#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_11281	chr3	69084543	69084943	+	768	32.5	[]	[]	[6.2263775]	[166]	[]	[69084770]
765_11284	chr3	149129468	149129868	+	923	32.5	[12.901526, 6.052839]	[79, 155]	[]	[]	[149129634, 149129710]	[]
765_11287	chr3	194194183	194194583	+	943	32.5	[]	[]	[7.648226]	[159]	[]	[194194399]
765_1129	chr6	29005448	29005848	+	1000	144.5	[]	[]	[7.7995486, 8.406839]	[85, 107]	[]	[29005622, 29005644]
765_113	chr7	151057890	151058290	+	1000	367.0	[7.2299266]	[165]	[]	[]	[151058120]	[]
765_1130	chr6	31834595	31834995	+	1000	144.5	[]	[]	[5.037745]	[148]	[]	[31834761]
765_11300	chr5	140216436	140216836	+	697	32.5	[7.5501094, 10.32586]	[63, 117]	[]	[]	[140216589, 140216643]	[]
765_11321	chr6	166319374	166319774	+	724	32.5	[]	[]	[12.052997]	[101]	[]	[166319550]
765_11328	chr7	107879502	107879902	+	769	32.5	[4.7887053]	[205]	[]	[]	[107879740]	[]
765_11329	chr7	120993012	120993412	+	765	32.5	[5.0576653]	[164]	[]	[]	[120993238]	[]
765_1133	chr1	100266034	100266434	+	1000	144.0	[6.416735]	[66]	[6.8208694]	[114]	[100266189]	[100266237]
765_11332	chr8	29529823	29530223	+	957	32.5	[5.836276, 5.9296927]	[81, 93]	[]	[]	[29529988, 29530000]	[]
765_11334	chr8	61004513	61004913	+	953	32.5	[4.701037]	[156]	[]	[]	[61004702]	[]
765_11335	chr8	129726280	129726680	+	949	32.5	[6.4769244]	[68]	[]	[]	[129726431]	[]
765_11338	chr9	87974607	87975007	+	816	32.5	[10.830605]	[167]	[]	[]	[87974844]	[]
765_11341	chr9	122828047	122828447	+	962	32.5	[4.8327847]	[150]	[]	[]	[122828252]	[]
765_11342	chr9	127735087	127735487	+	924	32.5	[]	[]	[7.83382, 5.743222]	[178, 238]	[]	[127735267, 127735327]
765_1135	chr11	18526748	18527148	+	1000	144.0	[12.04467]	[113]	[12.8932, 13.3788395]	[138, 158]	[18526921]	[18526946, 18526966]
765_1136	chr12	123633543	123633943	+	1000	144.0	[6.052839]	[161]	[5.5534124, 8.958683]	[79, 104]	[123633782]	[123633700, 123633725]
765_11362	chr1	42952516	42952916	+	841	32.0	[5.9616046]	[118]	[]	[]	[42952715]	[]
765_1137	chr19	2950429	2950829	+	1000	144.0	[]	[]	[6.9400144, 7.6117015, 5.7843447]	[136, 142, 148]	[]	[2950659, 2950665, 2950671]
765_11374	chr1	153533623	153534023	+	601	32.0	[9.783962]	[136]	[]	[]	[153533784]	[]
765_1138	chr19	13150138	13150538	+	1000	144.0	[]	[]	[6.8101335, 9.018655]	[141, 184]	[]	[13150340, 13150383]
765_11386	chr1	212559178	212559578	+	935	32.0	[5.5666704]	[103]	[]	[]	[212559330]	[]
765_11390	chr1	227735102	227735502	+	898	32.0	[]	[]	[8.513282]	[114]	[]	[227735308]
765_114	chr1	153990565	153990965	+	1000	365.5	[]	[]	[8.390312]	[86]	[]	[153990747]
765_11410	chr14	52020902	52021302	+	920	32.0	[7.245589]	[100]	[]	[]	[52021092]	[]
765_11414	chr15	72232186	72232586	+	928	32.0	[]	[]	[8.153599]	[112]	[]	[72232348]
765_11429	chr16	88494286	88494686	+	941	32.0	[7.2299266]	[157]	[]	[]	[88494533]	[]
765_1143	chr7	30594553	30594953	+	1000	144.0	[]	[]	[13.501622]	[123]	[]	[30594746]
765_11430	chr16	88977027	88977427	+	857	32.0	[]	[]	[5.1418757, 7.648226]	[79, 102]	[]	[88977197, 88977220]
765_11440	chr17	57994933	57995333	+	939	32.0	[9.449415]	[173]	[]	[]	[57995166]	[]
765_11445	chr19	1132108	1132508	+	755	32.0	[8.477364]	[137]	[6.7682753]	[94]	[1132343]	[1132300]
765_11453	chr2	9952740	9953140	+	952	32.0	[4.7700043]	[222]	[]	[]	[9952980]	[]
765_11463	chr20	833487	833887	+	926	32.0	[11.206088]	[105]	[6.9788046]	[156]	[833664]	[833715]
765_11481	chr22	38180978	38181378	+	793	32.0	[4.88202]	[164]	[]	[]	[38181155]	[]
765_11495	chr4	44726367	44726767	+	952	32.0	[8.619048]	[137]	[]	[]	[44726575]	[]
765_11499	chr4	126738100	126738500	+	859	32.0	[5.9723406]	[161]	[]	[]	[126738327]	[]
765_115	chr10	68955890	68956290	+	1000	365.0	[5.886274, 15.081987, 7.927331]	[92, 127, 144]	[6.869615]	[115]	[68956073, 68956108, 68956125]	[68956096]
765_11504	chr5	42875727	42876127	+	777	32.0	[7.541783]	[196]	[9.009658]	[128]	[42875973]	[42875905]
765_11508	chr5	139560824	139561224	+	882	32.0	[4.724895]	[93]	[5.4551673]	[91]	[139560997]	[139560995]
765_11513	chr5	179818926	179819326	+	930	32.0	[]	[]	[6.090861]	[161]	[]	[179819135]
765_11527	chr6	63572000	63572400	+	692	32.0	[]	[]	[7.870004, 4.7056804]	[143, 150]	[]	[63572227, 63572234]
765_11534	chr6	159691258	159691658	+	798	32.0	[6.823362]	[207]	[]	[]	[159691482]	[]
765_1154	chr5	55712124	55712524	+	1000	143.5	[8.153599]	[108]	[]	[]	[55712315]	[]
765_11542	chr7	95794934	95795334	+	700	32.0	[11.206578]	[150]	[]	[]	[95795148]	[]
765_11545	chr7	112422870	112423270	+	896	32.0	[]	[]	[5.627288]	[122]	[]	[112423090]
765_11560	chr8	73879009	73879409	+	942	32.0	[]	[]	[10.432756]	[146]	[]	[73879163]
765_11562	chr9	121351223	121351623	+	769	32.0	[9.0423565]	[115]	[5.3301306]	[96]	[121351415]	[121351396]
765_11569	chrX	23907982	23908382	+	662	32.0	[10.830605]	[132]	[]	[]	[23908177]	[]
765_11570	chrX	101348502	101348902	+	937	32.0	[6.7080173]	[150]	[]	[]	[101348727]	[]
765_1158	chr12	71663722	71664122	+	1000	143.0	[]	[]	[7.6647525]	[103]	[]	[71663897]
765_11584	chr1	109793690	109794090	+	612	31.5	[]	[]	[5.5861115]	[191]	[]	[109793923]
765_11602	chr1	230150222	230150622	+	681	31.5	[]	[]	[8.93221]	[209]	[]	[230150468]
765_1161	chr2	86105895	86106295	+	1000	143.0	[]	[]	[6.948341, 6.8208694]	[96, 161]	[]	[86106073, 86106138]
765_11613	chr10	100912729	100913129	+	934	31.5	[]	[]	[5.6537614]	[148]	[]	[100912963]
765_11614	chr10	101535993	101536393	+	861	31.5	[]	[]	[6.151471]	[117]	[]	[101536209]
765_11615	chr10	118482811	118483211	+	840	31.5	[5.0576653]	[93]	[]	[]	[118482995]	[]
765_1162	chr3	179604493	179604893	+	1000	143.0	[]	[]	[11.625742]	[97]	[]	[179604670]
765_11637	chr13	77327152	77327552	+	919	31.5	[]	[]	[9.153988]	[121]	[]	[77327316]
765_11639	chr14	58749199	58749599	+	708	31.5	[]	[]	[10.760686]	[182]	[]	[58749430]
765_11645	chr15	78738197	78738597	+	883	31.5	[12.052997]	[115]	[]	[]	[78738370]	[]
765_11646	chr15	89017409	89017809	+	937	31.5	[5.5666704, 9.002129]	[106, 112]	[]	[]	[89017566, 89017572]	[]
765_11648	chr16	622875	623275	+	670	31.5	[11.120997]	[247]	[]	[]	[623082]	[]
765_1166	chr13	45464588	45464988	+	1000	142.5	[11.502772]	[160]	[13.841725]	[100]	[45464825]	[45464765]
765_11662	chr17	40819530	40819930	+	921	31.5	[]	[]	[9.0423565]	[221]	[]	[40819763]
765_11682	chr19	57230773	57231173	+	814	31.5	[9.41785]	[166]	[6.492344]	[127]	[57231005]	[57230966]
765_11684	chr2	11753564	11753964	+	852	31.5	[5.9531174]	[162]	[8.93221]	[152]	[11753737]	[11753727]
765_11691	chr2	172103752	172104152	+	834	31.5	[]	[]	[5.836276, 5.201325]	[87, 149]	[]	[172103911, 172103973]
765_11692	chr2	177240008	177240408	+	819	31.5	[4.916691, 5.9296927]	[164, 221]	[]	[]	[177240194, 177240251]	[]
765_11696	chr2	222655968	222656368	+	914	31.5	[]	[]	[6.6380987]	[143]	[]	[222656191]
765_117	chr12	6689431	6689831	+	1000	364.5	[]	[]	[11.625742]	[66]	[]	[6689582]
765_11704	chr20	62925690	62926090	+	919	31.5	[]	[]	[4.7056804]	[167]	[]	[62925897]
765_11714	chr3	24493916	24494316	+	929	31.5	[7.4963193]	[180]	[9.675416]	[187]	[24494144]	[24494151]
765_11722	chr3	141861063	141861463	+	916	31.5	[]	[]	[6.869615]	[158]	[]	[141861272]
765_11723	chr3	152656258	152656658	+	733	31.5	[]	[]	[8.093627]	[102]	[]	[152656424]
765_11732	chr4	39697623	39698023	+	905	31.5	[]	[]	[8.408184, 8.880279]	[71, 78]	[]	[39697788, 39697795]
765_11739	chr4	118280895	118281295	+	861	31.5	[7.0889516]	[127]	[]	[]	[118281090]	[]
765_11744	chr5	138353305	138353705	+	814	31.5	[]	[]	[8.093627]	[136]	[]	[138353509]
765_11765	chr6	113969759	113970159	+	928	31.5	[]	[]	[6.7032003]	[183]	[]	[113969924]
765_1179	chr2	152175593	152175993	+	1000	142.0	[]	[]	[9.445281]	[100]	[]	[152175760]
765_11793	chr8	37864310	37864710	+	909	31.5	[9.540632]	[103]	[]	[]	[37864479]	[]
765_1180	chr3	37993937	37994337	+	1000	142.0	[8.078456]	[113]	[11.206088]	[101]	[37994150]	[37994138]
765_11801	chr8	144788273	144788673	+	666	31.5	[]	[]	[11.104471]	[210]	[]	[144788487]
765_1183	chr4	82891105	82891505	+	1000	142.0	[]	[]	[16.013987]	[139]	[]	[82891294]
765_11835	chr1	112336848	112337248	+	716	31.0	[6.9310164]	[263]	[]	[]	[112337094]	[]
765_11836	chr1	150477549	150477949	+	873	31.0	[]	[]	[8.093627]	[134]	[]	[150477722]
765_11849	chr10	6151113	6151513	+	906	31.0	[7.3948445]	[124]	[9.890682]	[95]	[6151333]	[6151304]
765_1185	chr7	100335773	100336173	+	1000	142.0	[]	[]	[5.2921834]	[191]	[]	[100335994]
765_11856	chr10	91672284	91672684	+	636	31.0	[7.245589]	[76]	[]	[]	[91672459]	[]
765_11859	chr11	10366541	10366941	+	887	31.0	[]	[]	[5.484291]	[199]	[]	[10366766]
765_11864	chr11	83160578	83160978	+	832	31.0	[]	[]	[8.596752, 4.703615]	[112, 155]	[]	[83160745, 83160788]
765_1187	chrX	154547423	154547823	+	1000	142.0	[9.018655, 10.830605]	[100, 107]	[15.167078]	[77]	[154547616, 154547623]	[154547593]
765_1188	chr10	110919064	110919464	+	1000	141.5	[]	[]	[4.7891955]	[162]	[]	[110919267]
765_11887	chr14	89165368	89165768	+	740	31.0	[]	[]	[5.627288]	[210]	[]	[89165601]
765_11890	chr15	44710164	44710564	+	591	31.0	[]	[]	[8.93221]	[82]	[]	[44710339]
765_11891	chr15	56464997	56465397	+	904	31.0	[8.8072815]	[198]	[]	[]	[56465244]	[]
765_119	chr1	1658956	1659356	+	1000	363.0	[]	[]	[8.304294]	[123]	[]	[1659174]
765_11900	chr16	56356690	56357090	+	757	31.0	[]	[]	[6.703691]	[209]	[]	[56356907]
765_11920	chr18	23260260	23260660	+	891	31.0	[]	[]	[7.368371, 6.3277173]	[63, 145]	[]	[23260419, 23260501]
765_1193	chr5	154445680	154446080	+	1000	141.5	[12.052997]	[63]	[]	[]	[154445841]	[]
765_11939	chr2	25362182	25362582	+	898	31.0	[]	[]	[9.714044]	[124]	[]	[25362375]
765_11942	chr2	45567865	45568265	+	566	31.0	[6.705714, 7.541783]	[133, 162]	[]	[]	[45568041, 45568070]	[]
765_11946	chr2	127064898	127065298	+	890	31.0	[5.246295]	[147]	[]	[]	[127065065]	[]
765_1195	chr12	109999163	109999563	+	1000	141.0	[]	[]	[7.0889516]	[151]	[]	[109999401]
765_11957	chr20	59032290	59032690	+	892	31.0	[]	[]	[5.3083963]	[229]	[]	[59032538]
765_1196	chr19	48255541	48255941	+	1000	141.0	[]	[]	[5.204437]	[133]	[]	[48255760]
765_1199	chr5	157142666	157143066	+	1000	141.0	[]	[]	[11.206578]	[134]	[]	[157142872]
765_11995	chr3	143973293	143973693	+	859	31.0	[5.4921083]	[182]	[]	[]	[143973487]	[]
765_11999	chr3	186209774	186210174	+	872	31.0	[12.04467]	[100]	[]	[]	[186209953]	[]
765_12	chr16	46390418	46390818	+	1000	641.0	[6.0927367]	[189]	[]	[]	[46390641]	[]
765_12001	chr3	194633541	194633941	+	839	31.0	[9.540632]	[166]	[]	[]	[194633785]	[]
765_1201	chr1	156601276	156601676	+	1000	140.5	[11.511099]	[95]	[6.3966236]	[142]	[156601470]	[156601517]
765_12013	chr5	142324816	142325216	+	741	31.0	[]	[]	[6.090861, 4.99143]	[134, 157]	[]	[142325003, 142325026]
765_1202	chr15	42273145	42273545	+	1000	140.5	[5.400049]	[193]	[]	[]	[42273345]	[]
765_1203	chr19	51594358	51594758	+	1000	140.5	[5.7391567, 7.120623]	[84, 117]	[11.3376875]	[115]	[51594539, 51594572]	[51594570]
765_12034	chr6	136593752	136594152	+	754	31.0	[9.547101]	[103]	[]	[]	[136593947]	[]
765_12037	chr6	154512653	154513053	+	755	31.0	[12.105591]	[164]	[]	[]	[154512865]	[]
765_1205	chr20	2664038	2664438	+	1000	140.5	[7.6647525]	[67]	[9.922594, 8.81036]	[121, 138]	[2664195]	[2664249, 2664266]
765_12055	chr8	47369441	47369841	+	772	31.0	[10.760686]	[93]	[]	[]	[47369617]	[]
765_1206	chr22	17638349	17638749	+	1000	140.5	[7.5682564]	[114]	[]	[]	[17638546]	[]
765_1208	chr9	129737783	129738183	+	1000	140.5	[]	[]	[13.3788395]	[120]	[]	[129737990]
765_12081	chr1	26914200	26914600	+	590	30.5	[5.526778, 11.621676]	[74, 122]	[]	[]	[26914358, 26914406]	[]
765_1209	chr1	6784906	6785306	+	1000	140.0	[]	[]	[10.607415]	[89]	[]	[6785058]
765_12093	chr1	99707493	99707893	+	790	30.5	[4.7816706]	[128]	[]	[]	[99707655]	[]
765_1210	chr1	151189904	151190304	+	1000	140.0	[]	[]	[9.009658]	[204]	[]	[151190088]
765_12103	chr1	205267332	205267732	+	734	30.5	[]	[]	[6.2577987]	[92]	[]	[205267521]
765_12111	chr10	71713664	71714064	+	714	30.5	[8.144602]	[139]	[]	[]	[71713903]	[]
765_12120	chr11	69442722	69443122	+	821	30.5	[7.541783]	[108]	[]	[]	[69442920]	[]
765_12138	chr12	106301722	106302122	+	635	30.5	[6.7682753]	[95]	[]	[]	[106301900]	[]
765_12145	chr14	69150072	69150472	+	798	30.5	[11.120997]	[135]	[]	[]	[69150284]	[]
765_1215	chr16	84730391	84730791	+	1000	140.0	[12.04467]	[149]	[]	[]	[84730621]	[]
765_12150	chr15	74937272	74937672	+	802	30.5	[9.992503]	[120]	[]	[]	[74937487]	[]
765_12155	chr16	528596	528996	+	842	30.5	[7.1035476]	[204]	[]	[]	[528845]	[]
765_12159	chr16	69132412	69132812	+	866	30.5	[7.5872273]	[153]	[8.304294, 15.081987]	[69, 92]	[69132663]	[69132579, 69132602]
765_12161	chr16	70695550	70695950	+	787	30.5	[]	[]	[5.0576653]	[91]	[]	[70695709]
765_12167	chr17	4263683	4264083	+	715	30.5	[]	[]	[4.7689815]	[244]	[]	[4263931]
765_1217	chr19	52189667	52190067	+	1000	140.0	[9.588278]	[146]	[12.8932]	[80]	[52189893]	[52189827]
765_12173	chr17	45229078	45229478	+	862	30.5	[]	[]	[8.153599]	[169]	[]	[45229290]
765_12182	chr18	23437441	23437841	+	606	30.5	[8.144602]	[179]	[]	[]	[23437672]	[]
765_12189	chr19	18588514	18588914	+	825	30.5	[5.1209664]	[219]	[]	[]	[18588758]	[]
765_12195	chr19	54190544	54190944	+	873	30.5	[]	[]	[8.948737]	[151]	[]	[54190751]
765_12199	chr2	54559555	54559955	+	871	30.5	[]	[]	[6.154786]	[125]	[]	[54559725]
765_122	chr6	87702183	87702583	+	1000	360.0	[]	[]	[7.383167]	[170]	[]	[87702415]
765_12200	chr2	55118691	55119091	+	878	30.5	[7.3150167]	[106]	[]	[]	[55118865]	[]
765_12211	chr20	32642198	32642598	+	792	30.5	[7.494065]	[210]	[]	[]	[32642434]	[]
765_12212	chr20	53578535	53578935	+	590	30.5	[]	[]	[12.114589]	[176]	[]	[53578761]
765_12229	chr22	23152677	23153077	+	716	30.5	[]	[]	[7.3150167]	[162]	[]	[23152919]
765_1223	chr1	100249624	100250024	+	1000	139.5	[10.5791]	[102]	[]	[]	[100249825]	[]
765_12237	chr3	49098552	49098952	+	808	30.5	[10.760686]	[183]	[]	[]	[49098791]	[]
765_12242	chr3	141410864	141411264	+	864	30.5	[]	[]	[10.760686]	[94]	[]	[141411016]
765_1225	chr10	43606216	43606616	+	1000	139.5	[]	[]	[12.8932, 7.315507]	[103, 109]	[]	[43606408, 43606414]
765_12254	chr5	126656413	126656813	+	869	30.5	[]	[]	[12.8932]	[136]	[]	[126656575]
765_12256	chr5	135553800	135554200	+	892	30.5	[]	[]	[8.525743]	[108]	[]	[135553993]
765_12257	chr5	141651214	141651614	+	840	30.5	[6.6645722]	[160]	[]	[]	[141651400]	[]
765_1226	chr11	106022263	106022663	+	1000	139.5	[]	[]	[8.880279]	[80]	[]	[106022423]
765_12273	chr6	35394056	35394456	+	884	30.5	[]	[]	[12.04467]	[87]	[]	[35394241]
765_12275	chr6	46848860	46849260	+	875	30.5	[]	[]	[9.042153]	[72]	[]	[46849016]
765_12278	chr6	79544910	79545310	+	871	30.5	[5.202945]	[156]	[]	[]	[79545077]	[]
765_12284	chr6	156988464	156988864	+	869	30.5	[]	[]	[7.541783]	[105]	[]	[156988623]
765_1229	chr20	33992919	33993319	+	1000	139.5	[]	[]	[9.094748]	[130]	[]	[33993120]
765_12293	chr7	44824913	44825313	+	881	30.5	[6.280277, 10.760686]	[93, 135]	[]	[]	[44825079, 44825121]	[]
765_12304	chr8	133568915	133569315	+	834	30.5	[]	[]	[8.153599]	[109]	[]	[133569093]
765_12311	chrX	63560755	63561155	+	843	30.5	[]	[]	[10.490778]	[116]	[]	[63560908]
765_1232	chr1	31944291	31944691	+	1000	139.0	[6.8156576]	[161]	[6.9308133]	[159]	[31944468]	[31944466]
765_12332	chr1	67919754	67920154	+	833	30.0	[5.017052, 14.216931]	[81, 165]	[]	[]	[67919909, 67919993]	[]
765_12333	chr1	78002876	78003276	+	868	30.0	[]	[]	[11.502772]	[143]	[]	[78003064]
765_12339	chr1	153986800	153987200	+	855	30.0	[]	[]	[5.4531956]	[109]	[]	[153986987]
765_1234	chr12	48716564	48716964	+	1000	139.0	[]	[]	[10.729265, 6.1696873]	[155, 172]	[]	[48716778, 48716795]
765_1235	chr17	21214109	21214509	+	1000	139.0	[7.734671]	[99]	[]	[]	[21214303]	[]
765_12359	chr1	231160080	231160480	+	869	30.0	[5.253919]	[75]	[]	[]	[231160253]	[]
765_12364	chr10	50418281	50418681	+	848	30.0	[6.202644]	[182]	[]	[]	[50418528]	[]
765_12367	chr10	90871755	90872155	+	858	30.0	[]	[]	[5.202945]	[158]	[]	[90871979]
765_1237	chr19	17419775	17420175	+	1000	139.0	[]	[]	[9.487768]	[145]	[]	[17419998]
765_12370	chr11	1762330	1762730	+	606	30.0	[9.941657]	[101]	[]	[]	[1762528]	[]
765_1238	chr22	20557210	20557610	+	1000	139.0	[]	[]	[12.04467]	[96]	[]	[20557378]
765_12381	chr11	112163914	112164314	+	850	30.0	[5.923429]	[55]	[]	[]	[112164068]	[]
765_12385	chr12	56565507	56565907	+	757	30.0	[4.878166]	[115]	[5.9616046]	[164]	[56565687]	[56565736]
765_12396	chr14	81423391	81423791	+	697	30.0	[5.9196777]	[130]	[6.328198]	[151]	[81423548]	[81423569]
765_12397	chr14	95524136	95524536	+	808	30.0	[6.208521]	[121]	[9.941657]	[118]	[95524340]	[95524337]
765_124	chr1	235161076	235161476	+	1000	358.5	[5.941576]	[161]	[18.177921, 8.094118]	[115, 132]	[235161317]	[235161271, 235161288]
765_1241	chr20	63864934	63865334	+	1000	138.5	[]	[]	[5.037745]	[105]	[]	[63865098]
765_12415	chr17	48790947	48791347	+	833	30.0	[]	[]	[9.0423565]	[103]	[]	[48791143]
765_12421	chr18	12991670	12992070	+	661	30.0	[11.120997]	[170]	[]	[]	[12991895]	[]
765_1243	chr6	35468225	35468625	+	1000	138.5	[]	[]	[5.430443]	[147]	[]	[35468407]
765_12436	chr19	49664476	49664876	+	837	30.0	[5.5493464]	[140]	[6.8926835]	[104]	[49664672]	[49664636]
765_12437	chr2	11132584	11132984	+	760	30.0	[8.66667]	[179]	[]	[]	[11132829]	[]
765_12439	chr2	20145646	20146046	+	843	30.0	[11.276007, 4.886349]	[102, 148]	[]	[]	[20145847, 20145893]	[]
765_1244	chr7	99408747	99409147	+	1000	138.5	[]	[]	[9.950654]	[168]	[]	[99408998]
765_1245	chr7	157387119	157387519	+	1000	138.5	[]	[]	[7.245589]	[135]	[]	[157387317]
765_1248	chr11	8682497	8682897	+	1000	138.0	[5.0411386, 11.206578]	[69, 138]	[]	[]	[8682656, 8682725]	[]
765_12482	chr22	39529166	39529566	+	628	30.0	[]	[]	[5.049465]	[132]	[]	[39529366]
765_12484	chr22	45314095	45314495	+	581	30.0	[]	[]	[10.5791]	[192]	[]	[45314334]
765_12485	chr3	4633361	4633761	+	585	30.0	[]	[]	[6.8700957]	[115]	[]	[4633527]
765_12488	chr3	64023383	64023783	+	573	30.0	[]	[]	[10.135321]	[187]	[]	[64023565]
765_1249	chr12	55817840	55818240	+	1000	138.0	[]	[]	[12.052997, 6.0580544]	[105, 116]	[]	[55818044, 55818055]
765_12492	chr3	153289372	153289772	+	836	30.0	[]	[]	[9.162314]	[128]	[]	[153289552]
765_125	chr19	48976171	48976571	+	1000	357.5	[5.400049]	[78]	[]	[]	[48976345]	[]
765_1250	chr17	42319945	42320345	+	1000	138.0	[7.245589]	[164]	[]	[]	[42320183]	[]
765_12502	chr5	81971394	81971794	+	821	30.0	[8.562453]	[186]	[]	[]	[81971642]	[]
765_12512	chr6	7580485	7580885	+	871	30.0	[6.703691]	[128]	[]	[]	[7580676]	[]
765_12513	chr6	13712190	13712590	+	799	30.0	[]	[]	[6.1516743]	[116]	[]	[13712358]
765_12514	chr6	17932465	17932865	+	874	30.0	[7.5031548]	[113]	[]	[]	[17932621]	[]
765_12531	chr6	143554951	143555351	+	874	30.0	[]	[]	[6.869615]	[135]	[]	[143555173]
765_12536	chr6	166381696	166382096	+	874	30.0	[5.400049]	[135]	[5.2943783]	[125]	[166381921]	[166381911]
765_12538	chr7	16428752	16429152	+	822	30.0	[9.880735]	[121]	[]	[]	[16428945]	[]
765_12544	chr7	98252055	98252455	+	692	30.0	[6.0315228]	[116]	[]	[]	[98252220]	[]
765_12550	chr7	103980785	103981185	+	800	30.0	[9.880735]	[140]	[]	[]	[103980939]	[]
765_1256	chr5	163505343	163505743	+	1000	138.0	[5.9061947, 10.830605]	[144, 151]	[]	[]	[163505549, 163505556]	[]
765_1258	chr12	103965617	103966017	+	1000	137.5	[11.609216]	[141]	[]	[]	[103965830]	[]
765_12586	chrX	153245289	153245689	+	689	30.0	[]	[]	[4.7799063]	[248]	[]	[153245513]
765_12593	chr1	25216115	25216515	+	837	29.5	[8.93221]	[91]	[]	[]	[25216294]	[]
765_12595	chr1	34984510	34984910	+	853	29.5	[]	[]	[5.705533]	[124]	[]	[34984668]
765_12601	chr1	65215642	65216042	+	757	29.5	[]	[]	[8.153599]	[152]	[]	[65215869]
765_12606	chr1	155206893	155207293	+	838	29.5	[]	[]	[5.572535]	[254]	[]	[155207106]
765_12612	chr1	205256205	205256605	+	698	29.5	[]	[]	[6.2577987]	[123]	[]	[205256368]
765_12613	chr1	207034159	207034559	+	838	29.5	[7.368371]	[128]	[7.870004]	[62]	[207034385]	[207034319]
765_1263	chr3	194672293	194672693	+	1000	137.5	[]	[]	[5.1209664]	[147]	[]	[194672529]
765_12641	chr13	75326669	75327069	+	646	29.5	[]	[]	[6.948341, 5.9896646]	[124, 148]	[]	[75326850, 75326874]
765_12649	chr14	102088250	102088650	+	806	29.5	[]	[]	[7.0145335, 10.32586]	[116, 122]	[]	[102088406, 102088412]
765_12653	chr15	75347346	75347746	+	770	29.5	[5.253919]	[92]	[]	[]	[75347529]	[]
765_1268	chr10	988187	988587	+	1000	137.0	[16.013987, 8.513282]	[140, 195]	[10.607415]	[202]	[988375, 988430]	[988437]
765_1269	chr11	748355	748755	+	1000	137.0	[9.992503]	[125]	[]	[]	[748561]	[]
765_12691	chr2	9234628	9235028	+	674	29.5	[]	[]	[9.922594]	[158]	[]	[9234798]
765_12694	chr2	47782580	47782980	+	828	29.5	[]	[]	[6.64995]	[83]	[]	[47782756]
765_1270	chr11	8688881	8689281	+	1000	137.0	[]	[]	[12.557741]	[141]	[]	[8689065]
765_12706	chr20	41050750	41051150	+	850	29.5	[]	[]	[6.1703334]	[119]	[]	[41050910]
765_1271	chr16	67481059	67481459	+	1000	137.0	[6.3753076]	[118]	[14.28685]	[104]	[67481264]	[67481250]
765_12710	chr21	29196327	29196727	+	839	29.5	[6.8700957]	[126]	[]	[]	[29196518]	[]
765_12729	chr3	19888480	19888880	+	808	29.5	[5.9896646]	[170]	[]	[]	[19888658]	[]
765_1273	chr21	37221206	37221606	+	1000	137.0	[8.153599, 9.002129, 6.084387]	[102, 108, 115]	[]	[]	[37221405, 37221411, 37221418]	[]
765_12738	chr3	170356319	170356719	+	857	29.5	[8.144602, 5.5424895]	[130, 166]	[]	[]	[170356492, 170356528]	[]
765_1274	chr3	42012924	42013324	+	1000	137.0	[]	[]	[12.052997]	[68]	[]	[42013077]
765_12740	chr3	194140730	194141130	+	781	29.5	[]	[]	[5.703103, 10.405688]	[145, 203]	[]	[194140884, 194140942]
765_12746	chr4	186191391	186191791	+	838	29.5	[4.984881]	[75]	[]	[]	[186191550]	[]
765_12749	chr5	34523172	34523572	+	821	29.5	[]	[]	[9.540632]	[97]	[]	[34523368]
765_12755	chr5	173324218	173324618	+	850	29.5	[13.3788395]	[121]	[]	[]	[173324402]	[]
765_12756	chr6	11392996	11393396	+	836	29.5	[]	[]	[9.714044]	[126]	[]	[11393194]
765_1276	chr6	13615080	13615480	+	1000	137.0	[]	[]	[14.28685]	[148]	[]	[13615317]
765_12770	chr6	106155144	106155544	+	737	29.5	[]	[]	[5.0411386]	[191]	[]	[106155342]
765_12776	chr6	136968107	136968507	+	708	29.5	[]	[]	[10.405688]	[106]	[]	[136968282]
765_12779	chr7	1532492	1532892	+	612	29.5	[]	[]	[7.3065095]	[78]	[]	[1532662]
765_1278	chr6	27250998	27251398	+	1000	137.0	[]	[]	[15.167078]	[91]	[]	[27251182]
765_12793	chr8	56073432	56073832	+	700	29.5	[11.276007]	[203]	[7.335341, 5.9616046]	[201, 220]	[56073651]	[56073649, 56073668]
765_128	chr1	155934364	155934764	+	1000	356.0	[]	[]	[12.105591]	[110]	[]	[155934561]
765_12803	chr9	128558328	128558728	+	847	29.5	[4.703615]	[123]	[]	[]	[128558526]	[]
765_1282	chr2	97645853	97646253	+	1000	136.5	[15.081987, 16.013987]	[76, 108]	[]	[]	[97646023, 97646055]	[]
765_12828	chr1	32072759	32073159	+	834	29.0	[6.8888297]	[132]	[]	[]	[32072942]	[]
765_1283	chr3	10026205	10026605	+	1000	136.5	[10.266378]	[79]	[11.625742]	[72]	[10026374]	[10026367]
765_1285	chr7	141014769	141015169	+	1000	136.5	[11.3376875, 6.9400144]	[93, 160]	[]	[]	[141014944, 141015011]	[]
