#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_11373	chr5	154647251	154647651	+	1000	35.0	[7.0928655, 6.907464]	[143, 183]	[]	[]	[154647436, 154647476]	[]
681_11377	chr5	178461079	178461479	+	1000	35.0	[10.822892]	[108]	[8.477994]	[142]	[178461274]	[178461308]
681_1139	chr1	151165352	151165752	+	1000	85.0	[13.574681, 15.375314, 8.820673]	[124, 131, 138]	[]	[]	[151165540, 151165547, 151165554]	[]
681_11396	chr6	33165798	33166198	+	1000	35.0	[]	[]	[7.473389, 10.466044, 10.400684, 8.67447]	[114, 122, 139, 150]	[]	[33166010, 33166018, 33166035, 33166046]
681_11398	chr6	34680977	34681377	+	650	35.0	[10.466044, 7.699957]	[126, 144]	[]	[]	[34681172, 34681190]	[]
681_11400	chr6	35475626	35476026	+	889	35.0	[]	[]	[13.574681]	[141]	[]	[35475836]
681_11402	chr6	37535954	37536354	+	1000	35.0	[]	[]	[13.574681]	[101]	[]	[37536127]
681_11405	chr6	42547638	42548038	+	1000	35.0	[7.608377]	[112]	[]	[]	[42547801]	[]
681_11408	chr6	51913277	51913677	+	1000	35.0	[]	[]	[8.423179, 12.02581]	[103, 144]	[]	[51913435, 51913476]
681_11416	chr6	137904482	137904882	+	1000	35.0	[]	[]	[6.860204]	[71]	[]	[137904651]
681_1142	chr12	47885125	47885525	+	1000	85.0	[7.051181, 9.965039]	[79, 97]	[]	[]	[47885283, 47885301]	[]
681_11427	chr7	5594267	5594667	+	1000	35.0	[6.9366317]	[129]	[]	[]	[5594432]	[]
681_11436	chr7	72827958	72828358	+	1000	35.0	[]	[]	[6.8698874]	[95]	[]	[72828122]
681_11445	chr7	101692116	101692516	+	984	35.0	[8.514302]	[140]	[]	[]	[101692280]	[]
681_11454	chr7	128829308	128829708	+	1000	35.0	[8.176768]	[140]	[]	[]	[128829526]	[]
681_11459	chr7	137953866	137954266	+	1000	35.0	[11.8274975]	[182]	[]	[]	[137954116]	[]
681_1147	chr16	4317758	4318158	+	1000	85.0	[15.375314, 15.375314, 9.367325]	[107, 114, 162]	[]	[]	[4317929, 4317936, 4317984]	[]
681_11480	chr8	47522347	47522747	+	1000	35.0	[]	[]	[9.066098]	[140]	[]	[47522549]
681_11499	chr9	87556814	87557214	+	1000	35.0	[11.531816, 7.730097]	[167, 186]	[]	[]	[87556990, 87557009]	[]
681_11523	chr9	135524061	135524461	+	875	35.0	[]	[]	[15.375314]	[106]	[]	[135524235]
681_11529	chrX	11341382	11341782	+	984	35.0	[13.574681]	[119]	[]	[]	[11341596]	[]
681_11530	chrX	49079634	49080034	+	1000	35.0	[9.731183, 6.9793944]	[71, 132]	[]	[]	[49079791, 49079852]	[]
681_11537	chr1	1619962	1620362	+	1000	34.0	[]	[]	[8.151893]	[152]	[]	[1620161]
681_11541	chr1	2174262	2174662	+	1000	34.0	[10.026865]	[114]	[]	[]	[2174459]	[]
681_11545	chr1	7667523	7667923	+	935	34.0	[7.3238416]	[67]	[]	[]	[7667677]	[]
681_11549	chr1	16248624	16249024	+	1000	34.0	[]	[]	[7.8784423]	[199]	[]	[16248827]
681_1155	chr19	48363464	48363864	+	1000	85.0	[]	[]	[10.225179]	[154]	[]	[48363714]
681_11550	chr1	19676398	19676798	+	896	34.0	[]	[]	[7.2750764]	[169]	[]	[19676642]
681_11561	chr1	27099073	27099473	+	943	34.0	[]	[]	[7.415039, 6.9376044]	[134, 166]	[]	[27099272, 27099304]
681_11568	chr1	31064927	31065327	+	1000	34.0	[]	[]	[8.465817, 8.49737]	[114, 147]	[]	[31065092, 31065125]
681_1157	chr20	46151821	46152221	+	1000	85.0	[7.775529]	[135]	[7.9090343]	[96]	[46152038]	[46151999]
681_11607	chr1	160540112	160540512	+	951	34.0	[10.046241]	[128]	[]	[]	[160540315]	[]
681_11608	chr1	162405928	162406328	+	1000	34.0	[13.574681]	[93]	[]	[]	[162406105]	[]
681_11618	chr1	183989063	183989463	+	998	34.0	[7.1030235]	[187]	[]	[]	[183989297]	[]
681_11626	chr1	204227283	204227683	+	687	34.0	[7.8130794]	[135]	[]	[]	[204227512]	[]
681_1163	chr4	119212843	119213243	+	1000	85.0	[]	[]	[13.574681]	[149]	[]	[119213053]
681_11631	chr1	211928326	211928726	+	1000	34.0	[]	[]	[8.288293]	[175]	[]	[211928520]
681_11639	chr1	228164403	228164803	+	737	34.0	[9.367325]	[155]	[]	[]	[228164624]	[]
681_11645	chr1	234725184	234725584	+	1000	34.0	[]	[]	[7.7873144]	[99]	[]	[234725373]
681_11650	chr10	12973875	12974275	+	1000	34.0	[]	[]	[12.623525, 15.375314]	[132, 139]	[]	[12974071, 12974078]
681_11652	chr10	22340944	22341344	+	1000	34.0	[7.8784423]	[123]	[]	[]	[22341144]	[]
681_11655	chr10	49161351	49161751	+	1000	34.0	[7.2062984]	[189]	[10.822892]	[105]	[49161595]	[49161511]
681_1166	chr6	30742735	30743135	+	1000	85.0	[9.731183]	[125]	[]	[]	[30742934]	[]
681_11665	chr10	86954190	86954590	+	913	34.0	[12.716828]	[94]	[]	[]	[86954384]	[]
681_11667	chr10	113087378	113087778	+	922	34.0	[6.9523535]	[167]	[]	[]	[113087624]	[]
681_11669	chr11	1016655	1017055	+	1000	34.0	[7.2529516]	[105]	[]	[]	[1016853]	[]
681_1167	chr6	33195259	33195659	+	1000	85.0	[]	[]	[15.375314]	[123]	[]	[33195479]
681_11672	chr11	9461205	9461605	+	1000	34.0	[9.731183]	[135]	[]	[]	[9461435]	[]
681_11677	chr11	28108256	28108656	+	1000	34.0	[7.695302, 10.026865]	[132, 139]	[]	[]	[28108482, 28108489]	[]
681_11684	chr11	62000556	62000956	+	933	34.0	[8.7080965, 6.8722434]	[86, 115]	[]	[]	[62000725, 62000754]	[]
681_11687	chr11	63837252	63837652	+	911	34.0	[]	[]	[10.026865]	[137]	[]	[63837404]
681_11692	chr11	65489202	65489602	+	677	34.0	[]	[]	[6.749954]	[118]	[]	[65489411]
681_11693	chr11	65492869	65493269	+	1000	34.0	[]	[]	[8.780026]	[150]	[]	[65493096]
681_1170	chr8	104337001	104337401	+	1000	85.0	[11.816733]	[129]	[]	[]	[104337226]	[]
681_11713	chr11	116990172	116990572	+	1000	34.0	[]	[]	[15.375314]	[170]	[]	[116990405]
681_11714	chr11	117224143	117224543	+	667	34.0	[]	[]	[9.828814, 11.8274975]	[112, 119]	[]	[117224318, 117224325]
681_11723	chr12	52407915	52408315	+	938	34.0	[]	[]	[10.225179]	[92]	[]	[52408075]
681_11726	chr12	57111603	57112003	+	843	34.0	[7.900682]	[157]	[]	[]	[57111852]	[]
681_11729	chr12	64610994	64611394	+	1000	34.0	[6.9793944]	[140]	[]	[]	[64611208]	[]
681_11740	chr12	118373074	118373474	+	918	34.0	[]	[]	[12.93745]	[132]	[]	[118373245]
681_11745	chr13	80548962	80549362	+	963	34.0	[7.877071]	[69]	[]	[]	[80549126]	[]
681_11758	chr13	91362896	91363296	+	896	34.0	[]	[]	[7.897818]	[170]	[]	[91363082]
681_1176	chr1	16143486	16143886	+	1000	84.0	[]	[]	[7.264312, 10.466044]	[147, 155]	[]	[16143687, 16143695]
681_11766	chr13	93289928	93290328	+	927	34.0	[]	[]	[7.2718024]	[124]	[]	[93290144]
681_11774	chr14	100654789	100655189	+	1000	34.0	[7.881086, 6.9793944]	[138, 167]	[7.3877554]	[103]	[100655008, 100655037]	[100654973]
681_11789	chr15	65869422	65869822	+	1000	34.0	[]	[]	[7.9987907]	[147]	[]	[65869621]
681_1179	chr1	153778817	153779217	+	1000	84.0	[13.574681, 6.907464]	[118, 125]	[]	[]	[153779033, 153779040]	[]
681_11797	chr16	526779	527179	+	1000	34.0	[]	[]	[7.554178]	[217]	[]	[526999]
681_11802	chr16	2474537	2474937	+	1000	34.0	[8.182312]	[96]	[]	[]	[2474730]	[]
681_11806	chr16	12568404	12568804	+	781	34.0	[13.574681, 8.600052]	[134, 141]	[7.5666924]	[89]	[12568620, 12568627]	[12568575]
681_11810	chr16	29259887	29260287	+	710	34.0	[6.8528676, 12.716828]	[132, 138]	[]	[]	[29260083, 29260089]	[]
681_11813	chr16	30984844	30985244	+	1000	34.0	[]	[]	[6.907464]	[152]	[]	[30984997]
681_11819	chr16	69424574	69424974	+	679	34.0	[]	[]	[9.075708]	[101]	[]	[69424728]
681_11826	chr16	75647472	75647872	+	1000	34.0	[]	[]	[6.749954]	[150]	[]	[75647687]
681_11831	chr16	84699607	84700007	+	1000	34.0	[7.2750764]	[59]	[]	[]	[84699764]	[]
681_11833	chr16	85461857	85462257	+	878	34.0	[]	[]	[7.294452]	[124]	[]	[85462025]
681_11835	chr16	87391790	87392190	+	989	34.0	[7.473389]	[84]	[]	[]	[87391942]	[]
681_1184	chr12	124302607	124303007	+	1000	84.0	[]	[]	[6.9793944, 10.916196, 10.916196, 10.016101, 10.916196, 10.916196, 10.916196, 10.916196]	[57, 70, 84, 97, 110, 123, 137, 150]	[]	[124302764, 124302777, 124302791, 124302804, 124302817, 124302830, 124302844, 124302857]
681_11842	chr17	17703074	17703474	+	888	34.0	[]	[]	[6.749954, 7.051181]	[77, 83]	[]	[17703243, 17703249]
681_11845	chr17	28912378	28912778	+	1000	34.0	[6.8722434]	[149]	[]	[]	[28912594]	[]
681_11847	chr17	32876603	32877003	+	896	34.0	[8.478332]	[94]	[]	[]	[32876797]	[]
681_11853	chr17	40442724	40443124	+	976	34.0	[]	[]	[8.477994]	[139]	[]	[40442892]
681_11861	chr17	49926904	49927304	+	941	34.0	[]	[]	[9.095084]	[125]	[]	[49927128]
681_11867	chr17	62681618	62682018	+	1000	34.0	[7.8757257]	[178]	[]	[]	[62681812]	[]
681_11868	chr17	74919404	74919804	+	1000	34.0	[]	[]	[8.600052, 7.294452]	[77, 156]	[]	[74919562, 74919641]
681_1187	chr17	29739898	29740298	+	1000	84.0	[8.164407, 13.574681, 10.314935]	[81, 101, 123]	[9.103049]	[162]	[29740065, 29740085, 29740107]	[29740146]
681_11874	chr17	77834538	77834938	+	948	34.0	[7.294452]	[149]	[]	[]	[77834786]	[]
681_11878	chr17	81923321	81923721	+	1000	34.0	[]	[]	[8.477994]	[151]	[]	[81923495]
681_1188	chr18	58400004	58400404	+	1000	84.0	[6.9793944]	[128]	[7.5827603]	[144]	[58400214]	[58400230]
681_11881	chr18	966875	967275	+	867	34.0	[8.587537]	[107]	[]	[]	[967036]	[]
681_11885	chr18	8990515	8990915	+	1000	34.0	[]	[]	[7.6651616]	[88]	[]	[8990666]
681_1189	chr18	62526326	62526726	+	1000	84.0	[6.8722434, 12.266677]	[70, 76]	[]	[]	[62526495, 62526501]	[]
681_11902	chr19	6092295	6092695	+	1000	34.0	[]	[]	[7.1030235]	[170]	[]	[6092468]
681_11924	chr19	19366803	19367203	+	1000	34.0	[9.188388]	[125]	[]	[]	[19367017]	[]
681_11951	chr19	58575633	58576033	+	1000	34.0	[]	[]	[7.3451004]	[151]	[]	[58575882]
681_11952	chr2	8615689	8616089	+	1000	34.0	[10.026865]	[115]	[]	[]	[8615845]	[]
681_11954	chr2	10333115	10333515	+	554	34.0	[10.225179]	[121]	[7.415039]	[138]	[10333327]	[10333344]
681_11964	chr2	41926698	41927098	+	1000	34.0	[]	[]	[10.225179]	[127]	[]	[41926883]
681_11966	chr2	43024446	43024846	+	991	34.0	[]	[]	[8.710301]	[127]	[]	[43024670]
681_11968	chr2	44087233	44087633	+	1000	34.0	[]	[]	[7.8676777]	[183]	[]	[44087440]
681_11971	chr2	68157803	68158203	+	1000	34.0	[]	[]	[9.066098]	[89]	[]	[68157984]
681_11973	chr2	73291084	73291484	+	1000	34.0	[]	[]	[6.9654317]	[66]	[]	[73291246]
681_11979	chr2	118013307	118013707	+	715	34.0	[]	[]	[12.716828]	[145]	[]	[118013517]
681_1198	chr6	15509560	15509960	+	1000	84.0	[10.016101]	[107]	[]	[]	[15509737]	[]
681_11981	chr2	158775603	158776003	+	929	34.0	[]	[]	[8.780026, 15.375314]	[126, 133]	[]	[158775821, 158775828]
681_11982	chr2	168998593	168998993	+	755	34.0	[]	[]	[15.375314]	[79]	[]	[168998746]
681_11990	chr2	200963100	200963500	+	934	34.0	[]	[]	[7.897818]	[148]	[]	[200963329]
681_11996	chr2	241316073	241316473	+	937	34.0	[7.1165414]	[104]	[]	[]	[241316239]	[]
681_11999	chr20	3045720	3046120	+	989	34.0	[]	[]	[10.046241]	[184]	[]	[3045944]
681_12	chrM	9122	9522	+	1000	597.0	[9.731183]	[64]	[]	[]	[9286]	[]
681_12003	chr20	31514430	31514830	+	877	34.0	[]	[]	[7.3683796]	[141]	[]	[31514637]
681_12007	chr20	34582859	34583259	+	1000	34.0	[12.266677]	[93]	[15.375314]	[114]	[34583040]	[34583061]
681_1202	chr8	143990868	143991268	+	1000	84.0	[]	[]	[15.375314]	[122]	[]	[143991077]
681_12020	chr21	35051223	35051623	+	1000	34.0	[]	[]	[6.9824934]	[134]	[]	[35051428]
681_12023	chr21	45085136	45085536	+	1000	34.0	[13.574681, 11.258537]	[116, 123]	[]	[]	[45085322, 45085329]	[]
681_1203	chrX	41442255	41442655	+	1000	84.0	[13.05917]	[127]	[]	[]	[41442481]	[]
681_12040	chr22	19239479	19239879	+	743	34.0	[]	[]	[6.9631176]	[176]	[]	[19239679]
681_12054	chr22	19707548	19707948	+	1000	34.0	[7.775529]	[127]	[]	[]	[19707737]	[]
681_12055	chr22	19803890	19804290	+	1000	34.0	[8.176768]	[149]	[]	[]	[19804085]	[]
681_12056	chr22	19820971	19821371	+	1000	34.0	[8.477994]	[56]	[]	[]	[19821125]	[]
681_12060	chr22	19905413	19905813	+	901	34.0	[]	[]	[9.188388]	[180]	[]	[19905653]
681_12062	chr22	19912373	19912773	+	1000	34.0	[7.1881423]	[132]	[]	[]	[19912558]	[]
681_1208	chr1	143221602	143222002	+	1000	83.0	[]	[]	[7.1165414]	[86]	[]	[143221782]
681_12092	chr22	21028817	21029217	+	1000	34.0	[7.294452]	[98]	[]	[]	[21028997]	[]
681_12094	chr22	21066947	21067347	+	1000	34.0	[]	[]	[8.780026]	[122]	[]	[21067157]
681_12106	chr22	22154878	22155278	+	1000	34.0	[11.846873]	[171]	[]	[]	[22155090]	[]
681_1211	chr1	201006456	201006856	+	1000	83.0	[10.466044]	[86]	[]	[]	[201006633]	[]
681_12111	chr22	22429383	22429783	+	1000	34.0	[]	[]	[7.7591453]	[222]	[]	[22429626]
681_12116	chr22	22634909	22635309	+	809	34.0	[]	[]	[8.600052]	[112]	[]	[22635079]
681_12122	chr22	31399331	31399731	+	859	34.0	[7.9090343]	[154]	[]	[]	[31399548]	[]
681_12130	chr3	4722110	4722510	+	1000	34.0	[6.8722434]	[144]	[]	[]	[4722326]	[]
681_12131	chr3	5583950	5584350	+	780	34.0	[]	[]	[15.375314]	[154]	[]	[5584153]
681_12139	chr3	36941731	36942131	+	1000	34.0	[]	[]	[9.500589]	[128]	[]	[36941951]
681_12140	chr3	38017820	38018220	+	1000	34.0	[10.046241]	[152]	[9.188388]	[87]	[38018062]	[38017997]
681_1215	chr11	118917680	118918080	+	1000	83.0	[]	[]	[15.375314]	[158]	[]	[118917918]
681_12151	chr3	49007197	49007597	+	1000	34.0	[]	[]	[8.385029]	[107]	[]	[49007379]
681_12158	chr3	155179471	155179871	+	1000	34.0	[8.514302]	[122]	[7.7873144]	[96]	[155179656]	[155179630]
681_12164	chr3	183179202	183179602	+	1000	34.0	[]	[]	[6.9793944]	[94]	[]	[183179374]
681_1217	chr12	51341399	51341799	+	1000	83.0	[15.375314]	[122]	[]	[]	[51341615]	[]
681_12193	chr5	43631261	43631661	+	780	34.0	[13.574681]	[103]	[]	[]	[43631449]	[]
681_122	chr22	20084903	20085303	+	1000	216.0	[10.016101]	[99]	[]	[]	[20085102]	[]
681_12200	chr5	90644968	90645368	+	1000	34.0	[]	[]	[9.965039]	[104]	[]	[90645161]
681_12214	chr5	178231009	178231409	+	1000	34.0	[10.225179]	[259]	[]	[]	[178231204]	[]
681_12220	chr6	2783232	2783632	+	927	34.0	[7.8784423]	[87]	[]	[]	[2783388]	[]
681_12227	chr6	7975019	7975419	+	1000	34.0	[]	[]	[10.510934]	[138]	[]	[7975246]
681_1223	chr18	36200342	36200742	+	1000	83.0	[8.820673]	[92]	[]	[]	[36200517]	[]
681_1224	chr20	23132953	23133353	+	1000	83.0	[]	[]	[8.780026, 7.264312]	[112, 129]	[]	[23133142, 23133159]
681_12241	chr6	30617617	30618017	+	773	34.0	[7.417145]	[73]	[]	[]	[30617784]	[]
681_12245	chr6	33633880	33634280	+	1000	34.0	[]	[]	[9.625627]	[170]	[]	[33634120]
681_12258	chr6	104956045	104956445	+	1000	34.0	[7.675926]	[104]	[]	[]	[104956248]	[]
681_12266	chr6	145749550	145749950	+	734	34.0	[6.8738375]	[118]	[]	[]	[145749762]	[]
681_12268	chr6	146865784	146866184	+	790	34.0	[]	[]	[7.264312]	[185]	[]	[146866013]
681_12274	chr6	157393740	157394140	+	1000	34.0	[11.846873, 9.215672]	[108, 123]	[]	[]	[157393904, 157393919]	[]
681_12276	chr6	157756615	157757015	+	1000	34.0	[]	[]	[10.026865]	[127]	[]	[157756820]
681_1228	chr22	22855612	22856012	+	1000	83.0	[]	[]	[6.7065535]	[116]	[]	[22855789]
681_12281	chr6	167827541	167827941	+	933	34.0	[]	[]	[8.027208]	[171]	[]	[167827744]
681_12285	chr7	13231191	13231591	+	954	34.0	[]	[]	[7.051181, 8.615948]	[152, 161]	[]	[13231416, 13231425]
681_1229	chr4	108620394	108620794	+	1000	83.0	[15.375314]	[71]	[]	[]	[108620545]	[]
681_12294	chr7	73979076	73979476	+	983	34.0	[]	[]	[10.465072]	[124]	[]	[73979252]
681_1230	chr4	184451772	184452172	+	1000	83.0	[8.46723]	[114]	[]	[]	[184451968]	[]
681_12302	chr7	101164462	101164862	+	1000	34.0	[9.103049]	[200]	[]	[]	[101164666]	[]
681_12309	chr7	116671667	116672067	+	1000	34.0	[]	[]	[7.5666924]	[100]	[]	[116671834]
681_1231	chr5	78915149	78915549	+	1000	83.0	[11.816733, 8.151893]	[72, 80]	[]	[]	[78915318, 78915326]	[]
681_12313	chr7	133134785	133135185	+	946	34.0	[]	[]	[7.1865106]	[204]	[]	[133135015]
681_1232	chr5	146182349	146182749	+	1000	83.0	[9.367325, 6.924569]	[97, 126]	[]	[]	[146182529, 146182558]	[]
681_12322	chr7	158556697	158557097	+	962	34.0	[]	[]	[9.215672, 7.881086, 7.881086]	[173, 208, 228]	[]	[158556883, 158556918, 158556938]
681_12326	chr8	11853932	11854332	+	1000	34.0	[11.136818]	[128]	[]	[]	[11854149]	[]
681_12329	chr8	27772223	27772623	+	1000	34.0	[]	[]	[8.182312]	[178]	[]	[27772426]
681_12333	chr8	47353629	47354029	+	873	34.0	[]	[]	[7.96282]	[114]	[]	[47353823]
681_12337	chr8	72005061	72005461	+	1000	34.0	[7.595884]	[116]	[]	[]	[72005242]	[]
681_12341	chr8	115619424	115619824	+	797	34.0	[7.8130794, 7.8784423]	[102, 190]	[]	[]	[115619578, 115619666]	[]
681_12343	chr8	127733904	127734304	+	1000	34.0	[9.625627]	[100]	[7.710721]	[116]	[127734097]	[127734113]
681_1235	chr7	12913011	12913411	+	1000	83.0	[7.264312]	[63]	[8.917174, 13.574681]	[144, 151]	[12913168]	[12913249, 12913256]
681_12350	chr9	7067026	7067426	+	975	34.0	[7.8130794]	[76]	[]	[]	[7067190]	[]
681_12352	chr9	68828117	68828517	+	987	34.0	[]	[]	[10.046241]	[106]	[]	[68828296]
681_12354	chr9	96566311	96566711	+	1000	34.0	[10.903682]	[104]	[]	[]	[96566494]	[]
681_12355	chr9	97633674	97634074	+	654	34.0	[7.294452]	[81]	[]	[]	[97633847]	[]
681_1236	chr7	76178100	76178500	+	1000	83.0	[]	[]	[6.9793944]	[148]	[]	[76178343]
681_12364	chr9	127898779	127899179	+	1000	34.0	[10.026865]	[200]	[]	[]	[127899001]	[]
681_1237	chr7	104943630	104944030	+	1000	83.0	[6.9824934]	[130]	[8.49737]	[185]	[104943789]	[104943844]
681_12376	chrUn_GL000224v1	53520	53920	+	751	34.0	[]	[]	[7.6448336]	[100]	[]	[53714]
681_1238	chr8	22137326	22137726	+	1000	83.0	[6.749954, 7.2750764]	[79, 119]	[]	[]	[22137498, 22137538]	[]
681_12382	chrX	37679891	37680291	+	947	34.0	[7.7937036]	[151]	[10.400684]	[179]	[37680108]	[37680136]
681_12396	chr1	9615468	9615868	+	865	33.0	[10.916196]	[165]	[]	[]	[9615661]	[]
681_124	chr1	226186527	226186927	+	1000	215.0	[13.574681, 9.731183]	[126, 133]	[]	[]	[226186734, 226186741]	[]
681_12414	chr1	23544788	23545188	+	1000	33.0	[6.904866]	[228]	[]	[]	[23545029]	[]
681_12418	chr1	27109107	27109507	+	1000	33.0	[7.2750764, 9.169012]	[80, 147]	[]	[]	[27109284, 27109351]	[]
681_12420	chr1	27366075	27366475	+	967	33.0	[]	[]	[7.9839993]	[144]	[]	[27366309]
681_12423	chr1	31781567	31781967	+	753	33.0	[13.574681, 8.514302]	[77, 113]	[]	[]	[31781732, 31781768]	[]
681_12433	chr1	41240136	41240536	+	960	33.0	[8.738236]	[71]	[]	[]	[41240307]	[]
681_12437	chr1	46735736	46736136	+	615	33.0	[8.710301]	[76]	[]	[]	[46735892]	[]
681_1244	chr1	37989853	37990253	+	1000	82.0	[]	[]	[8.465817]	[119]	[]	[37990068]
681_12441	chr1	54229465	54229865	+	844	33.0	[]	[]	[12.623525]	[84]	[]	[54229644]
681_12443	chr1	61079873	61080273	+	1000	33.0	[10.278964]	[215]	[]	[]	[61080094]	[]
681_12448	chr1	86792892	86793292	+	816	33.0	[10.466044]	[95]	[]	[]	[86793069]	[]
681_12452	chr1	101128449	101128849	+	911	33.0	[]	[]	[9.066098, 11.136818]	[95, 178]	[]	[101128616, 101128699]
681_1247	chr1	236281666	236282066	+	1000	82.0	[]	[]	[9.367325, 8.710301]	[150, 157]	[]	[236281889, 236281896]
681_12472	chr1	165871415	165871815	+	987	33.0	[6.9182286]	[112]	[7.7873144, 7.3238416]	[86, 167]	[165871609]	[165871583, 165871664]
681_12485	chr1	202184607	202185007	+	856	33.0	[]	[]	[9.095084]	[175]	[]	[202184848]
681_1249	chr10	93071695	93072095	+	1000	82.0	[10.278964]	[78]	[11.136818, 10.225179]	[100, 132]	[93071860]	[93071882, 93071914]
681_12491	chr1	207817747	207818147	+	955	33.0	[10.916196]	[83]	[]	[]	[207817917]	[]
681_12496	chr1	220153118	220153518	+	990	33.0	[6.9376044, 6.954626, 15.375314]	[140, 154, 161]	[]	[]	[220153328, 220153342, 220153349]	[]
681_12499	chr1	226121428	226121828	+	1000	33.0	[6.9793944]	[68]	[]	[]	[226121580]	[]
681_125	chr10	43455528	43455928	+	1000	212.0	[7.355865]	[145]	[7.8784423]	[102]	[43455766]	[43455723]
681_12500	chr1	226990485	226990885	+	976	33.0	[13.574681]	[148]	[]	[]	[226990676]	[]
681_12502	chr1	228377994	228378394	+	670	33.0	[7.264312, 10.016101, 10.016101]	[106, 140, 195]	[]	[]	[228378147, 228378181, 228378236]	[]
681_12507	chr1	236503237	236503637	+	994	33.0	[]	[]	[6.749954]	[135]	[]	[236503402]
681_12525	chr10	67849601	67850001	+	999	33.0	[]	[]	[8.073071]	[115]	[]	[67849787]
681_1253	chr15	51381186	51381586	+	1000	82.0	[13.574681]	[100]	[]	[]	[51381368]	[]
681_12531	chr10	73993260	73993660	+	875	33.0	[6.9182286]	[153]	[]	[]	[73993437]	[]
681_12533	chr10	79079668	79080068	+	865	33.0	[]	[]	[6.929461]	[151]	[]	[79079908]
681_12536	chr10	91706265	91706665	+	925	33.0	[6.9421754, 7.417145, 11.136818, 7.608377]	[108, 125, 160, 188]	[]	[]	[91706435, 91706452, 91706487, 91706515]	[]
681_12547	chr11	57349808	57350208	+	895	33.0	[7.355865]	[61]	[]	[]	[57349964]	[]
681_12551	chr11	62516685	62517085	+	1000	33.0	[15.375314, 7.8784423]	[129, 136]	[7.730097]	[61]	[62516913, 62516920]	[62516845]
681_12552	chr11	62761410	62761810	+	914	33.0	[7.608377]	[157]	[]	[]	[62761618]	[]
681_1256	chr17	39668430	39668830	+	1000	82.0	[7.2529516]	[103]	[]	[]	[39668610]	[]
681_12560	chr11	66480003	66480403	+	990	33.0	[7.807559]	[95]	[]	[]	[66480154]	[]
681_12568	chr11	72676767	72677167	+	996	33.0	[7.7873144]	[128]	[]	[]	[72676975]	[]
681_12572	chr11	74170572	74170972	+	877	33.0	[7.161431, 8.738236]	[98, 105]	[]	[]	[74170766, 74170773]	[]
681_12576	chr11	83193302	83193702	+	984	33.0	[]	[]	[11.724585]	[65]	[]	[83193453]
681_1259	chr18	2894266	2894666	+	1000	82.0	[6.726127]	[123]	[11.258537]	[85]	[2894488]	[2894450]
681_12590	chr12	54390135	54390535	+	572	33.0	[]	[]	[7.608377]	[80]	[]	[54390305]
681_12591	chr12	54432250	54432650	+	1000	33.0	[]	[]	[7.051181]	[225]	[]	[54432479]
681_1260	chr19	11528710	11529110	+	1000	82.0	[]	[]	[12.623525]	[150]	[]	[11528938]
681_12608	chr12	120195020	120195420	+	974	33.0	[]	[]	[9.731183, 6.836158]	[87, 98]	[]	[120195194, 120195205]
681_12613	chr13	27251430	27251830	+	909	33.0	[]	[]	[8.66444]	[184]	[]	[27251652]
681_1262	chr2	169237900	169238300	+	1000	82.0	[]	[]	[15.375314]	[86]	[]	[169238066]
681_1263	chr20	20052253	20052653	+	1000	82.0	[15.375314, 10.822892]	[156, 163]	[]	[]	[20052475, 20052482]	[]
681_12632	chr13	91233796	91234196	+	940	33.0	[]	[]	[7.9090343]	[146]	[]	[91234022]
681_12634	chr13	91361618	91362018	+	1000	33.0	[15.375314]	[116]	[]	[]	[91361828]	[]
681_12643	chr13	93356424	93356824	+	1000	33.0	[]	[]	[7.9382257]	[147]	[]	[93356593]
681_12649	chr14	22700041	22700441	+	728	33.0	[13.574681]	[134]	[9.828814]	[162]	[22700256]	[22700284]
681_12661	chr15	55318887	55319287	+	993	33.0	[]	[]	[6.7864943]	[133]	[]	[55319045]
681_12673	chr15	82530721	82531121	+	1000	33.0	[7.051181, 7.9090343]	[158, 164]	[]	[]	[82530945, 82530951]	[]
681_12676	chr15	88904645	88905045	+	816	33.0	[]	[]	[8.738236]	[142]	[]	[88904851]
681_1269	chr4	95289225	95289625	+	1000	82.0	[8.565256]	[120]	[]	[]	[95289431]	[]
681_127	chr1	228452412	228452812	+	1000	209.0	[7.473389, 8.917174, 7.473389, 7.473389, 8.780026, 7.1165414]	[95, 105, 117, 149, 159, 170]	[]	[]	[228452575, 228452585, 228452597, 228452629, 228452639, 228452650]	[]
681_12701	chr16	30355540	30355940	+	972	33.0	[]	[]	[7.900682]	[108]	[]	[30355738]
681_12713	chr16	75516374	75516774	+	978	33.0	[]	[]	[8.028181]	[170]	[]	[75516621]
681_12725	chr17	7630300	7630700	+	915	33.0	[15.375314, 7.264312, 7.2750764]	[140, 147, 208]	[8.767773]	[155]	[7630480, 7630487, 7630548]	[7630495]
681_12734	chr17	42624234	42624634	+	881	33.0	[]	[]	[8.780026]	[122]	[]	[42624412]
681_12745	chr17	66303150	66303550	+	1000	33.0	[]	[]	[6.8698874]	[166]	[]	[66303400]
681_12746	chr17	73308165	73308565	+	646	33.0	[]	[]	[8.166003]	[90]	[]	[73308318]
