#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_10607	chr9	131218571	131218971	+	1000	33.0	[]	[]	[9.058782]	[138]	[]	[131218748]
418_1061	chr1	27542523	27542923	+	1000	90.0	[]	[]	[7.0784545]	[117]	[]	[27542737]
418_10610	chr9	135468838	135469238	+	1000	33.0	[]	[]	[9.831317]	[163]	[]	[135469083]
418_10613	chrUn_KI270742v1	107022	107422	+	942	33.0	[]	[]	[9.831317]	[149]	[]	[107264]
418_10614	chrX	16733107	16733507	+	1000	33.0	[10.77997]	[87]	[]	[]	[16733291]	[]
418_10615	chrX	40273302	40273702	+	1000	33.0	[9.831317]	[150]	[]	[]	[40273543]	[]
418_1062	chr1	93345623	93346023	+	1000	90.0	[9.940348, 12.8385725]	[64, 133]	[]	[]	[93345783, 93345852]	[]
418_10620	chr1	11955224	11955624	+	728	32.0	[9.058782]	[204]	[]	[]	[11955444]	[]
418_10627	chr1	15831869	15832269	+	1000	32.0	[7.881745]	[144]	[]	[]	[15832079]	[]
418_10628	chr1	19533669	19534069	+	872	32.0	[7.881745, 10.77997]	[131, 152]	[]	[]	[19533868, 19533889]	[]
418_1063	chr1	212683252	212683652	+	1000	90.0	[10.77997]	[119]	[10.77997]	[154]	[212683460]	[212683495]
418_10631	chr1	21270120	21270520	+	805	32.0	[7.881745]	[88]	[6.9452558]	[137]	[21270280]	[21270329]
418_10632	chr1	25442106	25442506	+	1000	32.0	[10.77997]	[179]	[]	[]	[25442305]	[]
418_10637	chr1	28267004	28267404	+	1000	32.0	[12.8385725]	[206]	[]	[]	[28267245]	[]
418_1064	chr10	4149383	4149783	+	1000	90.0	[]	[]	[8.119915]	[70]	[]	[4149553]
418_10640	chr1	30911290	30911690	+	910	32.0	[]	[]	[9.058782]	[124]	[]	[30911471]
418_10643	chr1	36703646	36704046	+	796	32.0	[]	[]	[7.881745]	[75]	[]	[36703799]
418_10645	chr1	43274398	43274798	+	922	32.0	[]	[]	[10.77997]	[170]	[]	[43274585]
418_10647	chr1	46484692	46485092	+	967	32.0	[]	[]	[9.058782]	[128]	[]	[46484917]
418_10648	chr1	46603908	46604308	+	887	32.0	[]	[]	[8.371923]	[164]	[]	[46604107]
418_1065	chr10	69215452	69215852	+	1000	90.0	[]	[]	[12.8385725, 7.881745]	[72, 82]	[]	[69215620, 69215630]
418_10651	chr1	53368014	53368414	+	818	32.0	[]	[]	[9.940348, 7.881745]	[81, 151]	[]	[53368181, 53368251]
418_10652	chr1	58546543	58546943	+	786	32.0	[]	[]	[10.77997]	[191]	[]	[58546763]
418_10654	chr1	66924966	66925366	+	1000	32.0	[8.119915]	[173]	[]	[]	[66925213]	[]
418_10656	chr1	86429855	86430255	+	550	32.0	[7.0784545]	[136]	[10.77997]	[122]	[86430087]	[86430073]
418_1066	chr10	95532019	95532419	+	1000	90.0	[]	[]	[10.77997]	[98]	[]	[95532207]
418_10666	chr1	151327684	151328084	+	1000	32.0	[]	[]	[8.755716]	[176]	[]	[151327917]
418_10667	chr1	154999077	154999477	+	950	32.0	[8.371923]	[125]	[]	[]	[154999295]	[]
418_10668	chr1	155745166	155745566	+	826	32.0	[]	[]	[9.940348]	[172]	[]	[155745414]
418_1067	chr15	44728569	44728969	+	1000	90.0	[9.058782]	[105]	[]	[]	[44728756]	[]
418_10671	chr1	156816751	156817151	+	867	32.0	[7.881745]	[138]	[]	[]	[156816969]	[]
418_10673	chr1	161185224	161185624	+	886	32.0	[9.058782]	[95]	[]	[]	[161185412]	[]
418_10674	chr1	161185943	161186343	+	915	32.0	[]	[]	[10.77997]	[103]	[]	[161186115]
418_10675	chr1	161421865	161422265	+	1000	32.0	[]	[]	[9.058782]	[180]	[]	[161422091]
418_10678	chr1	174021466	174021866	+	941	32.0	[7.881745]	[79]	[]	[]	[174021640]	[]
418_10683	chr1	199932100	199932500	+	1000	32.0	[]	[]	[7.881745]	[160]	[]	[199932318]
418_10684	chr1	201015592	201015992	+	972	32.0	[]	[]	[10.77997]	[157]	[]	[201015830]
418_10685	chr1	201511886	201512286	+	950	32.0	[]	[]	[10.77997, 9.058782]	[91, 134]	[]	[201512048, 201512091]
418_10686	chr1	201551809	201552209	+	973	32.0	[]	[]	[10.77997]	[126]	[]	[201551997]
418_10689	chr1	203305422	203305822	+	985	32.0	[]	[]	[7.881745]	[195]	[]	[203305659]
418_1069	chr16	81451692	81452092	+	1000	90.0	[10.77997]	[124]	[]	[]	[81451864]	[]
418_10691	chr1	205284766	205285166	+	1000	32.0	[]	[]	[7.881745]	[159]	[]	[205284965]
418_10694	chr1	207605878	207606278	+	1000	32.0	[6.666218]	[127]	[]	[]	[207606062]	[]
418_10695	chr1	207751947	207752347	+	1000	32.0	[]	[]	[9.058782, 8.119915]	[123, 180]	[]	[207752141, 207752198]
418_107	chr10	15325604	15326004	+	1000	279.0	[10.77997, 9.058782]	[79, 117]	[]	[]	[15325776, 15325814]	[]
418_10707	chr1	234755304	234755704	+	672	32.0	[12.8385725]	[135]	[]	[]	[234755463]	[]
418_1071	chr19	55674997	55675397	+	1000	90.0	[]	[]	[9.831317, 9.940348]	[105, 111]	[]	[55675198, 55675204]
418_10710	chr1	241610133	241610533	+	730	32.0	[10.77997]	[133]	[]	[]	[241610360]	[]
418_10717	chr10	4849626	4850026	+	572	32.0	[]	[]	[8.755716]	[93]	[]	[4849790]
418_10724	chr10	26860643	26861043	+	1000	32.0	[]	[]	[7.881745]	[183]	[]	[26860882]
418_10725	chr10	28984347	28984747	+	620	32.0	[10.77997, 7.772714]	[132, 140]	[]	[]	[28984578, 28984586]	[]
418_10726	chr10	30418643	30419043	+	701	32.0	[12.8385725]	[157]	[]	[]	[30418882]	[]
418_10727	chr10	31929289	31929689	+	974	32.0	[12.8385725]	[153]	[]	[]	[31929523]	[]
418_10729	chr10	35056700	35057100	+	956	32.0	[]	[]	[10.77997, 10.77997, 8.755716]	[153, 166, 176]	[]	[35056918, 35056931, 35056941]
418_1073	chr20	56468424	56468824	+	1000	90.0	[12.8385725, 9.831317, 12.8385725]	[102, 124, 133]	[]	[]	[56468616, 56468638, 56468647]	[]
418_10730	chr10	43384715	43385115	+	798	32.0	[6.933092]	[136]	[]	[]	[43384876]	[]
418_10733	chr10	44974796	44975196	+	1000	32.0	[9.831317]	[108]	[]	[]	[44974992]	[]
418_10734	chr10	45557419	45557819	+	762	32.0	[7.772714]	[213]	[]	[]	[45557643]	[]
418_10738	chr10	68550699	68551099	+	1000	32.0	[10.77997]	[160]	[]	[]	[68550945]	[]
418_1074	chr22	36913329	36913729	+	1000	90.0	[8.755716]	[92]	[7.881745]	[146]	[36913510]	[36913564]
418_10745	chr10	112912449	112912849	+	864	32.0	[]	[]	[10.77997]	[154]	[]	[112912679]
418_10746	chr11	3091761	3092161	+	889	32.0	[]	[]	[7.881745]	[161]	[]	[3091999]
418_10747	chr11	5258528	5258928	+	558	32.0	[8.755716]	[74]	[]	[]	[5258695]	[]
418_10748	chr11	6619193	6619593	+	1000	32.0	[]	[]	[8.371923]	[133]	[]	[6619406]
418_10749	chr11	6925607	6926007	+	887	32.0	[]	[]	[7.772714]	[113]	[]	[6925805]
418_1075	chr3	195954316	195954716	+	1000	90.0	[]	[]	[12.8385725]	[137]	[]	[195954547]
418_10750	chr11	11691279	11691679	+	851	32.0	[7.881745]	[126]	[8.755716]	[135]	[11691489]	[11691498]
418_10751	chr11	14657081	14657481	+	1000	32.0	[6.933092]	[131]	[]	[]	[14657304]	[]
418_10758	chr11	45917682	45918082	+	1000	32.0	[]	[]	[7.881745, 9.940348, 12.8385725]	[119, 140, 174]	[]	[45917869, 45917890, 45917924]
418_1076	chr4	146511399	146511799	+	1000	90.0	[]	[]	[9.058782, 9.058782]	[87, 101]	[]	[146511568, 146511582]
418_10762	chr11	63505805	63506205	+	1000	32.0	[9.058782]	[75]	[]	[]	[63505973]	[]
418_10763	chr11	64185195	64185595	+	729	32.0	[]	[]	[9.831317]	[132]	[]	[64185425]
418_10765	chr11	65275009	65275409	+	1000	32.0	[]	[]	[7.881745]	[162]	[]	[65275227]
418_10768	chr11	77820542	77820942	+	568	32.0	[9.058782]	[165]	[]	[]	[77820755]	[]
418_10769	chr11	83194467	83194867	+	1000	32.0	[6.8263144]	[145]	[10.77997]	[190]	[83194656]	[83194701]
418_1077	chr4	152679845	152680245	+	1000	90.0	[10.77997]	[144]	[7.772714]	[80]	[152680066]	[152680002]
418_10770	chr11	85854662	85855062	+	1000	32.0	[]	[]	[8.755716]	[105]	[]	[85854853]
418_10771	chr11	87037788	87038188	+	1000	32.0	[]	[]	[6.8263144]	[101]	[]	[87037941]
418_10775	chr11	95066905	95067305	+	1000	32.0	[12.8385725]	[88]	[]	[]	[95067060]	[]
418_10779	chr11	117173059	117173459	+	921	32.0	[7.772714]	[126]	[]	[]	[117173261]	[]
418_1078	chr5	181222269	181222669	+	1000	90.0	[6.933092]	[94]	[]	[]	[181222461]	[]
418_10780	chr11	118912848	118913248	+	779	32.0	[7.772714]	[127]	[]	[]	[118913053]	[]
418_10783	chr12	12327728	12328128	+	1000	32.0	[]	[]	[7.772714]	[161]	[]	[12327947]
418_10787	chr12	31959028	31959428	+	1000	32.0	[]	[]	[9.831317]	[138]	[]	[31959223]
418_10790	chr12	46473627	46474027	+	970	32.0	[]	[]	[10.77997]	[157]	[]	[46473873]
418_10791	chr12	51218901	51219301	+	1000	32.0	[8.755716]	[109]	[]	[]	[51219093]	[]
418_10793	chr12	54188953	54189353	+	631	32.0	[10.77997]	[176]	[]	[]	[54189171]	[]
418_10794	chr12	60144404	60144804	+	900	32.0	[9.058782]	[167]	[]	[]	[60144651]	[]
418_10804	chr12	113966125	113966525	+	1000	32.0	[12.8385725]	[153]	[]	[]	[113966366]	[]
418_10809	chr13	31161841	31162241	+	1000	32.0	[]	[]	[12.8385725, 7.881745]	[82, 88]	[]	[31162011, 31162017]
418_1081	chr7	113086632	113087032	+	1000	90.0	[10.77997]	[91]	[]	[]	[113086820]	[]
418_10810	chr13	44382681	44383081	+	1000	32.0	[7.881745]	[82]	[]	[]	[44382858]	[]
418_10816	chr14	23006813	23007213	+	817	32.0	[6.8263144]	[176]	[]	[]	[23007013]	[]
418_10820	chr14	64338658	64339058	+	953	32.0	[]	[]	[10.77997]	[148]	[]	[64338870]
418_10821	chr14	73785821	73786221	+	1000	32.0	[7.881745]	[170]	[]	[]	[73786062]	[]
418_10822	chr14	102088488	102088888	+	611	32.0	[9.940348]	[164]	[]	[]	[102088688]	[]
418_10828	chr15	51004078	51004478	+	952	32.0	[10.77997]	[143]	[]	[]	[51004321]	[]
418_1083	chr8	27363678	27364078	+	1000	90.0	[10.77997, 7.772714]	[105, 113]	[]	[]	[27363883, 27363891]	[]
418_10832	chr15	64507327	64507727	+	988	32.0	[]	[]	[7.772714]	[111]	[]	[64507515]
418_10834	chr15	66661520	66661920	+	769	32.0	[10.77997]	[209]	[]	[]	[66661740]	[]
418_10835	chr15	72231082	72231482	+	1000	32.0	[7.881745]	[241]	[]	[]	[72231331]	[]
418_10839	chr15	85023977	85024377	+	867	32.0	[]	[]	[8.119915]	[70]	[]	[85024136]
418_1084	chr8	90221229	90221629	+	1000	90.0	[9.058782]	[119]	[]	[]	[90221448]	[]
418_10840	chr15	85702224	85702624	+	844	32.0	[10.77997, 10.77997]	[78, 103]	[9.058782]	[149]	[85702386, 85702411]	[85702457]
418_10841	chr15	90185199	90185599	+	972	32.0	[9.058782]	[116]	[6.8263144]	[174]	[90185383]	[90185441]
418_10842	chr15	100596747	100597147	+	1000	32.0	[]	[]	[7.772714]	[173]	[]	[100596988]
418_10848	chr16	14632470	14632870	+	965	32.0	[6.933092]	[143]	[]	[]	[14632689]	[]
418_10851	chr16	30747937	30748337	+	1000	32.0	[]	[]	[12.8385725]	[118]	[]	[30748138]
418_10854	chr16	53054672	53055072	+	955	32.0	[]	[]	[9.831317]	[166]	[]	[53054901]
418_10856	chr16	66522172	66522572	+	1000	32.0	[]	[]	[9.058782]	[143]	[]	[66522386]
418_10858	chr16	74563728	74564128	+	656	32.0	[9.058782]	[118]	[]	[]	[74563898]	[]
418_1086	chr9	95426771	95427171	+	1000	90.0	[]	[]	[7.881745]	[87]	[]	[95426935]
418_10862	chr16	82169944	82170344	+	838	32.0	[]	[]	[9.940348]	[203]	[]	[82170180]
418_10863	chr16	84970489	84970889	+	972	32.0	[]	[]	[9.058782]	[116]	[]	[84970668]
418_10866	chr16	85620321	85620721	+	681	32.0	[]	[]	[12.8385725]	[159]	[]	[85620546]
418_10867	chr16	86158723	86159123	+	1000	32.0	[9.940348, 8.119915]	[102, 116]	[]	[]	[86158890, 86158904]	[]
418_10869	chr16	88526067	88526467	+	975	32.0	[9.058782]	[135]	[]	[]	[88526285]	[]
418_10872	chr17	996448	996848	+	937	32.0	[]	[]	[8.371923]	[63]	[]	[996607]
418_1088	chr1	29688626	29689026	+	1000	89.0	[9.940348]	[105]	[9.058782, 9.058782]	[83, 126]	[29688818]	[29688796, 29688839]
418_10880	chr17	31901579	31901979	+	971	32.0	[]	[]	[9.940348]	[102]	[]	[31901766]
418_10881	chr17	36722483	36722883	+	773	32.0	[]	[]	[6.666218]	[100]	[]	[36722636]
418_10888	chr17	44141816	44142216	+	996	32.0	[9.940348]	[114]	[8.755716]	[141]	[44142025]	[44142052]
418_10889	chr17	45063180	45063580	+	1000	32.0	[10.77997]	[138]	[]	[]	[45063374]	[]
418_1089	chr10	23016599	23016999	+	1000	89.0	[]	[]	[7.772714]	[70]	[]	[23016768]
418_10890	chr17	47199944	47200344	+	1000	32.0	[9.058782, 10.77997]	[134, 160]	[]	[]	[47200169, 47200195]	[]
418_10891	chr17	49362339	49362739	+	1000	32.0	[7.881745]	[157]	[]	[]	[49362579]	[]
418_10893	chr17	64442154	64442554	+	1000	32.0	[]	[]	[7.881745]	[159]	[]	[64442371]
418_10897	chr17	75131349	75131749	+	792	32.0	[7.881745]	[141]	[]	[]	[75131574]	[]
418_10898	chr17	75487300	75487700	+	991	32.0	[7.881745]	[57]	[]	[]	[75487454]	[]
418_109	chr7	100675732	100676132	+	1000	278.0	[]	[]	[7.881745, 9.058782, 6.933092]	[120, 132, 144]	[]	[100675945, 100675957, 100675969]
418_10905	chr18	840044	840444	+	1000	32.0	[12.8385725]	[69]	[]	[]	[840200]	[]
418_10906	chr18	966207	966607	+	870	32.0	[9.940348]	[150]	[]	[]	[966383]	[]
418_10908	chr18	3012352	3012752	+	1000	32.0	[6.8263144]	[98]	[]	[]	[3012550]	[]
418_1091	chr10	92830867	92831267	+	1000	89.0	[7.772714, 10.77997]	[123, 185]	[12.8385725]	[114]	[92831051, 92831113]	[92831042]
418_10910	chr18	8951505	8951905	+	966	32.0	[10.77997]	[152]	[]	[]	[8951732]	[]
418_10912	chr18	9828238	9828638	+	1000	32.0	[]	[]	[7.772714]	[181]	[]	[9828464]
418_10917	chr19	2739018	2739418	+	1000	32.0	[8.371923]	[78]	[]	[]	[2739182]	[]
418_10918	chr19	6460031	6460431	+	548	32.0	[]	[]	[7.881745]	[190]	[]	[6460272]
418_10919	chr19	6772511	6772911	+	791	32.0	[10.77997]	[105]	[]	[]	[6772698]	[]
418_10920	chr19	7391415	7391815	+	1000	32.0	[10.77997]	[168]	[10.77997]	[159]	[7391655]	[7391646]
418_10921	chr19	7951318	7951718	+	994	32.0	[10.77997]	[125]	[]	[]	[7951528]	[]
418_10922	chr19	10759493	10759893	+	1000	32.0	[]	[]	[10.77997, 10.77997]	[107, 168]	[]	[10759679, 10759740]
418_10923	chr19	10928580	10928980	+	987	32.0	[8.119915]	[134]	[]	[]	[10928814]	[]
418_10924	chr19	13164458	13164858	+	1000	32.0	[]	[]	[10.77997]	[150]	[]	[13164682]
418_10925	chr19	14081227	14081627	+	1000	32.0	[]	[]	[9.058782]	[137]	[]	[14081453]
418_10929	chr19	18223846	18224246	+	866	32.0	[]	[]	[6.8263144]	[171]	[]	[18224059]
418_10930	chr19	18322252	18322652	+	713	32.0	[]	[]	[8.371923]	[166]	[]	[18322456]
418_10932	chr19	33176660	33177060	+	1000	32.0	[10.77997]	[171]	[]	[]	[33176870]	[]
418_10935	chr19	39310611	39311011	+	583	32.0	[]	[]	[9.940348]	[86]	[]	[39310768]
418_10936	chr19	40348264	40348664	+	855	32.0	[9.940348, 9.940348]	[109, 129]	[]	[]	[40348420, 40348440]	[]
418_10941	chr19	41427833	41428233	+	768	32.0	[9.940348]	[167]	[]	[]	[41428073]	[]
418_10951	chr19	51806979	51807379	+	981	32.0	[10.77997]	[174]	[]	[]	[51807210]	[]
418_10957	chr19	58408212	58408612	+	901	32.0	[]	[]	[9.058782]	[106]	[]	[58408382]
418_10958	chr2	9052745	9053145	+	987	32.0	[]	[]	[7.881745]	[77]	[]	[9052914]
418_1096	chr12	120194533	120194933	+	1000	89.0	[]	[]	[9.940348, 9.940348]	[104, 115]	[]	[120194722, 120194733]
418_10966	chr2	37561744	37562144	+	1000	32.0	[9.058782]	[117]	[]	[]	[37561936]	[]
418_10967	chr2	38386338	38386738	+	870	32.0	[8.119915]	[82]	[]	[]	[38386504]	[]
418_1097	chr16	50395734	50396134	+	1000	89.0	[10.77997]	[152]	[12.8385725]	[143]	[50395960]	[50395951]
418_10974	chr2	68751706	68752106	+	1000	32.0	[]	[]	[7.881745, 9.940348]	[78, 158]	[]	[68751875, 68751955]
418_10978	chr2	73979061	73979461	+	1000	32.0	[]	[]	[7.881745]	[84]	[]	[73979230]
418_1098	chr17	50372993	50373393	+	1000	89.0	[]	[]	[12.8385725, 12.8385725, 12.8385725]	[108, 131, 152]	[]	[50373185, 50373208, 50373229]
418_10980	chr2	85579553	85579953	+	1000	32.0	[10.77997]	[129]	[]	[]	[85579770]	[]
418_10983	chr2	100562710	100563110	+	820	32.0	[]	[]	[9.940348]	[153]	[]	[100562915]
418_10984	chr2	127293948	127294348	+	1000	32.0	[9.940348]	[198]	[12.8385725]	[183]	[127294166]	[127294151]
418_10986	chr2	134218840	134219240	+	868	32.0	[7.881745]	[156]	[]	[]	[134219082]	[]
418_10988	chr2	156436080	156436480	+	1000	32.0	[10.77997]	[140]	[]	[]	[156436307]	[]
418_1099	chr20	38863069	38863469	+	1000	89.0	[]	[]	[10.77997, 9.058782]	[81, 136]	[]	[38863238, 38863293]
418_10991	chr2	158359879	158360279	+	648	32.0	[9.058782]	[136]	[]	[]	[158360058]	[]
418_10995	chr2	173963806	173964206	+	572	32.0	[10.77997]	[62]	[]	[]	[173963959]	[]
418_10999	chr2	180983723	180984123	+	864	32.0	[7.881745]	[113]	[]	[]	[180983905]	[]
418_11	chr19	41859576	41859976	+	1000	662.0	[8.119915]	[93]	[7.0784545]	[146]	[41859758]	[41859811]
418_110	chr5	140664624	140665024	+	1000	277.0	[9.940348]	[98]	[12.8385725]	[75]	[140664822]	[140664799]
418_1100	chr20	49776119	49776519	+	1000	89.0	[10.77997, 10.77997]	[155, 167]	[]	[]	[49776335, 49776347]	[]
418_11000	chr2	181891289	181891689	+	1000	32.0	[]	[]	[6.681529]	[159]	[]	[181891534]
418_11004	chr2	238422242	238422642	+	1000	32.0	[]	[]	[6.666218]	[64]	[]	[238422402]
418_11005	chr20	2800767	2801167	+	977	32.0	[]	[]	[9.058782, 9.940348]	[100, 135]	[]	[2800957, 2800992]
418_1101	chr22	22942785	22943185	+	1000	89.0	[9.831317]	[168]	[]	[]	[22943002]	[]
418_11011	chr20	45362784	45363184	+	734	32.0	[]	[]	[8.119915]	[133]	[]	[45363004]
418_11012	chr20	47524292	47524692	+	1000	32.0	[]	[]	[7.772714]	[102]	[]	[47524454]
418_11013	chr20	49037967	49038367	+	949	32.0	[]	[]	[7.881745]	[179]	[]	[49038217]
418_11015	chr20	50041501	50041901	+	1000	32.0	[10.77997]	[92]	[]	[]	[50041682]	[]
418_11025	chr22	16604558	16604958	+	1000	32.0	[]	[]	[6.8263144]	[138]	[]	[16604743]
418_11026	chr22	17920283	17920683	+	725	32.0	[]	[]	[7.881745]	[132]	[]	[17920512]
418_11027	chr22	19945083	19945483	+	995	32.0	[8.755716]	[124]	[]	[]	[19945259]	[]
418_1103	chr3	99845357	99845757	+	1000	89.0	[10.77997]	[142]	[10.77997]	[85]	[99845587]	[99845530]
418_11033	chr22	21004532	21004932	+	878	32.0	[]	[]	[6.8263144]	[74]	[]	[21004701]
418_1104	chr3	141558361	141558761	+	1000	89.0	[7.881745, 10.77997]	[64, 108]	[]	[]	[141558514, 141558558]	[]
418_11041	chr22	21776106	21776506	+	1000	32.0	[]	[]	[8.755716]	[96]	[]	[21776282]
418_11042	chr22	21792997	21793397	+	604	32.0	[]	[]	[7.772714]	[126]	[]	[21793149]
418_11049	chr22	22493834	22494234	+	1000	32.0	[]	[]	[7.881745]	[205]	[]	[22494066]
418_11050	chr22	22565723	22566123	+	1000	32.0	[]	[]	[10.77997]	[174]	[]	[22565965]
418_11053	chr22	22823211	22823611	+	949	32.0	[]	[]	[7.881745]	[68]	[]	[22823367]
418_11058	chr22	30208719	30209119	+	951	32.0	[8.755716]	[194]	[]	[]	[30208956]	[]
418_1106	chr5	159263028	159263428	+	1000	89.0	[7.881745]	[127]	[9.831317, 12.8385725]	[154, 174]	[159263206]	[159263233, 159263253]
418_11063	chr3	9397071	9397471	+	866	32.0	[]	[]	[9.058782]	[237]	[]	[9397317]
418_11064	chr3	12192664	12193064	+	990	32.0	[9.058782]	[133]	[]	[]	[12192856]	[]
418_11066	chr3	15065124	15065524	+	1000	32.0	[]	[]	[9.058782]	[161]	[]	[15065307]
418_11070	chr3	23923863	23924263	+	1000	32.0	[]	[]	[9.058782, 9.058782]	[68, 110]	[]	[23924018, 23924060]
418_11072	chr3	45668053	45668453	+	961	32.0	[9.058782]	[171]	[]	[]	[45668233]	[]
418_11073	chr3	47503065	47503465	+	968	32.0	[9.058782]	[143]	[]	[]	[47503278]	[]
418_11074	chr3	49018432	49018832	+	943	32.0	[6.681529]	[203]	[12.8385725]	[154]	[49018663]	[49018614]
418_11075	chr3	72258581	72258981	+	1000	32.0	[10.77997]	[147]	[]	[]	[72258814]	[]
418_11076	chr3	94062637	94063037	+	1000	32.0	[6.666218, 9.058782]	[177, 217]	[6.8263144]	[204]	[94062840, 94062880]	[94062867]
418_11077	chr3	101642389	101642789	+	1000	32.0	[]	[]	[7.772714]	[147]	[]	[101642586]
418_11078	chr3	124772233	124772633	+	1000	32.0	[]	[]	[6.933092]	[75]	[]	[124772396]
418_11086	chr3	150787678	150788078	+	1000	32.0	[7.772714]	[165]	[]	[]	[150787880]	[]
418_11095	chr3	195782358	195782758	+	715	32.0	[10.77997, 10.77997]	[128, 176]	[]	[]	[195782534, 195782582]	[]
418_111	chr17	7842903	7843303	+	1000	276.0	[9.058782, 9.058782]	[108, 122]	[]	[]	[7843102, 7843116]	[]
418_1110	chr7	120996290	120996690	+	1000	89.0	[]	[]	[7.881745, 7.772714]	[115, 151]	[]	[120996491, 120996527]
418_11101	chr4	38661934	38662334	+	995	32.0	[]	[]	[9.831317]	[153]	[]	[38662098]
418_11102	chr4	39032158	39032558	+	1000	32.0	[]	[]	[7.881745]	[138]	[]	[39032366]
418_11103	chr4	40194800	40195200	+	1000	32.0	[]	[]	[7.772714]	[216]	[]	[40195042]
418_11104	chr4	70654521	70654921	+	615	32.0	[6.681529]	[187]	[]	[]	[70654768]	[]
418_11108	chr4	108166993	108167393	+	977	32.0	[8.119915]	[112]	[]	[]	[108167168]	[]
418_11109	chr4	127880810	127881210	+	546	32.0	[8.371923]	[114]	[]	[]	[127880966]	[]
418_1111	chr8	22604417	22604817	+	1000	89.0	[]	[]	[10.77997, 12.8385725]	[84, 117]	[]	[22604601, 22604634]
418_11112	chr4	152464049	152464449	+	736	32.0	[10.77997]	[136]	[]	[]	[152464253]	[]
418_11115	chr4	183444477	183444877	+	1000	32.0	[12.8385725]	[152]	[]	[]	[183444632]	[]
418_11119	chr5	43301637	43302037	+	872	32.0	[]	[]	[8.755716]	[154]	[]	[43301867]
418_11120	chr5	65562978	65563378	+	1000	32.0	[7.881745]	[146]	[]	[]	[65563139]	[]
418_11123	chr5	69369267	69369667	+	578	32.0	[9.940348]	[148]	[]	[]	[69369479]	[]
418_11125	chr5	86617709	86618109	+	682	32.0	[]	[]	[9.831317]	[103]	[]	[86617891]
418_1113	chr8	128176821	128177221	+	1000	89.0	[]	[]	[9.058782]	[75]	[]	[128176991]
418_11130	chr5	139439185	139439585	+	902	32.0	[]	[]	[8.371923]	[182]	[]	[139439405]
418_11132	chr5	160418861	160419261	+	985	32.0	[]	[]	[12.8385725]	[127]	[]	[160419086]
418_11133	chr5	172142740	172143140	+	944	32.0	[7.881745]	[185]	[]	[]	[172142986]	[]
418_11137	chr5	173648255	173648655	+	979	32.0	[9.058782]	[89]	[7.881745]	[139]	[173648415]	[173648465]
418_1114	chr9	120876417	120876817	+	1000	89.0	[7.881745]	[101]	[]	[]	[120876605]	[]
418_11141	chr5	181261774	181262174	+	981	32.0	[]	[]	[10.77997]	[157]	[]	[181261986]
418_11144	chr6	2846280	2846680	+	968	32.0	[]	[]	[9.940348]	[172]	[]	[2846531]
418_11148	chr6	6858564	6858964	+	839	32.0	[]	[]	[7.881745]	[104]	[]	[6858751]
418_11149	chr6	10633227	10633627	+	1000	32.0	[7.772714]	[85]	[]	[]	[10633409]	[]
418_1115	chr9	124758120	124758520	+	1000	89.0	[10.77997]	[122]	[]	[]	[124758331]	[]
418_11155	chr6	26321907	26322307	+	1000	32.0	[9.058782]	[135]	[]	[]	[26322080]	[]
418_1116	chr1	55474141	55474541	+	1000	88.0	[9.058782]	[132]	[]	[]	[55474368]	[]
418_11161	chr6	28347140	28347540	+	1000	32.0	[]	[]	[10.77997]	[148]	[]	[28347330]
418_11163	chr6	28754502	28754902	+	1000	32.0	[7.772714, 8.371923]	[118, 178]	[]	[]	[28754682, 28754742]	[]
418_11167	chr6	30151571	30151971	+	1000	32.0	[]	[]	[10.77997, 12.8385725]	[80, 108]	[]	[30151749, 30151777]
418_1117	chr11	10623273	10623673	+	1000	88.0	[10.77997]	[135]	[7.881745]	[113]	[10623502]	[10623480]
418_11171	chr6	32127827	32128227	+	863	32.0	[]	[]	[10.77997]	[164]	[]	[32128035]
418_11172	chr6	33289015	33289415	+	1000	32.0	[9.940348]	[173]	[]	[]	[33289241]	[]
418_11173	chr6	33454415	33454815	+	552	32.0	[]	[]	[9.940348]	[74]	[]	[33454577]
418_11176	chr6	36618819	36619219	+	949	32.0	[9.058782]	[102]	[]	[]	[36618995]	[]
418_11177	chr6	36649621	36650021	+	939	32.0	[]	[]	[7.881745]	[189]	[]	[36649843]
418_11179	chr6	36769910	36770310	+	983	32.0	[9.058782, 8.371923]	[123, 160]	[7.881745, 10.77997]	[130, 192]	[36770077, 36770114]	[36770084, 36770146]
418_1118	chr11	75143137	75143537	+	1000	88.0	[10.77997]	[118]	[7.881745]	[75]	[75143337]	[75143294]
418_11186	chr6	52390345	52390745	+	1000	32.0	[10.77997]	[141]	[]	[]	[52390580]	[]
418_11188	chr6	56955827	56956227	+	989	32.0	[7.881745]	[100]	[]	[]	[56956023]	[]
418_11190	chr6	73585495	73585895	+	929	32.0	[]	[]	[6.933092]	[132]	[]	[73585708]
418_11194	chr6	104952828	104953228	+	1000	32.0	[8.371923]	[177]	[]	[]	[104953079]	[]
418_11196	chr6	108737878	108738278	+	899	32.0	[12.8385725]	[113]	[]	[]	[108738079]	[]
