#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_10683	chr8	124830639	124831039	+	1000	70.0	[]	[]	[11.876825]	[166]	[]	[124830865]
504_10685	chr9	37592083	37592483	+	1000	70.0	[]	[]	[7.441646]	[103]	[]	[37592241]
504_10687	chrX	10582346	10582746	+	1000	70.0	[]	[]	[11.108711]	[141]	[]	[10582548]
504_10688	chrX	70475345	70475745	+	1000	70.0	[]	[]	[11.876825]	[133]	[]	[70475577]
504_10691	chr1	6357217	6357617	+	1000	69.5	[8.580908, 11.876825]	[82, 155]	[]	[]	[6357389, 6357462]	[]
504_107	chr22	20916834	20917234	+	1000	595.0	[]	[]	[11.876825]	[160]	[]	[20917044]
504_10703	chr1	160558308	160558708	+	1000	69.5	[12.247973]	[78]	[11.876825]	[86]	[160558480]	[160558488]
504_10706	chr10	6921111	6921511	+	1000	69.5	[7.6574984]	[105]	[]	[]	[6921303]	[]
504_10707	chr10	60134913	60135313	+	1000	69.5	[]	[]	[11.876825]	[139]	[]	[60135100]
504_10709	chr10	117404849	117405249	+	1000	69.5	[11.108711, 12.247973]	[75, 95]	[]	[]	[117405008, 117405028]	[]
504_1071	chr1	38990714	38991114	+	1000	280.0	[]	[]	[12.247973]	[121]	[]	[38990867]
504_10715	chr11	58790092	58790492	+	1000	69.5	[]	[]	[12.247973]	[212]	[]	[58790341]
504_1072	chr10	80266474	80266874	+	1000	280.0	[12.247973]	[150]	[12.247973, 5.7237425]	[70, 143]	[80266718]	[80266638, 80266711]
504_10720	chr12	110098642	110099042	+	1000	69.5	[11.876825]	[129]	[]	[]	[110098822]	[]
504_10728	chr15	66624071	66624471	+	956	69.5	[]	[]	[11.876825]	[231]	[]	[66624241]
504_10732	chr16	16207469	16207869	+	1000	69.5	[12.247973]	[145]	[]	[]	[16207710]	[]
504_10734	chr16	68782716	68783116	+	1000	69.5	[11.876825]	[137]	[]	[]	[68782898]	[]
504_10736	chr16	78796241	78796641	+	1000	69.5	[11.876825]	[68]	[]	[]	[78796407]	[]
504_10739	chr18	12997337	12997737	+	1000	69.5	[]	[]	[12.247973]	[89]	[]	[12997508]
504_10742	chr2	27092859	27093259	+	1000	69.5	[]	[]	[10.737563]	[135]	[]	[27093063]
504_10756	chr22	23227759	23228159	+	1000	69.5	[10.737563, 5.7237425]	[76, 89]	[]	[]	[23227933, 23227946]	[]
504_10760	chr4	53584682	53585082	+	934	69.5	[]	[]	[12.247973]	[113]	[]	[53584860]
504_10761	chr4	103230921	103231321	+	1000	69.5	[]	[]	[8.79676]	[121]	[]	[103231136]
504_10770	chr6	35699616	35700016	+	1000	69.5	[11.876825]	[162]	[]	[]	[35699831]	[]
504_1078	chr4	48623422	48623822	+	1000	279.5	[]	[]	[11.876825, 6.0948906]	[113, 143]	[]	[48623610, 48623640]
504_10780	chr7	157490335	157490735	+	661	69.5	[]	[]	[11.876825]	[75]	[]	[157490510]
504_10781	chr7	159015578	159015978	+	979	69.5	[]	[]	[11.876825]	[154]	[]	[159015750]
504_10786	chr9	37987452	37987852	+	1000	69.5	[11.108711]	[108]	[5.7237425]	[160]	[37987627]	[37987679]
504_1079	chr1	27943237	27943637	+	1000	279.0	[11.108711]	[90]	[]	[]	[27943412]	[]
504_10792	chr1	17452716	17453116	+	610	69.0	[12.247973]	[97]	[]	[]	[17452905]	[]
504_10794	chr1	37532543	37532943	+	1000	69.0	[11.876825]	[129]	[]	[]	[37532753]	[]
504_10795	chr1	46096528	46096928	+	1000	69.0	[11.876825]	[122]	[]	[]	[46096681]	[]
504_10796	chr1	56511284	56511684	+	1000	69.0	[12.247973]	[174]	[]	[]	[56511470]	[]
504_108	chr17	63843023	63843423	+	1000	594.5	[10.737563, 12.247973]	[74, 88]	[]	[]	[63843191, 63843205]	[]
504_1080	chr10	73366904	73367304	+	1000	279.0	[]	[]	[6.0948906]	[63]	[]	[73367058]
504_10803	chr10	77722896	77723296	+	1000	69.0	[11.876825]	[79]	[]	[]	[77723052]	[]
504_10804	chr11	12125204	12125604	+	1000	69.0	[]	[]	[6.0331016]	[75]	[]	[12125370]
504_10806	chr11	70116751	70117151	+	1000	69.0	[5.7237425]	[220]	[8.580908]	[250]	[70116966]	[70116996]
504_10807	chr11	116832233	116832633	+	1000	69.0	[]	[]	[12.247973]	[134]	[]	[116832463]
504_10808	chr11	120182805	120183205	+	1000	69.0	[]	[]	[12.247973]	[96]	[]	[120182990]
504_10809	chr12	6424912	6425312	+	1000	69.0	[]	[]	[7.6574984, 11.876825]	[121, 131]	[]	[6425097, 6425107]
504_10811	chr12	51901366	51901766	+	1000	69.0	[]	[]	[5.7237425]	[114]	[]	[51901562]
504_10813	chr12	62860421	62860821	+	1000	69.0	[12.247973]	[158]	[]	[]	[62860610]	[]
504_10817	chr14	34425438	34425838	+	1000	69.0	[]	[]	[8.580908]	[132]	[]	[34425648]
504_1082	chr3	193598125	193598525	+	1000	279.0	[12.247973, 11.876825]	[121, 144]	[]	[]	[193598329, 193598352]	[]
504_10826	chr17	78746616	78747016	+	986	69.0	[]	[]	[6.0948906]	[238]	[]	[78746854]
504_10829	chr19	5800611	5801011	+	1000	69.0	[]	[]	[12.247973, 11.876825]	[155, 174]	[]	[5800784, 5800803]
504_10830	chr19	8154502	8154902	+	1000	69.0	[12.247973]	[308]	[]	[]	[8154701]	[]
504_10833	chr19	20233113	20233513	+	1000	69.0	[]	[]	[12.247973]	[114]	[]	[20233281]
504_10834	chr19	34124887	34125287	+	1000	69.0	[]	[]	[12.247973, 8.580908]	[123, 130]	[]	[34125102, 34125109]
504_10835	chr19	40609858	40610258	+	1000	69.0	[]	[]	[7.441646, 10.737563]	[194, 226]	[]	[40610018, 40610050]
504_1084	chr11	75468684	75469084	+	1000	278.5	[]	[]	[11.876825]	[111]	[]	[75468890]
504_10843	chr2	74572172	74572572	+	1000	69.0	[7.6574984]	[132]	[]	[]	[74572389]	[]
504_10844	chr2	74696826	74697226	+	1000	69.0	[12.247973]	[137]	[]	[]	[74697021]	[]
504_10845	chr2	96412688	96413088	+	1000	69.0	[5.7237425, 8.580908]	[175, 192]	[]	[]	[96412869, 96412886]	[]
504_10847	chr2	227503524	227503924	+	704	69.0	[]	[]	[5.7237425]	[206]	[]	[227503728]
504_1085	chr3	72448901	72449301	+	1000	278.5	[12.247973, 10.737563]	[106, 119]	[]	[]	[72449072, 72449085]	[]
504_10853	chr3	38136244	38136644	+	1000	69.0	[12.247973]	[145]	[]	[]	[38136476]	[]
504_10854	chr3	65344888	65345288	+	1000	69.0	[11.876825]	[115]	[]	[]	[65345095]	[]
504_10856	chr3	136180743	136181143	+	1000	69.0	[11.876825]	[114]	[]	[]	[136180936]	[]
504_10857	chr3	156760354	156760754	+	1000	69.0	[]	[]	[11.876825]	[142]	[]	[156760582]
504_10870	chr6	159969811	159970211	+	1000	69.0	[]	[]	[11.108711]	[126]	[]	[159970032]
504_10871	chr7	5486613	5487013	+	1000	69.0	[8.580908, 8.580908]	[62, 76]	[]	[]	[5486774, 5486788]	[]
504_10872	chr7	23181602	23182002	+	1000	69.0	[10.737563]	[135]	[]	[]	[23181802]	[]
504_10874	chr7	87238676	87239076	+	858	69.0	[]	[]	[10.737563, 10.737563]	[75, 82]	[]	[87238835, 87238842]
504_10875	chr7	101576955	101577355	+	1000	69.0	[]	[]	[10.737563]	[93]	[]	[101577138]
504_1088	chr10	5472488	5472888	+	1000	278.0	[]	[]	[6.0331016]	[139]	[]	[5472652]
504_10886	chr8	141036023	141036423	+	1000	69.0	[]	[]	[5.7237425]	[129]	[]	[141036230]
504_10890	chr9	131373646	131374046	+	880	69.0	[12.247973]	[174]	[]	[]	[131373842]	[]
504_10893	chrX	115449804	115450204	+	1000	69.0	[6.4042497]	[152]	[12.247973]	[102]	[115450015]	[115449965]
504_10895	chr1	35810457	35810857	+	1000	68.5	[11.108711]	[191]	[]	[]	[35810682]	[]
504_10896	chr1	40078497	40078897	+	1000	68.5	[12.247973]	[108]	[11.108711]	[168]	[40078683]	[40078743]
504_109	chr12	31757072	31757472	+	1000	591.5	[]	[]	[11.876825]	[114]	[]	[31757281]
504_1090	chr7	64999416	64999816	+	1000	278.0	[]	[]	[11.108711, 12.247973]	[141, 169]	[]	[64999599, 64999627]
504_10908	chr11	2898777	2899177	+	1000	68.5	[5.7237425]	[166]	[]	[]	[2898958]	[]
504_10909	chr11	18775596	18775996	+	1000	68.5	[11.876825]	[104]	[11.876825]	[81]	[18775798]	[18775775]
504_1091	chr10	122861729	122862129	+	1000	277.5	[]	[]	[8.79676, 8.79676, 6.0948906]	[87, 111, 135]	[]	[122861902, 122861926, 122861950]
504_10910	chr11	22832637	22833037	+	1000	68.5	[]	[]	[11.876825]	[113]	[]	[22832824]
504_10912	chr11	61347949	61348349	+	1000	68.5	[]	[]	[11.876825, 11.876825]	[123, 174]	[]	[61348143, 61348194]
504_10913	chr11	66935086	66935486	+	1000	68.5	[8.580908]	[349]	[]	[]	[66935308]	[]
504_10914	chr11	94676733	94677133	+	1000	68.5	[11.876825]	[125]	[]	[]	[94676911]	[]
504_10918	chr12	131335593	131335993	+	1000	68.5	[]	[]	[11.108711]	[114]	[]	[131335799]
504_10919	chr14	22336937	22337337	+	1000	68.5	[]	[]	[11.108711]	[122]	[]	[22337149]
504_1092	chr4	48804890	48805290	+	1000	277.5	[8.79676]	[139]	[11.876825]	[126]	[48805112]	[48805099]
504_10923	chr14	90557148	90557548	+	971	68.5	[]	[]	[11.876825]	[166]	[]	[90557350]
504_10935	chr17	75172066	75172466	+	1000	68.5	[]	[]	[11.876825]	[288]	[]	[75172253]
504_10936	chr18	3616971	3617371	+	1000	68.5	[]	[]	[10.737563]	[130]	[]	[3617128]
504_10937	chr19	348523	348923	+	1000	68.5	[]	[]	[10.737563]	[137]	[]	[348719]
504_10938	chr19	1101970	1102370	+	1000	68.5	[11.108711]	[149]	[]	[]	[1102184]	[]
504_1094	chr19	40897186	40897586	+	1000	277.0	[]	[]	[12.247973]	[90]	[]	[40897344]
504_10940	chr19	4557702	4558102	+	1000	68.5	[7.441646]	[180]	[]	[]	[4557885]	[]
504_10941	chr19	6357108	6357508	+	1000	68.5	[]	[]	[11.876825]	[170]	[]	[6357274]
504_10944	chr19	43701500	43701900	+	648	68.5	[7.6574984]	[149]	[]	[]	[43701678]	[]
504_10945	chr2	30511099	30511499	+	997	68.5	[]	[]	[5.7237425]	[78]	[]	[30511257]
504_10950	chr20	32570481	32570881	+	1000	68.5	[]	[]	[11.108711]	[109]	[]	[32570677]
504_10954	chr3	25687458	25687858	+	1000	68.5	[]	[]	[10.737563]	[123]	[]	[25687674]
504_10958	chr3	122510975	122511375	+	1000	68.5	[]	[]	[7.6574984, 10.737563, 10.737563]	[248, 301, 321]	[]	[122511143, 122511196, 122511216]
504_1096	chr8	89729129	89729529	+	1000	277.0	[]	[]	[8.79676]	[68]	[]	[89729284]
504_10960	chr3	172024674	172025074	+	1000	68.5	[]	[]	[11.876825]	[181]	[]	[172024919]
504_10962	chr4	7648111	7648511	+	1000	68.5	[10.737563]	[171]	[6.0948906]	[143]	[7648332]	[7648304]
504_10963	chr5	177494272	177494672	+	1000	68.5	[12.247973]	[107]	[]	[]	[177494431]	[]
504_10971	chr7	23525652	23526052	+	1000	68.5	[]	[]	[11.876825]	[127]	[]	[23525823]
504_10974	chr7	99472251	99472651	+	1000	68.5	[]	[]	[8.580908]	[196]	[]	[99472500]
504_1098	chr1	186112259	186112659	+	1000	276.0	[8.79676]	[143]	[]	[]	[186112459]	[]
504_10981	chr9	69942624	69943024	+	1000	68.5	[]	[]	[12.247973]	[114]	[]	[69942801]
504_10983	chr9	124818512	124818912	+	1000	68.5	[]	[]	[12.247973]	[78]	[]	[124818684]
504_1099	chr15	92848709	92849109	+	1000	276.0	[]	[]	[11.876825, 12.247973]	[115, 128]	[]	[92848921, 92848934]
504_10990	chr1	21953062	21953462	+	896	68.0	[11.876825]	[230]	[6.0948906]	[183]	[21953290]	[21953243]
504_10991	chr1	24849614	24850014	+	560	68.0	[10.737563]	[207]	[]	[]	[24849806]	[]
504_10992	chr1	28096724	28097124	+	882	68.0	[]	[]	[8.79676]	[61]	[]	[28096875]
504_10999	chr1	184242399	184242799	+	1000	68.0	[11.876825]	[120]	[11.108711]	[91]	[184242613]	[184242584]
504_110	chr20	50423030	50423430	+	1000	587.5	[]	[]	[10.737563]	[118]	[]	[50423240]
504_11005	chr10	48511951	48512351	+	879	68.0	[]	[]	[12.247973]	[214]	[]	[48512110]
504_1101	chr16	87145511	87145911	+	1000	276.0	[]	[]	[7.6574984, 12.247973]	[134, 150]	[]	[87145743, 87145759]
504_11010	chr10	113719451	113719851	+	1000	68.0	[]	[]	[10.737563]	[166]	[]	[113719626]
504_11014	chr11	72199200	72199600	+	1000	68.0	[]	[]	[5.7237425]	[134]	[]	[72199425]
504_11015	chr11	76702488	76702888	+	982	68.0	[11.108711]	[105]	[]	[]	[76702673]	[]
504_11019	chr12	69660163	69660563	+	1000	68.0	[12.247973]	[157]	[]	[]	[69660334]	[]
504_11020	chr12	100573546	100573946	+	1000	68.0	[]	[]	[11.108711]	[175]	[]	[100573769]
504_11031	chr16	85306056	85306456	+	813	68.0	[7.6574984]	[233]	[]	[]	[85306288]	[]
504_11036	chr18	9049394	9049794	+	785	68.0	[]	[]	[12.247973]	[101]	[]	[9049583]
504_11037	chr18	73261185	73261585	+	560	68.0	[]	[]	[12.247973]	[102]	[]	[73261347]
504_11038	chr18	77935369	77935769	+	1000	68.0	[]	[]	[11.876825]	[76]	[]	[77935520]
504_11039	chr19	2038705	2039105	+	1000	68.0	[10.737563, 12.247973, 6.4042497]	[73, 90, 96]	[]	[]	[2038876, 2038893, 2038899]	[]
504_1104	chr7	107321992	107322392	+	1000	276.0	[11.876825]	[130]	[]	[]	[107322218]	[]
504_11043	chr19	41878071	41878471	+	1000	68.0	[11.108711]	[116]	[10.737563]	[67]	[41878276]	[41878227]
504_11044	chr19	48753772	48754172	+	1000	68.0	[12.247973]	[112]	[]	[]	[48753967]	[]
504_11049	chr2	9020180	9020580	+	1000	68.0	[]	[]	[12.247973]	[105]	[]	[9020368]
504_11051	chr2	48447533	48447933	+	1000	68.0	[11.876825]	[105]	[]	[]	[48447733]	[]
504_11052	chr2	120237509	120237909	+	1000	68.0	[5.7237425, 11.876825]	[122, 165]	[]	[]	[120237672, 120237715]	[]
504_11054	chr2	181106749	181107149	+	1000	68.0	[]	[]	[12.247973]	[159]	[]	[181106955]
504_1106	chr12	51884621	51885021	+	1000	275.5	[]	[]	[8.580908, 8.580908]	[84, 112]	[]	[51884804, 51884832]
504_11062	chr3	71512070	71512470	+	1000	68.0	[]	[]	[11.876825]	[124]	[]	[71512276]
504_11069	chr5	32154644	32155044	+	1000	68.0	[11.876825]	[173]	[]	[]	[32154867]	[]
504_11071	chr5	74684690	74685090	+	1000	68.0	[]	[]	[11.876825]	[144]	[]	[74684904]
504_1108	chr12	131350201	131350601	+	1000	275.5	[]	[]	[12.247973]	[112]	[]	[131350405]
504_11085	chr6	87671601	87672001	+	821	68.0	[]	[]	[8.79676]	[200]	[]	[87671821]
504_11086	chr6	119315785	119316185	+	884	68.0	[5.7237425]	[216]	[10.737563]	[239]	[119316010]	[119316033]
504_11089	chr7	32982785	32983185	+	1000	68.0	[7.6574984]	[102]	[]	[]	[32982971]	[]
504_1109	chr14	103356437	103356837	+	1000	275.5	[11.876825, 11.876825]	[83, 101]	[]	[]	[103356606, 103356624]	[]
504_11090	chr7	44988146	44988546	+	684	68.0	[11.876825]	[197]	[]	[]	[44988341]	[]
504_11094	chr7	111477507	111477907	+	1000	68.0	[11.876825]	[119]	[]	[]	[111477683]	[]
504_11099	chr9	93612192	93612592	+	1000	68.0	[12.247973]	[127]	[12.247973]	[142]	[93612397]	[93612412]
504_1110	chr19	8568988	8569388	+	1000	275.5	[7.6574984]	[121]	[]	[]	[8569197]	[]
504_11102	chr1	25820157	25820557	+	1000	67.5	[]	[]	[6.4042497]	[230]	[]	[25820401]
504_11104	chr1	41342969	41343369	+	1000	67.5	[]	[]	[12.247973, 11.876825]	[93, 117]	[]	[41343138, 41343162]
504_11106	chr1	87004833	87005233	+	1000	67.5	[]	[]	[11.876825]	[108]	[]	[87005011]
504_1111	chr21	35508333	35508733	+	1000	275.5	[12.247973]	[107]	[]	[]	[35508536]	[]
504_11110	chr1	167743217	167743617	+	1000	67.5	[]	[]	[11.876825, 11.108711]	[288, 296]	[]	[167743435, 167743443]
504_11112	chr1	221723076	221723476	+	1000	67.5	[5.7237425]	[172]	[]	[]	[221723240]	[]
504_11114	chr10	67788558	67788958	+	773	67.5	[7.441646]	[154]	[]	[]	[67788725]	[]
504_11120	chr12	28108624	28109024	+	1000	67.5	[]	[]	[8.580908]	[112]	[]	[28108828]
504_11122	chr12	102622638	102623038	+	1000	67.5	[12.247973]	[103]	[]	[]	[102622817]	[]
504_11124	chr12	124630960	124631360	+	1000	67.5	[5.9149733]	[173]	[5.7237425, 11.876825]	[96, 108]	[124631191]	[124631114, 124631126]
504_11127	chr15	63122135	63122535	+	819	67.5	[5.7237425]	[197]	[]	[]	[63122376]	[]
504_11128	chr15	64848332	64848732	+	983	67.5	[]	[]	[8.79676, 8.580908, 10.737563]	[127, 142, 149]	[]	[64848522, 64848537, 64848544]
504_11132	chr17	8412064	8412464	+	1000	67.5	[]	[]	[8.79676]	[101]	[]	[8412224]
504_11136	chr17	41629834	41630234	+	1000	67.5	[12.247973]	[87]	[]	[]	[41630012]	[]
504_11137	chr17	41846092	41846492	+	1000	67.5	[12.247973]	[125]	[]	[]	[41846305]	[]
504_1114	chr1	229447717	229448117	+	1000	275.0	[11.876825, 8.580908]	[98, 127]	[10.737563]	[137]	[229447887, 229447916]	[229447926]
504_11141	chr19	39308808	39309208	+	1000	67.5	[12.247973]	[188]	[]	[]	[39309019]	[]
504_11142	chr2	28683037	28683437	+	670	67.5	[11.876825]	[150]	[]	[]	[28683279]	[]
504_11145	chr2	74674064	74674464	+	1000	67.5	[]	[]	[10.737563]	[167]	[]	[74674306]
504_11151	chr2	216217359	216217759	+	1000	67.5	[11.108711]	[190]	[]	[]	[216217585]	[]
504_11153	chr20	33992430	33992830	+	891	67.5	[11.876825]	[184]	[]	[]	[33992642]	[]
504_11154	chr20	36080002	36080402	+	890	67.5	[10.737563]	[100]	[]	[]	[36080166]	[]
504_11158	chr21	41966304	41966704	+	1000	67.5	[]	[]	[11.108711]	[136]	[]	[41966494]
504_11159	chr22	19967250	19967650	+	1000	67.5	[]	[]	[11.876825, 12.247973]	[262, 271]	[]	[19967475, 19967484]
504_11162	chr3	40290207	40290607	+	1000	67.5	[]	[]	[7.6574984]	[222]	[]	[40290439]
504_11163	chr3	122573077	122573477	+	1000	67.5	[11.876825]	[163]	[7.6574984]	[94]	[122573299]	[122573230]
504_11173	chr5	100645947	100646347	+	1000	67.5	[]	[]	[7.6574984, 8.580908]	[152, 162]	[]	[100646142, 100646152]
504_11176	chr5	150009806	150010206	+	1000	67.5	[8.79676]	[172]	[]	[]	[150009968]	[]
504_11180	chr6	28393877	28394277	+	1000	67.5	[]	[]	[11.108711]	[264]	[]	[28394068]
504_11182	chr6	109912070	109912470	+	1000	67.5	[]	[]	[8.79676]	[103]	[]	[109912252]
504_11186	chr7	44955307	44955707	+	1000	67.5	[6.0948906]	[163]	[12.247973]	[201]	[44955500]	[44955538]
504_11188	chr7	104922784	104923184	+	1000	67.5	[]	[]	[11.108711]	[124]	[]	[104923007]
504_1119	chr10	72260392	72260792	+	1000	274.0	[10.737563]	[74]	[]	[]	[72260561]	[]
504_11197	chr9	20692596	20692996	+	1000	67.5	[8.580908, 8.580908]	[113, 121]	[]	[]	[20692809, 20692817]	[]
504_11198	chr9	120999300	120999700	+	1000	67.5	[]	[]	[11.108711, 8.79676]	[126, 133]	[]	[120999517, 120999524]
504_11199	chrX	40922227	40922627	+	1000	67.5	[]	[]	[11.108711]	[149]	[]	[40922448]
504_1121	chr17	44503503	44503903	+	1000	274.0	[12.247973]	[58]	[]	[]	[44503656]	[]
504_11210	chr1	160359220	160359620	+	1000	67.0	[]	[]	[11.876825, 12.247973, 6.0331016]	[126, 134, 156]	[]	[160359408, 160359416, 160359438]
504_11212	chr1	168141918	168142318	+	1000	67.0	[]	[]	[12.247973]	[125]	[]	[168142137]
504_11214	chr1	207740276	207740676	+	1000	67.0	[]	[]	[12.247973, 12.247973]	[175, 182]	[]	[207740514, 207740521]
504_11222	chr12	6340094	6340494	+	1000	67.0	[11.876825]	[146]	[]	[]	[6340303]	[]
504_11227	chr13	45385915	45386315	+	1000	67.0	[]	[]	[11.876825]	[125]	[]	[45386125]
504_11229	chr14	31993380	31993780	+	1000	67.0	[6.0948906]	[176]	[8.580908, 12.247973]	[214, 219]	[31993582]	[31993620, 31993625]
504_11234	chr16	46650212	46650612	+	962	67.0	[12.247973]	[133]	[]	[]	[46650441]	[]
504_11238	chr17	28033656	28034056	+	1000	67.0	[6.4042497]	[311]	[7.6574984]	[286]	[28033887]	[28033862]
504_1124	chr19	11400838	11401238	+	1000	274.0	[11.108711, 10.737563, 10.737563]	[191, 204, 224]	[]	[]	[11401044, 11401057, 11401077]	[]
504_11242	chr17	42660545	42660945	+	747	67.0	[8.580908]	[227]	[]	[]	[42660763]	[]
504_11244	chr17	64619813	64620213	+	633	67.0	[]	[]	[11.876825]	[265]	[]	[64620056]
504_11247	chr18	23454962	23455362	+	1000	67.0	[]	[]	[6.0331016]	[275]	[]	[23455150]
504_11254	chr19	47863403	47863803	+	1000	67.0	[]	[]	[11.108711]	[239]	[]	[47863640]
504_11255	chr19	49934173	49934573	+	1000	67.0	[11.876825]	[87]	[]	[]	[49934345]	[]
504_11257	chr2	3558843	3559243	+	1000	67.0	[]	[]	[12.247973]	[106]	[]	[3559023]
504_11263	chr20	4657612	4658012	+	1000	67.0	[11.876825]	[113]	[]	[]	[4657811]	[]
504_11264	chr20	47481717	47482117	+	690	67.0	[]	[]	[7.6574984]	[122]	[]	[47481912]
504_11265	chr20	51340046	51340446	+	1000	67.0	[]	[]	[11.876825]	[181]	[]	[51340285]
504_11268	chr21	34620280	34620680	+	1000	67.0	[11.876825]	[154]	[11.876825]	[90]	[34620507]	[34620443]
504_1127	chr11	72441955	72442355	+	1000	273.5	[12.247973]	[121]	[]	[]	[72442166]	[]
504_11270	chr22	40709766	40710166	+	1000	67.0	[]	[]	[11.876825]	[160]	[]	[40709957]
504_11271	chr22	43326535	43326935	+	1000	67.0	[]	[]	[11.876825]	[191]	[]	[43326763]
504_11274	chr3	47522193	47522593	+	1000	67.0	[6.0331016]	[196]	[]	[]	[47522380]	[]
504_11277	chr3	77197389	77197789	+	688	67.0	[]	[]	[12.247973]	[130]	[]	[77197581]
504_11284	chr5	79612279	79612679	+	1000	67.0	[10.737563]	[71]	[]	[]	[79612445]	[]
504_11288	chr5	139555488	139555888	+	1000	67.0	[11.876825]	[172]	[]	[]	[139555711]	[]
504_1129	chr20	32672326	32672726	+	1000	273.5	[12.247973]	[80]	[]	[]	[32672500]	[]
504_11298	chr6	125910991	125911391	+	631	67.0	[11.876825]	[120]	[]	[]	[125911149]	[]
504_113	chr16	10972105	10972505	+	1000	582.5	[10.737563, 8.580908]	[83, 103]	[11.108711]	[158]	[10972271, 10972291]	[10972346]
504_11300	chr7	1572053	1572453	+	1000	67.0	[]	[]	[8.580908, 6.0331016]	[109, 126]	[]	[1572227, 1572244]
504_11303	chr7	65034326	65034726	+	1000	67.0	[12.247973]	[217]	[]	[]	[65034572]	[]
504_11307	chr7	138388751	138389151	+	1000	67.0	[]	[]	[11.876825]	[77]	[]	[138388910]
504_11316	chr9	77963392	77963792	+	1000	67.0	[11.108711, 12.247973]	[171, 184]	[]	[]	[77963602, 77963615]	[]
504_11317	chr9	129479949	129480349	+	920	67.0	[]	[]	[11.876825]	[229]	[]	[129480183]
504_11319	chrX	16639955	16640355	+	1000	67.0	[]	[]	[11.876825]	[115]	[]	[16640147]
504_1132	chr1	36470231	36470631	+	1000	273.0	[]	[]	[11.876825, 11.876825]	[103, 111]	[]	[36470404, 36470412]
504_11322	chr1	17462660	17463060	+	1000	66.5	[]	[]	[11.876825]	[161]	[]	[17462881]
504_11323	chr1	22049703	22050103	+	768	66.5	[]	[]	[11.876825]	[142]	[]	[22049944]
504_11324	chr1	52703202	52703602	+	1000	66.5	[]	[]	[8.580908]	[156]	[]	[52703424]
504_11326	chr1	109085159	109085559	+	813	66.5	[8.79676]	[247]	[]	[]	[109085359]	[]
504_11327	chr1	109397909	109398309	+	1000	66.5	[11.876825]	[238]	[]	[]	[109398148]	[]
504_11328	chr1	109796682	109797082	+	1000	66.5	[]	[]	[10.737563]	[102]	[]	[109796860]
504_11329	chr1	146937477	146937877	+	830	66.5	[11.108711]	[114]	[]	[]	[146937676]	[]
504_1133	chr1	153342205	153342605	+	1000	273.0	[10.737563, 10.737563]	[88, 134]	[6.0331016]	[96]	[153342386, 153342432]	[153342394]
504_11331	chr1	171373631	171374031	+	1000	66.5	[7.441646]	[189]	[]	[]	[171373821]	[]
504_11334	chr1	228275513	228275913	+	1000	66.5	[]	[]	[11.876825]	[244]	[]	[228275734]
504_11335	chr1	244945673	244946073	+	1000	66.5	[]	[]	[12.247973]	[210]	[]	[244945922]
504_1134	chr22	17777280	17777680	+	1000	273.0	[11.876825]	[153]	[10.737563]	[83]	[17777526]	[17777456]
504_11343	chr11	4175817	4176217	+	1000	66.5	[]	[]	[7.441646, 10.737563]	[267, 331]	[]	[4175997, 4176061]
504_11348	chr11	97964081	97964481	+	1000	66.5	[6.0331016]	[72]	[]	[]	[97964252]	[]
504_11349	chr12	27088004	27088404	+	1000	66.5	[11.876825]	[166]	[]	[]	[27088209]	[]
504_1135	chr22	21709600	21710000	+	1000	273.0	[11.876825, 11.876825]	[128, 154]	[8.79676]	[161]	[21709754, 21709780]	[21709787]
504_11352	chr12	98578808	98579208	+	1000	66.5	[11.876825]	[158]	[]	[]	[98579031]	[]
504_11361	chr16	55623023	55623423	+	1000	66.5	[5.7237425]	[228]	[]	[]	[55623274]	[]
504_11367	chr17	31469959	31470359	+	1000	66.5	[]	[]	[11.876825]	[221]	[]	[31470190]
504_1137	chr15	90535205	90535605	+	1000	272.5	[11.876825, 11.876825]	[141, 154]	[]	[]	[90535404, 90535417]	[]
504_11371	chr17	50661699	50662099	+	888	66.5	[11.876825]	[139]	[]	[]	[50661877]	[]
504_11373	chr19	35783395	35783795	+	1000	66.5	[11.876825]	[255]	[]	[]	[35783646]	[]
504_11378	chr2	16400194	16400594	+	1000	66.5	[]	[]	[12.247973]	[109]	[]	[16400396]
504_11385	chr21	19993247	19993647	+	1000	66.5	[]	[]	[11.876825]	[145]	[]	[19993449]
504_11388	chr3	16555337	16555737	+	1000	66.5	[12.247973]	[107]	[]	[]	[16555528]	[]
504_1139	chr20	330556	330956	+	1000	272.5	[6.4042497]	[65]	[8.580908]	[57]	[330718]	[330710]
504_11390	chr3	155604899	155605299	+	1000	66.5	[]	[]	[11.108711, 11.108711]	[206, 214]	[]	[155605132, 155605140]
504_11391	chr3	170633495	170633895	+	704	66.5	[]	[]	[10.737563]	[239]	[]	[170633729]
504_11398	chr5	127320276	127320676	+	1000	66.5	[11.108711]	[104]	[]	[]	[127320435]	[]
504_11403	chr6	14665829	14666229	+	1000	66.5	[]	[]	[10.737563]	[136]	[]	[14666052]
