#PeakID(python identify_motif.py ./ENCODE_processed_files/JUND_idr.fa JUND --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
658_100	chr2	43293810	43294210	+	1000	564.0	[12.337575, 12.340323]	[67, 137]	[9.608511, 13.200696]	[67, 137]	[43293975, 43294045]	[43293975, 43294045]
658_10535	chr6	27800720	27801120	+	1000	117.0	[7.218002, 9.990892]	[94, 129]	[7.1697526, 8.16159]	[62, 129]	[27800907, 27800942]	[27800875, 27800942]
658_10536	chr6	28424162	28424562	+	1000	117.0	[13.223235]	[101]	[10.826309]	[101]	[28424354]	[28424354]
658_10538	chr6	32047047	32047447	+	1000	117.0	[14.169626, 11.393932]	[72, 135]	[11.371393, 12.655612]	[72, 135]	[32047207, 32047270]	[32047207, 32047270]
658_10540	chr6	125302848	125303248	+	1000	117.0	[10.109092]	[118]	[7.031363]	[118]	[125303055]	[125303055]
658_10545	chr7	105776016	105776416	+	1000	117.0	[10.826309]	[95]	[13.223235]	[95]	[105776202]	[105776202]
658_10546	chr7	107180380	107180780	+	1000	117.0	[11.371393]	[112]	[14.169626]	[112]	[107180584]	[107180584]
658_10549	chr8	37793203	37793603	+	1000	117.0	[11.371393]	[90]	[14.169626]	[90]	[37793390]	[37793390]
658_1055	chr17	44138179	44138579	+	1000	365.0	[13.200696, 6.7809033]	[98, 119]	[12.340323, 7.1781626]	[98, 119]	[44138373, 44138394]	[44138373, 44138394]
658_10553	chr9	70438607	70439007	+	1000	117.0	[11.482367]	[104]	[9.653064]	[104]	[70438809]	[70438809]
658_10558	chrX	118493878	118494278	+	1000	117.0	[8.353066, 12.132883]	[120, 127]	[10.257568, 12.128834]	[120, 127]	[118494087, 118494094]	[118494087, 118494094]
658_10563	chr1	27563967	27564367	+	1000	116.0	[13.200696]	[78]	[12.340323]	[78]	[27564142]	[27564142]
658_10567	chr1	35192927	35193327	+	1000	116.0	[7.6028485]	[129]	[]	[]	[35193135]	[]
658_10568	chr1	38242498	38242898	+	1000	116.0	[14.058652]	[103]	[15.887955]	[103]	[38242701]	[38242701]
658_1057	chr17	82339064	82339464	+	1000	365.0	[11.482367]	[97]	[9.653064]	[97]	[82339260]	[82339260]
658_10575	chr1	156214400	156214800	+	1000	116.0	[14.169626]	[110]	[7.284811, 11.371393]	[99, 110]	[156214607]	[156214596, 156214607]
658_10579	chr1	162539150	162539550	+	1000	116.0	[14.169626]	[106]	[11.371393]	[106]	[162539355]	[162539355]
658_1058	chr18	79156682	79157082	+	1000	365.0	[15.887955]	[78]	[14.058652]	[78]	[79156858]	[79156858]
658_10580	chr1	185017281	185017681	+	1000	116.0	[15.887955]	[77]	[14.058652]	[77]	[185017457]	[185017457]
658_10589	chr10	49163711	49164111	+	1000	116.0	[14.058652]	[93]	[15.887955]	[93]	[49163904]	[49163904]
658_1059	chr2	216775073	216775473	+	1000	365.0	[15.887955]	[117]	[14.058652]	[117]	[216775282]	[216775282]
658_10592	chr10	87761833	87762233	+	1000	116.0	[11.371393, 7.3108587]	[97, 122]	[14.169626, 9.829596]	[97, 122]	[87762025, 87762050]	[87762025, 87762050]
658_10597	chr11	78257028	78257428	+	1000	116.0	[6.1378756]	[143]	[]	[]	[78257270]	[]
658_10601	chr11	115941469	115941869	+	1000	116.0	[9.653064]	[83]	[11.482367]	[83]	[115941621]	[115941621]
658_10602	chr12	68178982	68179382	+	1000	116.0	[11.393932]	[112]	[12.655612]	[112]	[68179180]	[68179180]
658_10603	chr12	92404952	92405352	+	1000	116.0	[]	[]	[8.170471]	[90]	[]	[92405140]
658_10605	chr12	122916780	122917180	+	1000	116.0	[10.826309, 11.482367]	[89, 122]	[7.275246, 13.223235, 9.653064]	[78, 89, 122]	[122916969, 122917002]	[122916958, 122916969, 122917002]
658_10606	chr12	124883289	124883689	+	1000	116.0	[10.9372835, 10.535975]	[87, 150]	[8.706673, 9.107981]	[87, 150]	[124883472, 124883535]	[124883472, 124883535]
658_10613	chr15	52103456	52103856	+	1000	116.0	[11.393932]	[95]	[12.655612]	[95]	[52103645]	[52103645]
658_10620	chr16	20910699	20911099	+	1000	116.0	[13.223235]	[160]	[10.826309]	[160]	[20910943]	[20910943]
658_10621	chr16	72554973	72555373	+	1000	116.0	[14.169626]	[97]	[11.371393]	[97]	[72555162]	[72555162]
658_10622	chr16	74594417	74594817	+	1000	116.0	[11.371393]	[102]	[14.169626]	[102]	[74594609]	[74594609]
658_10623	chr16	84601575	84601975	+	1000	116.0	[12.655612]	[106]	[11.393932]	[106]	[84601772]	[84601772]
658_10626	chr17	45948993	45949393	+	1000	116.0	[8.706673]	[107]	[10.9372835]	[107]	[45949184]	[45949184]
658_10627	chr17	50482487	50482887	+	1000	116.0	[10.9372835]	[166]	[8.706673]	[166]	[50482732]	[50482732]
658_10636	chr19	13621417	13621817	+	1000	116.0	[7.218002, 13.200696]	[125, 132]	[12.340323]	[132]	[13621638, 13621645]	[13621645]
658_10640	chr19	48589026	48589426	+	1000	116.0	[9.608511]	[142]	[12.337575]	[142]	[48589248]	[48589248]
658_10644	chr2	42967991	42968391	+	1000	116.0	[7.275246]	[102]	[]	[]	[42968186]	[]
658_10645	chr2	46855169	46855569	+	1000	116.0	[12.655612, 15.887955]	[81, 132]	[11.393932, 14.058652]	[81, 132]	[46855348, 46855399]	[46855348, 46855399]
658_10646	chr2	86189400	86189800	+	1000	116.0	[7.2844954]	[102]	[]	[]	[86189597]	[]
658_1065	chr15	82093780	82094180	+	1000	364.0	[10.410505, 11.437814]	[80, 119]	[9.445623, 10.508272]	[80, 119]	[82093946, 82093985]	[82093946, 82093985]
658_10650	chr20	32036751	32037151	+	1000	116.0	[6.7168727]	[62]	[]	[]	[32036910]	[]
658_10651	chr20	47457389	47457789	+	1000	116.0	[11.371393]	[114]	[14.169626]	[114]	[47457597]	[47457597]
658_10652	chr21	37565110	37565510	+	1000	116.0	[9.107981]	[92]	[10.535975]	[92]	[37565300]	[37565300]
658_10656	chr3	9623132	9623532	+	1000	116.0	[13.200696]	[86]	[12.340323]	[86]	[9623307]	[9623307]
658_10657	chr3	18079653	18080053	+	1000	116.0	[13.223235]	[116]	[10.826309]	[116]	[18079861]	[18079861]
658_10659	chr3	105829174	105829574	+	1000	116.0	[14.169626]	[115]	[11.371393]	[115]	[105829388]	[105829388]
658_10663	chr3	177293404	177293804	+	1000	116.0	[12.128834]	[87]	[12.132883]	[87]	[177293587]	[177293587]
658_10664	chr3	177443379	177443779	+	1000	116.0	[11.827421]	[112]	[9.718622]	[112]	[177443574]	[177443574]
658_10673	chr5	141693141	141693541	+	1000	116.0	[11.393932]	[137]	[12.655612]	[137]	[141693361]	[141693361]
658_10674	chr5	151221544	151221944	+	1000	116.0	[12.340323]	[109]	[13.200696]	[109]	[151221752]	[151221752]
658_10675	chr6	12637898	12638298	+	1000	116.0	[12.340323, 10.410505]	[84, 114]	[13.200696, 9.445623]	[84, 114]	[12638073, 12638103]	[12638073, 12638103]
658_10679	chr6	36427683	36428083	+	1000	116.0	[14.169626]	[105]	[11.371393]	[105]	[36427881]	[36427881]
658_10687	chr6	137223781	137224181	+	1000	116.0	[]	[]	[6.398835]	[98]	[]	[137223974]
658_10689	chr6	167846947	167847347	+	1000	116.0	[8.170471]	[99]	[]	[]	[167847127]	[]
658_10692	chr7	74412615	74413015	+	1000	116.0	[14.169626]	[100]	[11.371393]	[100]	[74412803]	[74412803]
658_10693	chr7	75734620	75735020	+	1000	116.0	[7.844876]	[126]	[]	[]	[75734840]	[]
658_10700	chr7	137949690	137950090	+	1000	116.0	[13.200696]	[103]	[12.340323]	[103]	[137949892]	[137949892]
658_10701	chr7	150313388	150313788	+	1000	116.0	[6.7912354]	[121]	[7.261956]	[121]	[150313597]	[150313597]
658_10703	chr7	156953246	156953646	+	1000	116.0	[11.371393]	[74]	[14.169626]	[74]	[156953408]	[156953408]
658_10704	chr8	9007545	9007945	+	1000	116.0	[15.887955]	[118]	[14.058652]	[118]	[9007757]	[9007757]
658_10706	chr8	23346838	23347238	+	1000	116.0	[11.482367]	[110]	[9.653064]	[110]	[23347048]	[23347048]
658_1071	chr7	108246359	108246759	+	1000	364.0	[6.765775, 8.509564]	[63, 80]	[8.883204, 9.949216]	[63, 80]	[108246511, 108246528]	[108246511, 108246528]
658_10712	chr9	129954879	129955279	+	1000	116.0	[12.655612]	[105]	[11.393932]	[105]	[129955078]	[129955078]
658_10713	chr9	130368600	130369000	+	1000	116.0	[10.535975]	[103]	[9.107981]	[103]	[130368800]	[130368800]
658_10714	chr9	136551333	136551733	+	1000	116.0	[8.706673]	[100]	[10.9372835]	[100]	[136551531]	[136551531]
658_10717	chrX	152165024	152165424	+	1000	116.0	[10.9372835]	[118]	[8.706673]	[118]	[152165240]	[152165240]
658_10719	chr1	12057406	12057806	+	1000	115.0	[11.371393]	[97]	[14.169626]	[97]	[12057598]	[12057598]
658_10720	chr1	25786876	25787276	+	1000	115.0	[15.887955]	[112]	[14.058652]	[112]	[25787084]	[25787084]
658_10721	chr1	30998876	30999276	+	1000	115.0	[13.200696]	[92]	[12.340323]	[92]	[30999068]	[30999068]
658_10727	chr1	113677252	113677652	+	1000	115.0	[10.182369]	[58]	[8.428265]	[58]	[113677410]	[113677410]
658_10729	chr1	151905377	151905777	+	1000	115.0	[13.223235]	[75]	[10.826309]	[75]	[151905545]	[151905545]
658_10732	chr1	181151823	181152223	+	1000	115.0	[13.200696]	[103]	[12.340323]	[103]	[181152020]	[181152020]
658_10735	chr1	224726735	224727135	+	1000	115.0	[12.655612]	[90]	[11.393932]	[90]	[224726916]	[224726916]
658_10737	chr10	2985694	2986094	+	1000	115.0	[11.371393]	[112]	[6.486848, 14.169626]	[104, 112]	[2985894]	[2985886, 2985894]
658_10738	chr10	12448651	12449051	+	1000	115.0	[11.393932]	[98]	[12.655612]	[98]	[12448848]	[12448848]
658_1074	chr1	32989238	32989638	+	1000	363.0	[10.535975]	[94]	[9.107981]	[94]	[32989432]	[32989432]
658_10740	chr10	25103740	25104140	+	1000	115.0	[11.482367]	[109]	[9.653064]	[109]	[25103948]	[25103948]
658_10743	chr10	48291158	48291558	+	1000	115.0	[14.169626]	[105]	[11.371393]	[105]	[48291356]	[48291356]
658_10745	chr10	70974329	70974729	+	1000	115.0	[14.058652]	[112]	[15.887955]	[112]	[70974535]	[70974535]
658_10747	chr11	32091809	32092209	+	1000	115.0	[11.482367]	[123]	[9.653064]	[123]	[32092025]	[32092025]
658_10748	chr11	43953584	43953984	+	1000	115.0	[11.827421]	[98]	[9.718622]	[98]	[43953780]	[43953780]
658_1075	chr1	204417582	204417982	+	1000	363.0	[11.482367]	[99]	[9.653064]	[99]	[204417781]	[204417781]
658_10750	chr11	71947550	71947950	+	1000	115.0	[]	[]	[7.6028485]	[149]	[]	[71947795]
658_10751	chr11	74085503	74085903	+	1000	115.0	[8.706673]	[114]	[10.9372835]	[114]	[74085706]	[74085706]
658_10752	chr11	74806212	74806612	+	1000	115.0	[12.655612]	[123]	[11.393932]	[123]	[74806433]	[74806433]
658_10754	chr12	27331315	27331715	+	1000	115.0	[10.410505, 9.445623]	[93, 126]	[9.445623, 10.410505]	[93, 126]	[27331507, 27331540]	[27331507, 27331540]
658_1076	chr1	204647522	204647922	+	1000	363.0	[12.655612]	[92]	[11.393932]	[92]	[204647711]	[204647711]
658_10761	chr13	98509462	98509862	+	1000	115.0	[]	[]	[6.876749]	[62]	[]	[98509620]
658_10762	chr14	31038509	31038909	+	1000	115.0	[10.535975]	[122]	[9.107981]	[122]	[31038728]	[31038728]
658_10766	chr16	15973482	15973882	+	1000	115.0	[14.169626]	[125]	[11.371393]	[125]	[15973705]	[15973705]
658_10769	chr16	30400244	30400644	+	1000	115.0	[14.058652]	[97]	[15.887955]	[97]	[30400440]	[30400440]
658_1077	chr11	3058643	3059043	+	1000	363.0	[7.5176497, 11.371393]	[77, 98]	[14.169626]	[98]	[3058812, 3058833]	[3058833]
658_10770	chr16	57675968	57676368	+	1000	115.0	[]	[]	[7.5176497, 7.142337]	[82, 86]	[]	[57676141, 57676145]
658_10771	chr16	69217412	69217812	+	1000	115.0	[13.223235, 7.333398]	[100, 121]	[10.826309, 8.315582]	[100, 121]	[69217603, 69217624]	[69217603, 69217624]
658_10773	chr17	1617805	1618205	+	1000	115.0	[]	[]	[6.1038885]	[82]	[]	[1617982]
658_10774	chr17	17418373	17418773	+	1000	115.0	[9.990892]	[139]	[8.16159]	[139]	[17418606]	[17418606]
658_1078	chr13	51549063	51549463	+	1000	363.0	[15.887955, 6.9437904]	[108, 132]	[14.058652, 9.105232]	[108, 132]	[51549265, 51549289]	[51549265, 51549289]
658_10780	chr18	58058735	58059135	+	1000	115.0	[6.820339]	[91]	[6.750475]	[91]	[58058914]	[58058914]
658_10781	chr18	70286283	70286683	+	1000	115.0	[12.340323]	[72]	[13.200696]	[72]	[70286453]	[70286453]
658_10785	chr19	18021424	18021824	+	1000	115.0	[10.9372835]	[97]	[8.706673]	[97]	[18021617]	[18021617]
658_10790	chr19	49675467	49675867	+	1000	115.0	[9.653064]	[143]	[11.482367]	[143]	[49675710]	[49675710]
658_10792	chr2	46690852	46691252	+	1000	115.0	[10.109092, 9.445623]	[90, 113]	[7.031363, 10.410505]	[90, 113]	[46691041, 46691064]	[46691041, 46691064]
658_10793	chr2	65065085	65065485	+	1000	115.0	[14.169626]	[102]	[11.371393]	[102]	[65065285]	[65065285]
658_10794	chr2	74048997	74049397	+	1000	115.0	[6.3186293]	[104]	[8.446094]	[104]	[74049176]	[74049176]
658_10796	chr2	102094974	102095374	+	1000	115.0	[8.706673]	[104]	[10.9372835]	[104]	[102095165]	[102095165]
658_10799	chr2	178482468	178482868	+	1000	115.0	[14.058652]	[97]	[15.887955]	[97]	[178482664]	[178482664]
658_108	chr2	12965413	12965813	+	1000	559.0	[15.887955]	[87]	[14.058652]	[87]	[12965595]	[12965595]
658_10801	chr20	5056675	5057075	+	1000	115.0	[13.200696, 7.142337]	[63, 130]	[12.340323]	[63]	[5056837, 5056904]	[5056837]
658_10802	chr20	34549182	34549582	+	1000	115.0	[9.990892]	[105]	[8.16159]	[105]	[34549380]	[34549380]
658_10807	chr20	58482403	58482803	+	1000	115.0	[12.340323]	[101]	[13.200696]	[101]	[58482596]	[58482596]
658_1081	chr16	11628018	11628418	+	1000	363.0	[15.887955]	[94]	[14.058652]	[94]	[11628210]	[11628210]
658_10814	chr3	183298821	183299221	+	1000	115.0	[13.223235]	[103]	[10.826309]	[103]	[183299020]	[183299020]
658_10816	chr3	187986461	187986861	+	1000	115.0	[12.655612]	[94]	[11.393932]	[94]	[187986647]	[187986647]
658_10821	chr4	139172242	139172642	+	1000	115.0	[12.128834, 7.031363]	[85, 135]	[12.132883, 10.109092]	[85, 135]	[139172416, 139172466]	[139172416, 139172466]
658_10826	chr5	159539681	159540081	+	1000	115.0	[7.252707, 8.119912]	[89, 139]	[6.5350895, 10.338868]	[89, 139]	[159539862, 159539912]	[159539862, 159539912]
658_10828	chr5	172777391	172777791	+	1000	115.0	[11.482367]	[96]	[9.653064]	[96]	[172777579]	[172777579]
658_10829	chr5	178449157	178449557	+	1000	115.0	[6.850379]	[141]	[]	[]	[178449394]	[]
658_1083	chr20	35120154	35120554	+	1000	363.0	[9.653064]	[92]	[11.482367]	[92]	[35120343]	[35120343]
658_10837	chr6	41214899	41215299	+	1000	115.0	[9.719484, 10.826309]	[72, 100]	[7.821013, 13.223235]	[72, 100]	[41215071, 41215099]	[41215071, 41215099]
658_10840	chr6	150333302	150333702	+	1000	115.0	[10.826309]	[104]	[13.223235]	[104]	[150333494]	[150333494]
658_10841	chr6	157240555	157240955	+	1000	115.0	[]	[]	[6.876749]	[117]	[]	[157240764]
658_10842	chr6	157813750	157814150	+	1000	115.0	[8.369106]	[118]	[10.032628]	[118]	[157813964]	[157813964]
658_10848	chr7	123715190	123715590	+	1000	115.0	[7.031363]	[110]	[10.109092]	[110]	[123715384]	[123715384]
658_10854	chr8	96365347	96365747	+	1000	115.0	[15.887955]	[104]	[14.058652]	[104]	[96365537]	[96365537]
658_10856	chr8	110894371	110894771	+	1000	115.0	[14.169626]	[94]	[11.371393]	[94]	[110894562]	[110894562]
658_10858	chr9	36148673	36149073	+	1000	115.0	[10.826309]	[124]	[13.223235]	[124]	[36148877]	[36148877]
658_10859	chr9	92523004	92523404	+	1000	115.0	[11.371393]	[128]	[14.169626]	[128]	[92523225]	[92523225]
658_1086	chr4	165476620	165477020	+	1000	363.0	[11.393932]	[104]	[12.655612]	[104]	[165476823]	[165476823]
658_10866	chrX	47264730	47265130	+	1000	115.0	[15.887955]	[117]	[14.058652]	[117]	[47264932]	[47264932]
658_10867	chrX	154719243	154719643	+	1000	115.0	[6.876749]	[106]	[]	[]	[154719447]	[]
658_1087	chr5	74592010	74592410	+	1000	363.0	[14.058652]	[99]	[15.887955]	[99]	[74592207]	[74592207]
658_10871	chr1	84690524	84690924	+	1000	114.0	[7.7272944]	[149]	[7.723246]	[149]	[84690765]	[84690765]
658_10874	chr1	119002007	119002407	+	1000	114.0	[7.0715647, 10.535975]	[96, 112]	[6.489596, 9.107981]	[96, 112]	[119002194, 119002210]	[119002194, 119002210]
658_10875	chr1	150999146	150999546	+	1000	114.0	[7.0539017]	[146]	[8.595078]	[146]	[150999375]	[150999375]
658_10877	chr1	160995263	160995663	+	1000	114.0	[11.482367]	[123]	[9.653064]	[123]	[160995483]	[160995483]
658_10879	chr1	207244339	207244739	+	1000	114.0	[7.182211]	[122]	[6.776855]	[122]	[207244544]	[207244544]
658_1088	chr6	135291756	135292156	+	1000	363.0	[15.887955]	[106]	[14.058652]	[106]	[135291958]	[135291958]
658_10884	chr10	16483264	16483664	+	1000	114.0	[9.107981, 8.170471]	[98, 142]	[10.535975]	[98]	[16483450, 16483494]	[16483450]
658_10885	chr10	17203405	17203805	+	1000	114.0	[7.277253]	[114]	[7.421833]	[67]	[17203614]	[17203567]
658_10886	chr10	21330001	21330401	+	1000	114.0	[14.169626]	[103]	[11.371393]	[103]	[21330194]	[21330194]
658_1089	chr1	1897114	1897514	+	1000	362.0	[13.200696]	[101]	[12.340323]	[101]	[1897315]	[1897315]
658_10890	chr10	60663235	60663635	+	1000	114.0	[9.107981]	[122]	[10.535975]	[122]	[60663441]	[60663441]
658_10891	chr10	71863173	71863573	+	1000	114.0	[8.706673]	[118]	[10.9372835]	[118]	[71863370]	[71863370]
658_10892	chr10	85967578	85967978	+	1000	114.0	[15.887955]	[111]	[14.058652]	[111]	[85967783]	[85967783]
658_10893	chr10	107022855	107023255	+	1000	114.0	[9.116862, 6.2111917]	[54, 121]	[7.349969]	[121]	[107023006, 107023073]	[107023073]
658_10897	chr11	78216887	78217287	+	1000	114.0	[13.223235]	[92]	[10.826309]	[92]	[78217074]	[78217074]
658_10898	chr11	86103782	86104182	+	1000	114.0	[11.371393]	[109]	[14.169626]	[109]	[86103986]	[86103986]
658_10899	chr11	86438732	86439132	+	1000	114.0	[9.107981]	[105]	[10.535975]	[105]	[86438930]	[86438930]
658_109	chr3	4531386	4531786	+	1000	559.0	[11.371393]	[88]	[14.169626]	[88]	[4531574]	[4531574]
658_1090	chr1	21453972	21454372	+	1000	362.0	[15.887955]	[117]	[14.058652]	[117]	[21454183]	[21454183]
658_10905	chr12	92230730	92231130	+	1000	114.0	[9.653064]	[81]	[11.482367]	[81]	[92230910]	[92230910]
658_10907	chr12	122886900	122887300	+	1000	114.0	[8.595078]	[78]	[7.0539017]	[78]	[122887073]	[122887073]
658_1091	chr1	248828893	248829293	+	1000	362.0	[8.706673, 8.582502]	[99, 139]	[10.9372835, 7.678693]	[99, 139]	[248829091, 248829131]	[248829091, 248829131]
658_10913	chr14	102567954	102568354	+	1000	114.0	[12.340323]	[88]	[13.200696]	[88]	[102568141]	[102568141]
658_10914	chr15	51603395	51603795	+	1000	114.0	[11.482367]	[108]	[9.653064]	[108]	[51603596]	[51603596]
658_10915	chr15	51697127	51697527	+	1000	114.0	[9.107981]	[86]	[10.535975]	[86]	[51697301]	[51697301]
658_10919	chr16	8991982	8992382	+	1000	114.0	[12.340323]	[131]	[13.200696]	[131]	[8992197]	[8992197]
658_1092	chr15	66661586	66661986	+	1000	362.0	[10.9372835, 6.850379]	[99, 132]	[8.706673]	[99]	[66661785, 66661818]	[66661785]
658_10922	chr16	84549566	84549966	+	1000	114.0	[15.887955]	[82]	[14.058652]	[82]	[84549747]	[84549747]
658_10924	chr17	31052207	31052607	+	1000	114.0	[13.223235]	[82]	[10.826309]	[82]	[31052389]	[31052389]
658_1093	chr16	89026249	89026649	+	1000	362.0	[15.887955]	[107]	[14.058652]	[107]	[89026453]	[89026453]
658_10932	chr18	3037361	3037761	+	1000	114.0	[10.535975]	[97]	[9.107981]	[97]	[3037551]	[3037551]
658_10935	chr19	7930018	7930418	+	1000	114.0	[13.200696]	[90]	[12.340323]	[90]	[7930205]	[7930205]
658_10937	chr19	32996954	32997354	+	1000	114.0	[9.653064]	[127]	[11.482367]	[127]	[32997179]	[32997179]
658_10941	chr19	55519976	55520376	+	1000	114.0	[11.827421]	[59]	[9.718622, 8.170471]	[59, 86]	[55520131]	[55520131, 55520158]
658_10943	chr2	15584752	15585152	+	1000	114.0	[14.058652]	[80]	[15.887955]	[80]	[15584932]	[15584932]
658_1095	chr2	70136079	70136479	+	1000	362.0	[12.340323]	[103]	[13.200696]	[103]	[70136280]	[70136280]
658_10953	chr2	208034088	208034488	+	1000	114.0	[14.169626]	[89]	[11.371393]	[89]	[208034262]	[208034262]
658_10954	chr20	2890784	2891184	+	1000	114.0	[13.223235]	[148]	[10.826309]	[148]	[2891008]	[2891008]
658_10956	chr20	58420775	58421175	+	1000	114.0	[9.653064]	[85]	[11.482367]	[85]	[58420959]	[58420959]
658_10959	chr22	20409421	20409821	+	1000	114.0	[12.340323]	[112]	[13.200696]	[112]	[20409625]	[20409625]
658_1096	chr2	70686838	70687238	+	1000	362.0	[13.223235]	[105]	[10.826309]	[105]	[70687038]	[70687038]
658_10961	chr22	39439119	39439519	+	1000	114.0	[11.547925]	[133]	[9.998118]	[133]	[39439326]	[39439326]
658_10962	chr3	17635710	17636110	+	1000	114.0	[14.169626]	[112]	[11.371393]	[112]	[17635922]	[17635922]
658_10967	chr3	72004946	72005346	+	1000	114.0	[7.218002, 9.105232]	[104, 139]	[6.9437904]	[139]	[72005129, 72005164]	[72005164]
658_10968	chr3	72487303	72487703	+	1000	114.0	[12.340323]	[96]	[13.200696]	[96]	[72487487]	[72487487]
658_10969	chr3	128415243	128415643	+	1000	114.0	[]	[]	[6.398835]	[119]	[]	[128415453]
658_1097	chr20	50440773	50441173	+	1000	362.0	[12.340323]	[66]	[13.200696]	[66]	[50440936]	[50440936]
658_10971	chr3	183469300	183469700	+	1000	114.0	[11.482367]	[71]	[9.653064]	[71]	[183469463]	[183469463]
658_10974	chr4	81845293	81845693	+	1000	114.0	[]	[]	[7.8874335]	[126]	[]	[81845519]
658_10975	chr4	82900552	82900952	+	1000	114.0	[10.414554]	[107]	[9.441575]	[107]	[82900750]	[82900750]
658_10978	chr4	177596001	177596401	+	1000	114.0	[11.482367, 12.340323]	[84, 97]	[9.653064, 13.200696]	[84, 97]	[177596182, 177596195]	[177596182, 177596195]
658_10979	chr5	10317713	10318113	+	1000	114.0	[9.653064]	[83]	[11.482367]	[83]	[10317894]	[10317894]
658_1098	chr7	151349795	151350195	+	1000	362.0	[12.340323, 6.502496, 7.9295206]	[94, 108, 125]	[13.200696, 6.423249, 10.037228]	[94, 108, 125]	[151349987, 151350001, 151350018]	[151349987, 151350001, 151350018]
658_10981	chr5	95647809	95648209	+	1000	114.0	[7.0539017]	[158]	[8.595078]	[158]	[95648047]	[95648047]
658_10982	chr5	116032109	116032509	+	1000	114.0	[14.169626]	[115]	[11.371393]	[115]	[116032312]	[116032312]
658_10984	chr6	11994819	11995219	+	1000	114.0	[8.16159, 12.655612]	[107, 125]	[9.990892, 11.393932]	[107, 125]	[11995020, 11995038]	[11995020, 11995038]
658_10985	chr6	13989412	13989812	+	1000	114.0	[11.393932]	[81]	[12.655612]	[81]	[13989592]	[13989592]
658_10986	chr6	14463946	14464346	+	1000	114.0	[13.223235]	[89]	[10.826309]	[89]	[14464121]	[14464121]
658_1099	chr8	123630312	123630712	+	1000	362.0	[10.410505, 8.90054]	[96, 124]	[9.445623, 9.464114]	[96, 124]	[123630503, 123630531]	[123630503, 123630531]
658_10990	chr6	34664285	34664685	+	1000	114.0	[11.393932]	[110]	[12.655612]	[110]	[34664492]	[34664492]
658_10992	chr6	90284213	90284613	+	1000	114.0	[13.200696]	[105]	[12.340323]	[105]	[90284414]	[90284414]
658_10996	chr7	2625020	2625420	+	1000	114.0	[8.883204, 6.765775]	[106, 131]	[6.765775, 8.883204]	[106, 131]	[2625211, 2625236]	[2625211, 2625236]
658_10997	chr7	22814537	22814937	+	1000	114.0	[14.058652]	[95]	[15.887955]	[95]	[22814732]	[22814732]
658_11	chr1	2180246	2180646	+	1000	691.0	[15.887955, 12.655612]	[90, 105]	[14.058652, 11.393932]	[90, 105]	[2180432, 2180447]	[2180432, 2180447]
658_1100	chr16	1002706	1003106	+	1000	361.0	[13.200696, 14.169626]	[94, 111]	[12.340323, 11.371393]	[94, 111]	[1002896, 1002913]	[1002896, 1002913]
