#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_10964	chr20	3077837	3078237	+	1000	76.0	[7.4965763]	[139]	[]	[]	[3078073]	[]
507_10966	chr20	41556301	41556701	+	1000	76.0	[12.953519]	[115]	[]	[]	[41556516]	[]
507_10970	chr22	20027988	20028388	+	1000	76.0	[]	[]	[7.663098]	[132]	[]	[20028196]
507_10976	chr22	29813545	29813945	+	1000	76.0	[8.015333]	[112]	[]	[]	[29813749]	[]
507_10977	chr22	37696835	37697235	+	1000	76.0	[]	[]	[8.614196]	[121]	[]	[37697038]
507_10986	chr3	65030830	65031230	+	1000	76.0	[7.58023, 7.663098]	[122, 128]	[]	[]	[65031029, 65031035]	[]
507_10987	chr3	100029659	100030059	+	731	76.0	[7.58023]	[60]	[]	[]	[100029815]	[]
507_10991	chr4	105140932	105141332	+	1000	76.0	[7.7804747, 7.58023, 8.015333]	[139, 145, 150]	[]	[]	[105141146, 105141152, 105141157]	[]
507_10993	chr4	139167771	139168171	+	1000	76.0	[]	[]	[9.964856]	[143]	[]	[139167993]
507_10994	chr4	151021625	151022025	+	1000	76.0	[9.739339]	[123]	[]	[]	[151021827]	[]
507_10995	chr4	159003645	159004045	+	1000	76.0	[8.614196]	[81]	[]	[]	[159003816]	[]
507_11010	chr5	150595409	150595809	+	1000	76.0	[7.9201093]	[160]	[]	[]	[150595622]	[]
507_11014	chr5	173858698	173859098	+	1000	76.0	[]	[]	[9.964856]	[180]	[]	[173858931]
507_11016	chr5	176430011	176430411	+	1000	76.0	[]	[]	[9.739339]	[129]	[]	[176430229]
507_11028	chr6	71391067	71391467	+	1000	76.0	[9.739339]	[150]	[]	[]	[71391284]	[]
507_11031	chr6	125942951	125943351	+	1000	76.0	[7.58023]	[98]	[]	[]	[125943108]	[]
507_11039	chr7	16722064	16722464	+	1000	76.0	[]	[]	[9.739339]	[136]	[]	[16722280]
507_1104	chr1	231065809	231066209	+	1000	253.0	[]	[]	[8.614196]	[115]	[]	[231066024]
507_11040	chr7	25951016	25951416	+	1000	76.0	[9.739339]	[119]	[]	[]	[25951224]	[]
507_11045	chr7	99472403	99472803	+	1000	76.0	[]	[]	[9.5729685]	[97]	[]	[99472589]
507_11048	chr7	128463978	128464378	+	1000	76.0	[]	[]	[7.7032084, 12.953519, 8.614196]	[97, 123, 148]	[]	[128464164, 128464190, 128464215]
507_11057	chr8	11866436	11866836	+	1000	76.0	[9.739339, 9.739339]	[134, 142]	[]	[]	[11866644, 11866652]	[]
507_11058	chr8	15417306	15417706	+	1000	76.0	[9.739339]	[136]	[8.015333]	[106]	[15417536]	[15417506]
507_11060	chr8	27730331	27730731	+	1000	76.0	[]	[]	[9.739339]	[143]	[]	[27730568]
507_11061	chr8	30932923	30933323	+	1000	76.0	[]	[]	[9.739339, 8.614196]	[149, 160]	[]	[30933162, 30933173]
507_11062	chr8	38873445	38873845	+	1000	76.0	[]	[]	[7.4965763]	[135]	[]	[38873669]
507_11063	chr8	47240672	47241072	+	1000	76.0	[8.614196, 12.953519, 7.58023, 8.614196, 7.4063363, 7.4063363]	[82, 94, 100, 124, 142, 166]	[]	[]	[47240836, 47240848, 47240854, 47240878, 47240896, 47240920]	[]
507_11067	chr8	102541692	102542092	+	1000	76.0	[]	[]	[7.9201093]	[99]	[]	[102541858]
507_11071	chr9	37905184	37905584	+	1000	76.0	[7.7804747, 8.614196]	[89, 119]	[]	[]	[37905365, 37905395]	[]
507_11072	chr9	73009907	73010307	+	1000	76.0	[]	[]	[7.663098]	[148]	[]	[73010132]
507_11076	chr9	127931309	127931709	+	1000	76.0	[]	[]	[7.5738697]	[147]	[]	[127931545]
507_11078	chr9	130975173	130975573	+	1000	76.0	[12.953519]	[107]	[]	[]	[130975356]	[]
507_11079	chr9	131271487	131271887	+	1000	76.0	[]	[]	[7.58023, 12.953519]	[74, 110]	[]	[131271652, 131271688]
507_1108	chr3	149151777	149152177	+	1000	253.0	[]	[]	[8.614196]	[158]	[]	[149152020]
507_11083	chr1	12657597	12657997	+	1000	75.0	[8.015333]	[163]	[]	[]	[12657830]	[]
507_11085	chr1	28314053	28314453	+	1000	75.0	[12.953519]	[106]	[7.5738697]	[127]	[28314238]	[28314259]
507_1109	chr7	5574201	5574601	+	1000	253.0	[8.015333]	[146]	[7.5738697, 7.5738697]	[57, 64]	[5574442]	[5574353, 5574360]
507_11096	chr1	52700908	52701308	+	1000	75.0	[9.739339]	[131]	[]	[]	[52701115]	[]
507_11097	chr1	67916460	67916860	+	1000	75.0	[9.739339]	[118]	[]	[]	[67916634]	[]
507_11118	chr1	204507749	204508149	+	1000	75.0	[]	[]	[7.9180784, 7.663098]	[57, 131]	[]	[204507905, 204507979]
507_11125	chr10	5528375	5528775	+	1000	75.0	[12.953519, 7.5738697]	[87, 111]	[]	[]	[5528545, 5528569]	[]
507_11132	chr10	74826708	74827108	+	1000	75.0	[8.614196]	[89]	[]	[]	[74826896]	[]
507_11133	chr10	78969791	78970191	+	1000	75.0	[9.739339, 8.015333, 12.953519]	[85, 105, 113]	[]	[]	[78969958, 78969978, 78969986]	[]
507_11139	chr11	3058703	3059103	+	1000	75.0	[]	[]	[7.58023]	[154]	[]	[3058943]
507_11142	chr11	18016788	18017188	+	1000	75.0	[]	[]	[7.7032084]	[106]	[]	[18016964]
507_11143	chr11	20357150	20357550	+	1000	75.0	[9.739339]	[143]	[9.739339]	[79]	[20357379]	[20357315]
507_11147	chr11	61334998	61335398	+	1000	75.0	[]	[]	[12.953519]	[148]	[]	[61335244]
507_11154	chr11	110158440	110158840	+	1000	75.0	[12.953519]	[150]	[]	[]	[110158662]	[]
507_11157	chr11	129950135	129950535	+	1000	75.0	[]	[]	[8.015333]	[74]	[]	[129950290]
507_11159	chr12	49267621	49268021	+	1000	75.0	[9.739339]	[100]	[]	[]	[49267804]	[]
507_1116	chr10	9823329	9823729	+	1000	252.0	[7.58023, 8.015333, 7.4965763]	[113, 118, 125]	[7.6892543]	[198]	[9823491, 9823496, 9823503]	[9823576]
507_11161	chr12	51908865	51909265	+	1000	75.0	[7.663098]	[147]	[]	[]	[51909111]	[]
507_11168	chr12	89390861	89391261	+	1000	75.0	[9.739339, 7.58023, 7.4063363]	[93, 137, 144]	[]	[]	[89391030, 89391074, 89391081]	[]
507_11170	chr12	96399171	96399571	+	1000	75.0	[]	[]	[7.663098]	[140]	[]	[96399397]
507_11171	chr12	101854702	101855102	+	1000	75.0	[8.015333]	[140]	[7.6892543]	[154]	[101854927]	[101854941]
507_11173	chr12	110060251	110060651	+	1000	75.0	[]	[]	[7.663098, 7.4063363]	[104, 140]	[]	[110060453, 110060489]
507_11178	chr12	121710004	121710404	+	1000	75.0	[9.739339]	[86]	[]	[]	[121710182]	[]
507_11182	chr14	69133299	69133699	+	1000	75.0	[12.953519]	[108]	[]	[]	[69133492]	[]
507_11184	chr14	73950497	73950897	+	1000	75.0	[8.614196]	[87]	[]	[]	[73950677]	[]
507_11185	chr14	76259311	76259711	+	1000	75.0	[8.015333]	[78]	[]	[]	[76259482]	[]
507_11187	chr14	88024652	88025052	+	1000	75.0	[7.9201093]	[116]	[]	[]	[88024865]	[]
507_11189	chr15	28294472	28294872	+	1000	75.0	[12.953519]	[108]	[]	[]	[28294680]	[]
507_1119	chr19	38317083	38317483	+	1000	252.0	[]	[]	[8.614196]	[156]	[]	[38317318]
507_11190	chr15	51816616	51817016	+	1000	75.0	[]	[]	[7.58023, 8.614196]	[54, 85]	[]	[51816768, 51816799]
507_11191	chr15	52078905	52079305	+	1000	75.0	[9.739339]	[107]	[]	[]	[52079096]	[]
507_11194	chr16	1828830	1829230	+	1000	75.0	[]	[]	[7.7032084, 12.953519]	[52, 65]	[]	[1828981, 1828994]
507_11197	chr16	12801711	12802111	+	1000	75.0	[]	[]	[7.9180784, 12.953519]	[137, 143]	[]	[12801948, 12801954]
507_11202	chr16	58129392	58129792	+	1000	75.0	[7.58023]	[109]	[]	[]	[58129597]	[]
507_11203	chr16	58261224	58261624	+	1000	75.0	[]	[]	[7.663098, 9.5729685]	[121, 128]	[]	[58261427, 58261434]
507_11205	chr16	74607256	74607656	+	1000	75.0	[]	[]	[7.4965763]	[139]	[]	[74607469]
507_11206	chr16	75122223	75122623	+	1000	75.0	[8.015333]	[78]	[]	[]	[75122401]	[]
507_11208	chr16	75517317	75517717	+	1000	75.0	[]	[]	[7.58023]	[141]	[]	[75517537]
507_11210	chr16	87860495	87860895	+	1000	75.0	[9.739339]	[144]	[]	[]	[87860729]	[]
507_11216	chr18	710930	711330	+	1000	75.0	[9.739339]	[86]	[]	[]	[711097]	[]
507_11221	chr19	1259014	1259414	+	1000	75.0	[]	[]	[8.015333]	[192]	[]	[1259236]
507_11222	chr19	3568684	3569084	+	1000	75.0	[12.953519]	[152]	[]	[]	[3568895]	[]
507_11231	chr19	43701339	43701739	+	1000	75.0	[7.5738697]	[129]	[]	[]	[43701519]	[]
507_11232	chr19	45515137	45515537	+	1000	75.0	[]	[]	[12.953519]	[125]	[]	[45515334]
507_11235	chr19	48788119	48788519	+	1000	75.0	[]	[]	[7.7804747]	[86]	[]	[48788288]
507_11237	chr2	3377231	3377631	+	1000	75.0	[8.015333]	[96]	[]	[]	[3377397]	[]
507_11242	chr2	47361500	47361900	+	1000	75.0	[]	[]	[9.739339, 9.5729685]	[95, 103]	[]	[47361681, 47361689]
507_11243	chr2	48189865	48190265	+	1000	75.0	[12.953519]	[82]	[9.739339]	[150]	[48190040]	[48190108]
507_11255	chr2	151292117	151292517	+	1000	75.0	[9.964856]	[115]	[7.58023, 9.739339]	[153, 185]	[151292295]	[151292333, 151292365]
507_11256	chr2	174224574	174224974	+	1000	75.0	[7.4063363]	[136]	[]	[]	[174224791]	[]
507_11259	chr2	233221286	233221686	+	1000	75.0	[7.663098, 7.5738697]	[126, 134]	[]	[]	[233221504, 233221512]	[]
507_11260	chr2	240583729	240584129	+	1000	75.0	[8.614196]	[151]	[]	[]	[240583943]	[]
507_11263	chr20	47253840	47254240	+	1000	75.0	[]	[]	[7.663098]	[68]	[]	[47254006]
507_11266	chr21	43913850	43914250	+	1000	75.0	[]	[]	[9.739339]	[121]	[]	[43914059]
507_11271	chr22	21870217	21870617	+	1000	75.0	[7.7032084]	[144]	[]	[]	[21870438]	[]
507_11276	chr3	4474738	4475138	+	1000	75.0	[]	[]	[8.614196]	[114]	[]	[4474943]
507_11280	chr3	32951354	32951754	+	1000	75.0	[]	[]	[7.4965763]	[84]	[]	[32951538]
507_11282	chr3	43736548	43736948	+	1000	75.0	[9.5729685]	[166]	[9.964856]	[97]	[43736796]	[43736727]
507_11283	chr3	80733507	80733907	+	1000	75.0	[]	[]	[12.953519]	[164]	[]	[80733746]
507_11284	chr3	101690904	101691304	+	1000	75.0	[9.739339]	[111]	[9.739339]	[118]	[101691104]	[101691111]
507_11285	chr3	128532902	128533302	+	1000	75.0	[]	[]	[7.58023]	[98]	[]	[128533079]
507_11286	chr3	149898898	149899298	+	1000	75.0	[9.5729685]	[85]	[]	[]	[149899078]	[]
507_11287	chr3	168034096	168034496	+	1000	75.0	[9.5729685]	[91]	[]	[]	[168034281]	[]
507_11289	chr3	193836893	193837293	+	1000	75.0	[]	[]	[7.5738697, 9.5729685]	[66, 123]	[]	[193837044, 193837101]
507_1129	chr12	32047365	32047765	+	1000	251.0	[12.953519]	[92]	[]	[]	[32047552]	[]
507_11293	chr4	51851636	51852036	+	1000	75.0	[9.5729685, 12.953519]	[113, 132]	[]	[]	[51851842, 51851861]	[]
507_11294	chr4	78809267	78809667	+	1000	75.0	[]	[]	[12.953519, 9.739339, 7.4965763]	[84, 106, 114]	[]	[78809440, 78809462, 78809470]
507_11299	chr4	168451724	168452124	+	1000	75.0	[9.739339]	[128]	[]	[]	[168451950]	[]
507_11300	chr5	10439700	10440100	+	1000	75.0	[8.015333]	[92]	[]	[]	[10439876]	[]
507_11303	chr5	43437051	43437451	+	1000	75.0	[8.614196, 7.58023]	[151, 157]	[]	[]	[43437256, 43437262]	[]
507_11305	chr5	55997720	55998120	+	1000	75.0	[]	[]	[9.739339]	[84]	[]	[55997897]
507_11311	chr5	139836432	139836832	+	589	75.0	[7.663098, 9.739339, 9.739339, 9.739339]	[73, 80, 87, 94]	[]	[]	[139836591, 139836598, 139836605, 139836612]	[]
507_11315	chr5	149445789	149446189	+	1000	75.0	[8.015333]	[141]	[]	[]	[149446006]	[]
507_11316	chr5	149887864	149888264	+	1000	75.0	[9.739339]	[129]	[]	[]	[149888064]	[]
507_11317	chr5	170307498	170307898	+	1000	75.0	[7.663098]	[105]	[9.964856]	[79]	[170307701]	[170307675]
507_11318	chr5	172008755	172009155	+	1000	75.0	[]	[]	[7.7804747]	[90]	[]	[172008941]
507_11322	chr6	17875992	17876392	+	1000	75.0	[]	[]	[7.58023]	[89]	[]	[17876169]
507_11329	chr6	43952740	43953140	+	1000	75.0	[]	[]	[9.739339]	[160]	[]	[43952982]
507_11330	chr6	44341517	44341917	+	1000	75.0	[]	[]	[9.739339, 9.739339]	[101, 159]	[]	[44341685, 44341743]
507_11331	chr6	47489852	47490252	+	1000	75.0	[]	[]	[9.739339]	[119]	[]	[47490060]
507_1134	chr4	26782249	26782649	+	1000	251.0	[7.58023]	[134]	[7.4965763]	[71]	[26782471]	[26782408]
507_11349	chr7	98131643	98132043	+	1000	75.0	[7.4965763]	[93]	[]	[]	[98131833]	[]
507_1135	chr7	75798750	75799150	+	1000	251.0	[7.4965763]	[71]	[7.7032084, 12.953519]	[96, 107]	[75798913]	[75798938, 75798949]
507_11352	chr7	107891951	107892351	+	1000	75.0	[]	[]	[9.739339]	[106]	[]	[107892128]
507_1136	chr7	108012474	108012874	+	1000	251.0	[7.4965763]	[130]	[]	[]	[108012695]	[]
507_11361	chr7	159310837	159311237	+	1000	75.0	[]	[]	[8.015333]	[162]	[]	[159311077]
507_1137	chr7	129845574	129845974	+	1000	251.0	[]	[]	[12.953519]	[122]	[]	[129845792]
507_11372	chr9	69946788	69947188	+	1000	75.0	[9.739339]	[160]	[]	[]	[69947034]	[]
507_11374	chr9	100145150	100145550	+	1000	75.0	[9.739339]	[76]	[]	[]	[100145314]	[]
507_11378	chr9	130988295	130988695	+	1000	75.0	[7.4063363]	[120]	[]	[]	[130988483]	[]
507_1138	chr17	45332972	45333372	+	1000	250.0	[]	[]	[12.953519]	[135]	[]	[45333190]
507_11385	chr1	15615748	15616148	+	1000	74.0	[12.953519]	[88]	[]	[]	[15615912]	[]
507_11388	chr1	19487650	19488050	+	1000	74.0	[]	[]	[9.964856]	[140]	[]	[19487868]
507_11389	chr1	21261728	21262128	+	1000	74.0	[7.58023]	[134]	[]	[]	[21261915]	[]
507_11391	chr1	26078554	26078954	+	1000	74.0	[]	[]	[7.7804747]	[128]	[]	[26078776]
507_11398	chr1	37554125	37554525	+	1000	74.0	[9.5729685]	[132]	[]	[]	[37554354]	[]
507_1140	chr2	167944905	167945305	+	1000	250.0	[12.953519]	[108]	[]	[]	[167945109]	[]
507_11409	chr1	117660572	117660972	+	1000	74.0	[]	[]	[12.953519]	[159]	[]	[117660808]
507_11414	chr1	167935118	167935518	+	1000	74.0	[]	[]	[12.953519]	[92]	[]	[167935307]
507_11417	chr1	206687957	206688357	+	1000	74.0	[12.953519]	[190]	[9.739339]	[110]	[206688196]	[206688116]
507_1142	chr22	36370003	36370403	+	1000	250.0	[12.953519]	[89]	[]	[]	[36370183]	[]
507_11426	chr10	79031728	79032128	+	1000	74.0	[]	[]	[8.015333]	[85]	[]	[79031912]
507_11430	chr11	277595	277995	+	1000	74.0	[9.739339]	[77]	[]	[]	[277772]	[]
507_11435	chr11	36420813	36421213	+	1000	74.0	[12.953519]	[163]	[]	[]	[36421052]	[]
507_11438	chr11	64240131	64240531	+	1000	74.0	[]	[]	[9.739339, 9.5729685]	[146, 169]	[]	[64240351, 64240374]
507_11439	chr11	65459636	65460036	+	1000	74.0	[8.015333]	[145]	[]	[]	[65459863]	[]
507_1144	chr6	37050215	37050615	+	1000	250.0	[8.015333, 7.7804747]	[99, 149]	[]	[]	[37050412, 37050462]	[]
507_11447	chr12	6167830	6168230	+	1000	74.0	[9.739339]	[83]	[]	[]	[6167992]	[]
507_11448	chr12	22082354	22082754	+	1000	74.0	[9.5729685]	[146]	[]	[]	[22082571]	[]
507_11457	chr12	62944001	62944401	+	1000	74.0	[8.614196, 12.953519]	[132, 155]	[]	[]	[62944227, 62944250]	[]
507_11458	chr12	68384078	68384478	+	1000	74.0	[9.964856]	[154]	[]	[]	[68384327]	[]
507_11461	chr12	117189613	117190013	+	1000	74.0	[12.953519]	[80]	[]	[]	[117189785]	[]
507_11465	chr12	127108823	127109223	+	1000	74.0	[7.58023]	[88]	[]	[]	[127109007]	[]
507_11470	chr14	73761603	73762003	+	1000	74.0	[8.015333]	[186]	[]	[]	[73761844]	[]
507_11479	chr16	9053008	9053408	+	1000	74.0	[9.739339]	[73]	[]	[]	[9053179]	[]
507_1148	chr12	110583711	110584111	+	1000	249.0	[]	[]	[7.7032084, 7.58023]	[111, 118]	[]	[110583921, 110583928]
507_11481	chr16	24116393	24116793	+	1000	74.0	[]	[]	[12.953519]	[120]	[]	[24116583]
507_11483	chr16	30844631	30845031	+	1000	74.0	[7.9201093]	[90]	[]	[]	[30844786]	[]
507_11486	chr16	81071805	81072205	+	1000	74.0	[]	[]	[8.614196]	[176]	[]	[81072044]
507_11491	chr17	8187589	8187989	+	1000	74.0	[]	[]	[7.663098]	[161]	[]	[8187839]
507_11494	chr17	41484175	41484575	+	1000	74.0	[8.015333]	[157]	[]	[]	[41484391]	[]
507_115	chr20	38158878	38159278	+	1000	475.0	[12.953519]	[120]	[]	[]	[38159098]	[]
507_11500	chr17	49577507	49577907	+	1000	74.0	[]	[]	[8.614196]	[100]	[]	[49577684]
507_11501	chr17	57992786	57993186	+	1000	74.0	[]	[]	[9.739339]	[63]	[]	[57992941]
507_11515	chr19	39258254	39258654	+	1000	74.0	[12.953519]	[139]	[]	[]	[39258478]	[]
507_11516	chr19	41159075	41159475	+	1000	74.0	[9.739339]	[60]	[]	[]	[41159232]	[]
507_11522	chr2	26724354	26724754	+	1000	74.0	[]	[]	[12.953519]	[149]	[]	[26724512]
507_11525	chr2	55159261	55159661	+	1000	74.0	[]	[]	[8.614196]	[115]	[]	[55159460]
507_1154	chr8	23547764	23548164	+	1000	249.0	[7.4965763, 12.953519]	[80, 129]	[]	[]	[23547939, 23547988]	[]
507_11542	chr2	175158894	175159294	+	1000	74.0	[9.739339]	[156]	[]	[]	[175159102]	[]
507_11545	chr2	241410653	241411053	+	1000	74.0	[]	[]	[12.953519, 7.7804747]	[103, 146]	[]	[241410834, 241410877]
507_11551	chr22	17628651	17629051	+	1000	74.0	[]	[]	[8.015333]	[229]	[]	[17628896]
507_11560	chr22	21882617	21883017	+	1000	74.0	[]	[]	[9.739339]	[177]	[]	[21882860]
507_11562	chr22	46652078	46652478	+	1000	74.0	[12.953519, 9.739339]	[81, 114]	[]	[]	[46652238, 46652271]	[]
507_11575	chr3	123084959	123085359	+	1000	74.0	[]	[]	[9.739339]	[100]	[]	[123085147]
507_1158	chr17	1649760	1650160	+	1000	248.0	[12.953519]	[150]	[]	[]	[1650009]	[]
507_11581	chr3	196519097	196519497	+	1000	74.0	[9.739339]	[117]	[]	[]	[196519284]	[]
507_11582	chr4	2962311	2962711	+	1000	74.0	[9.739339]	[129]	[7.6892543]	[101]	[2962497]	[2962469]
507_11586	chr5	10607755	10608155	+	1000	74.0	[]	[]	[8.015333]	[104]	[]	[10607956]
507_11590	chr5	69300508	69300908	+	1000	74.0	[]	[]	[7.4965763]	[130]	[]	[69300688]
507_11599	chr6	1703142	1703542	+	1000	74.0	[]	[]	[7.5738697]	[142]	[]	[1703357]
507_11604	chr6	15018283	15018683	+	1000	74.0	[]	[]	[9.5729685]	[70]	[]	[15018434]
507_11611	chr6	28725884	28726284	+	1000	74.0	[12.953519]	[181]	[]	[]	[28726100]	[]
507_11616	chr6	45294310	45294710	+	1000	74.0	[7.58023]	[98]	[]	[]	[45294505]	[]
507_11617	chr6	49866546	49866946	+	1000	74.0	[12.953519]	[154]	[]	[]	[49866782]	[]
507_1162	chr20	44970151	44970551	+	1000	248.0	[]	[]	[7.7804747]	[101]	[]	[44970351]
507_11624	chr7	11281943	11282343	+	1000	74.0	[9.964856]	[97]	[]	[]	[11282115]	[]
507_11633	chr7	93218988	93219388	+	1000	74.0	[]	[]	[12.953519, 7.4965763]	[77, 155]	[]	[93219158, 93219236]
507_11637	chr7	101869388	101869788	+	1000	74.0	[12.953519, 12.953519]	[144, 154]	[]	[]	[101869596, 101869606]	[]
507_11638	chr7	111067108	111067508	+	1000	74.0	[]	[]	[8.015333, 9.964856]	[163, 176]	[]	[111067336, 111067349]
507_11641	chr7	131188646	131189046	+	948	74.0	[7.7804747]	[83]	[]	[]	[131188824]	[]
507_11643	chr7	136034099	136034499	+	1000	74.0	[]	[]	[12.953519]	[77]	[]	[136034269]
507_11648	chr8	6706294	6706694	+	1000	74.0	[12.953519]	[131]	[]	[]	[6706519]	[]
507_11649	chr8	100143929	100144329	+	1000	74.0	[9.5729685]	[82]	[]	[]	[100144090]	[]
507_11650	chr8	126002574	126002974	+	1000	74.0	[7.4063363]	[107]	[]	[]	[126002740]	[]
507_11652	chr9	32943137	32943537	+	1000	74.0	[]	[]	[7.58023]	[102]	[]	[32943318]
507_11659	chrUn_GL000224v1	3690	4090	+	1000	74.0	[]	[]	[12.953519]	[100]	[]	[3882]
507_1166	chr1	186046456	186046856	+	1000	247.0	[7.5738697]	[92]	[]	[]	[186046642]	[]
507_11664	chr1	7982270	7982670	+	1000	73.0	[]	[]	[9.5729685]	[167]	[]	[7982499]
507_1167	chr11	5591672	5592072	+	1000	247.0	[]	[]	[12.953519]	[115]	[]	[5591882]
507_11671	chr1	28784965	28785365	+	1000	73.0	[9.739339]	[126]	[]	[]	[28785125]	[]
507_11672	chr1	30913579	30913979	+	1000	73.0	[9.964856]	[103]	[]	[]	[30913773]	[]
507_1168	chr12	57522132	57522532	+	1000	247.0	[9.739339]	[74]	[8.015333]	[117]	[57522298]	[57522341]
507_11681	chr1	84642769	84643169	+	1000	73.0	[]	[]	[12.953519]	[121]	[]	[84642979]
507_11691	chr1	156105333	156105733	+	1000	73.0	[]	[]	[9.739339]	[111]	[]	[156105526]
507_11700	chr1	225973097	225973497	+	1000	73.0	[]	[]	[9.739339]	[132]	[]	[225973269]
507_11706	chr10	27558534	27558934	+	1000	73.0	[12.953519, 7.4965763]	[117, 123]	[]	[]	[27558747, 27558753]	[]
507_11708	chr10	71896407	71896807	+	1000	73.0	[]	[]	[7.4063363]	[134]	[]	[71896630]
507_11710	chr10	87701473	87701873	+	1000	73.0	[]	[]	[7.5738697, 9.739339]	[123, 129]	[]	[87701670, 87701676]
507_11721	chr11	60108600	60109000	+	1000	73.0	[9.964856, 8.614196]	[135, 142]	[]	[]	[60108821, 60108828]	[]
507_11724	chr11	72441941	72442341	+	1000	73.0	[12.953519]	[139]	[]	[]	[72442166]	[]
507_11725	chr11	117144946	117145346	+	1000	73.0	[12.953519]	[130]	[8.015333]	[120]	[117145136]	[117145126]
507_11730	chr12	47652846	47653246	+	1000	73.0	[]	[]	[9.5729685]	[117]	[]	[47653032]
507_11732	chr12	50924466	50924866	+	1000	73.0	[9.739339]	[104]	[]	[]	[50924666]	[]
507_11734	chr12	56689182	56689582	+	1000	73.0	[9.739339]	[100]	[]	[]	[56689361]	[]
507_11736	chr12	89663480	89663880	+	1000	73.0	[]	[]	[7.4063363]	[134]	[]	[89663707]
507_11737	chr12	124910682	124911082	+	1000	73.0	[9.739339]	[91]	[7.9201093]	[157]	[124910854]	[124910920]
507_11738	chr13	27138401	27138801	+	1000	73.0	[]	[]	[7.7804747]	[151]	[]	[27138601]
507_11740	chr14	101679011	101679411	+	1000	73.0	[7.4965763]	[132]	[7.9201093]	[118]	[101679223]	[101679209]
507_11742	chr14	103427657	103428057	+	1000	73.0	[]	[]	[8.015333]	[142]	[]	[103427889]
507_11743	chr15	34655366	34655766	+	1000	73.0	[]	[]	[7.6892543]	[176]	[]	[34655615]
507_11745	chr15	63212118	63212518	+	1000	73.0	[9.964856]	[108]	[]	[]	[63212282]	[]
507_11758	chr16	53130181	53130581	+	1000	73.0	[]	[]	[9.739339]	[143]	[]	[53130401]
507_1176	chr6	13276041	13276441	+	1000	247.0	[]	[]	[9.739339]	[110]	[]	[13276237]
507_11762	chr17	7017121	7017521	+	1000	73.0	[]	[]	[9.739339, 9.739339]	[79, 126]	[]	[7017287, 7017334]
507_11771	chr17	54948253	54948653	+	1000	73.0	[]	[]	[7.4965763]	[141]	[]	[54948482]
507_11774	chr17	75295144	75295544	+	1000	73.0	[8.015333]	[113]	[]	[]	[75295355]	[]
507_11775	chr17	76845553	76845953	+	1000	73.0	[]	[]	[9.739339]	[143]	[]	[76845790]
507_11779	chr18	9575481	9575881	+	1000	73.0	[9.739339]	[142]	[]	[]	[9575697]	[]
507_11788	chr19	18274911	18275311	+	1000	73.0	[]	[]	[9.739339]	[175]	[]	[18275158]
507_1179	chr6	150559984	150560384	+	1000	247.0	[]	[]	[7.4063363]	[91]	[]	[150560174]
507_11793	chr19	38370322	38370722	+	1000	73.0	[]	[]	[7.663098]	[134]	[]	[38370554]
507_11794	chr19	40226787	40227187	+	1000	73.0	[]	[]	[8.614196]	[94]	[]	[40226974]
507_11797	chr19	47099714	47100114	+	1000	73.0	[7.663098, 12.953519]	[114, 157]	[7.6892543]	[107]	[47099898, 47099941]	[47099891]
507_11800	chr19	50748327	50748727	+	1000	73.0	[]	[]	[9.739339]	[81]	[]	[50748484]
507_11803	chr2	25323224	25323624	+	1000	73.0	[]	[]	[9.964856]	[88]	[]	[25323408]
507_11804	chr2	28711662	28712062	+	1000	73.0	[]	[]	[9.739339]	[156]	[]	[28711910]
507_11806	chr2	64859299	64859699	+	1000	73.0	[]	[]	[12.953519]	[84]	[]	[64859482]
507_11829	chr3	13013037	13013437	+	1000	73.0	[7.7032084]	[87]	[9.739339]	[54]	[13013221]	[13013188]
507_11830	chr3	40321768	40322168	+	1000	73.0	[7.58023]	[169]	[9.964856]	[155]	[40321996]	[40321982]
507_11833	chr3	97932380	97932780	+	1000	73.0	[]	[]	[8.614196]	[79]	[]	[97932553]
507_11836	chr3	128416819	128417219	+	1000	73.0	[]	[]	[7.5738697]	[124]	[]	[128417043]
507_11838	chr3	135513686	135514086	+	1000	73.0	[]	[]	[7.663098, 9.739339]	[97, 105]	[]	[135513878, 135513886]
507_11847	chr4	4004693	4005093	+	1000	73.0	[8.614196]	[111]	[]	[]	[4004902]	[]
507_11848	chr4	6753001	6753401	+	1000	73.0	[]	[]	[7.58023]	[96]	[]	[6753197]
507_1185	chr3	72448856	72449256	+	1000	246.0	[12.953519]	[125]	[]	[]	[72449072]	[]
507_11850	chr4	25312392	25312792	+	1000	73.0	[]	[]	[8.015333]	[129]	[]	[25312602]
507_11853	chr4	55437435	55437835	+	1000	73.0	[]	[]	[9.739339]	[183]	[]	[55437658]
507_11855	chr4	95243841	95244241	+	1000	73.0	[9.5729685]	[165]	[7.9201093]	[81]	[95244083]	[95243999]
507_11859	chr4	143774007	143774407	+	1000	73.0	[]	[]	[9.739339]	[132]	[]	[143774238]
507_11863	chr5	95843146	95843546	+	1000	73.0	[8.614196]	[134]	[]	[]	[95843361]	[]
