#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_11975	chr15	74695863	74696263	+	1000	126.0	[]	[]	[7.9493513]	[116]	[]	[74696068]
171_11987	chr2	62705316	62705716	+	1000	126.0	[6.9998927]	[114]	[]	[]	[62705525]	[]
171_12006	chr22	39529153	39529553	+	1000	126.0	[10.0733185]	[85]	[]	[]	[39529334]	[]
171_12010	chr3	182921667	182922067	+	1000	126.0	[]	[]	[11.970033]	[85]	[]	[182921846]
171_12054	chr9	129006735	129007135	+	1000	126.0	[6.920983, 8.239074]	[106, 123]	[]	[]	[129006927, 129006944]	[]
171_1206	chr4	38667129	38667529	+	1000	462.0	[14.352782]	[75]	[]	[]	[38667298]	[]
171_12061	chr1	32014656	32015056	+	1000	125.0	[]	[]	[11.988031]	[131]	[]	[32014852]
171_12063	chr1	44632662	44633062	+	1000	125.0	[9.9073105]	[144]	[]	[]	[44632883]	[]
171_12067	chr1	89823042	89823442	+	1000	125.0	[6.747317]	[79]	[]	[]	[89823199]	[]
171_12068	chr1	95116675	95117075	+	1000	125.0	[]	[]	[7.588041]	[105]	[]	[95116877]
171_12069	chr1	111747233	111747633	+	1000	125.0	[]	[]	[6.9442596]	[101]	[]	[111747429]
171_1207	chr4	98686830	98687230	+	1000	462.0	[7.6905684]	[94]	[6.8758135]	[74]	[98687020]	[98687000]
171_12070	chr1	113088992	113089392	+	1000	125.0	[]	[]	[9.258564, 9.258564]	[117, 128]	[]	[113089200, 113089211]
171_12083	chr10	73713907	73714307	+	1000	125.0	[6.9442596]	[167]	[]	[]	[73714137]	[]
171_12087	chr11	5234444	5234844	+	1000	125.0	[10.370207]	[61]	[]	[]	[5234601]	[]
171_12092	chr11	73876662	73877062	+	1000	125.0	[]	[]	[10.603825]	[171]	[]	[73876889]
171_12112	chr16	68064770	68065170	+	1000	125.0	[]	[]	[6.8987784]	[188]	[]	[68065017]
171_12121	chr19	45507223	45507623	+	1000	125.0	[]	[]	[11.344251]	[130]	[]	[45507445]
171_12123	chr2	24016224	24016624	+	1000	125.0	[6.910793]	[131]	[]	[]	[24016449]	[]
171_12129	chr2	177726882	177727282	+	1000	125.0	[11.344251]	[90]	[]	[]	[177727054]	[]
171_12131	chr20	44979258	44979658	+	1000	125.0	[11.344251]	[112]	[]	[]	[44979465]	[]
171_12137	chr3	10292732	10293132	+	1000	125.0	[9.952792]	[151]	[9.9073105]	[115]	[10292983]	[10292947]
171_12144	chr3	184135135	184135535	+	1000	125.0	[7.5425596]	[68]	[]	[]	[184135302]	[]
171_12152	chr5	141320137	141320537	+	1000	125.0	[]	[]	[7.030897]	[66]	[]	[141320303]
171_12154	chr5	176910120	176910520	+	1000	125.0	[6.8758135]	[107]	[]	[]	[176910327]	[]
171_12158	chr6	27807032	27807432	+	1000	125.0	[]	[]	[8.9615]	[86]	[]	[27807203]
171_12166	chr7	2104209	2104609	+	1000	125.0	[]	[]	[9.691082]	[107]	[]	[2104404]
171_12174	chr8	30842435	30842835	+	1000	125.0	[9.303733]	[110]	[]	[]	[30842638]	[]
171_12196	chr1	166703627	166704027	+	1000	124.0	[8.239074]	[128]	[]	[]	[166703836]	[]
171_12204	chr1	222240546	222240946	+	1000	124.0	[]	[]	[7.0647864]	[133]	[]	[222240760]
171_12206	chr10	18658999	18659399	+	1000	124.0	[7.5952926]	[109]	[]	[]	[18659196]	[]
171_12207	chr10	32958229	32958629	+	1000	124.0	[9.605281]	[78]	[]	[]	[32958406]	[]
171_1221	chr9	112093567	112093967	+	1000	460.0	[]	[]	[8.9795]	[167]	[]	[112093811]
171_12219	chr11	83070354	83070754	+	1000	124.0	[14.352782]	[71]	[]	[]	[83070518]	[]
171_12228	chr13	110715255	110715655	+	1000	124.0	[6.621249]	[120]	[8.5457, 14.352782]	[59, 107]	[110715467]	[110715406, 110715454]
171_12230	chr14	61342922	61343322	+	1000	124.0	[]	[]	[9.153993]	[84]	[]	[61343102]
171_12246	chr18	74861233	74861633	+	1000	124.0	[7.9874573]	[151]	[9.364644]	[98]	[74861471]	[74861418]
171_12258	chr2	158503048	158503448	+	1000	124.0	[8.9795]	[100]	[]	[]	[158503247]	[]
171_12259	chr2	158505351	158505751	+	1000	124.0	[]	[]	[6.8758135]	[161]	[]	[158505592]
171_12286	chr4	127783157	127783557	+	1000	124.0	[]	[]	[11.988031]	[113]	[]	[127783356]
171_12294	chr5	163460430	163460830	+	1000	124.0	[]	[]	[10.603825]	[96]	[]	[163460589]
171_12296	chr5	170267830	170268230	+	1000	124.0	[]	[]	[11.344251]	[97]	[]	[170268026]
171_12298	chr6	15358870	15359270	+	1000	124.0	[]	[]	[11.970033, 6.910793]	[116, 145]	[]	[15359080, 15359109]
171_12305	chr6	158999829	159000229	+	1000	124.0	[]	[]	[14.352782]	[111]	[]	[159000021]
171_12331	chr1	54273007	54273407	+	1000	123.0	[9.303733]	[113]	[]	[]	[54273212]	[]
171_12333	chr1	151977617	151978017	+	1000	123.0	[]	[]	[14.352782]	[134]	[]	[151977847]
171_12347	chr1	233673959	233674359	+	1000	123.0	[10.370207]	[103]	[6.7503724]	[155]	[233674145]	[233674197]
171_12353	chr11	2533712	2534112	+	1000	123.0	[9.952792]	[86]	[7.030897]	[105]	[2533890]	[2533909]
171_12354	chr11	18588581	18588981	+	1000	123.0	[11.344251, 6.809868]	[113, 124]	[]	[]	[18588784, 18588795]	[]
171_12381	chr16	85390672	85391072	+	1000	123.0	[9.258564]	[89]	[]	[]	[85390858]	[]
171_12384	chr17	49106782	49107182	+	1000	123.0	[]	[]	[6.8938127]	[145]	[]	[49107023]
171_12387	chr17	78146099	78146499	+	1000	123.0	[6.7683716]	[135]	[]	[]	[78146325]	[]
171_12396	chr2	60806889	60807289	+	1000	123.0	[]	[]	[7.9874573]	[80]	[]	[60807066]
171_12398	chr2	97673552	97673952	+	1000	123.0	[6.729318]	[117]	[]	[]	[97673761]	[]
171_12399	chr2	170930286	170930686	+	1000	123.0	[6.910793]	[169]	[]	[]	[170930514]	[]
171_124	chr1	117612592	117612992	+	1000	695.0	[]	[]	[6.6825495]	[93]	[]	[117612778]
171_12411	chr22	42959710	42960110	+	1000	123.0	[9.9073105, 6.621249]	[108, 144]	[9.691082]	[67]	[42959906, 42959942]	[42959865]
171_12412	chr3	8663447	8663847	+	1000	123.0	[8.9795]	[78]	[7.012898, 11.970033]	[100, 123]	[8663619]	[8663641, 8663664]
171_1242	chr3	13546721	13547121	+	1000	457.0	[8.9615]	[92]	[]	[]	[13546903]	[]
171_12422	chr3	138863402	138863802	+	1000	123.0	[9.691082]	[123]	[6.729318]	[108]	[138863622]	[138863607]
171_12426	chr3	187745631	187746031	+	1000	123.0	[]	[]	[8.9795]	[78]	[]	[187745802]
171_12431	chr4	119212235	119212635	+	1000	123.0	[]	[]	[7.5245605]	[82]	[]	[119212387]
171_12432	chr4	138235489	138235889	+	1000	123.0	[]	[]	[11.970033]	[148]	[]	[138235737]
171_12437	chr5	95554865	95555265	+	1000	123.0	[]	[]	[7.5952926]	[119]	[]	[95555080]
171_12438	chr5	126921450	126921850	+	1000	123.0	[6.8987784]	[76]	[]	[]	[126921615]	[]
171_12452	chr7	26199748	26200148	+	1000	123.0	[9.043116]	[154]	[]	[]	[26199989]	[]
171_12456	chr7	123624563	123624963	+	1000	123.0	[]	[]	[7.5700417]	[170]	[]	[123624813]
171_12457	chr7	130943552	130943952	+	1000	123.0	[8.9615]	[78]	[]	[]	[130943715]	[]
171_12465	chr8	115658119	115658519	+	1000	123.0	[7.5952926]	[165]	[]	[]	[115658349]	[]
171_12466	chr9	85743231	85743631	+	1000	123.0	[6.8938127]	[61]	[]	[]	[85743390]	[]
171_12468	chr9	131270569	131270969	+	1000	123.0	[11.970033]	[94]	[]	[]	[131270761]	[]
171_1247	chr15	97993227	97993627	+	1000	456.0	[]	[]	[7.3083315]	[78]	[]	[97993378]
171_12473	chr1	8518227	8518627	+	1000	122.0	[6.910793]	[111]	[]	[]	[8518437]	[]
171_12482	chr1	110034275	110034675	+	1000	122.0	[]	[]	[6.729318]	[66]	[]	[110034439]
171_12485	chr1	160519977	160520377	+	1000	122.0	[7.030897]	[152]	[]	[]	[160520208]	[]
171_12488	chr1	223365112	223365512	+	1000	122.0	[14.352782]	[95]	[]	[]	[223365307]	[]
171_12498	chr11	6747253	6747653	+	1000	122.0	[7.5952926]	[122]	[]	[]	[6747463]	[]
171_12500	chr11	33723195	33723595	+	1000	122.0	[7.9874573]	[78]	[8.9615]	[127]	[33723369]	[33723418]
171_12507	chr11	118912209	118912609	+	1000	122.0	[7.588041]	[109]	[6.747317]	[96]	[118912415]	[118912402]
171_12512	chr12	108564715	108565115	+	1000	122.0	[]	[]	[6.789242]	[84]	[]	[108564886]
171_12517	chr15	44663660	44664060	+	1000	122.0	[]	[]	[7.3263307]	[123]	[]	[44663865]
171_12519	chr16	34587870	34588270	+	1000	122.0	[]	[]	[7.3616753, 7.3616753]	[65, 114]	[]	[34588034, 34588083]
171_12529	chr17	76266386	76266786	+	1000	122.0	[]	[]	[11.970033]	[121]	[]	[76266598]
171_12531	chr18	62715071	62715471	+	1000	122.0	[]	[]	[11.988031]	[101]	[]	[62715267]
171_12536	chr2	70301154	70301554	+	1000	122.0	[11.344251]	[97]	[]	[]	[70301340]	[]
171_12540	chr2	157257522	157257922	+	1000	122.0	[]	[]	[6.729318]	[212]	[]	[157257735]
171_12543	chr2	172931463	172931863	+	1000	122.0	[6.729318]	[65]	[]	[]	[172931617]	[]
171_12563	chr3	136437043	136437443	+	1000	122.0	[7.0647864]	[126]	[]	[]	[136437239]	[]
171_12568	chr4	74109515	74109915	+	1000	122.0	[14.352782, 7.6905684]	[124, 129]	[]	[]	[74109728, 74109733]	[]
171_12569	chr4	84681943	84682343	+	556	122.0	[]	[]	[14.352782]	[104]	[]	[84682145]
171_12575	chr5	95730751	95731151	+	1000	122.0	[]	[]	[7.9493513]	[122]	[]	[95730960]
171_12581	chr6	6674845	6675245	+	1000	122.0	[]	[]	[11.988031]	[101]	[]	[6675046]
171_12589	chr6	57046308	57046708	+	1000	122.0	[]	[]	[6.621249]	[141]	[]	[57046541]
171_12593	chr6	158704513	158704913	+	1000	122.0	[]	[]	[6.7503724]	[154]	[]	[158704756]
171_126	chr1	224503463	224503863	+	1000	694.0	[]	[]	[9.043116]	[120]	[]	[224503680]
171_12601	chr7	92798931	92799331	+	1000	122.0	[14.352782]	[105]	[]	[]	[92799126]	[]
171_12628	chr1	20575225	20575625	+	1000	121.0	[]	[]	[14.352782]	[124]	[]	[20575447]
171_12633	chr1	32695106	32695506	+	1000	121.0	[6.678365, 11.970033]	[109, 136]	[]	[]	[32695312, 32695339]	[]
171_12641	chr1	65231692	65232092	+	1000	121.0	[]	[]	[9.9073105]	[107]	[]	[65231897]
171_12651	chr1	236907252	236907652	+	1000	121.0	[6.747317]	[150]	[]	[]	[236907492]	[]
171_12654	chr10	20891351	20891751	+	1000	121.0	[6.910793]	[79]	[9.952792]	[95]	[20891528]	[20891544]
171_12666	chr11	94794187	94794587	+	1000	121.0	[9.043116]	[110]	[]	[]	[94794397]	[]
171_12680	chr17	43878511	43878911	+	1000	121.0	[]	[]	[6.9998927]	[85]	[]	[43878685]
171_1269	chr8	8346130	8346530	+	1000	453.0	[6.910793]	[59]	[]	[]	[8346284]	[]
171_12700	chr2	61165899	61166299	+	1000	121.0	[]	[]	[7.3083315]	[92]	[]	[61166082]
171_12720	chr5	56111056	56111456	+	1000	121.0	[8.962336]	[70]	[]	[]	[56111222]	[]
171_12722	chr5	136730084	136730484	+	1000	121.0	[]	[]	[6.8938127]	[66]	[]	[136730241]
171_12726	chr6	17932491	17932891	+	1000	121.0	[10.314102]	[114]	[]	[]	[17932693]	[]
171_12729	chr6	32153977	32154377	+	1000	121.0	[6.621249]	[79]	[]	[]	[32154142]	[]
171_1273	chr6	90368986	90369386	+	1000	452.0	[]	[]	[7.3083315]	[54]	[]	[90369139]
171_12755	chr9	104791798	104792198	+	1000	121.0	[6.7918687]	[130]	[]	[]	[104792019]	[]
171_12756	chr9	120403156	120403556	+	1000	121.0	[11.988031]	[112]	[]	[]	[120403362]	[]
171_12761	chrX	23742638	23743038	+	1000	121.0	[]	[]	[8.9615]	[103]	[]	[23742841]
171_12762	chrX	66030508	66030908	+	1000	121.0	[]	[]	[7.5245605, 7.9874573]	[109, 134]	[]	[66030704, 66030729]
171_12768	chr1	27830585	27830985	+	1000	120.0	[]	[]	[6.7683716]	[83]	[]	[27830756]
171_1278	chr5	169746329	169746729	+	1000	451.0	[7.5425596]	[119]	[]	[]	[169746544]	[]
171_12787	chr10	21020548	21020948	+	1000	120.0	[]	[]	[9.9073105]	[86]	[]	[21020723]
171_12821	chr14	31205654	31206054	+	1000	120.0	[10.0733185]	[172]	[]	[]	[31205901]	[]
171_12825	chr16	16940349	16940749	+	1000	120.0	[]	[]	[9.9073105]	[146]	[]	[16940582]
171_12827	chr16	29863294	29863694	+	1000	120.0	[8.9615]	[140]	[]	[]	[29863459]	[]
171_12833	chr17	39979906	39980306	+	1000	120.0	[6.910793]	[109]	[]	[]	[39980110]	[]
171_12866	chr22	19179409	19179809	+	1000	120.0	[8.962336]	[181]	[]	[]	[19179650]	[]
171_12877	chr3	101148002	101148402	+	1000	120.0	[9.043116]	[96]	[]	[]	[101148190]	[]
171_12881	chr3	150433340	150433740	+	1000	120.0	[6.660366]	[146]	[]	[]	[150433579]	[]
171_12897	chr4	179750466	179750866	+	1000	120.0	[]	[]	[9.258564]	[150]	[]	[179750713]
171_12908	chr6	30828456	30828856	+	1000	120.0	[6.938982]	[153]	[]	[]	[30828706]	[]
171_12910	chr6	31969694	31970094	+	1000	120.0	[9.952792]	[152]	[]	[]	[31969932]	[]
171_12941	chr8	105493430	105493830	+	1000	120.0	[6.789242]	[149]	[]	[]	[105493653]	[]
171_12946	chr9	131179652	131180052	+	1000	120.0	[]	[]	[7.588041, 6.9442596]	[83, 105]	[]	[131179820, 131179842]
171_12947	chrX	13398492	13398892	+	1000	120.0	[]	[]	[11.988031]	[86]	[]	[13398670]
171_12954	chr1	19704526	19704926	+	1000	119.0	[9.605281]	[119]	[]	[]	[19704742]	[]
171_1296	chr16	23667179	23667579	+	1000	449.0	[9.043116]	[153]	[]	[]	[23667429]	[]
171_12965	chr1	167937449	167937849	+	1000	119.0	[]	[]	[6.6825495]	[114]	[]	[167937658]
171_12970	chr1	235367301	235367701	+	1000	119.0	[9.605281]	[167]	[]	[]	[235367540]	[]
171_12972	chr10	16904643	16905043	+	732	119.0	[8.9795]	[138]	[]	[]	[16904870]	[]
171_12977	chr11	32421134	32421534	+	1000	119.0	[6.621249, 7.5425596]	[93, 157]	[]	[]	[32421316, 32421380]	[]
171_12995	chr13	48586613	48587013	+	1000	119.0	[]	[]	[6.621249]	[117]	[]	[48586827]
171_13007	chr16	85620429	85620829	+	1000	119.0	[]	[]	[11.988031]	[153]	[]	[85620660]
171_13008	chr16	88464728	88465128	+	1000	119.0	[10.603825]	[68]	[]	[]	[88464886]	[]
171_13014	chr17	49028267	49028667	+	1000	119.0	[6.6825495]	[89]	[]	[]	[49028454]	[]
171_13022	chr19	45717402	45717802	+	1000	119.0	[9.043116]	[134]	[]	[]	[45717623]	[]
171_13029	chr2	101689436	101689836	+	1000	119.0	[10.370207]	[103]	[]	[]	[101689635]	[]
171_13031	chr2	134550756	134551156	+	1000	119.0	[9.133122]	[149]	[7.0647864]	[100]	[134550995]	[134550946]
171_13033	chr20	31812197	31812597	+	1000	119.0	[]	[]	[9.952792]	[141]	[]	[31812436]
171_13034	chr20	38870717	38871117	+	1000	119.0	[]	[]	[7.3083315]	[93]	[]	[38870906]
171_13036	chr20	51595020	51595420	+	1000	119.0	[]	[]	[6.660366]	[132]	[]	[51595200]
171_13056	chr4	6917632	6918032	+	1000	119.0	[]	[]	[6.678365]	[124]	[]	[6917851]
171_13058	chr4	48093919	48094319	+	1000	119.0	[9.952792]	[134]	[]	[]	[48094142]	[]
171_13080	chr6	42564165	42564565	+	1000	119.0	[]	[]	[14.352782]	[105]	[]	[42564369]
171_13081	chr6	73580348	73580748	+	1000	119.0	[8.9615]	[116]	[]	[]	[73580525]	[]
171_13085	chr7	25028602	25029002	+	1000	119.0	[9.303733]	[125]	[]	[]	[25028821]	[]
171_13089	chr7	99831614	99832014	+	1000	119.0	[]	[]	[7.6905684, 6.8987784]	[133, 144]	[]	[99831844, 99831855]
171_13096	chr7	133051082	133051482	+	1000	119.0	[7.5425596]	[91]	[]	[]	[133051253]	[]
171_13101	chr8	140343307	140343707	+	1000	119.0	[9.9073105]	[141]	[]	[]	[140343547]	[]
171_13102	chr8	140717851	140718251	+	1000	119.0	[7.3263307]	[56]	[]	[]	[140718003]	[]
171_13112	chrX	48911743	48912143	+	1000	119.0	[6.938982]	[118]	[]	[]	[48911937]	[]
171_13130	chr1	226309992	226310392	+	1000	118.0	[8.9795]	[141]	[8.9615, 7.9874573]	[83, 102]	[226310204]	[226310146, 226310165]
171_13144	chr11	65806979	65807379	+	1000	118.0	[]	[]	[7.012898]	[80]	[]	[65807147]
171_13145	chr11	76115560	76115960	+	1000	118.0	[]	[]	[9.303733]	[120]	[]	[76115779]
171_13151	chr12	94204766	94205166	+	1000	118.0	[9.174619, 7.931352]	[76, 109]	[6.8987784]	[164]	[94204927, 94204960]	[94205015]
171_13170	chr17	37491294	37491694	+	1000	118.0	[6.938982]	[130]	[6.9442596]	[119]	[37491513]	[37491502]
171_1318	chr5	56763894	56764294	+	1000	447.0	[7.5245605]	[135]	[]	[]	[56764126]	[]
171_13184	chr2	63434592	63434992	+	1000	118.0	[6.7712426]	[131]	[]	[]	[63434820]	[]
171_13194	chr22	22102947	22103347	+	1000	118.0	[6.660366]	[125]	[10.314102]	[138]	[22103153]	[22103166]
171_13197	chr3	5630434	5630834	+	1000	118.0	[]	[]	[6.8987784]	[110]	[]	[5630628]
171_13212	chr4	152609469	152609869	+	1000	118.0	[6.7918687]	[95]	[]	[]	[152609663]	[]
171_13232	chr6	90502813	90503213	+	1000	118.0	[]	[]	[7.5700417]	[154]	[]	[90503047]
171_13248	chr8	9172439	9172839	+	1000	118.0	[7.5245605]	[124]	[]	[]	[9172656]	[]
171_13251	chr8	38105194	38105594	+	1000	118.0	[]	[]	[7.3616753]	[137]	[]	[38105423]
171_13252	chr8	38411548	38411948	+	1000	118.0	[11.344251]	[109]	[]	[]	[38411752]	[]
171_13258	chr9	94167029	94167429	+	1000	118.0	[]	[]	[11.970033]	[139]	[]	[94167250]
171_13274	chr1	45500063	45500463	+	1000	117.0	[6.621249]	[159]	[]	[]	[45500298]	[]
171_13275	chr1	67646210	67646610	+	1000	117.0	[]	[]	[7.012898]	[98]	[]	[67646387]
171_13281	chr1	186122799	186123199	+	1000	117.0	[9.258564]	[163]	[6.7712426]	[94]	[186123047]	[186122978]
171_1330	chr1	53182004	53182404	+	1000	445.0	[]	[]	[6.910793]	[102]	[]	[53182205]
171_13302	chr11	33892810	33893210	+	1000	117.0	[]	[]	[10.0733185]	[123]	[]	[33893000]
171_13309	chr12	55822182	55822582	+	1000	117.0	[6.9442596]	[87]	[7.9493513]	[120]	[55822360]	[55822393]
171_13316	chr13	23656657	23657057	+	664	117.0	[]	[]	[6.7683716]	[84]	[]	[23656832]
171_13320	chr13	112713495	112713895	+	1000	117.0	[9.9073105]	[84]	[]	[]	[112713666]	[]
171_13327	chr15	45338405	45338805	+	1000	117.0	[9.395648]	[95]	[]	[]	[45338598]	[]
171_13340	chr17	35808965	35809365	+	1000	117.0	[11.344251]	[135]	[]	[]	[35809190]	[]
171_13358	chr2	177712396	177712796	+	1000	117.0	[]	[]	[7.5425596]	[107]	[]	[177712598]
171_13359	chr2	190469174	190469574	+	1000	117.0	[]	[]	[6.8758135]	[140]	[]	[190469403]
171_13360	chr20	35875523	35875923	+	1000	117.0	[]	[]	[9.952792, 6.8987784]	[143, 162]	[]	[35875755, 35875774]
171_13368	chr3	4806730	4807130	+	1000	117.0	[6.920983]	[64]	[]	[]	[4806881]	[]
171_13389	chr5	122129357	122129757	+	1000	117.0	[]	[]	[11.970033]	[118]	[]	[122129575]
171_13391	chr5	177351791	177352191	+	1000	117.0	[]	[]	[11.344251]	[127]	[]	[177352006]
171_13396	chr6	32168811	32169211	+	1000	117.0	[]	[]	[14.352782]	[62]	[]	[32168962]
171_1340	chr8	102392658	102393058	+	1000	445.0	[]	[]	[6.910793]	[151]	[]	[102392901]
171_13402	chr6	104957429	104957829	+	1000	117.0	[9.395648]	[113]	[8.239074]	[105]	[104957625]	[104957617]
171_13411	chr7	6691018	6691418	+	1000	117.0	[6.7918687]	[118]	[]	[]	[6691205]	[]
171_13426	chr8	109429828	109430228	+	1000	117.0	[7.9493513, 6.8758135]	[85, 93]	[]	[]	[109429991, 109429999]	[]
171_1343	chr1	78004261	78004661	+	1000	444.0	[]	[]	[8.9615]	[100]	[]	[78004449]
171_1344	chr10	61588739	61589139	+	1000	444.0	[]	[]	[7.6905684]	[81]	[]	[61588915]
171_13443	chr1	112955313	112955713	+	1000	116.0	[]	[]	[8.239074]	[104]	[]	[112955497]
171_13451	chr1	203641107	203641507	+	1000	116.0	[6.678365]	[134]	[]	[]	[203641322]	[]
171_13453	chr10	13161351	13161751	+	1000	116.0	[]	[]	[11.344251]	[108]	[]	[13161557]
171_1346	chr15	36428292	36428692	+	1000	444.0	[6.8758135]	[70]	[]	[]	[36428456]	[]
171_13469	chr11	73143273	73143673	+	1000	116.0	[6.729318]	[129]	[]	[]	[73143501]	[]
171_13476	chr12	112419246	112419646	+	1000	116.0	[9.605281]	[94]	[]	[]	[112419439]	[]
171_13486	chr15	49155512	49155912	+	1000	116.0	[6.747317]	[63]	[]	[]	[49155665]	[]
171_13488	chr15	57328082	57328482	+	1000	116.0	[11.344251]	[127]	[]	[]	[57328283]	[]
171_13489	chr15	64444029	64444429	+	1000	116.0	[11.344251]	[136]	[9.174619]	[93]	[64444260]	[64444217]
171_13493	chr16	2968298	2968698	+	1000	116.0	[]	[]	[11.988031]	[100]	[]	[2968498]
171_13495	chr16	14485229	14485629	+	1000	116.0	[9.952792]	[167]	[]	[]	[14485476]	[]
171_13496	chr16	24116977	24117377	+	1000	116.0	[]	[]	[7.5245605]	[96]	[]	[24117148]
171_13502	chr17	37488145	37488545	+	1000	116.0	[]	[]	[14.352782]	[104]	[]	[37488348]
171_13510	chr19	11781259	11781659	+	1000	116.0	[9.174619]	[105]	[7.012898]	[156]	[11781458]	[11781509]
171_1352	chr2	65021699	65022099	+	1000	443.0	[6.7683716]	[121]	[]	[]	[65021915]	[]
171_13522	chr2	112726695	112727095	+	1000	116.0	[14.352782]	[121]	[]	[]	[112726911]	[]
171_13534	chr21	42389014	42389414	+	1000	116.0	[8.9795]	[98]	[]	[]	[42389212]	[]
171_13560	chr5	42583274	42583674	+	1000	116.0	[]	[]	[6.920983]	[132]	[]	[42583501]
171_13561	chr5	65927588	65927988	+	1000	116.0	[14.352782]	[111]	[]	[]	[65927795]	[]
171_13566	chr6	24721373	24721773	+	1000	116.0	[]	[]	[11.344251]	[117]	[]	[24721561]
171_13570	chr6	43516864	43517264	+	1000	116.0	[10.314102]	[79]	[]	[]	[43517015]	[]
171_13576	chr7	100119461	100119861	+	1000	116.0	[6.729318]	[101]	[7.5952926]	[140]	[100119632]	[100119671]
171_13595	chrX	20217863	20218263	+	1000	116.0	[7.5245605]	[107]	[7.9493513]	[151]	[20218056]	[20218100]
171_13606	chr1	46247066	46247466	+	1000	115.0	[8.9795]	[134]	[]	[]	[46247289]	[]
171_13617	chr1	219745129	219745529	+	1000	115.0	[8.9615]	[127]	[]	[]	[219745347]	[]
171_13621	chr10	49941871	49942271	+	1000	115.0	[]	[]	[9.364644]	[98]	[]	[49942069]
171_13626	chr11	36594285	36594685	+	1000	115.0	[]	[]	[9.133122]	[154]	[]	[36594507]
171_13649	chr16	14486464	14486864	+	1000	115.0	[9.605281]	[118]	[]	[]	[14486672]	[]
171_13650	chr16	19722301	19722701	+	1000	115.0	[6.621249]	[106]	[]	[]	[19722497]	[]
171_13674	chr2	203366778	203367178	+	1000	115.0	[6.7683716]	[133]	[10.314102]	[152]	[203366997]	[203367016]
171_13676	chr20	41078348	41078748	+	1000	115.0	[]	[]	[7.3083315, 9.605281]	[88, 110]	[]	[41078534, 41078556]
171_13677	chr20	51528985	51529385	+	1000	115.0	[8.962336]	[160]	[]	[]	[51529224]	[]
171_13679	chr21	34745503	34745903	+	1000	115.0	[]	[]	[11.344251]	[144]	[]	[34745730]
171_13701	chr4	73661512	73661912	+	1000	115.0	[]	[]	[14.352782]	[102]	[]	[73661711]
171_13704	chr4	139082744	139083144	+	1000	115.0	[6.660366, 7.0647864]	[146, 162]	[]	[]	[139082978, 139082994]	[]
171_1372	chr11	61800605	61801005	+	1000	441.0	[6.7712426]	[155]	[]	[]	[61800853]	[]
171_13728	chr6	139708871	139709271	+	1000	115.0	[]	[]	[11.970033, 6.809868]	[145, 171]	[]	[139709084, 139709110]
171_13742	chr8	16511489	16511889	+	1000	115.0	[]	[]	[7.012898]	[148]	[]	[16511715]
171_13744	chr8	41438989	41439389	+	1000	115.0	[]	[]	[10.603825]	[117]	[]	[41439205]
171_13753	chr1	11594162	11594562	+	1000	114.0	[9.395648, 6.938982]	[67, 155]	[11.970033]	[115]	[11594315, 11594403]	[11594363]
171_13769	chr1	218317130	218317530	+	1000	114.0	[7.3616753]	[97]	[]	[]	[218317299]	[]
171_13773	chr1	236394115	236394515	+	1000	114.0	[7.5952926]	[143]	[]	[]	[236394317]	[]
171_13775	chr10	11687366	11687766	+	1000	114.0	[]	[]	[11.344251]	[94]	[]	[11687517]
171_13786	chr11	117171782	117172182	+	1000	114.0	[6.660366]	[98]	[]	[]	[117171965]	[]
171_13794	chr12	108629773	108630173	+	1000	114.0	[7.9874573]	[83]	[]	[]	[108629948]	[]
171_13802	chr14	50668569	50668969	+	1000	114.0	[]	[]	[6.9998927]	[95]	[]	[50668748]
171_13803	chr14	69629189	69629589	+	1000	114.0	[]	[]	[6.9442596]	[104]	[]	[69629370]
171_1381	chr13	112711721	112712121	+	1000	440.0	[11.970033]	[131]	[7.931352]	[139]	[112711950]	[112711958]
171_13824	chr17	28643963	28644363	+	1000	114.0	[8.9615]	[141]	[]	[]	[28644196]	[]
171_13835	chr18	22563067	22563467	+	1000	114.0	[]	[]	[14.352782]	[91]	[]	[22563252]
171_13848	chr2	130342642	130343042	+	1000	114.0	[8.239074]	[70]	[]	[]	[130342803]	[]
171_13851	chr2	151853304	151853704	+	1000	114.0	[9.174619, 6.920983]	[87, 109]	[]	[]	[151853488, 151853510]	[]
171_13869	chr3	4981771	4982171	+	1000	114.0	[7.5425596]	[105]	[]	[]	[4981964]	[]
171_13872	chr3	38264723	38265123	+	1000	114.0	[9.952792]	[81]	[]	[]	[38264901]	[]
171_13880	chr3	156605705	156606105	+	1000	114.0	[]	[]	[14.352782]	[100]	[]	[156605898]
171_13884	chr4	37140015	37140415	+	1000	114.0	[8.9795]	[70]	[8.9795]	[68]	[37140178]	[37140176]
171_13886	chr5	40754951	40755351	+	1000	114.0	[8.9615]	[88]	[]	[]	[40755129]	[]
171_13888	chr5	134370851	134371251	+	1000	114.0	[]	[]	[8.913587]	[155]	[]	[134371099]
171_13891	chr5	150758686	150759086	+	1000	114.0	[14.352782]	[108]	[]	[]	[150758871]	[]
