#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_10864	chr10	44857715	44858115	+	1000	35.0	[11.816733]	[65]	[8.46723]	[125]	[44857879]	[44857939]
681_10871	chr10	71343368	71343768	+	1000	35.0	[8.423179]	[65]	[10.466044]	[151]	[71343527]	[71343613]
681_10873	chr10	73367643	73368043	+	1000	35.0	[10.016101]	[103]	[10.903682]	[163]	[73367830]	[73367890]
681_10875	chr10	75022497	75022897	+	1000	35.0	[]	[]	[10.016101]	[191]	[]	[75022713]
681_1088	chr14_GL000225v1_random	133601	134001	+	1000	87.0	[]	[]	[7.775529]	[128]	[]	[133828]
681_10880	chr10	131897481	131897881	+	949	35.0	[6.8722434]	[146]	[]	[]	[131897659]	[]
681_10884	chr11	3867589	3867989	+	1000	35.0	[8.917174, 9.625627]	[80, 131]	[]	[]	[3867756, 3867807]	[]
681_10891	chr11	20066729	20067129	+	1000	35.0	[]	[]	[8.423179]	[84]	[]	[20066885]
681_10895	chr11	45847516	45847916	+	1000	35.0	[9.367325]	[193]	[]	[]	[45847750]	[]
681_10899	chr11	58577760	58578160	+	762	35.0	[11.258537]	[127]	[]	[]	[58577982]	[]
681_10905	chr11	65873582	65873982	+	853	35.0	[7.5666924]	[137]	[]	[]	[65873807]	[]
681_10909	chr11	68043362	68043762	+	1000	35.0	[8.780026]	[158]	[]	[]	[68043590]	[]
681_1091	chr19	3338843	3339243	+	1000	87.0	[]	[]	[7.415039, 10.026865, 11.8274975]	[136, 143, 150]	[]	[3339078, 3339085, 3339092]
681_10923	chr12	45207930	45208330	+	847	35.0	[9.6081915]	[189]	[]	[]	[45208161]	[]
681_10932	chr12	64680170	64680570	+	1000	35.0	[10.07563, 8.780026]	[132, 139]	[]	[]	[64680362, 64680369]	[]
681_10938	chr12	108337474	108337874	+	924	35.0	[]	[]	[7.238494]	[119]	[]	[108337669]
681_10944	chr12	113204817	113205217	+	739	35.0	[12.266677]	[119]	[]	[]	[113205031]	[]
681_10947	chr12	121005304	121005704	+	1000	35.0	[]	[]	[12.02581]	[66]	[]	[121005468]
681_10948	chr12	121798013	121798413	+	1000	35.0	[12.716828]	[83]	[]	[]	[121798192]	[]
681_10958	chr13	91017669	91018069	+	995	35.0	[]	[]	[10.916196]	[141]	[]	[91017896]
681_10960	chr13	91415188	91415588	+	1000	35.0	[7.7591453]	[223]	[]	[]	[91415429]	[]
681_10963	chr13	92479169	92479569	+	1000	35.0	[9.676358]	[143]	[]	[]	[92479405]	[]
681_1097	chr22	38032812	38033212	+	1000	87.0	[6.9793944]	[108]	[]	[]	[38033011]	[]
681_10971	chr13	107886633	107887033	+	1000	35.0	[]	[]	[7.2062984]	[136]	[]	[107886848]
681_10972	chr13	107907429	107907829	+	1000	35.0	[]	[]	[7.578237]	[127]	[]	[107907599]
681_10973	chr13	107943183	107943583	+	1000	35.0	[]	[]	[7.37782]	[141]	[]	[107943370]
681_10974	chr13	107953643	107954043	+	887	35.0	[]	[]	[7.699957]	[117]	[]	[107953848]
681_10977	chr13	113275408	113275808	+	951	35.0	[10.225179]	[80]	[]	[]	[113275574]	[]
681_1098	chr22	50582350	50582750	+	1000	87.0	[10.225179, 10.225179, 6.9793944]	[76, 110, 117]	[]	[]	[50582506, 50582540, 50582547]	[]
681_10981	chr14	76720369	76720769	+	965	35.0	[]	[]	[10.466044]	[206]	[]	[76720615]
681_10982	chr14	102524447	102524847	+	839	35.0	[7.6564493]	[153]	[]	[]	[102524686]	[]
681_10983	chr14	103390583	103390983	+	1000	35.0	[10.466044]	[116]	[]	[]	[103390793]	[]
681_10988	chr15	44662365	44662765	+	721	35.0	[]	[]	[6.9793944]	[118]	[]	[44662575]
681_10993	chr15	67150085	67150485	+	825	35.0	[6.9182286]	[155]	[]	[]	[67150307]	[]
681_110	chr22	21666061	21666461	+	1000	222.0	[8.182312]	[150]	[15.375314]	[100]	[21666291]	[21666241]
681_11000	chr15	90915809	90916209	+	1000	35.0	[10.822892]	[75]	[]	[]	[90915984]	[]
681_11005	chr16	252642	253042	+	1000	35.0	[9.274022, 9.731183]	[85, 141]	[]	[]	[252810, 252866]	[]
681_11006	chr16	641674	642074	+	1000	35.0	[]	[]	[7.5666924]	[65]	[]	[641837]
681_11007	chr16	1303240	1303640	+	1000	35.0	[7.699957]	[52]	[]	[]	[1303391]	[]
681_1101	chr5	170151351	170151751	+	1000	87.0	[]	[]	[13.574681]	[79]	[]	[170151521]
681_11010	chr16	3182513	3182913	+	1000	35.0	[8.003375]	[160]	[]	[]	[3182737]	[]
681_11015	chr16	14975539	14975939	+	1000	35.0	[7.375241]	[128]	[7.5666924]	[158]	[14975717]	[14975747]
681_11023	chr16	57723152	57723552	+	1000	35.0	[]	[]	[6.7508655]	[63]	[]	[57723308]
681_11026	chr16	70435990	70436390	+	716	35.0	[]	[]	[10.016101]	[134]	[]	[70436210]
681_11033	chr16	88334372	88334772	+	1000	35.0	[]	[]	[6.836158, 12.266677]	[159, 167]	[]	[88334583, 88334591]
681_11035	chr16	88768509	88768909	+	1000	35.0	[]	[]	[7.294452]	[121]	[]	[88768680]
681_11041	chr17	27986981	27987381	+	1000	35.0	[]	[]	[9.709666, 6.9495254]	[154, 196]	[]	[27987163, 27987205]
681_11044	chr17	38750402	38750802	+	847	35.0	[6.7259293]	[225]	[]	[]	[38750581]	[]
681_11045	chr17	39653832	39654232	+	982	35.0	[10.046241]	[92]	[7.578237]	[77]	[39654019]	[39654004]
681_11049	chr17	42536547	42536947	+	1000	35.0	[6.8722434]	[163]	[]	[]	[42536787]	[]
681_1105	chr7	75073600	75074000	+	1000	87.0	[9.709666]	[116]	[]	[]	[75073783]	[]
681_11050	chr17	43309721	43310121	+	681	35.0	[]	[]	[6.9793944]	[92]	[]	[43309899]
681_11051	chr17	45052270	45052670	+	1000	35.0	[7.2750764]	[135]	[]	[]	[45052445]	[]
681_11057	chr17	48360752	48361152	+	1000	35.0	[8.66444]	[136]	[]	[]	[48360968]	[]
681_11064	chr17	69093222	69093622	+	742	35.0	[]	[]	[9.965039]	[117]	[]	[69093438]
681_11067	chr17	76121460	76121860	+	1000	35.0	[]	[]	[9.367325]	[140]	[]	[76121697]
681_11070	chr17	78782468	78782868	+	1000	35.0	[]	[]	[7.8065863]	[119]	[]	[78782669]
681_11073	chr17_GL000205v2_random	156085	156485	+	1000	35.0	[7.8757257]	[153]	[8.288293]	[167]	[156312]	[156326]
681_1108	chr9	92147201	92147601	+	1000	87.0	[7.881086]	[122]	[]	[]	[92147418]	[]
681_11084	chr19	610823	611223	+	1000	35.0	[9.625627]	[95]	[]	[]	[611001]	[]
681_11094	chr19	4633146	4633546	+	941	35.0	[10.400684]	[91]	[]	[]	[4633309]	[]
681_11097	chr19	8022245	8022645	+	847	35.0	[]	[]	[10.026865]	[150]	[]	[8022449]
681_11099	chr19	9947259	9947659	+	1000	35.0	[]	[]	[9.587947]	[62]	[]	[9947419]
681_111	chr5	1199808	1200208	+	1000	222.0	[]	[]	[15.375314]	[135]	[]	[1200017]
681_11105	chr19	13147324	13147724	+	1000	35.0	[]	[]	[9.6081915]	[131]	[]	[13147546]
681_1111	chr1	19582207	19582607	+	1000	86.0	[10.026865]	[121]	[9.6081915]	[86]	[19582428]	[19582393]
681_11110	chr19	15452700	15453100	+	1000	35.0	[6.9793944]	[132]	[]	[]	[15452879]	[]
681_11113	chr19	18733824	18734224	+	1000	35.0	[7.5666924]	[99]	[]	[]	[18734020]	[]
681_11116	chr19	29871052	29871452	+	1000	35.0	[6.9824934]	[99]	[9.500589]	[112]	[29871240]	[29871253]
681_11117	chr19	32580767	32581167	+	874	35.0	[8.589731]	[89]	[]	[]	[32580956]	[]
681_11122	chr19	35403276	35403676	+	1000	35.0	[13.05917]	[76]	[]	[]	[35403443]	[]
681_11123	chr19	35757322	35757722	+	1000	35.0	[7.8524485]	[69]	[10.046241]	[136]	[35757484]	[35757551]
681_1113	chr1	145281022	145281422	+	1000	86.0	[10.225179]	[77]	[]	[]	[145281199]	[]
681_11132	chr19	44887619	44888019	+	1000	35.0	[]	[]	[9.587947, 8.683034, 7.699957]	[123, 148, 162]	[]	[44887786, 44887811, 44887825]
681_11133	chr19	45241831	45242231	+	562	35.0	[]	[]	[10.466044]	[139]	[]	[45242044]
681_11136	chr19	48354597	48354997	+	1000	35.0	[]	[]	[12.716828]	[70]	[]	[48354760]
681_11139	chr19	49495695	49496095	+	1000	35.0	[10.016101]	[68]	[]	[]	[49495861]	[]
681_1114	chr1	155991086	155991486	+	1000	86.0	[10.016101, 10.016101]	[109, 138]	[7.051181, 7.051181]	[114, 143]	[155991274, 155991303]	[155991279, 155991308]
681_11141	chr19	49710549	49710949	+	1000	35.0	[]	[]	[10.225179]	[80]	[]	[49710725]
681_11142	chr19	49941437	49941837	+	1000	35.0	[7.874239, 9.064944]	[110, 119]	[]	[]	[49941641, 49941650]	[]
681_11143	chr19	50136379	50136779	+	1000	35.0	[]	[]	[10.25437]	[233]	[]	[50136621]
681_11144	chr19	51693254	51693654	+	840	35.0	[9.693964, 13.574681]	[68, 93]	[9.025375]	[144]	[51693410, 51693435]	[51693486]
681_11146	chr19	56081916	56082316	+	729	35.0	[13.574681]	[104]	[]	[]	[56082108]	[]
681_11149	chr1_KI270714v1_random	33257	33657	+	905	35.0	[7.9090343]	[93]	[11.724585]	[143]	[33447]	[33497]
681_11152	chr2	10408216	10408616	+	662	35.0	[]	[]	[8.615948]	[73]	[]	[10408384]
681_1116	chr16	1828824	1829224	+	1000	86.0	[6.9523535, 15.375314]	[73, 86]	[]	[]	[1828981, 1828994]	[]
681_11164	chr2	72037063	72037463	+	807	35.0	[]	[]	[9.367325, 13.574681, 11.426259, 7.051181, 10.046241, 8.9075985]	[98, 105, 116, 122, 140, 164]	[]	[72037241, 72037248, 72037259, 72037265, 72037283, 72037307]
681_11167	chr2	102484563	102484963	+	1000	35.0	[]	[]	[10.822892, 7.375241]	[112, 119]	[]	[102484772, 102484779]
681_11168	chr2	106115388	106115788	+	611	35.0	[]	[]	[8.780026]	[71]	[]	[106115541]
681_11173	chr2	151828625	151829025	+	1000	35.0	[10.026865]	[159]	[]	[]	[151828864]	[]
681_11176	chr2	161281044	161281444	+	1000	35.0	[6.7505236]	[140]	[]	[]	[161281281]	[]
681_11177	chr2	170115808	170116208	+	921	35.0	[7.051181]	[123]	[8.196144]	[216]	[170115962]	[170116055]
681_11178	chr2	170605898	170606298	+	1000	35.0	[8.514302, 9.408441, 6.7671185]	[78, 85, 120]	[]	[]	[170606051, 170606058, 170606093]	[]
681_1118	chr16	3348821	3349221	+	1000	86.0	[7.051181]	[146]	[]	[]	[3349033]	[]
681_11181	chr2	218333102	218333502	+	1000	35.0	[7.3238416]	[177]	[]	[]	[218333338]	[]
681_11185	chr20	29875315	29875715	+	1000	35.0	[]	[]	[10.225179]	[127]	[]	[29875529]
681_11188	chr20	32511360	32511760	+	909	35.0	[]	[]	[8.9727955, 8.66444]	[115, 122]	[]	[32511567, 32511574]
681_11195	chr20	50957737	50958137	+	667	35.0	[]	[]	[8.589731]	[62]	[]	[50957898]
681_11197	chr20	62503336	62503736	+	1000	35.0	[11.816733, 7.473389]	[82, 145]	[7.893332]	[169]	[62503489, 62503552]	[62503576]
681_112	chr10	70667182	70667582	+	1000	221.0	[10.016101, 7.5025806]	[63, 72]	[10.916196]	[121]	[70667333, 70667342]	[70667391]
681_11207	chr21	35169290	35169690	+	1000	35.0	[8.453737]	[88]	[11.8274975]	[170]	[35169453]	[35169535]
681_11213	chr22	16818118	16818518	+	806	35.0	[]	[]	[7.7591453]	[142]	[]	[16818330]
681_11227	chr22	19503655	19504055	+	1000	35.0	[]	[]	[6.9376044, 6.9376044]	[120, 140]	[]	[19503810, 19503830]
681_11228	chr22	19528609	19529009	+	1000	35.0	[]	[]	[8.166003]	[172]	[]	[19528852]
681_11230	chr22	19684427	19684827	+	1000	35.0	[]	[]	[6.929461]	[141]	[]	[19684627]
681_11231	chr22	19729720	19730120	+	1000	35.0	[9.367325]	[143]	[]	[]	[19729927]	[]
681_11233	chr22	19741905	19742305	+	1000	35.0	[]	[]	[8.49737]	[164]	[]	[19742091]
681_11242	chr22	19880159	19880559	+	1000	35.0	[]	[]	[7.8784423]	[92]	[]	[19880342]
681_11252	chr22	20386517	20386917	+	914	35.0	[]	[]	[6.907464]	[118]	[]	[20386723]
681_11262	chr22	20643352	20643752	+	1000	35.0	[8.7080965]	[99]	[]	[]	[20643536]	[]
681_11266	chr22	20720780	20721180	+	986	35.0	[7.0428286]	[186]	[]	[]	[20721016]	[]
681_11270	chr22	20875339	20875739	+	1000	35.0	[7.145733]	[117]	[]	[]	[20875540]	[]
681_11274	chr22	20968138	20968538	+	1000	35.0	[8.565256]	[198]	[]	[]	[20968341]	[]
681_11275	chr22	20992013	20992413	+	1000	35.0	[8.49737]	[89]	[]	[]	[20992168]	[]
681_11276	chr22	21099816	21100216	+	1000	35.0	[8.465817]	[207]	[]	[]	[21100055]	[]
681_11278	chr22	21680271	21680671	+	901	35.0	[]	[]	[6.9671407]	[201]	[]	[21680478]
681_1128	chr20	43690914	43691314	+	1000	86.0	[8.780026, 6.9182286]	[73, 128]	[]	[]	[43691072, 43691127]	[]
681_11284	chr22	21918975	21919375	+	1000	35.0	[]	[]	[7.0354786]	[170]	[]	[21919152]
681_11287	chr22	22007200	22007600	+	1000	35.0	[9.709666]	[128]	[]	[]	[22007420]	[]
681_11292	chr22	22298241	22298641	+	1000	35.0	[7.7873144]	[210]	[]	[]	[22298474]	[]
681_11294	chr22	22413234	22413634	+	1000	35.0	[6.7259293]	[236]	[]	[]	[22413478]	[]
681_11298	chr22	22808798	22809198	+	1000	35.0	[8.587537]	[149]	[7.816506]	[67]	[22809040]	[22808958]
681_11299	chr22	22945796	22946196	+	1000	35.0	[]	[]	[6.9705763]	[144]	[]	[22945997]
681_113	chr11	62771448	62771848	+	1000	219.0	[10.225179]	[73]	[10.278964]	[63]	[62771613]	[62771603]
681_11302	chr22	23772263	23772663	+	1000	35.0	[]	[]	[13.574681, 13.574681]	[101, 108]	[]	[23772461, 23772468]
681_11303	chr22	29310208	29310608	+	738	35.0	[9.367325, 13.574681, 7.9090343]	[59, 100, 107]	[]	[]	[29310362, 29310403, 29310410]	[]
681_11304	chr22	29539100	29539500	+	763	35.0	[]	[]	[12.266677]	[117]	[]	[29539303]
681_11307	chr22	49970737	49971137	+	807	35.0	[]	[]	[11.8274975]	[100]	[]	[49970936]
681_1131	chr4	88823042	88823442	+	1000	86.0	[12.266677]	[115]	[]	[]	[88823247]	[]
681_1133	chr5	133247852	133248252	+	1000	86.0	[6.9182286, 8.477994]	[92, 147]	[12.716828]	[72]	[133248033, 133248088]	[133248013]
681_11342	chr4	49105238	49105638	+	957	35.0	[6.731148]	[109]	[]	[]	[49105436]	[]
681_11344	chr4	76377332	76377732	+	696	35.0	[12.266677]	[136]	[]	[]	[76377557]	[]
681_11345	chr4	88378905	88379305	+	1000	35.0	[]	[]	[10.225179]	[141]	[]	[88379074]
681_11346	chr4	98682692	98683092	+	1000	35.0	[10.046241]	[124]	[]	[]	[98682900]	[]
681_11347	chr4	99023897	99024297	+	1000	35.0	[]	[]	[9.110114]	[86]	[]	[99024081]
681_1135	chr6	32240706	32241106	+	1000	86.0	[]	[]	[8.423179]	[157]	[]	[32240951]
681_1136	chr7	73562092	73562492	+	1000	86.0	[]	[]	[7.807559]	[122]	[]	[73562313]
681_11363	chr5	56037510	56037910	+	745	35.0	[10.026865]	[207]	[]	[]	[56037755]	[]
681_1137	chr1	1058317	1058717	+	1000	85.0	[]	[]	[10.046241, 10.046241, 11.724585]	[96, 115, 122]	[]	[1058496, 1058515, 1058522]
681_11371	chr5	139439195	139439595	+	1000	35.0	[6.8738375]	[121]	[]	[]	[139439355]	[]
681_11372	chr5	143209242	143209642	+	1000	35.0	[6.9182286]	[153]	[]	[]	[143209475]	[]
681_11382	chr6	7680566	7680966	+	1000	35.0	[9.408441, 8.471953]	[131, 160]	[]	[]	[7680782, 7680811]	[]
681_11383	chr6	10347562	10347962	+	1000	35.0	[]	[]	[7.563146]	[216]	[]	[10347796]
681_11395	chr6	31952320	31952720	+	1000	35.0	[10.026865]	[109]	[]	[]	[31952516]	[]
681_114	chrUn_GL000224v1	3704	4104	+	1000	219.0	[13.05917]	[79]	[7.2062984]	[147]	[3882]	[3950]
681_1140	chr10	5975797	5976197	+	1000	85.0	[]	[]	[11.816733, 11.8274975]	[76, 83]	[]	[5975972, 5975979]
681_11409	chr6	59667484	59667884	+	834	35.0	[]	[]	[7.589001]	[121]	[]	[59667705]
681_11413	chr6	108275969	108276369	+	1000	35.0	[11.341519]	[148]	[]	[]	[108276175]	[]
681_11414	chr6	129671792	129672192	+	929	35.0	[]	[]	[6.7890983, 8.615948]	[120, 153]	[]	[129671995, 129672028]
681_11415	chr6	134196915	134197315	+	794	35.0	[6.929461]	[143]	[6.9793944, 6.8722434]	[150, 156]	[134197151]	[134197158, 134197164]
681_11418	chr6	139373062	139373462	+	1000	35.0	[7.0354786]	[139]	[7.417145]	[97]	[139373293]	[139373251]
681_11420	chr6	146883778	146884178	+	1000	35.0	[11.724585]	[113]	[]	[]	[146883969]	[]
681_11426	chr7	5424320	5424720	+	981	35.0	[7.3802443]	[154]	[]	[]	[5424571]	[]
681_11428	chr7	18178129	18178529	+	991	35.0	[10.016101]	[97]	[]	[]	[18178312]	[]
681_1143	chr12	65193133	65193533	+	1000	85.0	[12.266677]	[123]	[]	[]	[65193306]	[]
681_11434	chr7	66539891	66540291	+	1000	35.0	[8.423179]	[130]	[]	[]	[66540119]	[]
681_11437	chr7	74275275	74275675	+	993	35.0	[]	[]	[9.169012]	[155]	[]	[74275520]
681_11443	chr7	100344476	100344876	+	748	35.0	[6.9824934]	[129]	[]	[]	[100344702]	[]
681_11447	chr7	106542421	106542821	+	1000	35.0	[]	[]	[7.96282]	[160]	[]	[106542618]
681_11448	chr7	106573696	106574096	+	1000	35.0	[]	[]	[12.623525]	[127]	[]	[106573910]
681_11449	chr7	111356613	111357013	+	1000	35.0	[9.389633]	[96]	[11.816733, 8.028181]	[128, 136]	[111356777]	[111356809, 111356817]
681_1145	chr15	58282319	58282719	+	1000	85.0	[]	[]	[8.423179]	[76]	[]	[58282486]
681_11451	chr7	121073355	121073755	+	1000	35.0	[]	[]	[10.466044]	[134]	[]	[121073569]
681_11452	chr7	127650298	127650698	+	1000	35.0	[]	[]	[13.574681, 10.466044]	[97, 134]	[]	[127650495, 127650532]
681_11455	chr7	129532140	129532540	+	758	35.0	[6.9654317, 10.466044]	[82, 89]	[]	[]	[129532302, 129532309]	[]
681_11469	chr7	156866775	156867175	+	1000	35.0	[6.9793944]	[105]	[]	[]	[156866971]	[]
681_1149	chr17	39612938	39613338	+	1000	85.0	[15.375314, 11.341519, 8.453737, 10.046241, 7.7873144]	[73, 88, 95, 102, 109]	[]	[]	[39613111, 39613126, 39613133, 39613140, 39613147]	[]
681_11490	chr8	124031487	124031887	+	1000	35.0	[]	[]	[6.9182286]	[127]	[]	[124031709]
681_11501	chr9	92905117	92905517	+	1000	35.0	[]	[]	[10.225179, 10.225179]	[149, 156]	[]	[92905356, 92905363]
681_11505	chr9	113879365	113879765	+	1000	35.0	[12.716828, 9.188388]	[68, 74]	[]	[]	[113879530, 113879536]	[]
681_11507	chr9	122092515	122092915	+	983	35.0	[9.188388]	[173]	[]	[]	[122092740]	[]
681_1151	chr17	48871541	48871941	+	1000	85.0	[15.375314]	[137]	[]	[]	[48871761]	[]
681_11514	chr9	127809848	127810248	+	1000	35.0	[8.514302]	[109]	[]	[]	[127810016]	[]
681_11519	chr9	128300773	128301173	+	919	35.0	[10.046241]	[162]	[]	[]	[128301011]	[]
681_1152	chr17	77389374	77389774	+	1000	85.0	[]	[]	[12.623525]	[130]	[]	[77389597]
681_1153	chr19	1020425	1020825	+	1000	85.0	[]	[]	[9.367325, 8.66444]	[118, 125]	[]	[1020598, 1020605]
681_11534	chrX	136847914	136848314	+	548	35.0	[8.514302]	[69]	[]	[]	[136848073]	[]
681_11536	chr1	1504991	1505391	+	788	34.0	[]	[]	[9.064944]	[148]	[]	[1505192]
681_1154	chr19	21602826	21603226	+	1000	85.0	[]	[]	[9.965039]	[136]	[]	[21603041]
681_11548	chr1	16032773	16033173	+	924	34.0	[7.161431, 10.046241]	[140, 151]	[]	[]	[16032986, 16032997]	[]
681_1156	chr20	38158911	38159311	+	1000	85.0	[]	[]	[8.780026]	[118]	[]	[38159096]
681_11563	chr1	28353087	28353487	+	1000	34.0	[]	[]	[13.574681]	[126]	[]	[28353281]
681_11567	chr1	30165793	30166193	+	789	34.0	[]	[]	[10.225179]	[120]	[]	[30166013]
681_11569	chr1	32074276	32074676	+	1000	34.0	[6.907464, 12.623525]	[139, 148]	[]	[]	[32074500, 32074509]	[]
681_11572	chr1	39385134	39385534	+	943	34.0	[7.699957]	[66]	[]	[]	[39385295]	[]
681_11577	chr1	40952337	40952737	+	1000	34.0	[]	[]	[6.8143425]	[209]	[]	[40952557]
681_11580	chr1	42941848	42942248	+	1000	34.0	[11.426259]	[199]	[]	[]	[42942056]	[]
681_11582	chr1	44036548	44036948	+	1000	34.0	[10.026865]	[112]	[6.7259293]	[125]	[44036747]	[44036760]
681_11585	chr1	52365103	52365503	+	1000	34.0	[7.1165414]	[161]	[]	[]	[52365341]	[]
681_11589	chr1	67053267	67053667	+	1000	34.0	[]	[]	[10.25437]	[182]	[]	[67053489]
681_11591	chr1	77653736	77654136	+	1000	34.0	[]	[]	[10.466044]	[142]	[]	[77653969]
681_11593	chr1	93848023	93848423	+	934	34.0	[]	[]	[8.7080965]	[102]	[]	[93848223]
681_11594	chr1	108502156	108502556	+	963	34.0	[10.466044, 7.0428286]	[102, 110]	[]	[]	[108502345, 108502353]	[]
681_11599	chr1	124402353	124402753	+	1000	34.0	[]	[]	[7.699957, 7.1030235]	[65, 157]	[]	[124402510, 124402602]
681_116	chr17	63842957	63843357	+	1000	218.0	[]	[]	[8.710301, 11.816733]	[142, 149]	[]	[63843196, 63843203]
681_11606	chr1	156393034	156393434	+	1000	34.0	[15.375314]	[195]	[]	[]	[156393264]	[]
681_1161	chr3	196620165	196620565	+	1000	85.0	[]	[]	[9.066098]	[118]	[]	[196620376]
681_11610	chr1	165827418	165827818	+	984	34.0	[13.574681]	[120]	[]	[]	[165827597]	[]
681_11611	chr1	167547620	167548020	+	962	34.0	[]	[]	[6.9671407]	[318]	[]	[167547868]
681_11612	chr1	167865796	167866196	+	1000	34.0	[]	[]	[9.378869]	[126]	[]	[167865986]
681_11616	chr1	179039840	179040240	+	1000	34.0	[]	[]	[9.965039, 7.775529]	[109, 116]	[]	[179040049, 179040056]
681_11621	chr1	201618339	201618739	+	877	34.0	[]	[]	[9.965039]	[136]	[]	[201618546]
681_11624	chr1	203638924	203639324	+	721	34.0	[]	[]	[12.266677]	[78]	[]	[203639095]
681_11627	chr1	204402636	204403036	+	829	34.0	[]	[]	[7.807559]	[125]	[]	[204402854]
681_11633	chr1	213052663	213053063	+	1000	34.0	[]	[]	[9.025375]	[94]	[]	[213052854]
681_1164	chr5	10504094	10504494	+	1000	85.0	[]	[]	[10.225179]	[117]	[]	[10504303]
681_11640	chr1	229277355	229277755	+	1000	34.0	[7.759486, 8.274998, 9.367325]	[73, 104, 138]	[9.6081915]	[163]	[229277510, 229277541, 229277575]	[229277600]
681_11646	chr1	236254316	236254716	+	837	34.0	[7.1030235, 10.046241, 10.466044]	[74, 112, 132]	[]	[]	[236254477, 236254515, 236254535]	[]
681_11647	chr1	246580646	246581046	+	989	34.0	[7.8676777]	[70]	[7.7873144]	[99]	[246580803]	[246580832]
681_11653	chr10	30586378	30586778	+	966	34.0	[]	[]	[15.375314]	[164]	[]	[30586606]
681_11658	chr10	50320579	50320979	+	1000	34.0	[]	[]	[8.176768]	[149]	[]	[50320825]
681_11660	chr10	72266032	72266432	+	897	34.0	[]	[]	[11.258537]	[154]	[]	[72266231]
681_11662	chr10	73886134	73886534	+	896	34.0	[]	[]	[10.225179]	[90]	[]	[73886317]
681_11674	chr11	12149780	12150180	+	1000	34.0	[7.2750764, 6.78698, 8.196144]	[120, 187, 210]	[]	[]	[12149938, 12150005, 12150028]	[]
681_1168	chr6	170554127	170554527	+	1000	85.0	[7.3877554]	[60]	[7.3683796]	[94]	[170554285]	[170554319]
681_11683	chr11	58776868	58777268	+	761	34.0	[]	[]	[8.903656]	[124]	[]	[58777033]
681_11690	chr11	64501455	64501855	+	1000	34.0	[10.465072]	[153]	[]	[]	[64501676]	[]
681_11691	chr11	65001322	65001722	+	944	34.0	[6.907464]	[77]	[]	[]	[65001479]	[]
681_11700	chr11	67289530	67289930	+	1000	34.0	[]	[]	[9.066098]	[84]	[]	[67289693]
681_11702	chr11	68974679	68975079	+	1000	34.0	[10.822892]	[198]	[]	[]	[68974898]	[]
681_11703	chr11	71706547	71706947	+	1000	34.0	[]	[]	[6.8824015]	[129]	[]	[71706745]
681_11704	chr11	72573322	72573722	+	639	34.0	[13.574681]	[82]	[]	[]	[72573494]	[]
681_1171	chr8	126322778	126323178	+	1000	85.0	[]	[]	[13.05917]	[108]	[]	[126322977]
681_11715	chr12	1488692	1489092	+	924	34.0	[6.860204, 9.169012]	[65, 147]	[]	[]	[1488853, 1488935]	[]
681_11718	chr12	31752028	31752428	+	1000	34.0	[10.400684]	[120]	[10.400684]	[106]	[31752195]	[31752181]
681_11724	chr12	54296758	54297158	+	996	34.0	[7.309482]	[147]	[]	[]	[54297000]	[]
681_11728	chr12	62602671	62603071	+	1000	34.0	[7.309482]	[128]	[]	[]	[62602825]	[]
681_11732	chr12	89333800	89334200	+	933	34.0	[6.966994, 9.066098]	[97, 118]	[]	[]	[89333993, 89334014]	[]
681_11737	chr12	111599385	111599785	+	845	34.0	[]	[]	[7.473389]	[190]	[]	[111599584]
681_11746	chr13	80611190	80611590	+	1000	34.0	[6.7065535]	[98]	[]	[]	[80611371]	[]
681_11748	chr13	80618317	80618717	+	1000	34.0	[9.625627, 8.49737]	[106, 162]	[]	[]	[80618495, 80618551]	[]
681_1175	chr1	14435476	14435876	+	1000	84.0	[11.531816]	[134]	[]	[]	[14435687]	[]
681_11754	chr13	90394068	90394468	+	856	34.0	[6.929461]	[104]	[]	[]	[90394262]	[]
681_11759	chr13	91403503	91403903	+	1000	34.0	[7.2062984]	[101]	[]	[]	[91403687]	[]
681_11761	chr13	91630848	91631248	+	756	34.0	[6.929461]	[126]	[]	[]	[91631028]	[]
681_11762	chr13	91788795	91789195	+	967	34.0	[]	[]	[10.016101]	[167]	[]	[91788996]
681_11763	chr13	92340283	92340683	+	909	34.0	[8.028181]	[62]	[]	[]	[92340443]	[]
681_11765	chr13	93242254	93242654	+	1000	34.0	[]	[]	[8.274998]	[158]	[]	[93242450]
681_11768	chr13	107914986	107915386	+	996	34.0	[]	[]	[8.780026]	[103]	[]	[107915158]
681_11770	chr14	21226449	21226849	+	1000	34.0	[]	[]	[10.016101, 10.466044]	[144, 152]	[]	[21226662, 21226670]
681_11772	chr14	23167417	23167817	+	621	34.0	[]	[]	[10.466044]	[147]	[]	[23167648]
681_11791	chr15	78306279	78306679	+	1000	34.0	[]	[]	[7.417145]	[228]	[]	[78306527]
681_11796	chr16	179257	179657	+	883	34.0	[]	[]	[15.375314]	[79]	[]	[179415]
