#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_113	chr18	814517	814917	+	1000	273.0	[]	[]	[9.940348]	[104]	[]	[814719]
418_1131	chr22	21646680	21647080	+	1000	88.0	[]	[]	[7.881745]	[148]	[]	[21646918]
418_1132	chr4	102827385	102827785	+	1000	88.0	[7.0784545]	[91]	[]	[]	[102827545]	[]
418_11343	chrX	136880445	136880845	+	1000	32.0	[]	[]	[7.881745]	[139]	[]	[136880644]
418_11344	chrX	154784011	154784411	+	1000	32.0	[10.77997]	[131]	[]	[]	[154784213]	[]
418_11347	chr1	3857212	3857612	+	995	31.0	[]	[]	[6.933092]	[189]	[]	[3857461]
418_11355	chr1	18807210	18807610	+	912	31.0	[7.881745]	[152]	[7.772714]	[73]	[18807459]	[18807380]
418_1136	chr5	56123742	56124142	+	1000	88.0	[6.9452558]	[174]	[]	[]	[56123983]	[]
418_11362	chr1	25993706	25994106	+	1000	31.0	[8.755716]	[135]	[]	[]	[25993892]	[]
418_11373	chr1	40384411	40384811	+	1000	31.0	[]	[]	[9.058782]	[171]	[]	[40384637]
418_11377	chr1	42846222	42846622	+	934	31.0	[]	[]	[7.881745]	[139]	[]	[42846425]
418_11387	chr1	53196630	53197030	+	757	31.0	[12.8385725]	[87]	[]	[]	[53196806]	[]
418_11391	chr1	77759570	77759970	+	984	31.0	[]	[]	[9.058782]	[223]	[]	[77759816]
418_11392	chr1	84110604	84111004	+	980	31.0	[]	[]	[10.77997]	[143]	[]	[84110834]
418_11393	chr1	88992997	88993397	+	854	31.0	[6.9452558]	[84]	[]	[]	[88993166]	[]
418_11394	chr1	89524065	89524465	+	735	31.0	[]	[]	[10.77997]	[120]	[]	[89524242]
418_11410	chr1	151459281	151459681	+	936	31.0	[]	[]	[12.8385725]	[162]	[]	[151459503]
418_11428	chr1	180863090	180863490	+	896	31.0	[7.772714]	[122]	[]	[]	[180863267]	[]
418_11436	chr1	202719590	202719990	+	756	31.0	[]	[]	[10.77997]	[152]	[]	[202719838]
418_1145	chr1	204363365	204363765	+	1000	87.0	[]	[]	[9.940348]	[164]	[]	[204363594]
418_11455	chr1	234842818	234843218	+	546	31.0	[7.881745]	[150]	[]	[]	[234843020]	[]
418_11458	chr10	4332469	4332869	+	838	31.0	[]	[]	[12.8385725, 12.8385725, 8.755716]	[175, 195, 215]	[]	[4332677, 4332697, 4332717]
418_11459	chr10	7818141	7818541	+	747	31.0	[]	[]	[9.940348]	[215]	[]	[7818382]
418_11465	chr10	24724203	24724603	+	991	31.0	[]	[]	[8.755716]	[171]	[]	[24724404]
418_1149	chr11	83193503	83193903	+	1000	87.0	[12.8385725, 12.8385725]	[78, 124]	[]	[]	[83193657, 83193703]	[]
418_115	chr1	150363392	150363792	+	1000	272.0	[]	[]	[10.77997, 7.772714]	[88, 100]	[]	[150363552, 150363564]
418_1150	chr11	86069758	86070158	+	1000	87.0	[10.77997]	[146]	[]	[]	[86069987]	[]
418_11509	chr11	68677379	68677779	+	918	31.0	[]	[]	[9.058782]	[168]	[]	[68677619]
418_11515	chr11	75814710	75815110	+	1000	31.0	[]	[]	[8.371923]	[208]	[]	[75814940]
418_11519	chr11	108497701	108498101	+	920	31.0	[8.371923]	[212]	[]	[]	[108497939]	[]
418_1152	chr11	93741298	93741698	+	1000	87.0	[8.119915]	[105]	[9.831317]	[124]	[93741484]	[93741503]
418_11523	chr11	126303874	126304274	+	991	31.0	[7.881745]	[222]	[]	[]	[126304111]	[]
418_11524	chr12	1917652	1918052	+	1000	31.0	[]	[]	[7.772714]	[99]	[]	[1917839]
418_11525	chr12	6568125	6568525	+	546	31.0	[7.0784545]	[190]	[]	[]	[6568374]	[]
418_11531	chr12	48956360	48956760	+	940	31.0	[]	[]	[10.77997]	[144]	[]	[48956531]
418_11540	chr12	55973223	55973623	+	992	31.0	[7.881745]	[176]	[]	[]	[55973472]	[]
418_11548	chr12	122975105	122975505	+	861	31.0	[]	[]	[9.940348]	[189]	[]	[122975343]
418_11554	chr13	52194185	52194585	+	574	31.0	[6.933092]	[161]	[]	[]	[52194380]	[]
418_11565	chr14	73762382	73762782	+	1000	31.0	[]	[]	[9.940348]	[135]	[]	[73762601]
418_11566	chr14	81221180	81221580	+	963	31.0	[7.772714]	[133]	[9.940348]	[206]	[81221332]	[81221405]
418_11568	chr14	100423567	100423967	+	885	31.0	[9.831317]	[175]	[]	[]	[100423789]	[]
418_11569	chr14	101710018	101710418	+	866	31.0	[7.881745]	[137]	[]	[]	[101710250]	[]
418_11570	chr15	40941628	40942028	+	657	31.0	[]	[]	[10.77997, 9.058782]	[110, 140]	[]	[40941835, 40941865]
418_11578	chr15	72783530	72783930	+	946	31.0	[]	[]	[8.119915]	[120]	[]	[72783744]
418_11584	chr15	100601851	100602251	+	718	31.0	[]	[]	[7.881745]	[141]	[]	[100602011]
418_11585	chr16	76697	77097	+	695	31.0	[10.77997]	[145]	[]	[]	[76916]	[]
418_11596	chr16	57802292	57802692	+	570	31.0	[7.772714]	[128]	[]	[]	[57802508]	[]
418_116	chr4	48212205	48212605	+	1000	271.0	[10.77997, 9.058782]	[80, 97]	[]	[]	[48212373, 48212390]	[]
418_1160	chr3	72144734	72145134	+	1000	87.0	[7.881745, 6.8263144]	[117, 123]	[]	[]	[72144940, 72144946]	[]
418_11600	chr16	87806706	87807106	+	1000	31.0	[]	[]	[10.77997]	[151]	[]	[87806925]
418_11612	chr17	28643925	28644325	+	1000	31.0	[8.371923]	[104]	[9.940348]	[135]	[28644113]	[28644144]
418_11617	chr17	44006889	44007289	+	997	31.0	[12.8385725]	[105]	[]	[]	[44007087]	[]
418_11619	chr17	45124015	45124415	+	747	31.0	[9.831317]	[94]	[]	[]	[45124202]	[]
418_11628	chr17	55662123	55662523	+	950	31.0	[7.881745]	[162]	[7.772714]	[139]	[55662331]	[55662308]
418_11631	chr17	64986019	64986419	+	996	31.0	[]	[]	[7.881745]	[155]	[]	[64986212]
418_11632	chr17	75071965	75072365	+	1000	31.0	[]	[]	[8.119915]	[136]	[]	[75072167]
418_11634	chr17	75338378	75338778	+	994	31.0	[9.940348]	[146]	[]	[]	[75338607]	[]
418_11638	chr17	77465632	77466032	+	978	31.0	[10.77997]	[93]	[]	[]	[77465815]	[]
418_1164	chr6	31958897	31959297	+	1000	87.0	[12.8385725]	[168]	[12.8385725]	[182]	[31959093]	[31959107]
418_11643	chr18	3606067	3606467	+	793	31.0	[]	[]	[7.881745]	[143]	[]	[3606303]
418_1165	chr6	35343502	35343902	+	1000	87.0	[]	[]	[9.058782, 8.755716]	[110, 133]	[]	[35343678, 35343701]
418_11664	chr19	16887469	16887869	+	548	31.0	[]	[]	[10.77997]	[109]	[]	[16887665]
418_11667	chr19	18433052	18433452	+	909	31.0	[]	[]	[8.371923]	[109]	[]	[18433246]
418_11671	chr19	35436513	35436913	+	953	31.0	[]	[]	[10.77997]	[177]	[]	[35436726]
418_11675	chr19	39970951	39971351	+	900	31.0	[9.940348]	[108]	[9.058782, 12.8385725]	[64, 91]	[39971152]	[39971108, 39971135]
418_11677	chr19	40425711	40426111	+	863	31.0	[6.933092]	[203]	[]	[]	[40425958]	[]
418_11689	chr19	48614841	48615241	+	979	31.0	[]	[]	[9.058782]	[180]	[]	[48615063]
418_1169	chr7	150994561	150994961	+	1000	87.0	[10.77997]	[85]	[]	[]	[150994743]	[]
418_11691	chr19	49453434	49453834	+	820	31.0	[]	[]	[6.933092]	[172]	[]	[49453671]
418_11694	chr19	54654858	54655258	+	741	31.0	[]	[]	[6.9452558]	[165]	[]	[54655098]
418_11697	chr19	58183832	58184232	+	980	31.0	[]	[]	[7.881745]	[123]	[]	[58184009]
418_11702	chr2	16630488	16630888	+	1000	31.0	[10.77997]	[183]	[7.881745]	[220]	[16630701]	[16630738]
418_11711	chr2	58571182	58571582	+	992	31.0	[]	[]	[12.8385725]	[109]	[]	[58571335]
418_11712	chr2	61536647	61537047	+	731	31.0	[]	[]	[7.881745, 10.77997]	[119, 136]	[]	[61536826, 61536843]
418_11722	chr2	108620972	108621372	+	921	31.0	[7.881745]	[137]	[]	[]	[108621198]	[]
418_11724	chr2	119339217	119339617	+	932	31.0	[]	[]	[10.77997, 9.058782]	[122, 159]	[]	[119339407, 119339444]
418_11728	chr2	144508473	144508873	+	922	31.0	[]	[]	[9.058782]	[162]	[]	[144508717]
418_11729	chr2	159286667	159287067	+	791	31.0	[]	[]	[8.119915]	[177]	[]	[159286883]
418_11731	chr2	169479234	169479634	+	876	31.0	[9.940348]	[152]	[]	[]	[169479429]	[]
418_11735	chr2	170873137	170873537	+	885	31.0	[]	[]	[7.881745]	[132]	[]	[170873332]
418_11742	chr2	196259826	196260226	+	963	31.0	[8.755716]	[167]	[]	[]	[196260069]	[]
418_11744	chr2	205169499	205169899	+	879	31.0	[]	[]	[7.772714, 7.772714, 7.881745]	[135, 151, 198]	[]	[205169686, 205169702, 205169749]
418_11746	chr2	216498572	216498972	+	991	31.0	[]	[]	[12.8385725]	[207]	[]	[216498797]
418_11748	chr20	3888649	3889049	+	777	31.0	[7.0784545]	[158]	[]	[]	[3888876]	[]
418_11749	chr20	5112966	5113366	+	987	31.0	[9.940348]	[83]	[]	[]	[5113125]	[]
418_1175	chr10	17003120	17003520	+	1000	86.0	[7.881745]	[73]	[]	[]	[17003285]	[]
418_11756	chr20	41072909	41073309	+	593	31.0	[]	[]	[7.881745]	[84]	[]	[41073071]
418_11759	chr20	48772374	48772774	+	1000	31.0	[7.0784545, 10.77997]	[145, 173]	[9.058782]	[149]	[48772562, 48772590]	[48772566]
418_11767	chr21	38296438	38296838	+	797	31.0	[]	[]	[10.77997, 9.058782]	[139, 150]	[]	[38296596, 38296607]
418_11770	chr21	44339286	44339686	+	942	31.0	[9.940348]	[150]	[]	[]	[44339448]	[]
418_11771	chr21	46153089	46153489	+	991	31.0	[12.8385725]	[76]	[]	[]	[46153243]	[]
418_11789	chr22	21599094	21599494	+	971	31.0	[]	[]	[7.881745, 12.8385725]	[153, 193]	[]	[21599275, 21599315]
418_118	chr2	37925319	37925719	+	1000	270.0	[9.831317]	[92]	[12.8385725]	[120]	[37925499]	[37925527]
418_1180	chr16	528711	529111	+	1000	86.0	[6.933092]	[105]	[]	[]	[528881]	[]
418_11816	chr22	29065463	29065863	+	964	31.0	[10.77997]	[107]	[]	[]	[29065666]	[]
418_11818	chr22	36386890	36387290	+	1000	31.0	[6.8263144]	[127]	[]	[]	[36387069]	[]
418_11819	chr22	40055592	40055992	+	1000	31.0	[10.77997, 7.772714]	[73, 150]	[]	[]	[40055759, 40055836]	[]
418_11825	chr3	13352655	13353055	+	687	31.0	[7.881745]	[189]	[]	[]	[13352899]	[]
418_11831	chr3	38149703	38150103	+	995	31.0	[9.058782]	[109]	[]	[]	[38149891]	[]
418_11845	chr3	72186061	72186461	+	918	31.0	[8.755716]	[142]	[]	[]	[72186283]	[]
418_11858	chr3	183306928	183307328	+	993	31.0	[7.881745]	[169]	[]	[]	[183307146]	[]
418_11865	chr3	197517485	197517885	+	882	31.0	[]	[]	[10.77997, 7.772714]	[148, 200]	[]	[197517683, 197517735]
418_11869	chr4	40577010	40577410	+	978	31.0	[]	[]	[7.881745]	[75]	[]	[40577177]
418_1187	chr4	109815330	109815730	+	1000	86.0	[]	[]	[12.8385725, 8.755716]	[53, 97]	[]	[109815481, 109815525]
418_11880	chr4	152534801	152535201	+	1000	31.0	[8.371923]	[188]	[]	[]	[152535014]	[]
418_11884	chr4	158809816	158810216	+	873	31.0	[7.772714]	[182]	[]	[]	[158810054]	[]
418_11892	chr5	36690313	36690713	+	905	31.0	[]	[]	[9.940348]	[180]	[]	[36690548]
418_11894	chr5	39274742	39275142	+	854	31.0	[9.058782, 10.77997]	[106, 163]	[10.77997]	[174]	[39274904, 39274961]	[39274972]
418_11895	chr5	39399407	39399807	+	630	31.0	[]	[]	[9.058782]	[117]	[]	[39399608]
418_119	chr6	30066902	30067302	+	1000	270.0	[7.0784545]	[181]	[8.371923]	[125]	[30067123]	[30067067]
418_11903	chr5	76625421	76625821	+	951	31.0	[]	[]	[9.058782]	[105]	[]	[76625596]
418_11904	chr5	89043672	89044072	+	897	31.0	[]	[]	[7.881745]	[89]	[]	[89043847]
418_11908	chr5	137754613	137755013	+	985	31.0	[]	[]	[12.8385725]	[132]	[]	[137754781]
418_1191	chr9	128322341	128322741	+	1000	86.0	[8.119915, 7.772714]	[82, 131]	[]	[]	[128322507, 128322556]	[]
418_11914	chr5	143405182	143405582	+	890	31.0	[9.940348]	[172]	[]	[]	[143405406]	[]
418_11920	chr5	178417413	178417813	+	851	31.0	[9.831317]	[127]	[]	[]	[178417603]	[]
418_11922	chr5	180831535	180831935	+	717	31.0	[]	[]	[6.8263144]	[80]	[]	[180831710]
418_11926	chr6	3258687	3259087	+	782	31.0	[]	[]	[8.371923]	[156]	[]	[3258902]
418_11927	chr6	3338777	3339177	+	975	31.0	[7.881745]	[93]	[]	[]	[3338951]	[]
418_11931	chr6	10954516	10954916	+	736	31.0	[]	[]	[8.755716]	[129]	[]	[10954744]
418_11941	chr6	26421545	26421945	+	850	31.0	[10.77997]	[157]	[6.8263144]	[124]	[26421795]	[26421762]
418_11955	chr6	31366893	31367293	+	857	31.0	[]	[]	[7.881745]	[115]	[]	[31367087]
418_11957	chr6	32838631	32839031	+	969	31.0	[7.0784545]	[142]	[]	[]	[32838866]	[]
418_11958	chr6	33313248	33313648	+	559	31.0	[10.77997]	[219]	[]	[]	[33313491]	[]
418_1196	chr1	206579915	206580315	+	1000	85.0	[]	[]	[9.058782]	[120]	[]	[206580125]
418_11961	chr6	35363204	35363604	+	818	31.0	[]	[]	[7.881745]	[86]	[]	[35363379]
418_11967	chr6	41970475	41970875	+	781	31.0	[8.755716]	[103]	[]	[]	[41970642]	[]
418_11972	chr6	45504816	45505216	+	848	31.0	[7.772714]	[172]	[]	[]	[45505042]	[]
418_11980	chr6	106126152	106126552	+	996	31.0	[]	[]	[9.831317]	[140]	[]	[106126338]
418_12	chr5	181223386	181223786	+	1000	631.0	[9.058782]	[139]	[7.772714]	[83]	[181223611]	[181223555]
418_1200	chr12	49699187	49699587	+	1000	85.0	[]	[]	[7.772714]	[127]	[]	[49699348]
418_12001	chr7	5045586	5045986	+	992	31.0	[]	[]	[12.8385725]	[151]	[]	[5045790]
418_12005	chr7	6104466	6104866	+	903	31.0	[8.371923]	[83]	[]	[]	[6104644]	[]
418_12009	chr7	24911112	24911512	+	923	31.0	[9.940348]	[146]	[]	[]	[24911311]	[]
418_1201	chr13	73765529	73765929	+	1000	85.0	[]	[]	[6.8263144, 12.8385725, 7.881745]	[93, 139, 153]	[]	[73765719, 73765765, 73765779]
418_12029	chr7	97872301	97872701	+	552	31.0	[9.058782]	[139]	[]	[]	[97872463]	[]
418_1203	chr14	81416169	81416569	+	1000	85.0	[10.77997, 10.77997]	[96, 147]	[]	[]	[81416341, 81416392]	[]
418_12035	chr7	105522305	105522705	+	989	31.0	[10.77997]	[140]	[]	[]	[105522478]	[]
418_12045	chr7	123569382	123569782	+	966	31.0	[10.77997]	[167]	[]	[]	[123569552]	[]
418_12061	chr7	150974600	150975000	+	579	31.0	[10.77997]	[164]	[]	[]	[150974812]	[]
418_12066	chr8	9002726	9003126	+	878	31.0	[12.8385725]	[89]	[]	[]	[9002906]	[]
418_12079	chr8	91070311	91070711	+	984	31.0	[8.371923, 10.77997]	[119, 123]	[]	[]	[91070473, 91070477]	[]
418_12080	chr8	101332936	101333336	+	970	31.0	[12.8385725]	[100]	[]	[]	[101333102]	[]
418_12088	chr9	14993131	14993531	+	941	31.0	[9.940348]	[79]	[]	[]	[14993299]	[]
418_12103	chr9	123470288	123470688	+	888	31.0	[7.881745, 10.77997]	[98, 155]	[]	[]	[123470445, 123470502]	[]
418_12104	chr9	124415263	124415663	+	1000	31.0	[]	[]	[7.0784545, 12.8385725]	[127, 168]	[]	[124415440, 124415481]
418_12107	chr9	130053713	130054113	+	976	31.0	[7.881745]	[111]	[]	[]	[130053904]	[]
418_1211	chr22	19171499	19171899	+	1000	85.0	[]	[]	[12.8385725]	[96]	[]	[19171687]
418_12126	chrX	10165509	10165909	+	977	31.0	[]	[]	[9.058782]	[66]	[]	[10165667]
418_12131	chrX	110002206	110002606	+	845	31.0	[8.371923]	[135]	[]	[]	[110002372]	[]
418_12134	chrX	130082321	130082721	+	840	31.0	[7.772714]	[112]	[]	[]	[130082522]	[]
418_1214	chr3	72848247	72848647	+	1000	85.0	[12.8385725, 10.77997]	[153, 175]	[9.940348]	[138]	[72848466, 72848488]	[72848451]
418_1215	chr3	186985927	186986327	+	1000	85.0	[9.058782, 7.881745, 10.77997]	[71, 105, 132]	[]	[]	[186986097, 186986131, 186986158]	[]
418_12176	chr1	37795398	37795798	+	904	30.0	[10.77997]	[146]	[]	[]	[37795601]	[]
418_12182	chr1	42765940	42766340	+	904	30.0	[8.371923]	[174]	[]	[]	[42766133]	[]
418_12209	chr1	145927369	145927769	+	959	30.0	[12.8385725]	[221]	[]	[]	[145927599]	[]
418_1221	chr5	148383678	148384078	+	1000	85.0	[9.831317]	[168]	[]	[]	[148383928]	[]
418_12215	chr1	155218837	155219237	+	601	30.0	[10.77997]	[130]	[]	[]	[155219063]	[]
418_12236	chr1	205919002	205919402	+	961	30.0	[7.881745]	[120]	[]	[]	[205919201]	[]
418_12242	chr1	211830614	211831014	+	662	30.0	[7.881745]	[106]	[]	[]	[211830783]	[]
418_12252	chr1	229624946	229625346	+	926	30.0	[]	[]	[12.8385725]	[107]	[]	[229625149]
418_12257	chr1	247936864	247937264	+	942	30.0	[]	[]	[8.119915]	[164]	[]	[247937056]
418_12268	chr10	43574488	43574888	+	943	30.0	[]	[]	[12.8385725]	[97]	[]	[43574649]
418_12269	chr10	43606258	43606658	+	578	30.0	[]	[]	[9.940348]	[94]	[]	[43606414]
418_1228	chr7	87152310	87152710	+	1000	85.0	[10.77997]	[204]	[7.881745]	[137]	[87152551]	[87152484]
418_12285	chr10	75211322	75211722	+	927	30.0	[10.77997]	[145]	[]	[]	[75211505]	[]
418_12289	chr10	99983282	99983682	+	948	30.0	[]	[]	[10.77997]	[90]	[]	[99983444]
418_12292	chr11	3626187	3626587	+	948	30.0	[10.77997]	[147]	[7.881745]	[126]	[3626401]	[3626380]
418_12296	chr11	7523392	7523792	+	886	30.0	[10.77997]	[149]	[9.058782]	[135]	[7523637]	[7523623]
418_123	chr20	57432955	57433355	+	1000	267.0	[10.77997]	[175]	[9.940348]	[158]	[57433182]	[57433165]
418_12301	chr11	16280321	16280721	+	957	30.0	[]	[]	[9.940348]	[166]	[]	[16280548]
418_12304	chr11	36411141	36411541	+	929	30.0	[9.058782, 7.772714]	[141, 196]	[]	[]	[36411316, 36411371]	[]
418_1231	chr1	45750362	45750762	+	1000	84.0	[10.77997]	[139]	[]	[]	[45750546]	[]
418_12316	chr11	76670911	76671311	+	917	30.0	[7.772714]	[117]	[]	[]	[76671097]	[]
418_1232	chr1	52033564	52033964	+	1000	84.0	[]	[]	[12.8385725]	[148]	[]	[52033800]
418_12326	chr11	119584173	119584573	+	922	30.0	[]	[]	[9.940348]	[118]	[]	[119584344]
418_12339	chr12	48157094	48157494	+	943	30.0	[9.831317]	[219]	[]	[]	[48157336]	[]
418_1234	chr1	61641178	61641578	+	1000	84.0	[]	[]	[10.77997]	[66]	[]	[61641339]
418_12343	chr12	51912171	51912571	+	934	30.0	[]	[]	[7.772714]	[146]	[]	[51912386]
418_12347	chr12	54325063	54325463	+	850	30.0	[]	[]	[7.0784545]	[139]	[]	[54325269]
418_12351	chr12	56720562	56720962	+	957	30.0	[7.772714]	[153]	[7.881745]	[121]	[56720773]	[56720741]
418_12357	chr12	89524577	89524977	+	970	30.0	[]	[]	[10.77997]	[117]	[]	[89524760]
418_12368	chr12	120437815	120438215	+	599	30.0	[]	[]	[10.77997]	[174]	[]	[120438046]
418_12370	chr12	122063126	122063526	+	931	30.0	[]	[]	[10.77997]	[227]	[]	[122063363]
418_12377	chr13	96948122	96948522	+	804	30.0	[9.940348, 9.940348]	[94, 166]	[9.058782]	[120]	[96948279, 96948351]	[96948305]
418_1238	chr11	64990132	64990532	+	1000	84.0	[]	[]	[7.772714, 8.371923]	[94, 120]	[]	[64990322, 64990348]
418_12382	chr13	108005226	108005626	+	944	30.0	[8.755716]	[103]	[6.8263144]	[144]	[108005396]	[108005437]
418_12384	chr14	20413232	20413632	+	803	30.0	[7.881745]	[112]	[]	[]	[20413428]	[]
418_12387	chr14	22918829	22919229	+	885	30.0	[]	[]	[7.0784545]	[147]	[]	[22919000]
418_12388	chr14	24094443	24094843	+	637	30.0	[]	[]	[6.933092]	[141]	[]	[24094628]
418_12398	chr14	100192669	100193069	+	868	30.0	[9.831317]	[166]	[]	[]	[100192872]	[]
418_124	chr3	180601926	180602326	+	1000	267.0	[]	[]	[12.8385725, 12.8385725, 8.119915]	[91, 124, 148]	[]	[180602114, 180602147, 180602171]
418_12405	chr15	51768004	51768404	+	644	30.0	[10.77997]	[124]	[]	[]	[51768199]	[]
418_12406	chr15	51982003	51982403	+	933	30.0	[]	[]	[7.772714]	[121]	[]	[51982206]
418_12416	chr15	75453741	75454141	+	952	30.0	[]	[]	[12.8385725]	[170]	[]	[75453949]
418_12424	chr15	101334321	101334721	+	973	30.0	[10.77997]	[69]	[]	[]	[101334472]	[]
418_12426	chr16	2023048	2023448	+	739	30.0	[7.881745]	[136]	[7.0784545]	[191]	[2023221]	[2023276]
418_1244	chr18	35240846	35241246	+	1000	84.0	[]	[]	[12.8385725, 7.772714]	[133, 174]	[]	[35241042, 35241083]
418_12440	chr16	31459163	31459563	+	943	30.0	[]	[]	[12.8385725, 12.8385725]	[196, 218]	[]	[31459370, 31459392]
418_12444	chr16	57667373	57667773	+	961	30.0	[10.77997]	[181]	[]	[]	[57667621]	[]
418_12445	chr16	58336653	58337053	+	783	30.0	[]	[]	[9.940348, 7.881745]	[77, 141]	[]	[58336814, 58336878]
418_12447	chr16	67846549	67846949	+	874	30.0	[]	[]	[9.940348]	[64]	[]	[67846707]
418_12448	chr16	68125378	68125778	+	903	30.0	[10.77997, 10.77997, 9.058782]	[93, 119, 128]	[]	[]	[68125561, 68125587, 68125596]	[]
418_1245	chr2	26769007	26769407	+	1000	84.0	[]	[]	[10.77997]	[127]	[]	[26769175]
418_1246	chr2	191675802	191676202	+	1000	84.0	[10.77997]	[112]	[7.772714]	[78]	[191676004]	[191675970]
418_12461	chr16	89560469	89560869	+	881	30.0	[]	[]	[7.881745]	[145]	[]	[89560677]
418_12466	chr17	34254885	34255285	+	890	30.0	[]	[]	[10.77997]	[182]	[]	[34255136]
418_12469	chr17	40344993	40345393	+	905	30.0	[]	[]	[6.8263144]	[120]	[]	[40345155]
418_12486	chr17	76251808	76252208	+	960	30.0	[]	[]	[9.058782, 7.772714]	[177, 218]	[]	[76251989, 76252030]
418_12488	chr17	76726302	76726702	+	758	30.0	[]	[]	[7.881745]	[167]	[]	[76726521]
418_12492	chr17	81365713	81366113	+	774	30.0	[]	[]	[10.77997]	[200]	[]	[81365936]
418_12493	chr17	81977325	81977725	+	905	30.0	[12.8385725]	[188]	[]	[]	[81977541]	[]
418_125	chr6	30682493	30682893	+	1000	267.0	[]	[]	[8.371923, 7.881745]	[130, 150]	[]	[30682718, 30682738]
418_12501	chr18	3015212	3015612	+	900	30.0	[10.77997]	[200]	[]	[]	[3015456]	[]
418_12505	chr18	11947067	11947467	+	605	30.0	[]	[]	[7.881745]	[134]	[]	[11947242]
418_12508	chr18	57820056	57820456	+	948	30.0	[]	[]	[10.77997]	[196]	[]	[57820288]
418_1251	chr3	98553756	98554156	+	1000	84.0	[]	[]	[10.77997]	[54]	[]	[98553908]
418_12512	chr19	2149922	2150322	+	831	30.0	[7.881745]	[158]	[9.058782]	[175]	[2150152]	[2150169]
418_12513	chr19	2282081	2282481	+	605	30.0	[]	[]	[9.058782]	[85]	[]	[2282259]
418_12515	chr19	2783293	2783693	+	731	30.0	[9.831317]	[113]	[]	[]	[2783462]	[]
418_1252	chr3	124620526	124620926	+	1000	84.0	[10.77997]	[134]	[]	[]	[124620743]	[]
418_12521	chr19	6767399	6767799	+	969	30.0	[]	[]	[9.058782]	[95]	[]	[6767585]
418_12528	chr19	13846629	13847029	+	877	30.0	[]	[]	[6.9452558]	[167]	[]	[13846856]
418_12529	chr19	14440015	14440415	+	943	30.0	[10.77997]	[161]	[]	[]	[14440217]	[]
418_1254	chr5	140691196	140691596	+	1000	84.0	[]	[]	[12.8385725, 9.831317]	[87, 148]	[]	[140691372, 140691433]
418_12548	chr19	48244216	48244616	+	958	30.0	[10.77997, 10.77997]	[155, 188]	[]	[]	[48244432, 48244465]	[]
418_12549	chr19	48445748	48446148	+	616	30.0	[12.8385725]	[149]	[]	[]	[48445960]	[]
418_1255	chr6	29005388	29005788	+	1000	84.0	[]	[]	[10.77997]	[176]	[]	[29005622]
418_12551	chr19	50368607	50369007	+	828	30.0	[]	[]	[9.940348]	[182]	[]	[50368847]
418_12555	chr19	54905876	54906276	+	942	30.0	[]	[]	[10.77997]	[158]	[]	[54906111]
418_12556	chr19	55115474	55115874	+	910	30.0	[7.772714]	[105]	[]	[]	[55115637]	[]
418_12566	chr2	12201358	12201758	+	905	30.0	[7.881745]	[108]	[9.058782]	[126]	[12201509]	[12201527]
418_12567	chr2	12434569	12434969	+	780	30.0	[6.9452558]	[117]	[]	[]	[12434783]	[]
418_1257	chr8	116755640	116756040	+	1000	84.0	[9.940348, 12.8385725]	[113, 119]	[]	[]	[116755837, 116755843]	[]
418_1259	chr1	100132826	100133226	+	1000	83.0	[]	[]	[8.119915, 7.0784545]	[92, 133]	[]	[100132996, 100133037]
418_12590	chr2	111365955	111366355	+	944	30.0	[7.881745, 8.755716]	[97, 121]	[]	[]	[111366144, 111366168]	[]
418_12596	chr2	161160818	161161218	+	974	30.0	[]	[]	[9.058782]	[127]	[]	[161161018]
418_1260	chr1	169060925	169061325	+	1000	83.0	[10.77997, 7.881745]	[65, 85]	[8.371923]	[110]	[169061083, 169061103]	[169061128]
418_12600	chr2	170770009	170770409	+	808	30.0	[]	[]	[12.8385725]	[128]	[]	[170770229]
418_12606	chr2	191014135	191014535	+	710	30.0	[]	[]	[9.831317, 9.940348]	[135, 145]	[]	[191014324, 191014334]
418_12607	chr2	196400111	196400511	+	716	30.0	[7.772714]	[107]	[]	[]	[196400308]	[]
418_12615	chr20	28602618	28603018	+	945	30.0	[]	[]	[12.8385725]	[139]	[]	[28602857]
418_12617	chr20	35541956	35542356	+	710	30.0	[]	[]	[12.8385725]	[160]	[]	[35542153]
418_1262	chr10	60828036	60828436	+	1000	83.0	[7.772714, 7.772714]	[88, 118]	[]	[]	[60828224, 60828254]	[]
418_12620	chr20	38033222	38033622	+	893	30.0	[12.8385725]	[146]	[]	[]	[38033450]	[]
418_12624	chr20	50349246	50349646	+	911	30.0	[]	[]	[9.058782]	[169]	[]	[50349493]
418_12625	chr20	50379184	50379584	+	955	30.0	[]	[]	[7.772714]	[145]	[]	[50379402]
418_12629	chr20	63949112	63949512	+	994	30.0	[]	[]	[9.058782]	[138]	[]	[63949346]
418_1263	chr11	6635606	6636006	+	1000	83.0	[9.058782, 10.77997]	[119, 130]	[]	[]	[6635815, 6635826]	[]
418_12633	chr21	36060122	36060522	+	937	30.0	[12.8385725]	[186]	[]	[]	[36060327]	[]
