#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_1117	chr1	244970765	244971165	+	1000	79.5	[6.425717]	[87]	[7.071043]	[79]	[244970931]	[244970923]
227_11175	chr21	37221101	37221501	+	1000	36.5	[]	[]	[8.259437]	[94]	[]	[37221288]
227_11192	chr22	19885265	19885665	+	1000	36.5	[8.259437]	[116]	[]	[]	[19885453]	[]
227_1120	chr15	74100002	74100402	+	1000	79.5	[7.6141095]	[110]	[8.259437, 7.6141095, 8.259437]	[61, 108, 148]	[74100210]	[74100161, 74100208, 74100248]
227_1123	chr2	24793309	24793709	+	1000	79.5	[8.259437]	[107]	[]	[]	[24793477]	[]
227_11233	chr3	14921049	14921449	+	1000	36.5	[]	[]	[8.259437]	[128]	[]	[14921252]
227_11238	chr3	48609540	48609940	+	1000	36.5	[8.259437]	[89]	[7.071043]	[149]	[48609727]	[48609787]
227_11239	chr3	51942191	51942591	+	1000	36.5	[7.6141095]	[115]	[]	[]	[51942366]	[]
227_11240	chr3	53347370	53347770	+	1000	36.5	[]	[]	[6.5268717]	[163]	[]	[53347616]
227_11241	chr3	138936129	138936529	+	1000	36.5	[7.6141095]	[123]	[]	[]	[138936313]	[]
227_11248	chr3	195895909	195896309	+	1000	36.5	[7.6141095]	[177]	[7.071043, 6.425717]	[160, 175]	[195896146]	[195896129, 195896144]
227_11250	chr4	6641108	6641508	+	1000	36.5	[6.425717, 8.259437]	[98, 180]	[]	[]	[6641274, 6641356]	[]
227_11254	chr4	143336923	143337323	+	1000	36.5	[7.6141095]	[76]	[]	[]	[143337075]	[]
227_11256	chr4	173333516	173333916	+	900	36.5	[]	[]	[8.259437]	[141]	[]	[173333756]
227_11259	chr5	60945102	60945502	+	1000	36.5	[]	[]	[6.5268717]	[80]	[]	[60945277]
227_1127	chr3	48188249	48188649	+	1000	79.5	[6.425717]	[116]	[6.425717]	[114]	[48188454]	[48188452]
227_11272	chr6	7195718	7196118	+	1000	36.5	[7.071043]	[162]	[]	[]	[7195926]	[]
227_1129	chr5	177312198	177312598	+	1000	79.5	[8.259437]	[168]	[6.425717, 8.259437]	[123, 143]	[177312441]	[177312396, 177312416]
227_11291	chr6	89081743	89082143	+	1000	36.5	[]	[]	[8.259437]	[123]	[]	[89081944]
227_11292	chr6	98947636	98948036	+	1000	36.5	[7.6141095]	[147]	[]	[]	[98947858]	[]
227_1130	chr6	30721312	30721712	+	1000	79.5	[6.5268717, 7.6141095]	[121, 150]	[7.6141095]	[115]	[30721514, 30721543]	[30721508]
227_11304	chr7	4974116	4974516	+	1000	36.5	[8.259437]	[177]	[]	[]	[4974314]	[]
227_11305	chr7	5457671	5458071	+	984	36.5	[6.5268717]	[86]	[]	[]	[5457822]	[]
227_11306	chr7	5594454	5594854	+	934	36.5	[]	[]	[7.6141095, 6.425717]	[94, 118]	[]	[5594641, 5594665]
227_11308	chr7	40134735	40135135	+	1000	36.5	[]	[]	[6.425717]	[165]	[]	[40134963]
227_1131	chr6	63636060	63636460	+	1000	79.5	[]	[]	[8.259437, 8.259437]	[102, 129]	[]	[63636248, 63636275]
227_11326	chr8	144315828	144316228	+	1000	36.5	[]	[]	[8.259437]	[205]	[]	[144316041]
227_11327	chr9	14993128	14993528	+	1000	36.5	[]	[]	[6.425717]	[132]	[]	[14993329]
227_11328	chr9	35658305	35658705	+	1000	36.5	[6.425717]	[127]	[]	[]	[35658456]	[]
227_11330	chr9	93451997	93452397	+	1000	36.5	[7.071043, 7.071043]	[105, 175]	[]	[]	[93452175, 93452245]	[]
227_11341	chrX	86047121	86047521	+	1000	36.5	[]	[]	[8.259437]	[167]	[]	[86047332]
227_11343	chrX	115727816	115728216	+	1000	36.5	[8.259437]	[136]	[]	[]	[115728038]	[]
227_11344	chrX	119791234	119791634	+	1000	36.5	[]	[]	[8.259437]	[192]	[]	[119791476]
227_11346	chr1	998969	999369	+	1000	36.0	[7.6141095]	[155]	[]	[]	[999154]	[]
227_1137	chr1	163321717	163322117	+	1000	79.0	[6.5268717, 8.259437, 7.071043]	[136, 146, 165]	[]	[]	[163321933, 163321943, 163321962]	[]
227_11373	chr1	109425960	109426360	+	1000	36.0	[]	[]	[7.071043]	[86]	[]	[109426119]
227_11396	chr10	5666514	5666914	+	1000	36.0	[]	[]	[8.259437, 7.6141095]	[111, 191]	[]	[5666682, 5666762]
227_11398	chr10	17453555	17453955	+	1000	36.0	[]	[]	[7.6141095]	[131]	[]	[17453726]
227_1140	chr10	67763940	67764340	+	1000	79.0	[8.259437, 6.5268717]	[73, 85]	[]	[]	[67764103, 67764115]	[]
227_11409	chr10	97713975	97714375	+	1000	36.0	[]	[]	[7.6141095, 6.425717]	[86, 108]	[]	[97714150, 97714172]
227_1141	chr12	65169230	65169630	+	1000	79.0	[]	[]	[8.259437, 8.259437]	[166, 185]	[]	[65169451, 65169470]
227_11410	chr10	102055941	102056341	+	1000	36.0	[]	[]	[7.071043]	[146]	[]	[102056154]
227_1145	chr19	796942	797342	+	1000	79.0	[6.425717]	[124]	[8.259437]	[110]	[797147]	[797133]
227_11452	chr14	105480871	105481271	+	1000	36.0	[6.425717]	[217]	[6.425717]	[215]	[105481109]	[105481107]
227_11455	chr15	75348067	75348467	+	1000	36.0	[6.425717]	[214]	[8.259437]	[199]	[75348302]	[75348287]
227_11456	chr15	83207190	83207590	+	800	36.0	[6.425717]	[142]	[]	[]	[83207408]	[]
227_11459	chr15	92820417	92820817	+	1000	36.0	[6.425717, 6.5268717]	[160, 198]	[]	[]	[92820583, 92820621]	[]
227_11461	chr16	3059031	3059431	+	1000	36.0	[]	[]	[8.259437, 6.425717]	[119, 156]	[]	[3059243, 3059280]
227_11466	chr16	30407165	30407565	+	1000	36.0	[7.071043]	[192]	[]	[]	[30407382]	[]
227_11468	chr16	80027131	80027531	+	1000	36.0	[7.071043]	[158]	[]	[]	[80027366]	[]
227_1147	chr20	38033210	38033610	+	1000	79.0	[]	[]	[8.259437, 8.259437]	[97, 143]	[]	[38033384, 38033430]
227_11471	chr17	7252127	7252527	+	1000	36.0	[6.425717]	[123]	[8.259437]	[70]	[7252348]	[7252295]
227_11475	chr17	45131822	45132222	+	1000	36.0	[]	[]	[7.6141095]	[126]	[]	[45131997]
227_11479	chr17	62065509	62065909	+	1000	36.0	[7.071043]	[131]	[]	[]	[62065700]	[]
227_1148	chr22	20702072	20702472	+	1000	79.0	[8.259437]	[124]	[]	[]	[20702295]	[]
227_11484	chr17	77863830	77864230	+	1000	36.0	[]	[]	[8.259437]	[168]	[]	[77864024]
227_11487	chr17	81399778	81400178	+	1000	36.0	[8.259437, 6.5268717]	[68, 89]	[]	[]	[81399941, 81399962]	[]
227_11493	chr19	1044911	1045311	+	1000	36.0	[6.5268717]	[100]	[]	[]	[1045074]	[]
227_1150	chr6	57089988	57090388	+	1000	79.0	[6.425717, 8.259437, 7.071043]	[79, 96, 123]	[]	[]	[57090160, 57090177, 57090204]	[]
227_11505	chr19	18521696	18522096	+	1000	36.0	[7.6141095, 6.425717]	[142, 187]	[6.425717, 6.425717]	[176, 208]	[18521860, 18521905]	[18521894, 18521926]
227_11511	chr19	35644000	35644400	+	1000	36.0	[]	[]	[8.259437]	[196]	[]	[35644227]
227_11512	chr19	35740370	35740770	+	1000	36.0	[8.259437]	[115]	[]	[]	[35740568]	[]
227_11514	chr19	39540012	39540412	+	1000	36.0	[7.6141095]	[142]	[]	[]	[39540209]	[]
227_1152	chr7	66114727	66115127	+	1000	79.0	[8.259437]	[139]	[6.425717]	[65]	[66114953]	[66114879]
227_11520	chr19	55339064	55339464	+	961	36.0	[8.259437]	[129]	[]	[]	[55339291]	[]
227_11526	chr2	74421377	74421777	+	1000	36.0	[6.425717]	[85]	[]	[]	[74421554]	[]
227_11530	chr2	156333902	156334302	+	1000	36.0	[]	[]	[8.259437, 7.6141095]	[97, 162]	[]	[156334065, 156334130]
227_11542	chr20	39049980	39050380	+	1000	36.0	[]	[]	[8.259437]	[140]	[]	[39050178]
227_11544	chr20	45416020	45416420	+	1000	36.0	[8.259437]	[140]	[]	[]	[45416246]	[]
227_11554	chr22	18024354	18024754	+	1000	36.0	[7.6141095]	[151]	[]	[]	[18024583]	[]
227_11556	chr22	18970967	18971367	+	1000	36.0	[7.071043]	[114]	[]	[]	[18971152]	[]
227_11567	chr22	20192065	20192465	+	1000	36.0	[7.071043]	[219]	[]	[]	[20192313]	[]
227_1157	chr8	38105261	38105661	+	1000	79.0	[7.6141095]	[164]	[]	[]	[38105504]	[]
227_1159	chr1	35930641	35931041	+	1000	78.5	[7.6141095]	[136]	[]	[]	[35930873]	[]
227_11598	chr3	50340478	50340878	+	600	36.0	[7.6141095]	[187]	[]	[]	[50340700]	[]
227_1160	chr1	154936357	154936757	+	1000	78.5	[]	[]	[8.259437]	[138]	[]	[154936574]
227_11604	chr4	51842482	51842882	+	912	36.0	[8.259437]	[68]	[7.6141095]	[86]	[51842642]	[51842660]
227_11606	chr4	118685406	118685806	+	1000	36.0	[7.071043]	[86]	[7.6141095]	[112]	[118685564]	[118685590]
227_11609	chr5	88680356	88680756	+	1000	36.0	[6.5268717]	[94]	[6.425717, 8.259437]	[107, 138]	[88680531]	[88680544, 88680575]
227_11612	chr5	133968256	133968656	+	1000	36.0	[6.425717, 6.425717]	[126, 144]	[7.071043]	[80]	[133968476, 133968494]	[133968430]
227_1162	chr1	212285306	212285706	+	1000	78.5	[7.071043]	[112]	[]	[]	[212285514]	[]
227_11635	chr6	81753136	81753536	+	1000	36.0	[7.071043]	[100]	[]	[]	[81753327]	[]
227_11636	chr6	84227650	84228050	+	1000	36.0	[7.071043]	[98]	[]	[]	[84227837]	[]
227_1164	chr15	75023420	75023820	+	1000	78.5	[7.071043, 8.259437]	[59, 156]	[6.425717]	[104]	[75023574, 75023671]	[75023619]
227_11640	chr6	118894452	118894852	+	985	36.0	[]	[]	[6.5268717]	[221]	[]	[118894694]
227_11654	chr7	87219537	87219937	+	1000	36.0	[8.259437]	[202]	[7.071043]	[156]	[87219766]	[87219720]
227_1166	chr17	75753729	75754129	+	1000	78.5	[8.259437, 7.071043]	[143, 152]	[]	[]	[75753924, 75753933]	[]
227_11660	chr7	128387772	128388172	+	1000	36.0	[]	[]	[7.071043]	[213]	[]	[128388003]
227_11673	chr9	36487761	36488161	+	892	36.0	[7.6141095]	[135]	[7.6141095, 7.6141095]	[133, 181]	[36487947]	[36487945, 36487993]
227_11678	chr9	110256146	110256546	+	989	36.0	[]	[]	[8.259437, 8.259437]	[135, 157]	[]	[110256316, 110256338]
227_11683	chr9	136849081	136849481	+	1000	36.0	[7.071043]	[157]	[]	[]	[136849249]	[]
227_11684	chr9	137223499	137223899	+	1000	36.0	[8.259437]	[137]	[]	[]	[137223678]	[]
227_11688	chrX	49186303	49186703	+	1000	36.0	[8.259437]	[204]	[8.259437]	[223]	[49186514]	[49186533]
227_11694	chr1	15152479	15152879	+	1000	35.5	[6.425717]	[180]	[]	[]	[15152727]	[]
227_1170	chr6	30557085	30557485	+	1000	78.5	[6.5268717]	[141]	[8.259437, 7.071043]	[186, 201]	[30557272]	[30557317, 30557332]
227_11707	chr1	46603788	46604188	+	1000	35.5	[6.425717]	[83]	[]	[]	[46603959]	[]
227_11710	chr1	77979331	77979731	+	1000	35.5	[6.425717]	[174]	[7.071043]	[161]	[77979531]	[77979518]
227_11718	chr1	156456645	156457045	+	1000	35.5	[]	[]	[8.259437]	[133]	[]	[156456841]
227_11734	chr1	230146125	230146525	+	1000	35.5	[]	[]	[8.259437]	[104]	[]	[230146288]
227_11739	chr1	235104078	235104478	+	1000	35.5	[]	[]	[7.6141095]	[179]	[]	[235104291]
227_11741	chr1	244918752	244919152	+	1000	35.5	[6.425717]	[144]	[]	[]	[244918923]	[]
227_11746	chr10	31603337	31603737	+	1000	35.5	[6.425717]	[143]	[6.425717]	[141]	[31603535]	[31603533]
227_11749	chr10	60964110	60964510	+	706	35.5	[6.425717]	[121]	[6.425717]	[119]	[60964288]	[60964286]
227_11753	chr10	97426042	97426442	+	1000	35.5	[8.259437]	[96]	[7.071043]	[180]	[97426201]	[97426285]
227_11756	chr11	31815928	31816328	+	1000	35.5	[8.259437]	[132]	[6.425717, 6.5268717, 7.6141095]	[89, 165, 172]	[31816132]	[31816089, 31816165, 31816172]
227_11760	chr11	61752648	61753048	+	867	35.5	[]	[]	[6.425717, 6.5268717]	[97, 151]	[]	[61752824, 61752878]
227_11764	chr11	62839224	62839624	+	1000	35.5	[7.6141095]	[196]	[]	[]	[62839460]	[]
227_11765	chr11	64305873	64306273	+	1000	35.5	[]	[]	[8.259437]	[100]	[]	[64306027]
227_1177	chr1	25875495	25875895	+	1000	78.0	[8.259437]	[120]	[]	[]	[25875709]	[]
227_11775	chr12	8242558	8242958	+	1000	35.5	[]	[]	[8.259437]	[234]	[]	[8242807]
227_11779	chr12	47820850	47821250	+	1000	35.5	[6.425717]	[209]	[]	[]	[47821081]	[]
227_11782	chr12	105235731	105236131	+	1000	35.5	[8.259437]	[144]	[]	[]	[105235948]	[]
227_11784	chr12	111685711	111686111	+	1000	35.5	[]	[]	[7.071043]	[123]	[]	[111685903]
227_11789	chr12	122203231	122203631	+	841	35.5	[]	[]	[7.071043, 8.259437]	[99, 171]	[]	[122203401, 122203473]
227_11791	chr12	131830285	131830685	+	879	35.5	[]	[]	[7.071043]	[95]	[]	[131830472]
227_1180	chr1	184051497	184051897	+	1000	78.0	[6.5268717]	[113]	[]	[]	[184051675]	[]
227_11801	chr14	20454479	20454879	+	678	35.5	[]	[]	[6.425717]	[78]	[]	[20454650]
227_11802	chr14	24271195	24271595	+	859	35.5	[7.6141095]	[108]	[7.071043]	[158]	[24271377]	[24271427]
227_11803	chr14	30558885	30559285	+	1000	35.5	[6.425717, 8.259437]	[66, 77]	[]	[]	[30559045, 30559056]	[]
227_1181	chr1	209784593	209784993	+	1000	78.0	[6.5268717, 6.5268717]	[149, 169]	[8.259437]	[191]	[209784747, 209784767]	[209784789]
227_11813	chr15	84747800	84748200	+	1000	35.5	[6.425717, 6.425717]	[88, 148]	[]	[]	[84747959, 84748019]	[]
227_11815	chr15	98648965	98649365	+	1000	35.5	[6.5268717]	[111]	[7.6141095, 8.259437, 8.259437]	[96, 104, 136]	[98649153]	[98649138, 98649146, 98649178]
227_11817	chr16	2842464	2842864	+	1000	35.5	[]	[]	[8.259437]	[157]	[]	[2842701]
227_11818	chr16	4802741	4803141	+	1000	35.5	[]	[]	[7.6141095]	[159]	[]	[4802974]
227_1182	chr10	46284466	46284866	+	1000	78.0	[6.425717]	[79]	[6.425717]	[77]	[46284631]	[46284629]
227_11820	chr16	28824029	28824429	+	1000	35.5	[]	[]	[7.6141095]	[80]	[]	[28824188]
227_11821	chr16	85275645	85276045	+	963	35.5	[]	[]	[6.425717]	[79]	[]	[85275797]
227_11825	chr17	2336331	2336731	+	1000	35.5	[8.259437]	[87]	[]	[]	[2336516]	[]
227_11844	chr17	58514442	58514842	+	1000	35.5	[8.259437]	[135]	[8.259437]	[79]	[58514669]	[58514613]
227_11850	chr18	3452112	3452512	+	1000	35.5	[]	[]	[6.5268717]	[142]	[]	[3452314]
227_11852	chr18	7566618	7567018	+	671	35.5	[]	[]	[8.259437]	[156]	[]	[7566838]
227_11860	chr19	7394927	7395327	+	1000	35.5	[8.259437]	[74]	[7.6141095, 7.6141095, 8.259437]	[80, 100, 110]	[7395088]	[7395094, 7395114, 7395124]
227_11863	chr19	11374537	11374937	+	1000	35.5	[]	[]	[7.071043]	[153]	[]	[11374749]
227_1187	chr13	50909795	50910195	+	1000	78.0	[6.425717]	[113]	[8.259437]	[136]	[50909977]	[50910000]
227_11874	chr19	51421964	51422364	+	1000	35.5	[7.071043]	[69]	[]	[]	[51422125]	[]
227_11885	chr2	60581773	60582173	+	1000	35.5	[6.425717, 7.6141095]	[112, 161]	[7.071043]	[78]	[60581975, 60582024]	[60581941]
227_11886	chr2	69741567	69741967	+	1000	35.5	[7.071043]	[102]	[]	[]	[69741722]	[]
227_11893	chr2	112584477	112584877	+	630	35.5	[]	[]	[7.071043]	[127]	[]	[112584682]
227_11901	chr2	190881528	190881928	+	1000	35.5	[6.425717]	[147]	[]	[]	[190881756]	[]
227_11902	chr2	219218603	219219003	+	1000	35.5	[6.425717]	[144]	[]	[]	[219218786]	[]
227_11903	chr20	18288251	18288651	+	1000	35.5	[]	[]	[6.425717]	[150]	[]	[18288474]
227_11911	chr21	36069905	36070305	+	1000	35.5	[]	[]	[6.5268717]	[170]	[]	[36070095]
227_11918	chr22	19621834	19622234	+	1000	35.5	[]	[]	[7.071043]	[169]	[]	[19622051]
227_11919	chr22	19707536	19707936	+	1000	35.5	[]	[]	[7.071043]	[195]	[]	[19707744]
227_1192	chr19	42302382	42302782	+	1000	78.0	[]	[]	[8.259437]	[118]	[]	[42302567]
227_11928	chr22	20488835	20489235	+	890	35.5	[]	[]	[6.5268717]	[137]	[]	[20489070]
227_1193	chr19	48203836	48204236	+	1000	78.0	[8.259437]	[118]	[]	[]	[48204043]	[]
227_11938	chr22	20989296	20989696	+	991	35.5	[]	[]	[8.259437]	[139]	[]	[20989489]
227_11943	chr22	49918038	49918438	+	1000	35.5	[7.071043]	[154]	[]	[]	[49918245]	[]
227_1195	chr3	36992750	36993150	+	1000	78.0	[]	[]	[6.425717]	[70]	[]	[36992908]
227_11962	chr3	157115110	157115510	+	1000	35.5	[6.425717]	[134]	[]	[]	[157115319]	[]
227_11963	chr3	158801771	158802171	+	1000	35.5	[6.425717]	[156]	[]	[]	[158801948]	[]
227_1197	chr6	19804675	19805075	+	1000	78.0	[6.425717, 8.259437]	[84, 151]	[]	[]	[19804847, 19804914]	[]
227_1198	chr6	158999878	159000278	+	1000	78.0	[6.425717]	[110]	[6.425717, 7.071043]	[108, 170]	[159000050]	[159000048, 159000110]
227_11980	chr5	68415488	68415888	+	1000	35.5	[8.259437]	[97]	[]	[]	[68415681]	[]
227_11986	chr5	149430420	149430820	+	1000	35.5	[]	[]	[6.425717]	[112]	[]	[149430623]
227_11998	chr6	27824360	27824760	+	1000	35.5	[7.071043]	[175]	[]	[]	[27824583]	[]
227_1201	chr1	27366870	27367270	+	1000	77.5	[]	[]	[8.259437]	[134]	[]	[27367068]
227_12010	chr6	113858784	113859184	+	1000	35.5	[7.6141095]	[127]	[]	[]	[113858983]	[]
227_12023	chr7	101169759	101170159	+	1000	35.5	[]	[]	[6.425717]	[156]	[]	[101169952]
227_12031	chr7	151060441	151060841	+	1000	35.5	[7.6141095]	[80]	[]	[]	[151060621]	[]
227_12032	chr7	151518128	151518528	+	1000	35.5	[7.071043]	[149]	[6.5268717]	[192]	[151518336]	[151518379]
227_12036	chr8	38900788	38901188	+	1000	35.5	[]	[]	[7.6141095]	[58]	[]	[38900939]
227_12041	chr8	73747187	73747587	+	1000	35.5	[7.6141095]	[217]	[]	[]	[73747431]	[]
227_12051	chr9	127423844	127424244	+	1000	35.5	[6.425717]	[136]	[]	[]	[127424052]	[]
227_12055	chr9	129641857	129642257	+	1000	35.5	[]	[]	[7.6141095]	[89]	[]	[129642027]
227_1206	chr1	156813766	156814166	+	1000	77.5	[7.071043]	[173]	[6.425717]	[138]	[156813998]	[156813963]
227_12062	chrX	71283487	71283887	+	1000	35.5	[]	[]	[7.6141095]	[86]	[]	[71283646]
227_1208	chr10	14954079	14954479	+	1000	77.5	[]	[]	[8.259437]	[119]	[]	[14954275]
227_12082	chr1	114780273	114780673	+	1000	35.0	[]	[]	[8.259437]	[119]	[]	[114780474]
227_1209	chr10	56361151	56361551	+	1000	77.5	[]	[]	[7.6141095]	[53]	[]	[56361304]
227_12091	chr1	161044960	161045360	+	911	35.0	[]	[]	[7.071043]	[88]	[]	[161045118]
227_12092	chr1	161177307	161177707	+	894	35.0	[]	[]	[7.071043]	[90]	[]	[161177477]
227_12112	chr10	62817875	62818275	+	1000	35.0	[8.259437, 6.425717]	[212, 224]	[]	[]	[62818104, 62818116]	[]
227_12118	chr10	73785873	73786273	+	848	35.0	[7.071043]	[144]	[]	[]	[73786113]	[]
227_12119	chr10	73910750	73911150	+	1000	35.0	[]	[]	[7.6141095]	[145]	[]	[73910982]
227_12122	chr10	118754905	118755305	+	1000	35.0	[8.259437]	[119]	[]	[]	[118755119]	[]
227_12129	chr11	4607926	4608326	+	1000	35.0	[7.071043]	[189]	[6.5268717]	[120]	[4608154]	[4608085]
227_12144	chr12	6851100	6851500	+	993	35.0	[]	[]	[8.259437]	[112]	[]	[6851292]
227_1215	chr18	70205846	70206246	+	1000	77.5	[8.259437]	[113]	[]	[]	[70206047]	[]
227_12150	chr12	56041756	56042156	+	1000	35.0	[]	[]	[6.5268717]	[100]	[]	[56041925]
227_12153	chr12	68745911	68746311	+	1000	35.0	[6.5268717]	[150]	[]	[]	[68746106]	[]
227_12155	chr12	71662992	71663392	+	1000	35.0	[6.5268717]	[170]	[]	[]	[71663176]	[]
227_12161	chr12	112382361	112382761	+	1000	35.0	[]	[]	[7.071043]	[81]	[]	[112382539]
227_12167	chr12	128823403	128823803	+	620	35.0	[8.259437, 6.425717]	[139, 169]	[6.425717]	[187]	[128823580, 128823610]	[128823628]
227_12168	chr13	32586130	32586530	+	1000	35.0	[]	[]	[7.071043]	[226]	[]	[32586380]
227_1217	chr19	48963723	48964123	+	1000	77.5	[]	[]	[8.259437]	[114]	[]	[48963923]
227_1218	chr2	61538679	61539079	+	1000	77.5	[7.071043, 8.259437]	[70, 151]	[8.259437]	[123]	[61538835, 61538916]	[61538888]
227_12185	chr14	24215648	24216048	+	1000	35.0	[8.259437]	[144]	[]	[]	[24215833]	[]
227_12187	chr14	54396797	54397197	+	1000	35.0	[7.071043]	[186]	[]	[]	[54397037]	[]
227_12188	chr14	68794022	68794422	+	1000	35.0	[7.071043]	[186]	[]	[]	[68794236]	[]
227_12194	chr15	90249238	90249638	+	1000	35.0	[8.259437]	[161]	[]	[]	[90249473]	[]
227_12208	chr16	28211632	28212032	+	1000	35.0	[]	[]	[7.071043]	[183]	[]	[28211866]
227_12209	chr16	30657747	30658147	+	1000	35.0	[6.5268717]	[204]	[]	[]	[30657953]	[]
227_1221	chr3	32685205	32685605	+	1000	77.5	[8.259437, 8.259437]	[119, 165]	[]	[]	[32685407, 32685453]	[]
227_12216	chr16	74700351	74700751	+	1000	35.0	[8.259437]	[147]	[]	[]	[74700577]	[]
227_12222	chr17	3965053	3965453	+	758	35.0	[]	[]	[7.071043]	[152]	[]	[3965287]
227_12223	chr17	4731335	4731735	+	1000	35.0	[6.425717]	[128]	[]	[]	[4731554]	[]
227_12228	chr17	29568894	29569294	+	1000	35.0	[]	[]	[8.259437]	[188]	[]	[29569138]
227_12229	chr17	29591590	29591990	+	1000	35.0	[6.425717]	[129]	[]	[]	[29591769]	[]
227_12235	chr17	43171125	43171525	+	883	35.0	[8.259437]	[86]	[]	[]	[43171292]	[]
227_12244	chr17	78112670	78113070	+	1000	35.0	[8.259437]	[96]	[]	[]	[78112866]	[]
227_1225	chr9	133030771	133031171	+	1000	77.5	[6.5268717]	[73]	[]	[]	[133030937]	[]
227_12250	chr18	45775120	45775520	+	1000	35.0	[8.259437]	[112]	[]	[]	[45775325]	[]
227_12260	chr19	21142088	21142488	+	764	35.0	[8.259437]	[138]	[]	[]	[21142256]	[]
227_12262	chr19	39506872	39507272	+	1000	35.0	[]	[]	[7.071043, 7.071043]	[141, 147]	[]	[39507074, 39507080]
227_12267	chr19	58347237	58347637	+	1000	35.0	[7.071043]	[133]	[]	[]	[58347420]	[]
227_12275	chr2	54723610	54724010	+	1000	35.0	[7.071043]	[180]	[]	[]	[54723855]	[]
227_12276	chr2	55232467	55232867	+	983	35.0	[8.259437]	[134]	[]	[]	[55232645]	[]
227_1228	chr1	183471802	183472202	+	1000	77.0	[7.6141095]	[69]	[]	[]	[183471956]	[]
227_12281	chr2	110212330	110212730	+	888	35.0	[]	[]	[7.071043]	[145]	[]	[110212529]
227_12282	chr2	111122500	111122900	+	969	35.0	[8.259437]	[163]	[]	[]	[111122745]	[]
227_12294	chr2	189661255	189661655	+	1000	35.0	[8.259437]	[113]	[8.259437]	[193]	[189661415]	[189661495]
227_1231	chr10	74176396	74176796	+	1000	77.0	[6.425717]	[109]	[]	[]	[74176604]	[]
227_12317	chr22	19275240	19275640	+	1000	35.0	[]	[]	[6.425717]	[140]	[]	[19275410]
227_1232	chr11	28108054	28108454	+	1000	77.0	[7.071043, 6.425717]	[109, 120]	[6.425717]	[118]	[28108246, 28108257]	[28108255]
227_12323	chr22	19749154	19749554	+	1000	35.0	[8.259437]	[214]	[]	[]	[19749401]	[]
227_12334	chr22	20355525	20355925	+	1000	35.0	[]	[]	[7.071043]	[170]	[]	[20355735]
227_1234	chr12	130871560	130871960	+	1000	77.0	[]	[]	[8.259437]	[104]	[]	[130871750]
227_12341	chr22	20995622	20996022	+	1000	35.0	[6.5268717]	[167]	[]	[]	[20995793]	[]
227_12357	chr22	31496280	31496680	+	992	35.0	[7.6141095, 7.6141095]	[166, 189]	[]	[]	[31496501, 31496524]	[]
227_12363	chr3	9302602	9303002	+	1000	35.0	[6.425717]	[97]	[]	[]	[9302756]	[]
227_1237	chr17	81871380	81871780	+	1000	77.0	[]	[]	[8.259437]	[142]	[]	[81871617]
227_12372	chr3	126389293	126389693	+	1000	35.0	[]	[]	[8.259437]	[108]	[]	[126389498]
227_12374	chr3	139389289	139389689	+	1000	35.0	[8.259437]	[71]	[]	[]	[139389445]	[]
227_1238	chr19	1876026	1876426	+	1000	77.0	[]	[]	[6.5268717, 7.6141095]	[90, 137]	[]	[1876189, 1876236]
227_12384	chr3	186570044	186570444	+	661	35.0	[]	[]	[8.259437]	[160]	[]	[186570259]
227_12392	chr4	3938016	3938416	+	1000	35.0	[6.425717]	[69]	[]	[]	[3938173]	[]
227_12396	chr4	82372378	82372778	+	729	35.0	[7.6141095]	[174]	[]	[]	[82372612]	[]
227_12398	chr4	139555304	139555704	+	734	35.0	[]	[]	[7.071043]	[153]	[]	[139555547]
227_12412	chr6	7106644	7107044	+	617	35.0	[7.071043]	[197]	[]	[]	[7106895]	[]
227_12413	chr6	11043648	11044048	+	1000	35.0	[8.259437]	[122]	[]	[]	[11043862]	[]
227_12417	chr6	29976416	29976816	+	1000	35.0	[6.425717]	[126]	[]	[]	[29976638]	[]
227_12427	chr6	90611128	90611528	+	1000	35.0	[6.425717]	[132]	[]	[]	[90611328]	[]
227_12428	chr6	131063194	131063594	+	1000	35.0	[8.259437]	[137]	[8.259437, 8.259437]	[85, 133]	[131063416]	[131063364, 131063412]
227_12431	chr6	157240498	157240898	+	1000	35.0	[]	[]	[6.425717]	[104]	[]	[157240689]
227_12435	chr7	5781500	5781900	+	1000	35.0	[]	[]	[7.071043, 7.6141095]	[139, 154]	[]	[5781658, 5781673]
227_12437	chr7	23299159	23299559	+	1000	35.0	[]	[]	[6.425717, 6.425717]	[190, 216]	[]	[23299372, 23299398]
227_12455	chr7	128883579	128883979	+	1000	35.0	[6.425717]	[100]	[]	[]	[128883765]	[]
227_12480	chr9	97038986	97039386	+	1000	35.0	[]	[]	[8.259437]	[196]	[]	[97039202]
227_12488	chr9	128257511	128257911	+	1000	35.0	[8.259437]	[155]	[]	[]	[128257710]	[]
227_1249	chr5	472776	473176	+	1000	77.0	[7.071043]	[155]	[6.425717, 8.259437]	[73, 88]	[473017]	[472935, 472950]
227_12498	chrX	130339465	130339865	+	907	35.0	[]	[]	[8.259437]	[162]	[]	[130339716]
