#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_10841	chr4	185396176	185396576	+	1000	67.0	[]	[]	[11.7800665]	[164]	[]	[185396412]
489_10842	chr5	36876482	36876882	+	1000	67.0	[10.378438, 5.570742]	[117, 141]	[9.187896]	[180]	[36876658, 36876682]	[36876721]
489_10844	chr5	54310616	54311016	+	1000	67.0	[5.570742]	[98]	[]	[]	[54310787]	[]
489_10848	chr5	83077340	83077740	+	1000	67.0	[6.051324, 5.570742]	[80, 109]	[6.051324]	[96]	[83077497, 83077526]	[83077513]
489_10855	chr5	141682158	141682558	+	1000	67.0	[]	[]	[5.667835]	[182]	[]	[141682407]
489_10861	chr5	179678472	179678872	+	1000	67.0	[]	[]	[9.302818]	[61]	[]	[179678629]
489_10866	chr6	6676784	6677184	+	1000	67.0	[5.570742]	[132]	[]	[]	[6677006]	[]
489_1087	chr11	125625706	125626106	+	1000	160.0	[10.704447, 10.378438]	[132, 142]	[]	[]	[125625923, 125625933]	[]
489_10873	chr6	32048171	32048571	+	1000	67.0	[11.7800665]	[73]	[]	[]	[32048337]	[]
489_10888	chr6	137955299	137955699	+	1000	67.0	[11.665144]	[125]	[]	[]	[137955504]	[]
489_10889	chr6	138988134	138988534	+	1000	67.0	[10.704447, 5.667835]	[95, 97]	[]	[]	[138988300, 138988302]	[]
489_10895	chr6	163414530	163414930	+	1000	67.0	[10.378438, 10.378438]	[159, 165]	[]	[]	[163414732, 163414738]	[]
489_10897	chr7	873317	873717	+	1000	67.0	[]	[]	[9.187896]	[118]	[]	[873491]
489_10904	chr7	44748505	44748905	+	1000	67.0	[]	[]	[10.378438]	[135]	[]	[44748712]
489_10908	chr7	101154174	101154574	+	1000	67.0	[6.051324, 5.667835]	[136, 158]	[]	[]	[101154398, 101154420]	[]
489_10909	chr7	102478786	102479186	+	1000	67.0	[10.704447, 5.552912]	[125, 127]	[]	[]	[102479011, 102479013]	[]
489_10918	chr7	151087357	151087757	+	1000	67.0	[11.7800665]	[215]	[9.302818]	[232]	[151087580]	[151087597]
489_1092	chr19	10569037	10569437	+	1000	160.0	[5.552912, 11.665144]	[63, 156]	[]	[]	[10569188, 10569281]	[]
489_10923	chr8	67064076	67064476	+	1000	67.0	[]	[]	[10.2635145]	[158]	[]	[67064293]
489_10925	chr8	70669166	70669566	+	1000	67.0	[10.704447, 5.667835, 5.667835]	[127, 134, 144]	[9.302818]	[124]	[70669389, 70669396, 70669406]	[70669386]
489_10927	chr8	90985285	90985685	+	1000	67.0	[5.552912]	[159]	[]	[]	[90985525]	[]
489_1093	chr19	10653864	10654264	+	1000	160.0	[9.187896]	[119]	[]	[]	[10654031]	[]
489_10930	chr8	129939536	129939936	+	1000	67.0	[10.378438, 10.378438]	[97, 158]	[]	[]	[129939720, 129939781]	[]
489_10931	chr8	143635888	143636288	+	1000	67.0	[]	[]	[10.704447]	[133]	[]	[143636116]
489_10939	chr9	122093132	122093532	+	1000	67.0	[10.378438]	[74]	[]	[]	[122093300]	[]
489_10940	chr9	127828644	127829044	+	1000	67.0	[]	[]	[11.7800665]	[105]	[]	[127828819]
489_10941	chr9	129726601	129727001	+	1000	67.0	[]	[]	[5.552912, 11.665144]	[70, 120]	[]	[129726770, 129726820]
489_10946	chrX	123960300	123960700	+	1000	67.0	[]	[]	[10.378438]	[133]	[]	[123960472]
489_10949	chr1	1059285	1059685	+	1000	66.0	[6.051324, 6.051324]	[120, 168]	[]	[]	[1059475, 1059523]	[]
489_10951	chr1	5917707	5918107	+	1000	66.0	[]	[]	[9.302818]	[192]	[]	[5917923]
489_10953	chr1	11664024	11664424	+	1000	66.0	[]	[]	[11.665144]	[187]	[]	[11664263]
489_10956	chr1	24415482	24415882	+	1000	66.0	[10.589524]	[134]	[6.051324]	[98]	[24415708]	[24415672]
489_1096	chr2	86105416	86105816	+	1000	160.0	[9.302818]	[76]	[]	[]	[86105583]	[]
489_10964	chr1	52055174	52055574	+	1000	66.0	[10.704447, 11.665144]	[78, 126]	[]	[]	[52055335, 52055383]	[]
489_10966	chr1	84103384	84103784	+	1000	66.0	[]	[]	[5.552912]	[143]	[]	[84103601]
489_10986	chr10	3805814	3806214	+	1000	66.0	[5.667835]	[81]	[]	[]	[3805995]	[]
489_10987	chr10	31928723	31929123	+	1000	66.0	[11.7800665]	[107]	[]	[]	[31928890]	[]
489_10998	chr11	5600245	5600645	+	1000	66.0	[9.187896]	[126]	[]	[]	[5600460]	[]
489_1100	chr6	33200527	33200927	+	1000	160.0	[]	[]	[11.665144, 10.704447]	[87, 180]	[]	[33200681, 33200774]
489_11006	chr11	62665098	62665498	+	1000	66.0	[11.7800665]	[133]	[]	[]	[62665303]	[]
489_11008	chr11	63813125	63813525	+	1000	66.0	[]	[]	[11.665144]	[145]	[]	[63813292]
489_11011	chr11	64844355	64844755	+	1000	66.0	[9.302818]	[107]	[]	[]	[64844533]	[]
489_11014	chr11	65122035	65122435	+	1000	66.0	[]	[]	[10.704447]	[161]	[]	[65122284]
489_11016	chr11	67262653	67263053	+	1000	66.0	[]	[]	[5.570742]	[124]	[]	[67262842]
489_11017	chr11	68030590	68030990	+	1000	66.0	[]	[]	[9.187896]	[131]	[]	[68030807]
489_11035	chr12	76763888	76764288	+	1000	66.0	[]	[]	[5.570742]	[92]	[]	[76764057]
489_11036	chr12	79934962	79935362	+	1000	66.0	[]	[]	[11.7800665]	[101]	[]	[79935146]
489_11037	chr12	95073445	95073845	+	1000	66.0	[5.667835]	[92]	[]	[]	[95073630]	[]
489_11046	chr12	122980584	122980984	+	1000	66.0	[11.665144]	[156]	[]	[]	[122980823]	[]
489_11049	chr14	20613453	20613853	+	1000	66.0	[5.552912]	[112]	[]	[]	[20613644]	[]
489_11050	chr14	21103516	21103916	+	1000	66.0	[5.570742]	[143]	[]	[]	[21103719]	[]
489_11053	chr14	55107732	55108132	+	1000	66.0	[5.667835]	[152]	[]	[]	[55107967]	[]
489_11054	chr14	68793226	68793626	+	1000	66.0	[11.7800665]	[152]	[]	[]	[68793415]	[]
489_11058	chr15	44536519	44536919	+	1000	66.0	[9.302818]	[172]	[]	[]	[44536759]	[]
489_11064	chr15	72473979	72474379	+	1000	66.0	[10.378438]	[87]	[11.665144]	[115]	[72474144]	[72474172]
489_11067	chr16	9090994	9091394	+	1000	66.0	[]	[]	[11.7800665]	[119]	[]	[9091198]
489_11068	chr16	11742921	11743321	+	1000	66.0	[]	[]	[5.667835]	[154]	[]	[11743151]
489_1107	chr1	161225809	161226209	+	1000	159.0	[5.552912]	[141]	[]	[]	[161226039]	[]
489_11070	chr16	22374388	22374788	+	1000	66.0	[]	[]	[5.667835, 5.552912]	[84, 102]	[]	[22374564, 22374582]
489_11077	chr16	31108171	31108571	+	1000	66.0	[]	[]	[10.378438]	[113]	[]	[31108370]
489_11079	chr16	65975043	65975443	+	1000	66.0	[]	[]	[10.2635145]	[116]	[]	[65975239]
489_11081	chr16	67191886	67192286	+	1000	66.0	[5.570742]	[159]	[]	[]	[67192117]	[]
489_11082	chr16	68023063	68023463	+	1000	66.0	[11.7800665]	[59]	[]	[]	[68023215]	[]
489_11083	chr16	69330523	69330923	+	1000	66.0	[]	[]	[5.570742, 11.665144]	[111, 136]	[]	[69330711, 69330736]
489_11086	chr16	84730397	84730797	+	1000	66.0	[]	[]	[10.2635145]	[119]	[]	[84730578]
489_11111	chr18	22933534	22933934	+	1000	66.0	[11.7800665]	[145]	[11.7800665]	[183]	[22933737]	[22933775]
489_11113	chr18	36129067	36129467	+	1000	66.0	[10.589524]	[62]	[]	[]	[36129228]	[]
489_11116	chr19	925388	925788	+	1000	66.0	[]	[]	[11.7800665]	[138]	[]	[925615]
489_11122	chr19	5340613	5341013	+	1000	66.0	[10.704447]	[167]	[10.704447, 11.7800665, 10.704447]	[188, 203, 209]	[5340796]	[5340817, 5340832, 5340838]
489_11125	chr19	9818790	9819190	+	1000	66.0	[11.7800665]	[149]	[]	[]	[9819032]	[]
489_11127	chr19	13104338	13104738	+	1000	66.0	[10.589524]	[178]	[5.570742]	[117]	[13104570]	[13104509]
489_1113	chr16	81007081	81007481	+	1000	159.0	[11.665144]	[70]	[]	[]	[81007233]	[]
489_11130	chr19	34428191	34428591	+	1000	66.0	[]	[]	[11.7800665, 6.051324]	[118, 151]	[]	[34428392, 34428425]
489_1114	chr17	21214054	21214454	+	1000	159.0	[5.570742]	[111]	[]	[]	[21214259]	[]
489_11141	chr19	50658823	50659223	+	1000	66.0	[]	[]	[10.704447, 5.570742]	[73, 154]	[]	[50658980, 50659061]
489_11143	chr1_KI270713v1_random	15881	16281	+	1000	66.0	[11.665144]	[147]	[]	[]	[16122]	[]
489_11147	chr2	37231304	37231704	+	1000	66.0	[9.187896]	[118]	[]	[]	[37231517]	[]
489_11150	chr2	46915784	46916184	+	1000	66.0	[6.051324]	[76]	[]	[]	[46915957]	[]
489_11153	chr2	64751268	64751668	+	1000	66.0	[]	[]	[11.7800665]	[131]	[]	[64751477]
489_11157	chr2	68062842	68063242	+	1000	66.0	[]	[]	[5.667835]	[123]	[]	[68063059]
489_11159	chr2	73385545	73385945	+	1000	66.0	[]	[]	[11.665144, 10.704447]	[55, 67]	[]	[73385698, 73385710]
489_11165	chr2	128321791	128322191	+	1000	66.0	[]	[]	[6.051324]	[93]	[]	[128321967]
489_11169	chr2	170770175	170770575	+	1000	66.0	[]	[]	[9.302818]	[121]	[]	[170770395]
489_1117	chr2	70142540	70142940	+	1000	159.0	[9.302818]	[169]	[11.665144]	[123]	[70142779]	[70142733]
489_11174	chr2	219308166	219308566	+	1000	66.0	[]	[]	[9.302818, 9.302818]	[100, 132]	[]	[219308317, 219308349]
489_11175	chr2	241102187	241102587	+	1000	66.0	[9.302818]	[96]	[]	[]	[241102370]	[]
489_11177	chr20	37178213	37178613	+	1000	66.0	[]	[]	[9.187896]	[129]	[]	[37178388]
489_11185	chr22	41666616	41667016	+	1000	66.0	[]	[]	[9.302818, 5.570742]	[75, 89]	[]	[41666783, 41666797]
489_11189	chr3	13420027	13420427	+	1000	66.0	[]	[]	[11.7800665]	[203]	[]	[13420243]
489_11193	chr3	50227353	50227753	+	1000	66.0	[]	[]	[6.051324]	[107]	[]	[50227551]
489_11195	chr3	98522860	98523260	+	1000	66.0	[]	[]	[9.302818]	[119]	[]	[98523074]
489_11207	chr4	7042958	7043358	+	1000	66.0	[]	[]	[5.667835]	[174]	[]	[7043142]
489_11215	chr4	169010095	169010495	+	1000	66.0	[]	[]	[5.570742]	[140]	[]	[169010323]
489_1122	chr7	151028482	151028882	+	1000	159.0	[10.704447]	[164]	[]	[]	[151028698]	[]
489_11222	chr5	138464715	138465115	+	1000	66.0	[]	[]	[5.552912]	[95]	[]	[138464901]
489_11224	chr5	150357426	150357826	+	1000	66.0	[10.704447, 10.704447]	[141, 156]	[]	[]	[150357662, 150357677]	[]
489_11232	chr6	6659620	6660020	+	1000	66.0	[9.302818]	[77]	[]	[]	[6659796]	[]
489_11249	chr6	42979012	42979412	+	1000	66.0	[10.704447]	[191]	[5.570742]	[203]	[42979221]	[42979233]
489_11251	chr6	87155272	87155672	+	1000	66.0	[]	[]	[5.667835, 10.704447]	[81, 83]	[]	[87155438, 87155440]
489_11260	chr6	169452042	169452442	+	1000	66.0	[]	[]	[9.302818]	[213]	[]	[169452288]
489_11262	chr7	6374159	6374559	+	1000	66.0	[9.187896]	[148]	[]	[]	[6374328]	[]
489_11285	chr7	130943643	130944043	+	1000	66.0	[5.667835]	[82]	[]	[]	[130943795]	[]
489_11290	chr8	18084003	18084403	+	1000	66.0	[6.051324]	[114]	[]	[]	[18084205]	[]
489_11294	chr8	100150392	100150792	+	1000	66.0	[5.570742]	[138]	[]	[]	[100150571]	[]
489_11296	chr8	143541239	143541639	+	1000	66.0	[]	[]	[10.378438, 11.665144]	[122, 209]	[]	[143541392, 143541479]
489_11297	chr9	19049061	19049461	+	1000	66.0	[]	[]	[5.667835]	[135]	[]	[19049281]
489_11298	chr9	19380017	19380417	+	1000	66.0	[]	[]	[5.570742]	[161]	[]	[19380243]
489_11299	chr9	35079747	35080147	+	1000	66.0	[11.7800665]	[111]	[5.667835]	[77]	[35079947]	[35079913]
489_11303	chr9	94726448	94726848	+	1000	66.0	[5.570742]	[87]	[]	[]	[94726624]	[]
489_11304	chr9	96417202	96417602	+	1000	66.0	[]	[]	[11.7800665, 10.378438, 11.7800665, 11.7800665]	[84, 100, 116, 127]	[]	[96417373, 96417389, 96417405, 96417416]
489_11310	chr9	132406643	132407043	+	1000	66.0	[5.570742]	[135]	[]	[]	[132406844]	[]
489_11312	chrX	1481715	1482115	+	1000	66.0	[]	[]	[10.378438]	[168]	[]	[1481902]
489_11314	chrX	40103574	40103974	+	1000	66.0	[5.552912]	[107]	[]	[]	[40103755]	[]
489_11320	chrX	151396736	151397136	+	1000	66.0	[10.2635145]	[141]	[5.552912]	[85]	[151396955]	[151396899]
489_11321	chr1	2412444	2412844	+	1000	65.0	[5.570742]	[140]	[]	[]	[2412666]	[]
489_11324	chr1	11785128	11785528	+	1000	65.0	[]	[]	[5.667835]	[103]	[]	[11785314]
489_11328	chr1	23562305	23562705	+	1000	65.0	[9.302818]	[101]	[9.302818]	[98]	[23562459]	[23562456]
489_11341	chr1	61076963	61077363	+	1000	65.0	[]	[]	[10.378438]	[177]	[]	[61077156]
489_11347	chr1	113217794	113218194	+	1000	65.0	[]	[]	[5.667835]	[98]	[]	[113217973]
489_1135	chr2	23940231	23940631	+	1000	158.0	[10.2635145]	[63]	[]	[]	[23940386]	[]
489_11353	chr1	155255291	155255691	+	1000	65.0	[11.665144]	[143]	[10.378438]	[96]	[155255493]	[155255446]
489_11359	chr1	178093466	178093866	+	1000	65.0	[6.051324]	[83]	[]	[]	[178093626]	[]
489_1136	chr2	26184781	26185181	+	1000	158.0	[9.302818, 9.302818]	[91, 116]	[]	[]	[26184938, 26184963]	[]
489_11360	chr1	180154430	180154830	+	1000	65.0	[11.665144]	[95]	[]	[]	[180154621]	[]
489_11364	chr1	212432760	212433160	+	1000	65.0	[]	[]	[9.302818]	[196]	[]	[212433001]
489_1137	chr2	96335657	96336057	+	1000	158.0	[11.665144]	[157]	[]	[]	[96335874]	[]
489_11371	chr10	13302084	13302484	+	1000	65.0	[]	[]	[6.051324]	[181]	[]	[13302333]
489_11376	chr10	63703072	63703472	+	1000	65.0	[]	[]	[5.667835]	[156]	[]	[63703310]
489_11389	chr10	103918438	103918838	+	1000	65.0	[6.051324]	[113]	[]	[]	[103918645]	[]
489_11393	chr11	13463122	13463522	+	1000	65.0	[5.667835, 5.552912]	[105, 148]	[5.552912]	[143]	[13463275, 13463318]	[13463313]
489_11397	chr11	61161397	61161797	+	1000	65.0	[]	[]	[10.704447]	[95]	[]	[61161553]
489_114	chr1	156767215	156767615	+	1000	347.0	[10.2635145]	[153]	[11.7800665]	[124]	[156767446]	[156767417]
489_1140	chr4	17810756	17811156	+	1000	158.0	[6.051324, 11.665144]	[85, 103]	[5.667835]	[98]	[17810916, 17810934]	[17810929]
489_11400	chr11	66408411	66408811	+	1000	65.0	[6.051324]	[74]	[]	[]	[66408585]	[]
489_11401	chr11	66856062	66856462	+	1000	65.0	[11.7800665]	[95]	[]	[]	[66856223]	[]
489_11402	chr11	67374227	67374627	+	1000	65.0	[6.051324]	[68]	[]	[]	[67374383]	[]
489_11409	chr12	49131436	49131836	+	1000	65.0	[9.302818, 10.704447]	[102, 155]	[]	[]	[49131601, 49131654]	[]
489_1141	chr4	70993380	70993780	+	1000	158.0	[11.665144]	[120]	[]	[]	[70993561]	[]
489_11411	chr12	57846686	57847086	+	1000	65.0	[]	[]	[11.665144]	[90]	[]	[57846864]
489_11415	chr12	111685893	111686293	+	1000	65.0	[5.570742]	[100]	[]	[]	[111686088]	[]
489_1142	chr5	146446779	146447179	+	1000	158.0	[]	[]	[5.570742]	[149]	[]	[146447028]
489_11420	chr13	30465871	30466271	+	1000	65.0	[11.7800665]	[158]	[]	[]	[30466120]	[]
489_11421	chr13	107867226	107867626	+	1000	65.0	[]	[]	[11.7800665, 10.2635145]	[97, 174]	[]	[107867385, 107867462]
489_11427	chr14	101947937	101948337	+	1000	65.0	[]	[]	[5.552912]	[158]	[]	[101948184]
489_11430	chr15	23039412	23039812	+	1000	65.0	[10.704447, 5.667835, 5.667835]	[91, 93, 144]	[10.378438, 5.552912, 10.589524, 11.7800665]	[109, 139, 151, 157]	[23039588, 23039590, 23039641]	[23039606, 23039636, 23039648, 23039654]
489_11432	chr15	68234133	68234533	+	1000	65.0	[]	[]	[11.665144]	[98]	[]	[68234330]
489_11438	chr15	89750697	89751097	+	1000	65.0	[5.570742]	[111]	[]	[]	[89750901]	[]
489_11439	chr15	90265442	90265842	+	1000	65.0	[11.665144]	[138]	[5.570742]	[204]	[90265598]	[90265664]
489_11440	chr16	1308630	1309030	+	1000	65.0	[]	[]	[6.051324]	[139]	[]	[1308848]
489_11441	chr16	4476142	4476542	+	1000	65.0	[9.302818]	[156]	[11.665144, 10.704447]	[66, 153]	[4476388]	[4476298, 4476385]
489_11443	chr16	8868349	8868749	+	1000	65.0	[]	[]	[9.302818, 11.665144]	[179, 214]	[]	[8868544, 8868579]
489_11446	chr16	14632539	14632939	+	1000	65.0	[6.051324]	[158]	[]	[]	[14632769]	[]
489_11447	chr16	28304145	28304545	+	1000	65.0	[]	[]	[9.302818]	[162]	[]	[28304372]
489_11448	chr16	56451183	56451583	+	1000	65.0	[10.378438]	[93]	[]	[]	[56451368]	[]
489_11455	chr16	69726447	69726847	+	1000	65.0	[6.051324]	[88]	[]	[]	[69726627]	[]
489_11456	chr16	70346548	70346948	+	1000	65.0	[10.704447]	[181]	[]	[]	[70346771]	[]
489_11458	chr16	76634910	76635310	+	1000	65.0	[11.7800665]	[99]	[]	[]	[76635106]	[]
489_11462	chr17	5486363	5486763	+	1000	65.0	[5.667835]	[100]	[6.051324]	[108]	[5486525]	[5486533]
489_11465	chr17	32142139	32142539	+	1000	65.0	[11.7800665]	[167]	[]	[]	[32142379]	[]
489_11466	chr17	32349879	32350279	+	1000	65.0	[]	[]	[10.589524, 5.570742]	[69, 143]	[]	[32350041, 32350115]
489_11467	chr17	33871645	33872045	+	1000	65.0	[10.378438]	[97]	[]	[]	[33871809]	[]
489_11470	chr17	39621945	39622345	+	1000	65.0	[6.051324]	[179]	[]	[]	[39622185]	[]
489_11474	chr17	50397383	50397783	+	1000	65.0	[]	[]	[5.570742]	[87]	[]	[50397535]
489_11483	chr17	68291149	68291549	+	1000	65.0	[]	[]	[10.378438]	[152]	[]	[68291343]
489_11484	chr17	75114079	75114479	+	1000	65.0	[5.570742]	[123]	[]	[]	[75114280]	[]
489_11487	chr17	76072325	76072725	+	1000	65.0	[6.051324]	[136]	[]	[]	[76072530]	[]
489_11488	chr17	79796973	79797373	+	1000	65.0	[]	[]	[11.7800665, 11.7800665]	[133, 179]	[]	[79797136, 79797182]
489_1149	chr1	1231839	1232239	+	1000	157.0	[5.570742]	[123]	[]	[]	[1232054]	[]
489_11490	chr18	5237747	5238147	+	1000	65.0	[]	[]	[11.7800665, 5.667835]	[113, 142]	[]	[5237919, 5237948]
489_11499	chr19	11505649	11506049	+	1000	65.0	[9.187896]	[163]	[5.667835]	[147]	[11505895]	[11505879]
489_1150	chr1	28518382	28518782	+	1000	157.0	[11.7800665, 10.704447]	[129, 145]	[5.667835]	[100]	[28518600, 28518616]	[28518571]
489_11501	chr19	16542301	16542701	+	1000	65.0	[10.704447, 11.7800665, 11.665144]	[125, 210, 221]	[5.570742]	[162]	[16542456, 16542541, 16542552]	[16542493]
489_11506	chr19	38515094	38515494	+	1000	65.0	[5.667835]	[90]	[]	[]	[38515254]	[]
489_11508	chr19	40090662	40091062	+	1000	65.0	[]	[]	[11.7800665]	[158]	[]	[40090863]
489_11510	chr19	40662772	40663172	+	1000	65.0	[11.7800665]	[128]	[]	[]	[40662989]	[]
489_11512	chr19	48588774	48589174	+	1000	65.0	[10.378438]	[166]	[]	[]	[48589010]	[]
489_11519	chr2	10447984	10448384	+	1000	65.0	[]	[]	[11.7800665]	[175]	[]	[10448233]
489_1152	chr1	47313978	47314378	+	1000	157.0	[11.665144, 10.2635145]	[72, 84]	[]	[]	[47314139, 47314151]	[]
489_11521	chr2	27217241	27217641	+	1000	65.0	[]	[]	[10.378438]	[78]	[]	[27217410]
489_11542	chr2	218395926	218396326	+	1000	65.0	[]	[]	[6.051324, 10.704447]	[164, 227]	[]	[218396114, 218396177]
489_11546	chr20	18793816	18794216	+	1000	65.0	[11.665144, 5.570742]	[77, 161]	[]	[]	[18793983, 18794067]	[]
489_11548	chr20	33666501	33666901	+	1000	65.0	[9.302818]	[180]	[]	[]	[33666739]	[]
489_1155	chr1	234478733	234479133	+	1000	157.0	[]	[]	[10.704447, 10.378438]	[165, 202]	[]	[234478915, 234478952]
489_11550	chr20	34825516	34825916	+	1000	65.0	[10.704447, 5.667835]	[170, 172]	[]	[]	[34825702, 34825704]	[]
489_1156	chr10	101353711	101354111	+	1000	157.0	[]	[]	[10.378438]	[103]	[]	[101353913]
489_11560	chr20	63739871	63740271	+	1000	65.0	[]	[]	[5.667835]	[123]	[]	[63740077]
489_11580	chr3	43622113	43622513	+	1000	65.0	[11.7800665]	[138]	[]	[]	[43622320]	[]
489_11583	chr3	52685813	52686213	+	1000	65.0	[10.378438, 9.302818]	[103, 152]	[]	[]	[52685995, 52686044]	[]
489_11589	chr3	172129944	172130344	+	1000	65.0	[]	[]	[10.2635145]	[99]	[]	[172130112]
489_1159	chr13	41132660	41133060	+	1000	157.0	[]	[]	[5.570742, 10.589524]	[63, 83]	[]	[41132818, 41132838]
489_11590	chr3	184067514	184067914	+	1000	65.0	[]	[]	[5.570742]	[143]	[]	[184067726]
489_11592	chr3	195747888	195748288	+	1000	65.0	[6.051324]	[116]	[]	[]	[195748049]	[]
489_11594	chr3	196712163	196712563	+	1000	65.0	[11.665144]	[130]	[]	[]	[196712346]	[]
489_11595	chr3	196969902	196970302	+	1000	65.0	[11.7800665]	[100]	[11.7800665]	[163]	[196970056]	[196970119]
489_11604	chr4	183444413	183444813	+	1000	65.0	[5.570742]	[216]	[]	[]	[183444631]	[]
489_1161	chr16	48385223	48385623	+	1000	157.0	[]	[]	[10.589524]	[99]	[]	[48385401]
489_11618	chr6	7589943	7590343	+	1000	65.0	[]	[]	[6.051324]	[135]	[]	[7590123]
489_11624	chr6	27865023	27865423	+	1000	65.0	[]	[]	[10.589524]	[145]	[]	[27865268]
489_11631	chr6	75748940	75749340	+	1000	65.0	[]	[]	[10.378438]	[130]	[]	[75749142]
489_11632	chr6	88963501	88963901	+	1000	65.0	[5.570742]	[123]	[5.667835]	[175]	[88963686]	[88963738]
489_11633	chr6	108074682	108075082	+	1000	65.0	[11.7800665]	[166]	[10.589524]	[157]	[108074852]	[108074843]
489_11635	chr6	117602549	117602949	+	1000	65.0	[11.7800665]	[169]	[]	[]	[117602792]	[]
489_11641	chr6	153002635	153003035	+	1000	65.0	[11.665144, 5.667835]	[152, 170]	[]	[]	[153002839, 153002857]	[]
489_11644	chr7	1160108	1160508	+	1000	65.0	[]	[]	[6.051324]	[99]	[]	[1160306]
489_11646	chr7	16420760	16421160	+	1000	65.0	[11.7800665, 10.378438]	[150, 230]	[]	[]	[16420920, 16421000]	[]
489_11647	chr7	23531843	23532243	+	1000	65.0	[]	[]	[11.7800665]	[128]	[]	[23532068]
489_11648	chr7	30771136	30771536	+	1000	65.0	[6.051324]	[161]	[11.7800665, 10.2635145]	[182, 224]	[30771315]	[30771336, 30771378]
489_1165	chr2	54723253	54723653	+	1000	157.0	[]	[]	[5.570742]	[81]	[]	[54723424]
489_11650	chr7	43869338	43869738	+	1000	65.0	[6.051324]	[144]	[]	[]	[43869513]	[]
489_11653	chr7	66681829	66682229	+	1000	65.0	[]	[]	[6.051324]	[104]	[]	[66682022]
489_11656	chr7	100966217	100966617	+	1000	65.0	[]	[]	[11.7800665]	[74]	[]	[100966377]
489_11658	chr7	106042757	106043157	+	1000	65.0	[]	[]	[10.378438]	[145]	[]	[106043001]
489_11671	chr7	155344846	155345246	+	1000	65.0	[]	[]	[11.7800665]	[153]	[]	[155345085]
489_11684	chr9	6757693	6758093	+	1000	65.0	[5.570742]	[138]	[]	[]	[6757853]	[]
489_11685	chr9	33290228	33290628	+	1000	65.0	[]	[]	[11.7800665, 9.302818]	[92, 106]	[]	[33290382, 33290396]
489_11688	chr9	97039011	97039411	+	1000	65.0	[]	[]	[11.665144]	[95]	[]	[97039201]
489_11700	chr1	8026190	8026590	+	1000	64.0	[]	[]	[6.051324, 11.7800665]	[104, 119]	[]	[8026371, 8026386]
489_11703	chr1	11099635	11100035	+	1000	64.0	[5.667835]	[134]	[]	[]	[11099857]	[]
489_11708	chr1	25782775	25783175	+	1000	64.0	[]	[]	[5.552912]	[105]	[]	[25782950]
489_11712	chr1	27137180	27137580	+	1000	64.0	[]	[]	[5.570742]	[176]	[]	[27137362]
489_11718	chr1	52552773	52553173	+	1000	64.0	[]	[]	[10.378438]	[149]	[]	[52553006]
489_11727	chr1	148388323	148388723	+	1000	64.0	[10.589524]	[85]	[]	[]	[148388499]	[]
489_11729	chr1	157138315	157138715	+	1000	64.0	[]	[]	[5.570742]	[143]	[]	[157138536]
489_11731	chr1	161726804	161727204	+	1000	64.0	[]	[]	[5.570742]	[147]	[]	[161727043]
489_11736	chr1	203273040	203273440	+	1000	64.0	[9.302818]	[151]	[]	[]	[203273251]	[]
489_11742	chr1	230146051	230146451	+	1000	64.0	[]	[]	[6.051324, 11.7800665]	[184, 198]	[]	[230146273, 230146287]
489_11749	chr10	22714364	22714764	+	1000	64.0	[]	[]	[10.704447, 5.570742]	[78, 156]	[]	[22714523, 22714601]
489_11750	chr10	25493108	25493508	+	1000	64.0	[]	[]	[5.667835]	[121]	[]	[25493295]
489_11752	chr10	43396490	43396890	+	1000	64.0	[11.665144]	[78]	[11.665144]	[121]	[43396667]	[43396710]
489_11754	chr10	47322226	47322626	+	1000	64.0	[]	[]	[11.665144]	[89]	[]	[47322391]
489_11756	chr10	48306253	48306653	+	1000	64.0	[]	[]	[11.7800665]	[130]	[]	[48306436]
489_11762	chr10	98134402	98134802	+	1000	64.0	[10.704447, 5.570742]	[183, 189]	[]	[]	[98134646, 98134652]	[]
489_11763	chr10	102461047	102461447	+	1000	64.0	[10.378438]	[176]	[]	[]	[102461276]	[]
489_11767	chr11	8682402	8682802	+	1000	64.0	[]	[]	[5.552912]	[78]	[]	[8682566]
489_11770	chr11	63938538	63938938	+	1000	64.0	[]	[]	[9.302818]	[124]	[]	[63938746]
489_11771	chr11	64165907	64166307	+	1000	64.0	[11.7800665]	[118]	[]	[]	[64166121]	[]
489_11772	chr11	64777582	64777982	+	1000	64.0	[]	[]	[11.7800665]	[191]	[]	[64777775]
489_1179	chr1	203861338	203861738	+	1000	156.0	[]	[]	[5.570742]	[149]	[]	[203861584]
489_11791	chr11	124673650	124674050	+	1000	64.0	[]	[]	[11.7800665]	[70]	[]	[124673816]
489_11793	chr12	45215728	45216128	+	1000	64.0	[]	[]	[11.7800665, 11.665144]	[138, 154]	[]	[45215927, 45215943]
489_11794	chr12	47963300	47963700	+	1000	64.0	[10.704447]	[153]	[10.378438]	[76]	[47963545]	[47963468]
489_11796	chr12	52903331	52903731	+	1000	64.0	[5.552912]	[142]	[]	[]	[52903547]	[]
