#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_11076	chr3	94062637	94063037	+	1000	32.0	[6.666218, 9.058782]	[177, 217]	[6.8263144]	[204]	[94062840, 94062880]	[94062867]
418_11077	chr3	101642389	101642789	+	1000	32.0	[]	[]	[7.772714]	[147]	[]	[101642586]
418_11078	chr3	124772233	124772633	+	1000	32.0	[]	[]	[6.933092]	[75]	[]	[124772396]
418_11086	chr3	150787678	150788078	+	1000	32.0	[7.772714]	[165]	[]	[]	[150787880]	[]
418_1110	chr7	120996290	120996690	+	1000	89.0	[]	[]	[7.881745, 7.772714]	[115, 151]	[]	[120996491, 120996527]
418_11101	chr4	38661934	38662334	+	995	32.0	[]	[]	[9.831317]	[153]	[]	[38662098]
418_11103	chr4	40194800	40195200	+	1000	32.0	[]	[]	[7.772714]	[216]	[]	[40195042]
418_11104	chr4	70654521	70654921	+	615	32.0	[6.681529]	[187]	[]	[]	[70654768]	[]
418_11108	chr4	108166993	108167393	+	977	32.0	[8.119915]	[112]	[]	[]	[108167168]	[]
418_11119	chr5	43301637	43302037	+	872	32.0	[]	[]	[8.755716]	[154]	[]	[43301867]
418_1113	chr8	128176821	128177221	+	1000	89.0	[]	[]	[9.058782]	[75]	[]	[128176991]
418_11130	chr5	139439185	139439585	+	902	32.0	[]	[]	[8.371923]	[182]	[]	[139439405]
418_11133	chr5	172142740	172143140	+	944	32.0	[7.881745]	[185]	[]	[]	[172142986]	[]
418_11137	chr5	173648255	173648655	+	979	32.0	[9.058782]	[89]	[7.881745]	[139]	[173648415]	[173648465]
418_11144	chr6	2846280	2846680	+	968	32.0	[]	[]	[9.940348]	[172]	[]	[2846531]
418_1115	chr9	124758120	124758520	+	1000	89.0	[10.77997]	[122]	[]	[]	[124758331]	[]
418_11161	chr6	28347140	28347540	+	1000	32.0	[]	[]	[10.77997]	[148]	[]	[28347330]
418_11163	chr6	28754502	28754902	+	1000	32.0	[7.772714, 8.371923]	[118, 178]	[]	[]	[28754682, 28754742]	[]
418_11167	chr6	30151571	30151971	+	1000	32.0	[]	[]	[10.77997, 12.8385725]	[80, 108]	[]	[30151749, 30151777]
418_11176	chr6	36618819	36619219	+	949	32.0	[9.058782]	[102]	[]	[]	[36618995]	[]
418_11179	chr6	36769910	36770310	+	983	32.0	[9.058782, 8.371923]	[123, 160]	[7.881745, 10.77997]	[130, 192]	[36770077, 36770114]	[36770084, 36770146]
418_11196	chr6	108737878	108738278	+	899	32.0	[12.8385725]	[113]	[]	[]	[108738079]	[]
418_1120	chr12	6367649	6368049	+	1000	88.0	[]	[]	[10.77997]	[139]	[]	[6367884]
418_11206	chr6	149868406	149868806	+	1000	32.0	[7.772714]	[124]	[]	[]	[149868600]	[]
418_11209	chr6	161379836	161380236	+	777	32.0	[]	[]	[7.772714]	[97]	[]	[161380033]
418_11210	chr7	362449	362849	+	1000	32.0	[8.371923]	[97]	[9.940348]	[161]	[362605]	[362669]
418_11211	chr7	4083499	4083899	+	997	32.0	[]	[]	[10.77997, 10.77997, 10.77997]	[111, 131, 156]	[]	[4083705, 4083725, 4083750]
418_11214	chr7	6288082	6288482	+	695	32.0	[]	[]	[8.755716]	[100]	[]	[6288251]
418_11216	chr7	22675912	22676312	+	923	32.0	[10.77997]	[155]	[]	[]	[22676147]	[]
418_11224	chr7	75527870	75528270	+	985	32.0	[7.881745]	[152]	[]	[]	[75528106]	[]
418_11233	chr7	100851909	100852309	+	957	32.0	[8.755716]	[189]	[]	[]	[100852118]	[]
418_11236	chr7	106986017	106986417	+	995	32.0	[7.772714]	[136]	[]	[]	[106986187]	[]
418_11240	chr7	107321995	107322395	+	1000	32.0	[10.77997]	[127]	[]	[]	[107322192]	[]
418_11249	chr7	129768493	129768893	+	934	32.0	[]	[]	[7.881745]	[146]	[]	[129768729]
418_1125	chr17	44098149	44098549	+	1000	88.0	[9.058782]	[64]	[]	[]	[44098305]	[]
418_11252	chr7	134327816	134328216	+	964	32.0	[10.77997]	[187]	[7.772714]	[178]	[134328043]	[134328034]
418_11258	chr7	140294260	140294660	+	957	32.0	[]	[]	[10.77997]	[200]	[]	[140294496]
418_11274	chr8	102375541	102375941	+	830	32.0	[7.881745, 7.881745]	[140, 181]	[]	[]	[102375723, 102375764]	[]
418_11276	chr8	106170580	106170980	+	1000	32.0	[10.77997, 10.77997]	[95, 140]	[]	[]	[106170767, 106170812]	[]
418_11285	chr8	134832406	134832806	+	802	32.0	[]	[]	[6.8263144]	[118]	[]	[134832560]
418_11289	chr9	19630777	19631177	+	1000	32.0	[]	[]	[8.755716]	[113]	[]	[19630989]
418_1129	chr2	126659105	126659505	+	1000	88.0	[]	[]	[7.772714]	[111]	[]	[126659281]
418_11301	chr9	98255600	98256000	+	735	32.0	[]	[]	[9.940348]	[178]	[]	[98255812]
418_11302	chr9	105244183	105244583	+	765	32.0	[8.371923]	[144]	[]	[]	[105244412]	[]
418_11305	chr9	112174515	112174915	+	1000	32.0	[9.940348]	[189]	[]	[]	[112174749]	[]
418_11307	chr9	112750311	112750711	+	567	32.0	[]	[]	[9.831317]	[155]	[]	[112750510]
418_11308	chr9	113368964	113369364	+	987	32.0	[]	[]	[7.881745]	[92]	[]	[113369138]
418_11316	chr9	129783766	129784166	+	1000	32.0	[9.058782]	[107]	[]	[]	[129783954]	[]
418_1133	chr4	107709859	107710259	+	1000	88.0	[]	[]	[9.058782]	[107]	[]	[107710051]
418_11336	chrX	30889204	30889604	+	984	32.0	[]	[]	[9.940348]	[86]	[]	[30889383]
418_11339	chrX	53261597	53261997	+	1000	32.0	[10.77997]	[150]	[]	[]	[53261818]	[]
418_11341	chrX	68700329	68700729	+	574	32.0	[]	[]	[7.772714]	[115]	[]	[68700543]
418_1135	chr5	10786870	10787270	+	1000	88.0	[]	[]	[7.881745, 9.058782, 10.77997, 10.77997, 7.881745]	[61, 75, 82, 103, 110]	[]	[10787021, 10787035, 10787042, 10787063, 10787070]
418_11356	chr1	22121550	22121950	+	996	31.0	[]	[]	[7.881745]	[169]	[]	[22121759]
418_11364	chr1	27115740	27116140	+	898	31.0	[]	[]	[9.831317, 9.058782]	[126, 202]	[]	[27115913, 27115989]
418_11369	chr1	34852671	34853071	+	999	31.0	[9.058782]	[109]	[]	[]	[34852862]	[]
418_11372	chr1	39117254	39117654	+	989	31.0	[8.755716]	[136]	[]	[]	[39117439]	[]
418_11374	chr1	40476979	40477379	+	989	31.0	[]	[]	[9.940348]	[135]	[]	[40477201]
418_11383	chr1	46333523	46333923	+	977	31.0	[]	[]	[10.77997]	[137]	[]	[46333735]
418_11385	chr1	46718930	46719330	+	959	31.0	[]	[]	[9.058782]	[84]	[]	[46719110]
418_11389	chr1	61139509	61139909	+	994	31.0	[9.058782]	[77]	[]	[]	[61139675]	[]
418_11397	chr1	93025637	93026037	+	981	31.0	[10.77997]	[83]	[]	[]	[93025789]	[]
418_11403	chr1	111101999	111102399	+	926	31.0	[9.058782]	[161]	[]	[]	[111102181]	[]
418_11407	chr1	122720271	122720671	+	1000	31.0	[7.772714]	[105]	[]	[]	[122720475]	[]
418_11409	chr1	150762689	150763089	+	707	31.0	[7.881745]	[223]	[]	[]	[150762932]	[]
418_1141	chr6	36954165	36954565	+	1000	88.0	[]	[]	[7.881745]	[96]	[]	[36954350]
418_11414	chr1	156213206	156213606	+	766	31.0	[7.881745]	[128]	[]	[]	[156213395]	[]
418_11415	chr1	156524116	156524516	+	991	31.0	[10.77997]	[157]	[]	[]	[156524318]	[]
418_11425	chr1	169371396	169371796	+	975	31.0	[]	[]	[7.881745, 10.77997]	[113, 166]	[]	[169371571, 169371624]
418_11427	chr1	180609811	180610211	+	721	31.0	[12.8385725]	[161]	[]	[]	[180610032]	[]
418_11429	chr1	181105004	181105404	+	983	31.0	[]	[]	[7.881745]	[213]	[]	[181105219]
418_1143	chr1	51954673	51955073	+	1000	87.0	[10.77997, 10.77997, 6.8263144]	[134, 141, 166]	[]	[]	[51954879, 51954886, 51954911]	[]
418_11430	chr1	182262405	182262805	+	961	31.0	[10.77997]	[147]	[]	[]	[182262571]	[]
418_11433	chr1	185156178	185156578	+	861	31.0	[]	[]	[9.058782]	[223]	[]	[185156415]
418_1146	chr10	71797729	71798129	+	1000	87.0	[8.371923]	[139]	[]	[]	[71797955]	[]
418_11460	chr10	12054009	12054409	+	967	31.0	[]	[]	[9.058782, 7.0784545]	[101, 118]	[]	[12054210, 12054227]
418_11468	chr10	35533490	35533890	+	969	31.0	[]	[]	[10.77997]	[112]	[]	[35533683]
418_11472	chr10	58334698	58335098	+	560	31.0	[]	[]	[9.058782]	[194]	[]	[58334904]
418_11474	chr10	61750948	61751348	+	788	31.0	[]	[]	[7.881745]	[117]	[]	[61751164]
418_11476	chr10	69086236	69086636	+	740	31.0	[10.77997]	[158]	[]	[]	[69086475]	[]
418_1148	chr11	45834417	45834817	+	1000	87.0	[]	[]	[7.881745, 8.755716]	[98, 150]	[]	[45834594, 45834646]
418_11484	chr10	124153028	124153428	+	939	31.0	[7.772714, 10.77997]	[133, 152]	[]	[]	[124153210, 124153229]	[]
418_11489	chr11	9639187	9639587	+	927	31.0	[]	[]	[7.881745, 7.881745]	[110, 124]	[]	[9639394, 9639408]
418_11493	chr11	34599576	34599976	+	981	31.0	[9.831317]	[154]	[]	[]	[34599799]	[]
418_11495	chr11	43693747	43694147	+	754	31.0	[7.881745]	[82]	[]	[]	[43693927]	[]
418_11500	chr11	62771484	62771884	+	723	31.0	[6.8263144]	[138]	[]	[]	[62771705]	[]
418_1151	chr11	86202804	86203204	+	1000	87.0	[]	[]	[10.77997, 8.755716]	[112, 129]	[]	[86203003, 86203020]
418_11511	chr11	69382045	69382445	+	969	31.0	[10.77997]	[213]	[]	[]	[69382275]	[]
418_11513	chr11	73598457	73598857	+	797	31.0	[]	[]	[8.371923]	[54]	[]	[73598611]
418_11521	chr11	118573234	118573634	+	997	31.0	[7.772714]	[130]	[]	[]	[118573438]	[]
418_11526	chr12	8532065	8532465	+	971	31.0	[]	[]	[9.940348, 9.058782]	[155, 192]	[]	[8532249, 8532286]
418_11527	chr12	19130439	19130839	+	836	31.0	[]	[]	[7.881745]	[161]	[]	[19130641]
418_1153	chr19	41882937	41883337	+	1000	87.0	[7.881745, 6.8263144, 7.881745]	[132, 138, 169]	[10.77997]	[218]	[41883099, 41883105, 41883136]	[41883185]
418_11542	chr12	69348101	69348501	+	999	31.0	[10.77997]	[159]	[]	[]	[69348336]	[]
418_11549	chr12	124506448	124506848	+	939	31.0	[]	[]	[7.0784545]	[184]	[]	[124506663]
418_1155	chr2	230908574	230908974	+	1000	87.0	[]	[]	[9.940348]	[112]	[]	[230908781]
418_11555	chr13	80578356	80578756	+	1000	31.0	[7.881745]	[141]	[7.0784545, 6.9452558]	[129, 149]	[80578577]	[80578565, 80578585]
418_11557	chr13	110471793	110472193	+	1000	31.0	[10.77997]	[118]	[]	[]	[110472009]	[]
418_11558	chr13	110536283	110536683	+	908	31.0	[]	[]	[9.940348, 10.77997]	[130, 147]	[]	[110536468, 110536485]
418_11564	chr14	69152948	69153348	+	989	31.0	[]	[]	[7.881745]	[129]	[]	[69153143]
418_11567	chr14	100406521	100406921	+	969	31.0	[]	[]	[10.77997]	[141]	[]	[100406745]
418_1157	chr20	50292470	50292870	+	1000	87.0	[]	[]	[8.371923]	[121]	[]	[50292681]
418_11574	chr15	66323331	66323731	+	908	31.0	[]	[]	[8.371923]	[136]	[]	[66323536]
418_1158	chr22	19722140	19722540	+	1000	87.0	[10.77997]	[130]	[]	[]	[19722335]	[]
418_11580	chr15	75627624	75628024	+	966	31.0	[10.77997]	[196]	[]	[]	[75627829]	[]
418_11583	chr15	89090701	89091101	+	850	31.0	[12.8385725, 10.77997]	[118, 152]	[]	[]	[89090867, 89090901]	[]
418_11588	chr16	12420682	12421082	+	975	31.0	[9.058782]	[131]	[]	[]	[12420854]	[]
418_11601	chr16	88473842	88474242	+	940	31.0	[]	[]	[6.933092]	[121]	[]	[88474044]
418_11606	chr17	8410303	8410703	+	800	31.0	[9.058782]	[114]	[]	[]	[8410511]	[]
418_11609	chr17	27529217	27529617	+	704	31.0	[]	[]	[12.8385725]	[113]	[]	[27529373]
418_11613	chr17	33964403	33964803	+	979	31.0	[10.77997]	[136]	[]	[]	[33964576]	[]
418_11618	chr17	44503494	44503894	+	976	31.0	[]	[]	[12.8385725]	[123]	[]	[44503707]
418_11622	chr17	47213564	47213964	+	839	31.0	[]	[]	[9.058782]	[126]	[]	[47213728]
418_1163	chr5	87267502	87267902	+	1000	87.0	[]	[]	[7.881745]	[158]	[]	[87267725]
418_11639	chr17	78381737	78382137	+	979	31.0	[7.881745]	[147]	[]	[]	[78381941]	[]
418_11641	chr17	79839682	79840082	+	780	31.0	[9.940348]	[97]	[]	[]	[79839859]	[]
418_11647	chr19	610689	611089	+	968	31.0	[9.940348]	[121]	[]	[]	[610877]	[]
418_11650	chr19	8002331	8002731	+	1000	31.0	[]	[]	[9.940348]	[87]	[]	[8002499]
418_11661	chr19	13234540	13234940	+	983	31.0	[8.119915, 8.119915]	[165, 193]	[]	[]	[13234711, 13234739]	[]
418_11668	chr19	19364823	19365223	+	856	31.0	[]	[]	[7.881745]	[181]	[]	[19365069]
418_11676	chr19	40370973	40371373	+	648	31.0	[]	[]	[7.772714]	[188]	[]	[40371174]
418_11682	chr19	44685021	44685421	+	986	31.0	[7.881745, 7.881745]	[155, 188]	[]	[]	[44685237, 44685270]	[]
418_11685	chr19	47247371	47247771	+	965	31.0	[]	[]	[7.772714]	[151]	[]	[47247617]
418_11693	chr19	54572687	54573087	+	912	31.0	[9.058782]	[169]	[]	[]	[54572902]	[]
418_11696	chr19	55118360	55118760	+	730	31.0	[]	[]	[8.755716]	[121]	[]	[55118560]
418_11699	chr2	9201156	9201556	+	990	31.0	[10.77997, 6.933092]	[124, 190]	[]	[]	[9201319, 9201385]	[]
418_1170	chr9	108015685	108016085	+	1000	87.0	[]	[]	[7.881745]	[111]	[]	[108015895]
418_11704	chr2	30362349	30362749	+	934	31.0	[7.881745]	[146]	[7.772714]	[124]	[30362558]	[30362536]
418_11715	chr2	68423946	68424346	+	1000	31.0	[9.058782]	[124]	[]	[]	[68424107]	[]
418_11716	chr2	69978473	69978873	+	927	31.0	[9.940348]	[156]	[]	[]	[69978714]	[]
418_11719	chr2	85615863	85616263	+	875	31.0	[7.881745]	[119]	[]	[]	[85616023]	[]
418_11720	chr2	98734870	98735270	+	723	31.0	[7.881745]	[157]	[]	[]	[98735113]	[]
418_11732	chr2	170139149	170139549	+	986	31.0	[9.058782]	[188]	[]	[]	[170139399]	[]
418_11734	chr2	170253847	170254247	+	936	31.0	[7.881745]	[131]	[]	[]	[170254062]	[]
418_1174	chr1	230191119	230191519	+	1000	86.0	[7.881745, 9.940348]	[103, 109]	[]	[]	[230191314, 230191320]	[]
418_11740	chr2	191665219	191665619	+	982	31.0	[]	[]	[10.77997]	[193]	[]	[191665440]
418_11745	chr2	207772439	207772839	+	958	31.0	[10.77997, 6.933092]	[100, 168]	[7.0784545]	[141]	[207772619, 207772687]	[207772660]
418_11747	chr20	1524047	1524447	+	678	31.0	[]	[]	[6.9452558]	[114]	[]	[1524236]
418_11758	chr20	44609903	44610303	+	776	31.0	[]	[]	[12.8385725]	[140]	[]	[44610080]
418_11779	chr22	20475410	20475810	+	1000	31.0	[]	[]	[9.058782]	[158]	[]	[20475648]
418_11790	chr22	21740528	21740928	+	965	31.0	[]	[]	[7.772714]	[139]	[]	[21740750]
418_11805	chr22	22981957	22982357	+	929	31.0	[10.77997]	[115]	[]	[]	[22982168]	[]
418_1181	chr16	70404315	70404715	+	1000	86.0	[]	[]	[10.77997]	[91]	[]	[70404500]
418_11810	chr22	23171162	23171562	+	886	31.0	[10.77997]	[71]	[]	[]	[23171332]	[]
418_1182	chr19	6429452	6429852	+	1000	86.0	[10.77997]	[103]	[]	[]	[6429650]	[]
418_11826	chr3	14847873	14848273	+	817	31.0	[10.77997, 7.772714]	[117, 136]	[]	[]	[14848079, 14848098]	[]
418_1183	chr2	25417819	25418219	+	1000	86.0	[10.77997]	[80]	[10.77997]	[97]	[25417979]	[25417996]
418_11838	chr3	47347221	47347621	+	906	31.0	[]	[]	[9.058782]	[105]	[]	[47347376]
418_1184	chr2	69893708	69894108	+	1000	86.0	[12.8385725]	[155]	[]	[]	[69893943]	[]
418_11844	chr3	71919593	71919993	+	1000	31.0	[]	[]	[10.77997]	[123]	[]	[71919813]
418_11846	chr3	101686647	101687047	+	998	31.0	[]	[]	[10.77997]	[158]	[]	[101686861]
418_11853	chr3	143563755	143564155	+	1000	31.0	[]	[]	[10.77997]	[100]	[]	[143563907]
418_11859	chr3	186614827	186615227	+	993	31.0	[9.058782]	[126]	[]	[]	[186615044]	[]
418_11862	chr3	194476681	194477081	+	928	31.0	[8.371923]	[116]	[]	[]	[194476895]	[]
418_11866	chr3	198032433	198032833	+	983	31.0	[7.881745, 8.371923]	[107, 126]	[]	[]	[198032586, 198032605]	[]
418_11870	chr4	55546618	55547018	+	953	31.0	[]	[]	[7.772714]	[132]	[]	[55546810]
418_11873	chr4	78720028	78720428	+	939	31.0	[7.772714]	[207]	[]	[]	[78720239]	[]
418_11874	chr4	81747224	81747624	+	697	31.0	[]	[]	[10.77997]	[100]	[]	[81747393]
418_11875	chr4	83020016	83020416	+	851	31.0	[10.77997]	[167]	[]	[]	[83020255]	[]
418_11876	chr4	83231493	83231893	+	698	31.0	[10.77997]	[100]	[]	[]	[83231693]	[]
418_1188	chr6	10643064	10643464	+	1000	86.0	[]	[]	[10.77997]	[126]	[]	[10643273]
418_11886	chr4	183017671	183018071	+	726	31.0	[]	[]	[10.77997]	[146]	[]	[183017863]
418_11887	chr4	185115890	185116290	+	980	31.0	[8.755716]	[151]	[]	[]	[185116136]	[]
418_11889	chr5	10317696	10318096	+	930	31.0	[]	[]	[8.371923]	[164]	[]	[10317941]
418_1190	chr9	123304573	123304973	+	1000	86.0	[]	[]	[10.77997]	[107]	[]	[123304737]
418_11900	chr5	69093848	69094248	+	719	31.0	[7.0784545]	[111]	[]	[]	[69094052]	[]
418_11902	chr5	74640636	74641036	+	697	31.0	[7.881745]	[164]	[]	[]	[74640814]	[]
418_11906	chr5	103021315	103021715	+	813	31.0	[]	[]	[7.772714, 8.371923]	[130, 177]	[]	[103021506, 103021553]
418_1192	chr1	16513841	16514241	+	1000	85.0	[]	[]	[10.77997]	[91]	[]	[16513999]
418_11929	chr6	4010752	4011152	+	1000	31.0	[]	[]	[10.77997, 10.77997]	[86, 119]	[]	[4010925, 4010958]
418_1193	chr1	44676517	44676917	+	1000	85.0	[10.77997]	[145]	[]	[]	[44676749]	[]
418_11954	chr6	30615177	30615577	+	799	31.0	[6.8263144]	[103]	[]	[]	[30615375]	[]
418_11956	chr6	32215555	32215955	+	833	31.0	[]	[]	[7.772714]	[225]	[]	[32215796]
418_11963	chr6	36025510	36025910	+	852	31.0	[]	[]	[9.058782, 7.881745]	[116, 149]	[]	[36025666, 36025699]
418_11976	chr6	53483463	53483863	+	801	31.0	[]	[]	[7.881745]	[145]	[]	[53483641]
418_11978	chr6	83067378	83067778	+	885	31.0	[7.881745]	[198]	[]	[]	[83067609]	[]
418_11981	chr6	106637677	106638077	+	963	31.0	[]	[]	[9.058782]	[103]	[]	[106637877]
418_11982	chr6	109340193	109340593	+	908	31.0	[]	[]	[7.772714]	[171]	[]	[109340385]
418_11985	chr6	125067024	125067424	+	931	31.0	[10.77997]	[107]	[]	[]	[125067216]	[]
418_1199	chr11	65472109	65472509	+	1000	85.0	[7.881745]	[132]	[]	[]	[65472318]	[]
418_11993	chr6	157832435	157832835	+	947	31.0	[7.881745]	[85]	[]	[]	[157832609]	[]
418_120	chr14	91202366	91202766	+	1000	269.0	[]	[]	[7.881745, 7.881745, 7.881745]	[103, 121, 139]	[]	[91202558, 91202576, 91202594]
418_12004	chr7	5773718	5774118	+	1000	31.0	[]	[]	[7.881745]	[169]	[]	[5773903]
418_12015	chr7	38334145	38334545	+	820	31.0	[10.77997, 10.77997]	[87, 131]	[]	[]	[38334305, 38334349]	[]
418_12017	chr7	43034405	43034805	+	973	31.0	[]	[]	[7.881745]	[73]	[]	[43034570]
418_12020	chr7	45138667	45139067	+	581	31.0	[7.772714]	[95]	[]	[]	[45138850]	[]
418_12025	chr7	74271773	74272173	+	1000	31.0	[8.119915, 10.77997]	[108, 130]	[]	[]	[74271960, 74271982]	[]
418_12027	chr7	76231578	76231978	+	772	31.0	[9.940348, 8.119915]	[118, 159]	[]	[]	[76231759, 76231800]	[]
418_12028	chr7	96250994	96251394	+	959	31.0	[10.77997]	[86]	[]	[]	[96251159]	[]
418_12036	chr7	106655747	106656147	+	773	31.0	[]	[]	[10.77997]	[226]	[]	[106655992]
418_12041	chr7	107100845	107101245	+	721	31.0	[]	[]	[10.77997]	[117]	[]	[107101026]
418_1205	chr16	30491919	30492319	+	1000	85.0	[]	[]	[7.772714]	[164]	[]	[30492134]
418_12051	chr7	131069255	131069655	+	808	31.0	[]	[]	[6.666218]	[177]	[]	[131069504]
418_12052	chr7	131108482	131108882	+	1000	31.0	[]	[]	[8.119915]	[184]	[]	[131108722]
418_12058	chr7	150311618	150312018	+	1000	31.0	[7.0784545]	[116]	[10.77997, 9.058782]	[87, 103]	[150311824]	[150311795, 150311811]
418_1206	chr16	75075221	75075621	+	1000	85.0	[7.881745]	[107]	[]	[]	[75075383]	[]
418_1207	chr17	44389774	44390174	+	1000	85.0	[7.881745]	[88]	[10.77997]	[151]	[44389951]	[44390014]
418_12073	chr8	61080672	61081072	+	853	31.0	[8.755716, 10.77997]	[91, 111]	[]	[]	[61080823, 61080843]	[]
418_12076	chr8	85378083	85378483	+	986	31.0	[9.058782]	[134]	[]	[]	[85378303]	[]
418_12081	chr8	102239649	102240049	+	678	31.0	[9.058782]	[116]	[]	[]	[102239854]	[]
418_12082	chr8	124956055	124956455	+	988	31.0	[]	[]	[6.9452558]	[126]	[]	[124956237]
418_12086	chr9	214676	215076	+	990	31.0	[12.8385725]	[72]	[]	[]	[214844]	[]
418_1209	chr17	59533709	59534109	+	1000	85.0	[]	[]	[10.77997]	[111]	[]	[59533899]
418_12096	chr9	112717891	112718291	+	772	31.0	[6.933092]	[206]	[9.940348]	[171]	[112718140]	[112718105]
418_12097	chr9	114484927	114485327	+	719	31.0	[6.933092]	[164]	[]	[]	[114485172]	[]
418_12099	chr9	120892742	120893142	+	942	31.0	[7.772714]	[111]	[7.772714]	[178]	[120892899]	[120892966]
418_121	chr3	171328697	171329097	+	1000	269.0	[10.77997]	[74]	[10.77997]	[118]	[171328868]	[171328912]
418_12100	chr9	121485621	121486021	+	951	31.0	[9.058782, 9.058782]	[83, 156]	[10.77997]	[127]	[121485787, 121485860]	[121485831]
418_12102	chr9	123326741	123327141	+	655	31.0	[10.77997]	[144]	[]	[]	[123326950]	[]
418_12106	chr9	129624935	129625335	+	971	31.0	[9.831317]	[119]	[10.77997]	[90]	[129625135]	[129625106]
418_12110	chr9	130749257	130749657	+	1000	31.0	[]	[]	[7.772714]	[99]	[]	[130749435]
418_12121	chr9	131252644	131253044	+	957	31.0	[]	[]	[8.755716]	[67]	[]	[131252809]
418_12127	chrX	13283582	13283982	+	976	31.0	[7.772714]	[156]	[7.881745]	[85]	[13283822]	[13283751]
418_12128	chrX	23699587	23699987	+	917	31.0	[9.058782]	[79]	[]	[]	[23699753]	[]
418_12129	chrX	40117745	40118145	+	923	31.0	[10.77997]	[118]	[7.881745]	[83]	[40117935]	[40117900]
418_12132	chrX	118495364	118495764	+	864	31.0	[]	[]	[9.058782]	[139]	[]	[118495569]
418_12135	chrX	153900781	153901181	+	952	31.0	[10.77997]	[125]	[]	[]	[153900992]	[]
418_12138	chr1	6007338	6007738	+	562	30.0	[12.8385725]	[148]	[]	[]	[6007580]	[]
418_12143	chr1	14333838	14334238	+	906	30.0	[7.772714, 7.772714, 9.058782]	[101, 170, 177]	[]	[]	[14333994, 14334063, 14334070]	[]
418_12145	chr1	18412875	18413275	+	937	30.0	[]	[]	[7.881745]	[158]	[]	[18413117]
418_12149	chr1	23744627	23745027	+	918	30.0	[10.77997]	[127]	[7.881745]	[194]	[23744802]	[23744869]
418_12151	chr1	25237241	25237641	+	987	30.0	[]	[]	[10.77997]	[196]	[]	[25237482]
418_12153	chr1	25369952	25370352	+	936	30.0	[9.058782]	[167]	[]	[]	[25370198]	[]
418_12158	chr1	26805189	26805589	+	642	30.0	[9.058782]	[150]	[]	[]	[26805340]	[]
418_12162	chr1	28123458	28123858	+	945	30.0	[]	[]	[7.772714, 10.77997]	[116, 150]	[]	[28123670, 28123704]
418_12169	chr1	33396694	33397094	+	899	30.0	[]	[]	[10.77997]	[181]	[]	[33396909]
418_12173	chr1	36162185	36162585	+	878	30.0	[9.058782]	[107]	[10.77997]	[137]	[36162365]	[36162395]
418_12174	chr1	36401051	36401451	+	780	30.0	[8.371923]	[184]	[7.881745]	[137]	[36401253]	[36401206]
418_12175	chr1	36479612	36480012	+	776	30.0	[]	[]	[8.119915]	[108]	[]	[36479811]
418_12180	chr1	39817303	39817703	+	789	30.0	[10.77997]	[104]	[]	[]	[39817473]	[]
418_12181	chr1	42456409	42456809	+	952	30.0	[9.831317]	[116]	[]	[]	[42456570]	[]
418_1219	chr5	54738077	54738477	+	1000	85.0	[]	[]	[7.881745]	[71]	[]	[54738237]
418_12190	chr1	65165550	65165950	+	955	30.0	[9.058782]	[201]	[]	[]	[65165785]	[]
418_12194	chr1	69911317	69911717	+	668	30.0	[]	[]	[7.881745]	[160]	[]	[69911543]
418_122	chr10	49183619	49184019	+	1000	268.0	[10.77997, 10.77997]	[113, 162]	[]	[]	[49183807, 49183856]	[]
418_1220	chr5	140611080	140611480	+	1000	85.0	[]	[]	[9.058782]	[110]	[]	[140611289]
418_12207	chr1	124054717	124055117	+	963	30.0	[7.772714]	[89]	[]	[]	[124054903]	[]
418_12211	chr1	146729890	146730290	+	928	30.0	[]	[]	[10.77997, 10.77997]	[113, 137]	[]	[146730098, 146730122]
418_12223	chr1	172220343	172220743	+	681	30.0	[9.058782]	[115]	[]	[]	[172220521]	[]
418_1223	chr6	4984693	4985093	+	1000	85.0	[]	[]	[10.77997, 7.881745]	[100, 170]	[]	[4984853, 4984923]
418_12233	chr1	200638050	200638450	+	964	30.0	[12.8385725]	[107]	[]	[]	[200638228]	[]
418_12249	chr1	226199836	226200236	+	586	30.0	[]	[]	[7.881745, 7.772714]	[126, 151]	[]	[226200056, 226200081]
418_12255	chr1	244254513	244254913	+	838	30.0	[]	[]	[9.058782]	[161]	[]	[244254709]
418_12256	chr1	246078415	246078815	+	966	30.0	[]	[]	[8.755716]	[128]	[]	[246078641]
418_12260	chr10	14889364	14889764	+	946	30.0	[10.77997]	[86]	[]	[]	[14889529]	[]
418_12266	chr10	34944012	34944412	+	903	30.0	[10.77997]	[110]	[7.0784545]	[151]	[34944194]	[34944235]
418_1227	chr7	64999596	64999996	+	1000	85.0	[6.933092]	[94]	[]	[]	[64999753]	[]
418_12277	chr10	70535194	70535594	+	589	30.0	[]	[]	[7.881745]	[228]	[]	[70535439]
418_12286	chr10	75230572	75230972	+	953	30.0	[10.77997]	[129]	[8.755716]	[78]	[75230791]	[75230740]
418_12288	chr10	79180831	79181231	+	961	30.0	[9.058782]	[81]	[]	[]	[79181007]	[]
418_12291	chr11	236393	236793	+	757	30.0	[6.8263144]	[93]	[]	[]	[236570]	[]
