#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_12527	chr9	98886822	98887222	+	1000	67.0	[2.7510905]	[68]	[3.384678]	[68]	[98886975]	[98886975]
49_12542	chrX	39855706	39856106	+	1000	67.0	[6.774686]	[116]	[6.774686]	[116]	[39855879]	[39855879]
49_1258	chr2	121596182	121596582	+	1000	219.0	[4.752501]	[107]	[2.4444578]	[107]	[121596388]	[121596388]
49_126	chr12	50222524	50222924	+	1000	939.0	[13.632117]	[99]	[13.632117]	[99]	[50222723]	[50222723]
49_12609	chr1	207728465	207728865	+	1000	66.0	[8.669316]	[91]	[11.352449]	[91]	[207728651]	[207728651]
49_12610	chr1	209884617	209885017	+	1000	66.0	[7.5356817]	[101]	[7.407259]	[101]	[209884796]	[209884796]
49_12616	chr1	248926823	248927223	+	1000	66.0	[5.9026246]	[135]	[6.2188015]	[135]	[248927049]	[248927049]
49_1262	chr9	129838674	129839074	+	1000	219.0	[6.8083124]	[95]	[3.0803115]	[95]	[129838863]	[129838863]
49_12620	chr10	60300388	60300788	+	1000	66.0	[]	[]	[3.108973]	[124]	[]	[60300600]
49_12626	chr10	102055781	102056181	+	1000	66.0	[4.332916]	[154]	[6.036856]	[154]	[102056015]	[102056015]
49_1267	chr12	57078899	57079299	+	1000	218.0	[4.7123756]	[124]	[2.8079455]	[124]	[57079113]	[57079113]
49_12673	chr14	22766358	22766758	+	1000	66.0	[7.4690695]	[134]	[7.276857]	[134]	[22766555]	[22766555]
49_1268	chr13	39616102	39616502	+	1000	218.0	[12.32802]	[116]	[10.38541]	[116]	[39616313]	[39616313]
49_1269	chr2	55231570	55231970	+	1000	218.0	[9.081313]	[103]	[9.081313]	[103]	[55231773]	[55231773]
49_12692	chr15	78540216	78540616	+	1000	66.0	[5.5961204]	[182]	[4.525264]	[182]	[78540442]	[78540442]
49_127	chr7	127651795	127652195	+	1000	938.0	[7.2586308]	[92]	[8.597369]	[92]	[127651987]	[127651987]
49_12705	chr16	57187046	57187446	+	1000	66.0	[7.8204803]	[144]	[5.1727195]	[144]	[57187269]	[57187269]
49_12723	chr17	44123622	44124022	+	1000	66.0	[]	[]	[5.9909678]	[89]	[]	[44123809]
49_1273	chr7	143295997	143296397	+	1000	218.0	[12.576686]	[103]	[12.201596]	[103]	[143296197]	[143296197]
49_12732	chr18	617972	618372	+	1000	66.0	[]	[]	[3.3402243]	[165]	[]	[618194]
49_1274	chr10	61751952	61752352	+	1000	217.0	[6.750442, 18.801544]	[77, 127]	[3.2678688, 18.801544]	[77, 127]	[61752118, 61752168]	[61752118, 61752168]
49_12759	chr19	50794324	50794724	+	1000	66.0	[8.197569]	[149]	[7.3639946]	[149]	[50794569]	[50794569]
49_12766	chr2	27320969	27321369	+	1000	66.0	[4.129373]	[92]	[]	[]	[27321120]	[]
49_12772	chr2	64698670	64699070	+	967	66.0	[10.9407625]	[124]	[8.668092]	[124]	[64698877]	[64698877]
49_12773	chr2	68853916	68854316	+	1000	66.0	[5.127591]	[60]	[]	[]	[68854072]	[]
49_12792	chr20	51492557	51492957	+	1000	66.0	[4.5958743]	[101]	[2.6168218]	[101]	[51492750]	[51492750]
49_1281	chr2	11236268	11236668	+	1000	217.0	[13.588854]	[102]	[14.294004]	[102]	[11236465]	[11236465]
49_1283	chr1	153141342	153141742	+	1000	216.0	[3.7854621, 5.9779615]	[92, 140]	[6.103162, 6.388424]	[92, 140]	[153141534, 153141582]	[153141534, 153141582]
49_12831	chr3	45464486	45464886	+	1000	66.0	[7.407259]	[126]	[7.5356817]	[126]	[45464706]	[45464706]
49_12833	chr3	71135671	71136071	+	1000	66.0	[17.54071]	[100]	[14.892951]	[100]	[71135870]	[71135870]
49_1286	chr20	4787844	4788244	+	1000	216.0	[17.54071]	[101]	[14.892951]	[101]	[4788042]	[4788042]
49_12867	chr6	7697600	7698000	+	1000	66.0	[]	[]	[2.3691711]	[246]	[]	[7697785]
49_12892	chr7	2232761	2233161	+	1000	66.0	[6.305939]	[98]	[6.1276107]	[98]	[2232932]	[2232932]
49_12894	chr7	5704444	5704844	+	1000	66.0	[6.2082367]	[136]	[3.3062289]	[136]	[5704679]	[5704679]
49_129	chr11	46700495	46700895	+	1000	934.0	[8.00284]	[94]	[7.536359]	[94]	[46700689]	[46700689]
49_12916	chr7	135274455	135274855	+	1000	66.0	[7.0321693, 5.8895993]	[119, 150]	[7.407259, 5.751751]	[119, 150]	[135274656, 135274687]	[135274656, 135274687]
49_1294	chr11	64745968	64746368	+	1000	215.0	[4.332916]	[107]	[6.036856]	[107]	[64746174]	[64746174]
49_12959	chrX	48941682	48942082	+	1000	66.0	[11.352449]	[116]	[8.669316]	[116]	[48941881]	[48941881]
49_12992	chr1	89975610	89976010	+	1000	65.0	[7.892218]	[92]	[7.9637814]	[92]	[89975802]	[89975802]
49_13	chr7	5530460	5530860	+	1000	1566.0	[10.9407625]	[95]	[8.668092]	[95]	[5530654]	[5530654]
49_1300	chr3	4633318	4633718	+	1000	215.0	[11.315852]	[96]	[8.293002]	[96]	[4633495]	[4633495]
49_1301	chr3	196511862	196512262	+	1000	215.0	[7.408483, 7.408483]	[68, 105]	[6.978445, 6.978445]	[68, 105]	[196512019, 196512056]	[196512019, 196512056]
49_13025	chr10	28784959	28785359	+	1000	65.0	[]	[]	[4.527515]	[165]	[]	[28785197]
49_1303	chr1	12448600	12449000	+	1000	214.0	[4.160552]	[102]	[5.728072]	[102]	[12448800]	[12448800]
49_13031	chr10	60291277	60291677	+	1000	65.0	[5.8895993]	[152]	[5.751751]	[152]	[60291491]	[60291491]
49_13048	chr11	45945489	45945889	+	971	65.0	[8.601787]	[117]	[11.488216]	[117]	[45945690]	[45945690]
49_13058	chr11	72741448	72741848	+	1000	65.0	[5.8895993]	[93]	[5.751751]	[93]	[72741637]	[72741637]
49_1306	chr6	20401629	20402029	+	1000	214.0	[8.433858]	[83]	[6.8569536]	[83]	[20401804]	[20401804]
49_13064	chr11	96157153	96157553	+	1000	65.0	[2.3744664, 11.680565]	[67, 110]	[5.6204414, 8.161051]	[67, 110]	[96157316, 96157359]	[96157316, 96157359]
49_13079	chr12	113649292	113649692	+	1000	65.0	[5.022227]	[109]	[2.972681]	[109]	[113649463]	[113649463]
49_1309	chr1	23115090	23115490	+	1000	213.0	[]	[]	[2.524629]	[112]	[]	[23115297]
49_13095	chr14	67638673	67639073	+	573	65.0	[5.9977975]	[136]	[4.688775]	[136]	[67638901]	[67638901]
49_13096	chr14	75655231	75655631	+	1000	65.0	[18.801544]	[97]	[18.801544]	[97]	[75655425]	[75655425]
49_131	chr6	28616113	28616513	+	1000	929.0	[2.524629]	[100]	[]	[]	[28616312]	[]
49_13101	chr15	45402200	45402600	+	1000	65.0	[4.1617765]	[105]	[6.1397586]	[105]	[45402392]	[45402392]
49_13108	chr15	67370176	67370576	+	1000	65.0	[6.136349]	[122]	[5.924115]	[122]	[67370365]	[67370365]
49_13117	chr16	4922715	4923115	+	1000	65.0	[18.801544]	[105]	[18.801544]	[105]	[4922917]	[4922917]
49_1313	chr10	50325432	50325832	+	1000	213.0	[8.241509]	[97]	[7.2976894]	[97]	[50325625]	[50325625]
49_1314	chr12	26936545	26936945	+	1000	213.0	[17.54071]	[103]	[14.892951]	[103]	[26936743]	[26936743]
49_1315	chr14	22520091	22520491	+	1000	213.0	[13.632117]	[98]	[13.632117]	[98]	[22520270]	[22520270]
49_13150	chr18	322496	322896	+	1000	65.0	[]	[]	[4.6634045]	[89]	[]	[322681]
49_13151	chr18	2656278	2656678	+	1000	65.0	[3.3732328]	[155]	[5.8471293]	[155]	[2656503]	[2656503]
49_13160	chr19	2475977	2476377	+	1000	65.0	[2.4444578]	[142]	[4.752501]	[142]	[2476210]	[2476210]
49_13172	chr19	43463384	43463784	+	1000	65.0	[2.9767365]	[74]	[]	[]	[43463553]	[]
49_1319	chr21	42975393	42975793	+	1000	213.0	[9.68026]	[101]	[13.033171]	[101]	[42975594]	[42975594]
49_13203	chr2	177724660	177725060	+	1000	65.0	[2.4444578]	[72]	[4.752501]	[72]	[177724816]	[177724816]
49_13210	chr2	235779303	235779703	+	1000	65.0	[13.588854]	[92]	[14.294004]	[92]	[235779476]	[235779476]
49_13234	chr22	22113069	22113469	+	1000	65.0	[4.062104]	[144]	[]	[]	[22113275]	[]
49_1325	chr7	95549841	95550241	+	1000	213.0	[5.728072]	[101]	[4.160552]	[101]	[95550037]	[95550037]
49_13273	chr5	141651252	141651652	+	1000	65.0	[2.7442608]	[101]	[]	[]	[141651423]	[]
49_1328	chr11	57514694	57515094	+	1000	212.0	[7.935482]	[92]	[7.3018947]	[92]	[57514885]	[57514885]
49_13304	chr6	70337512	70337912	+	1000	65.0	[7.443856]	[107]	[7.408483]	[107]	[70337692]	[70337692]
49_13316	chr7	10756486	10756886	+	841	65.0	[7.407259]	[97]	[7.0321693]	[97]	[10756681]	[10756681]
49_13318	chr7	26234050	26234450	+	1000	65.0	[4.9784184]	[110]	[2.5009332]	[97]	[26234252]	[26234239]
49_13322	chr7	50308481	50308881	+	1000	65.0	[7.728707]	[97]	[7.562104]	[97]	[50308678]	[50308678]
49_13332	chr7	108090691	108091091	+	1000	65.0	[2.4798305]	[110]	[5.220641]	[110]	[108090871]	[108090871]
49_13341	chr7	151039879	151040279	+	1000	65.0	[]	[]	[5.128815]	[115]	[]	[151040062]
49_13375	chr9	130779483	130779883	+	1000	65.0	[11.16668]	[137]	[8.068016]	[137]	[130779706]	[130779706]
49_1338	chr17	76725515	76725915	+	1000	211.0	[]	[]	[2.524629]	[97]	[]	[76725709]
49_13388	chrX	152157307	152157707	+	1000	65.0	[12.147872]	[127]	[12.57791]	[127]	[152157514]	[152157514]
49_13390	chr1	6962778	6963178	+	1000	64.0	[3.0265872]	[129]	[6.809537]	[129]	[6962956]	[6962956]
49_1340	chr22	38754370	38754770	+	1000	211.0	[13.632117]	[123]	[13.632117]	[123]	[38754588]	[38754588]
49_13400	chr1	35887050	35887450	+	1000	64.0	[6.1491013]	[102]	[6.2855215]	[102]	[35887202]	[35887202]
49_13403	chr1	39391806	39392206	+	1000	64.0	[4.018273]	[195]	[]	[]	[39392040]	[]
49_13426	chr1	201904606	201905006	+	1000	64.0	[7.0321693]	[104]	[7.407259]	[104]	[201904810]	[201904810]
49_13443	chr10	61782059	61782459	+	1000	64.0	[]	[]	[4.9784184]	[187]	[]	[61782298]
49_13471	chr11	86519248	86519648	+	1000	64.0	[2.39857]	[94]	[5.2784643]	[94]	[86519400]	[86519400]
49_1349	chr2	55952443	55952843	+	1000	210.0	[18.801544]	[117]	[18.801544]	[117]	[55952649]	[55952649]
49_1350	chr20	6034473	6034873	+	1000	210.0	[7.892218]	[100]	[7.9637814]	[100]	[6034672]	[6034672]
49_1355	chr16	88759279	88759679	+	1000	209.0	[9.68026]	[93]	[13.033171]	[93]	[88759471]	[88759471]
49_13583	chr19	40576547	40576947	+	1000	64.0	[5.9909678]	[162]	[]	[]	[40576744]	[]
49_1361	chr9	68746974	68747374	+	1000	209.0	[12.447078]	[98]	[9.598091]	[98]	[68747162]	[68747162]
49_13610	chr2	120237473	120237873	+	978	64.0	[6.353051]	[167]	[6.516847]	[167]	[120237700]	[120237700]
49_13620	chr20	25223220	25223620	+	1000	64.0	[6.1397586]	[95]	[4.1617765]	[95]	[25223398]	[25223398]
49_13630	chr20	57524888	57525288	+	1000	64.0	[]	[]	[2.9027095]	[95]	[]	[57525061]
49_13664	chr22	42970606	42971006	+	1000	64.0	[12.613283]	[117]	[12.57791]	[117]	[42970817]	[42970817]
49_13682	chr3	141707631	141708031	+	1000	64.0	[13.033171]	[97]	[9.68026]	[97]	[141707804]	[141707804]
49_13691	chr4	102760502	102760902	+	1000	64.0	[6.286746]	[142]	[6.560788]	[142]	[102760712]	[102760712]
49_13721	chr6	11778656	11779056	+	1000	64.0	[2.4444578]	[65]	[4.7906027]	[65]	[11778809]	[11778809]
49_1374	chr19	51036501	51036901	+	1000	207.0	[3.4554012]	[99]	[6.9367356]	[99]	[51036699]	[51036699]
49_13743	chr6	84547514	84547914	+	1000	64.0	[6.28306]	[123]	[4.527515, 6.8812747]	[80, 123]	[84547714]	[84547671, 84547714]
49_13745	chr6	90497452	90497852	+	1000	64.0	[7.2148223]	[123]	[7.4690695]	[123]	[90497670]	[90497670]
49_13752	chr6	135306782	135307182	+	1000	64.0	[2.6689224]	[190]	[2.7985845]	[190]	[135307031]	[135307031]
49_13770	chr7	73572865	73573265	+	1000	64.0	[4.527515]	[129]	[]	[]	[73573094]	[]
49_13774	chr7	102013091	102013491	+	1000	64.0	[18.801544, 5.751751]	[117, 159]	[18.801544, 5.827565]	[117, 159]	[102013294, 102013336]	[102013294, 102013336]
49_13782	chr7	106859096	106859496	+	1000	64.0	[3.0281417]	[153]	[]	[]	[106859332]	[]
49_1379	chr9	128322272	128322672	+	1000	207.0	[8.07037]	[121]	[6.9351807]	[121]	[128322465]	[128322465]
49_13793	chr7	156544146	156544546	+	1000	64.0	[4.715904]	[96]	[]	[]	[156544335]	[]
49_13795	chr8	22561842	22562242	+	1000	64.0	[6.353051]	[260]	[6.516847]	[260]	[22562081]	[22562081]
49_13810	chr9	38039414	38039814	+	1000	64.0	[4.5958743]	[200]	[2.6168218]	[200]	[38039653]	[38039653]
49_1382	chr14	22898378	22898778	+	1000	206.0	[14.892951]	[109]	[17.54071]	[109]	[22898583]	[22898583]
49_1386	chr3	67017134	67017534	+	1000	206.0	[14.294004]	[93]	[13.588854]	[93]	[67017312]	[67017312]
49_13887	chr1	207049822	207050222	+	1000	63.0	[3.2678688]	[113]	[6.750442]	[113]	[207050018]	[207050018]
49_13907	chr10	69390086	69390486	+	1000	63.0	[6.1491013]	[77]	[6.2855215]	[77]	[69390249]	[69390249]
49_13908	chr10	69421803	69422203	+	1000	63.0	[12.576686]	[156]	[12.705109]	[156]	[69422040]	[69422040]
49_13912	chr10	86684286	86684686	+	766	63.0	[7.694056, 4.0551877]	[102, 142]	[7.3639946, 6.631385]	[102, 142]	[86684487, 86684527]	[86684487, 86684527]
49_13914	chr10	116743012	116743412	+	855	63.0	[18.801544]	[98]	[18.801544]	[98]	[116743200]	[116743200]
49_13924	chr11	33829440	33829840	+	1000	63.0	[7.5356817]	[188]	[7.407259]	[188]	[33829674]	[33829674]
49_13928	chr11	46846191	46846591	+	1000	63.0	[]	[]	[5.9909678]	[96]	[]	[46846381]
49_13930	chr11	60890044	60890444	+	1000	63.0	[12.215826]	[102]	[8.781351]	[102]	[60890238]	[60890238]
49_13984	chr15	78302981	78303381	+	906	63.0	[3.9118865, 5.9915066]	[97, 137]	[3.9118865, 5.6907926]	[97, 137]	[78303178, 78303218]	[78303178, 78303218]
49_13986	chr15	88897287	88897687	+	1000	63.0	[2.4810548]	[117]	[4.6634045]	[117]	[88897468]	[88897468]
49_14	chr17	45317084	45317484	+	1000	1553.0	[6.0133343]	[97]	[6.353051]	[97]	[45317281]	[45317281]
49_1400	chr16	84514915	84515315	+	1000	204.0	[14.892951]	[106]	[17.54071]	[106]	[84515119]	[84515119]
49_14005	chr16	66886963	66887363	+	1000	63.0	[7.2586308]	[103]	[8.597369]	[103]	[66887157]	[66887157]
49_14008	chr16	84532261	84532661	+	1000	63.0	[13.588854]	[114]	[14.294004]	[114]	[84532463]	[84532463]
49_1401	chr17	48465861	48466261	+	1000	204.0	[13.632117]	[101]	[13.632117]	[101]	[48466056]	[48466056]
49_1402	chr2	219245467	219245867	+	1000	204.0	[8.197569]	[109]	[7.3639946]	[109]	[219245673]	[219245673]
49_14050	chr19	4539925	4540325	+	1000	63.0	[2.59309]	[135]	[5.9921923]	[135]	[4540128]	[4540128]
49_14060	chr19	40221905	40222305	+	837	63.0	[4.715904]	[101]	[]	[]	[40222099]	[]
49_1407	chr11	100671415	100671815	+	1000	203.0	[7.0321693]	[93]	[7.407259]	[93]	[100671607]	[100671607]
49_14077	chr2	10835209	10835609	+	1000	63.0	[3.3744574]	[107]	[6.2588162]	[107]	[10835405]	[10835405]
49_14097	chr2	144372368	144372768	+	1000	63.0	[6.822987]	[97]	[6.466311]	[97]	[144372563]	[144372563]
49_14117	chr22	19753503	19753903	+	1000	63.0	[4.7906027]	[84]	[2.4444578]	[84]	[19753679]	[19753679]
49_14135	chr22	22591360	22591760	+	1000	63.0	[8.07037]	[92]	[6.9351807]	[92]	[22591528]	[22591528]
49_1417	chr1	58815136	58815536	+	1000	202.0	[7.3409534]	[102]	[7.5796227]	[102]	[58815328]	[58815328]
49_14177	chr4	158578488	158578888	+	1000	63.0	[7.3365355]	[126]	[3.350037, 4.527515]	[126, 164]	[158578658]	[158578658, 158578696]
49_14182	chr5	55177072	55177472	+	1000	63.0	[13.033171]	[132]	[9.68026]	[132]	[55177304]	[55177304]
49_14201	chr6	6885976	6886376	+	1000	63.0	[8.668092]	[140]	[10.9407625]	[140]	[6886182]	[6886182]
49_14205	chr6	25962276	25962676	+	1000	63.0	[5.871373]	[92]	[6.88005]	[92]	[25962459]	[25962459]
49_1422	chr5	90645029	90645429	+	1000	202.0	[8.00284]	[106]	[7.536359]	[106]	[90645231]	[90645231]
49_14236	chr7	20696820	20697220	+	1000	63.0	[13.033171]	[90]	[9.68026]	[90]	[20697006]	[20697006]
49_1426	chr1	221887180	221887580	+	1000	201.0	[6.716539]	[147]	[5.973209]	[147]	[221887425]	[221887425]
49_14260	chr8	27036136	27036536	+	1000	63.0	[4.2738113]	[129]	[7.0031357]	[129]	[27036348]	[27036348]
49_1431	chr22	42180196	42180596	+	1000	201.0	[14.892951]	[84]	[17.54071]	[84]	[42180378]	[42180378]
49_14310	chrX	120486090	120486490	+	1000	63.0	[]	[]	[4.1158285]	[165]	[]	[120486323]
49_14313	chrX	136063288	136063688	+	1000	63.0	[14.892951]	[120]	[17.54071]	[120]	[136063498]	[136063498]
49_14353	chr1	164712222	164712622	+	1000	62.0	[2.900943]	[97]	[]	[]	[164712388]	[]
49_1436	chr17	75361383	75361783	+	1000	200.0	[14.294004]	[108]	[13.588854]	[108]	[75361589]	[75361589]
49_14377	chr1	234613482	234613882	+	1000	62.0	[]	[]	[5.619217]	[92]	[]	[234613667]
49_1438	chr11	78339897	78340297	+	1000	199.0	[7.3639946]	[87]	[8.197569]	[87]	[78340080]	[78340080]
49_14386	chr10	69088792	69089192	+	1000	62.0	[7.1730247]	[173]	[2.9483597]	[173]	[69088987]	[69088987]
49_14398	chr10	94293374	94293774	+	1000	62.0	[7.3639946]	[95]	[7.694056]	[95]	[94293568]	[94293568]
49_14403	chr10	121188064	121188464	+	1000	62.0	[8.668092]	[73]	[10.9407625]	[73]	[121188236]	[121188236]
49_14408	chr11	57530677	57531077	+	1000	62.0	[4.7123756]	[165]	[2.8079455]	[165]	[57530921]	[57530921]
49_14423	chr11	74636637	74637037	+	1000	62.0	[6.2755256]	[106]	[4.0942464]	[106]	[74636829]	[74636829]
49_14428	chr11	112276845	112277245	+	849	62.0	[10.9407625]	[91]	[8.668092]	[91]	[112277034]	[112277034]
49_14437	chr12	49056049	49056449	+	1000	62.0	[5.685446]	[166]	[6.3750186]	[166]	[49056291]	[49056291]
49_14444	chr12	130281182	130281582	+	932	62.0	[7.407259]	[143]	[7.0321693]	[143]	[130281413]	[130281413]
49_14466	chr15	64154348	64154748	+	1000	62.0	[17.54071]	[120]	[14.892951]	[120]	[64154568]	[64154568]
49_1447	chr17	32912344	32912744	+	1000	198.0	[10.9407625]	[174]	[8.668092]	[174]	[32912591]	[32912591]
49_1449	chr2	178579101	178579501	+	1000	198.0	[8.668092]	[102]	[10.9407625]	[102]	[178579303]	[178579303]
49_145	chr4	98780289	98780689	+	1000	893.0	[14.892951]	[93]	[17.54071]	[93]	[98780481]	[98780481]
49_14506	chr17	74744574	74744974	+	1000	62.0	[7.7076006]	[160]	[6.6663632]	[160]	[74744810]	[74744810]
49_14517	chr18	22098709	22099109	+	1000	62.0	[3.4554012]	[117]	[6.433223]	[117]	[22098924]	[22098924]
49_14540	chr19	58509727	58510127	+	1000	62.0	[11.352449]	[117]	[8.669316]	[117]	[58509936]	[58509936]
49_146	chr18	3247263	3247663	+	1000	891.0	[5.9246626]	[91]	[2.728857]	[91]	[3247454]	[3247454]
49_14640	chr4	139975938	139976338	+	1000	62.0	[7.407259]	[93]	[7.0321693]	[93]	[139976129]	[139976129]
49_1465	chr11	66408899	66409299	+	1000	196.0	[5.1727195]	[101]	[7.8204803]	[101]	[66409100]	[66409100]
49_14659	chr5	149852764	149853164	+	1000	62.0	[9.081313]	[99]	[9.081313]	[99]	[149852960]	[149852960]
49_14694	chr6	108782289	108782689	+	1000	62.0	[5.923013]	[115]	[6.4814744]	[115]	[108782463]	[108782463]
49_14698	chr6	149211284	149211684	+	1000	62.0	[12.201596]	[107]	[12.576686]	[107]	[149211488]	[149211488]
49_14728	chr7	116630883	116631283	+	1000	62.0	[2.8079455]	[114]	[4.7123756]	[114]	[116631044]	[116631044]
49_14733	chr7	128812535	128812935	+	1000	62.0	[4.6205497]	[177]	[2.8091698]	[177]	[128812767]	[128812767]
49_14745	chr8	22667525	22667925	+	1000	62.0	[2.5592802]	[130]	[2.3926773]	[130]	[22667731]	[22667731]
49_14752	chr8	105533081	105533481	+	870	62.0	[10.9407625]	[93]	[8.668092]	[93]	[105533257]	[105533257]
49_14763	chr9	91245813	91246213	+	1000	62.0	[5.9977975]	[117]	[4.688775]	[117]	[91246005]	[91246005]
49_14774	chr9	128863675	128864075	+	1000	62.0	[5.793405]	[121]	[3.3744574]	[121]	[128863885]	[128863885]
49_14775	chr9	129881912	129882312	+	1000	62.0	[6.3896484]	[112]	[5.9242373]	[112]	[129882091]	[129882091]
49_14795	chrX	71253981	71254381	+	1000	62.0	[2.596367]	[137]	[4.9856296]	[137]	[71254137]	[71254137]
49_1480	chr16	85568457	85568857	+	1000	195.0	[7.3184237]	[84]	[7.484277]	[84]	[85568635]	[85568635]
49_14817	chr1	31705153	31705553	+	1000	61.0	[6.3896484]	[170]	[5.9242373]	[170]	[31705397]	[31705397]
49_14820	chr1	33430931	33431331	+	1000	61.0	[5.5670576, 6.119391]	[90, 142]	[5.390206, 2.5564928]	[90, 142]	[33431116, 33431168]	[33431116, 33431168]
49_14838	chr1	143255441	143255841	+	1000	61.0	[5.0922184]	[124]	[]	[]	[143255664]	[]
49_1488	chr19	5904219	5904619	+	1000	194.0	[6.750442]	[120]	[3.2678688]	[120]	[5904431]	[5904431]
49_14882	chr10	72689620	72690020	+	1000	61.0	[7.408483]	[138]	[7.443856]	[138]	[72689829]	[72689829]
49_14890	chr11	6318884	6319284	+	1000	61.0	[8.419427]	[101]	[9.1245775]	[101]	[6319078]	[6319078]
49_1490	chr1	20661245	20661645	+	1000	193.0	[7.2818265]	[61]	[7.611475]	[61]	[20661398]	[20661398]
49_1491	chr1	43763362	43763762	+	1000	193.0	[9.196315]	[98]	[11.210488]	[98]	[43763560]	[43763560]
49_14918	chr12	56288985	56289385	+	955	61.0	[7.1854954]	[108]	[6.6374507]	[108]	[56289176]	[56289176]
49_14928	chr12	111597186	111597586	+	1000	61.0	[5.619217]	[108]	[]	[]	[111597369]	[]
49_1494	chr19	41364080	41364480	+	1000	193.0	[]	[]	[2.3691711, 2.3691711]	[92, 138]	[]	[41364264, 41364310]
49_14964	chr16	57268822	57269222	+	1000	61.0	[4.527515]	[108]	[]	[]	[57269010]	[]
49_1498	chr6	137866160	137866560	+	1000	193.0	[2.7943547]	[204]	[2.7227912]	[204]	[137866408]	[137866408]
49_14980	chr17	6681173	6681573	+	1000	61.0	[]	[]	[5.0922184]	[101]	[]	[6681370]
49_14983	chr17	15137568	15137968	+	1000	61.0	[14.294004]	[119]	[13.588854]	[119]	[15137760]	[15137760]
49_15	chr4	40238862	40239262	+	1000	1546.0	[7.2586308]	[99]	[8.597369]	[99]	[40239058]	[40239058]
49_15005	chr17	75776465	75776865	+	1000	61.0	[]	[]	[5.584129]	[152]	[]	[75776673]
49_15086	chr22	18048487	18048887	+	1000	61.0	[6.4650865]	[97]	[6.8767114]	[97]	[18048655]	[18048655]
49_15094	chr22	20588553	20588953	+	1000	61.0	[3.3890958]	[156]	[6.9806767]	[156]	[20588801]	[20588801]
49_15096	chr22	20937476	20937876	+	1000	61.0	[6.1801577]	[166]	[7.0524144]	[166]	[20937656]	[20937656]
49_15128	chr3	39291886	39292286	+	1000	61.0	[5.9909678]	[149]	[2.684916]	[149]	[39292096]	[39292096]
49_15129	chr3	45551595	45551995	+	1000	61.0	[4.6634045]	[109]	[]	[]	[45551786]	[]
49_1516	chr5	43037946	43038346	+	1000	191.0	[14.294004]	[91]	[13.588854]	[91]	[43038135]	[43038135]
49_1517	chr6	20267240	20267640	+	1000	191.0	[10.9407625]	[100]	[8.668092]	[100]	[20267438]	[20267438]
49_15171	chr5	72565650	72566050	+	1000	61.0	[18.801544]	[115]	[18.801544]	[115]	[72565862]	[72565862]
49_1518	chr6	30066683	30067083	+	1000	191.0	[5.0612855]	[128]	[2.6168218]	[128]	[30066880]	[30066880]
49_15193	chr6	4732828	4733228	+	1000	61.0	[4.66218]	[79]	[2.5728807]	[79]	[4733006]	[4733006]
49_15195	chr6	6790362	6790762	+	1000	61.0	[7.694056]	[78]	[7.3639946]	[78]	[6790522]	[6790522]
49_15217	chr6	53629929	53630329	+	1000	61.0	[6.4650865]	[137]	[6.8767114]	[137]	[53630082]	[53630082]
49_15250	chr7	108002963	108003363	+	1000	61.0	[6.9367356]	[93]	[3.4554012]	[93]	[108003153]	[108003153]
49_15251	chr7	111474978	111475378	+	968	61.0	[2.3769279]	[166]	[4.888268]	[166]	[111475204]	[111475204]
49_15269	chr8	37817013	37817413	+	1000	61.0	[13.588854]	[119]	[14.294004]	[119]	[37817224]	[37817224]
49_15271	chr8	66142999	66143399	+	749	61.0	[8.601787]	[158]	[11.488216]	[158]	[66143219]	[66143219]
49_15273	chr8	100308761	100309161	+	1000	61.0	[12.471321]	[136]	[13.104909]	[136]	[100308970]	[100308970]
49_1528	chr17	79974738	79975138	+	1000	190.0	[3.4919982]	[112]	[6.809537]	[112]	[79974943]	[79974943]
49_15288	chr9	125243300	125243700	+	1000	61.0	[3.4554012]	[125]	[6.9367356]	[125]	[125243522]	[125243522]
49_15293	chr9	130835988	130836388	+	1000	61.0	[5.0038557]	[104]	[]	[]	[130836172]	[]
49_15305	chr9	137150134	137150534	+	1000	61.0	[6.9367356]	[131]	[3.4554012]	[131]	[137150288]	[137150288]
49_15309	chr9	137611831	137612231	+	1000	61.0	[7.3639946]	[109]	[8.197569]	[109]	[137612005]	[137612005]
49_1531	chr3	4583443	4583843	+	1000	190.0	[9.68026]	[116]	[13.033171]	[116]	[4583649]	[4583649]
49_15310	chrX	16870097	16870497	+	1000	61.0	[2.7901492]	[131]	[3.0288188]	[131]	[16870279]	[16870279]
49_15315	chrX	130024097	130024497	+	699	61.0	[4.729449]	[179]	[]	[]	[130024344]	[]
