#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_1727	chr7	149690889	149691289	+	1000	29.0	[]	[]	[8.194635]	[80]	[]	[149691042]
315_173	chr9	131180489	131180889	+	1000	77.0	[]	[]	[8.259005]	[83]	[]	[131180663]
315_1731	chr8	124007364	124007764	+	1000	29.0	[]	[]	[8.280003]	[113]	[]	[124007528]
315_1741	chr1	8789275	8789675	+	953	28.0	[8.280003]	[91]	[8.194635]	[155]	[8789453]	[8789517]
315_1745	chr1	26275521	26275921	+	726	28.0	[8.280003]	[152]	[]	[]	[26275750]	[]
315_1750	chr1	31827026	31827426	+	1000	28.0	[]	[]	[8.194635]	[135]	[]	[31827243]
315_176	chr1	185334144	185334544	+	1000	75.0	[]	[]	[8.280003]	[111]	[]	[185334352]
315_1760	chr1	110916782	110917182	+	1000	28.0	[]	[]	[9.611048]	[78]	[]	[110916933]
315_1768	chr1	161612574	161612974	+	1000	28.0	[]	[]	[9.611048]	[135]	[]	[161612801]
315_1769	chr1	165592915	165593315	+	1000	28.0	[9.611048]	[69]	[]	[]	[165593074]	[]
315_177	chr19	1897521	1897921	+	1000	75.0	[9.525681]	[112]	[]	[]	[1897727]	[]
315_1771	chr1	184031330	184031730	+	808	28.0	[]	[]	[8.194635]	[149]	[]	[184031525]
315_1772	chr1	207579371	207579771	+	1000	28.0	[]	[]	[9.611048]	[174]	[]	[207579597]
315_1778	chr10	11499399	11499799	+	1000	28.0	[9.611048, 8.280003]	[109, 156]	[]	[]	[11499596, 11499643]	[]
315_1781	chr10	42645038	42645438	+	1000	28.0	[]	[]	[8.259005]	[107]	[]	[42645239]
315_1783	chr10	70742568	70742968	+	1000	28.0	[8.280003]	[102]	[8.280003]	[124]	[70742725]	[70742747]
315_1785	chr10	100267558	100267958	+	1000	28.0	[8.280003, 9.525681]	[111, 125]	[]	[]	[100267769, 100267783]	[]
315_1789	chr11	59547676	59548076	+	1000	28.0	[9.525681]	[135]	[9.611048]	[87]	[59547906]	[59547858]
315_1793	chr11	113373825	113374225	+	1000	28.0	[9.525681]	[129]	[]	[]	[113374051]	[]
315_1795	chr12	487836	488236	+	1000	28.0	[9.525681]	[62]	[]	[]	[487994]	[]
315_1796	chr12	47360660	47361060	+	1000	28.0	[8.280003, 8.280003]	[158, 162]	[8.280003]	[177]	[47360879, 47360883]	[47360898]
315_1798	chr12	93177637	93178037	+	1000	28.0	[9.611048]	[143]	[]	[]	[93177859]	[]
315_18	chr19	47515357	47515757	+	1000	351.0	[9.525681, 9.611048]	[99, 105]	[]	[]	[47515552, 47515558]	[]
315_1801	chr13	51298786	51299186	+	1000	28.0	[]	[]	[8.259005]	[81]	[]	[51298966]
315_1804	chr15	58429938	58430338	+	1000	28.0	[]	[]	[8.194635, 8.194635]	[181, 211]	[]	[58430147, 58430177]
315_1812	chr16	31179763	31180163	+	1000	28.0	[]	[]	[8.280003, 9.525681]	[78, 131]	[]	[31179937, 31179990]
315_1813	chr16	81651931	81652331	+	1000	28.0	[]	[]	[8.280003]	[142]	[]	[81652154]
315_1823	chr17	59565231	59565631	+	1000	28.0	[9.525681]	[220]	[]	[]	[59565475]	[]
315_1825	chr17	75034981	75035381	+	806	28.0	[]	[]	[8.194635]	[134]	[]	[75035213]
315_1826	chr17	75858667	75859067	+	1000	28.0	[9.525681, 8.280003]	[109, 125]	[]	[]	[75858847, 75858863]	[]
315_1827	chr18	6676106	6676506	+	1000	28.0	[]	[]	[9.611048]	[117]	[]	[6676288]
315_183	chr3	196842658	196843058	+	1000	75.0	[8.280003]	[93]	[8.259005]	[125]	[196842849]	[196842881]
315_1834	chr2	48189897	48190297	+	1000	28.0	[8.280003, 8.194635]	[119, 160]	[]	[]	[48190090, 48190131]	[]
315_1835	chr2	85354471	85354871	+	856	28.0	[9.525681]	[164]	[]	[]	[85354717]	[]
315_1838	chr2	112706232	112706632	+	1000	28.0	[8.280003]	[160]	[]	[]	[112706465]	[]
315_1839	chr2	126221508	126221908	+	1000	28.0	[9.611048, 8.259005, 9.525681]	[87, 101, 136]	[]	[]	[126221685, 126221699, 126221734]	[]
315_184	chr5	5523133	5523533	+	1000	75.0	[9.611048]	[103]	[]	[]	[5523321]	[]
315_1841	chr2	215299472	215299872	+	1000	28.0	[]	[]	[8.280003, 9.611048]	[71, 96]	[]	[215299626, 215299651]
315_1843	chr20	45337580	45337980	+	966	28.0	[8.280003, 8.259005]	[138, 153]	[]	[]	[45337808, 45337823]	[]
315_1845	chr22	21816503	21816903	+	1000	28.0	[8.194635, 9.611048]	[204, 208]	[]	[]	[21816741, 21816745]	[]
315_1846	chr22	24728949	24729349	+	1000	28.0	[9.525681]	[145]	[]	[]	[24729183]	[]
315_185	chr15	75125252	75125652	+	1000	74.0	[9.611048]	[143]	[8.259005, 9.525681]	[66, 111]	[75125482]	[75125405, 75125450]
315_1857	chr3	170730094	170730494	+	1000	28.0	[8.280003, 9.611048, 8.194635]	[163, 167, 184]	[]	[]	[170730274, 170730278, 170730295]	[]
315_1858	chr3	171183001	171183401	+	1000	28.0	[8.280003, 9.611048]	[110, 121]	[8.280003]	[139]	[171183176, 171183187]	[171183205]
315_1862	chr4	54571305	54571705	+	1000	28.0	[8.259005]	[131]	[]	[]	[54571528]	[]
315_1864	chr4	109174130	109174530	+	1000	28.0	[]	[]	[8.259005]	[145]	[]	[109174366]
315_1875	chr6	19995914	19996314	+	1000	28.0	[9.611048]	[105]	[9.611048]	[81]	[19996105]	[19996081]
315_1876	chr6	26330113	26330513	+	1000	28.0	[9.525681]	[82]	[]	[]	[26330273]	[]
315_1877	chr6	27290421	27290821	+	1000	28.0	[8.280003]	[92]	[]	[]	[27290604]	[]
315_1878	chr6	27834813	27835213	+	1000	28.0	[]	[]	[8.280003]	[90]	[]	[27834981]
315_188	chr12	49090275	49090675	+	1000	73.0	[]	[]	[9.525681]	[88]	[]	[49090442]
315_1881	chr6	30541447	30541847	+	1000	28.0	[8.194635]	[132]	[]	[]	[30541663]	[]
315_1884	chr6	32130186	32130586	+	1000	28.0	[8.259005]	[77]	[9.611048]	[114]	[32130348]	[32130385]
315_1891	chr6	42563687	42564087	+	963	28.0	[]	[]	[9.525681]	[207]	[]	[42563928]
315_1896	chr6	151229284	151229684	+	1000	28.0	[8.194635]	[81]	[9.525681]	[116]	[151229455]	[151229490]
315_1897	chr6	158854353	158854753	+	989	28.0	[]	[]	[9.611048]	[66]	[]	[158854515]
315_1899	chr7	8232989	8233389	+	1000	28.0	[9.611048]	[85]	[]	[]	[8233173]	[]
315_1900	chr7	22350764	22351164	+	1000	28.0	[]	[]	[8.280003]	[142]	[]	[22350970]
315_1901	chr7	22680532	22680932	+	1000	28.0	[]	[]	[8.280003, 8.259005]	[132, 184]	[]	[22680715, 22680767]
315_1914	chr7	148987009	148987409	+	1000	28.0	[9.525681]	[133]	[]	[]	[148987168]	[]
315_1918	chr8	54106050	54106450	+	1000	28.0	[]	[]	[9.611048]	[113]	[]	[54106254]
315_1919	chr8	95090341	95090741	+	1000	28.0	[]	[]	[9.611048]	[146]	[]	[95090570]
315_1922	chr9	72580187	72580587	+	820	28.0	[]	[]	[8.280003, 9.611048]	[76, 115]	[]	[72580358, 72580397]
315_1924	chr9	131273940	131274340	+	891	28.0	[8.194635]	[161]	[]	[]	[131274137]	[]
315_1926	chrUn_GL000216v2	23042	23442	+	1000	28.0	[]	[]	[8.259005]	[115]	[]	[23257]
315_193	chr2	145723940	145724340	+	1000	72.0	[9.611048, 9.525681]	[92, 127]	[]	[]	[145724125, 145724160]	[]
315_1931	chr1	28552740	28553140	+	674	27.0	[9.611048]	[93]	[]	[]	[28552931]	[]
315_1934	chr1	32133416	32133816	+	1000	27.0	[8.280003]	[85]	[]	[]	[32133597]	[]
315_1935	chr1	36089570	36089970	+	1000	27.0	[]	[]	[8.259005]	[149]	[]	[36089808]
315_194	chr21	28885017	28885417	+	1000	72.0	[]	[]	[9.525681]	[105]	[]	[28885181]
315_1941	chr1	109218528	109218928	+	1000	27.0	[]	[]	[8.280003]	[120]	[]	[109218707]
315_1942	chr1	116758030	116758430	+	1000	27.0	[9.525681, 8.280003]	[183, 191]	[]	[]	[116758270, 116758278]	[]
315_1943	chr1	145465316	145465716	+	1000	27.0	[]	[]	[9.525681]	[99]	[]	[145465511]
315_1945	chr1	146035462	146035862	+	1000	27.0	[8.194635]	[115]	[8.194635]	[130]	[146035675]	[146035690]
315_1946	chr1	146036849	146037249	+	1000	27.0	[8.194635, 8.259005]	[58, 96]	[]	[]	[146037001, 146037039]	[]
315_1947	chr1	156282739	156283139	+	1000	27.0	[8.194635]	[110]	[9.525681]	[100]	[156282924]	[156282914]
315_1955	chr1	200639964	200640364	+	1000	27.0	[8.280003, 8.194635]	[91, 169]	[]	[]	[200640136, 200640214]	[]
315_1962	chr1	226111070	226111470	+	1000	27.0	[]	[]	[9.525681]	[163]	[]	[226111295]
315_1965	chr1	233668776	233669176	+	1000	27.0	[]	[]	[9.611048]	[63]	[]	[233668930]
315_1966	chr10	24897341	24897741	+	1000	27.0	[9.611048]	[69]	[]	[]	[24897510]	[]
315_1967	chr10	28822629	28823029	+	1000	27.0	[]	[]	[8.280003]	[121]	[]	[28822821]
315_1976	chr10	72364264	72364664	+	657	27.0	[]	[]	[8.280003]	[157]	[]	[72364505]
315_1982	chr11	57569267	57569667	+	1000	27.0	[]	[]	[9.525681]	[106]	[]	[57569463]
315_1988	chr12	53451693	53452093	+	812	27.0	[]	[]	[9.611048]	[121]	[]	[53451868]
315_199	chr21	14753773	14754173	+	1000	70.0	[8.280003, 9.525681]	[150, 202]	[]	[]	[14753951, 14754003]	[]
315_1991	chr12	56988201	56988601	+	1000	27.0	[8.280003]	[166]	[]	[]	[56988450]	[]
315_1993	chr12	60144408	60144808	+	1000	27.0	[8.194635]	[214]	[]	[]	[60144651]	[]
315_200	chr5	95728824	95729224	+	1000	70.0	[8.280003, 9.525681]	[63, 110]	[]	[]	[95728984, 95729031]	[]
315_2005	chr15	63896764	63897164	+	1000	27.0	[]	[]	[9.525681]	[64]	[]	[63896920]
315_2008	chr15	89334966	89335366	+	1000	27.0	[]	[]	[8.259005]	[152]	[]	[89335174]
315_2009	chr16	10362326	10362726	+	1000	27.0	[]	[]	[8.259005]	[84]	[]	[10362497]
315_201	chr6	37050127	37050527	+	1000	70.0	[9.611048]	[154]	[8.194635, 8.280003]	[113, 119]	[37050353]	[37050312, 37050318]
315_2018	chr17	33474915	33475315	+	1000	27.0	[]	[]	[9.525681, 9.611048]	[154, 167]	[]	[33475136, 33475149]
315_202	chrX	139213399	139213799	+	1000	70.0	[]	[]	[8.259005, 9.611048]	[127, 144]	[]	[139213613, 139213630]
315_2021	chr17	47229858	47230258	+	1000	27.0	[9.611048]	[132]	[]	[]	[47230022]	[]
315_2024	chr17	75783048	75783448	+	1000	27.0	[]	[]	[9.611048]	[155]	[]	[75783274]
315_2025	chr17	78272194	78272594	+	941	27.0	[]	[]	[8.259005]	[105]	[]	[78272361]
315_2028	chr18	3596582	3596982	+	1000	27.0	[8.280003]	[128]	[]	[]	[3596761]	[]
315_2029	chr19	2263497	2263897	+	1000	27.0	[9.525681]	[94]	[]	[]	[2263671]	[]
315_2031	chr19	5987335	5987735	+	1000	27.0	[9.611048, 8.259005, 9.611048]	[81, 132, 150]	[]	[]	[5987497, 5987548, 5987566]	[]
315_2039	chr2	46339944	46340344	+	1000	27.0	[]	[]	[9.525681]	[94]	[]	[46340096]
315_204	chr10	89332263	89332663	+	1000	69.0	[]	[]	[9.525681, 9.611048, 9.525681]	[84, 127, 132]	[]	[89332441, 89332484, 89332489]
315_2040	chr2	68653516	68653916	+	788	27.0	[9.611048]	[91]	[]	[]	[68653691]	[]
315_2044	chr2	177758793	177759193	+	1000	27.0	[]	[]	[9.611048]	[91]	[]	[177758970]
315_2047	chr2	216416935	216417335	+	1000	27.0	[9.611048, 9.525681]	[57, 142]	[]	[]	[216417090, 216417175]	[]
315_2049	chr20	35192509	35192909	+	1000	27.0	[]	[]	[9.525681, 9.611048]	[89, 173]	[]	[35192666, 35192750]
315_205	chr12	108628344	108628744	+	1000	69.0	[]	[]	[8.280003]	[164]	[]	[108628588]
315_2051	chr20	46635773	46636173	+	1000	27.0	[]	[]	[8.194635, 9.525681]	[172, 183]	[]	[46636009, 46636020]
315_2054	chr22	19918331	19918731	+	1000	27.0	[]	[]	[8.194635]	[125]	[]	[19918537]
315_206	chr2	85993983	85994383	+	1000	69.0	[8.280003]	[76]	[]	[]	[85994142]	[]
315_2063	chr3	4739776	4740176	+	979	27.0	[8.280003]	[125]	[8.259005]	[167]	[4739980]	[4740022]
315_2065	chr3	12706440	12706840	+	1000	27.0	[8.194635]	[139]	[]	[]	[12706674]	[]
315_2067	chr3	20015557	20015957	+	1000	27.0	[]	[]	[8.194635]	[140]	[]	[20015785]
315_2071	chr3	43686855	43687255	+	1000	27.0	[]	[]	[8.194635, 9.525681]	[99, 121]	[]	[43687053, 43687075]
315_2072	chr3	47347204	47347604	+	1000	27.0	[9.525681]	[185]	[8.194635]	[112]	[47347450]	[47347377]
315_2075	chr3	171428252	171428652	+	1000	27.0	[]	[]	[8.280003, 8.280003]	[163, 196]	[]	[171428453, 171428486]
315_2080	chr5	65035603	65036003	+	1000	27.0	[]	[]	[9.611048]	[114]	[]	[65035793]
315_2081	chr5	65076443	65076843	+	1000	27.0	[9.525681]	[186]	[]	[]	[65076692]	[]
315_2083	chr5	82285267	82285667	+	1000	27.0	[8.259005, 8.194635]	[155, 161]	[8.194635]	[89]	[82285488, 82285494]	[82285422]
315_2089	chr5	141691353	141691753	+	1000	27.0	[]	[]	[8.280003, 8.259005]	[149, 159]	[]	[141691582, 141691592]
315_2091	chr6	7173660	7174060	+	1000	27.0	[9.611048]	[107]	[]	[]	[7173813]	[]
315_2093	chr6	16005801	16006201	+	1000	27.0	[8.259005]	[79]	[]	[]	[16005975]	[]
315_2094	chr6	16109006	16109406	+	1000	27.0	[8.259005]	[169]	[]	[]	[16109227]	[]
315_21	chr6	30489159	30489559	+	1000	295.0	[9.525681]	[83]	[9.525681, 8.280003]	[97, 133]	[30489337]	[30489351, 30489387]
315_2106	chr6	30516365	30516765	+	1000	27.0	[]	[]	[9.611048, 8.280003, 9.611048]	[80, 130, 137]	[]	[30516538, 30516588, 30516595]
315_2109	chr6	33789020	33789420	+	796	27.0	[8.194635, 8.194635]	[110, 131]	[]	[]	[33789216, 33789237]	[]
315_211	chr17	80254785	80255185	+	1000	67.0	[8.280003]	[127]	[]	[]	[80255003]	[]
315_2114	chr6	52483350	52483750	+	1000	27.0	[9.611048]	[133]	[]	[]	[52483561]	[]
315_2117	chr6	139518656	139519056	+	1000	27.0	[]	[]	[9.525681]	[150]	[]	[139518881]
315_212	chr4	38283743	38284143	+	1000	67.0	[9.611048, 8.280003]	[96, 112]	[]	[]	[38283929, 38283945]	[]
315_2123	chr7	73572765	73573165	+	600	27.0	[8.194635]	[113]	[8.194635]	[102]	[73572977]	[73572966]
315_2124	chr7	77800186	77800586	+	1000	27.0	[9.611048]	[106]	[]	[]	[77800347]	[]
315_2128	chr7	126700986	126701386	+	1000	27.0	[8.280003]	[114]	[]	[]	[126701151]	[]
315_213	chr1	205247253	205247653	+	1000	66.0	[8.259005]	[129]	[9.525681, 9.611048]	[83, 104]	[205247480]	[205247434, 205247455]
315_2132	chr8	30655937	30656337	+	1000	27.0	[]	[]	[8.259005]	[97]	[]	[30656123]
315_2134	chr8	67055075	67055475	+	1000	27.0	[8.194635, 8.280003]	[121, 138]	[]	[]	[67055296, 67055313]	[]
315_2143	chr9	124202385	124202785	+	1000	27.0	[8.280003]	[134]	[]	[]	[124202613]	[]
315_2147	chrX	11367651	11368051	+	1000	27.0	[9.611048]	[92]	[8.280003]	[155]	[11367835]	[11367898]
315_2152	chr1	17397672	17398072	+	1000	26.0	[]	[]	[9.525681]	[71]	[]	[17397840]
315_2156	chr1	27867204	27867604	+	1000	26.0	[9.611048, 9.525681]	[62, 148]	[]	[]	[27867366, 27867452]	[]
315_2157	chr1	27979571	27979971	+	1000	26.0	[]	[]	[9.525681, 8.280003]	[55, 119]	[]	[27979724, 27979788]
315_216	chr12	110079392	110079792	+	1000	66.0	[9.611048]	[146]	[]	[]	[110079632]	[]
315_2166	chr1	148334378	148334778	+	1000	26.0	[]	[]	[8.280003]	[134]	[]	[148334576]
315_2168	chr1	182791745	182792145	+	946	26.0	[9.525681, 8.259005, 8.194635]	[96, 120, 131]	[]	[]	[182791915, 182791939, 182791950]	[]
315_217	chr12	127083293	127083693	+	1000	66.0	[]	[]	[8.194635]	[71]	[]	[127083444]
315_2170	chr1	203626500	203626900	+	1000	26.0	[8.280003]	[118]	[9.525681]	[92]	[203626687]	[203626661]
315_2174	chr1	234373202	234373602	+	990	26.0	[8.280003]	[168]	[]	[]	[234373438]	[]
315_2177	chr10	5071726	5072126	+	1000	26.0	[]	[]	[9.525681, 9.525681]	[91, 108]	[]	[5071877, 5071894]
315_2178	chr10	35379305	35379705	+	1000	26.0	[8.194635]	[138]	[]	[]	[35379528]	[]
315_2182	chr10	71893865	71894265	+	1000	26.0	[8.280003]	[117]	[]	[]	[71894035]	[]
315_2186	chr11	57126736	57127136	+	1000	26.0	[]	[]	[9.525681]	[100]	[]	[57126925]
315_2193	chr12	45879077	45879477	+	1000	26.0	[]	[]	[9.611048]	[104]	[]	[45879257]
315_2194	chr12	45990602	45991002	+	925	26.0	[8.280003]	[163]	[]	[]	[45990832]	[]
315_2195	chr12	47249694	47250094	+	1000	26.0	[]	[]	[8.280003]	[110]	[]	[47249899]
315_2197	chr12	69284169	69284569	+	928	26.0	[9.525681]	[141]	[8.280003]	[79]	[69284392]	[69284330]
315_2199	chr12	112409416	112409816	+	1000	26.0	[9.525681, 8.194635]	[100, 145]	[8.280003]	[162]	[112409597, 112409642]	[112409659]
315_220	chr2	37156806	37157206	+	1000	66.0	[]	[]	[9.525681, 8.194635]	[90, 108]	[]	[37156983, 37157001]
315_2200	chr12	124884994	124885394	+	800	26.0	[]	[]	[8.194635]	[177]	[]	[124885220]
315_2201	chr13	45464542	45464942	+	1000	26.0	[9.611048]	[154]	[]	[]	[45464757]	[]
315_2203	chr14	93121014	93121414	+	1000	26.0	[9.611048]	[121]	[8.194635]	[137]	[93121193]	[93121209]
315_2205	chr15	40593756	40594156	+	1000	26.0	[]	[]	[9.611048]	[142]	[]	[40593921]
315_2213	chr16	21300512	21300912	+	1000	26.0	[8.280003]	[123]	[9.525681]	[112]	[21300686]	[21300675]
315_2214	chr16	21611695	21612095	+	761	26.0	[]	[]	[8.259005]	[177]	[]	[21611921]
315_2220	chr16	89718916	89719316	+	1000	26.0	[9.611048, 8.194635]	[151, 184]	[]	[]	[89719111, 89719144]	[]
315_2221	chr17	25788447	25788847	+	1000	26.0	[8.259005]	[62]	[]	[]	[25788608]	[]
315_2222	chr17	28034182	28034582	+	1000	26.0	[]	[]	[8.280003, 8.259005]	[82, 97]	[]	[28034349, 28034364]
315_2224	chr17	40516809	40517209	+	1000	26.0	[]	[]	[9.611048, 8.259005]	[109, 147]	[]	[40516989, 40517027]
315_2226	chr17	59209763	59210163	+	1000	26.0	[9.525681, 8.280003]	[100, 125]	[]	[]	[59209949, 59209974]	[]
315_2227	chr17	62172720	62173120	+	1000	26.0	[8.280003]	[90]	[8.280003, 9.611048]	[74, 128]	[62172895]	[62172879, 62172933]
315_223	chr6	37433061	37433461	+	1000	66.0	[9.525681]	[119]	[]	[]	[37433275]	[]
315_2232	chr17	76643589	76643989	+	1000	26.0	[8.194635]	[163]	[]	[]	[76643798]	[]
315_2234	chr17	82339001	82339401	+	1000	26.0	[9.611048]	[123]	[9.611048]	[85]	[82339221]	[82339183]
315_2237	chr19	3520989	3521389	+	1000	26.0	[8.280003]	[131]	[9.525681]	[105]	[3521215]	[3521189]
315_224	chr9	98851625	98852025	+	1000	66.0	[]	[]	[8.194635]	[104]	[]	[98851821]
315_2240	chr19	19060067	19060467	+	1000	26.0	[8.280003]	[186]	[]	[]	[19060304]	[]
315_2242	chr19	32373731	32374131	+	1000	26.0	[8.194635]	[113]	[]	[]	[32373915]	[]
315_2249	chr19	50374738	50375138	+	1000	26.0	[8.280003]	[74]	[9.611048]	[137]	[50374905]	[50374968]
315_2254	chr2	28530773	28531173	+	1000	26.0	[9.611048]	[85]	[]	[]	[28530954]	[]
315_2257	chr2	42927591	42927991	+	601	26.0	[9.525681]	[206]	[]	[]	[42927820]	[]
315_2259	chr2	70136059	70136459	+	1000	26.0	[]	[]	[9.525681]	[144]	[]	[70136268]
315_2260	chr2	74185919	74186319	+	632	26.0	[9.525681]	[110]	[]	[]	[74186072]	[]
315_2262	chr2	96924163	96924563	+	1000	26.0	[9.525681]	[110]	[]	[]	[96924329]	[]
315_2266	chr20	2525610	2526010	+	867	26.0	[9.611048]	[117]	[8.280003, 8.194635]	[69, 152]	[2525815]	[2525767, 2525850]
315_2268	chr20	32109263	32109663	+	984	26.0	[]	[]	[8.280003]	[53]	[]	[32109415]
315_2269	chr20	34888526	34888926	+	959	26.0	[8.194635, 9.611048, 9.611048]	[81, 112, 157]	[]	[]	[34888680, 34888711, 34888756]	[]
315_227	chr17	78263189	78263589	+	1000	65.0	[]	[]	[8.280003]	[119]	[]	[78263405]
315_2272	chr20	41696434	41696834	+	1000	26.0	[8.259005]	[152]	[]	[]	[41696642]	[]
315_2274	chr20	49790335	49790735	+	933	26.0	[]	[]	[9.611048]	[145]	[]	[49790553]
315_2280	chr21	33325254	33325654	+	1000	26.0	[9.525681]	[90]	[9.525681, 9.611048]	[137, 151]	[33325426]	[33325473, 33325487]
315_2281	chr21	33386359	33386759	+	1000	26.0	[]	[]	[9.525681]	[71]	[]	[33386529]
315_2282	chr21	38089695	38090095	+	940	26.0	[8.194635]	[101]	[]	[]	[38089870]	[]
315_2283	chr21	46599218	46599618	+	1000	26.0	[]	[]	[8.259005]	[117]	[]	[46599422]
315_2286	chr22	19942597	19942997	+	1000	26.0	[8.194635, 9.525681]	[143, 171]	[]	[]	[19942803, 19942831]	[]
315_2288	chr22	36239386	36239786	+	1000	26.0	[9.525681]	[118]	[8.194635]	[137]	[36239575]	[36239594]
315_2289	chr22	40177678	40178078	+	1000	26.0	[]	[]	[9.611048, 8.280003]	[139, 205]	[]	[40177851, 40177917]
315_2290	chr3	12841562	12841962	+	961	26.0	[8.259005]	[227]	[]	[]	[12841796]	[]
315_2291	chr3	20323431	20323831	+	1000	26.0	[9.525681]	[110]	[]	[]	[20323582]	[]
315_2295	chr3	39021836	39022236	+	1000	26.0	[]	[]	[9.525681]	[137]	[]	[39022061]
315_2296	chr3	40299818	40300218	+	1000	26.0	[8.194635]	[112]	[]	[]	[40300003]	[]
315_23	chr1	25355868	25356268	+	1000	270.0	[]	[]	[9.611048, 9.611048]	[102, 133]	[]	[25356064, 25356095]
315_230	chr20	31675831	31676231	+	1000	65.0	[8.280003]	[75]	[]	[]	[31676000]	[]
315_2306	chr3	186997023	186997423	+	1000	26.0	[]	[]	[8.280003]	[103]	[]	[186997194]
315_2313	chr4	174681688	174682088	+	1000	26.0	[9.611048]	[184]	[]	[]	[174681917]	[]
315_2315	chr5	38807564	38807964	+	1000	26.0	[9.611048]	[145]	[]	[]	[38807781]	[]
315_2323	chr6	8064368	8064768	+	1000	26.0	[8.280003]	[157]	[]	[]	[8064601]	[]
315_2326	chr6	16267586	16267986	+	1000	26.0	[9.611048]	[121]	[]	[]	[16267773]	[]
315_233	chr8	127898692	127899092	+	1000	65.0	[8.194635]	[165]	[]	[]	[127898917]	[]
315_2331	chr6	27519328	27519728	+	1000	26.0	[8.280003]	[141]	[8.259005]	[133]	[27519496]	[27519488]
315_2338	chr6	34562917	34563317	+	771	26.0	[8.194635]	[170]	[]	[]	[34563128]	[]
315_2342	chr6	83859340	83859740	+	1000	26.0	[]	[]	[8.280003]	[160]	[]	[83859587]
315_2346	chr6	137707885	137708285	+	1000	26.0	[]	[]	[9.611048]	[124]	[]	[137708089]
315_2348	chr6	143807816	143808216	+	1000	26.0	[]	[]	[8.280003]	[130]	[]	[143808013]
315_2349	chr6	150271401	150271801	+	1000	26.0	[9.611048]	[79]	[]	[]	[150271577]	[]
315_2354	chr7	84821592	84821992	+	1000	26.0	[9.611048]	[83]	[8.280003]	[146]	[84821760]	[84821823]
315_2355	chr7	88689785	88690185	+	700	26.0	[9.525681]	[144]	[]	[]	[88690024]	[]
315_2357	chr7	102420891	102421291	+	1000	26.0	[8.280003]	[147]	[]	[]	[102421130]	[]
315_2359	chr7	121026140	121026540	+	1000	26.0	[]	[]	[9.611048, 9.525681]	[90, 161]	[]	[121026306, 121026377]
315_2361	chr7	140322762	140323162	+	1000	26.0	[8.194635]	[157]	[]	[]	[140322963]	[]
315_2362	chr7	149719050	149719450	+	1000	26.0	[8.259005]	[110]	[]	[]	[149719232]	[]
315_2365	chr8	9002504	9002904	+	1000	26.0	[9.611048]	[77]	[9.611048]	[67]	[9002679]	[9002669]
315_2368	chr8	42217008	42217408	+	1000	26.0	[8.280003]	[174]	[]	[]	[42217258]	[]
315_2369	chr8	58643231	58643631	+	902	26.0	[]	[]	[9.611048, 9.525681, 8.194635, 8.194635]	[114, 143, 168, 179]	[]	[58643382, 58643411, 58643436, 58643447]
315_2372	chr8	129557775	129558175	+	894	26.0	[8.280003]	[162]	[9.611048]	[74]	[129558019]	[129557931]
315_2373	chr9	19154123	19154523	+	1000	26.0	[8.194635]	[163]	[]	[]	[19154331]	[]
315_2377	chr9	98341456	98341856	+	1000	26.0	[8.280003, 8.280003]	[104, 108]	[9.611048]	[146]	[98341639, 98341643]	[98341681]
315_2378	chr9	129246605	129247005	+	1000	26.0	[9.611048]	[160]	[8.280003]	[86]	[129246843]	[129246769]
315_2382	chr1	8197665	8198065	+	610	25.0	[]	[]	[9.611048]	[158]	[]	[8197851]
315_2388	chr1	29156774	29157174	+	1000	25.0	[8.280003]	[93]	[]	[]	[29156964]	[]
315_2389	chr1	31964069	31964469	+	1000	25.0	[8.280003]	[61]	[]	[]	[31964227]	[]
315_2390	chr1	32127737	32128137	+	1000	25.0	[]	[]	[8.280003]	[85]	[]	[32127901]
315_2391	chr1	44610072	44610472	+	1000	25.0	[]	[]	[9.611048]	[141]	[]	[44610275]
315_2393	chr1	47181880	47182280	+	1000	25.0	[8.280003]	[103]	[8.194635]	[110]	[47182068]	[47182075]
315_2399	chr1	120942516	120942916	+	974	25.0	[]	[]	[9.525681, 9.525681]	[82, 144]	[]	[120942694, 120942756]
315_24	chr3	146544465	146544865	+	1000	266.0	[]	[]	[9.611048, 9.611048, 9.525681]	[84, 112, 118]	[]	[146544649, 146544677, 146544683]
315_240	chr5	49657963	49658363	+	1000	64.0	[]	[]	[8.259005]	[90]	[]	[49658150]
315_2401	chr1	144412498	144412898	+	917	25.0	[]	[]	[9.525681, 9.525681]	[80, 141]	[]	[144412671, 144412732]
315_2402	chr1	145281022	145281422	+	909	25.0	[9.525681]	[147]	[9.525681]	[134]	[145281224]	[145281211]
315_2403	chr1	146012968	146013368	+	775	25.0	[]	[]	[9.611048]	[63]	[]	[146013128]
315_2404	chr1	149636688	149637088	+	1000	25.0	[]	[]	[9.525681, 9.525681]	[79, 140]	[]	[149636860, 149636921]
315_2406	chr1	153433252	153433652	+	639	25.0	[]	[]	[9.611048]	[165]	[]	[153433468]
315_2409	chr1	156661286	156661686	+	1000	25.0	[8.194635]	[139]	[9.611048]	[132]	[156661490]	[156661483]
