#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_10776	chr22	23149835	23150235	+	1000	46.5	[7.504953, 7.7016377]	[151, 195]	[]	[]	[23150027, 23150071]	[]
5_10778	chr22	46006358	46006758	+	1000	46.5	[]	[]	[10.994075]	[125]	[]	[46006563]
5_10779	chr22	50308611	50309011	+	1000	46.5	[]	[]	[9.896452]	[106]	[]	[50308815]
5_10781	chr3	11643704	11644104	+	1000	46.5	[]	[]	[9.296082]	[153]	[]	[11643940]
5_10785	chr3	51983256	51983656	+	1000	46.5	[]	[]	[7.0912585]	[105]	[]	[51983445]
5_10790	chr3	179526911	179527311	+	983	46.5	[13.675058, 10.717738]	[101, 132]	[]	[]	[179527111, 179527142]	[]
5_10798	chr5	142053435	142053835	+	1000	46.5	[]	[]	[12.853083]	[142]	[]	[142053652]
5_10799	chr5	149632365	149632765	+	1000	46.5	[10.994075]	[130]	[7.142768, 7.8020873]	[76, 159]	[149632581]	[149632527, 149632610]
5_1080	chr17	79826240	79826640	+	1000	164.5	[8.215144]	[109]	[11.977064, 8.684627]	[54, 134]	[79826448]	[79826393, 79826473]
5_10800	chr6	18264680	18265080	+	1000	46.5	[]	[]	[10.555081]	[104]	[]	[18264869]
5_10801	chr6	20572916	20573316	+	1000	46.5	[]	[]	[12.755134]	[127]	[]	[20573141]
5_10806	chr6	44166561	44166961	+	1000	46.5	[7.2303553]	[139]	[7.1607375, 7.016632]	[64, 106]	[44166798]	[44166723, 44166765]
5_1081	chr3	19946872	19947272	+	1000	164.5	[6.998081]	[106]	[]	[]	[19947041]	[]
5_10811	chr7	50333268	50333668	+	1000	46.5	[11.977064]	[186]	[]	[]	[50333496]	[]
5_10819	chr7	152617001	152617401	+	1000	46.5	[10.994075]	[155]	[]	[]	[152617230]	[]
5_1082	chr6	31736443	31736843	+	1000	164.5	[6.938056, 9.285383]	[75, 102]	[]	[]	[31736614, 31736641]	[]
5_10821	chr8	22695682	22696082	+	1000	46.5	[9.803603]	[105]	[]	[]	[22695861]	[]
5_10824	chr8	102746856	102747256	+	1000	46.5	[]	[]	[11.299667]	[107]	[]	[102747027]
5_10826	chr8	123042088	123042488	+	1000	46.5	[]	[]	[6.8238196, 7.4253]	[154, 160]	[]	[123042311, 123042317]
5_10831	chr9	109119907	109120307	+	1000	46.5	[]	[]	[10.357321]	[175]	[]	[109120144]
5_10836	chrX	48697011	48697411	+	769	46.5	[7.4253]	[76]	[]	[]	[48697169]	[]
5_1084	chr1	109214751	109215151	+	1000	164.0	[]	[]	[7.2213445]	[80]	[]	[109214928]
5_10841	chr1	24415329	24415729	+	1000	46.0	[]	[]	[12.655322]	[141]	[]	[24415560]
5_10847	chr1	94015418	94015818	+	1000	46.0	[7.7016377]	[134]	[]	[]	[94015613]	[]
5_10848	chr1	100352898	100353298	+	1000	46.0	[]	[]	[8.521813]	[62]	[]	[100353056]
5_1085	chr1	208219650	208220050	+	1000	164.0	[]	[]	[7.4253]	[106]	[]	[208219852]
5_10853	chr1	161162080	161162480	+	1000	46.0	[]	[]	[10.506831]	[105]	[]	[161162271]
5_10854	chr1	174159333	174159733	+	1000	46.0	[]	[]	[10.796314]	[68]	[]	[174159484]
5_10858	chr1	243946210	243946610	+	662	46.0	[7.0241733]	[72]	[]	[]	[243946371]	[]
5_1086	chr16	70428262	70428662	+	1000	164.0	[]	[]	[12.853083]	[118]	[]	[70428474]
5_10862	chr10	21097578	21097978	+	1000	46.0	[8.618685]	[132]	[]	[]	[21097799]	[]
5_10865	chr10	35386823	35387223	+	1000	46.0	[6.864752]	[212]	[10.896127]	[136]	[35387067]	[35386991]
5_10867	chr10	43606198	43606598	+	1000	46.0	[]	[]	[8.684627, 9.560645]	[119, 125]	[]	[43606408, 43606414]
5_10868	chr10	49165932	49166332	+	1000	46.0	[10.278745]	[95]	[]	[]	[49166122]	[]
5_1087	chr2	38602736	38603136	+	1000	164.0	[]	[]	[9.560645]	[108]	[]	[38602944]
5_10870	chr10	69319361	69319761	+	1000	46.0	[6.7817135]	[215]	[]	[]	[69319580]	[]
5_10876	chr11	57237328	57237728	+	1000	46.0	[]	[]	[13.675058, 7.1517787]	[128, 173]	[]	[57237528, 57237573]
5_10877	chr11	64305983	64306383	+	1000	46.0	[]	[]	[10.118057, 13.187814]	[145, 173]	[]	[64306182, 64306210]
5_10882	chr11	118912813	118913213	+	1000	46.0	[10.896127]	[145]	[11.977064, 10.30907]	[87, 93]	[118913051]	[118912993, 118912999]
5_10887	chr12	75892861	75893261	+	967	46.0	[]	[]	[6.7520695]	[118]	[]	[75893048]
5_1089	chr14	78448452	78448852	+	1000	163.5	[8.950266]	[78]	[]	[]	[78448624]	[]
5_10891	chr13	113208504	113208904	+	1000	46.0	[]	[]	[10.38262]	[105]	[]	[113208694]
5_10893	chr14	67532889	67533289	+	1000	46.0	[]	[]	[12.755134]	[119]	[]	[67533068]
5_10895	chr14	89955606	89956006	+	1000	46.0	[6.938056]	[141]	[]	[]	[89955846]	[]
5_10897	chr15	59696296	59696696	+	898	46.0	[]	[]	[9.2843075]	[94]	[]	[59696460]
5_109	chr1	160540126	160540526	+	1000	478.5	[11.977064]	[114]	[]	[]	[160540337]	[]
5_10902	chr15	95018872	95019272	+	1000	46.0	[15.534065]	[112]	[]	[]	[95019067]	[]
5_10908	chr16	81403480	81403880	+	1000	46.0	[]	[]	[10.118057]	[80]	[]	[81403634]
5_1091	chr17	80415201	80415601	+	1000	163.5	[8.075501]	[108]	[7.7016377]	[144]	[80415407]	[80415443]
5_1092	chr18	21600532	21600932	+	1000	163.5	[]	[]	[10.38262]	[126]	[]	[21600742]
5_10922	chr19	3607722	3608122	+	1000	46.0	[]	[]	[7.1607375, 7.4998136]	[127, 215]	[]	[3607874, 3607962]
5_10928	chr19	48637827	48638227	+	1000	46.0	[15.534065]	[140]	[]	[]	[48638017]	[]
5_1093	chr7	100015355	100015755	+	1000	163.5	[7.2626443, 7.064883]	[90, 109]	[7.7016377]	[132]	[100015541, 100015560]	[100015583]
5_10932	chr2	26273544	26273944	+	1000	46.0	[13.187814]	[75]	[]	[]	[26273717]	[]
5_10934	chr2	27735565	27735965	+	1000	46.0	[]	[]	[7.7016377]	[107]	[]	[27735760]
5_10936	chr2	72901397	72901797	+	1000	46.0	[]	[]	[10.408882]	[60]	[]	[72901555]
5_10939	chr2	131361753	131362153	+	1000	46.0	[]	[]	[6.7817135]	[120]	[]	[131361945]
5_10944	chr20	17958621	17959021	+	1000	46.0	[]	[]	[7.12262, 6.846283]	[113, 117]	[]	[17958778, 17958782]
5_1095	chr9	129737764	129738164	+	1000	163.5	[]	[]	[9.943626]	[137]	[]	[129737990]
5_10956	chr3	5497479	5497879	+	1000	46.0	[6.826696]	[79]	[]	[]	[5497655]	[]
5_10959	chr3	53347446	53347846	+	1000	46.0	[]	[]	[6.8256197]	[130]	[]	[53347614]
5_10961	chr3	186888496	186888896	+	1000	46.0	[]	[]	[7.205231]	[69]	[]	[186888656]
5_10964	chr4	1351810	1352210	+	1000	46.0	[7.4253]	[85]	[]	[]	[1351975]	[]
5_10966	chr4	7031921	7032321	+	1000	46.0	[]	[]	[8.073089, 7.5580196]	[97, 145]	[]	[7032095, 7032143]
5_10969	chr4	71570419	71570819	+	1000	46.0	[7.6340957]	[160]	[9.895375]	[104]	[71570665]	[71570609]
5_10970	chr4	80143253	80143653	+	1000	46.0	[8.783867]	[89]	[]	[]	[80143436]	[]
5_10972	chr4	112311475	112311875	+	1000	46.0	[]	[]	[10.230494, 7.4253]	[73, 129]	[]	[112311642, 112311698]
5_1098	chr12	6689369	6689769	+	1000	163.0	[]	[]	[9.943626, 10.38262]	[117, 138]	[]	[6689561, 6689582]
5_10982	chr5	132466682	132467082	+	1000	46.0	[8.883679]	[101]	[]	[]	[132466875]	[]
5_10985	chr6	15905896	15906296	+	1000	46.0	[]	[]	[8.066961, 7.851461]	[114, 132]	[]	[15906084, 15906102]
5_10988	chr6	30344416	30344816	+	1000	46.0	[7.5858445, 15.534065]	[67, 109]	[]	[]	[30344573, 30344615]	[]
5_1099	chr12	109093296	109093696	+	1000	163.0	[]	[]	[9.895375]	[107]	[]	[109093497]
5_11003	chr6	158231579	158231979	+	1000	46.0	[]	[]	[10.38262]	[122]	[]	[158231784]
5_11004	chr7	10973709	10974109	+	721	46.0	[]	[]	[11.66261]	[99]	[]	[10973872]
5_11008	chr7	88184770	88185170	+	1000	46.0	[9.943626]	[97]	[7.2213445]	[111]	[88184952]	[88184966]
5_1101	chr3	194672332	194672732	+	1000	163.0	[7.239314]	[149]	[]	[]	[194672565]	[]
5_11012	chr7	127651771	127652171	+	1000	46.0	[9.943626]	[103]	[]	[]	[127651972]	[]
5_11021	chr8	66925343	66925743	+	1000	46.0	[8.783867]	[113]	[7.239314, 9.362884]	[87, 165]	[66925538]	[66925512, 66925590]
5_11025	chr8	144082435	144082835	+	1000	46.0	[12.241628]	[100]	[]	[]	[144082619]	[]
5_11026	chr9	74952793	74953193	+	1000	46.0	[12.241628]	[97]	[]	[]	[74952977]	[]
5_1103	chr1	28642898	28643298	+	1000	162.5	[]	[]	[10.38262, 7.5038767]	[100, 143]	[]	[28643086, 28643129]
5_11036	chrX	153971048	153971448	+	1000	46.0	[7.603689]	[76]	[7.2626443]	[135]	[153971220]	[153971279]
5_11037	chr1	1376274	1376674	+	1000	45.5	[10.717738]	[102]	[]	[]	[1376454]	[]
5_11042	chr1	30902150	30902550	+	1000	45.5	[10.38262]	[160]	[12.853083]	[81]	[30902390]	[30902311]
5_11050	chr1	172442295	172442695	+	1000	45.5	[7.4515624]	[155]	[]	[]	[172442546]	[]
5_11053	chr1	225881652	225882052	+	1000	45.5	[13.675058]	[118]	[10.278745]	[161]	[225881854]	[225881897]
5_11055	chr1	245577727	245578127	+	1000	45.5	[9.362884]	[223]	[]	[]	[245577954]	[]
5_1106	chr19	19663605	19664005	+	1000	162.5	[6.8087263, 7.5038767]	[165, 175]	[]	[]	[19663826, 19663836]	[]
5_11066	chr11	64206316	64206716	+	1000	45.5	[6.673493]	[103]	[]	[]	[64206519]	[]
5_1107	chr2	216109179	216109579	+	1000	162.5	[9.560645, 7.064883]	[107, 140]	[]	[]	[216109366, 216109399]	[]
5_11079	chr13	112740610	112741010	+	1000	45.5	[7.938807]	[145]	[]	[]	[112740805]	[]
5_1108	chr22	20916970	20917370	+	1000	162.5	[]	[]	[8.017384]	[121]	[]	[20917178]
5_11083	chr15	42401528	42401928	+	1000	45.5	[9.560645]	[147]	[10.555081]	[108]	[42401761]	[42401722]
5_11088	chr15	83108577	83108977	+	1000	45.5	[7.419105]	[212]	[10.118057]	[179]	[83108827]	[83108794]
5_11091	chr16	3112341	3112741	+	1000	45.5	[]	[]	[15.534065]	[134]	[]	[3112557]
5_11097	chr16	85302016	85302416	+	1000	45.5	[6.9001327]	[98]	[]	[]	[85302171]	[]
5_11098	chr17	30323824	30324224	+	1000	45.5	[6.968649]	[184]	[10.555081]	[147]	[30324073]	[30324036]
5_11101	chr17	35487084	35487484	+	1000	45.5	[6.8256197]	[113]	[]	[]	[35487280]	[]
5_11102	chr17	36938123	36938523	+	1000	45.5	[]	[]	[9.362884]	[166]	[]	[36938361]
5_11103	chr17	38351591	38351991	+	1000	45.5	[9.895375]	[142]	[6.938056]	[139]	[38351829]	[38351826]
5_11105	chr17	68399316	68399716	+	1000	45.5	[]	[]	[7.12262, 7.9721684]	[121, 125]	[]	[68399528, 68399532]
5_11106	chr17	75270377	75270777	+	1000	45.5	[10.357321]	[160]	[]	[]	[75270601]	[]
5_1111	chr6	33580056	33580456	+	1000	162.5	[11.977064]	[106]	[6.8087263]	[150]	[33580260]	[33580304]
5_11111	chr18	79679050	79679450	+	1000	45.5	[7.239314]	[139]	[]	[]	[79679239]	[]
5_11115	chr19	19776595	19776995	+	1000	45.5	[6.824843]	[103]	[7.7016377]	[116]	[19776774]	[19776787]
5_11117	chr19	40421117	40421517	+	1000	45.5	[10.230494]	[129]	[]	[]	[40421309]	[]
5_11119	chr19	43983975	43984375	+	1000	45.5	[]	[]	[12.241628]	[126]	[]	[43984194]
5_1112	chr7	153422862	153423262	+	1000	162.5	[9.463773]	[134]	[]	[]	[153423095]	[]
5_11127	chr2	135530457	135530857	+	1000	45.5	[]	[]	[7.5038767]	[197]	[]	[135530678]
5_11135	chr22	16747404	16747804	+	1000	45.5	[7.2154694]	[92]	[]	[]	[16747592]	[]
5_11138	chr22	20270171	20270571	+	1000	45.5	[]	[]	[10.074151]	[120]	[]	[20270376]
5_11141	chr22	50562753	50563153	+	1000	45.5	[9.943626]	[116]	[]	[]	[50562967]	[]
5_11142	chr3	4740672	4741072	+	1000	45.5	[]	[]	[10.38262, 12.853083]	[143, 180]	[]	[4740866, 4740903]
5_11144	chr3	15805697	15806097	+	1000	45.5	[7.380115]	[70]	[8.3701725]	[139]	[15805858]	[15805927]
5_11146	chr3	126752205	126752605	+	1000	45.5	[]	[]	[12.655322]	[76]	[]	[126752375]
5_11147	chr3	136838904	136839304	+	1000	45.5	[12.576745]	[98]	[]	[]	[136839096]	[]
5_1115	chr9	95462549	95462949	+	1000	162.5	[12.853083]	[61]	[]	[]	[95462708]	[]
5_11154	chr4	158826815	158827215	+	1000	45.5	[10.717738, 9.803603]	[114, 118]	[8.017384]	[85]	[158827016, 158827020]	[158826987]
5_11158	chr5	135297236	135297636	+	1000	45.5	[6.826696]	[134]	[]	[]	[135297411]	[]
5_11160	chr5	140216428	140216828	+	1000	45.5	[10.457133, 10.555081]	[121, 175]	[7.419105]	[186]	[140216590, 140216644]	[140216655]
5_11168	chr6	39228121	39228521	+	1000	45.5	[7.2626443]	[97]	[]	[]	[39228310]	[]
5_11170	chr6	83193010	83193410	+	1000	45.5	[10.506831]	[90]	[]	[]	[83193184]	[]
5_11172	chr6	109322890	109323290	+	1000	45.5	[6.8238196, 15.534065]	[101, 120]	[]	[]	[109323077, 109323096]	[]
5_11176	chr7	4738711	4739111	+	1000	45.5	[]	[]	[11.66261]	[118]	[]	[4738927]
5_1118	chr1	153990541	153990941	+	1000	162.0	[]	[]	[12.755134]	[84]	[]	[153990714]
5_11186	chr7	107971603	107972003	+	1000	45.5	[15.534065, 9.019745]	[68, 96]	[]	[]	[107971771, 107971799]	[]
5_11187	chr7	116592486	116592886	+	1000	45.5	[12.576745]	[101]	[]	[]	[116592667]	[]
5_11189	chr7	123534700	123535100	+	1000	45.5	[10.896127]	[112]	[]	[]	[123534888]	[]
5_1119	chr12	6723845	6724245	+	1000	162.0	[8.684627, 7.7016377, 7.938807]	[67, 79, 131]	[]	[]	[6724011, 6724023, 6724075]	[]
5_11195	chr7	149863093	149863493	+	1000	45.5	[]	[]	[7.4253]	[140]	[]	[149863317]
5_11197	chr8	60708177	60708577	+	1000	45.5	[]	[]	[10.383697]	[116]	[]	[60708389]
5_11199	chr8	105364809	105365209	+	1000	45.5	[]	[]	[6.9248595, 9.316359]	[54, 129]	[]	[105364961, 105365036]
5_11202	chr9	33165679	33166079	+	1000	45.5	[12.241628]	[213]	[]	[]	[33165930]	[]
5_11204	chr9	96418914	96419314	+	1000	45.5	[13.236065]	[84]	[]	[]	[96419085]	[]
5_11210	chrX	54044119	54044519	+	1000	45.5	[9.630813]	[163]	[]	[]	[54044354]	[]
5_11212	chrX	103360151	103360551	+	1000	45.5	[10.230494]	[123]	[]	[]	[103360359]	[]
5_11215	chr1	19081503	19081903	+	1000	45.0	[]	[]	[11.977064]	[138]	[]	[19081729]
5_1122	chr17	76179816	76180216	+	1000	162.0	[12.655322]	[130]	[7.2637205, 8.981627]	[110, 139]	[76180040]	[76180020, 76180049]
5_11220	chr1	54499453	54499853	+	1000	45.0	[]	[]	[7.7016377]	[99]	[]	[54499644]
5_11222	chr1	100038706	100039106	+	1000	45.0	[]	[]	[8.08282]	[91]	[]	[100038896]
5_11223	chr1	117652368	117652768	+	1000	45.0	[]	[]	[12.853083]	[142]	[]	[117652587]
5_11225	chr1	150552257	150552657	+	1000	45.0	[7.117521]	[129]	[]	[]	[150552449]	[]
5_11226	chr1	151001564	151001964	+	1000	45.0	[]	[]	[9.803603]	[106]	[]	[151001757]
5_11229	chr1	171984836	171985236	+	1000	45.0	[6.938056]	[94]	[6.938056, 8.215144]	[91, 107]	[171985021]	[171985018, 171985034]
5_11231	chr1	180562969	180563369	+	1000	45.0	[7.364217]	[135]	[]	[]	[180563204]	[]
5_11233	chr1	226798334	226798734	+	1000	45.0	[]	[]	[10.278745]	[97]	[]	[226798514]
5_11235	chr10	5894794	5895194	+	1000	45.0	[]	[]	[10.555081]	[79]	[]	[5894967]
5_11244	chr11	72091326	72091726	+	1000	45.0	[]	[]	[7.1266546, 9.803603]	[82, 142]	[]	[72091498, 72091558]
5_11247	chr11	75214348	75214748	+	1000	45.0	[7.5580196]	[153]	[]	[]	[75214578]	[]
5_11248	chr11	124481465	124481865	+	1000	45.0	[8.1505575]	[86]	[]	[]	[124481650]	[]
5_11249	chr11	134762254	134762654	+	1000	45.0	[]	[]	[9.2843075]	[152]	[]	[134762486]
5_11250	chr12	57836865	57837265	+	936	45.0	[7.1607375]	[142]	[7.603689]	[165]	[57837022]	[57837045]
5_11253	chr12	104171727	104172127	+	1000	45.0	[]	[]	[10.555081]	[86]	[]	[104171903]
5_11254	chr12	104598828	104599228	+	1000	45.0	[]	[]	[11.66261, 10.100088]	[122, 157]	[]	[104599038, 104599073]
5_11258	chr12	120468315	120468715	+	1000	45.0	[]	[]	[10.994075, 6.673493]	[148, 161]	[]	[120468493, 120468506]
5_1126	chr6	7058368	7058768	+	1000	162.0	[]	[]	[15.534065]	[151]	[]	[7058603]
5_11260	chr13	52652071	52652471	+	1000	45.0	[]	[]	[10.38262]	[186]	[]	[52652309]
5_11261	chr13	60214371	60214771	+	1000	45.0	[10.074151]	[154]	[]	[]	[60214610]	[]
5_11262	chr14	50003349	50003749	+	1000	45.0	[7.339126]	[151]	[]	[]	[50003572]	[]
5_11263	chr14	75832900	75833300	+	1000	45.0	[]	[]	[13.675058, 7.0472255]	[138, 152]	[]	[75833128, 75833142]
5_1127	chr6	25962619	25963019	+	1000	162.0	[13.236065]	[97]	[13.187814]	[87]	[25962816]	[25962806]
5_11271	chr16	85377742	85378142	+	1000	45.0	[10.278745]	[165]	[]	[]	[85377974]	[]
5_11272	chr16	85536758	85537158	+	1000	45.0	[]	[]	[7.4253]	[193]	[]	[85536985]
5_11275	chr17	3963470	3963870	+	1000	45.0	[9.098321]	[85]	[10.278745]	[141]	[3963654]	[3963710]
5_11279	chr17	31508627	31509027	+	1000	45.0	[]	[]	[9.296082]	[98]	[]	[31508821]
5_11280	chr17	37609198	37609598	+	1000	45.0	[]	[]	[9.943626]	[147]	[]	[37609423]
5_11284	chr17	74746792	74747192	+	1000	45.0	[10.074151]	[129]	[]	[]	[74747003]	[]
5_1129	chr1	26501094	26501494	+	1000	161.5	[8.618685, 7.1646957]	[70, 113]	[]	[]	[26501258, 26501301]	[]
5_11290	chr19	41264905	41265305	+	1000	45.0	[6.7817135]	[78]	[]	[]	[41265076]	[]
5_11296	chr2	55099902	55100302	+	1000	45.0	[]	[]	[12.755134]	[135]	[]	[55100098]
5_11297	chr2	64644352	64644752	+	1000	45.0	[10.717738]	[89]	[]	[]	[64644521]	[]
5_11299	chr2	97870517	97870917	+	1000	45.0	[7.7761507, 13.675058]	[68, 160]	[]	[]	[97870674, 97870766]	[]
5_113	chr10	61765600	61766000	+	1000	469.0	[12.576745]	[140]	[]	[]	[61765817]	[]
5_1130	chr1	212242177	212242577	+	1000	161.5	[]	[]	[8.066961, 7.064883, 7.4998136]	[111, 122, 155]	[]	[212242380, 212242391, 212242424]
5_11302	chr2	216619368	216619768	+	1000	45.0	[]	[]	[7.339126]	[68]	[]	[216619535]
5_11304	chr2	231464707	231465107	+	1000	45.0	[12.241628]	[157]	[]	[]	[231464944]	[]
5_11307	chr20	17968706	17969106	+	1000	45.0	[]	[]	[8.066961]	[158]	[]	[17968943]
5_1131	chr10	70331670	70332070	+	1000	161.5	[]	[]	[6.7817135, 7.7426667, 15.534065]	[61, 98, 111]	[]	[70331826, 70331863, 70331876]
5_11311	chr20	57410056	57410456	+	1000	45.0	[]	[]	[10.074151]	[194]	[]	[57410279]
5_11315	chr22	19942255	19942655	+	1000	45.0	[10.278745]	[132]	[]	[]	[19942461]	[]
5_11321	chr22	30435692	30436092	+	1000	45.0	[]	[]	[13.236065, 13.675058, 13.236065, 13.675058, 10.896127]	[100, 121, 142, 163, 184]	[]	[30435846, 30435867, 30435888, 30435909, 30435930]
5_11324	chr3	13890698	13891098	+	1000	45.0	[7.4370747]	[116]	[]	[]	[13890856]	[]
5_1133	chr16	84537651	84538051	+	1000	161.5	[6.6836267]	[90]	[7.12262, 9.019745]	[129, 133]	[84537841]	[84537880, 84537884]
5_11330	chr3	129626713	129627113	+	1000	45.0	[7.7016377]	[88]	[]	[]	[129626886]	[]
5_1134	chr19	35757996	35758396	+	1000	161.5	[7.7016377]	[113]	[]	[]	[35758190]	[]
5_11341	chr4	6917661	6918061	+	666	45.0	[6.8256197]	[132]	[6.8238196]	[63]	[6917881]	[6917812]
5_11342	chr4	76781854	76782254	+	1000	45.0	[7.4998136]	[79]	[13.236065, 9.001667]	[121, 141]	[76782022]	[76782064, 76782084]
5_11343	chr4	82125764	82126164	+	1000	45.0	[9.710468]	[239]	[]	[]	[82126012]	[]
5_11344	chr4	85707621	85708021	+	1000	45.0	[9.462696]	[94]	[]	[]	[85707798]	[]
5_11345	chr4	139015404	139015804	+	1000	45.0	[]	[]	[8.981627]	[152]	[]	[139015620]
5_11346	chr4	169757701	169758101	+	1000	45.0	[]	[]	[7.2626443]	[163]	[]	[169757939]
5_11348	chr5	39176761	39177161	+	1000	45.0	[6.9747763, 7.1607375]	[68, 143]	[]	[]	[39176922, 39176997]	[]
5_11349	chr5	72320109	72320509	+	1000	45.0	[9.019745]	[73]	[]	[]	[72320262]	[]
5_11351	chr5	77491969	77492369	+	1000	45.0	[]	[]	[6.652265]	[172]	[]	[77492217]
5_11356	chr5	173324183	173324583	+	1000	45.0	[9.943626]	[158]	[]	[]	[173324403]	[]
5_11358	chr6	17706863	17707263	+	1000	45.0	[8.783867]	[131]	[]	[]	[17707070]	[]
5_11368	chr7	877446	877846	+	1000	45.0	[]	[]	[7.12262, 7.0472255]	[96, 136]	[]	[877641, 877681]
5_11374	chr7	143381452	143381852	+	1000	45.0	[]	[]	[7.4253]	[166]	[]	[143381684]
5_11377	chr8	11409418	11409818	+	1000	45.0	[]	[]	[10.38262]	[160]	[]	[11409641]
5_1138	chr1	169367927	169368327	+	1000	161.0	[7.214393]	[133]	[]	[]	[169368160]	[]
5_11384	chr9	123927696	123928096	+	1000	45.0	[7.2213445]	[136]	[12.755134]	[109]	[123927923]	[123927896]
5_11386	chr9	131132645	131133045	+	1000	45.0	[7.0841365]	[159]	[]	[]	[131132854]	[]
5_11403	chr1	86793101	86793501	+	955	44.5	[7.7447667]	[73]	[7.4370747]	[111]	[86793270]	[86793308]
5_11404	chr1	109620843	109621243	+	1000	44.5	[7.1607375]	[158]	[10.994075]	[122]	[109621093]	[109621057]
5_1141	chr2	126657762	126658162	+	1000	161.0	[10.383697]	[67]	[9.463773, 6.8256197]	[80, 141]	[126657927]	[126657940, 126658001]
5_11410	chr1	173331185	173331585	+	776	44.5	[11.977064]	[133]	[]	[]	[173331401]	[]
5_11417	chr10	58268842	58269242	+	1000	44.5	[]	[]	[9.316359]	[127]	[]	[58269067]
5_11418	chr10	69086060	69086460	+	1000	44.5	[10.896127]	[175]	[]	[]	[69086298]	[]
5_11421	chr10	73998953	73999353	+	1000	44.5	[]	[]	[7.1517787]	[126]	[]	[73999112]
5_11427	chr11	65371011	65371411	+	1000	44.5	[]	[]	[7.7278996]	[93]	[]	[65371174]
5_11428	chr11	66958500	66958900	+	1000	44.5	[6.8256197]	[132]	[]	[]	[66958707]	[]
5_1143	chr5	133051482	133051882	+	1000	161.0	[12.241628, 6.8256197]	[85, 115]	[6.94983]	[134]	[133051656, 133051686]	[133051705]
5_11430	chr11	78416161	78416561	+	1000	44.5	[]	[]	[11.66261, 9.630813]	[99, 123]	[]	[78416354, 78416378]
5_11436	chr12	69359844	69360244	+	1000	44.5	[]	[]	[7.064883]	[190]	[]	[69360044]
5_11437	chr12	80186671	80187071	+	1000	44.5	[8.1505575]	[136]	[]	[]	[80186873]	[]
5_11442	chr13	31161795	31162195	+	1000	44.5	[]	[]	[8.684627, 7.12262]	[132, 138]	[]	[31162011, 31162017]
5_11448	chr15	50119166	50119566	+	1000	44.5	[9.560645, 9.098321]	[106, 153]	[]	[]	[50119336, 50119383]	[]
5_1145	chr7	43729342	43729742	+	1000	161.0	[]	[]	[10.38262]	[108]	[]	[43729538]
5_11453	chr16	57800441	57800841	+	1000	44.5	[7.2303553, 10.230494, 10.357321]	[86, 114, 139]	[]	[]	[57800625, 57800653, 57800678]	[]
5_1146	chr19	42244666	42245066	+	1000	160.5	[]	[]	[8.684627]	[86]	[]	[42244833]
5_11462	chr17	39953230	39953630	+	1000	44.5	[7.7016377]	[81]	[]	[]	[39953384]	[]
5_11463	chr17	42135610	42136010	+	1000	44.5	[]	[]	[10.278745, 15.534065, 11.977064]	[67, 115, 135]	[]	[42135772, 42135820, 42135840]
5_11464	chr17	48295433	48295833	+	1000	44.5	[]	[]	[11.977064]	[110]	[]	[48295613]
5_1147	chr3	141311599	141311999	+	1000	160.5	[6.9453287]	[60]	[]	[]	[141311753]	[]
5_11470	chr18	47150308	47150708	+	912	44.5	[10.38262, 7.7016377]	[108, 131]	[]	[]	[47150491, 47150514]	[]
5_11474	chr19	4375771	4376171	+	1000	44.5	[8.342347, 10.796314]	[93, 172]	[]	[]	[4375938, 4376017]	[]
5_11475	chr19	8681303	8681703	+	1000	44.5	[9.630813, 12.576745]	[125, 172]	[]	[]	[8681492, 8681539]	[]
5_1148	chr5	146182559	146182959	+	1000	160.5	[7.6370506, 6.80765]	[105, 141]	[]	[]	[146182760, 146182796]	[]
5_11480	chr19	38850531	38850931	+	1000	44.5	[11.299667]	[73]	[]	[]	[38850697]	[]
5_11482	chr19	44448278	44448678	+	1000	44.5	[6.7817135, 8.3701725]	[118, 124]	[]	[]	[44448482, 44448488]	[]
5_11485	chr19	57727459	57727859	+	1000	44.5	[10.38262]	[99]	[]	[]	[57727633]	[]
5_11486	chr2	7007879	7008279	+	1000	44.5	[]	[]	[10.357321]	[174]	[]	[7008108]
5_11487	chr2	28359191	28359591	+	1000	44.5	[7.1607375]	[130]	[]	[]	[28359381]	[]
5_1149	chr5	180810176	180810576	+	1000	160.5	[7.12262]	[150]	[]	[]	[180810400]	[]
5_11492	chr2	112692463	112692863	+	1000	44.5	[]	[]	[6.7596774]	[139]	[]	[112692694]
5_11493	chr2	113250996	113251396	+	1000	44.5	[]	[]	[9.797814, 9.803603, 10.717738]	[97, 170, 174]	[]	[113251165, 113251238, 113251242]
5_11505	chr20	47318849	47319249	+	1000	44.5	[7.239314]	[198]	[7.214393]	[164]	[47319071]	[47319037]
5_11508	chr21	44425516	44425916	+	1000	44.5	[10.796314]	[116]	[]	[]	[44425712]	[]
5_1151	chrX	48800531	48800931	+	1000	160.5	[7.0472255]	[140]	[]	[]	[48800770]	[]
5_11513	chr22	41446775	41447175	+	1000	44.5	[]	[]	[6.968649]	[191]	[]	[41447016]
