#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_1199	chr11	73760947	73761347	+	1000	155.0	[10.704447]	[86]	[]	[]	[73761110]	[]
489_11992	chr5	43603017	43603417	+	1000	64.0	[]	[]	[5.667835]	[141]	[]	[43603245]
489_12008	chr6	2952520	2952920	+	1000	64.0	[5.570742]	[124]	[]	[]	[2952704]	[]
489_12012	chr6	13328443	13328843	+	1000	64.0	[]	[]	[11.7800665]	[150]	[]	[13328692]
489_12021	chr6	27605489	27605889	+	1000	64.0	[]	[]	[9.302818]	[183]	[]	[27605715]
489_12038	chr6	119078697	119079097	+	1000	64.0	[5.667835]	[151]	[]	[]	[119078948]	[]
489_1204	chr17	38257209	38257609	+	1000	155.0	[11.7800665]	[154]	[]	[]	[38257456]	[]
489_12054	chr7	1855040	1855440	+	1000	64.0	[]	[]	[10.378438]	[84]	[]	[1855222]
489_12055	chr7	6348830	6349230	+	1000	64.0	[11.7800665]	[189]	[]	[]	[6349065]	[]
489_12068	chr7	128409683	128410083	+	1000	64.0	[11.7800665]	[165]	[]	[]	[128409925]	[]
489_1207	chr19	18419214	18419614	+	1000	155.0	[11.7800665]	[75]	[]	[]	[18419378]	[]
489_1208	chr19	48899863	48900263	+	1000	155.0	[5.570742]	[101]	[]	[]	[48900050]	[]
489_12100	chr9	127869822	127870222	+	1000	64.0	[]	[]	[9.302818]	[165]	[]	[127870071]
489_12102	chr9	132978404	132978804	+	1000	64.0	[]	[]	[11.7800665]	[143]	[]	[132978599]
489_12105	chrX	1830523	1830923	+	1000	64.0	[10.378438]	[125]	[]	[]	[1830745]	[]
489_12106	chrX	48785811	48786211	+	1000	64.0	[]	[]	[11.7800665]	[158]	[]	[48786046]
489_12109	chrX	153972669	153973069	+	1000	64.0	[9.187896]	[151]	[10.589524]	[148]	[153972850]	[153972847]
489_1211	chr3	40309396	40309796	+	1000	155.0	[6.051324]	[159]	[]	[]	[40309643]	[]
489_12110	chr1	1019452	1019852	+	1000	63.0	[6.051324]	[89]	[10.378438]	[136]	[1019637]	[1019684]
489_12114	chr1	11719706	11720106	+	1000	63.0	[]	[]	[6.051324]	[140]	[]	[11719924]
489_12121	chr1	27499926	27500326	+	1000	63.0	[]	[]	[5.667835]	[230]	[]	[27500166]
489_1214	chr6	31822080	31822480	+	1000	155.0	[]	[]	[5.667835]	[99]	[]	[31822273]
489_12142	chr1	116152038	116152438	+	1000	63.0	[]	[]	[11.7800665]	[106]	[]	[116152241]
489_12145	chr1	155250660	155251060	+	1000	63.0	[10.378438]	[70]	[]	[]	[155250828]	[]
489_12155	chr1	168333537	168333937	+	1000	63.0	[]	[]	[11.7800665]	[100]	[]	[168333733]
489_12161	chr1	202808351	202808751	+	1000	63.0	[]	[]	[5.570742]	[148]	[]	[202808594]
489_12167	chr1	207499432	207499832	+	1000	63.0	[]	[]	[11.7800665]	[129]	[]	[207499589]
489_12188	chr10	71209005	71209405	+	1000	63.0	[10.378438]	[147]	[10.589524]	[173]	[71209226]	[71209252]
489_1219	chr1	26111553	26111953	+	1000	154.0	[]	[]	[10.704447]	[89]	[]	[26111737]
489_12192	chr10	94299375	94299775	+	1000	63.0	[10.378438, 5.552912]	[121, 149]	[]	[]	[94299586, 94299614]	[]
489_12201	chr11	568573	568973	+	1000	63.0	[]	[]	[11.7800665]	[138]	[]	[568746]
489_12212	chr11	65899325	65899725	+	1000	63.0	[5.667835]	[133]	[]	[]	[65899553]	[]
489_12219	chr11	93330412	93330812	+	1000	63.0	[11.7800665, 11.7800665]	[141, 158]	[]	[]	[93330638, 93330655]	[]
489_12236	chr12	96400331	96400731	+	1000	63.0	[11.7800665]	[114]	[]	[]	[96400538]	[]
489_12240	chr12	120430451	120430851	+	1000	63.0	[5.667835]	[100]	[]	[]	[120430630]	[]
489_12241	chr12	121467158	121467558	+	1000	63.0	[]	[]	[11.7800665, 10.378438]	[117, 123]	[]	[121467327, 121467333]
489_12243	chr12	124927216	124927616	+	1000	63.0	[]	[]	[11.7800665]	[135]	[]	[124927372]
489_12262	chr15	63121534	63121934	+	1000	63.0	[]	[]	[6.051324]	[188]	[]	[63121785]
489_12263	chr15	66582029	66582429	+	1000	63.0	[]	[]	[10.378438]	[99]	[]	[66582180]
489_1227	chr15	58771032	58771432	+	1000	154.0	[5.570742]	[101]	[]	[]	[58771230]	[]
489_12271	chr16	1871871	1872271	+	1000	63.0	[]	[]	[10.378438]	[73]	[]	[1872033]
489_12274	chr16	23510248	23510648	+	1000	63.0	[10.378438]	[183]	[9.302818]	[159]	[23510495]	[23510471]
489_12276	chr16	30805305	30805705	+	1000	63.0	[]	[]	[5.667835]	[129]	[]	[30805517]
489_12286	chr16	86555043	86555443	+	1000	63.0	[]	[]	[9.302818]	[148]	[]	[86555224]
489_12298	chr17	41865203	41865603	+	1000	63.0	[]	[]	[10.378438]	[114]	[]	[41865355]
489_12306	chr17	68512272	68512672	+	1000	63.0	[]	[]	[10.704447]	[169]	[]	[68512522]
489_12311	chr17	76736320	76736720	+	1000	63.0	[6.051324]	[86]	[11.7800665]	[146]	[76736471]	[76736531]
489_12315	chr17	79813446	79813846	+	1000	63.0	[]	[]	[9.302818]	[178]	[]	[79813683]
489_12331	chr19	13441860	13442260	+	1000	63.0	[]	[]	[5.570742]	[180]	[]	[13442106]
489_12334	chr19	14406094	14406494	+	1000	63.0	[]	[]	[9.302818, 10.378438]	[92, 164]	[]	[14406270, 14406342]
489_12350	chr19	54210709	54211109	+	1000	63.0	[5.667835]	[114]	[]	[]	[54210904]	[]
489_12352	chr19	57363151	57363551	+	1000	63.0	[]	[]	[10.704447]	[179]	[]	[57363400]
489_12353	chr19	57578802	57579202	+	1000	63.0	[]	[]	[9.187896]	[103]	[]	[57578981]
489_12357	chr2	25673377	25673777	+	1000	63.0	[10.704447, 10.704447]	[151, 159]	[10.704447]	[108]	[25673583, 25673591]	[25673540]
489_12365	chr2	74147600	74148000	+	1000	63.0	[]	[]	[6.051324, 10.378438]	[195, 214]	[]	[74147828, 74147847]
489_12394	chr22	20577585	20577985	+	1000	63.0	[10.378438]	[161]	[]	[]	[20577792]	[]
489_12407	chr3	33114261	33114661	+	1000	63.0	[]	[]	[5.570742]	[153]	[]	[33114461]
489_12411	chr3	43286158	43286558	+	1000	63.0	[]	[]	[6.051324]	[121]	[]	[43286377]
489_12426	chr3	196739621	196740021	+	1000	63.0	[11.7800665]	[164]	[]	[]	[196739810]	[]
489_12441	chr4	170026258	170026658	+	1000	63.0	[10.378438]	[149]	[]	[]	[170026507]	[]
489_12461	chr5	176185020	176185420	+	1000	63.0	[10.378438]	[106]	[]	[]	[176185172]	[]
489_12463	chr6	15058654	15059054	+	1000	63.0	[]	[]	[5.667835]	[96]	[]	[15058838]
489_12464	chr6	17700760	17701160	+	1000	63.0	[11.7800665]	[139]	[]	[]	[17700978]	[]
489_12468	chr6	31490448	31490848	+	1000	63.0	[11.7800665]	[158]	[]	[]	[31490686]	[]
489_12475	chr6	113971323	113971723	+	1000	63.0	[]	[]	[11.7800665, 11.7800665]	[96, 144]	[]	[113971507, 113971555]
489_12484	chr7	38909014	38909414	+	1000	63.0	[]	[]	[5.570742]	[78]	[]	[38909165]
489_1249	chr11	76381018	76381418	+	1000	153.0	[6.051324]	[143]	[9.302818]	[150]	[76381254]	[76381261]
489_12507	chr8	41827618	41828018	+	1000	63.0	[]	[]	[5.667835, 5.667835]	[72, 94]	[]	[41827778, 41827800]
489_1251	chr16	74666804	74667204	+	1000	153.0	[6.051324]	[161]	[]	[]	[74667038]	[]
489_12532	chr9	129406286	129406686	+	1000	63.0	[]	[]	[11.665144]	[97]	[]	[129406480]
489_12535	chr9	131393842	131394242	+	1000	63.0	[11.7800665, 10.378438, 10.704447]	[112, 143, 169]	[]	[]	[131394010, 131394041, 131394067]	[]
489_12543	chrX	130120700	130121100	+	1000	63.0	[11.665144]	[133]	[]	[]	[130120901]	[]
489_12544	chr1	1000090	1000490	+	1000	62.0	[]	[]	[6.051324]	[181]	[]	[1000322]
489_12551	chr1	11926316	11926716	+	1000	62.0	[6.051324, 6.051324]	[147, 168]	[]	[]	[11926533, 11926554]	[]
489_12555	chr1	21651638	21652038	+	1000	62.0	[10.704447]	[123]	[11.665144]	[141]	[21651852]	[21651870]
489_12577	chr1	155226575	155226975	+	1000	62.0	[]	[]	[10.378438]	[165]	[]	[155226796]
489_1260	chr6	32971865	32972265	+	1000	153.0	[5.667835]	[159]	[11.7800665]	[112]	[32972078]	[32972031]
489_12600	chr10	28677078	28677478	+	1000	62.0	[11.7800665]	[111]	[]	[]	[28677287]	[]
489_12606	chr10	61784403	61784803	+	1000	62.0	[5.667835]	[156]	[]	[]	[61784596]	[]
489_1261	chr6	38639593	38639993	+	1000	153.0	[]	[]	[5.570742]	[162]	[]	[38639843]
489_12610	chr10	102399448	102399848	+	1000	62.0	[6.051324]	[149]	[9.302818]	[83]	[102399672]	[102399606]
489_12616	chr11	747183	747583	+	1000	62.0	[]	[]	[11.7800665]	[162]	[]	[747378]
489_12620	chr11	19174051	19174451	+	1000	62.0	[5.667835]	[124]	[]	[]	[19174218]	[]
489_1263	chr8	144336532	144336932	+	1000	153.0	[10.378438]	[82]	[]	[]	[144336694]	[]
489_12630	chr11	65181535	65181935	+	1000	62.0	[]	[]	[5.667835]	[103]	[]	[65181733]
489_12641	chr11	119356350	119356750	+	1000	62.0	[11.665144]	[63]	[]	[]	[119356503]	[]
489_12649	chr12	49337014	49337414	+	1000	62.0	[11.7800665]	[99]	[]	[]	[49337202]	[]
489_12650	chr12	49673567	49673967	+	1000	62.0	[11.7800665]	[114]	[10.378438]	[185]	[49673736]	[49673807]
489_12654	chr12	93315166	93315566	+	1000	62.0	[5.570742]	[149]	[]	[]	[93315389]	[]
489_12657	chr12	110583321	110583721	+	1000	62.0	[6.051324]	[216]	[]	[]	[110583554]	[]
489_12662	chr12	128823838	128824238	+	1000	62.0	[]	[]	[5.552912]	[98]	[]	[128824009]
489_12664	chr13	37000511	37000911	+	1000	62.0	[5.667835]	[118]	[]	[]	[37000713]	[]
489_12667	chr13	109786652	109787052	+	1000	62.0	[]	[]	[11.7800665]	[112]	[]	[109786810]
489_12669	chr14	55051300	55051700	+	1000	62.0	[9.302818]	[168]	[]	[]	[55051526]	[]
489_12674	chr14	68762999	68763399	+	1000	62.0	[]	[]	[11.665144]	[132]	[]	[68763224]
489_12685	chr15	73992135	73992535	+	1000	62.0	[]	[]	[5.570742]	[163]	[]	[73992381]
489_12691	chr16	2983617	2984017	+	1000	62.0	[]	[]	[11.665144]	[65]	[]	[2983779]
489_12695	chr16	12293209	12293609	+	1000	62.0	[5.570742]	[166]	[]	[]	[12293459]	[]
489_12703	chr16	66934291	66934691	+	1000	62.0	[10.704447, 5.667835]	[72, 113]	[]	[]	[66934463, 66934504]	[]
489_12705	chr16	69311143	69311543	+	1000	62.0	[]	[]	[11.7800665]	[159]	[]	[69311364]
489_12714	chr16	89720707	89721107	+	1000	62.0	[5.570742]	[86]	[]	[]	[89720885]	[]
489_1272	chr16	30585552	30585952	+	1000	152.0	[11.665144]	[156]	[]	[]	[30585790]	[]
489_12730	chr17	47650533	47650933	+	1000	62.0	[11.7800665]	[87]	[]	[]	[47650717]	[]
489_12739	chr18	657588	657988	+	1000	62.0	[6.051324]	[138]	[10.378438]	[103]	[657799]	[657764]
489_12759	chr19	14075031	14075431	+	1000	62.0	[]	[]	[5.570742]	[163]	[]	[14075242]
489_12760	chr19	15432585	15432985	+	1000	62.0	[11.7800665]	[63]	[10.378438]	[97]	[15432739]	[15432773]
489_12771	chr19	55516845	55517245	+	1000	62.0	[]	[]	[11.7800665]	[70]	[]	[55517012]
489_12773	chr2	11932170	11932570	+	1000	62.0	[5.667835]	[141]	[]	[]	[11932393]	[]
489_12775	chr2	32168555	32168955	+	1000	62.0	[]	[]	[5.552912]	[107]	[]	[32168720]
489_12799	chr20	36863672	36864072	+	1000	62.0	[]	[]	[9.302818]	[179]	[]	[36863874]
489_12815	chr22	46576876	46577276	+	1000	62.0	[6.051324]	[161]	[9.302818]	[181]	[46577100]	[46577120]
489_12816	chr22	49704517	49704917	+	1000	62.0	[11.665144]	[154]	[]	[]	[49704763]	[]
489_1284	chr22	20496397	20496797	+	1000	152.0	[6.051324]	[168]	[11.7800665]	[103]	[20496644]	[20496579]
489_12843	chr3	194140614	194141014	+	1000	62.0	[]	[]	[5.667835]	[171]	[]	[194140826]
489_12859	chr4	53377520	53377920	+	1000	62.0	[]	[]	[10.2635145, 10.589524, 5.552912, 10.704447]	[64, 131, 140, 142]	[]	[53377679, 53377746, 53377755, 53377757]
489_12869	chr5	65925639	65926039	+	1000	62.0	[]	[]	[5.667835]	[226]	[]	[65925880]
489_1287	chr6	13814228	13814628	+	1000	152.0	[]	[]	[5.667835, 9.187896]	[195, 204]	[]	[13814467, 13814476]
489_12906	chr6	75601643	75602043	+	1000	62.0	[11.7800665, 10.378438, 10.378438]	[126, 137, 166]	[]	[]	[75601835, 75601846, 75601875]	[]
489_12908	chr6	105992342	105992742	+	1000	62.0	[9.302818]	[140]	[]	[]	[105992569]	[]
489_12926	chr7	105389092	105389492	+	1000	62.0	[]	[]	[11.665144]	[172]	[]	[105389320]
489_12939	chr7	128697338	128697738	+	1000	62.0	[]	[]	[11.665144]	[149]	[]	[128697563]
489_1294	chr1	234724171	234724571	+	1000	151.0	[]	[]	[10.2635145]	[138]	[]	[234724355]
489_12944	chr7	150898503	150898903	+	1000	62.0	[]	[]	[6.051324]	[128]	[]	[150898711]
489_12961	chr9	35914397	35914797	+	1000	62.0	[9.187896]	[106]	[9.302818]	[103]	[35914582]	[35914579]
489_12976	chr9	136410332	136410732	+	1000	62.0	[]	[]	[5.667835, 5.570742]	[126, 138]	[]	[136410543, 136410555]
489_12978	chr9	136807621	136808021	+	1000	62.0	[9.302818]	[159]	[]	[]	[136807843]	[]
489_12979	chr9	137127494	137127894	+	1000	62.0	[11.665144]	[111]	[]	[]	[137127705]	[]
489_12985	chr1	1778264	1778664	+	1000	61.0	[]	[]	[10.378438]	[206]	[]	[1778499]
489_12986	chr1	3747129	3747529	+	1000	61.0	[]	[]	[6.051324]	[156]	[]	[3747361]
489_12991	chr1	16187681	16188081	+	1000	61.0	[]	[]	[10.378438]	[164]	[]	[16187921]
489_13000	chr1	35869379	35869779	+	1000	61.0	[5.667835]	[95]	[]	[]	[35869555]	[]
489_13011	chr1	95233984	95234384	+	1000	61.0	[10.378438, 5.570742]	[161, 167]	[]	[]	[95234187, 95234193]	[]
489_1302	chr17	68019811	68020211	+	1000	151.0	[]	[]	[11.7800665, 10.704447]	[138, 161]	[]	[68020022, 68020045]
489_13052	chr10	110664940	110665340	+	1000	61.0	[]	[]	[11.665144]	[87]	[]	[110665118]
489_13053	chr10	124461569	124461969	+	1000	61.0	[6.051324]	[175]	[]	[]	[124461771]	[]
489_13056	chr11	47214785	47215185	+	1000	61.0	[11.665144]	[121]	[]	[]	[47215001]	[]
489_13057	chr11	59753948	59754348	+	1000	61.0	[5.570742]	[131]	[]	[]	[59754141]	[]
489_13094	chr14	22982557	22982957	+	1000	61.0	[5.570742]	[78]	[]	[]	[22982720]	[]
489_13098	chr14	58199811	58200211	+	1000	61.0	[]	[]	[10.589524]	[92]	[]	[58199982]
489_13099	chr14	77028617	77029017	+	1000	61.0	[10.378438]	[143]	[]	[]	[77028836]	[]
489_131	chr11	72434441	72434841	+	1000	333.0	[6.051324]	[147]	[]	[]	[72434685]	[]
489_13114	chr16	2715464	2715864	+	1000	61.0	[]	[]	[9.187896]	[75]	[]	[2715627]
489_13117	chr16	14071011	14071411	+	1000	61.0	[5.667835]	[131]	[]	[]	[14071189]	[]
489_13123	chr16	28936349	28936749	+	1000	61.0	[]	[]	[11.7800665]	[69]	[]	[28936502]
489_13140	chr17	44344916	44345316	+	1000	61.0	[5.667835]	[137]	[]	[]	[44345124]	[]
489_13149	chr17	82230813	82231213	+	1000	61.0	[]	[]	[9.302818]	[98]	[]	[82231007]
489_13151	chr18	712481	712881	+	1000	61.0	[11.7800665, 11.7800665, 11.7800665, 10.378438]	[124, 132, 140, 148]	[]	[]	[712652, 712660, 712668, 712676]	[]
489_13154	chr18	9575514	9575914	+	1000	61.0	[10.2635145]	[88]	[]	[]	[9575665]	[]
489_1317	chr7	99466018	99466418	+	1000	151.0	[10.704447]	[82]	[]	[]	[99466173]	[]
489_13176	chr19	29664980	29665380	+	1000	61.0	[]	[]	[6.051324]	[77]	[]	[29665138]
489_13178	chr19	40420624	40421024	+	1000	61.0	[10.2635145]	[138]	[]	[]	[40420856]	[]
489_1318	chr8	27774196	27774596	+	1000	151.0	[10.704447, 5.552912]	[144, 146]	[]	[]	[27774406, 27774408]	[]
489_13180	chr19	45779315	45779715	+	1000	61.0	[11.665144]	[142]	[5.570742]	[99]	[45779556]	[45779513]
489_132	chr7	120950434	120950834	+	1000	333.0	[9.187896]	[84]	[]	[]	[120950606]	[]
489_13213	chr2	191678008	191678408	+	1000	61.0	[6.051324]	[191]	[]	[]	[191678250]	[]
489_13222	chr20	31951937	31952337	+	1000	61.0	[9.302818, 5.667835]	[74, 87]	[]	[]	[31952104, 31952117]	[]
489_13224	chr20	37378381	37378781	+	1000	61.0	[]	[]	[10.378438]	[100]	[]	[37378533]
489_13227	chr20	53608558	53608958	+	1000	61.0	[]	[]	[10.378438]	[183]	[]	[53608770]
489_13239	chr22	22468842	22469242	+	1000	61.0	[]	[]	[11.665144]	[165]	[]	[22469083]
489_13242	chr22	29882982	29883382	+	1000	61.0	[]	[]	[10.378438]	[131]	[]	[29883188]
489_13247	chr22	39520277	39520677	+	1000	61.0	[11.7800665, 5.570742]	[91, 118]	[]	[]	[39520462, 39520489]	[]
489_13252	chr3	12993811	12994211	+	1000	61.0	[]	[]	[10.378438]	[92]	[]	[12993966]
489_13253	chr3	15859538	15859938	+	1000	61.0	[10.378438]	[177]	[10.378438, 5.667835]	[104, 120]	[15859785]	[15859712, 15859728]
489_13264	chr3	179322743	179323143	+	1000	61.0	[]	[]	[10.589524]	[150]	[]	[179322966]
489_13270	chr4	56907630	56908030	+	1000	61.0	[]	[]	[6.051324]	[139]	[]	[56907862]
489_13272	chr4	86934615	86935015	+	1000	61.0	[]	[]	[10.378438]	[172]	[]	[86934816]
489_13281	chr5	61332034	61332434	+	1000	61.0	[]	[]	[5.570742]	[152]	[]	[61332242]
489_13292	chr5	157731166	157731566	+	1000	61.0	[5.667835]	[113]	[]	[]	[157731347]	[]
489_13296	chr6	2903102	2903502	+	1000	61.0	[]	[]	[11.7800665]	[197]	[]	[2903305]
489_1330	chr19	10836399	10836799	+	1000	150.0	[6.051324]	[99]	[]	[]	[10836578]	[]
489_13302	chr6	18155187	18155587	+	1000	61.0	[5.570742]	[162]	[]	[]	[18155431]	[]
489_13303	chr6	24494845	24495245	+	1000	61.0	[]	[]	[10.378438]	[200]	[]	[24495059]
489_13304	chr6	26555095	26555495	+	1000	61.0	[5.667835]	[156]	[5.552912]	[142]	[26555307]	[26555293]
489_13319	chr6	109349513	109349913	+	1000	61.0	[5.552912]	[126]	[]	[]	[109349692]	[]
489_13321	chr6	127266566	127266966	+	1000	61.0	[10.704447]	[94]	[]	[]	[127266734]	[]
489_13346	chr7	101085146	101085546	+	1000	61.0	[11.7800665]	[136]	[]	[]	[101085370]	[]
489_13351	chr7	106865127	106865527	+	1000	61.0	[5.570742]	[153]	[]	[]	[106865326]	[]
489_13357	chr7	127391946	127392346	+	1000	61.0	[]	[]	[9.302818]	[181]	[]	[127392158]
489_13371	chr8	116874572	116874972	+	1000	61.0	[]	[]	[10.378438]	[160]	[]	[116874802]
489_13398	chr9	137200396	137200796	+	1000	61.0	[]	[]	[5.570742]	[175]	[]	[137200634]
489_13401	chrX	38561213	38561613	+	1000	61.0	[]	[]	[5.667835, 5.667835]	[84, 124]	[]	[38561393, 38561433]
489_13408	chrX	130339626	130340026	+	1000	61.0	[]	[]	[10.378438, 5.570742, 10.589524]	[73, 79, 93]	[]	[130339784, 130339790, 130339804]
489_13411	chr1	6404655	6405055	+	1000	60.0	[]	[]	[6.051324]	[123]	[]	[6404875]
489_13424	chr1	25543417	25543817	+	1000	60.0	[]	[]	[9.302818]	[93]	[]	[25543589]
489_13444	chr1	146038039	146038439	+	1000	60.0	[5.570742]	[89]	[10.704447]	[146]	[146038218]	[146038275]
489_13447	chr1	151458669	151459069	+	1000	60.0	[]	[]	[10.589524, 11.7800665]	[164, 173]	[]	[151458891, 151458900]
489_13462	chr1	211258214	211258614	+	1000	60.0	[]	[]	[5.667835]	[117]	[]	[211258427]
489_13477	chr10	69507810	69508210	+	1000	60.0	[]	[]	[5.570742, 10.378438]	[89, 126]	[]	[69507964, 69508001]
489_13516	chr11	76152134	76152534	+	1000	60.0	[]	[]	[11.665144]	[98]	[]	[76152306]
489_13519	chr11	110092927	110093327	+	1000	60.0	[10.378438, 5.667835]	[151, 170]	[10.704447]	[120]	[110093121, 110093140]	[110093090]
489_13536	chr12	54017936	54018336	+	1000	60.0	[]	[]	[11.7800665]	[129]	[]	[54018091]
489_13540	chr12	69738525	69738925	+	1000	60.0	[9.302818, 5.570742]	[119, 131]	[9.302818]	[116]	[69738718, 69738730]	[69738715]
489_13549	chr13	114234621	114235021	+	1000	60.0	[9.302818]	[139]	[11.665144]	[134]	[114234829]	[114234824]
489_13558	chr15	45200828	45201228	+	1000	60.0	[11.7800665]	[122]	[]	[]	[45201042]	[]
489_13562	chr15	63277030	63277430	+	1000	60.0	[]	[]	[9.302818]	[152]	[]	[63277262]
489_13564	chr15	66293461	66293861	+	1000	60.0	[10.704447]	[130]	[]	[]	[66293662]	[]
489_13567	chr15	89814974	89815374	+	1000	60.0	[]	[]	[10.378438, 6.051324]	[63, 100]	[]	[89815127, 89815164]
489_1357	chr13	41194389	41194789	+	1000	149.0	[]	[]	[6.051324, 10.589524]	[66, 109]	[]	[41194542, 41194585]
489_13570	chr16	5071616	5072016	+	1000	60.0	[10.704447]	[177]	[]	[]	[5071807]	[]
489_13575	chr16	29595140	29595540	+	1000	60.0	[10.378438]	[135]	[]	[]	[29595313]	[]
489_13578	chr16	66696602	66697002	+	1000	60.0	[11.7800665]	[109]	[]	[]	[66696774]	[]
489_136	chr19	1407281	1407681	+	1000	328.0	[10.589524]	[93]	[]	[]	[1407466]	[]
489_13614	chr19	8005551	8005951	+	1000	60.0	[11.7800665, 6.051324]	[127, 136]	[]	[]	[8005758, 8005767]	[]
489_13616	chr19	11559301	11559701	+	1000	60.0	[10.2635145]	[71]	[]	[]	[11559459]	[]
489_13623	chr19	19033725	19034125	+	1000	60.0	[]	[]	[6.051324]	[143]	[]	[19033957]
489_13626	chr19	34973169	34973569	+	1000	60.0	[]	[]	[11.7800665]	[125]	[]	[34973384]
489_13628	chr19	38224187	38224587	+	1000	60.0	[]	[]	[5.667835]	[177]	[]	[38224418]
489_13629	chr19	41957757	41958157	+	1000	60.0	[10.2635145]	[173]	[]	[]	[41957987]	[]
489_13632	chr19	45863994	45864394	+	1000	60.0	[]	[]	[6.051324]	[132]	[]	[45864207]
489_13635	chr19	48325195	48325595	+	1000	60.0	[5.667835]	[208]	[]	[]	[48325442]	[]
489_13637	chr19	49422479	49422879	+	1000	60.0	[]	[]	[10.2635145]	[130]	[]	[49422682]
489_13639	chr19	51551157	51551557	+	1000	60.0	[]	[]	[5.552912]	[188]	[]	[51551379]
489_13641	chr19	52690352	52690752	+	1000	60.0	[10.589524]	[167]	[]	[]	[52690573]	[]
489_13644	chr2	10043180	10043580	+	1000	60.0	[]	[]	[6.051324]	[111]	[]	[10043360]
489_13665	chr2	196799576	196799976	+	1000	60.0	[9.302818]	[147]	[]	[]	[196799777]	[]
489_1367	chr4	15002100	15002500	+	1000	149.0	[10.704447]	[117]	[11.7800665]	[100]	[15002305]	[15002288]
489_13673	chr20	32583070	32583470	+	1000	60.0	[]	[]	[11.7800665]	[119]	[]	[32583271]
489_13695	chr22	37608554	37608954	+	1000	60.0	[]	[]	[6.051324]	[168]	[]	[37608803]
489_13696	chr22	39532709	39533109	+	1000	60.0	[5.570742]	[158]	[]	[]	[39532896]	[]
489_13699	chr22_KI270733v1_random	141405	141805	+	1000	60.0	[]	[]	[5.667835]	[134]	[]	[141638]
489_13719	chr3	197002778	197003178	+	1000	60.0	[]	[]	[9.187896]	[59]	[]	[197002929]
489_13734	chr4	158768705	158769105	+	1000	60.0	[]	[]	[11.7800665, 11.7800665, 11.7800665]	[89, 96, 169]	[]	[158768859, 158768866, 158768939]
489_13742	chr5	78984503	78984903	+	1000	60.0	[9.302818]	[164]	[]	[]	[78984730]	[]
489_13744	chr5	131164441	131164841	+	1000	60.0	[11.7800665]	[133]	[]	[]	[131164661]	[]
489_13747	chr5	132830568	132830968	+	1000	60.0	[11.7800665]	[69]	[11.665144]	[138]	[132830728]	[132830797]
489_13748	chr5	134039510	134039910	+	1000	60.0	[9.302818]	[168]	[]	[]	[134039726]	[]
489_13766	chr6	27214904	27215304	+	1000	60.0	[5.667835]	[112]	[]	[]	[27215055]	[]
489_13767	chr6	27823759	27824159	+	1000	60.0	[6.051324]	[157]	[]	[]	[27824007]	[]
489_13775	chr6	44237874	44238274	+	1000	60.0	[]	[]	[6.051324]	[153]	[]	[44238046]
489_13784	chr6	83067361	83067761	+	1000	60.0	[]	[]	[11.665144]	[100]	[]	[83067556]
489_1379	chr12	108857625	108858025	+	1000	148.0	[]	[]	[10.704447]	[75]	[]	[108857799]
489_13809	chr7	151519011	151519411	+	1000	60.0	[]	[]	[5.570742]	[202]	[]	[151519260]
489_13812	chr8	21919326	21919726	+	1000	60.0	[]	[]	[10.589524]	[75]	[]	[21919489]
489_13820	chr8	40990591	40990991	+	1000	60.0	[5.552912]	[168]	[]	[]	[40990776]	[]
489_13831	chr9	96419297	96419697	+	1000	60.0	[5.570742]	[159]	[]	[]	[96419508]	[]
489_13835	chr9	112717886	112718286	+	1000	60.0	[]	[]	[11.665144, 5.570742]	[107, 124]	[]	[112718089, 112718106]
489_13862	chr1	12433568	12433968	+	1000	59.0	[10.378438]	[183]	[6.051324]	[203]	[12433760]	[12433780]
489_1387	chr4	54064548	54064948	+	1000	148.0	[]	[]	[10.704447]	[133]	[]	[54064750]
489_13886	chr1	65254223	65254623	+	1000	59.0	[9.302818]	[131]	[]	[]	[65254390]	[]
489_1389	chr6	79076905	79077305	+	1000	148.0	[]	[]	[10.589524, 11.7800665, 5.667835, 10.704447]	[119, 128, 144, 146]	[]	[79077094, 79077103, 79077119, 79077121]
489_13915	chr1	224204779	224205179	+	1000	59.0	[9.302818]	[106]	[]	[]	[224204969]	[]
489_13920	chr1	236532797	236533197	+	1000	59.0	[]	[]	[5.552912]	[113]	[]	[236533000]
489_1394	chr10	931591	931991	+	1000	147.0	[]	[]	[10.704447, 10.704447, 6.051324, 9.302818]	[70, 83, 102, 112]	[]	[931753, 931766, 931785, 931795]
489_13951	chr11	46597639	46598039	+	1000	59.0	[5.667835]	[147]	[]	[]	[46597824]	[]
489_13959	chr11	66744371	66744771	+	1000	59.0	[]	[]	[11.665144, 5.667835]	[135, 162]	[]	[66744531, 66744558]
489_13961	chr11	68003956	68004356	+	1000	59.0	[]	[]	[6.051324]	[123]	[]	[68004142]
489_13962	chr11	68839112	68839512	+	1000	59.0	[]	[]	[10.589524]	[222]	[]	[68839341]
489_13965	chr11	76782918	76783318	+	1000	59.0	[11.7800665]	[138]	[]	[]	[76783122]	[]
