#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_10652	chr12	56988274	56988674	+	1000	37.0	[7.071043, 7.071043]	[124, 155]	[]	[]	[56988467, 56988498]	[]
227_10654	chr12	57865154	57865554	+	1000	37.0	[]	[]	[8.259437, 8.259437]	[72, 134]	[]	[57865310, 57865372]
227_10656	chr12	102313192	102313592	+	781	37.0	[]	[]	[7.071043]	[73]	[]	[102313346]
227_10657	chr12	109714042	109714442	+	1000	37.0	[]	[]	[7.071043, 7.071043]	[138, 156]	[]	[109714201, 109714219]
227_1066	chr9	137301339	137301739	+	1000	81.0	[8.259437]	[102]	[]	[]	[137301523]	[]
227_10665	chr13	113209824	113210224	+	1000	37.0	[6.5268717]	[107]	[]	[]	[113210013]	[]
227_10668	chr14	50532254	50532654	+	1000	37.0	[]	[]	[8.259437]	[145]	[]	[50532473]
227_10669	chr14	50668238	50668638	+	1000	37.0	[8.259437]	[137]	[]	[]	[50668429]	[]
227_1067	chrX	53421983	53422383	+	1000	81.0	[8.259437, 8.259437]	[107, 139]	[]	[]	[53422183, 53422215]	[]
227_10670	chr14	64503571	64503971	+	1000	37.0	[]	[]	[6.425717, 7.6141095, 8.259437]	[84, 116, 126]	[]	[64503736, 64503768, 64503778]
227_10671	chr14	68763006	68763406	+	1000	37.0	[]	[]	[8.259437]	[128]	[]	[68763225]
227_10672	chr14	73886635	73887035	+	1000	37.0	[8.259437]	[120]	[8.259437]	[98]	[73886840]	[73886818]
227_10673	chr14	102086877	102087277	+	1000	37.0	[6.425717]	[85]	[]	[]	[102087048]	[]
227_10674	chr15	22837935	22838335	+	1000	37.0	[8.259437]	[92]	[7.6141095]	[130]	[22838118]	[22838156]
227_10677	chr15	40382981	40383381	+	1000	37.0	[]	[]	[7.6141095]	[82]	[]	[40383151]
227_10678	chr15	41828080	41828480	+	1000	37.0	[]	[]	[7.071043]	[159]	[]	[41828245]
227_10679	chr15	55289594	55289994	+	1000	37.0	[]	[]	[7.6141095, 6.5268717]	[98, 151]	[]	[55289757, 55289810]
227_1068	chr1	28369415	28369815	+	1000	80.5	[]	[]	[8.259437]	[93]	[]	[28369602]
227_10681	chr15	73633317	73633717	+	1000	37.0	[7.6141095]	[108]	[8.259437]	[57]	[73633522]	[73633471]
227_10682	chr15	74614692	74615092	+	1000	37.0	[6.425717, 7.6141095]	[109, 132]	[]	[]	[74614884, 74614907]	[]
227_10683	chr15	78077130	78077530	+	775	37.0	[]	[]	[8.259437]	[119]	[]	[78077311]
227_10685	chr15	90101608	90102008	+	1000	37.0	[]	[]	[8.259437]	[118]	[]	[90101821]
227_10686	chr16	622368	622768	+	1000	37.0	[7.6141095]	[151]	[6.425717]	[149]	[622567]	[622565]
227_10687	chr16	1244875	1245275	+	1000	37.0	[7.6141095]	[172]	[7.071043]	[168]	[1245103]	[1245099]
227_10688	chr16	2663867	2664267	+	900	37.0	[]	[]	[8.259437]	[192]	[]	[2664111]
227_10689	chr16	11667780	11668180	+	859	37.0	[]	[]	[6.5268717]	[132]	[]	[11667958]
227_10693	chr16	24729544	24729944	+	1000	37.0	[7.071043]	[91]	[6.425717]	[115]	[24729714]	[24729738]
227_10695	chr16	28936294	28936694	+	1000	37.0	[]	[]	[8.259437]	[135]	[]	[28936503]
227_10696	chr16	28974555	28974955	+	1000	37.0	[]	[]	[8.259437]	[158]	[]	[28974769]
227_10698	chr16	31094387	31094787	+	1000	37.0	[7.6141095]	[105]	[]	[]	[31094571]	[]
227_1070	chr1	144412555	144412955	+	1000	80.5	[]	[]	[7.6141095]	[91]	[]	[144412726]
227_10700	chr16	58487677	58488077	+	1000	37.0	[6.425717]	[142]	[7.6141095]	[114]	[58487890]	[58487862]
227_10701	chr16	67833715	67834115	+	1000	37.0	[]	[]	[8.259437, 8.259437]	[117, 152]	[]	[67833911, 67833946]
227_10707	chr16	87493110	87493510	+	1000	37.0	[]	[]	[8.259437]	[161]	[]	[87493285]
227_10709	chr16	89926247	89926647	+	883	37.0	[7.6141095]	[164]	[]	[]	[89926497]	[]
227_10717	chr17	74203663	74204063	+	1000	37.0	[8.259437]	[158]	[8.259437]	[214]	[74203854]	[74203910]
227_10719	chr17	78127231	78127631	+	1000	37.0	[6.5268717, 6.425717]	[84, 148]	[]	[]	[78127386, 78127450]	[]
227_1072	chr10	5684385	5684785	+	1000	80.5	[]	[]	[8.259437, 6.5268717]	[85, 108]	[]	[5684553, 5684576]
227_10722	chr17	82351801	82352201	+	1000	37.0	[]	[]	[6.425717]	[223]	[]	[82352028]
227_10724	chr18	839317	839717	+	1000	37.0	[6.425717, 8.259437]	[123, 167]	[]	[]	[839512, 839556]	[]
227_10728	chr18	79679391	79679791	+	1000	37.0	[6.425717]	[83]	[7.071043]	[129]	[79679570]	[79679616]
227_1073	chr10	45000727	45001127	+	1000	80.5	[6.425717, 8.259437]	[101, 137]	[8.259437]	[172]	[45000899, 45000935]	[45000970]
227_10731	chr19	1897451	1897851	+	735	37.0	[]	[]	[6.5268717, 8.259437]	[138, 189]	[]	[1897635, 1897686]
227_10733	chr19	14381878	14382278	+	775	37.0	[]	[]	[8.259437]	[237]	[]	[14382129]
227_10734	chr19	15125454	15125854	+	1000	37.0	[]	[]	[6.425717]	[154]	[]	[15125672]
227_10735	chr19	15180808	15181208	+	1000	37.0	[6.5268717]	[118]	[]	[]	[15181000]	[]
227_10738	chr19	35436791	35437191	+	619	37.0	[]	[]	[6.5268717]	[215]	[]	[35436964]
227_1074	chr10	73772261	73772661	+	1000	80.5	[6.5268717]	[92]	[6.425717]	[106]	[73772448]	[73772462]
227_10740	chr19	41351146	41351546	+	1000	37.0	[8.259437]	[166]	[]	[]	[41351344]	[]
227_10742	chr19	51553145	51553545	+	983	37.0	[]	[]	[6.425717]	[188]	[]	[51553365]
227_10745	chr2	28751981	28752381	+	1000	37.0	[8.259437]	[190]	[]	[]	[28752195]	[]
227_10748	chr2	61177845	61178245	+	1000	37.0	[]	[]	[7.6141095, 8.259437]	[93, 115]	[]	[61178026, 61178048]
227_10749	chr2	62456873	62457273	+	1000	37.0	[]	[]	[7.6141095]	[214]	[]	[62457104]
227_1075	chr10	75235923	75236323	+	1000	80.5	[7.6141095]	[90]	[]	[]	[75236111]	[]
227_10750	chr2	64988623	64989023	+	1000	37.0	[8.259437]	[123]	[6.5268717]	[60]	[64988837]	[64988774]
227_10751	chr2	68679579	68679979	+	1000	37.0	[7.071043]	[54]	[]	[]	[68679732]	[]
227_10752	chr2	73385500	73385900	+	1000	37.0	[7.071043]	[59]	[8.259437, 7.6141095]	[99, 111]	[73385659]	[73385699, 73385711]
227_10753	chr2	117814536	117814936	+	1000	37.0	[]	[]	[6.425717]	[187]	[]	[117814746]
227_10754	chr2	119679070	119679470	+	1000	37.0	[8.259437]	[76]	[]	[]	[119679242]	[]
227_10757	chr2	174395720	174396120	+	920	37.0	[7.071043]	[101]	[6.425717]	[97]	[174395885]	[174395881]
227_10759	chr2	201451964	201452364	+	1000	37.0	[6.425717]	[126]	[]	[]	[201452128]	[]
227_1076	chr10	79347325	79347725	+	1000	80.5	[7.6141095]	[116]	[8.259437, 6.425717, 8.259437]	[156, 182, 199]	[79347487]	[79347527, 79347553, 79347570]
227_10760	chr2	216498780	216499180	+	1000	37.0	[]	[]	[8.259437]	[68]	[]	[216498940]
227_10762	chr20	324443	324843	+	1000	37.0	[]	[]	[6.425717]	[190]	[]	[324668]
227_10773	chr21	46634466	46634866	+	1000	37.0	[8.259437]	[114]	[]	[]	[46634650]	[]
227_10775	chr22	16717944	16718344	+	1000	37.0	[]	[]	[6.425717, 6.5268717]	[113, 129]	[]	[16718148, 16718164]
227_10776	chr22	17562922	17563322	+	1000	37.0	[7.071043]	[96]	[]	[]	[17563091]	[]
227_1078	chr12	31326139	31326539	+	1000	80.5	[8.259437]	[116]	[]	[]	[31326351]	[]
227_10784	chr22	19378997	19379397	+	1000	37.0	[]	[]	[8.259437]	[86]	[]	[19379158]
227_10785	chr22	19401797	19402197	+	1000	37.0	[]	[]	[8.259437]	[99]	[]	[19401956]
227_1079	chr14	103715222	103715622	+	1000	80.5	[]	[]	[7.071043, 8.259437, 6.5268717, 8.259437]	[63, 113, 122, 136]	[]	[103715375, 103715425, 103715434, 103715448]
227_108	chr5	131164462	131164862	+	1000	220.0	[8.259437, 7.6141095]	[109, 142]	[]	[]	[131164661, 131164694]	[]
227_1080	chr15	44427441	44427841	+	1000	80.5	[8.259437]	[120]	[]	[]	[44427644]	[]
227_10802	chr22	20816620	20817020	+	1000	37.0	[7.071043]	[124]	[]	[]	[20816771]	[]
227_10805	chr22	21054612	21055012	+	1000	37.0	[7.071043]	[182]	[]	[]	[21054854]	[]
227_10810	chr22	21715715	21716115	+	626	37.0	[6.425717]	[110]	[]	[]	[21715910]	[]
227_10819	chr22	30969260	30969660	+	1000	37.0	[]	[]	[6.425717]	[180]	[]	[30969507]
227_1082	chr16	2980247	2980647	+	1000	80.5	[6.425717]	[145]	[7.6141095]	[143]	[2980459]	[2980457]
227_10826	chr3	17693292	17693692	+	1000	37.0	[7.071043]	[159]	[]	[]	[17693511]	[]
227_10827	chr3	42811244	42811644	+	1000	37.0	[6.5268717]	[207]	[]	[]	[42811479]	[]
227_10828	chr3	42906078	42906478	+	713	37.0	[]	[]	[6.5268717, 6.425717]	[115, 146]	[]	[42906284, 42906315]
227_1083	chr19	267285	267685	+	1000	80.5	[8.259437]	[173]	[8.259437]	[151]	[267531]	[267509]
227_10830	chr3	136195966	136196366	+	1000	37.0	[6.425717]	[104]	[8.259437]	[151]	[136196161]	[136196208]
227_10833	chr3	161221362	161221762	+	1000	37.0	[]	[]	[7.6141095]	[107]	[]	[161221537]
227_10835	chr3	180989319	180989719	+	819	37.0	[]	[]	[8.259437]	[115]	[]	[180989486]
227_10839	chr3	196431626	196432026	+	1000	37.0	[8.259437]	[107]	[]	[]	[196431800]	[]
227_1084	chr19	4909270	4909670	+	1000	80.5	[8.259437]	[180]	[]	[]	[4909487]	[]
227_10841	chr4	7043700	7044100	+	1000	37.0	[7.6141095]	[119]	[]	[]	[7043857]	[]
227_10845	chr4	80007048	80007448	+	1000	37.0	[8.259437]	[114]	[]	[]	[80007253]	[]
227_10846	chr4	105146305	105146705	+	1000	37.0	[6.425717]	[125]	[7.071043]	[189]	[105146463]	[105146527]
227_1085	chr19	12884830	12885230	+	1000	80.5	[7.6141095]	[88]	[]	[]	[12885010]	[]
227_10850	chr5	21459246	21459646	+	932	37.0	[6.5268717]	[112]	[7.071043]	[179]	[21459419]	[21459486]
227_10852	chr5	33440363	33440763	+	1000	37.0	[8.259437]	[122]	[]	[]	[33440572]	[]
227_10859	chr5	82278500	82278900	+	1000	37.0	[8.259437]	[94]	[]	[]	[82278672]	[]
227_1086	chr2	101001949	101002349	+	1000	80.5	[8.259437]	[59]	[]	[]	[101002103]	[]
227_10861	chr5	96112665	96113065	+	1000	37.0	[8.259437]	[143]	[]	[]	[96112899]	[]
227_10863	chr5	120463957	120464357	+	1000	37.0	[7.071043]	[160]	[6.425717]	[156]	[120464168]	[120464164]
227_10867	chr5	142357223	142357623	+	1000	37.0	[6.425717]	[179]	[]	[]	[142357451]	[]
227_1087	chr2	127701686	127702086	+	1000	80.5	[8.259437]	[116]	[7.6141095]	[78]	[127701889]	[127701851]
227_10873	chr5	177517256	177517656	+	1000	37.0	[8.259437]	[69]	[]	[]	[177517422]	[]
227_1088	chr22	19986784	19987184	+	1000	80.5	[6.5268717]	[158]	[]	[]	[19986979]	[]
227_10881	chr6	30685575	30685975	+	1000	37.0	[]	[]	[7.071043]	[146]	[]	[30685732]
227_10888	chr6	41320491	41320891	+	1000	37.0	[]	[]	[8.259437]	[167]	[]	[41320731]
227_10891	chr6	56955055	56955455	+	1000	37.0	[]	[]	[8.259437, 6.5268717]	[67, 146]	[]	[56955207, 56955286]
227_10892	chr6	79537149	79537549	+	1000	37.0	[8.259437]	[101]	[]	[]	[79537326]	[]
227_109	chr4	39977870	39978270	+	1000	218.0	[6.425717, 8.259437]	[70, 145]	[7.071043, 8.259437]	[81, 164]	[39978022, 39978097]	[39978033, 39978116]
227_1090	chr3	47475632	47476032	+	1000	80.5	[7.071043]	[199]	[]	[]	[47475851]	[]
227_10903	chr6	156779377	156779777	+	1000	37.0	[]	[]	[7.071043, 8.259437, 8.259437]	[69, 91, 146]	[]	[156779544, 156779566, 156779621]
227_10906	chr7	1473990	1474390	+	1000	37.0	[8.259437, 6.5268717]	[105, 176]	[]	[]	[1474154, 1474225]	[]
227_10908	chr7	6448174	6448574	+	1000	37.0	[6.425717]	[142]	[]	[]	[6448359]	[]
227_1091	chr4	124475	124875	+	1000	80.5	[8.259437]	[218]	[]	[]	[124726]	[]
227_10912	chr7	92528165	92528565	+	1000	37.0	[7.071043]	[102]	[7.071043]	[151]	[92528339]	[92528388]
227_10914	chr7	101216802	101217202	+	1000	37.0	[7.6141095]	[183]	[6.425717]	[181]	[101217028]	[101217026]
227_10916	chr7	103347592	103347992	+	1000	37.0	[8.259437]	[149]	[]	[]	[103347815]	[]
227_1092	chr5	175478345	175478745	+	1000	80.5	[7.6141095, 7.6141095, 8.259437]	[79, 102, 118]	[]	[]	[175478519, 175478542, 175478558]	[]
227_10926	chr8	9551062	9551462	+	1000	37.0	[8.259437]	[165]	[]	[]	[9551280]	[]
227_1093	chr6	30720042	30720442	+	1000	80.5	[]	[]	[8.259437]	[142]	[]	[30720276]
227_10938	chr9	6757748	6758148	+	987	37.0	[]	[]	[7.6141095]	[122]	[]	[6757963]
227_10939	chr9	33167452	33167852	+	896	37.0	[6.425717]	[127]	[]	[]	[33167648]	[]
227_10943	chr9	130043470	130043870	+	1000	37.0	[7.6141095]	[180]	[8.259437, 6.425717]	[109, 119]	[130043711]	[130043640, 130043650]
227_10946	chr9	136109628	136110028	+	989	37.0	[6.425717]	[140]	[]	[]	[136109783]	[]
227_10947	chr9	136206884	136207284	+	1000	37.0	[]	[]	[8.259437]	[196]	[]	[136207133]
227_10949	chr9	137127615	137128015	+	1000	37.0	[8.259437]	[146]	[]	[]	[137127829]	[]
227_1095	chr7	112790129	112790529	+	1000	80.5	[]	[]	[6.5268717]	[224]	[]	[112790375]
227_10953	chrX	7147908	7148308	+	1000	37.0	[]	[]	[6.425717]	[113]	[]	[7148116]
227_10954	chrX	130109585	130109985	+	1000	37.0	[8.259437, 8.259437, 8.259437, 8.259437]	[88, 106, 114, 120]	[]	[]	[130109773, 130109791, 130109799, 130109805]	[]
227_1096	chr1	16352291	16352691	+	1000	80.0	[8.259437]	[146]	[]	[]	[16352536]	[]
227_10962	chr1	15833097	15833497	+	803	36.5	[6.425717]	[167]	[]	[]	[15833304]	[]
227_10968	chr1	25246409	25246809	+	1000	36.5	[7.6141095, 7.6141095]	[110, 153]	[6.5268717]	[128]	[25246561, 25246604]	[25246579]
227_1097	chr1	19251471	19251871	+	1000	80.0	[8.259437]	[109]	[]	[]	[19251672]	[]
227_10970	chr1	26529652	26530052	+	1000	36.5	[7.6141095]	[82]	[]	[]	[26529805]	[]
227_10974	chr1	32892847	32893247	+	1000	36.5	[]	[]	[7.071043]	[168]	[]	[32893069]
227_10981	chr1	85276143	85276543	+	952	36.5	[8.259437]	[208]	[6.425717]	[216]	[85276360]	[85276368]
227_10988	chr1	156500466	156500866	+	1000	36.5	[7.071043]	[147]	[]	[]	[156500678]	[]
227_1099	chr1	241519322	241519722	+	1000	80.0	[]	[]	[6.425717, 8.259437]	[58, 87]	[]	[241519475, 241519504]
227_10997	chr1	169106774	169107174	+	1000	36.5	[]	[]	[6.5268717]	[154]	[]	[169107009]
227_110	chr8	47960707	47961107	+	1000	217.5	[8.259437]	[130]	[7.071043]	[122]	[47960923]	[47960915]
227_11005	chr1	227728101	227728501	+	1000	36.5	[]	[]	[8.259437]	[129]	[]	[227728263]
227_11009	chr1	234851490	234851890	+	1000	36.5	[6.5268717]	[202]	[]	[]	[234851729]	[]
227_11011	chr10	7408446	7408846	+	1000	36.5	[7.6141095]	[89]	[]	[]	[7408633]	[]
227_11018	chr10	69914605	69915005	+	1000	36.5	[8.259437]	[109]	[]	[]	[69914793]	[]
227_1102	chr12	62602218	62602618	+	1000	80.0	[6.5268717]	[108]	[7.071043, 8.259437]	[82, 93]	[62602422]	[62602396, 62602407]
227_11020	chr10	75233756	75234156	+	1000	36.5	[6.425717]	[162]	[]	[]	[75233946]	[]
227_11022	chr10	102399362	102399762	+	1000	36.5	[]	[]	[6.425717]	[179]	[]	[102399607]
227_11025	chr11	575466	575866	+	1000	36.5	[7.071043]	[132]	[]	[]	[575630]	[]
227_11028	chr11	10750847	10751247	+	1000	36.5	[6.425717]	[102]	[]	[]	[10751025]	[]
227_11034	chr11	59545780	59546180	+	1000	36.5	[8.259437]	[108]	[]	[]	[59545959]	[]
227_11041	chr11	78139469	78139869	+	1000	36.5	[]	[]	[8.259437]	[91]	[]	[78139635]
227_11044	chr11	95153371	95153771	+	1000	36.5	[7.071043]	[81]	[]	[]	[95153543]	[]
227_11052	chr12	76031465	76031865	+	1000	36.5	[6.5268717]	[121]	[6.425717]	[138]	[76031660]	[76031677]
227_1106	chr4	70993372	70993772	+	1000	80.0	[8.259437]	[99]	[]	[]	[70993561]	[]
227_11062	chr13	20773490	20773890	+	1000	36.5	[6.425717, 7.071043]	[120, 132]	[]	[]	[20773652, 20773664]	[]
227_11064	chr13	46211639	46212039	+	947	36.5	[]	[]	[8.259437]	[185]	[]	[46211884]
227_11075	chr14	23057654	23058054	+	1000	36.5	[6.425717, 7.6141095, 6.5268717]	[56, 102, 129]	[]	[]	[23057806, 23057852, 23057879]	[]
227_11076	chr14	49633695	49634095	+	966	36.5	[6.425717]	[127]	[]	[]	[49633886]	[]
227_11077	chr14	76918808	76919208	+	1000	36.5	[8.259437]	[90]	[]	[]	[76918997]	[]
227_1108	chr7	100656211	100656611	+	1000	80.0	[8.259437, 8.259437]	[94, 143]	[]	[]	[100656391, 100656440]	[]
227_11080	chr15	67065602	67066002	+	1000	36.5	[7.071043, 6.5268717]	[176, 200]	[]	[]	[67065797, 67065821]	[]
227_11081	chr15	74906949	74907349	+	1000	36.5	[]	[]	[6.425717]	[166]	[]	[74907128]
227_11084	chr16	351879	352279	+	669	36.5	[8.259437]	[114]	[8.259437]	[145]	[352044]	[352075]
227_11086	chr16	2520228	2520628	+	1000	36.5	[8.259437]	[116]	[]	[]	[2520404]	[]
227_11090	chr16	31105771	31106171	+	771	36.5	[6.425717]	[94]	[6.425717]	[105]	[31105950]	[31105961]
227_11095	chr16	80540625	80541025	+	748	36.5	[]	[]	[6.5268717]	[174]	[]	[80540874]
227_11097	chr16	83952789	83953189	+	1000	36.5	[6.425717]	[160]	[]	[]	[83953029]	[]
227_11098	chr16	84726021	84726421	+	777	36.5	[]	[]	[8.259437]	[232]	[]	[84726271]
227_111	chr22	20917146	20917546	+	1000	216.5	[7.6141095]	[110]	[]	[]	[20917297]	[]
227_1110	chr7	127392066	127392466	+	1000	80.0	[6.5268717, 6.425717]	[81, 87]	[]	[]	[127392239, 127392245]	[]
227_11108	chr17	40026942	40027342	+	1000	36.5	[]	[]	[8.259437]	[79]	[]	[40027114]
227_1111	chr9	35079815	35080215	+	1000	80.0	[]	[]	[8.259437]	[124]	[]	[35080021]
227_11111	chr17	61412447	61412847	+	1000	36.5	[8.259437]	[141]	[]	[]	[61412602]	[]
227_11113	chr17	75405329	75405729	+	1000	36.5	[]	[]	[6.425717]	[103]	[]	[75405491]
227_11119	chr18	12308179	12308579	+	1000	36.5	[7.6141095]	[192]	[6.425717]	[136]	[12308413]	[12308357]
227_11120	chr18	31101886	31102286	+	1000	36.5	[7.6141095]	[162]	[]	[]	[31102080]	[]
227_11121	chr18	79987996	79988396	+	1000	36.5	[6.5268717, 8.259437]	[153, 173]	[7.6141095]	[108]	[79988198, 79988218]	[79988153]
227_11122	chr19	566459	566859	+	1000	36.5	[8.259437, 7.071043]	[95, 165]	[]	[]	[566640, 566710]	[]
227_11123	chr19	604978	605378	+	707	36.5	[]	[]	[8.259437]	[149]	[]	[605185]
227_11126	chr19	3984105	3984505	+	1000	36.5	[]	[]	[6.425717]	[191]	[]	[3984320]
227_11127	chr19	4471590	4471990	+	1000	36.5	[8.259437]	[129]	[]	[]	[4471811]	[]
227_11134	chr19	13846551	13846951	+	1000	36.5	[7.071043]	[91]	[]	[]	[13846731]	[]
227_11135	chr19	16086339	16086739	+	1000	36.5	[6.5268717]	[97]	[6.425717]	[145]	[16086511]	[16086559]
227_11136	chr19	18001098	18001498	+	1000	36.5	[6.425717]	[127]	[7.6141095]	[157]	[18001310]	[18001340]
227_11138	chr19	36489537	36489937	+	1000	36.5	[]	[]	[7.6141095, 8.259437]	[162, 186]	[]	[36489730, 36489754]
227_11139	chr19	37371023	37371423	+	1000	36.5	[8.259437, 8.259437]	[135, 141]	[]	[]	[37371248, 37371254]	[]
227_1114	chr1	24413324	24413724	+	1000	79.5	[]	[]	[8.259437, 6.5268717]	[100, 137]	[]	[24413517, 24413554]
227_11141	chr19	47729886	47730286	+	770	36.5	[8.259437]	[86]	[]	[]	[47730038]	[]
227_1115	chr1	26161541	26161941	+	1000	79.5	[8.259437]	[94]	[]	[]	[26161727]	[]
227_11150	chr2	46296777	46297177	+	1000	36.5	[]	[]	[6.425717]	[222]	[]	[46297014]
227_11152	chr2	74147680	74148080	+	1000	36.5	[]	[]	[7.071043]	[146]	[]	[74147848]
227_11154	chr2	85537676	85538076	+	1000	36.5	[]	[]	[7.071043]	[115]	[]	[85537833]
227_11157	chr2	112482391	112482791	+	1000	36.5	[]	[]	[8.259437]	[90]	[]	[112482554]
227_1116	chr1	145281059	145281459	+	1000	79.5	[]	[]	[7.6141095]	[113]	[]	[145281266]
227_11161	chr2	203327919	203328319	+	1000	36.5	[6.5268717]	[144]	[8.259437]	[170]	[203328130]	[203328156]
227_11168	chr20	49989301	49989701	+	1000	36.5	[8.259437]	[127]	[]	[]	[49989500]	[]
227_11169	chr20	58374394	58374794	+	1000	36.5	[7.071043]	[92]	[]	[]	[58374558]	[]
227_1117	chr1	244970765	244971165	+	1000	79.5	[6.425717]	[87]	[7.071043]	[79]	[244970931]	[244970923]
227_11170	chr20	62143148	62143548	+	1000	36.5	[6.425717]	[155]	[6.5268717]	[98]	[62143385]	[62143328]
227_11171	chr20	62795342	62795742	+	1000	36.5	[]	[]	[7.071043]	[145]	[]	[62795519]
227_11175	chr21	37221101	37221501	+	1000	36.5	[]	[]	[8.259437]	[94]	[]	[37221288]
227_1119	chr11	65040793	65041193	+	1000	79.5	[7.6141095]	[97]	[6.425717]	[112]	[65040987]	[65041002]
227_11192	chr22	19885265	19885665	+	1000	36.5	[8.259437]	[116]	[]	[]	[19885453]	[]
227_1120	chr15	74100002	74100402	+	1000	79.5	[7.6141095]	[110]	[8.259437, 7.6141095, 8.259437]	[61, 108, 148]	[74100210]	[74100161, 74100208, 74100248]
227_11203	chr22	20540231	20540631	+	1000	36.5	[]	[]	[6.425717]	[178]	[]	[20540439]
227_1121	chr16	23510142	23510542	+	1000	79.5	[]	[]	[8.259437]	[141]	[]	[23510376]
227_11229	chr22	49853188	49853588	+	1000	36.5	[6.425717, 8.259437]	[206, 228]	[]	[]	[49853413, 49853435]	[]
227_1123	chr2	24793309	24793709	+	1000	79.5	[8.259437]	[107]	[]	[]	[24793477]	[]
227_11230	chr3	9642185	9642585	+	745	36.5	[6.425717]	[75]	[7.6141095]	[73]	[9642339]	[9642337]
227_11233	chr3	14921049	14921449	+	1000	36.5	[]	[]	[8.259437]	[128]	[]	[14921252]
227_11234	chr3	24494168	24494568	+	1000	36.5	[]	[]	[7.071043]	[165]	[]	[24494418]
227_11237	chr3	45688147	45688547	+	1000	36.5	[]	[]	[7.6141095, 7.6141095]	[117, 140]	[]	[45688314, 45688337]
227_11238	chr3	48609540	48609940	+	1000	36.5	[8.259437]	[89]	[7.071043]	[149]	[48609727]	[48609787]
227_11239	chr3	51942191	51942591	+	1000	36.5	[7.6141095]	[115]	[]	[]	[51942366]	[]
227_1124	chr20	35771614	35772014	+	1000	79.5	[]	[]	[8.259437]	[141]	[]	[35771846]
227_11240	chr3	53347370	53347770	+	1000	36.5	[]	[]	[6.5268717]	[163]	[]	[53347616]
227_11241	chr3	138936129	138936529	+	1000	36.5	[7.6141095]	[123]	[]	[]	[138936313]	[]
227_11248	chr3	195895909	195896309	+	1000	36.5	[7.6141095]	[177]	[7.071043, 6.425717]	[160, 175]	[195896146]	[195896129, 195896144]
227_11250	chr4	6641108	6641508	+	1000	36.5	[6.425717, 8.259437]	[98, 180]	[]	[]	[6641274, 6641356]	[]
227_11254	chr4	143336923	143337323	+	1000	36.5	[7.6141095]	[76]	[]	[]	[143337075]	[]
227_11256	chr4	173333516	173333916	+	900	36.5	[]	[]	[8.259437]	[141]	[]	[173333756]
227_11259	chr5	60945102	60945502	+	1000	36.5	[]	[]	[6.5268717]	[80]	[]	[60945277]
227_1127	chr3	48188249	48188649	+	1000	79.5	[6.425717]	[116]	[6.425717]	[114]	[48188454]	[48188452]
227_11272	chr6	7195718	7196118	+	1000	36.5	[7.071043]	[162]	[]	[]	[7195926]	[]
227_11275	chr6	21609956	21610356	+	1000	36.5	[7.071043]	[116]	[6.425717, 7.6141095]	[89, 149]	[21610156]	[21610129, 21610189]
227_11276	chr6	28944374	28944774	+	1000	36.5	[8.259437]	[134]	[]	[]	[28944560]	[]
227_11281	chr6	33411012	33411412	+	1000	36.5	[7.071043]	[142]	[]	[]	[33411224]	[]
227_11284	chr6	41895300	41895700	+	1000	36.5	[]	[]	[7.6141095]	[131]	[]	[41895495]
227_1129	chr5	177312198	177312598	+	1000	79.5	[8.259437]	[168]	[6.425717, 8.259437]	[123, 143]	[177312441]	[177312396, 177312416]
227_11291	chr6	89081743	89082143	+	1000	36.5	[]	[]	[8.259437]	[123]	[]	[89081944]
227_11292	chr6	98947636	98948036	+	1000	36.5	[7.6141095]	[147]	[]	[]	[98947858]	[]
227_11299	chr6	158026206	158026606	+	922	36.5	[8.259437]	[117]	[]	[]	[158026423]	[]
227_113	chr8	142726923	142727323	+	1000	216.0	[8.259437, 6.425717]	[125, 158]	[6.425717, 6.425717, 7.6141095]	[64, 108, 156]	[142727136, 142727169]	[142727075, 142727119, 142727167]
227_1130	chr6	30721312	30721712	+	1000	79.5	[6.5268717, 7.6141095]	[121, 150]	[7.6141095]	[115]	[30721514, 30721543]	[30721508]
227_11304	chr7	4974116	4974516	+	1000	36.5	[8.259437]	[177]	[]	[]	[4974314]	[]
227_11305	chr7	5457671	5458071	+	984	36.5	[6.5268717]	[86]	[]	[]	[5457822]	[]
227_11306	chr7	5594454	5594854	+	934	36.5	[]	[]	[7.6141095, 6.425717]	[94, 118]	[]	[5594641, 5594665]
227_11308	chr7	40134735	40135135	+	1000	36.5	[]	[]	[6.425717]	[165]	[]	[40134963]
227_1131	chr6	63636060	63636460	+	1000	79.5	[]	[]	[8.259437, 8.259437]	[102, 129]	[]	[63636248, 63636275]
227_1132	chr7	101153998	101154398	+	1000	79.5	[7.6141095]	[145]	[8.259437]	[115]	[101154197]	[101154167]
227_11326	chr8	144315828	144316228	+	1000	36.5	[]	[]	[8.259437]	[205]	[]	[144316041]
227_11327	chr9	14993128	14993528	+	1000	36.5	[]	[]	[6.425717]	[132]	[]	[14993329]
227_11328	chr9	35658305	35658705	+	1000	36.5	[6.425717]	[127]	[]	[]	[35658456]	[]
