#PeakID(python identify_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_10425	chr3	194257248	194257648	+	1000	76.0	[9.885845]	[122]	[10.869158]	[122]	[194257457]	[194257457]
77_10426	chr3	195731441	195731841	+	1000	76.0	[10.658051]	[90]	[11.616045]	[90]	[195731629]	[195731629]
77_10427	chr4	2467941	2468341	+	1000	76.0	[9.804418]	[83]	[9.942381]	[83]	[2468103]	[2468103]
77_10429	chr4	7156658	7157058	+	1000	76.0	[13.817017]	[149]	[12.61677]	[149]	[7156901]	[7156901]
77_1043	chr4	48255216	48255616	+	1000	477.0	[7.5088897]	[115]	[12.742989]	[115]	[48255431]	[48255431]
77_10430	chr4	10173248	10173648	+	1000	76.0	[6.596155]	[170]	[8.795262]	[170]	[10173489]	[10173489]
77_10432	chr4	82287708	82288108	+	1000	76.0	[12.678137]	[124]	[11.70322]	[124]	[82287926]	[82287926]
77_10433	chr5	8012286	8012686	+	1000	76.0	[6.5846214]	[99]	[12.776714]	[99]	[8012480]	[8012480]
77_10438	chr5	149732410	149732810	+	1000	76.0	[7.7848682]	[91]	[11.5764675]	[91]	[149732598]	[149732598]
77_1044	chr14	54488848	54489248	+	1000	476.0	[10.6269045]	[114]	[10.128098]	[114]	[54489058]	[54489058]
77_10441	chr6	34709321	34709721	+	1000	76.0	[13.838806]	[122]	[7.6297903]	[122]	[34709523]	[34709523]
77_10444	chr6	166443158	166443558	+	1000	76.0	[14.701707, 7.413114]	[78, 130]	[9.709861, 6.757602]	[78, 130]	[166443335, 166443387]	[166443335, 166443387]
77_10445	chr7	29192788	29193188	+	1000	76.0	[11.70322]	[103]	[12.678137]	[103]	[29192990]	[29192990]
77_10446	chr7	44796900	44797300	+	1000	76.0	[10.863351]	[60]	[6.369463]	[60]	[44797053]	[44797053]
77_10447	chr7	55223012	55223412	+	1000	76.0	[13.817017]	[107]	[12.61677]	[107]	[55223215]	[55223215]
77_10450	chr7	100662425	100662825	+	1000	76.0	[12.1433525]	[99]	[11.763137]	[99]	[100662614]	[100662614]
77_10453	chr7	138309146	138309546	+	1000	76.0	[12.61677]	[122]	[13.817017]	[122]	[138309365]	[138309365]
77_10454	chr7	138677101	138677501	+	1000	76.0	[8.701957]	[105]	[7.283927]	[105]	[138677306]	[138677306]
77_10456	chr7	157347294	157347694	+	1000	76.0	[9.2292185]	[96]	[8.107944]	[96]	[157347486]	[157347486]
77_10458	chr8	55973002	55973402	+	1000	76.0	[9.2292185, 9.929897]	[115, 135]	[8.107944]	[115]	[55973215, 55973235]	[55973215]
77_10461	chr9	38392517	38392917	+	1000	76.0	[7.8735733]	[118]	[]	[]	[38392732]	[]
77_10462	chr9	87796299	87796699	+	1000	76.0	[8.107944]	[125]	[9.2292185]	[125]	[87796503]	[87796503]
77_10465	chr9	113774960	113775360	+	1000	76.0	[9.743587]	[99]	[13.777439]	[99]	[113775154]	[113775154]
77_10472	chr9	130849417	130849817	+	1000	76.0	[7.63306]	[105]	[]	[]	[130849615]	[]
77_10476	chr9	131191019	131191419	+	1000	76.0	[]	[]	[7.63306]	[149]	[]	[131191241]
77_10481	chrX	40479842	40480242	+	1000	76.0	[8.669559, 9.178057]	[78, 99]	[8.669559]	[78]	[40480011, 40480032]	[40480011]
77_10485	chr1	8937067	8937467	+	1000	75.0	[13.541038]	[71]	[13.783291]	[71]	[8937231]	[8937231]
77_1049	chr17	17416075	17416475	+	1000	474.0	[6.342368]	[99]	[13.018968]	[99]	[17416263]	[17416263]
77_10491	chr1	27526713	27527113	+	1000	75.0	[9.778227]	[105]	[9.552897]	[105]	[27526909]	[27526909]
77_10493	chr1	40651086	40651486	+	1000	75.0	[9.838144, 11.322493]	[107, 135]	[9.018112]	[107]	[40651274, 40651302]	[40651274]
77_10494	chr1	41958013	41958413	+	1000	75.0	[13.817017]	[100]	[12.61677]	[100]	[41958202]	[41958202]
77_10499	chr1	54413327	54413727	+	1000	75.0	[8.54334]	[105]	[14.977686]	[105]	[54413529]	[54413529]
77_10504	chr1	193067974	193068374	+	1000	75.0	[7.4336333, 13.777439]	[65, 113]	[9.949756, 9.743587]	[88, 113]	[193068128, 193068176]	[193068151, 193068176]
77_10505	chr1	203726346	203726746	+	1000	75.0	[7.7994785, 11.852447]	[81, 89]	[7.5505943, 6.618347]	[79, 89]	[203726527, 203726535]	[203726525, 203726535]
77_10506	chr1	204637387	204637787	+	1000	75.0	[10.869158]	[173]	[9.885845]	[173]	[204637636]	[204637636]
77_10507	chr1	206925281	206925681	+	1000	75.0	[6.3357368]	[107]	[11.787619]	[107]	[206925479]	[206925479]
77_10508	chr1	207363202	207363602	+	1000	75.0	[11.0465145]	[115]	[6.7957277]	[115]	[207363404]	[207363404]
77_1051	chr17	56977937	56978337	+	1000	473.0	[13.541038]	[74]	[13.783291]	[74]	[56978102]	[56978102]
77_10510	chr1	220448246	220448646	+	1000	75.0	[12.029826, 9.489765]	[89, 126]	[]	[]	[220448426, 220448463]	[]
77_10511	chr1	229241411	229241811	+	1000	75.0	[11.66858]	[112]	[16.90268]	[112]	[229241611]	[229241611]
77_10512	chr10	11178662	11179062	+	1000	75.0	[]	[]	[9.679116]	[127]	[]	[11178884]
77_10513	chr10	126131433	126131833	+	1000	75.0	[12.367886]	[98]	[12.827922]	[98]	[126131629]	[126131629]
77_10514	chr11	20466330	20466730	+	1000	75.0	[10.403315]	[104]	[6.829499]	[104]	[20466526]	[20466526]
77_10515	chr11	62672912	62673312	+	1000	75.0	[11.5764675]	[125]	[7.7848682]	[125]	[62673126]	[62673126]
77_10517	chr11	68399226	68399626	+	1000	75.0	[9.885845]	[111]	[10.869158]	[111]	[68399424]	[68399424]
77_10518	chr11	119374759	119375159	+	1000	75.0	[6.7405457]	[99]	[6.2743473]	[64]	[119374953]	[119374918]
77_10519	chr12	106974550	106974950	+	1000	75.0	[12.1433525]	[112]	[11.763137]	[112]	[106974749]	[106974749]
77_1052	chr3	52057118	52057518	+	1000	473.0	[13.817017]	[102]	[12.61677]	[102]	[52057320]	[52057320]
77_10522	chr14	68278567	68278967	+	1000	75.0	[7.5426154]	[98]	[11.81872]	[98]	[68278759]	[68278759]
77_10526	chr15	64566061	64566461	+	1000	75.0	[14.94396]	[126]	[9.467608]	[126]	[64566282]	[64566282]
77_10528	chr15	66588946	66589346	+	1000	75.0	[8.362677]	[95]	[]	[]	[66589126]	[]
77_1053	chr1	11318932	11319332	+	1000	472.0	[]	[]	[10.924718]	[90]	[]	[11319119]
77_10530	chr15	75204686	75205086	+	1000	75.0	[11.322493]	[92]	[]	[]	[75204860]	[]
77_10531	chr15	77830076	77830476	+	1000	75.0	[11.858298]	[101]	[10.415798]	[101]	[77830274]	[77830274]
77_10533	chr15	99556579	99556979	+	1000	75.0	[13.838806]	[114]	[7.6297903]	[114]	[99556792]	[99556792]
77_10537	chr16	30846694	30847094	+	1000	75.0	[13.541038]	[85]	[13.783291, 8.1323805]	[85, 115]	[30846873]	[30846873, 30846903]
77_10538	chr16	58070568	58070968	+	1000	75.0	[9.467608]	[128]	[14.94396]	[128]	[58070777]	[58070777]
77_10539	chr16	85118384	85118784	+	1000	75.0	[11.66858]	[102]	[16.90268]	[102]	[85118576]	[85118576]
77_1054	chr12	123571216	123571616	+	1000	472.0	[14.701707]	[107]	[6.173662, 9.709861]	[60, 107]	[123571422]	[123571375, 123571422]
77_10542	chr17	74308241	74308641	+	1000	75.0	[7.0642257]	[116]	[6.5881147]	[116]	[74308446]	[74308446]
77_10543	chr18	51214783	51215183	+	1000	75.0	[12.827876]	[147]	[12.086817]	[147]	[51214997]	[51214997]
77_10544	chr19	1073359	1073759	+	1000	75.0	[7.4950333]	[156]	[6.971757]	[156]	[1073586]	[1073586]
77_10548	chr19	16476647	16477047	+	1000	75.0	[10.719419]	[96]	[9.502248]	[96]	[16476838]	[16476838]
77_1055	chr16	57186015	57186415	+	1000	472.0	[13.783291]	[98]	[13.541038]	[98]	[57186212]	[57186212]
77_10553	chr2	69770263	69770663	+	1000	75.0	[8.723746]	[113]	[7.5505943, 6.2946553]	[111, 156]	[69770447]	[69770445, 69770490]
77_10554	chr2	85066782	85067182	+	1000	75.0	[10.442892]	[100]	[9.702682]	[100]	[85066979]	[85066979]
77_10556	chr2	113847240	113847640	+	1000	75.0	[9.709861]	[103]	[14.701707]	[103]	[113847408]	[113847408]
77_10557	chr2	127906499	127906899	+	1000	75.0	[7.283927]	[120]	[8.701957]	[120]	[127906710]	[127906710]
77_10558	chr2	156673170	156673570	+	1000	75.0	[8.275141]	[96]	[]	[]	[156673366]	[]
77_10559	chr20	288922	289322	+	1000	75.0	[13.777439]	[111]	[9.743587]	[111]	[289131]	[289131]
77_1056	chr19	50994129	50994529	+	1000	472.0	[9.709861, 10.807047]	[79, 119]	[14.701707, 13.432689, 6.971258]	[79, 119, 138]	[50994307, 50994347]	[50994307, 50994347, 50994366]
77_10560	chr20	32972218	32972618	+	1000	75.0	[10.058565]	[93]	[7.8929586]	[93]	[32972404]	[32972404]
77_10561	chr20	38747526	38747926	+	1000	75.0	[8.294456, 7.3176527]	[79, 116]	[13.988591, 7.777689]	[79, 116]	[38747699, 38747736]	[38747699, 38747736]
77_10562	chr20	41936862	41937262	+	1000	75.0	[14.977686]	[102]	[8.54334]	[102]	[41937060]	[41937060]
77_10563	chr20	48760292	48760692	+	1000	75.0	[11.858298]	[88]	[10.415798]	[88]	[48760480]	[48760480]
77_10565	chr20	56691318	56691718	+	1000	75.0	[8.54334, 9.016677]	[123, 162]	[14.977686]	[123]	[56691530, 56691569]	[56691530]
77_10567	chr21	26170611	26171011	+	1000	75.0	[6.2967544]	[109]	[6.5390077]	[109]	[26170809]	[26170809]
77_10569	chr21	45086543	45086943	+	1000	75.0	[13.783291]	[116]	[13.541038]	[116]	[45086754]	[45086754]
77_1057	chr8	102751058	102751458	+	1000	472.0	[16.90268]	[104]	[11.66858]	[104]	[102751257]	[102751257]
77_10571	chr22	19559459	19559859	+	1000	75.0	[9.893727, 9.893727]	[137, 164]	[7.393316]	[124]	[19559640, 19559667]	[19559627]
77_10572	chr22	19663381	19663781	+	1000	75.0	[8.904587]	[169]	[9.334596]	[147]	[19663609]	[19663587]
77_1058	chr11	70699658	70700058	+	1000	471.0	[13.817017]	[110]	[12.61677]	[110]	[70699865]	[70699865]
77_10580	chr22	23956578	23956978	+	1000	75.0	[9.743587]	[102]	[13.777439]	[102]	[23956778]	[23956778]
77_10581	chr22	24697768	24698168	+	1000	75.0	[13.988591, 13.988591]	[74, 102]	[8.294456, 8.294456]	[74, 102]	[24697925, 24697953]	[24697925, 24697953]
77_10582	chr22	31929563	31929963	+	1000	75.0	[10.658051]	[102]	[11.616045]	[102]	[31929763]	[31929763]
77_10583	chr3	14371774	14372174	+	1000	75.0	[6.178482, 6.444506]	[79, 86]	[]	[]	[14371942, 14371949]	[]
77_10584	chr3	39417784	39418184	+	1000	75.0	[12.678137, 8.938358]	[92, 101]	[11.70322]	[92]	[39417976, 39417985]	[39417976]
77_10587	chr3	45029210	45029610	+	1000	75.0	[13.783291]	[98]	[11.603561, 13.541038]	[73, 98]	[45029408]	[45029383, 45029408]
77_10588	chr3	45187935	45188335	+	1000	75.0	[7.5016646]	[91]	[8.203105]	[91]	[45188125]	[45188125]
77_10589	chr3	47544230	47544630	+	1000	75.0	[9.502248]	[99]	[10.719419]	[99]	[47544424]	[47544424]
77_10590	chr3	128547414	128547814	+	1000	75.0	[6.2942066]	[72]	[]	[]	[128547578]	[]
77_10591	chr3	130084612	130085012	+	1000	75.0	[6.8171406]	[118]	[7.879425]	[118]	[130084818]	[130084818]
77_10592	chr3	141708386	141708786	+	1000	75.0	[8.195716, 10.902928]	[96, 122]	[9.242645]	[122]	[141708568, 141708594]	[141708594]
77_10593	chr3	170868716	170869116	+	1000	75.0	[10.409166]	[84]	[10.62695]	[84]	[170868898]	[170868898]
77_10594	chr3	193915635	193916035	+	1000	75.0	[13.018968]	[123]	[6.342368]	[123]	[193915844]	[193915844]
77_10599	chr4	54904957	54905357	+	1000	75.0	[12.086817, 8.79046]	[71, 137]	[12.827876, 9.765377]	[71, 137]	[54905120, 54905186]	[54905120, 54905186]
77_10601	chr5	959086	959486	+	1000	75.0	[10.902928]	[105]	[9.242645]	[105]	[959289]	[959289]
77_10603	chr5	60542023	60542423	+	1000	75.0	[8.013387, 12.029826]	[88, 139]	[13.988545]	[88]	[60542199, 60542250]	[60542199]
77_10605	chr5	116436769	116437169	+	1000	75.0	[10.658051]	[111]	[11.616045]	[111]	[116436973]	[116436973]
77_10609	chr5	151209277	151209677	+	1000	75.0	[7.7439175]	[87]	[7.960852]	[87]	[151209458]	[151209458]
77_10610	chr5	170402481	170402881	+	1000	75.0	[11.5764675]	[115]	[7.7848682]	[115]	[170402676]	[170402676]
77_10611	chr5	177421803	177422203	+	1000	75.0	[9.651474]	[104]	[]	[]	[177422002]	[]
77_10613	chr6	14896460	14896860	+	1000	75.0	[9.743587]	[95]	[13.777439]	[95]	[14896643]	[14896643]
77_10614	chr6	28857665	28858065	+	1000	75.0	[13.018968]	[98]	[6.342368]	[98]	[28857861]	[28857861]
77_10616	chr6	39950415	39950815	+	1000	75.0	[11.47397]	[103]	[8.606075]	[103]	[39950616]	[39950616]
77_10617	chr6	46340243	46340643	+	1000	75.0	[13.783291]	[101]	[13.541038]	[101]	[46340434]	[46340434]
77_10618	chr6	107485148	107485548	+	1000	75.0	[14.977686, 8.529451]	[106, 147]	[8.54334, 8.529451]	[106, 145]	[107485347, 107485388]	[107485347, 107485386]
77_10619	chr6	166997655	166998055	+	1000	75.0	[10.924718]	[104]	[]	[]	[166997852]	[]
77_1062	chr17	67223936	67224336	+	1000	469.0	[13.988545, 10.904256]	[61, 127]	[8.013387, 9.704009]	[61, 127]	[67224097, 67224163]	[67224097, 67224163]
77_10620	chr6	167549173	167549573	+	1000	75.0	[9.885845, 8.733058]	[84, 141]	[10.869158, 8.490806]	[84, 141]	[167549338, 167549395]	[167549338, 167549395]
77_10623	chr7	1807803	1808203	+	1000	75.0	[7.5630774, 7.5630774, 8.754492]	[70, 109, 146]	[6.370377, 6.370377, 13.528555]	[70, 109, 146]	[1807973, 1808012, 1808049]	[1807973, 1808012, 1808049]
77_10625	chr7	37584633	37585033	+	1000	75.0	[7.5606484, 7.9271264]	[60, 119]	[8.668185]	[119]	[37584787, 37584846]	[37584846]
77_10629	chr7	112398573	112398973	+	1000	75.0	[13.432689]	[107]	[10.807047]	[107]	[112398757]	[112398757]
77_10630	chr7	113151218	113151618	+	1000	75.0	[16.90268]	[104]	[11.66858]	[104]	[113151412]	[113151412]
77_10632	chr7	131222415	131222815	+	1000	75.0	[9.502248]	[109]	[10.719419]	[109]	[131222615]	[131222615]
77_10633	chr7	131325435	131325835	+	1000	75.0	[13.304022]	[114]	[7.689707]	[114]	[131325649]	[131325649]
77_10635	chr7	151538967	151539367	+	1000	75.0	[7.8929133]	[96]	[9.777496]	[96]	[151539162]	[151539162]
77_10636	chr8	26637563	26637963	+	1000	75.0	[11.616045]	[97]	[10.658051, 6.7346935]	[97, 128]	[26637743]	[26637743, 26637774]
77_10637	chr8	67366045	67366445	+	1000	75.0	[8.754492]	[94]	[13.528555]	[94]	[67366235]	[67366235]
77_10639	chr8	105556104	105556504	+	1000	75.0	[12.827876]	[104]	[12.086817]	[104]	[105556298]	[105556298]
77_1064	chr7	139118918	139119318	+	1000	469.0	[9.709861]	[101]	[14.701707]	[101]	[139119119]	[139119119]
77_10640	chr8	116834572	116834972	+	1000	75.0	[9.828855, 10.662917]	[111, 133]	[6.645989]	[133]	[116834768, 116834790]	[116834790]
77_10641	chr8	123928140	123928540	+	1000	75.0	[13.988545]	[122]	[8.013387]	[122]	[123928356]	[123928356]
77_10642	chr8	140458222	140458622	+	1000	75.0	[6.7343836]	[74]	[]	[]	[140458374]	[]
77_10643	chr8	141121464	141121864	+	1000	75.0	[13.783291]	[109]	[13.541038]	[109]	[141121666]	[141121666]
77_10644	chr8	142438033	142438433	+	1000	75.0	[9.679116]	[107]	[]	[]	[142438235]	[]
77_10646	chr9	72024976	72025376	+	1000	75.0	[11.616045]	[126]	[10.658051]	[126]	[72025182]	[72025182]
77_10652	chrX	21911481	21911881	+	1000	75.0	[15.742009]	[104]	[15.742009]	[104]	[21911682]	[21911682]
77_10653	chrX	39779920	39780320	+	1000	75.0	[11.66858]	[104]	[16.90268]	[104]	[39780119]	[39780119]
77_10654	chrX	154784392	154784792	+	1000	75.0	[9.2292185]	[108]	[8.107944]	[108]	[154784598]	[154784598]
77_10659	chr1	7224721	7225121	+	1000	74.0	[8.294456]	[78]	[13.988591]	[78]	[7224898]	[7224898]
77_10662	chr1	15777888	15778288	+	1000	74.0	[]	[]	[12.029826]	[105]	[]	[15778088]
77_10663	chr1	31835426	31835826	+	1000	74.0	[8.013387]	[129]	[13.988545, 6.4102335]	[129, 161]	[31835637]	[31835637, 31835669]
77_10664	chr1	43225154	43225554	+	1000	74.0	[9.651474]	[107]	[]	[]	[43225357]	[]
77_10666	chr1	62084242	62084642	+	1000	74.0	[8.701957]	[105]	[7.283927]	[105]	[62084442]	[62084442]
77_10667	chr1	64431183	64431583	+	1000	74.0	[6.553876, 9.242645]	[107, 123]	[10.902928]	[123]	[64431390, 64431406]	[64431406]
77_10670	chr1	155012091	155012491	+	1000	74.0	[10.161823]	[135]	[9.702637]	[135]	[155012299]	[155012299]
77_10671	chr1	156703763	156704163	+	1000	74.0	[9.702637]	[110]	[10.161823]	[110]	[156703962]	[156703962]
77_10672	chr1	175768596	175768996	+	1000	74.0	[11.858298]	[102]	[10.415798]	[102]	[175768797]	[175768797]
77_10676	chr1	227169337	227169737	+	1000	74.0	[13.528555]	[91]	[8.754492]	[91]	[227169523]	[227169523]
77_10678	chr1	233973495	233973895	+	1000	74.0	[7.3176527, 8.54334]	[94, 162]	[7.777689, 14.977686]	[94, 162]	[233973669, 233973737]	[233973669, 233973737]
77_10679	chr1	246152862	246153262	+	1000	74.0	[]	[]	[10.817995]	[103]	[]	[246153064]
77_10681	chr10	69213694	69214094	+	1000	74.0	[11.2176485]	[149]	[11.787574]	[111]	[69213938]	[69213900]
77_10682	chr10	91000965	91001365	+	1000	74.0	[14.977686]	[126]	[8.54334]	[126]	[91001187]	[91001187]
77_10683	chr10	125161194	125161594	+	1000	74.0	[7.3176527]	[118]	[7.777689, 6.6488357]	[118, 153]	[125161399]	[125161399, 125161434]
77_10685	chr11	838486	838886	+	1000	74.0	[8.490806, 9.6488285]	[109, 136]	[8.733058]	[109]	[838694, 838721]	[838694]
77_10686	chr11	9530348	9530748	+	1000	74.0	[11.787574]	[128]	[]	[]	[9530567]	[]
77_10687	chr11	32334857	32335257	+	1000	74.0	[]	[]	[11.379028]	[141]	[]	[32335090]
77_10690	chr11	123700723	123701123	+	1000	74.0	[13.817017]	[115]	[12.61677]	[115]	[123700924]	[123700924]
77_10691	chr12	1328396	1328796	+	1000	74.0	[12.063598]	[98]	[]	[]	[1328590]	[]
77_10692	chr12	53452285	53452685	+	1000	74.0	[6.4201818]	[93]	[7.2700853]	[93]	[53452459]	[53452459]
77_10694	chr12	115457793	115458193	+	1000	74.0	[9.242948, 11.880088]	[63, 113]	[]	[]	[115457953, 115458003]	[]
77_10695	chr12	127459643	127460043	+	1000	74.0	[6.5727334]	[120]	[]	[]	[127459855]	[]
77_10696	chr12	130004304	130004704	+	1000	74.0	[15.742009]	[136]	[15.742009]	[136]	[130004495]	[130004495]
77_10697	chr12	131682522	131682922	+	1000	74.0	[9.2292185]	[113]	[8.107944, 6.737386]	[113, 126]	[131682733]	[131682733, 131682746]
77_10698	chr12	133079915	133080315	+	1000	74.0	[7.4329224]	[79]	[10.518601]	[79]	[133080086]	[133080086]
77_10699	chr13	19845719	19846119	+	1000	74.0	[12.829249]	[93]	[12.829249]	[93]	[19845906]	[19845906]
77_1070	chr2	86003981	86004381	+	1000	468.0	[11.81872]	[102]	[7.5426154]	[102]	[86004181]	[86004181]
77_10701	chr14	89123191	89123591	+	1000	74.0	[11.322493, 11.66858]	[78, 100]	[16.90268]	[100]	[89123362, 89123384]	[89123384]
77_10702	chr14	96683571	96683971	+	1000	74.0	[]	[]	[9.548978]	[123]	[]	[96683785]
77_10703	chr15	23402569	23402969	+	1000	74.0	[10.869158]	[90]	[9.885845]	[90]	[23402758]	[23402758]
77_10707	chr15	79124363	79124763	+	1000	74.0	[12.776714]	[94]	[6.5846214]	[94]	[79124557]	[79124557]
77_10709	chr16	19984143	19984543	+	1000	74.0	[11.569836]	[93]	[6.55352]	[93]	[19984336]	[19984336]
77_1071	chr20	48467579	48467979	+	1000	468.0	[16.90268]	[109]	[11.66858]	[109]	[48467779]	[48467779]
77_10711	chr16	23858469	23858869	+	1000	74.0	[11.616045]	[80]	[10.658051]	[80]	[23858649]	[23858649]
77_10713	chr16	31244306	31244706	+	1000	74.0	[11.66858, 6.5942907]	[72, 112]	[16.90268]	[72]	[31244473, 31244513]	[31244473]
77_10714	chr16	46396909	46397309	+	1000	74.0	[]	[]	[9.862626]	[99]	[]	[46397103]
77_10715	chr16	57662356	57662756	+	1000	74.0	[8.107944]	[105]	[9.2292185, 7.309894]	[105, 111]	[57662548]	[57662548, 57662554]
77_10716	chr16	73873584	73873984	+	1000	74.0	[12.827922]	[107]	[12.367886]	[107]	[73873782]	[73873782]
77_1072	chr5	66144430	66144830	+	1000	468.0	[13.541038]	[109]	[13.783291]	[109]	[66144636]	[66144636]
77_10723	chr17	75904935	75905335	+	1000	74.0	[6.9730844]	[114]	[7.956397]	[114]	[75905126]	[75905126]
77_1073	chr11	9573443	9573843	+	1000	467.0	[7.50171]	[98]	[8.484174]	[98]	[9573640]	[9573640]
77_10730	chr19	15113594	15113994	+	1000	74.0	[11.858298]	[88]	[10.415798]	[88]	[15113782]	[15113782]
77_10732	chr19	20077659	20078059	+	1000	74.0	[9.828855]	[104]	[]	[]	[20077859]	[]
77_10733	chr19	51800401	51800801	+	1000	74.0	[8.106478]	[132]	[6.923335]	[132]	[51800625]	[51800625]
77_10735	chr2	27015995	27016395	+	1000	74.0	[7.2695255]	[122]	[6.4782186, 10.924718]	[79, 120]	[27016207]	[27016164, 27016205]
77_10738	chr2	65403561	65403961	+	1000	74.0	[10.902928]	[92]	[9.242645, 7.0157638]	[92, 101]	[65403751]	[65403751, 65403760]
77_10739	chr2	177673608	177674008	+	1000	74.0	[16.90268]	[125]	[11.66858]	[125]	[177673823]	[177673823]
77_1074	chr17	1829702	1830102	+	1000	467.0	[9.242645]	[109]	[10.902928]	[109]	[1829905]	[1829905]
77_10742	chr2	223469297	223469697	+	1000	74.0	[11.70322]	[81]	[12.678137, 8.662379]	[81, 122]	[223469476]	[223469476, 223469517]
77_10744	chr20	374807	375207	+	1000	74.0	[8.457079]	[101]	[9.657327]	[101]	[374988]	[374988]
77_10745	chr20	21325398	21325798	+	1000	74.0	[14.94396]	[109]	[9.467608]	[109]	[21325599]	[21325599]
77_10748	chr20	35601384	35601784	+	1000	74.0	[]	[]	[6.258595]	[98]	[]	[35601567]
77_10749	chr20	37277010	37277410	+	1000	74.0	[10.409166]	[98]	[10.62695]	[98]	[37277206]	[37277206]
77_10750	chr20	52939758	52940158	+	1000	74.0	[13.304022]	[116]	[7.689707]	[116]	[52939963]	[52939963]
77_10751	chr20	57813840	57814240	+	1000	74.0	[8.754492]	[117]	[13.528555]	[117]	[57814045]	[57814045]
77_10753	chr21	25652925	25653325	+	1000	74.0	[10.658051]	[100]	[11.616045]	[100]	[25653123]	[25653123]
77_10755	chr21	42534272	42534672	+	1000	74.0	[9.885845]	[89]	[10.869158]	[89]	[42534460]	[42534460]
77_10756	chr21	42594559	42594959	+	1000	74.0	[13.817017]	[107]	[12.61677]	[107]	[42594763]	[42594763]
77_1076	chr2	118197294	118197694	+	1000	467.0	[10.415798, 12.827922]	[78, 137]	[11.858298, 12.367886]	[78, 137]	[118197470, 118197529]	[118197470, 118197529]
77_10760	chr22	19930223	19930623	+	1000	74.0	[7.283927]	[110]	[8.701957]	[110]	[19930428]	[19930428]
77_10762	chr22	20516451	20516851	+	1000	74.0	[9.657327]	[145]	[8.457079]	[145]	[20516675]	[20516675]
77_10768	chr22	21872140	21872540	+	1000	74.0	[11.379028]	[111]	[]	[]	[21872342]	[]
77_10769	chr22	21925831	21926231	+	1000	74.0	[12.029826, 7.004728]	[155, 160]	[7.5185666]	[160]	[21926058, 21926063]	[21926063]
77_1077	chr20	62146066	62146466	+	1000	467.0	[13.777439, 13.988545]	[69, 110]	[9.743587, 8.013387]	[69, 110]	[62146230, 62146271]	[62146230, 62146271]
77_10770	chr22	22506943	22507343	+	1000	74.0	[]	[]	[6.353804]	[141]	[]	[22507157]
77_10776	chr22	27676764	27677164	+	1000	74.0	[13.783291]	[120]	[8.224895, 13.541038]	[80, 120]	[27676978]	[27676938, 27676978]
77_10777	chr22	29192472	29192872	+	1000	74.0	[13.988545]	[104]	[8.013387]	[104]	[29192668]	[29192668]
77_10778	chr22	32764482	32764882	+	1000	74.0	[13.541038]	[86]	[13.783291]	[86]	[32764660]	[32764660]
77_1078	chr4	44678168	44678568	+	1000	467.0	[12.827922]	[91]	[12.367886]	[91]	[44678356]	[44678356]
77_10781	chr3	11447577	11447977	+	1000	74.0	[8.013387]	[84]	[13.988545]	[84]	[11447755]	[11447755]
77_10784	chr3	27681442	27681842	+	1000	74.0	[16.90268]	[102]	[11.66858, 6.3912525]	[102, 136]	[27681639]	[27681639, 27681673]
77_10785	chr3	49806224	49806624	+	1000	74.0	[]	[]	[9.862626]	[77]	[]	[49806398]
77_10786	chr3	130029674	130030074	+	1000	74.0	[11.858298]	[98]	[10.415798]	[98]	[130029871]	[130029871]
77_10787	chr3	139641755	139642155	+	1000	74.0	[11.787574]	[110]	[]	[]	[139641959]	[]
77_10788	chr3	140185369	140185769	+	1000	74.0	[7.8929133]	[110]	[8.362677, 6.9333253, 9.777496]	[63, 77, 110]	[140185573]	[140185526, 140185540, 140185573]
77_10789	chr3	140553596	140553996	+	1000	74.0	[16.90268]	[89]	[11.66858]	[89]	[140553783]	[140553783]
77_1079	chr9	98428455	98428855	+	1000	467.0	[9.709861, 7.1451626, 8.754446]	[66, 108, 131]	[14.701707, 13.247486]	[66, 131]	[98428618, 98428660, 98428683]	[98428618, 98428683]
