#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_10573	chr19	5024271	5024671	+	1000	47.0	[7.7016377]	[104]	[]	[]	[5024472]	[]
5_10574	chr19	17305301	17305701	+	1000	47.0	[]	[]	[10.994075]	[142]	[]	[17305523]
5_10575	chr19	52690782	52691182	+	1000	47.0	[13.187814]	[149]	[]	[]	[52691021]	[]
5_1058	chr7	106346610	106347010	+	1000	166.5	[]	[]	[8.981627]	[114]	[]	[106346816]
5_10581	chr2	46542184	46542584	+	1000	47.0	[]	[]	[7.2626443]	[121]	[]	[46542404]
5_10582	chr2	68565839	68566239	+	1000	47.0	[]	[]	[7.638127, 13.187814]	[130, 171]	[]	[68566034, 68566075]
5_10588	chr2	235433973	235434373	+	1000	47.0	[10.278745]	[101]	[]	[]	[235434166]	[]
5_10593	chr22	17529014	17529414	+	1000	47.0	[13.675058]	[130]	[]	[]	[17529222]	[]
5_10595	chr22	20526913	20527313	+	1000	47.0	[]	[]	[7.428212]	[201]	[]	[20527144]
5_10598	chr22	30442442	30442842	+	1000	47.0	[]	[]	[8.950266]	[123]	[]	[30442648]
5_10600	chr22	46854224	46854624	+	1000	47.0	[]	[]	[7.4235005, 15.534065]	[60, 107]	[]	[46854380, 46854427]
5_10602	chr3	31530608	31531008	+	1000	47.0	[12.853083]	[133]	[]	[]	[31530831]	[]
5_10604	chr3	49443995	49444395	+	1000	47.0	[12.241628]	[180]	[]	[]	[49444240]	[]
5_10605	chr3	72336982	72337382	+	747	47.0	[12.242703]	[158]	[]	[]	[72337195]	[]
5_1061	chr20	21618648	21619048	+	1000	166.0	[]	[]	[12.853083]	[81]	[]	[21618824]
5_10613	chr4	70902158	70902558	+	1000	47.0	[]	[]	[6.8256197]	[95]	[]	[70902347]
5_1062	chr3	37994248	37994648	+	1000	166.0	[]	[]	[6.8256197]	[117]	[]	[37994448]
5_10622	chr5	138476254	138476654	+	1000	47.0	[12.655322]	[217]	[]	[]	[138476498]	[]
5_10623	chr5	150448334	150448734	+	1000	47.0	[]	[]	[7.7016377, 7.811098]	[98, 128]	[]	[150448516, 150448546]
5_10624	chr5	159337518	159337918	+	1000	47.0	[9.001667, 6.7250304]	[114, 131]	[]	[]	[159337722, 159337739]	[]
5_10628	chr6	31079676	31080076	+	1000	47.0	[8.950266]	[93]	[]	[]	[31079840]	[]
5_1063	chr1	8789269	8789669	+	1000	165.5	[10.994075]	[97]	[]	[]	[8789451]	[]
5_10635	chr6	44041433	44041833	+	1000	47.0	[7.1607375]	[182]	[]	[]	[44041637]	[]
5_10637	chr6	67887887	67888287	+	1000	47.0	[8.685703, 6.673493]	[172, 180]	[6.7596774]	[95]	[67888123, 67888131]	[67888046]
5_10639	chr6	89321557	89321957	+	1000	47.0	[10.230494]	[113]	[]	[]	[89321760]	[]
5_1064	chr11	63582509	63582909	+	1000	165.5	[]	[]	[7.7278996, 7.7278996]	[93, 120]	[]	[63582697, 63582724]
5_10641	chr6	137914655	137915055	+	1000	47.0	[8.883679]	[189]	[]	[]	[137914884]	[]
5_10642	chr6	166258910	166259310	+	1000	47.0	[10.074151]	[123]	[7.239314]	[145]	[166259125]	[166259147]
5_10643	chr7	5497454	5497854	+	1000	47.0	[]	[]	[13.675058]	[81]	[]	[5497628]
5_10645	chr7	105011479	105011879	+	1000	47.0	[6.7596774, 12.241628]	[171, 196]	[]	[]	[105011679, 105011704]	[]
5_10646	chr7	107875631	107876031	+	1000	47.0	[10.896127, 6.8256197]	[120, 144]	[7.142768]	[86]	[107875841, 107875865]	[107875807]
5_10649	chr7	129959444	129959844	+	1000	47.0	[10.118057]	[152]	[]	[]	[129959679]	[]
5_1065	chr14	81427319	81427719	+	1000	165.5	[9.560645]	[82]	[]	[]	[81427501]	[]
5_10654	chr8	10850483	10850883	+	1000	47.0	[7.5038767]	[94]	[]	[]	[10850664]	[]
5_10658	chr8	98768629	98769029	+	1000	47.0	[]	[]	[10.994075]	[152]	[]	[98768864]
5_10659	chr8	102589559	102589959	+	1000	47.0	[13.236065]	[121]	[]	[]	[102589769]	[]
5_1066	chr2	126994305	126994705	+	1000	165.5	[]	[]	[15.534065]	[76]	[]	[126994478]
5_10661	chr8	141119647	141120047	+	1000	47.0	[7.239314]	[128]	[7.1607375, 12.853083]	[63, 104]	[141119866]	[141119801, 141119842]
5_10663	chr9	68998744	68999144	+	1000	47.0	[7.0912585]	[178]	[]	[]	[68998984]	[]
5_10664	chr9	95511246	95511646	+	1000	47.0	[6.8003206]	[114]	[]	[]	[95511450]	[]
5_10665	chr9	112903135	112903535	+	1000	47.0	[6.8518815]	[119]	[]	[]	[112903332]	[]
5_10666	chr9	126985771	126986171	+	1000	47.0	[]	[]	[8.521813]	[176]	[]	[126986017]
5_1067	chr4	126850239	126850639	+	1000	165.5	[]	[]	[13.675058]	[121]	[]	[126850460]
5_10674	chrX	15883067	15883467	+	1000	47.0	[]	[]	[12.242703]	[136]	[]	[15883302]
5_10675	chrX	114059068	114059468	+	1000	47.0	[7.2816825]	[92]	[]	[]	[114059251]	[]
5_10679	chr1	9495261	9495661	+	1000	46.5	[10.994075]	[85]	[]	[]	[9495432]	[]
5_10680	chr1	15618083	15618483	+	1000	46.5	[]	[]	[12.241628]	[164]	[]	[15618326]
5_10681	chr1	17494100	17494500	+	1000	46.5	[]	[]	[9.198133]	[107]	[]	[17494276]
5_10682	chr1	22121553	22121953	+	1000	46.5	[]	[]	[8.981627]	[125]	[]	[22121759]
5_10687	chr1	58881555	58881955	+	1000	46.5	[7.4998136]	[81]	[]	[]	[58881710]	[]
5_1069	chr7	73734685	73735085	+	1000	165.5	[7.1607375, 10.38262]	[111, 143]	[]	[]	[73734889, 73734921]	[]
5_10695	chr1	200738806	200739206	+	1000	46.5	[8.017384, 11.299667]	[97, 130]	[]	[]	[200738994, 200739027]	[]
5_10698	chr1	228406594	228406994	+	1000	46.5	[10.796314, 10.994075]	[128, 152]	[]	[]	[228406816, 228406840]	[]
5_10699	chr1	229508353	229508753	+	1000	46.5	[]	[]	[8.953416]	[190]	[]	[229508601]
5_107	chr7	14023835	14024235	+	1000	479.5	[]	[]	[11.66261]	[93]	[]	[14024021]
5_1070	chr1	40875713	40876113	+	1000	165.0	[]	[]	[7.339126, 9.561721, 6.8518815]	[95, 130, 148]	[]	[40875897, 40875932, 40875950]
5_10703	chr10	22022647	22023047	+	1000	46.5	[7.089459]	[185]	[7.12262]	[209]	[22022869]	[22022893]
5_10705	chr10	63421565	63421965	+	1000	46.5	[9.098321]	[87]	[11.977064]	[110]	[63421744]	[63421767]
5_10706	chr10	70619240	70619640	+	1000	46.5	[7.1607375, 11.977064]	[77, 90]	[]	[]	[70619402, 70619415]	[]
5_10707	chr10	71727622	71728022	+	1000	46.5	[7.2511134, 10.555081]	[87, 108]	[12.853083]	[159]	[71727798, 71727819]	[71727870]
5_10710	chr10	110304929	110305329	+	1000	46.5	[]	[]	[10.357321, 7.762847]	[85, 145]	[]	[110305114, 110305174]
5_10714	chr11	58727152	58727552	+	1000	46.5	[15.534065]	[87]	[]	[]	[58727317]	[]
5_10715	chr11	64330392	64330792	+	1000	46.5	[]	[]	[13.236065]	[110]	[]	[64330592]
5_10719	chr12	52835908	52836308	+	1000	46.5	[9.944703, 9.36461]	[147, 174]	[]	[]	[52836127, 52836154]	[]
5_10721	chr12	98644008	98644408	+	1000	46.5	[15.534065]	[80]	[]	[]	[98644173]	[]
5_10722	chr12	104526234	104526634	+	1000	46.5	[]	[]	[13.236065]	[113]	[]	[104526434]
5_10727	chr15	63860137	63860537	+	1000	46.5	[]	[]	[6.938056]	[110]	[]	[63860332]
5_10729	chr16	2751012	2751412	+	1000	46.5	[10.408882]	[162]	[]	[]	[2751231]	[]
5_1073	chr5	76738993	76739393	+	1000	165.0	[10.408882]	[125]	[]	[]	[76739209]	[]
5_10730	chr16	3106334	3106734	+	1000	46.5	[10.38262]	[124]	[]	[]	[3106538]	[]
5_10735	chr16	53099445	53099845	+	1000	46.5	[]	[]	[7.239314]	[119]	[]	[53099635]
5_10738	chr17	16287633	16288033	+	1000	46.5	[13.187814]	[72]	[]	[]	[16287804]	[]
5_10739	chr17	27654544	27654944	+	1000	46.5	[]	[]	[7.2626443]	[119]	[]	[27654749]
5_10741	chr17	45052277	45052677	+	1000	46.5	[]	[]	[9.561721, 9.36396]	[128, 167]	[]	[45052481, 45052520]
5_10742	chr17	64448922	64449322	+	964	46.5	[11.977064]	[77]	[]	[]	[64449092]	[]
5_10749	chr19	12725614	12726014	+	1000	46.5	[8.950266]	[88]	[]	[]	[12725797]	[]
5_10754	chr19	46791952	46792352	+	1000	46.5	[7.1266546, 9.803603]	[102, 106]	[]	[]	[46792153, 46792157]	[]
5_10756	chr19	48899872	48900272	+	1000	46.5	[8.066961]	[107]	[]	[]	[48900075]	[]
5_10757	chr19	49427881	49428281	+	1000	46.5	[]	[]	[7.214393]	[119]	[]	[49428094]
5_10758	chr19	50316080	50316480	+	1000	46.5	[7.1607375]	[149]	[7.2626443]	[118]	[50316306]	[50316275]
5_10760	chr19	55217192	55217592	+	1000	46.5	[]	[]	[7.339126]	[131]	[]	[55217403]
5_10761	chr19	55280944	55281344	+	1000	46.5	[12.655322]	[136]	[]	[]	[55281097]	[]
5_10762	chr2	31811997	31812397	+	1000	46.5	[10.118057]	[149]	[11.977064]	[55]	[31812246]	[31812152]
5_10768	chr20	38373445	38373845	+	1000	46.5	[8.066961]	[65]	[7.4370747]	[109]	[38373598]	[38373642]
5_10769	chr20	44993325	44993725	+	1000	46.5	[8.399851]	[109]	[11.299667]	[119]	[44993519]	[44993529]
5_1077	chr12	53371060	53371460	+	1000	164.5	[7.016632]	[74]	[7.214393]	[71]	[53371230]	[53371227]
5_10770	chr20	50483471	50483871	+	1000	46.5	[7.182085]	[101]	[]	[]	[50483639]	[]
5_10775	chr22	22709676	22710076	+	1000	46.5	[7.419105]	[140]	[]	[]	[22709906]	[]
5_10777	chr22	40177685	40178085	+	1000	46.5	[]	[]	[7.4515624, 8.981627]	[77, 143]	[]	[40177850, 40177916]
5_10780	chr3	5019594	5019994	+	1000	46.5	[]	[]	[12.655322]	[192]	[]	[5019830]
5_10783	chr3	24510072	24510472	+	1000	46.5	[7.1164446, 6.864752]	[111, 182]	[]	[]	[24510245, 24510316]	[]
5_10784	chr3	39321558	39321958	+	1000	46.5	[15.534065]	[85]	[]	[]	[39321738]	[]
5_10786	chr3	129249443	129249843	+	1000	46.5	[9.943626]	[79]	[]	[]	[129249614]	[]
5_10788	chr3	152244074	152244474	+	1000	46.5	[]	[]	[11.977064]	[161]	[]	[152244289]
5_10795	chr4	154464647	154465047	+	1000	46.5	[]	[]	[6.8256197]	[158]	[]	[154464875]
5_10796	chr5	103562520	103562920	+	1000	46.5	[7.2637205]	[110]	[7.57839]	[147]	[103562728]	[103562765]
5_108	chr3	72144743	72145143	+	1000	479.0	[9.296082]	[107]	[]	[]	[72144938]	[]
5_10803	chr6	27519313	27519713	+	1000	46.5	[10.230494]	[114]	[]	[]	[27519494]	[]
5_10804	chr6	28758269	28758669	+	1000	46.5	[7.762847]	[113]	[]	[]	[28758464]	[]
5_10807	chr6	83006251	83006651	+	1000	46.5	[9.098321, 7.330168]	[122, 134]	[]	[]	[83006464, 83006476]	[]
5_10810	chr7	26291566	26291966	+	1000	46.5	[10.506831]	[157]	[7.339126]	[137]	[26291791]	[26291771]
5_10813	chr7	66458943	66459343	+	1000	46.5	[12.242703]	[92]	[8.981627, 13.187814]	[63, 151]	[66459134]	[66459105, 66459193]
5_10816	chr7	139075011	139075411	+	1000	46.5	[7.6340957]	[114]	[]	[]	[139075215]	[]
5_10825	chr8	104617766	104618166	+	1000	46.5	[]	[]	[8.953416]	[135]	[]	[104617962]
5_10827	chr8	143334425	143334825	+	1000	46.5	[9.560645]	[120]	[]	[]	[143334633]	[]
5_10828	chr9	35749015	35749415	+	1000	46.5	[7.4253]	[157]	[7.7016377]	[150]	[35749248]	[35749241]
5_1083	chr1	19869984	19870384	+	1000	164.0	[]	[]	[13.675058]	[131]	[]	[19870210]
5_10832	chr9	113682204	113682604	+	1000	46.5	[6.938056]	[117]	[]	[]	[113682412]	[]
5_10837	chr1	3649909	3650309	+	1000	46.0	[10.38262, 6.8256197]	[91, 105]	[]	[]	[3650094, 3650108]	[]
5_10838	chr1	7629445	7629845	+	913	46.0	[]	[]	[9.198133, 7.57839]	[89, 137]	[]	[7629618, 7629666]
5_10839	chr1	13828854	13829254	+	1000	46.0	[]	[]	[7.0912585]	[116]	[]	[13829063]
5_10842	chr1	32072333	32072733	+	1000	46.0	[7.339126]	[138]	[]	[]	[32072536]	[]
5_10843	chr1	32392400	32392800	+	1000	46.0	[10.457133, 12.755134]	[108, 123]	[7.938807]	[100]	[32392598, 32392613]	[32392590]
5_10845	chr1	55022096	55022496	+	1000	46.0	[7.7016377]	[120]	[10.555081]	[127]	[55022292]	[55022299]
5_10846	chr1	65067645	65068045	+	1000	46.0	[]	[]	[9.943626]	[99]	[]	[65067801]
5_10849	chr1	108505052	108505452	+	1000	46.0	[]	[]	[10.118057]	[131]	[]	[108505245]
5_10850	chr1	124168024	124168424	+	1000	46.0	[]	[]	[9.36461]	[115]	[]	[124168217]
5_10852	chr1	154866512	154866912	+	1000	46.0	[15.534065]	[108]	[]	[]	[154866702]	[]
5_10855	chr1	224333300	224333700	+	1000	46.0	[]	[]	[11.66261]	[90]	[]	[224333473]
5_10859	chr1	246569583	246569983	+	810	46.0	[]	[]	[10.457133]	[127]	[]	[246569808]
5_10860	chr10	6065866	6066266	+	1000	46.0	[10.408882]	[95]	[8.631488]	[134]	[6066043]	[6066082]
5_10861	chr10	13161098	13161498	+	1000	46.0	[]	[]	[8.08282]	[193]	[]	[13161343]
5_10864	chr10	32055995	32056395	+	1000	46.0	[]	[]	[7.6370506]	[156]	[]	[32056176]
5_10866	chr10	42743700	42744100	+	1000	46.0	[7.2154694]	[90]	[13.675058, 10.994075]	[127, 134]	[42743883]	[42743920, 42743927]
5_10871	chr10	95741820	95742220	+	1000	46.0	[]	[]	[10.994075]	[102]	[]	[95742012]
5_10872	chr10	110441727	110442127	+	1000	46.0	[]	[]	[12.241628]	[147]	[]	[110441969]
5_10873	chr11	352429	352829	+	1000	46.0	[]	[]	[7.0472255]	[113]	[]	[352638]
5_10874	chr11	506602	507002	+	1000	46.0	[]	[]	[10.38262]	[168]	[]	[506839]
5_10878	chr11	64887924	64888324	+	1000	46.0	[9.296082]	[85]	[7.1607375]	[149]	[64888096]	[64888160]
5_10879	chr11	68040261	68040661	+	1000	46.0	[10.118057]	[121]	[]	[]	[68040463]	[]
5_1088	chr9	128881885	128882285	+	1000	164.0	[]	[]	[9.943626]	[140]	[]	[128882112]
5_10883	chr12	23509762	23510162	+	1000	46.0	[9.198133]	[86]	[]	[]	[23509940]	[]
5_10884	chr12	47156148	47156548	+	1000	46.0	[8.420924, 7.130391]	[83, 89]	[]	[]	[47156328, 47156334]	[]
5_10886	chr12	49120957	49121357	+	1000	46.0	[]	[]	[12.241628]	[176]	[]	[49121196]
5_10888	chr12	113422175	113422575	+	1000	46.0	[7.7016377]	[98]	[]	[]	[113422366]	[]
5_10890	chr12	121391925	121392325	+	1000	46.0	[8.684627]	[126]	[]	[]	[121392149]	[]
5_10892	chr14	24316088	24316488	+	1000	46.0	[]	[]	[7.0177083]	[140]	[]	[24316328]
5_10896	chr15	44683228	44683628	+	1000	46.0	[13.236065]	[156]	[]	[]	[44683470]	[]
5_10899	chr15	74369346	74369746	+	1000	46.0	[]	[]	[8.3701725]	[99]	[]	[74369536]
5_1090	chr17	75858661	75859061	+	1000	163.5	[7.1517787, 6.7250304, 11.977064]	[83, 98, 104]	[]	[]	[75858840, 75858855, 75858861]	[]
5_10900	chr15	78761500	78761900	+	1000	46.0	[10.717738, 9.803603]	[107, 111]	[10.896127, 9.943626]	[69, 85]	[78761707, 78761711]	[78761669, 78761685]
5_10901	chr15	80153207	80153607	+	1000	46.0	[9.560645]	[134]	[]	[]	[80153435]	[]
5_10905	chr16	31253586	31253986	+	1000	46.0	[10.555081]	[107]	[]	[]	[31253780]	[]
5_10909	chr16	81424771	81425171	+	1000	46.0	[15.534065, 10.717738]	[84, 95]	[]	[]	[81424950, 81424961]	[]
5_10911	chr17	29237353	29237753	+	1000	46.0	[8.073089, 6.8518815]	[134, 143]	[]	[]	[29237561, 29237570]	[]
5_10914	chr17	55738199	55738599	+	1000	46.0	[12.853083]	[123]	[]	[]	[55738404]	[]
5_10916	chr17	75087444	75087844	+	1000	46.0	[]	[]	[13.236065]	[163]	[]	[75087646]
5_10917	chr17	76641540	76641940	+	1000	46.0	[7.1646957]	[101]	[]	[]	[76641732]	[]
5_10919	chr18	10529491	10529891	+	1000	46.0	[6.8256197]	[100]	[]	[]	[10529682]	[]
5_10921	chr18	74189162	74189562	+	1000	46.0	[]	[]	[9.36396]	[87]	[]	[74189341]
5_10923	chr19	5718627	5719027	+	1000	46.0	[]	[]	[7.504953]	[95]	[]	[5718801]
5_10925	chr19	21593728	21594128	+	1000	46.0	[]	[]	[10.717738]	[168]	[]	[21593962]
5_10926	chr19	39430635	39431035	+	1000	46.0	[]	[]	[8.248506]	[132]	[]	[39430811]
5_10927	chr19	44943789	44944189	+	1000	46.0	[7.7426667, 6.7531486, 8.073089]	[102, 112, 145]	[]	[]	[44943988, 44943998, 44944031]	[]
5_10929	chr19	55257386	55257786	+	1000	46.0	[6.986307]	[110]	[]	[]	[55257577]	[]
5_10930	chr1_KI270713v1_random	20909	21309	+	1000	46.0	[7.182085]	[134]	[]	[]	[21125]	[]
5_10931	chr2	714289	714689	+	1000	46.0	[9.560645]	[139]	[]	[]	[714515]	[]
5_1094	chr7	138460142	138460542	+	1000	163.5	[]	[]	[7.4253]	[107]	[]	[138460346]
5_10940	chr2	170771252	170771652	+	1000	46.0	[6.94983]	[78]	[]	[]	[170771429]	[]
5_10941	chr2	171181668	171182068	+	1000	46.0	[]	[]	[9.803603]	[147]	[]	[171181900]
5_10943	chr2	222806016	222806416	+	1000	46.0	[]	[]	[7.153165, 6.998081]	[98, 138]	[]	[222806199, 222806239]
5_10952	chr22	22929192	22929592	+	1000	46.0	[9.198133]	[97]	[]	[]	[22929379]	[]
5_10955	chr22	50582502	50582902	+	1000	46.0	[]	[]	[7.7016377]	[167]	[]	[50582749]
5_1096	chr1	182430656	182431056	+	1000	163.0	[12.241628]	[85]	[]	[]	[182430834]	[]
5_10963	chr3	197299129	197299529	+	1000	46.0	[9.2843075]	[111]	[8.008306]	[94]	[197299328]	[197299311]
5_10965	chr4	1882872	1883272	+	1000	46.0	[6.8238196]	[127]	[]	[]	[1883099]	[]
5_10967	chr4	7084595	7084995	+	1000	46.0	[6.816661]	[116]	[]	[]	[7084811]	[]
5_10971	chr4	83020067	83020467	+	1000	46.0	[9.803603]	[102]	[7.0177083]	[129]	[83020253]	[83020280]
5_10980	chr5	131164153	131164553	+	1000	46.0	[]	[]	[15.534065]	[121]	[]	[131164350]
5_10983	chr5	149420188	149420588	+	1000	46.0	[13.236065]	[148]	[]	[]	[149420410]	[]
5_10984	chr6	2951715	2952115	+	1000	46.0	[6.7520695]	[147]	[]	[]	[2951955]	[]
5_10986	chr6	20173822	20174222	+	1000	46.0	[8.371248]	[104]	[]	[]	[20174021]	[]
5_10992	chr6	35736274	35736674	+	1000	46.0	[7.1646957]	[92]	[]	[]	[35736445]	[]
5_10995	chr6	52882302	52882702	+	1000	46.0	[7.753836]	[87]	[]	[]	[52882459]	[]
5_10996	chr6	99575519	99575919	+	1000	46.0	[6.8317246, 11.977064]	[116, 146]	[]	[]	[99575704, 99575734]	[]
5_10999	chr6	125014345	125014745	+	1000	46.0	[10.896127]	[75]	[]	[]	[125014517]	[]
5_1100	chr12	111599393	111599793	+	1000	163.0	[12.241628]	[83]	[]	[]	[111599573]	[]
5_11002	chr6	150271862	150272262	+	1000	46.0	[]	[]	[9.098321]	[114]	[]	[150272053]
5_11005	chr7	25643863	25644263	+	1000	46.0	[]	[]	[8.1505575]	[141]	[]	[25644099]
5_11010	chr7	106660859	106661259	+	1000	46.0	[]	[]	[7.6047654]	[99]	[]	[106661058]
5_11016	chr7	156402376	156402776	+	1000	46.0	[10.30907]	[66]	[7.1607375, 7.5650673]	[113, 151]	[156402540]	[156402587, 156402625]
5_1102	chr9	125261446	125261846	+	1000	163.0	[7.016632]	[113]	[6.938056]	[110]	[125261653]	[125261650]
5_11024	chr8	134710022	134710422	+	1000	46.0	[7.1607375, 7.9721684, 6.846283]	[71, 156, 160]	[]	[]	[134710177, 134710262, 134710266]	[]
5_11027	chr9	98429687	98430087	+	1000	46.0	[]	[]	[6.6836267]	[145]	[]	[98429900]
5_11029	chr9	108994715	108995115	+	1000	46.0	[11.977064, 9.36461]	[74, 105]	[]	[]	[108994888, 108994919]	[]
5_11031	chr9	132372684	132373084	+	1000	46.0	[10.408882]	[177]	[]	[]	[132372929]	[]
5_11032	chr9	136686898	136687298	+	1000	46.0	[10.717738]	[121]	[]	[]	[136687088]	[]
5_11033	chrX	43603993	43604393	+	1000	46.0	[10.074151]	[124]	[10.074151]	[71]	[43604210]	[43604157]
5_11035	chrX	135523053	135523453	+	1000	46.0	[7.0912585]	[126]	[]	[]	[135523256]	[]
5_1104	chr1	234547197	234547597	+	1000	162.5	[]	[]	[12.576745]	[113]	[]	[234547398]
5_11044	chr1	117367221	117367621	+	1000	45.5	[10.118057]	[117]	[]	[]	[117367427]	[]
5_11048	chr1	154886230	154886630	+	1000	45.5	[13.236065]	[134]	[7.785974]	[130]	[154886426]	[154886422]
5_1105	chr17	82200793	82201193	+	1000	162.5	[]	[]	[6.846283, 12.576745]	[131, 135]	[]	[82201016, 82201020]
5_11056	chr10	50527460	50527860	+	1000	45.5	[12.655322]	[151]	[]	[]	[50527684]	[]
5_11057	chr10	74190112	74190512	+	1000	45.5	[]	[]	[15.534065]	[131]	[]	[74190337]
5_11058	chr10	80497670	80498070	+	1000	45.5	[]	[]	[7.4253]	[143]	[]	[80497882]
5_11059	chr10	89080623	89081023	+	1000	45.5	[]	[]	[15.534065]	[113]	[]	[89080815]
5_11060	chr10	93199113	93199513	+	1000	45.5	[15.534065]	[130]	[]	[]	[93199324]	[]
5_11061	chr10	95183590	95183990	+	1000	45.5	[12.853083]	[112]	[]	[]	[95183785]	[]
5_11063	chr11	17606754	17607154	+	1000	45.5	[7.016632]	[125]	[]	[]	[17606967]	[]
5_11064	chr11	20013723	20014123	+	1000	45.5	[13.187814]	[95]	[]	[]	[20013914]	[]
5_11069	chr11	75337222	75337622	+	1000	45.5	[10.278745, 9.803603]	[143, 147]	[]	[]	[75337423, 75337427]	[]
5_11070	chr11	123073667	123074067	+	681	45.5	[]	[]	[7.402992, 7.12262, 6.998081]	[64, 79, 153]	[]	[123073821, 123073836, 123073910]
5_11071	chr11	130163505	130163905	+	1000	45.5	[9.462696]	[98]	[]	[]	[130163697]	[]
5_11072	chr12	53251969	53252369	+	1000	45.5	[7.2626443]	[75]	[]	[]	[53252139]	[]
5_11074	chr12	56991513	56991913	+	1000	45.5	[7.5430093]	[155]	[11.977064]	[124]	[56991702]	[56991671]
5_11075	chr12	89574635	89575035	+	1000	45.5	[11.977064, 10.258859]	[85, 160]	[6.9248595]	[118]	[89574810, 89574885]	[89574843]
5_11077	chr12	108284982	108285382	+	1000	45.5	[12.576745]	[153]	[]	[]	[108285227]	[]
5_11078	chr12	121627272	121627672	+	1000	45.5	[10.38262]	[107]	[10.408882]	[151]	[121627476]	[121627520]
5_11082	chr15	34647590	34647990	+	1000	45.5	[]	[]	[12.755134]	[106]	[]	[34647760]
5_11085	chr15	58749630	58750030	+	1000	45.5	[]	[]	[6.673493]	[199]	[]	[58749835]
5_11086	chr15	63395646	63396046	+	1000	45.5	[10.717738]	[128]	[]	[]	[63395805]	[]
5_11087	chr15	75638383	75638783	+	1000	45.5	[15.534065, 6.7520695]	[81, 94]	[10.457133]	[59]	[75638564, 75638577]	[75638542]
5_11092	chr16	12047852	12048252	+	1000	45.5	[]	[]	[7.57839]	[147]	[]	[12048069]
5_11094	chr16	75624836	75625236	+	1000	45.5	[]	[]	[10.929488]	[156]	[]	[75625075]
5_11095	chr16	84641142	84641542	+	1000	45.5	[]	[]	[15.534065]	[121]	[]	[84641352]
5_11096	chr16	85115239	85115639	+	1000	45.5	[]	[]	[13.236065]	[113]	[]	[85115444]
5_11099	chr17	32971174	32971574	+	1000	45.5	[]	[]	[8.224968]	[84]	[]	[32971328]
5_111	chr7	13959101	13959501	+	1000	476.5	[10.929488]	[131]	[]	[]	[13959281]	[]
5_11100	chr17	35089757	35090157	+	1000	45.5	[7.4515624, 10.506831, 6.673493]	[71, 80, 92]	[6.8238196]	[63]	[35089928, 35089937, 35089949]	[35089920]
5_11104	chr17	58352983	58353383	+	1000	45.5	[]	[]	[7.2626443, 6.7250304]	[127, 143]	[]	[58353176, 58353192]
5_11107	chr17	76442903	76443303	+	1000	45.5	[7.339126, 10.383697]	[123, 166]	[]	[]	[76443101, 76443144]	[]
5_11108	chr17	81923242	81923642	+	1000	45.5	[10.230494]	[125]	[12.853083]	[85]	[81923437]	[81923397]
5_11112	chr19	5434231	5434631	+	1000	45.5	[9.943626]	[101]	[]	[]	[5434430]	[]
5_11113	chr19	10617653	10618053	+	1000	45.5	[]	[]	[12.241628]	[117]	[]	[10617867]
5_11116	chr19	32669916	32670316	+	1000	45.5	[6.8317246, 12.576745]	[107, 117]	[]	[]	[32670099, 32670109]	[]
5_11118	chr19	42207712	42208112	+	1000	45.5	[]	[]	[7.0912585, 6.6836267]	[70, 138]	[]	[42207879, 42207947]
5_11120	chr19	51688597	51688997	+	1000	45.5	[7.2213445, 8.70529]	[79, 116]	[]	[]	[51688756, 51688793]	[]
5_11122	chr2	54479454	54479854	+	1000	45.5	[]	[]	[8.631488]	[134]	[]	[54479676]
5_11123	chr2	58734741	58735141	+	1000	45.5	[]	[]	[7.1607375, 7.1607375, 8.70529, 6.846283, 6.846283, 7.9721684, 7.339126]	[97, 105, 124, 136, 140, 144, 151]	[]	[58734930, 58734938, 58734957, 58734969, 58734973, 58734977, 58734984]
5_11124	chr2	64946217	64946617	+	1000	45.5	[9.098321]	[90]	[10.383697]	[125]	[64946380]	[64946415]
5_11125	chr2	74465237	74465637	+	1000	45.5	[10.38262]	[116]	[]	[]	[74465402]	[]
5_11128	chr2	169717316	169717716	+	1000	45.5	[12.242703]	[149]	[]	[]	[169717533]	[]
5_11129	chr2	187554297	187554697	+	1000	45.5	[]	[]	[15.534065]	[113]	[]	[187554499]
5_1113	chr8	79793608	79794008	+	1000	162.5	[9.944703]	[84]	[]	[]	[79793783]	[]
5_11130	chr20	32538102	32538502	+	1000	45.5	[13.675058]	[165]	[]	[]	[32538338]	[]
5_11131	chr20	45427244	45427644	+	1000	45.5	[]	[]	[10.555081]	[151]	[]	[45427490]
5_11136	chr22	19419140	19419540	+	1000	45.5	[]	[]	[9.098321]	[152]	[]	[19419361]
5_11139	chr22	21637502	21637902	+	1000	45.5	[]	[]	[13.236065]	[223]	[]	[21637744]
5_11143	chr3	11770538	11770938	+	1000	45.5	[10.278745]	[58]	[]	[]	[11770691]	[]
5_11149	chr4	102308036	102308436	+	1000	45.5	[13.187814]	[98]	[]	[]	[102308231]	[]
5_11151	chr4	140096063	140096463	+	1000	45.5	[10.074151]	[119]	[8.371248]	[141]	[140096268]	[140096290]
