#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_10582	chr2	11941614	11942014	+	795	34.0	[12.04467]	[171]	[]	[]	[11941832]	[]
765_10586	chr2	61018143	61018543	+	1000	34.0	[6.6380987]	[87]	[]	[]	[61018310]	[]
765_10588	chr2	68135583	68135983	+	951	34.0	[9.042153]	[208]	[]	[]	[68135811]	[]
765_10589	chr2	86442587	86442987	+	918	34.0	[]	[]	[4.9192886]	[112]	[]	[86442778]
765_1059	chr19	52638126	52638526	+	1000	149.0	[]	[]	[14.28685]	[124]	[]	[52638344]
765_10590	chr2	100381209	100381609	+	796	34.0	[]	[]	[5.2042937, 12.04467]	[105, 159]	[]	[100381402, 100381456]
765_10595	chr2	219229684	219230084	+	928	34.0	[]	[]	[6.2403955]	[142]	[]	[219229885]
765_10597	chr20	34570870	34571270	+	839	34.0	[5.9296927]	[174]	[]	[]	[34571113]	[]
765_10599	chr20	50347998	50348398	+	1000	34.0	[6.8208694]	[73]	[]	[]	[50348158]	[]
765_106	chr8	17922462	17922862	+	1000	377.5	[7.734671]	[111]	[12.054617]	[72]	[17922668]	[17922629]
765_1060	chr22	23223862	23224262	+	1000	149.0	[5.9723406]	[143]	[]	[]	[23224099]	[]
765_10604	chr21	29289261	29289661	+	853	34.0	[]	[]	[7.5501094]	[161]	[]	[29289471]
765_10611	chr22	28802271	28802671	+	875	34.0	[]	[]	[12.04467]	[89]	[]	[28802438]
765_10613	chr22	36123828	36124228	+	917	34.0	[]	[]	[9.540632]	[141]	[]	[36124016]
765_10615	chr22	46754069	46754469	+	922	34.0	[6.643347]	[87]	[11.329361]	[130]	[46754234]	[46754277]
765_10616	chr3	10141522	10141922	+	1000	34.0	[]	[]	[8.398639]	[111]	[]	[10141706]
765_10617	chr3	15797841	15798241	+	1000	34.0	[]	[]	[6.7682753]	[142]	[]	[15798000]
765_1062	chr1	109548354	109548754	+	1000	148.5	[11.625742]	[139]	[5.834971]	[163]	[109548560]	[109548584]
765_10620	chr3	41117353	41117753	+	854	34.0	[]	[]	[6.8700957]	[137]	[]	[41117549]
765_10621	chr3	42870336	42870736	+	792	34.0	[]	[]	[18.177921]	[111]	[]	[42870510]
765_10624	chr3	72189390	72189790	+	811	34.0	[]	[]	[7.769396]	[134]	[]	[72189610]
765_10625	chr3	129440162	129440562	+	1000	34.0	[4.88202]	[211]	[]	[]	[129440397]	[]
765_10629	chr4	73068399	73068799	+	1000	34.0	[]	[]	[7.6117015]	[195]	[]	[73068629]
765_10630	chr4	109561102	109561502	+	817	34.0	[]	[]	[12.04467]	[154]	[]	[109561348]
765_10634	chr5	43772718	43773118	+	976	34.0	[12.04467]	[169]	[]	[]	[43772955]	[]
765_10637	chr5	91291554	91291954	+	839	34.0	[]	[]	[9.880735]	[143]	[]	[91291767]
765_10639	chr5	143207961	143208361	+	1000	34.0	[]	[]	[7.255535]	[147]	[]	[143208148]
765_10640	chr5	169583844	169584244	+	962	34.0	[5.7843447]	[109]	[]	[]	[169584012]	[]
765_10641	chr6	3291933	3292333	+	778	34.0	[]	[]	[5.067612]	[215]	[]	[3292182]
765_10645	chr6	28355834	28356234	+	950	34.0	[4.984881]	[152]	[]	[]	[28356078]	[]
765_10647	chr6	30882920	30883320	+	988	34.0	[]	[]	[8.144602]	[237]	[]	[30883158]
765_1065	chr6	41967395	41967795	+	1000	148.5	[]	[]	[14.28685]	[95]	[]	[41967588]
765_10653	chr6	53358568	53358968	+	954	34.0	[]	[]	[8.315406]	[118]	[]	[53358750]
765_10656	chr6	79152386	79152786	+	561	34.0	[10.760686]	[121]	[]	[]	[79152566]	[]
765_10658	chr6	137626107	137626507	+	585	34.0	[5.857185]	[222]	[]	[]	[137626334]	[]
765_10668	chr7	130224918	130225318	+	569	34.0	[6.6464252]	[178]	[]	[]	[130225146]	[]
765_10670	chr7	131108559	131108959	+	992	34.0	[6.4070063, 6.9453773]	[150, 176]	[]	[]	[131108776, 131108802]	[]
765_10672	chr7	152025116	152025516	+	983	34.0	[5.4551673]	[125]	[6.2403955]	[123]	[152025339]	[152025337]
765_10675	chr8	73977015	73977415	+	686	34.0	[]	[]	[5.7305493]	[201]	[]	[73977262]
765_10678	chr8	144324089	144324489	+	979	34.0	[6.869615]	[119]	[]	[]	[144324305]	[]
765_10679	chr9	33024846	33025246	+	1000	34.0	[]	[]	[7.255535]	[125]	[]	[33025032]
765_10681	chr9	114398232	114398632	+	581	34.0	[5.618013]	[172]	[]	[]	[114398404]	[]
765_10682	chr9	126945630	126946030	+	963	34.0	[]	[]	[5.3541145, 6.9400144]	[79, 162]	[]	[126945795, 126945878]
765_10695	chrX	74614442	74614842	+	1000	34.0	[12.04467]	[111]	[]	[]	[74614629]	[]
765_10698	chr1	6007379	6007779	+	747	33.5	[15.167078]	[118]	[]	[]	[6007577]	[]
765_107	chr1	161153775	161154175	+	1000	377.0	[]	[]	[15.06546]	[93]	[]	[161153966]
765_10700	chr1	12496322	12496722	+	945	33.5	[]	[]	[6.6380987]	[69]	[]	[12496489]
765_10706	chr1	38991113	38991513	+	964	33.5	[]	[]	[8.157282]	[149]	[]	[38991266]
765_10708	chr1	52703234	52703634	+	996	33.5	[]	[]	[5.9616046]	[157]	[]	[52703484]
765_10709	chr1	89804663	89805063	+	811	33.5	[6.869615]	[119]	[]	[]	[89804868]	[]
765_1071	chr20	56468439	56468839	+	1000	148.0	[11.625742, 7.1228547, 16.013987]	[125, 147, 156]	[]	[]	[56468613, 56468635, 56468644]	[]
765_10711	chr1	91404974	91405374	+	865	33.5	[]	[]	[11.206578]	[123]	[]	[91405142]
765_10716	chr1	173496922	173497322	+	906	33.5	[]	[]	[4.886349]	[208]	[]	[173497145]
765_1072	chr3	51500044	51500444	+	1000	148.0	[]	[]	[8.444211]	[119]	[]	[51500250]
765_10720	chr1	185292236	185292636	+	1000	33.5	[]	[]	[6.8700957]	[171]	[]	[185292463]
765_10726	chr10	49299035	49299435	+	898	33.5	[]	[]	[6.995332]	[143]	[]	[49299247]
765_10728	chr10	70742539	70742939	+	954	33.5	[12.052997]	[95]	[6.8700957]	[119]	[70742722]	[70742746]
765_10729	chr10	87504401	87504801	+	838	33.5	[5.2712436]	[166]	[]	[]	[87504602]	[]
765_1073	chr6	159789532	159789932	+	1000	148.0	[7.383167]	[107]	[]	[]	[159789706]	[]
765_10731	chr10	95266708	95267108	+	892	33.5	[8.093627]	[126]	[]	[]	[95266915]	[]
765_10732	chr10	102641940	102642340	+	767	33.5	[]	[]	[5.4437294]	[172]	[]	[102642155]
765_10733	chr10	112183802	112184202	+	963	33.5	[5.3934865]	[137]	[]	[]	[112184016]	[]
765_10734	chr10	113854079	113854479	+	862	33.5	[]	[]	[9.449415]	[138]	[]	[113854303]
765_10735	chr10	119305754	119306154	+	656	33.5	[]	[]	[13.841725]	[157]	[]	[119305964]
765_10736	chr11	2930335	2930735	+	714	33.5	[10.760686]	[182]	[]	[]	[2930563]	[]
765_1074	chr7	101217868	101218268	+	1000	148.0	[13.841725]	[165]	[]	[]	[101218113]	[]
765_10740	chr11	34106938	34107338	+	931	33.5	[]	[]	[11.609216, 8.839156]	[140, 201]	[]	[34107114, 34107175]
765_10746	chr12	1648513	1648913	+	842	33.5	[8.359121]	[63]	[13.003346]	[74]	[1648676]	[1648687]
765_10747	chr12	8887337	8887737	+	926	33.5	[]	[]	[4.7056804]	[193]	[]	[8887532]
765_1075	chr1	179365753	179366153	+	1000	147.5	[7.648226]	[138]	[]	[]	[179365974]	[]
765_10750	chr12	49090232	49090632	+	664	33.5	[6.8348002]	[208]	[5.5967045]	[205]	[49090444]	[49090441]
765_10752	chr12	62250607	62251007	+	888	33.5	[]	[]	[4.9250174]	[154]	[]	[62250792]
765_10754	chr12	104788695	104789095	+	957	33.5	[12.04467]	[96]	[]	[]	[104788889]	[]
765_10757	chr12	122083038	122083438	+	999	33.5	[]	[]	[8.406839]	[106]	[]	[122083230]
765_10758	chr13	48866149	48866549	+	879	33.5	[14.216931]	[116]	[]	[]	[48866337]	[]
765_10764	chr14	95533474	95533874	+	681	33.5	[]	[]	[9.094748]	[95]	[]	[95533654]
765_1077	chr15	43330403	43330803	+	1000	147.5	[]	[]	[6.9788046, 16.013987]	[98, 127]	[]	[43330599, 43330628]
765_10770	chr15	101333952	101334352	+	936	33.5	[8.948737]	[152]	[]	[]	[101334172]	[]
765_10771	chr16	14974612	14975012	+	785	33.5	[13.3788395]	[128]	[]	[]	[14974792]	[]
765_10775	chr16	25106926	25107326	+	965	33.5	[]	[]	[11.625742]	[201]	[]	[25107145]
765_10778	chr16	30444633	30445033	+	874	33.5	[]	[]	[7.3150167]	[170]	[]	[30444856]
765_1078	chr19	10653677	10654077	+	1000	147.5	[]	[]	[6.2263775]	[65]	[]	[10653836]
765_10781	chr16	46972420	46972820	+	973	33.5	[12.04467]	[118]	[9.338839]	[104]	[46972618]	[46972604]
765_10782	chr16	57894057	57894457	+	1000	33.5	[]	[]	[13.675034]	[99]	[]	[57894219]
765_10783	chr16	85554899	85555299	+	973	33.5	[4.870802]	[168]	[]	[]	[85555094]	[]
765_10784	chr16	87777817	87778217	+	876	33.5	[]	[]	[8.144602]	[107]	[]	[87777987]
765_1079	chr1	31788388	31788788	+	1000	147.0	[]	[]	[13.501622]	[133]	[]	[31788608]
765_10792	chr17	47240114	47240514	+	965	33.5	[7.245589, 7.118789]	[67, 84]	[5.8655114]	[160]	[47240269, 47240286]	[47240362]
765_10796	chr17	81711313	81711713	+	998	33.5	[]	[]	[8.525743, 9.487768]	[87, 144]	[]	[81711492, 81711549]
765_10798	chr18	8890856	8891256	+	608	33.5	[]	[]	[5.3301306, 6.61811]	[75, 85]	[]	[8891013, 8891023]
765_10799	chr18	54388673	54389073	+	763	33.5	[6.869615]	[177]	[]	[]	[54388904]	[]
765_1080	chr1	173867887	173868287	+	1000	147.0	[5.9933476]	[161]	[]	[]	[173868050]	[]
765_10801	chr19	1812500	1812900	+	982	33.5	[4.91621]	[151]	[]	[]	[1812663]	[]
765_10805	chr19	40274374	40274774	+	714	33.5	[6.9310164]	[200]	[]	[]	[40274569]	[]
765_10809	chr2	60883040	60883440	+	917	33.5	[8.093627]	[126]	[8.087363]	[79]	[60883243]	[60883196]
765_10810	chr2	71000990	71001390	+	991	33.5	[5.052971, 9.922594]	[181, 203]	[]	[]	[71001209, 71001231]	[]
765_10812	chr2	109005806	109006206	+	545	33.5	[13.3788395]	[126]	[6.0163417]	[145]	[109006022]	[109006041]
765_10815	chr2	157264848	157265248	+	749	33.5	[]	[]	[10.760686]	[104]	[]	[157265051]
765_10816	chr2	168455548	168455948	+	961	33.5	[]	[]	[5.799516, 7.648226]	[115, 174]	[]	[168455734, 168455793]
765_10817	chr2	177167968	177168368	+	964	33.5	[]	[]	[7.0842395]	[102]	[]	[177168152]
765_1082	chr17	36948699	36949099	+	1000	147.0	[]	[]	[7.7181444]	[177]	[]	[36948896]
765_10820	chr2	232550515	232550915	+	998	33.5	[8.094118]	[114]	[]	[]	[232550678]	[]
765_10822	chr20	32358993	32359393	+	760	33.5	[5.4232926]	[150]	[7.620028, 10.32586]	[147, 178]	[32359202]	[32359199, 32359230]
765_10823	chr20	47333648	47334048	+	988	33.5	[10.32586]	[81]	[]	[]	[47333829]	[]
765_1083	chr17	51260162	51260562	+	1000	147.0	[12.105591]	[124]	[]	[]	[51260367]	[]
765_10836	chr3	198030098	198030498	+	822	33.5	[]	[]	[8.93221, 5.321804]	[105, 127]	[]	[198030263, 198030285]
765_10838	chr4	6942085	6942485	+	905	33.5	[]	[]	[6.6380987]	[169]	[]	[6942306]
765_1084	chr17	82450709	82451109	+	1000	147.0	[]	[]	[7.5501094, 11.511099]	[83, 111]	[]	[82450877, 82450905]
765_10842	chr4	39036940	39037340	+	939	33.5	[]	[]	[5.7305493, 6.9453773]	[255, 262]	[]	[39037183, 39037190]
765_10843	chr4	40206454	40206854	+	990	33.5	[6.031513, 5.3778486]	[92, 124]	[]	[]	[40206632, 40206664]	[]
765_10847	chr4	140529515	140529915	+	862	33.5	[]	[]	[8.093627]	[142]	[]	[140529735]
765_10849	chr4	185396286	185396686	+	976	33.5	[]	[]	[10.131467]	[103]	[]	[185396447]
765_10854	chr5	139475398	139475798	+	997	33.5	[9.153988]	[111]	[]	[]	[139475588]	[]
765_10863	chr6	28880811	28881211	+	993	33.5	[5.7060695]	[162]	[]	[]	[28881021]	[]
765_10866	chr6	30784981	30785381	+	677	33.5	[5.976023]	[181]	[]	[]	[30785152]	[]
765_10868	chr6	34248840	34249240	+	1000	33.5	[8.713946]	[164]	[]	[]	[34249087]	[]
765_1087	chr3	194583840	194584240	+	1000	147.0	[16.013987]	[73]	[]	[]	[194583996]	[]
765_10870	chr6	41961547	41961947	+	970	33.5	[5.9538746]	[222]	[]	[]	[41961771]	[]
765_10875	chr6	125157264	125157664	+	788	33.5	[12.04467]	[110]	[]	[]	[125157440]	[]
765_10877	chr6	139375923	139376323	+	991	33.5	[]	[]	[6.655973, 10.760686]	[160, 203]	[]	[139376107, 139376150]
765_10880	chr6	147226387	147226787	+	877	33.5	[6.8700957]	[73]	[]	[]	[147226544]	[]
765_10881	chr6	152875839	152876239	+	931	33.5	[7.619102]	[57]	[]	[]	[152875994]	[]
765_10882	chr6	157260208	157260608	+	556	33.5	[]	[]	[14.216931]	[89]	[]	[157260391]
765_10891	chr7	137967531	137967931	+	994	33.5	[8.153599]	[178]	[]	[]	[137967739]	[]
765_10893	chr8	37867055	37867455	+	908	33.5	[5.980667]	[143]	[6.7032003]	[120]	[37867237]	[37867214]
765_10898	chr8	94720781	94721181	+	989	33.5	[]	[]	[7.0145335]	[231]	[]	[94721027]
765_1090	chr15	65869059	65869459	+	1000	146.5	[]	[]	[8.66667]	[116]	[]	[65869237]
765_10904	chr9	75088872	75089272	+	867	33.5	[]	[]	[8.93221]	[149]	[]	[75089094]
765_10906	chr9	110257868	110258268	+	681	33.5	[7.3766975]	[205]	[]	[]	[110258117]	[]
765_10908	chr9	129261377	129261777	+	961	33.5	[]	[]	[7.3652596]	[154]	[]	[129261532]
765_10909	chr9	130832384	130832784	+	968	33.5	[]	[]	[5.694821]	[108]	[]	[130832537]
765_1091	chr19	49641816	49642216	+	1000	146.5	[]	[]	[5.400049]	[183]	[]	[49642063]
765_10914	chrX	110194961	110195361	+	1000	33.5	[]	[]	[12.909726]	[178]	[]	[110195186]
765_10916	chr1	1004916	1005316	+	817	33.0	[]	[]	[7.368371]	[150]	[]	[1005166]
765_10917	chr1	1433161	1433561	+	891	33.0	[]	[]	[8.161925]	[111]	[]	[1433360]
765_10921	chr1	27608540	27608940	+	754	33.0	[5.4551673]	[148]	[]	[]	[27608746]	[]
765_10922	chr1	31101059	31101459	+	974	33.0	[4.933512]	[99]	[]	[]	[31101226]	[]
765_10924	chr1	67735939	67736339	+	841	33.0	[6.3768682]	[114]	[5.9723406]	[123]	[67736090]	[67736099]
765_10925	chr1	100036709	100037109	+	911	33.0	[]	[]	[5.576389]	[99]	[]	[100036860]
765_10929	chr1	160548940	160549340	+	896	33.0	[6.8700957]	[144]	[]	[]	[160549151]	[]
765_10930	chr1	193104559	193104959	+	932	33.0	[]	[]	[8.596752]	[175]	[]	[193104801]
765_10933	chr1	204566193	204566593	+	987	33.0	[]	[]	[8.144602]	[69]	[]	[204566347]
765_10935	chr1	205189117	205189517	+	665	33.0	[]	[]	[6.031513]	[142]	[]	[205189332]
765_10937	chr1	224182429	224182829	+	647	33.0	[]	[]	[6.17866]	[138]	[]	[224182613]
765_10938	chr1	243270417	243270817	+	931	33.0	[]	[]	[7.368371]	[145]	[]	[243270650]
765_10939	chr10	21807160	21807560	+	799	33.0	[]	[]	[5.9414134]	[126]	[]	[21807374]
765_1094	chr22	38057083	38057483	+	1000	146.5	[6.2403955]	[215]	[5.5542097]	[176]	[38057307]	[38057268]
765_10940	chr10	22391467	22391867	+	570	33.0	[4.7575436]	[111]	[]	[]	[22391633]	[]
765_10941	chr10	28808098	28808498	+	978	33.0	[5.9616046]	[139]	[]	[]	[28808313]	[]
765_10944	chr10	47312086	47312486	+	953	33.0	[]	[]	[10.32586]	[95]	[]	[47312269]
765_10951	chr11	9613288	9613688	+	972	33.0	[]	[]	[7.2299266]	[208]	[]	[9613515]
765_10956	chr11	63840074	63840474	+	976	33.0	[]	[]	[9.112275]	[80]	[]	[63840251]
765_10957	chr11	87030545	87030945	+	888	33.0	[]	[]	[5.037745]	[166]	[]	[87030732]
765_1096	chr1	36385891	36386291	+	1000	146.0	[]	[]	[5.7060695]	[72]	[]	[36386048]
765_10961	chr11	118572957	118573357	+	994	33.0	[]	[]	[8.958683]	[163]	[]	[118573146]
765_10962	chr12	47742296	47742696	+	946	33.0	[]	[]	[9.042153]	[85]	[]	[47742457]
765_10964	chr12	57227296	57227696	+	815	33.0	[18.177921]	[132]	[]	[]	[57227494]	[]
765_10966	chr12	69470195	69470595	+	978	33.0	[15.081987]	[119]	[]	[]	[69470371]	[]
765_10967	chr12	112013998	112014398	+	953	33.0	[4.88202]	[201]	[]	[]	[112014226]	[]
765_10970	chr12	132710350	132710750	+	875	33.0	[]	[]	[9.018655]	[155]	[]	[132710580]
765_10971	chr13	106416606	106417006	+	897	33.0	[]	[]	[14.216931]	[112]	[]	[106416816]
765_10975	chr15	38440348	38440748	+	971	33.0	[]	[]	[12.04467]	[175]	[]	[38440574]
765_10977	chr15	55290131	55290531	+	981	33.0	[]	[]	[6.688029]	[189]	[]	[55290367]
765_10978	chr15	66588867	66589267	+	939	33.0	[14.216931]	[114]	[]	[]	[66589078]	[]
765_10979	chr15	94855442	94855842	+	890	33.0	[]	[]	[6.6464252]	[182]	[]	[94855661]
765_1098	chr1	200620611	200621011	+	1000	146.0	[15.081987]	[113]	[]	[]	[200620819]	[]
765_10980	chr16	5071922	5072322	+	788	33.0	[11.609216]	[166]	[]	[]	[5072134]	[]
765_10982	chr16	66603926	66604326	+	993	33.0	[6.4070063]	[112]	[]	[]	[66604088]	[]
765_10983	chr16	67246195	67246595	+	838	33.0	[4.984881]	[69]	[]	[]	[67246356]	[]
765_10987	chr16	88151143	88151543	+	853	33.0	[9.112275]	[151]	[]	[]	[88151362]	[]
765_10989	chr17	4838363	4838763	+	941	33.0	[5.9616046]	[178]	[]	[]	[4838582]	[]
765_1099	chr19	48965228	48965628	+	1000	146.0	[]	[]	[10.135321, 5.400049]	[150, 181]	[]	[48965421, 48965452]
765_10991	chr17	20206050	20206450	+	980	33.0	[]	[]	[12.052997]	[133]	[]	[20206260]
765_10992	chr17	27104514	27104914	+	983	33.0	[]	[]	[4.984881]	[143]	[]	[27104687]
765_10993	chr17	29568296	29568696	+	944	33.0	[]	[]	[5.262917]	[227]	[]	[29568531]
765_10995	chr17	39377021	39377421	+	964	33.0	[5.714426]	[141]	[]	[]	[39377261]	[]
765_10996	chr17	39621967	39622367	+	630	33.0	[]	[]	[5.705533]	[106]	[]	[39622162]
765_10997	chr17	40596643	40597043	+	972	33.0	[7.9592056]	[173]	[]	[]	[40596885]	[]
765_11	chr12	6852314	6852714	+	1000	643.5	[11.190916]	[101]	[]	[]	[6852469]	[]
765_110	chr1	203861383	203861783	+	1000	374.0	[13.003143]	[145]	[12.8932, 12.114589]	[124, 130]	[203861604]	[203861583, 203861589]
765_1100	chr5	180093612	180094012	+	1000	146.0	[]	[]	[12.04467]	[120]	[]	[180093831]
765_11000	chr17	60078817	60079217	+	964	33.0	[6.151471]	[117]	[]	[]	[60078995]	[]
765_11001	chr17	65173505	65173905	+	908	33.0	[]	[]	[6.61811]	[149]	[]	[65173706]
765_11002	chr17	78631850	78632250	+	613	33.0	[12.04467]	[135]	[]	[]	[78632058]	[]
765_11003	chr18	839955	840355	+	763	33.0	[8.094118]	[164]	[]	[]	[840197]	[]
765_11004	chr18	3111823	3112223	+	757	33.0	[6.208521]	[111]	[18.177921]	[136]	[3112029]	[3112054]
765_1101	chr1	28581693	28582093	+	1000	145.5	[5.1966815]	[183]	[]	[]	[28581923]	[]
765_11010	chr19	17553217	17553617	+	820	33.0	[]	[]	[8.180073]	[194]	[]	[17553436]
765_11014	chr19	44753321	44753721	+	949	33.0	[]	[]	[5.1209664]	[232]	[]	[44753563]
765_11019	chr19	54168484	54168884	+	940	33.0	[6.2403955]	[154]	[]	[]	[54168715]	[]
765_1102	chr1	54764496	54764896	+	1000	145.5	[13.003143, 13.003143]	[60, 142]	[]	[]	[54764649, 54764731]	[]
765_11021	chr2	12084025	12084425	+	782	33.0	[11.206088]	[82]	[6.8348002]	[147]	[12084195]	[12084260]
765_11025	chr2	64260760	64261160	+	929	33.0	[5.9723406, 6.1703334, 6.3369546]	[57, 127, 133]	[]	[]	[64260912, 64260982, 64260988]	[]
765_11026	chr2	69946536	69946936	+	957	33.0	[5.9616046]	[136]	[]	[]	[69946738]	[]
765_11027	chr2	70089728	70090128	+	989	33.0	[9.714044]	[73]	[]	[]	[70089887]	[]
765_1103	chr11	61362159	61362559	+	1000	145.5	[6.8156576, 9.112072]	[107, 127]	[13.003143, 9.112072]	[105, 125]	[61362350, 61362370]	[61362348, 61362368]
765_11031	chr2	96260385	96260785	+	783	33.0	[4.9250174]	[76]	[]	[]	[96260557]	[]
765_11032	chr2	111416393	111416793	+	848	33.0	[9.797266]	[128]	[5.253919]	[78]	[111416611]	[111416561]
765_11034	chr2	144198134	144198534	+	595	33.0	[]	[]	[11.206088]	[100]	[]	[144198307]
765_11037	chr2	201183775	201184175	+	946	33.0	[]	[]	[11.609216]	[104]	[]	[201183976]
765_11038	chr2	235444291	235444691	+	683	33.0	[7.0889516]	[140]	[]	[]	[235444515]	[]
765_1104	chr13	102845558	102845958	+	1000	145.5	[]	[]	[12.071144]	[110]	[]	[102845746]
765_11044	chr20	53865796	53866196	+	979	33.0	[]	[]	[9.042153]	[88]	[]	[53865978]
765_11046	chr22	21593715	21594115	+	818	33.0	[]	[]	[5.7060695]	[159]	[]	[21593931]
765_11052	chr22	26674558	26674958	+	780	33.0	[18.177921, 6.869615]	[84, 140]	[]	[]	[26674715, 26674771]	[]
765_1106	chr16	2682251	2682651	+	1000	145.5	[5.800007, 5.2577014]	[62, 154]	[11.609216]	[69]	[2682408, 2682500]	[2682415]
765_11061	chr3	113019278	113019678	+	924	33.0	[7.4644446, 6.688029]	[74, 131]	[]	[]	[113019443, 113019500]	[]
765_11063	chr3	138832555	138832955	+	980	33.0	[7.619102, 5.7305493]	[150, 157]	[]	[]	[138832750, 138832757]	[]
765_11064	chr3	196844441	196844841	+	693	33.0	[]	[]	[5.714426]	[210]	[]	[196844636]
765_11065	chr3	197299129	197299529	+	987	33.0	[7.7963676, 11.329361]	[117, 139]	[]	[]	[197299305, 197299327]	[]
765_11067	chr4	6788145	6788545	+	666	33.0	[]	[]	[8.6671505]	[136]	[]	[6788364]
765_1107	chr16	87765794	87766194	+	1000	145.5	[]	[]	[9.922594, 14.28685]	[106, 129]	[]	[87765999, 87766022]
765_11070	chr4	78484504	78484904	+	938	33.0	[]	[]	[5.2042937]	[173]	[]	[78484685]
765_11071	chr4	78615986	78616386	+	986	33.0	[7.5682564]	[113]	[]	[]	[78616195]	[]
765_11073	chr4	102868478	102868878	+	985	33.0	[]	[]	[9.153988]	[223]	[]	[102868726]
765_11075	chr4	128517657	128518057	+	987	33.0	[5.9414134]	[69]	[]	[]	[128517818]	[]
765_11078	chr5	73496844	73497244	+	977	33.0	[7.7995486]	[131]	[]	[]	[73497062]	[]
765_1108	chr19	44890425	44890825	+	1000	145.5	[]	[]	[16.005661]	[135]	[]	[44890643]
765_11084	chr5	172772379	172772779	+	958	33.0	[]	[]	[5.331751]	[150]	[]	[172772623]
765_11085	chr5	178212853	178213253	+	982	33.0	[]	[]	[8.315406]	[98]	[]	[178213045]
765_11086	chr5	179612805	179613205	+	967	33.0	[6.215105]	[211]	[]	[]	[179613053]	[]
765_11088	chr6	4072926	4073326	+	955	33.0	[]	[]	[10.760686]	[96]	[]	[4073116]
765_1109	chr2	159497179	159497579	+	1000	145.5	[12.052997]	[104]	[5.0411386, 11.206088]	[158, 195]	[159497337]	[159497391, 159497428]
765_11090	chr6	26028507	26028907	+	896	33.0	[]	[]	[4.7575436]	[164]	[]	[26028750]
765_11098	chr6	43723868	43724268	+	810	33.0	[]	[]	[9.162314]	[227]	[]	[43724032]
765_1110	chr21	14546176	14546576	+	1000	145.5	[]	[]	[7.648226]	[108]	[]	[14546381]
765_11100	chr6	135006485	135006885	+	948	33.0	[6.151471]	[184]	[]	[]	[135006709]	[]
765_11104	chr7	74254430	74254830	+	982	33.0	[]	[]	[4.920305]	[144]	[]	[74254614]
765_1111	chr6	42979049	42979449	+	1000	145.5	[]	[]	[9.002129]	[85]	[]	[42979232]
765_11114	chr7	150448749	150449149	+	924	33.0	[8.157282]	[122]	[]	[]	[150448914]	[]
765_11115	chr7	151010900	151011300	+	965	33.0	[7.368371]	[78]	[]	[]	[151011077]	[]
765_1112	chr6	169751363	169751763	+	1000	145.5	[6.8101335]	[113]	[]	[]	[169751533]	[]
765_11122	chr9	130828475	130828875	+	956	33.0	[4.886349]	[123]	[]	[]	[130828635]	[]
765_1113	chr8	53843110	53843510	+	1000	145.5	[7.7181444]	[128]	[]	[]	[53843317]	[]
765_11131	chr1	12175037	12175437	+	868	32.5	[]	[]	[12.122915]	[150]	[]	[12175250]
765_11133	chr1	16430682	16431082	+	775	32.5	[]	[]	[12.04467]	[132]	[]	[16430880]
765_11134	chr1	20522340	20522740	+	790	32.5	[6.932916]	[163]	[]	[]	[20522589]	[]
765_11135	chr1	21397637	21398037	+	720	32.5	[14.28685, 14.721676]	[88, 100]	[]	[]	[21397801, 21397813]	[]
765_11136	chr1	26122169	26122569	+	867	32.5	[]	[]	[6.280277]	[151]	[]	[26122397]
765_11137	chr1	27518027	27518427	+	937	32.5	[14.28685]	[142]	[]	[]	[27518189]	[]
765_11149	chr1	183470001	183470401	+	894	32.5	[7.4666395]	[137]	[]	[]	[183470227]	[]
765_1115	chr11	61834544	61834944	+	1000	145.0	[]	[]	[12.04467]	[101]	[]	[61834736]
765_11151	chr1	220300398	220300798	+	955	32.5	[]	[]	[4.984881, 5.5666704]	[162, 219]	[]	[220300586, 220300643]
765_11154	chr1	241611303	241611703	+	913	32.5	[6.1402225, 5.980667]	[184, 222]	[]	[]	[241611515, 241611553]	[]
765_11156	chr1	245345634	245346034	+	970	32.5	[]	[]	[8.161925]	[200]	[]	[245345843]
765_11159	chr10	70693698	70694098	+	872	32.5	[]	[]	[10.32586]	[106]	[]	[70693855]
765_11166	chr11	17207774	17208174	+	901	32.5	[]	[]	[10.367996]	[165]	[]	[17207987]
765_11167	chr11	18394491	18394891	+	678	32.5	[5.4551673]	[217]	[6.2403955]	[215]	[18394737]	[18394735]
765_11168	chr11	34438432	34438832	+	977	32.5	[6.232069]	[141]	[]	[]	[34438654]	[]
765_1117	chr18	9825496	9825896	+	1000	145.0	[8.093627]	[78]	[]	[]	[9825670]	[]
765_11176	chr11	117173138	117173538	+	578	32.5	[]	[]	[5.9723406]	[165]	[]	[117173336]
765_1118	chr2	112683762	112684162	+	1000	145.0	[]	[]	[12.04467]	[147]	[]	[112683984]
765_11187	chr13	33817860	33818260	+	911	32.5	[5.3240585]	[120]	[]	[]	[33818062]	[]
765_11188	chr13	41060501	41060901	+	936	32.5	[7.9592056]	[199]	[]	[]	[41060744]	[]
765_1119	chr5	79612341	79612741	+	1000	145.0	[]	[]	[6.8208694]	[138]	[]	[79612513]
