#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_11696	chr7	99918690	99919090	+	682	17.0	[]	[]	[8.405317]	[175]	[]	[99918882]
877_1170	chr6	31822017	31822417	+	1000	44.0	[]	[]	[8.405317]	[72]	[]	[31822180]
877_11702	chr7	101266118	101266518	+	704	17.0	[7.9749885]	[73]	[8.313011]	[95]	[101266288]	[101266310]
877_11706	chr7	106056925	106057325	+	660	17.0	[]	[]	[8.405317]	[79]	[]	[106057094]
877_11708	chr7	106736527	106736927	+	715	17.0	[8.405317]	[161]	[]	[]	[106736755]	[]
877_11717	chr7	119964864	119965264	+	579	17.0	[8.405317]	[95]	[8.067295, 8.313011]	[75, 165]	[119965037]	[119965017, 119965107]
877_11730	chr7	136064011	136064411	+	622	17.0	[8.067295]	[150]	[8.067295]	[141]	[136064194]	[136064185]
877_11732	chr7	138212307	138212707	+	687	17.0	[8.405317]	[109]	[]	[]	[138212508]	[]
877_11752	chr8	85383234	85383634	+	756	17.0	[8.067295]	[104]	[]	[]	[85383431]	[]
877_11756	chr8	96235365	96235765	+	664	17.0	[7.9749885]	[154]	[]	[]	[96235539]	[]
877_11759	chr8	101090897	101091297	+	580	17.0	[]	[]	[8.067295]	[119]	[]	[101091078]
877_11760	chr8	104665329	104665729	+	788	17.0	[]	[]	[8.067295]	[186]	[]	[104665534]
877_11767	chr8	127859633	127860033	+	765	17.0	[]	[]	[8.313011]	[220]	[]	[127859868]
877_11768	chr8	130528315	130528715	+	758	17.0	[]	[]	[8.067295]	[57]	[]	[130528467]
877_1177	chr7	5457945	5458345	+	1000	44.0	[]	[]	[8.313011]	[141]	[]	[5458182]
877_11774	chr8	144103590	144103990	+	757	17.0	[8.313011]	[147]	[]	[]	[144103829]	[]
877_11780	chr9	35079877	35080277	+	712	17.0	[]	[]	[8.313011]	[134]	[]	[35080109]
877_11781	chr9	36555757	36556157	+	615	17.0	[]	[]	[7.9749885]	[98]	[]	[36555943]
877_11783	chr9	73370058	73370458	+	729	17.0	[]	[]	[8.067295]	[201]	[]	[73370302]
877_11796	chr9	126984976	126985376	+	587	17.0	[]	[]	[8.067295]	[213]	[]	[126985195]
877_11805	chr9	130934791	130935191	+	696	17.0	[7.9749885]	[75]	[]	[]	[130934948]	[]
877_11812	chr9	131187785	131188185	+	722	17.0	[]	[]	[8.067295]	[121]	[]	[131187965]
877_11815	chr9	131635247	131635647	+	742	17.0	[7.9749885]	[159]	[]	[]	[131635431]	[]
877_11818	chr9	136539654	136540054	+	733	17.0	[7.9749885]	[98]	[]	[]	[136539811]	[]
877_11826	chrX	48701850	48702250	+	714	17.0	[8.405317]	[69]	[]	[]	[48702002]	[]
877_11841	chr1	1573789	1574189	+	703	16.0	[8.405317]	[92]	[7.9749885]	[132]	[1573974]	[1574014]
877_11852	chr1	9942345	9942745	+	617	16.0	[7.9749885, 8.405317]	[61, 123]	[]	[]	[9942500, 9942562]	[]
877_11854	chr1	12040523	12040923	+	606	16.0	[]	[]	[7.9749885]	[85]	[]	[12040707]
877_11858	chr1	16173114	16173514	+	695	16.0	[7.9749885]	[117]	[]	[]	[16173314]	[]
877_11861	chr1	21195178	21195578	+	690	16.0	[8.405317, 8.313011]	[152, 163]	[]	[]	[21195371, 21195382]	[]
877_11867	chr1	25096868	25097268	+	543	16.0	[8.405317]	[152]	[]	[]	[25097110]	[]
877_11874	chr1	28668444	28668844	+	666	16.0	[7.9749885]	[115]	[]	[]	[28668609]	[]
877_11880	chr1	39799127	39799527	+	594	16.0	[8.405317]	[161]	[]	[]	[39799358]	[]
877_11885	chr1	42777933	42778333	+	603	16.0	[8.405317]	[128]	[]	[]	[42778140]	[]
877_11889	chr1	45339731	45340131	+	703	16.0	[7.9749885]	[209]	[]	[]	[45339966]	[]
877_11897	chr1	84692956	84693356	+	564	16.0	[8.405317, 8.067295]	[98, 123]	[]	[]	[84693111, 84693136]	[]
877_11899	chr1	88983840	88984240	+	640	16.0	[8.067295]	[163]	[8.067295]	[99]	[88984086]	[88984022]
877_11903	chr1	108505064	108505464	+	692	16.0	[]	[]	[8.067295]	[116]	[]	[108505273]
877_11909	chr1	113217791	113218191	+	691	16.0	[8.313011]	[79]	[]	[]	[113217945]	[]
877_11917	chr1	154295597	154295997	+	684	16.0	[8.313011]	[145]	[7.9749885]	[69]	[154295824]	[154295748]
877_11940	chr1	186046452	186046852	+	699	16.0	[7.9749885]	[163]	[]	[]	[186046674]	[]
877_11942	chr1	202852298	202852698	+	607	16.0	[]	[]	[8.405317]	[188]	[]	[202852546]
877_11943	chr1	203216211	203216611	+	679	16.0	[]	[]	[8.313011]	[125]	[]	[203216434]
877_11945	chr1	203679252	203679652	+	623	16.0	[]	[]	[8.313011]	[100]	[]	[203679431]
877_11947	chr1	206500991	206501391	+	697	16.0	[]	[]	[8.405317]	[116]	[]	[206501173]
877_11952	chr1	212558935	212559335	+	699	16.0	[8.313011]	[162]	[8.405317]	[125]	[212559175]	[212559138]
877_11956	chr1	224357760	224358160	+	545	16.0	[]	[]	[8.313011]	[228]	[]	[224357994]
877_1196	chr11	34309279	34309679	+	1000	43.0	[8.405317]	[145]	[]	[]	[34309511]	[]
877_11962	chr1	227170443	227170843	+	652	16.0	[7.9749885]	[220]	[8.313011]	[172]	[227170690]	[227170642]
877_1197	chr11	86301937	86302337	+	1000	43.0	[8.405317]	[95]	[]	[]	[86302127]	[]
877_11971	chr1	244393571	244393971	+	693	16.0	[]	[]	[7.9749885]	[125]	[]	[244393743]
877_11973	chr1	245987531	245987931	+	712	16.0	[]	[]	[7.9749885]	[108]	[]	[245987720]
877_11974	chr1	246142363	246142763	+	615	16.0	[7.9749885]	[139]	[]	[]	[246142593]	[]
877_11975	chr1	246186778	246187178	+	613	16.0	[8.313011, 7.9749885]	[109, 116]	[]	[]	[246186968, 246186975]	[]
877_11978	chr10	7887420	7887820	+	659	16.0	[]	[]	[8.067295]	[56]	[]	[7887576]
877_11980	chr10	17430727	17431127	+	661	16.0	[7.9749885]	[84]	[]	[]	[17430885]	[]
877_11982	chr10	26860874	26861274	+	624	16.0	[]	[]	[7.9749885]	[168]	[]	[26861118]
877_12	chr1	27672133	27672533	+	1000	496.0	[]	[]	[8.405317, 8.405317]	[63, 104]	[]	[27672296, 27672337]
877_1200	chr12	47360727	47361127	+	1000	43.0	[7.9749885]	[144]	[]	[]	[47360965]	[]
877_12004	chr10	70661938	70662338	+	589	16.0	[7.9749885]	[174]	[7.9749885]	[228]	[70662115]	[70662169]
877_12050	chr11	34599530	34599930	+	704	16.0	[]	[]	[7.9749885]	[184]	[]	[34599724]
877_12051	chr11	34619017	34619417	+	725	16.0	[]	[]	[8.313011]	[150]	[]	[34619245]
877_12061	chr11	46508384	46508784	+	638	16.0	[]	[]	[8.313011]	[99]	[]	[46508561]
877_12093	chr11	96506921	96507321	+	578	16.0	[8.313011, 8.313011]	[98, 150]	[]	[]	[96507080, 96507132]	[]
877_12094	chr11	102564160	102564560	+	651	16.0	[8.405317]	[129]	[8.067295, 8.067295]	[62, 86]	[102564389]	[102564322, 102564346]
877_12098	chr11	118792530	118792930	+	541	16.0	[8.313011]	[200]	[]	[]	[118792733]	[]
877_12101	chr11	119594599	119594999	+	653	16.0	[]	[]	[8.405317]	[212]	[]	[119594818]
877_12103	chr12	3073351	3073751	+	687	16.0	[]	[]	[8.067295]	[127]	[]	[3073578]
877_12107	chr12	24951841	24952241	+	611	16.0	[8.313011, 8.067295]	[53, 107]	[]	[]	[24951992, 24952046]	[]
877_12130	chr12	107092098	107092498	+	679	16.0	[]	[]	[8.313011]	[195]	[]	[107092313]
877_12133	chr12	111404745	111405145	+	698	16.0	[]	[]	[8.313011]	[132]	[]	[111404974]
877_12143	chr12	122489092	122489492	+	616	16.0	[8.313011]	[158]	[]	[]	[122489341]	[]
877_12157	chr13	107906325	107906725	+	642	16.0	[]	[]	[8.405317]	[94]	[]	[107906507]
877_12158	chr14	20609260	20609660	+	631	16.0	[]	[]	[8.067295]	[131]	[]	[20609446]
877_12162	chr14	22870854	22871254	+	624	16.0	[8.313011]	[96]	[]	[]	[22871033]	[]
877_12168	chr14	39174079	39174479	+	635	16.0	[]	[]	[8.067295]	[178]	[]	[39174312]
877_12169	chr14	49594440	49594840	+	605	16.0	[]	[]	[8.313011, 8.067295]	[214, 225]	[]	[49594671, 49594682]
877_12173	chr14	73949759	73950159	+	736	16.0	[]	[]	[8.405317]	[119]	[]	[73949921]
877_12181	chr14	102551998	102552398	+	591	16.0	[]	[]	[8.405317]	[137]	[]	[102552156]
877_1219	chr2	6887627	6888027	+	1000	43.0	[8.313011]	[84]	[]	[]	[6887803]	[]
877_12190	chr15	34817960	34818360	+	601	16.0	[]	[]	[7.9749885, 8.313011]	[90, 107]	[]	[34818145, 34818162]
877_12207	chr15	66688726	66689126	+	611	16.0	[]	[]	[7.9749885]	[148]	[]	[66688967]
877_12208	chr15	68053760	68054160	+	600	16.0	[]	[]	[8.313011]	[171]	[]	[68053954]
877_12209	chr15	70101334	70101734	+	620	16.0	[7.9749885]	[95]	[]	[]	[70101514]	[]
877_12212	chr15	75640760	75641160	+	664	16.0	[]	[]	[8.313011]	[170]	[]	[75640980]
877_12213	chr15	79853474	79853874	+	706	16.0	[8.313011]	[132]	[]	[]	[79853705]	[]
877_12215	chr15	89574991	89575391	+	690	16.0	[8.405317]	[146]	[7.9749885]	[133]	[89575204]	[89575191]
877_12217	chr15	91047447	91047847	+	688	16.0	[]	[]	[7.9749885]	[80]	[]	[91047624]
877_12220	chr15	94844763	94845163	+	605	16.0	[]	[]	[8.067295]	[71]	[]	[94844923]
877_12225	chr16	10737036	10737436	+	569	16.0	[]	[]	[8.313011]	[82]	[]	[10737200]
877_12227	chr16	15575647	15576047	+	697	16.0	[]	[]	[8.067295]	[132]	[]	[15575848]
877_12231	chr16	27235274	27235674	+	656	16.0	[]	[]	[7.9749885]	[129]	[]	[27235460]
877_12232	chr16	28508027	28508427	+	671	16.0	[]	[]	[8.313011]	[91]	[]	[28508203]
877_12233	chr16	28553858	28554258	+	645	16.0	[]	[]	[8.405317]	[179]	[]	[28554060]
877_12239	chr16	66954148	66954548	+	678	16.0	[]	[]	[8.067295, 8.313011]	[154, 184]	[]	[66954325, 66954355]
877_12242	chr16	69619510	69619910	+	652	16.0	[]	[]	[8.313011]	[86]	[]	[69619689]
877_12245	chr16	84065497	84065897	+	621	16.0	[7.9749885, 8.067295, 8.405317]	[79, 128, 160]	[]	[]	[84065651, 84065700, 84065732]	[]
877_12262	chr17	27245202	27245602	+	619	16.0	[7.9749885]	[132]	[]	[]	[27245408]	[]
877_12275	chr17	38675117	38675517	+	666	16.0	[7.9749885]	[179]	[]	[]	[38675347]	[]
877_12280	chr17	40533284	40533684	+	663	16.0	[]	[]	[7.9749885, 7.9749885]	[132, 140]	[]	[40533510, 40533518]
877_12289	chr17	46101132	46101532	+	686	16.0	[8.313011]	[107]	[]	[]	[46101287]	[]
877_12301	chr17	60435885	60436285	+	614	16.0	[]	[]	[7.9749885]	[152]	[]	[60436135]
877_12303	chr17	62187674	62188074	+	617	16.0	[8.313011]	[105]	[]	[]	[62187857]	[]
877_12335	chr18	77208923	77209323	+	659	16.0	[]	[]	[8.067295, 7.9749885, 7.9749885]	[75, 81, 120]	[]	[77209075, 77209081, 77209120]
877_12340	chr19	1075456	1075856	+	640	16.0	[]	[]	[8.313011]	[66]	[]	[1075614]
877_12350	chr19	5985377	5985777	+	674	16.0	[]	[]	[8.313011]	[82]	[]	[5985536]
877_1236	chr6	19995884	19996284	+	1000	43.0	[]	[]	[8.067295]	[99]	[]	[19996079]
877_12371	chr19	16258408	16258808	+	713	16.0	[8.313011]	[158]	[]	[]	[16258612]	[]
877_12377	chr19	19062413	19062813	+	675	16.0	[8.313011]	[55]	[]	[]	[19062564]	[]
877_12379	chr19	19394783	19395183	+	543	16.0	[]	[]	[8.405317]	[90]	[]	[19394936]
877_12382	chr19	29690890	29691290	+	594	16.0	[7.9749885]	[179]	[]	[]	[29691121]	[]
877_1239	chr6	42197542	42197942	+	1000	43.0	[8.313011]	[67]	[]	[]	[42197708]	[]
877_1240	chr6	87997730	87998130	+	1000	43.0	[8.405317]	[114]	[8.405317, 8.067295]	[94, 117]	[87997942]	[87997922, 87997945]
877_12400	chr19	45326143	45326543	+	637	16.0	[8.405317]	[65]	[]	[]	[45326302]	[]
877_12402	chr19	46416310	46416710	+	608	16.0	[]	[]	[7.9749885]	[127]	[]	[46416495]
877_1242	chr8	42217071	42217471	+	1000	43.0	[8.067295, 8.067295]	[117, 140]	[]	[]	[42217279, 42217302]	[]
877_1246	chrX	41331488	41331888	+	1000	43.0	[8.405317, 8.313011]	[147, 153]	[]	[]	[41331705, 41331711]	[]
877_12466	chr2	119542981	119543381	+	721	16.0	[7.9749885]	[153]	[7.9749885]	[160]	[119543223]	[119543230]
877_12467	chr2	130337061	130337461	+	683	16.0	[8.405317]	[178]	[]	[]	[130337308]	[]
877_12468	chr2	134773966	134774366	+	631	16.0	[8.067295]	[92]	[]	[]	[134774119]	[]
877_12469	chr2	135050618	135051018	+	689	16.0	[7.9749885]	[84]	[]	[]	[135050773]	[]
877_12482	chr2	174035872	174036272	+	587	16.0	[8.313011]	[105]	[]	[]	[174036031]	[]
877_12483	chr2	176096609	176097009	+	682	16.0	[8.313011]	[191]	[7.9749885]	[124]	[176096853]	[176096786]
877_12485	chr2	177332298	177332698	+	660	16.0	[8.313011]	[167]	[]	[]	[177332546]	[]
877_12492	chr2	190462459	190462859	+	642	16.0	[8.313011]	[97]	[]	[]	[190462622]	[]
877_12505	chr2	237978264	237978664	+	570	16.0	[8.313011]	[168]	[]	[]	[237978514]	[]
877_12508	chr20	2890725	2891125	+	604	16.0	[8.405317]	[103]	[]	[]	[2890916]	[]
877_12523	chr20	36746103	36746503	+	661	16.0	[]	[]	[8.405317]	[138]	[]	[36746282]
877_12524	chr20	37095346	37095746	+	619	16.0	[]	[]	[8.405317]	[151]	[]	[37095584]
877_12531	chr20	45427280	45427680	+	659	16.0	[]	[]	[7.9749885]	[133]	[]	[45427513]
877_12538	chr20	51617240	51617640	+	694	16.0	[8.405317, 8.313011]	[167, 197]	[]	[]	[51617447, 51617477]	[]
877_12539	chr20	57578071	57578471	+	613	16.0	[]	[]	[8.405317]	[83]	[]	[57578223]
877_12545	chr21	36078960	36079360	+	570	16.0	[8.067295, 8.313011]	[114, 120]	[]	[]	[36079133, 36079139]	[]
877_12546	chr21	36209575	36209975	+	695	16.0	[]	[]	[7.9749885]	[156]	[]	[36209807]
877_12551	chr21	43703463	43703863	+	586	16.0	[]	[]	[8.405317]	[80]	[]	[43703639]
877_12555	chr22	17243457	17243857	+	625	16.0	[]	[]	[8.405317, 8.313011]	[95, 107]	[]	[17243649, 17243661]
877_12565	chr22	20296423	20296823	+	576	16.0	[]	[]	[8.405317]	[155]	[]	[20296631]
877_12580	chr22	22929097	22929497	+	610	16.0	[]	[]	[8.405317]	[147]	[]	[22929340]
877_12583	chr22	23120163	23120563	+	655	16.0	[]	[]	[8.313011]	[95]	[]	[23120315]
877_12587	chr22	23248368	23248768	+	612	16.0	[7.9749885]	[177]	[]	[]	[23248574]	[]
877_12590	chr22	27913147	27913547	+	601	16.0	[]	[]	[7.9749885]	[59]	[]	[27913298]
877_12595	chr22	37681561	37681961	+	629	16.0	[8.313011]	[59]	[]	[]	[37681712]	[]
877_12599	chr22	41688730	41689130	+	724	16.0	[8.405317]	[190]	[]	[]	[41688972]	[]
877_12602	chr3	5437800	5438200	+	635	16.0	[]	[]	[7.9749885]	[80]	[]	[5437957]
877_12605	chr3	13418951	13419351	+	683	16.0	[8.313011]	[191]	[]	[]	[13419159]	[]
877_1261	chr1	161013780	161014180	+	1000	42.0	[8.313011]	[109]	[]	[]	[161013960]	[]
877_12614	chr3	38960961	38961361	+	623	16.0	[8.313011]	[106]	[]	[]	[38961153]	[]
877_12615	chr3	39145967	39146367	+	641	16.0	[8.405317]	[169]	[]	[]	[39146198]	[]
877_12633	chr3	97932428	97932828	+	591	16.0	[]	[]	[8.067295]	[136]	[]	[97932651]
877_12638	chr3	119468702	119469102	+	670	16.0	[8.405317]	[96]	[]	[]	[119468854]	[]
877_12651	chr3	187025192	187025592	+	623	16.0	[7.9749885]	[140]	[]	[]	[187025397]	[]
877_12673	chr4	78613431	78613831	+	709	16.0	[8.067295]	[167]	[8.405317]	[170]	[78613668]	[78613671]
877_12677	chr4	98839246	98839646	+	616	16.0	[8.313011]	[106]	[]	[]	[98839408]	[]
877_12685	chr4	128812034	128812434	+	636	16.0	[]	[]	[8.067295, 8.313011]	[162, 185]	[]	[128812259, 128812282]
877_12688	chr4	153433019	153433419	+	622	16.0	[8.313011]	[102]	[]	[]	[153433195]	[]
877_12712	chr5	72561687	72562087	+	661	16.0	[]	[]	[8.405317]	[96]	[]	[72561859]
877_12714	chr5	74632275	74632675	+	621	16.0	[]	[]	[8.405317]	[138]	[]	[74632474]
877_12722	chr5	112704048	112704448	+	677	16.0	[8.405317]	[217]	[]	[]	[112704291]	[]
877_12730	chr5	148623670	148624070	+	656	16.0	[7.9749885, 8.313011]	[127, 160]	[]	[]	[148623861, 148623894]	[]
877_12733	chr5	154850491	154850891	+	635	16.0	[8.313011]	[148]	[7.9749885]	[163]	[154850707]	[154850722]
877_12739	chr5	176184994	176185394	+	665	16.0	[8.313011, 8.313011]	[116, 137]	[]	[]	[176185181, 176185202]	[]
877_12743	chr6	2853664	2854064	+	665	16.0	[]	[]	[8.313011]	[154]	[]	[2853888]
877_12753	chr6	12011217	12011617	+	726	16.0	[8.067295, 8.405317]	[115, 137]	[]	[]	[12011369, 12011391]	[]
877_12765	chr6	28790666	28791066	+	623	16.0	[]	[]	[8.313011]	[126]	[]	[28790817]
877_12769	chr6	34714593	34714993	+	666	16.0	[8.313011]	[90]	[]	[]	[34714775]	[]
877_12776	chr6	41074070	41074470	+	612	16.0	[8.405317]	[76]	[]	[]	[41074245]	[]
877_12779	chr6	43608336	43608736	+	745	16.0	[]	[]	[7.9749885]	[138]	[]	[43608518]
877_12795	chr6	119129327	119129727	+	672	16.0	[]	[]	[8.313011]	[97]	[]	[119129495]
877_128	chr12	6336118	6336518	+	1000	113.0	[]	[]	[7.9749885]	[73]	[]	[6336276]
877_12801	chr6	134822916	134823316	+	610	16.0	[8.313011]	[101]	[]	[]	[134823107]	[]
877_12804	chr6	143939957	143940357	+	599	16.0	[]	[]	[8.405317]	[71]	[]	[143940123]
877_12809	chr6	157379853	157380253	+	637	16.0	[]	[]	[8.405317]	[134]	[]	[157380083]
877_12827	chr7	23426862	23427262	+	681	16.0	[]	[]	[7.9749885]	[180]	[]	[23427090]
877_1283	chr17	8173198	8173598	+	1000	42.0	[7.9749885]	[188]	[]	[]	[8173448]	[]
877_12830	chr7	36312499	36312899	+	664	16.0	[8.405317]	[140]	[]	[]	[36312712]	[]
877_12864	chr7	151003450	151003850	+	655	16.0	[8.067295]	[160]	[8.405317]	[238]	[151003616]	[151003694]
877_12868	chr7	154927538	154927938	+	697	16.0	[]	[]	[8.405317]	[153]	[]	[154927756]
877_12883	chr8	55901654	55902054	+	651	16.0	[]	[]	[8.067295]	[157]	[]	[55901870]
877_12893	chr8	103073842	103074242	+	591	16.0	[]	[]	[8.405317]	[144]	[]	[103074044]
877_129	chr12	127083313	127083713	+	1000	113.0	[]	[]	[8.405317, 8.067295]	[88, 94]	[]	[127083497, 127083503]
877_12905	chr9	92406485	92406885	+	626	16.0	[8.405317]	[189]	[]	[]	[92406729]	[]
877_1291	chr2	9764105	9764505	+	1000	42.0	[8.067295, 8.405317]	[70, 93]	[]	[]	[9764275, 9764298]	[]
877_12913	chr9	120755936	120756336	+	664	16.0	[8.067295]	[154]	[8.313011]	[132]	[120756185]	[120756163]
877_12918	chr9	128249617	128250017	+	668	16.0	[7.9749885]	[151]	[]	[]	[128249804]	[]
877_12923	chr9	129036242	129036642	+	691	16.0	[]	[]	[8.067295]	[134]	[]	[129036444]
877_12924	chr9	129406423	129406823	+	644	16.0	[8.067295]	[166]	[8.313011]	[128]	[129406656]	[129406618]
877_12927	chr9	129769673	129770073	+	702	16.0	[]	[]	[7.9749885]	[132]	[]	[129769902]
877_12933	chr9	130983926	130984326	+	700	16.0	[8.405317]	[126]	[]	[]	[130984146]	[]
877_12951	chrUn_GL000216v2	35264	35664	+	678	16.0	[]	[]	[7.9749885]	[140]	[]	[35504]
877_12952	chrX	9515912	9516312	+	586	16.0	[]	[]	[8.405317]	[152]	[]	[9516137]
877_12956	chrX	37755007	37755407	+	740	16.0	[]	[]	[8.313011, 8.067295, 7.9749885]	[81, 110, 135]	[]	[37755172, 37755201, 37755226]
877_12964	chrX	80423786	80424186	+	563	16.0	[]	[]	[8.313011]	[84]	[]	[80423968]
877_12966	chrX	107741727	107742127	+	632	16.0	[]	[]	[8.313011, 8.405317]	[119, 161]	[]	[107741930, 107741972]
877_12967	chrX	118565830	118566230	+	664	16.0	[8.405317]	[168]	[]	[]	[118566074]	[]
877_12968	chrX	120561510	120561910	+	623	16.0	[8.405317, 7.9749885, 7.9749885]	[112, 120, 129]	[]	[]	[120561707, 120561715, 120561724]	[]
877_12970	chrX	135914456	135914856	+	654	16.0	[]	[]	[8.313011]	[91]	[]	[135914626]
877_12971	chrX	151973053	151973453	+	615	16.0	[]	[]	[7.9749885, 8.405317]	[74, 111]	[]	[151973206, 151973243]
877_12975	chrY	11293362	11293762	+	690	16.0	[]	[]	[7.9749885]	[130]	[]	[11293545]
877_12979	chr1	2541494	2541894	+	574	15.0	[]	[]	[8.405317]	[105]	[]	[2541665]
877_13002	chr1	23531337	23531737	+	562	15.0	[8.313011]	[220]	[]	[]	[23531582]	[]
877_13003	chr1	24438420	24438820	+	616	15.0	[]	[]	[7.9749885]	[127]	[]	[24438645]
877_13009	chr1	28352190	28352590	+	598	15.0	[8.405317]	[187]	[]	[]	[28352440]	[]
877_13015	chr1	32345511	32345911	+	557	15.0	[]	[]	[7.9749885]	[123]	[]	[32345672]
877_13023	chr1	51664826	51665226	+	568	15.0	[]	[]	[8.405317]	[187]	[]	[51665069]
877_13028	chr1	86953086	86953486	+	540	15.0	[]	[]	[8.067295, 8.405317]	[148, 173]	[]	[86953295, 86953320]
877_13029	chr1	87435454	87435854	+	598	15.0	[8.313011]	[179]	[]	[]	[87435702]	[]
877_13039	chr1	111656370	111656770	+	598	15.0	[]	[]	[7.9749885]	[67]	[]	[111656526]
877_13045	chr1	117363435	117363835	+	611	15.0	[]	[]	[8.067295]	[108]	[]	[117363638]
877_13050	chr1	151013588	151013988	+	616	15.0	[8.313011]	[153]	[]	[]	[151013829]	[]
877_13061	chr1	156694218	156694618	+	599	15.0	[8.067295]	[151]	[]	[]	[156694395]	[]
877_1307	chr3	197444191	197444591	+	1000	42.0	[8.313011]	[164]	[8.067295]	[148]	[197444429]	[197444413]
877_13073	chr1	172429284	172429684	+	606	15.0	[]	[]	[8.313011]	[162]	[]	[172429513]
877_13077	chr1	182930212	182930612	+	579	15.0	[8.067295]	[79]	[8.405317]	[94]	[182930371]	[182930386]
877_13093	chr1	219174763	219175163	+	624	15.0	[8.067295]	[226]	[]	[]	[219174996]	[]
877_13095	chr1	221961734	221962134	+	570	15.0	[]	[]	[7.9749885]	[137]	[]	[221961913]
877_13111	chr1	241531361	241531761	+	584	15.0	[8.313011]	[111]	[]	[]	[241531567]	[]
877_13113	chr1	244350898	244351298	+	594	15.0	[8.405317]	[159]	[8.067295]	[162]	[244351133]	[244351136]
877_13117	chr10	3785244	3785644	+	640	15.0	[8.067295]	[170]	[]	[]	[3785492]	[]
877_13130	chr10	48430500	48430900	+	543	15.0	[]	[]	[7.9749885]	[193]	[]	[48430700]
877_13135	chr10	59895682	59896082	+	568	15.0	[8.405317]	[135]	[]	[]	[59895888]	[]
877_13145	chr10	93702443	93702843	+	582	15.0	[8.313011]	[162]	[]	[]	[93702676]	[]
877_13150	chr10	125145376	125145776	+	547	15.0	[]	[]	[7.9749885]	[150]	[]	[125145624]
877_13155	chr11	3833475	3833875	+	571	15.0	[]	[]	[7.9749885]	[126]	[]	[3833640]
877_13158	chr11	5600323	5600723	+	556	15.0	[]	[]	[8.067295]	[140]	[]	[5600558]
877_13167	chr11	19974795	19975195	+	554	15.0	[]	[]	[8.313011]	[164]	[]	[19975036]
877_13169	chr11	20493278	20493678	+	598	15.0	[]	[]	[8.313011, 7.9749885]	[92, 157]	[]	[20493442, 20493507]
877_13171	chr11	34044924	34045324	+	570	15.0	[8.405317]	[188]	[]	[]	[34045151]	[]
877_13178	chr11	57345526	57345926	+	590	15.0	[8.067295]	[178]	[]	[]	[57345714]	[]
877_13180	chr11	57668426	57668826	+	576	15.0	[]	[]	[8.313011]	[148]	[]	[57668638]
877_13181	chr11	60906513	60906913	+	563	15.0	[8.405317]	[120]	[]	[]	[60906712]	[]
877_13185	chr11	63802968	63803368	+	624	15.0	[8.313011]	[77]	[]	[]	[63803143]	[]
877_13195	chr11	75031961	75032361	+	567	15.0	[7.9749885]	[90]	[]	[]	[75032118]	[]
877_13199	chr11	91791014	91791414	+	544	15.0	[8.313011, 7.9749885]	[97, 111]	[8.313011]	[60]	[91791210, 91791224]	[91791173]
877_132	chr17	43006559	43006959	+	1000	112.0	[8.067295]	[115]	[]	[]	[43006773]	[]
877_1320	chr7	102080730	102081130	+	1000	42.0	[]	[]	[8.313011, 7.9749885]	[204, 216]	[]	[102080942, 102080954]
877_13200	chr11	94567263	94567663	+	605	15.0	[]	[]	[8.405317]	[60]	[]	[94567422]
877_13202	chr11	100969636	100970036	+	561	15.0	[]	[]	[8.313011]	[136]	[]	[100969864]
877_13204	chr11	111931758	111932158	+	634	15.0	[8.405317]	[91]	[]	[]	[111931942]	[]
877_13209	chr11	126353228	126353628	+	635	15.0	[8.405317]	[151]	[]	[]	[126353472]	[]
877_13212	chr12	6368052	6368452	+	564	15.0	[8.067295]	[160]	[]	[]	[6368288]	[]
877_13215	chr12	8887358	8887758	+	599	15.0	[]	[]	[8.067295]	[230]	[]	[8887602]
877_13219	chr12	31843384	31843784	+	591	15.0	[8.405317]	[153]	[]	[]	[31843628]	[]
877_13221	chr12	34022270	34022670	+	605	15.0	[]	[]	[7.9749885]	[96]	[]	[34022435]
877_13222	chr12	42076978	42077378	+	570	15.0	[7.9749885]	[69]	[]	[]	[42077145]	[]
877_13224	chr12	49400240	49400640	+	617	15.0	[8.405317]	[71]	[8.313011]	[118]	[49400399]	[49400446]
877_13227	chr12	50517670	50518070	+	593	15.0	[]	[]	[8.313011, 8.405317, 8.405317, 8.313011, 8.405317]	[138, 144, 155, 172, 183]	[]	[50517851, 50517857, 50517868, 50517885, 50517896]
877_13233	chr12	54277749	54278149	+	661	15.0	[8.405317]	[193]	[]	[]	[54277998]	[]
877_13235	chr12	56266639	56267039	+	658	15.0	[8.405317]	[110]	[]	[]	[56266818]	[]
877_13251	chr12	106984721	106985121	+	581	15.0	[]	[]	[8.067295]	[164]	[]	[106984966]
877_13252	chr12	110698229	110698629	+	679	15.0	[8.067295]	[154]	[]	[]	[110698448]	[]
877_13264	chr12	123582129	123582529	+	629	15.0	[8.405317]	[103]	[]	[]	[123582280]	[]
877_1327	chr9	95462607	95463007	+	1000	42.0	[7.9749885]	[106]	[]	[]	[95462780]	[]
877_13271	chr13	49443765	49444165	+	566	15.0	[8.313011]	[137]	[]	[]	[49443991]	[]
