#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_11095	chr10	96858623	96859023	+	1000	133.0	[10.314102]	[107]	[]	[]	[96858823]	[]
171_11103	chr11	62193942	62194342	+	1000	133.0	[14.352782]	[110]	[]	[]	[62194145]	[]
171_11104	chr11	67563649	67564049	+	1000	133.0	[7.0647864, 8.239074]	[65, 94]	[]	[]	[67563814, 67563843]	[]
171_11108	chr11	77637638	77638038	+	1000	133.0	[9.293543]	[129]	[]	[]	[77637861]	[]
171_1111	chr7	73851482	73851882	+	1000	476.0	[9.605281]	[106]	[]	[]	[73851687]	[]
171_11117	chr15	48858418	48858818	+	1000	133.0	[7.9874573]	[144]	[]	[]	[48858651]	[]
171_11120	chr17	40218977	40219377	+	1000	133.0	[6.729318]	[106]	[]	[]	[40219174]	[]
171_11130	chr2	170740582	170740982	+	1000	133.0	[6.7683716]	[134]	[]	[]	[170740807]	[]
171_11137	chr22	21824097	21824497	+	1000	133.0	[]	[]	[11.988031]	[54]	[]	[21824251]
171_11140	chr4	55560126	55560526	+	1000	133.0	[]	[]	[9.395648]	[91]	[]	[55560297]
171_11141	chr4	73231172	73231572	+	1000	133.0	[]	[]	[10.314102]	[103]	[]	[73231343]
171_11148	chr5	89377735	89378135	+	1000	133.0	[]	[]	[11.970033]	[129]	[]	[89377950]
171_11150	chr5	149452239	149452639	+	1000	133.0	[]	[]	[8.9615]	[103]	[]	[149452442]
171_11153	chr5	160439129	160439529	+	1000	133.0	[7.588041, 10.603825]	[92, 99]	[]	[]	[160439318, 160439325]	[]
171_11154	chr5	178626817	178627217	+	1000	133.0	[]	[]	[7.5245605]	[68]	[]	[178626975]
171_11166	chr7	38846228	38846628	+	1000	133.0	[11.988031]	[138]	[]	[]	[38846465]	[]
171_11172	chr7	131188633	131189033	+	1000	133.0	[6.789242]	[78]	[]	[]	[131188802]	[]
171_11174	chr7	138886454	138886854	+	1000	133.0	[]	[]	[11.970033]	[79]	[]	[138886620]
171_11176	chr7	158618228	158618628	+	1000	133.0	[6.621249]	[120]	[7.5245605, 7.012898]	[80, 106]	[158618433]	[158618393, 158618419]
171_11178	chr8	28561782	28562182	+	1000	133.0	[7.9874573]	[64]	[]	[]	[28561939]	[]
171_11182	chr8	143547244	143547644	+	1000	133.0	[]	[]	[7.5952926]	[142]	[]	[143547483]
171_11184	chr9	99074238	99074638	+	1000	133.0	[6.729318]	[96]	[]	[]	[99074414]	[]
171_11193	chr1	154384660	154385060	+	1000	132.0	[6.621249]	[99]	[]	[]	[154384859]	[]
171_11196	chr1	173303243	173303643	+	1000	132.0	[]	[]	[7.5425596]	[139]	[]	[173303482]
171_1121	chr20	32285674	32286074	+	1000	474.0	[6.8938127]	[66]	[9.133122]	[115]	[32285837]	[32285886]
171_11214	chr11	86237189	86237589	+	1000	132.0	[]	[]	[9.364644]	[96]	[]	[86237364]
171_11218	chr12	12910576	12910976	+	1000	132.0	[]	[]	[7.5425596]	[70]	[]	[12910742]
171_11225	chr14	20632891	20633291	+	1000	132.0	[6.920983]	[178]	[]	[]	[20633082]	[]
171_11231	chr15	50753534	50753934	+	1000	132.0	[]	[]	[9.133122]	[117]	[]	[50753746]
171_11236	chr17	45857989	45858389	+	1000	132.0	[8.962336, 14.352782]	[87, 94]	[]	[]	[45858174, 45858181]	[]
171_11245	chr2	85935696	85936096	+	1000	132.0	[]	[]	[7.3263307]	[123]	[]	[85935885]
171_11249	chr2	174051742	174052142	+	1000	132.0	[]	[]	[7.5245605]	[132]	[]	[174051967]
171_11250	chr2	182638656	182639056	+	1000	132.0	[10.314102]	[91]	[6.920983]	[148]	[182638837]	[182638894]
171_11257	chr22	29195552	29195952	+	1000	132.0	[]	[]	[6.938982]	[113]	[]	[29195761]
171_11262	chr3	45667998	45668398	+	1000	132.0	[8.9615]	[127]	[]	[]	[45668205]	[]
171_11263	chr3	48743774	48744174	+	1000	132.0	[]	[]	[14.352782]	[105]	[]	[48743974]
171_11264	chr3	63940467	63940867	+	1000	132.0	[8.962336]	[128]	[]	[]	[63940676]	[]
171_11265	chr3	67011683	67012083	+	1000	132.0	[9.952792]	[65]	[]	[]	[67011845]	[]
171_11276	chr5	38379364	38379764	+	1000	132.0	[9.605281]	[89]	[]	[]	[38379546]	[]
171_11278	chr5	68316423	68316823	+	1000	132.0	[7.9874573]	[74]	[]	[]	[68316591]	[]
171_1128	chr6	34306142	34306542	+	1000	473.0	[]	[]	[7.3616753]	[93]	[]	[34306330]
171_11290	chr6	42702141	42702541	+	1000	132.0	[]	[]	[7.931352]	[137]	[]	[42702372]
171_11293	chr6	89496148	89496548	+	1000	132.0	[]	[]	[10.370207]	[64]	[]	[89496310]
171_11307	chr9	128555153	128555553	+	1000	132.0	[11.970033]	[108]	[]	[]	[128555354]	[]
171_11320	chr1	160692331	160692731	+	1000	131.0	[]	[]	[9.605281]	[150]	[]	[160692580]
171_11322	chr1	181894407	181894807	+	1000	131.0	[7.6905684]	[161]	[]	[]	[181894658]	[]
171_11325	chr1	210597725	210598125	+	1000	131.0	[]	[]	[10.603825]	[101]	[]	[210597920]
171_11326	chr1	213055019	213055419	+	1000	131.0	[6.621249]	[116]	[]	[]	[213055225]	[]
171_11332	chr10	28496397	28496797	+	1000	131.0	[6.9287915]	[109]	[]	[]	[28496592]	[]
171_11335	chr10	78256054	78256454	+	1000	131.0	[]	[]	[6.910793, 6.6825495]	[65, 110]	[]	[78256211, 78256256]
171_11336	chr10	103918389	103918789	+	1000	131.0	[8.9615]	[103]	[]	[]	[103918585]	[]
171_11338	chr10	119185511	119185911	+	1000	131.0	[]	[]	[6.809868]	[115]	[]	[119185725]
171_1134	chr3	43678313	43678713	+	1000	472.0	[10.314102]	[65]	[]	[]	[43678476]	[]
171_11340	chr11	10584173	10584573	+	1000	131.0	[6.9442596, 7.5245605]	[114, 132]	[]	[]	[10584385, 10584403]	[]
171_11341	chr11	58770813	58771213	+	1000	131.0	[]	[]	[7.5700417]	[143]	[]	[58771046]
171_11350	chr15	59473239	59473639	+	1000	131.0	[]	[]	[8.5457]	[145]	[]	[59473471]
171_11353	chr16	75678177	75678577	+	1000	131.0	[]	[]	[7.012898]	[95]	[]	[75678372]
171_11354	chr17	3712787	3713187	+	1000	131.0	[9.174619]	[105]	[]	[]	[3712988]	[]
171_11356	chr17	30958171	30958571	+	1000	131.0	[11.988031]	[109]	[]	[]	[30958374]	[]
171_11358	chr17	80577895	80578295	+	1000	131.0	[]	[]	[11.344251]	[100]	[]	[80578094]
171_11360	chr19	53792895	53793295	+	1000	131.0	[9.605281, 9.605281]	[80, 104]	[7.3263307]	[98]	[53793059, 53793083]	[53793077]
171_11368	chr2	215808960	215809360	+	1000	131.0	[6.8987784]	[122]	[8.239074]	[113]	[215809177]	[215809168]
171_1138	chr15	57382966	57383366	+	1000	471.0	[]	[]	[14.352782]	[78]	[]	[57383140]
171_11392	chr4	169622171	169622571	+	1000	131.0	[6.938982]	[93]	[]	[]	[169622362]	[]
171_11394	chr5	43075327	43075727	+	1000	131.0	[]	[]	[10.603825]	[96]	[]	[43075522]
171_114	chr6	49646278	49646678	+	1000	701.0	[6.621249]	[166]	[7.0647864]	[98]	[49646525]	[49646457]
171_1140	chr18	11925759	11926159	+	1000	471.0	[]	[]	[9.691082, 14.352782]	[113, 151]	[]	[11925949, 11925987]
171_11402	chr6	32130167	32130567	+	1000	131.0	[8.9615]	[53]	[7.931352]	[82]	[32130319]	[32130348]
171_11404	chr6	90357965	90358365	+	1000	131.0	[8.913587]	[141]	[]	[]	[90358180]	[]
171_11408	chr6	157981437	157981837	+	1000	131.0	[]	[]	[9.605281]	[97]	[]	[157981632]
171_11418	chr7	118218310	118218710	+	1000	131.0	[9.153993]	[126]	[]	[]	[118218512]	[]
171_11420	chr7	157490559	157490959	+	1000	131.0	[10.603825]	[105]	[]	[]	[157490721]	[]
171_11436	chr1	40143966	40144366	+	1000	130.0	[11.970033]	[92]	[]	[]	[40144138]	[]
171_11463	chr13	29457282	29457682	+	1000	130.0	[11.988031]	[127]	[]	[]	[29457491]	[]
171_11469	chr14	77414338	77414738	+	1000	130.0	[9.9073105]	[143]	[]	[]	[77414564]	[]
171_11476	chr16	89026173	89026573	+	1000	130.0	[6.809868]	[147]	[]	[]	[89026415]	[]
171_11478	chr17	29722363	29722763	+	1000	130.0	[]	[]	[7.9874573]	[180]	[]	[29722611]
171_1148	chr6	164346666	164347066	+	1000	471.0	[]	[]	[9.112068]	[111]	[]	[164346877]
171_11482	chr17	78758736	78759136	+	1000	130.0	[]	[]	[9.691082]	[151]	[]	[78758968]
171_11483	chr18	135045	135445	+	1000	130.0	[]	[]	[6.747317]	[74]	[]	[135219]
171_11492	chr2	85421633	85422033	+	1000	130.0	[9.043116]	[96]	[]	[]	[85421820]	[]
171_11499	chr21	33308854	33309254	+	1000	130.0	[6.678365]	[123]	[]	[]	[33309064]	[]
171_1150	chr1	209645824	209646224	+	1000	470.0	[]	[]	[9.605281]	[131]	[]	[209646047]
171_11500	chr21	38220166	38220566	+	1000	130.0	[]	[]	[7.9874573]	[128]	[]	[38220391]
171_11511	chr3	81549396	81549796	+	1000	130.0	[]	[]	[8.9615]	[150]	[]	[81549624]
171_11518	chr4	69178845	69179245	+	1000	130.0	[]	[]	[11.970033]	[129]	[]	[69179070]
171_11519	chr4	122775007	122775407	+	1000	130.0	[11.970033]	[129]	[]	[]	[122775225]	[]
171_11531	chr5	173884717	173885117	+	1000	130.0	[]	[]	[6.747317]	[100]	[]	[173884917]
171_11535	chr6	27138421	27138821	+	1000	130.0	[11.344251]	[139]	[]	[]	[27138660]	[]
171_11539	chr6	116631434	116631834	+	1000	130.0	[]	[]	[9.605281]	[119]	[]	[116631649]
171_11551	chr8	54166148	54166548	+	1000	130.0	[11.970033]	[133]	[7.5952926]	[143]	[54166373]	[54166383]
171_11558	chr9	131137745	131138145	+	1000	130.0	[6.747317]	[98]	[]	[]	[131137919]	[]
171_11560	chrX	9351746	9352146	+	1000	130.0	[11.970033, 6.9442596]	[91, 105]	[]	[]	[9351933, 9351947]	[]
171_11586	chr10	42380941	42381341	+	1000	129.0	[11.970033, 7.3083315]	[66, 132]	[]	[]	[42381096, 42381162]	[]
171_11590	chr10	97327353	97327753	+	1000	129.0	[]	[]	[6.7918687]	[90]	[]	[97327543]
171_11598	chr11	96506960	96507360	+	1000	129.0	[6.910793, 6.910793]	[77, 120]	[]	[]	[96507135, 96507178]	[]
171_11601	chr12	6722907	6723307	+	1000	129.0	[]	[]	[9.303733]	[81]	[]	[6723085]
171_11613	chr16	67241183	67241583	+	1000	129.0	[11.970033]	[79]	[]	[]	[67241361]	[]
171_1162	chr2	26974301	26974701	+	1000	469.0	[11.988031]	[82]	[]	[]	[26974479]	[]
171_11622	chr18	12934457	12934857	+	1000	129.0	[]	[]	[9.605281]	[133]	[]	[12934681]
171_11626	chr19	48951625	48952025	+	1000	129.0	[9.9073105]	[149]	[]	[]	[48951864]	[]
171_11627	chr19	51960546	51960946	+	1000	129.0	[14.352782]	[70]	[]	[]	[51960714]	[]
171_11636	chr20	63899112	63899512	+	1000	129.0	[6.7503724]	[87]	[]	[]	[63899288]	[]
171_11644	chr3	72487329	72487729	+	1000	129.0	[]	[]	[11.970033]	[119]	[]	[72487543]
171_11655	chr5	131305837	131306237	+	1000	129.0	[11.344251]	[147]	[]	[]	[131306084]	[]
171_11661	chr6	28757523	28757923	+	1000	129.0	[]	[]	[10.603825]	[171]	[]	[28757760]
171_11664	chr6	129677868	129678268	+	1000	129.0	[7.5245605]	[78]	[]	[]	[129678043]	[]
171_11669	chr7	21357662	21358062	+	1000	129.0	[14.352782]	[74]	[]	[]	[21357819]	[]
171_1167	chr9	71742274	71742674	+	1000	469.0	[6.8987784]	[78]	[]	[]	[71742452]	[]
171_11671	chr7	77251239	77251639	+	1000	129.0	[8.9615, 6.7503724]	[95, 113]	[]	[]	[77251433, 77251451]	[]
171_11672	chr7	99473297	99473697	+	1000	129.0	[9.605281]	[99]	[]	[]	[99473493]	[]
171_11679	chr8	116706208	116706608	+	1000	129.0	[10.0733185, 9.043116]	[127, 147]	[]	[]	[116706428, 116706448]	[]
171_11684	chrX	65811534	65811934	+	1000	129.0	[]	[]	[7.9874573]	[138]	[]	[65811769]
171_11690	chr1	42959873	42960273	+	1000	128.0	[]	[]	[8.9795]	[113]	[]	[42960071]
171_11703	chr1	246338108	246338508	+	1000	128.0	[7.588041]	[69]	[]	[]	[246338268]	[]
171_11705	chr10	7405500	7405900	+	1000	128.0	[14.352782]	[113]	[]	[]	[7405703]	[]
171_1171	chr1	222709754	222710154	+	1000	468.0	[6.7503724]	[93]	[]	[]	[222709943]	[]
171_11715	chr12	53441067	53441467	+	1000	128.0	[]	[]	[6.910793]	[121]	[]	[53441277]
171_11719	chr13	25080783	25081183	+	1000	128.0	[7.0647864]	[117]	[]	[]	[25080994]	[]
171_11720	chr13	113219500	113219900	+	1000	128.0	[]	[]	[7.9874573]	[139]	[]	[113219737]
171_11722	chr14	88554883	88555283	+	1000	128.0	[]	[]	[11.988031]	[93]	[]	[88555071]
171_11724	chr17	29294196	29294596	+	1000	128.0	[6.660366, 10.314102]	[111, 150]	[]	[]	[29294407, 29294446]	[]
171_11729	chr18	22106499	22106899	+	1000	128.0	[]	[]	[11.970033]	[127]	[]	[22106703]
171_1173	chr19	11560375	11560775	+	1000	468.0	[]	[]	[9.9073105]	[145]	[]	[11560610]
171_11730	chr19	10879109	10879509	+	1000	128.0	[]	[]	[9.293543]	[97]	[]	[10879301]
171_11733	chr2	9004884	9005284	+	1000	128.0	[10.0733185]	[100]	[]	[]	[9005056]	[]
171_11739	chr20	63628275	63628675	+	1000	128.0	[6.7918687]	[126]	[]	[]	[63628494]	[]
171_1174	chr2	11940173	11940573	+	1000	468.0	[]	[]	[7.030897, 7.9874573]	[70, 94]	[]	[11940336, 11940360]
171_1175	chr2	177168278	177168678	+	1000	468.0	[11.970033]	[104]	[]	[]	[177168471]	[]
171_11753	chr4	48102298	48102698	+	1000	128.0	[]	[]	[6.910793]	[107]	[]	[48102501]
171_11760	chr5	67813855	67814255	+	1000	128.0	[]	[]	[7.3083315]	[75]	[]	[67814022]
171_11765	chr5	150102872	150103272	+	1000	128.0	[]	[]	[6.729318]	[121]	[]	[150103082]
171_11766	chr5	157148794	157149194	+	1000	128.0	[8.913587]	[78]	[]	[]	[157148969]	[]
171_11775	chr6	34968978	34969378	+	1000	128.0	[]	[]	[9.952792]	[72]	[]	[34969145]
171_11779	chr6	82894112	82894512	+	1000	128.0	[7.012898]	[111]	[]	[]	[82894322]	[]
171_11781	chr6	158844285	158844685	+	1000	128.0	[9.364644]	[103]	[]	[]	[158844471]	[]
171_11795	chr9	75051327	75051727	+	1000	128.0	[]	[]	[9.293543]	[100]	[]	[75051516]
171_11800	chr9	136789078	136789478	+	1000	128.0	[14.352782]	[101]	[9.293543]	[72]	[136789258]	[136789229]
171_11804	chr1	52427153	52427553	+	1000	127.0	[14.352782]	[97]	[]	[]	[52427338]	[]
171_11808	chr1	117559996	117560396	+	1000	127.0	[9.112068]	[60]	[]	[]	[117560156]	[]
171_11810	chr1	221987869	221988269	+	1000	127.0	[7.6905684]	[72]	[]	[]	[221988039]	[]
171_11814	chr1	244089517	244089917	+	1000	127.0	[9.9073105]	[71]	[]	[]	[244089675]	[]
171_11824	chr12	8816444	8816844	+	1000	127.0	[6.660366]	[146]	[]	[]	[8816687]	[]
171_1183	chr10	12063428	12063828	+	1000	466.0	[]	[]	[11.988031]	[120]	[]	[12063648]
171_11832	chr12	83172428	83172828	+	1000	127.0	[]	[]	[7.9493513]	[114]	[]	[83172639]
171_11836	chr12	93002531	93002931	+	1000	127.0	[7.5952926]	[110]	[]	[]	[93002741]	[]
171_11840	chr14	35367581	35367981	+	1000	127.0	[11.988031]	[106]	[]	[]	[35367757]	[]
171_11850	chr16	29689477	29689877	+	1000	127.0	[10.314102]	[150]	[]	[]	[29689727]	[]
171_11852	chr17	31364002	31364402	+	1000	127.0	[6.621249]	[131]	[]	[]	[31364221]	[]
171_11853	chr17	35588497	35588897	+	1000	127.0	[14.352782]	[110]	[]	[]	[35588702]	[]
171_11854	chr17	40380622	40381022	+	1000	127.0	[]	[]	[9.303733]	[81]	[]	[40380794]
171_11856	chr17	74876122	74876522	+	1000	127.0	[]	[]	[7.012898]	[153]	[]	[74876372]
171_11858	chr18	21735602	21736002	+	1000	127.0	[7.931352]	[125]	[]	[]	[21735824]	[]
171_11859	chr19	9060710	9061110	+	1000	127.0	[]	[]	[9.395648]	[69]	[]	[9060875]
171_11866	chr2	158359940	158360340	+	1000	127.0	[7.931352]	[96]	[]	[]	[158360124]	[]
171_11874	chr21	29987757	29988157	+	1000	127.0	[]	[]	[9.153993]	[80]	[]	[29987937]
171_11884	chr4	38177707	38178107	+	1000	127.0	[6.920983]	[97]	[]	[]	[38177900]	[]
171_11889	chr4	150992250	150992650	+	1000	127.0	[]	[]	[7.5700417]	[65]	[]	[150992405]
171_11902	chr5	157277162	157277562	+	1000	127.0	[]	[]	[7.6905684]	[162]	[]	[157277413]
171_11911	chr6	28684179	28684579	+	1000	127.0	[6.8938127]	[164]	[11.970033]	[70]	[28684426]	[28684332]
171_11915	chr6	142009634	142010034	+	1000	127.0	[9.691082]	[76]	[]	[]	[142009801]	[]
171_11919	chr7	24748502	24748902	+	1000	127.0	[10.314102]	[112]	[]	[]	[24748713]	[]
171_11924	chr7	106590442	106590842	+	1000	127.0	[]	[]	[8.9615]	[62]	[]	[106590594]
171_11928	chr8	104336956	104337356	+	1000	127.0	[7.931352]	[135]	[]	[]	[104337187]	[]
171_11950	chr10	24944690	24945090	+	1000	126.0	[7.9874573]	[133]	[]	[]	[24944921]	[]
171_11954	chr11	8971904	8972304	+	1000	126.0	[]	[]	[6.660366]	[122]	[]	[8972124]
171_11967	chr13	28161350	28161750	+	1000	126.0	[14.352782]	[98]	[11.970033]	[133]	[28161541]	[28161576]
171_1197	chr9	108108673	108109073	+	1000	464.0	[]	[]	[6.920983]	[63]	[]	[108108836]
171_11976	chr16	34572861	34573261	+	1000	126.0	[]	[]	[7.0647864]	[108]	[]	[34573067]
171_11979	chr18	26649705	26650105	+	1000	126.0	[]	[]	[10.0733185]	[105]	[]	[26649909]
171_11982	chr19	8371401	8371801	+	1000	126.0	[9.395648]	[109]	[]	[]	[8371603]	[]
171_11995	chr2	130337922	130338322	+	1000	126.0	[9.9073105]	[90]	[]	[]	[130338097]	[]
171_11999	chr2	201130551	201130951	+	1000	126.0	[]	[]	[9.952792, 7.9874573]	[86, 134]	[]	[201130717, 201130765]
171_120	chr10	45470587	45470987	+	1000	697.0	[]	[]	[9.395648]	[128]	[]	[45470809]
171_1200	chr4	78599865	78600265	+	1000	463.0	[]	[]	[7.3083315]	[125]	[]	[78600084]
171_12003	chr21	17454666	17455066	+	1000	126.0	[]	[]	[9.112068]	[145]	[]	[17454907]
171_12008	chr3	99872269	99872669	+	1000	126.0	[]	[]	[7.5700417]	[145]	[]	[99872495]
171_12009	chr3	100029645	100030045	+	1000	126.0	[9.293543]	[102]	[6.938982]	[152]	[100029839]	[100029889]
171_12011	chr3	195150379	195150779	+	1000	126.0	[]	[]	[9.691082]	[90]	[]	[195150569]
171_12016	chr4	145776228	145776628	+	1000	126.0	[6.678365]	[113]	[]	[]	[145776424]	[]
171_1202	chr5	157611014	157611414	+	1000	463.0	[]	[]	[11.970033]	[152]	[]	[157611260]
171_12022	chr5	124609662	124610062	+	1000	126.0	[]	[]	[7.588041]	[101]	[]	[124609822]
171_12026	chr5	179089542	179089942	+	1000	126.0	[]	[]	[7.012898, 7.5245605]	[122, 139]	[]	[179089759, 179089776]
171_12031	chr6	13269153	13269553	+	1000	126.0	[11.988031]	[93]	[]	[]	[13269340]	[]
171_12036	chr6	129675325	129675725	+	1000	126.0	[14.352782]	[104]	[6.938982]	[130]	[129675515]	[129675541]
171_12038	chr6	146883888	146884288	+	1000	126.0	[]	[]	[8.9795]	[85]	[]	[146884071]
171_12039	chr6	149545128	149545528	+	1000	126.0	[6.910793]	[117]	[]	[]	[149545328]	[]
171_12050	chr8	102813098	102813498	+	1000	126.0	[]	[]	[6.7503724]	[162]	[]	[102813343]
171_12057	chr1	8822688	8823088	+	1000	125.0	[7.0647864]	[147]	[]	[]	[8822889]	[]
171_12058	chr1	18556376	18556776	+	1000	125.0	[14.352782]	[95]	[]	[]	[18556570]	[]
171_12074	chr1	150876602	150877002	+	1000	125.0	[6.6825495]	[201]	[]	[]	[150876820]	[]
171_12078	chr1	167760668	167761068	+	1000	125.0	[]	[]	[11.970033]	[93]	[]	[167760839]
171_12081	chr10	22736099	22736499	+	1000	125.0	[7.5952926]	[64]	[]	[]	[22736250]	[]
171_12082	chr10	70528751	70529151	+	1000	125.0	[]	[]	[11.344251]	[72]	[]	[70528921]
171_12090	chr11	62860371	62860771	+	1000	125.0	[9.153993]	[96]	[9.293543]	[67]	[62860563]	[62860534]
171_12094	chr12	55681398	55681798	+	1000	125.0	[8.9795]	[117]	[]	[]	[55681595]	[]
171_12096	chr12	62943985	62944385	+	1000	125.0	[11.970033]	[105]	[]	[]	[62944185]	[]
171_12097	chr12	74235336	74235736	+	1000	125.0	[7.9874573]	[135]	[]	[]	[74235559]	[]
171_1210	chr7	104967095	104967495	+	1000	462.0	[]	[]	[10.370207]	[145]	[]	[104967332]
171_12111	chr16	27547099	27547499	+	1000	125.0	[]	[]	[7.9874573]	[85]	[]	[27547275]
171_12119	chr19	6165962	6166362	+	1000	125.0	[]	[]	[9.605281]	[165]	[]	[6166193]
171_12122	chr19	55145975	55146375	+	1000	125.0	[7.931352]	[139]	[]	[]	[55146172]	[]
171_1213	chr10	42645029	42645429	+	1000	461.0	[11.970033]	[108]	[]	[]	[42645237]	[]
171_12134	chr22	21701329	21701729	+	1000	125.0	[]	[]	[11.988031]	[90]	[]	[21701518]
171_12149	chr5	49601408	49601808	+	1000	125.0	[]	[]	[10.0733185, 7.6905684, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 10.0733185]	[117, 137, 142, 147, 167, 182, 187, 192]	[]	[49601581, 49601601, 49601606, 49601611, 49601631, 49601646, 49601651, 49601656]
171_1215	chr2	173223896	173224296	+	1000	461.0	[9.691082]	[72]	[]	[]	[173224062]	[]
171_1216	chr6	136226620	136227020	+	1000	461.0	[7.030897]	[133]	[]	[]	[136226850]	[]
171_12167	chr7	12646054	12646454	+	1000	125.0	[6.9442596]	[80]	[]	[]	[12646221]	[]
171_12168	chr7	72829972	72830372	+	1000	125.0	[6.9998927]	[120]	[]	[]	[72830176]	[]
171_12176	chr8	56028813	56029213	+	1000	125.0	[]	[]	[7.588041]	[70]	[]	[56028983]
171_12177	chr8	90231229	90231629	+	1000	125.0	[]	[]	[7.3263307]	[69]	[]	[90231389]
171_12182	chr9	37198274	37198674	+	1000	125.0	[]	[]	[6.678365]	[183]	[]	[37198519]
171_12185	chr1	8520428	8520828	+	1000	124.0	[14.352782]	[113]	[]	[]	[8520639]	[]
171_12189	chr1	30737903	30738303	+	1000	124.0	[10.603825]	[93]	[]	[]	[30738061]	[]
171_12190	chr1	89888528	89888928	+	1000	124.0	[]	[]	[9.303733]	[97]	[]	[89888715]
171_12191	chr1	93442251	93442651	+	1000	124.0	[9.605281]	[132]	[]	[]	[93442483]	[]
171_12205	chr10	17673696	17674096	+	1000	124.0	[14.352782]	[96]	[]	[]	[17673887]	[]
171_12208	chr10	47336542	47336942	+	805	124.0	[]	[]	[6.9442596]	[114]	[]	[47336753]
171_12223	chr12	47244849	47245249	+	1000	124.0	[8.9615]	[78]	[]	[]	[47245012]	[]
171_12225	chr12	106773964	106774364	+	1000	124.0	[7.3263307]	[150]	[]	[]	[106774210]	[]
171_12226	chr12	116557356	116557756	+	1000	124.0	[8.9615]	[112]	[]	[]	[116557563]	[]
171_1223	chr11	47004698	47005098	+	1000	459.0	[9.258564]	[149]	[14.352782]	[112]	[47004942]	[47004905]
171_12231	chr14	74846938	74847338	+	1000	124.0	[]	[]	[10.603825]	[114]	[]	[74847151]
171_12240	chr17	8119529	8119929	+	1000	124.0	[]	[]	[9.293543, 6.8758135]	[81, 91]	[]	[8119706, 8119716]
171_12247	chr19	11142517	11142917	+	1000	124.0	[]	[]	[7.3083315]	[107]	[]	[11142721]
171_12250	chr19	44677285	44677685	+	1000	124.0	[8.9615]	[151]	[]	[]	[44677513]	[]
171_12263	chr2	231235279	231235679	+	1000	124.0	[10.0733185]	[107]	[]	[]	[231235479]	[]
171_12265	chr20	32355134	32355534	+	1000	124.0	[9.691082]	[138]	[]	[]	[32355365]	[]
171_12268	chr22	19120822	19121222	+	1000	124.0	[14.352782]	[118]	[]	[]	[19121025]	[]
171_12271	chr22	39283533	39283933	+	1000	124.0	[]	[]	[8.5457]	[103]	[]	[39283736]
171_12278	chr3	142850263	142850663	+	1000	124.0	[9.043116]	[120]	[]	[]	[142850452]	[]
171_12280	chr3	196110414	196110814	+	1000	124.0	[9.605281]	[119]	[]	[]	[196110631]	[]
171_12281	chr4	48591392	48591792	+	1000	124.0	[7.5425596]	[152]	[]	[]	[48591621]	[]
171_12287	chr4	139668665	139669065	+	1000	124.0	[6.7712426]	[89]	[]	[]	[139668842]	[]
171_12295	chr5	164355278	164355678	+	1000	124.0	[]	[]	[6.8987784]	[141]	[]	[164355514]
171_1230	chr4	48243395	48243795	+	1000	459.0	[6.6825495]	[85]	[]	[]	[48243570]	[]
171_12301	chr6	75629823	75630223	+	1000	124.0	[8.9615]	[91]	[]	[]	[75630012]	[]
171_12303	chr6	135108714	135109114	+	1000	124.0	[]	[]	[7.588041]	[107]	[]	[135108916]
171_12306	chr6	160991485	160991885	+	1000	124.0	[6.9998927]	[107]	[]	[]	[160991689]	[]
171_12307	chr7	4739100	4739500	+	1000	124.0	[6.910793]	[95]	[]	[]	[4739290]	[]
171_12310	chr7	101912158	101912558	+	1000	124.0	[7.9493513]	[117]	[]	[]	[101912375]	[]
171_12314	chr8	54093969	54094369	+	1000	124.0	[6.910793]	[74]	[6.789242]	[151]	[54094137]	[54094214]
171_12318	chr9	130321087	130321487	+	1000	124.0	[]	[]	[6.7503724]	[84]	[]	[130321248]
171_12320	chrUn_KI270744v1	142252	142652	+	1000	124.0	[7.5245605]	[77]	[]	[]	[142429]	[]
171_12322	chr1	16032806	16033206	+	1000	123.0	[9.395648]	[137]	[]	[]	[16033030]	[]
171_12325	chr1	26900297	26900697	+	1000	123.0	[8.5457]	[107]	[]	[]	[26900497]	[]
171_12330	chr1	45266255	45266655	+	1000	123.0	[]	[]	[7.6905684]	[96]	[]	[45266450]
171_12337	chr1	173603272	173603672	+	1000	123.0	[11.970033]	[87]	[]	[]	[173603455]	[]
171_12341	chr1	202789682	202790082	+	1000	123.0	[11.988031]	[116]	[]	[]	[202789891]	[]
171_1236	chr9	122446774	122447174	+	1000	459.0	[7.5425596]	[76]	[]	[]	[122446949]	[]
171_12365	chr13	95656619	95657019	+	1000	123.0	[11.988031]	[137]	[]	[]	[95656848]	[]
171_12369	chr14	72518757	72519157	+	1000	123.0	[9.153993]	[164]	[]	[]	[72518999]	[]
171_12378	chr16	20944867	20945267	+	1000	123.0	[6.9287915]	[118]	[]	[]	[20945069]	[]
171_12379	chr16	30541917	30542317	+	1000	123.0	[]	[]	[7.5245605]	[118]	[]	[30542131]
171_12386	chr17	69170293	69170693	+	1000	123.0	[7.6905684]	[83]	[]	[]	[69170473]	[]
