#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F1_idr.fa E2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
562_4683	chr17	77233928	77234328	+	1000	35.5	[6.051324]	[114]	[]	[]	[77234132]	[]
562_4688	chr2	32165541	32165941	+	1000	35.5	[]	[]	[5.570742]	[147]	[]	[32165725]
562_4689	chr2	48146001	48146401	+	1000	35.5	[10.2635145]	[148]	[]	[]	[48146190]	[]
562_4690	chr2	55115921	55116321	+	1000	35.5	[]	[]	[11.7800665]	[209]	[]	[55116171]
562_4696	chr21	36990308	36990708	+	1000	35.5	[5.570742]	[81]	[]	[]	[36990486]	[]
562_4698	chr22	20688177	20688577	+	1000	35.5	[]	[]	[5.552912]	[228]	[]	[20688408]
562_4711	chr22	38874087	38874487	+	1000	35.5	[11.665144]	[91]	[]	[]	[38874262]	[]
562_4712	chr3	49939794	49940194	+	1000	35.5	[11.7800665]	[195]	[]	[]	[49940036]	[]
562_4718	chr4	49514046	49514446	+	1000	35.5	[10.378438]	[101]	[]	[]	[49514221]	[]
562_4723	chr5	101042088	101042488	+	1000	35.5	[11.665144]	[137]	[]	[]	[101042307]	[]
562_4727	chr5	151252296	151252696	+	740	35.5	[5.570742]	[95]	[]	[]	[151252485]	[]
562_4731	chr6	33345103	33345503	+	922	35.5	[5.667835]	[104]	[]	[]	[33345271]	[]
562_4732	chr6	34527230	34527630	+	803	35.5	[9.187896, 9.302818]	[119, 174]	[9.187896]	[171]	[34527414, 34527469]	[34527466]
562_4739	chr7	77696330	77696730	+	1000	35.5	[]	[]	[10.378438]	[125]	[]	[77696504]
562_474	chr11	17276100	17276500	+	1000	144.5	[5.552912]	[135]	[11.665144]	[85]	[17276332]	[17276282]
562_475	chr17	49678112	49678512	+	1000	144.5	[11.665144, 11.7800665]	[108, 139]	[]	[]	[49678311, 49678342]	[]
562_4765	chr1	36464487	36464887	+	1000	35.0	[5.570742]	[90]	[]	[]	[36464644]	[]
562_4766	chr1	53220322	53220722	+	1000	35.0	[10.704447]	[163]	[9.302818]	[160]	[53220499]	[53220496]
562_4769	chr1	145281102	145281502	+	1000	35.0	[]	[]	[10.589524]	[76]	[]	[145281265]
562_4770	chr1	151905205	151905605	+	1000	35.0	[]	[]	[9.187896]	[166]	[]	[151905450]
562_4772	chr1	155745390	155745790	+	1000	35.0	[10.2635145]	[136]	[5.667835]	[131]	[155745626]	[155745621]
562_478	chr22	41204997	41205397	+	1000	144.0	[11.7800665]	[130]	[]	[]	[41205210]	[]
562_4784	chr11	62840204	62840604	+	1000	35.0	[5.552912]	[104]	[]	[]	[62840398]	[]
562_4787	chr12	110469147	110469547	+	923	35.0	[11.7800665]	[155]	[]	[]	[110469376]	[]
562_4797	chr17	32350670	32351070	+	879	35.0	[11.7800665]	[97]	[]	[]	[32350865]	[]
562_48	chr1	155244678	155245078	+	1000	449.5	[5.667835, 5.667835, 10.704447, 5.552912]	[64, 76, 107, 109]	[11.665144]	[137]	[155244836, 155244848, 155244879, 155244881]	[155244909]
562_4801	chr17	75012372	75012772	+	918	35.0	[6.051324, 6.051324]	[122, 151]	[10.2635145]	[135]	[75012558, 75012587]	[75012571]
562_4804	chr18	23502960	23503360	+	1000	35.0	[11.7800665]	[117]	[9.302818]	[112]	[23503145]	[23503140]
562_4810	chr19	28614690	28615090	+	872	35.0	[]	[]	[9.187896]	[110]	[]	[28614896]
562_4811	chr19	34428171	34428571	+	1000	35.0	[]	[]	[11.7800665]	[132]	[]	[34428392]
562_4813	chr19	43785210	43785610	+	1000	35.0	[10.2635145]	[116]	[]	[]	[43785420]	[]
562_4815	chr19	57814752	57815152	+	748	35.0	[]	[]	[6.051324]	[92]	[]	[57814928]
562_4819	chr2	11941390	11941790	+	1000	35.0	[]	[]	[5.570742]	[145]	[]	[11941601]
562_482	chr11	119084624	119085024	+	1000	143.5	[]	[]	[11.665144]	[122]	[]	[119084836]
562_4820	chr2	27032652	27033052	+	1000	35.0	[5.570742]	[78]	[10.378438]	[73]	[27032825]	[27032820]
562_483	chr12	21501414	21501814	+	1000	143.5	[]	[]	[11.665144]	[95]	[]	[21501608]
562_4835	chr3	128497519	128497919	+	912	35.0	[]	[]	[10.704447]	[150]	[]	[128497763]
562_4836	chr3	129428490	129428890	+	754	35.0	[9.187896]	[98]	[]	[]	[129428657]	[]
562_4837	chr3	195990486	195990886	+	1000	35.0	[11.7800665, 11.7800665]	[102, 136]	[]	[]	[195990662, 195990696]	[]
562_4844	chr5	173855814	173856214	+	1000	35.0	[]	[]	[11.665144]	[106]	[]	[173855993]
562_4850	chr6	104859779	104860179	+	828	35.0	[11.665144]	[192]	[]	[]	[104860016]	[]
562_4853	chr6	142030152	142030552	+	906	35.0	[11.7800665]	[161]	[]	[]	[142030390]	[]
562_486	chr6	28616358	28616758	+	1000	143.5	[11.665144]	[143]	[]	[]	[28616577]	[]
562_4864	chr9	132984125	132984525	+	1000	35.0	[11.665144]	[102]	[]	[]	[132984300]	[]
562_4868	chr1	33472233	33472633	+	875	34.5	[]	[]	[6.051324]	[116]	[]	[33472433]
562_4869	chr1	43707785	43708185	+	766	34.5	[]	[]	[9.187896]	[140]	[]	[43707992]
562_4886	chr10	90872024	90872424	+	1000	34.5	[11.665144]	[110]	[]	[]	[90872231]	[]
562_4887	chr11	5928213	5928613	+	1000	34.5	[]	[]	[11.665144]	[135]	[]	[5928423]
562_4895	chr12	66169798	66170198	+	800	34.5	[]	[]	[5.570742]	[133]	[]	[66170009]
562_4897	chr15	90869865	90870265	+	969	34.5	[]	[]	[11.665144]	[105]	[]	[90870051]
562_4898	chr16	50741543	50741943	+	1000	34.5	[11.7800665]	[146]	[]	[]	[50741714]	[]
562_4901	chr17	40068815	40069215	+	1000	34.5	[]	[]	[5.552912]	[152]	[]	[40069060]
562_4907	chr19	1836717	1837117	+	1000	34.5	[]	[]	[11.7800665]	[167]	[]	[1836933]
562_4908	chr19	8525650	8526050	+	923	34.5	[]	[]	[10.2635145, 5.552912]	[116, 144]	[]	[8525816, 8525844]
562_4909	chr19	9700230	9700630	+	1000	34.5	[11.665144]	[122]	[]	[]	[9700449]	[]
562_4910	chr19	14348425	14348825	+	1000	34.5	[]	[]	[11.665144]	[92]	[]	[14348603]
562_4918	chr19	49478726	49479126	+	1000	34.5	[]	[]	[11.7800665]	[151]	[]	[49478947]
562_4922	chr19	57632881	57633281	+	647	34.5	[10.378438]	[136]	[]	[]	[57633097]	[]
562_4953	chr3	193656877	193657277	+	1000	34.5	[]	[]	[11.665144]	[196]	[]	[193657109]
562_4956	chr3	197298271	197298671	+	671	34.5	[9.302818]	[110]	[6.051324]	[88]	[197298461]	[197298439]
562_4959	chr4	72568999	72569399	+	1000	34.5	[5.667835, 11.7800665, 11.7800665]	[94, 111, 117]	[]	[]	[72569186, 72569203, 72569209]	[]
562_4967	chr5	181207577	181207977	+	764	34.5	[10.2635145]	[159]	[]	[]	[181207825]	[]
562_4970	chr6	31216335	31216735	+	941	34.5	[]	[]	[5.552912, 11.665144]	[72, 90]	[]	[31216506, 31216524]
562_4973	chr6	34236634	34237034	+	1000	34.5	[]	[]	[9.302818]	[142]	[]	[34236833]
562_4987	chr9	19408743	19409143	+	1000	34.5	[11.7800665]	[120]	[11.7800665]	[89]	[19408934]	[19408903]
562_499	chr17	59106907	59107307	+	1000	141.0	[9.187896]	[99]	[]	[]	[59107105]	[]
562_4996	chr1	10431048	10431448	+	1000	34.0	[11.665144]	[156]	[]	[]	[10431284]	[]
562_5000	chr1	26111683	26112083	+	731	34.0	[10.378438, 10.704447, 10.378438]	[76, 88, 137]	[]	[]	[26111835, 26111847, 26111896]	[]
562_5006	chr1	206030690	206031090	+	1000	34.0	[11.7800665]	[110]	[]	[]	[206030874]	[]
562_5018	chr11	64971949	64972349	+	904	34.0	[]	[]	[9.187896]	[211]	[]	[64972195]
562_5020	chr11	67629173	67629573	+	778	34.0	[]	[]	[11.665144]	[108]	[]	[67629370]
562_5023	chr11	119441808	119442208	+	1000	34.0	[11.7800665]	[100]	[]	[]	[119441983]	[]
562_5026	chr12	53310049	53310449	+	869	34.0	[]	[]	[11.7800665, 5.667835]	[97, 147]	[]	[53310243, 53310293]
562_5036	chr16	2136138	2136538	+	1000	34.0	[]	[]	[5.570742, 11.7800665]	[92, 112]	[]	[2136329, 2136349]
562_504	chr1	166876264	166876664	+	1000	139.5	[]	[]	[11.7800665]	[98]	[]	[166876438]
562_5056	chr19	6516676	6517076	+	980	34.0	[]	[]	[11.665144, 11.665144]	[127, 177]	[]	[6516865, 6516915]
562_5058	chr19	13817979	13818379	+	1000	34.0	[]	[]	[11.665144]	[86]	[]	[13818156]
562_5059	chr19	18291466	18291866	+	664	34.0	[5.552912]	[163]	[11.7800665, 11.7800665, 5.667835]	[106, 113, 138]	[18291698]	[18291641, 18291648, 18291673]
562_5063	chr19	34171755	34172155	+	1000	34.0	[6.051324]	[118]	[]	[]	[34171964]	[]
562_5067	chr19	48812084	48812484	+	752	34.0	[6.051324]	[168]	[]	[]	[48812290]	[]
562_507	chr3	9731337	9731737	+	1000	139.5	[]	[]	[5.667835]	[72]	[]	[9731490]
562_5073	chr20	2101536	2101936	+	1000	34.0	[]	[]	[10.589524, 5.552912]	[113, 141]	[]	[2101740, 2101768]
562_5080	chr22	21704573	21704973	+	1000	34.0	[5.552912]	[135]	[]	[]	[21704801]	[]
562_5081	chr22	21736510	21736910	+	1000	34.0	[]	[]	[5.667835]	[152]	[]	[21736734]
562_5087	chr3	42590568	42590968	+	1000	34.0	[11.7800665]	[177]	[]	[]	[42590809]	[]
562_5088	chr3	48240215	48240615	+	1000	34.0	[11.665144]	[68]	[]	[]	[48240379]	[]
562_5096	chr5	10354223	10354623	+	697	34.0	[]	[]	[10.378438]	[157]	[]	[10354447]
562_5106	chr7	39012982	39013382	+	1000	34.0	[6.051324]	[156]	[]	[]	[39013212]	[]
562_5107	chr7	43059274	43059674	+	1000	34.0	[10.378438]	[170]	[]	[]	[43059512]	[]
562_511	chr1	27234212	27234612	+	1000	139.0	[]	[]	[11.665144, 6.051324]	[85, 109]	[]	[27234388, 27234412]
562_5115	chr7	144075556	144075956	+	1000	34.0	[10.589524]	[108]	[]	[]	[144075744]	[]
562_5118	chr8	140464200	140464600	+	1000	34.0	[]	[]	[10.378438]	[72]	[]	[140464358]
562_512	chr5	131164442	131164842	+	1000	139.0	[11.7800665]	[149]	[]	[]	[131164661]	[]
562_5121	chr9	127609011	127609411	+	1000	34.0	[]	[]	[11.665144]	[74]	[]	[127609182]
562_5125	chrX	149540708	149541108	+	891	34.0	[]	[]	[11.7800665]	[117]	[]	[149540922]
562_5129	chr1	39575178	39575578	+	1000	33.5	[]	[]	[6.051324]	[106]	[]	[39575382]
562_5130	chr1	43522530	43522930	+	711	33.5	[]	[]	[9.302818]	[232]	[]	[43522769]
562_5140	chr1	248858083	248858483	+	994	33.5	[]	[]	[10.378438, 11.7800665]	[71, 83]	[]	[248858253, 248858265]
562_5142	chr10	22003634	22004034	+	976	33.5	[11.665144]	[110]	[9.302818, 9.302818]	[143, 186]	[22003801]	[22003834, 22003877]
562_5145	chr10	97736833	97737233	+	1000	33.5	[11.665144]	[103]	[]	[]	[97737021]	[]
562_5146	chr10	103966185	103966585	+	1000	33.5	[]	[]	[10.589524]	[130]	[]	[103966362]
562_5147	chr10	110083214	110083614	+	1000	33.5	[]	[]	[9.302818]	[110]	[]	[110083384]
562_5148	chr11	8910925	8911325	+	942	33.5	[]	[]	[11.7800665, 11.7800665, 11.7800665, 5.570742]	[106, 115, 124, 131]	[]	[8911097, 8911106, 8911115, 8911122]
562_5152	chr11	69382298	69382698	+	1000	33.5	[]	[]	[11.7800665]	[131]	[]	[69382497]
562_5157	chr12	104986022	104986422	+	759	33.5	[]	[]	[11.7800665]	[76]	[]	[104986195]
562_5161	chr13	95270853	95271253	+	788	33.5	[5.552912]	[62]	[]	[]	[95271010]	[]
562_5164	chr15	89017443	89017843	+	961	33.5	[]	[]	[11.7800665]	[103]	[]	[89017623]
562_5166	chr16	30814418	30814818	+	1000	33.5	[5.570742]	[164]	[11.7800665]	[205]	[30814594]	[30814635]
562_5169	chr16	84970466	84970866	+	1000	33.5	[]	[]	[11.665144]	[158]	[]	[84970670]
562_517	chr16	87951020	87951420	+	1000	138.0	[5.570742]	[190]	[5.667835]	[125]	[87951267]	[87951202]
562_5171	chr17	2711985	2712385	+	623	33.5	[]	[]	[11.665144]	[107]	[]	[2712175]
562_5181	chr18	31944247	31944647	+	1000	33.5	[6.051324, 5.570742]	[134, 172]	[]	[]	[31944437, 31944475]	[]
562_5183	chr19	463126	463526	+	786	33.5	[11.7800665]	[62]	[]	[]	[463278]	[]
562_519	chr19	13151770	13152170	+	1000	138.0	[11.665144]	[103]	[]	[]	[13151941]	[]
562_5198	chr20	4041694	4042094	+	832	33.5	[11.665144]	[170]	[]	[]	[4041926]	[]
562_5200	chr20	57351015	57351415	+	744	33.5	[11.665144, 5.570742]	[70, 148]	[]	[]	[57351183, 57351261]	[]
562_5202	chr22	20658486	20658886	+	1000	33.5	[5.570742]	[118]	[]	[]	[20658697]	[]
562_5212	chr3	15206746	15207146	+	814	33.5	[11.665144]	[97]	[]	[]	[15206934]	[]
562_522	chr1	228103264	228103664	+	1000	137.5	[11.665144]	[112]	[]	[]	[228103475]	[]
562_5221	chr3	128650643	128651043	+	1000	33.5	[9.302818, 5.570742]	[90, 115]	[11.7800665]	[128]	[128650817, 128650842]	[128650855]
562_5228	chr4	170027085	170027485	+	992	33.5	[6.051324]	[110]	[]	[]	[170027276]	[]
562_5230	chr5	130897705	130898105	+	1000	33.5	[]	[]	[11.7800665]	[122]	[]	[130897878]
562_5233	chr6	26474007	26474407	+	1000	33.5	[10.378438]	[143]	[]	[]	[26474248]	[]
562_5237	chr6	42217778	42218178	+	1000	33.5	[6.051324]	[114]	[]	[]	[42217991]	[]
562_5242	chr7	25094114	25094514	+	963	33.5	[11.665144]	[139]	[]	[]	[25094317]	[]
562_5243	chr7	25951043	25951443	+	1000	33.5	[9.187896]	[129]	[5.667835]	[116]	[25951250]	[25951237]
562_5250	chr7	99466294	99466694	+	1000	33.5	[5.667835]	[173]	[]	[]	[99466537]	[]
562_5259	chr9	73979081	73979481	+	1000	33.5	[11.7800665]	[103]	[]	[]	[73979252]	[]
562_526	chr6	142146884	142147284	+	1000	137.0	[9.187896]	[108]	[]	[]	[142147077]	[]
562_527	chr10	128126250	128126650	+	1000	136.5	[]	[]	[9.302818]	[123]	[]	[128126473]
562_5275	chr1	36088581	36088981	+	963	33.0	[11.665144]	[117]	[]	[]	[36088754]	[]
562_5276	chr1	52551520	52551920	+	915	33.0	[]	[]	[10.704447]	[71]	[]	[52551677]
562_5288	chr1	226938854	226939254	+	1000	33.0	[]	[]	[9.187896]	[122]	[]	[226939032]
562_5295	chr11	64688428	64688828	+	626	33.0	[]	[]	[9.302818]	[71]	[]	[64688598]
562_5296	chr11	65508229	65508629	+	1000	33.0	[5.552912]	[142]	[]	[]	[65508449]	[]
562_5314	chr15	73633387	73633787	+	706	33.0	[6.051324]	[135]	[]	[]	[73633574]	[]
562_5321	chr16	78914607	78915007	+	1000	33.0	[5.552912]	[117]	[11.7800665]	[168]	[78914794]	[78914845]
562_5328	chr17	32444121	32444521	+	1000	33.0	[]	[]	[6.051324]	[181]	[]	[32444353]
562_5331	chr18	830187	830587	+	909	33.0	[11.665144]	[112]	[]	[]	[830390]	[]
562_5332	chr18	976375	976775	+	860	33.0	[6.051324]	[75]	[]	[]	[976542]	[]
562_5333	chr18	2855599	2855999	+	987	33.0	[11.665144]	[115]	[]	[]	[2855812]	[]
562_5335	chr19	3304818	3305218	+	953	33.0	[]	[]	[11.665144]	[131]	[]	[3305020]
562_5336	chr19	8240322	8240722	+	949	33.0	[]	[]	[11.7800665]	[119]	[]	[8240497]
562_5338	chr19	11384229	11384629	+	953	33.0	[11.7800665]	[118]	[]	[]	[11384400]	[]
562_534	chr1	15835730	15836130	+	1000	135.0	[5.667835]	[88]	[9.187896]	[62]	[15835912]	[15835886]
562_5342	chr19	45038859	45039259	+	949	33.0	[10.704447]	[171]	[]	[]	[45039074]	[]
562_5343	chr19	45398219	45398619	+	1000	33.0	[6.051324]	[109]	[]	[]	[45398420]	[]
562_5346	chr19	58278436	58278836	+	1000	33.0	[]	[]	[11.7800665]	[97]	[]	[58278605]
562_535	chr1	21784682	21785082	+	1000	135.0	[11.665144]	[151]	[]	[]	[21784906]	[]
562_5350	chr2	53769407	53769807	+	690	33.0	[]	[]	[11.665144]	[97]	[]	[53769580]
562_5367	chr3	158105394	158105794	+	1000	33.0	[11.665144]	[144]	[11.7800665]	[119]	[158105637]	[158105612]
562_5368	chr3	172038753	172039153	+	1000	33.0	[11.7800665]	[122]	[5.667835]	[86]	[172038971]	[172038935]
562_537	chr14	22956970	22957370	+	1000	135.0	[11.665144]	[111]	[]	[]	[22957165]	[]
562_5376	chr5	181247375	181247775	+	1000	33.0	[5.552912]	[181]	[]	[]	[181247598]	[]
562_5377	chr6	28211995	28212395	+	779	33.0	[5.667835]	[93]	[]	[]	[28212149]	[]
562_539	chr15	95638107	95638507	+	1000	135.0	[]	[]	[11.665144]	[104]	[]	[95638311]
562_5390	chr8	55772776	55773176	+	1000	33.0	[9.302818]	[184]	[]	[]	[55772988]	[]
562_5396	chr9	125199850	125200250	+	972	33.0	[]	[]	[6.051324]	[111]	[]	[125200044]
562_540	chr19	16111146	16111546	+	1000	135.0	[10.704447, 6.051324]	[133, 148]	[11.665144]	[101]	[16111377, 16111392]	[16111345]
562_5408	chr1	88992453	88992853	+	989	32.5	[6.051324]	[141]	[]	[]	[88992650]	[]
562_5422	chr11	96322370	96322770	+	842	32.5	[5.552912]	[193]	[]	[]	[96322607]	[]
562_5427	chr12	57941524	57941924	+	909	32.5	[11.7800665, 11.7800665, 10.378438]	[85, 97, 130]	[]	[]	[57941693, 57941705, 57941738]	[]
562_5430	chr12	113152834	113153234	+	1000	32.5	[11.665144]	[107]	[]	[]	[113153004]	[]
562_5433	chr14	105020999	105021399	+	943	32.5	[]	[]	[11.665144]	[143]	[]	[105021241]
562_5437	chr15	80059160	80059560	+	746	32.5	[11.665144]	[163]	[]	[]	[80059389]	[]
562_5447	chr17	59209611	59210011	+	998	32.5	[5.667835]	[166]	[]	[]	[59209826]	[]
562_5449	chr18	832532	832932	+	877	32.5	[5.667835, 11.665144]	[78, 110]	[]	[]	[832691, 832723]	[]
562_545	chr11	93661410	93661810	+	1000	134.5	[6.051324]	[88]	[11.665144]	[103]	[93661586]	[93661601]
562_5455	chr19	44212192	44212592	+	906	32.5	[10.589524]	[141]	[]	[]	[44212395]	[]
562_5458	chr2	28894243	28894643	+	573	32.5	[5.667835]	[116]	[]	[]	[28894401]	[]
562_5459	chr2	170714893	170715293	+	826	32.5	[]	[]	[6.051324]	[193]	[]	[170715101]
562_5470	chr22	21056917	21057317	+	1000	32.5	[]	[]	[5.552912]	[116]	[]	[21057075]
562_5478	chr22	23087973	23088373	+	967	32.5	[]	[]	[5.667835]	[130]	[]	[23088185]
562_5487	chr3	178860121	178860521	+	672	32.5	[10.378438]	[154]	[]	[]	[178860366]	[]
562_5489	chr4	40056777	40057177	+	991	32.5	[11.665144]	[75]	[]	[]	[40056942]	[]
562_5490	chr5	10762251	10762651	+	907	32.5	[]	[]	[11.665144, 5.570742]	[127, 163]	[]	[10762455, 10762491]
562_5498	chr6	20212231	20212631	+	797	32.5	[]	[]	[9.187896, 9.302818]	[166, 172]	[]	[20212432, 20212438]
562_55	chr6	31834358	31834758	+	1000	431.5	[11.665144]	[134]	[9.302818]	[105]	[31834573]	[31834544]
562_550	chr17	16381190	16381590	+	1000	134.0	[]	[]	[9.187896]	[89]	[]	[16381373]
562_5505	chr6	73401520	73401920	+	999	32.5	[11.665144]	[114]	[]	[]	[73401717]	[]
562_5507	chr7	43810173	43810573	+	965	32.5	[]	[]	[11.665144]	[125]	[]	[43810373]
562_5509	chr7	73578797	73579197	+	956	32.5	[6.051324]	[170]	[]	[]	[73579043]	[]
562_5514	chr8	1760126	1760526	+	859	32.5	[11.7800665]	[134]	[]	[]	[1760359]	[]
562_5518	chr8	91197327	91197727	+	931	32.5	[6.051324]	[147]	[]	[]	[91197527]	[]
562_5524	chr9	132973717	132974117	+	667	32.5	[11.665144]	[94]	[]	[]	[132973870]	[]
562_5525	chr9	136991607	136992007	+	994	32.5	[5.667835]	[136]	[]	[]	[136991836]	[]
562_5531	chr1	25429196	25429596	+	854	32.0	[5.667835]	[189]	[]	[]	[25429431]	[]
562_5535	chr1	67659964	67660364	+	961	32.0	[]	[]	[11.665144, 9.302818]	[124, 133]	[]	[67660158, 67660167]
562_5550	chr10	79879763	79880163	+	937	32.0	[]	[]	[5.552912, 11.7800665]	[137, 148]	[]	[79879976, 79879987]
562_5553	chr11	45843030	45843430	+	630	32.0	[5.552912]	[88]	[]	[]	[45843199]	[]
562_5556	chr11	88336275	88336675	+	838	32.0	[]	[]	[6.051324]	[120]	[]	[88336491]
562_556	chr15	74540733	74541133	+	1000	133.5	[5.570742]	[170]	[11.7800665]	[143]	[74540957]	[74540930]
562_5564	chr14	39432516	39432916	+	754	32.0	[]	[]	[9.187896]	[93]	[]	[39432691]
562_5569	chr15	96326922	96327322	+	844	32.0	[5.667835]	[94]	[]	[]	[96327106]	[]
562_557	chr1	110338087	110338487	+	1000	133.0	[11.665144, 11.7800665]	[150, 167]	[]	[]	[110338314, 110338331]	[]
562_5574	chr16	85334823	85335223	+	645	32.0	[]	[]	[11.7800665]	[85]	[]	[85334979]
562_558	chr3	12841618	12842018	+	1000	133.0	[]	[]	[5.570742]	[89]	[]	[12841805]
562_5593	chr19	48588819	48589219	+	935	32.0	[10.378438]	[114]	[]	[]	[48589010]	[]
562_5594	chr19	53193085	53193485	+	971	32.0	[]	[]	[5.667835]	[174]	[]	[53193307]
562_5596	chr1_KI270714v1_random	9477	9877	+	926	32.0	[10.378438]	[148]	[]	[]	[9710]	[]
562_5601	chr2	202634520	202634920	+	943	32.0	[11.665144]	[75]	[]	[]	[202634682]	[]
562_5603	chr20	818818	819218	+	978	32.0	[5.667835]	[210]	[]	[]	[819060]	[]
562_5605	chr20	49812581	49812981	+	951	32.0	[]	[]	[10.704447, 11.7800665]	[162, 183]	[]	[49812802, 49812823]
562_5617	chr22	41448078	41448478	+	953	32.0	[11.7800665]	[160]	[]	[]	[41448329]	[]
562_5621	chr3	194134881	194135281	+	987	32.0	[10.2635145]	[123]	[]	[]	[194135099]	[]
562_563	chr6	27545590	27545990	+	1000	132.5	[]	[]	[11.665144]	[105]	[]	[27545787]
562_5634	chr6	1515351	1515751	+	890	32.0	[]	[]	[11.7800665, 6.051324]	[95, 116]	[]	[1515527, 1515548]
562_5635	chr6	2990173	2990573	+	636	32.0	[]	[]	[5.552912]	[221]	[]	[2990404]
562_5636	chr6	26125851	26126251	+	897	32.0	[5.667835]	[121]	[]	[]	[26126017]	[]
562_564	chr6	83976887	83977287	+	1000	132.5	[]	[]	[11.665144]	[82]	[]	[83977068]
562_5641	chr6	30872515	30872915	+	906	32.0	[11.7800665]	[198]	[]	[]	[30872722]	[]
562_5644	chr6	37062529	37062929	+	974	32.0	[]	[]	[10.2635145]	[146]	[]	[37062769]
562_565	chr12	106773991	106774391	+	1000	132.0	[11.665144]	[89]	[]	[]	[106774173]	[]
562_5650	chr7	10786487	10786887	+	894	32.0	[]	[]	[5.552912]	[176]	[]	[10786727]
562_5662	chr9	94213574	94213974	+	988	32.0	[]	[]	[11.665144]	[129]	[]	[94213771]
562_5677	chrX	123730061	123730461	+	930	32.0	[]	[]	[5.570742, 11.7800665]	[122, 148]	[]	[123730260, 123730286]
562_5678	chr1	9540992	9541392	+	768	31.5	[]	[]	[9.302818]	[132]	[]	[9541210]
562_5680	chr1	16678053	16678453	+	871	31.5	[]	[]	[11.7800665]	[184]	[]	[16678298]
562_5681	chr1	16895464	16895864	+	916	31.5	[11.7800665]	[92]	[]	[]	[16895625]	[]
562_5684	chr1	47229065	47229465	+	935	31.5	[5.570742]	[150]	[]	[]	[47229256]	[]
562_5687	chr1	148522552	148522952	+	651	31.5	[]	[]	[9.302818]	[178]	[]	[148522763]
562_5690	chr1	191575254	191575654	+	950	31.5	[11.665144]	[113]	[]	[]	[191575465]	[]
562_5692	chr10	45407354	45407754	+	588	31.5	[6.051324]	[151]	[]	[]	[45407560]	[]
562_5698	chr11	69675469	69675869	+	606	31.5	[]	[]	[9.302818, 5.667835]	[132, 144]	[]	[69675644, 69675656]
562_5700	chr12	111624556	111624956	+	789	31.5	[]	[]	[11.7800665]	[113]	[]	[111624768]
562_5702	chr12	132762205	132762605	+	656	31.5	[]	[]	[11.665144]	[66]	[]	[132762358]
562_5708	chr16	30590018	30590418	+	930	31.5	[]	[]	[5.667835]	[107]	[]	[30590188]
562_571	chr6	30720075	30720475	+	1000	131.5	[]	[]	[5.570742, 11.7800665]	[104, 125]	[]	[30720254, 30720275]
562_5711	chr16	88770847	88771247	+	666	31.5	[]	[]	[5.570742]	[169]	[]	[88771055]
562_5712	chr17	4565565	4565965	+	869	31.5	[11.665144]	[104]	[]	[]	[4565769]	[]
562_5716	chr17	45247595	45247995	+	959	31.5	[]	[]	[6.051324]	[193]	[]	[45247829]
562_5718	chr17	59892962	59893362	+	596	31.5	[10.378438, 6.051324]	[152, 207]	[]	[]	[59893147, 59893202]	[]
562_572	chr8	126292590	126292990	+	1000	131.5	[10.589524]	[132]	[]	[]	[126292811]	[]
562_5725	chr19	10478911	10479311	+	954	31.5	[5.552912, 11.7800665]	[106, 116]	[]	[]	[10479107, 10479117]	[]
562_5730	chr19	55655354	55655754	+	835	31.5	[]	[]	[11.7800665, 5.570742]	[81, 98]	[]	[55655530, 55655547]
562_5732	chr2	68252763	68253163	+	933	31.5	[11.7800665]	[124]	[]	[]	[68252942]	[]
562_5734	chr2	95402386	95402786	+	922	31.5	[]	[]	[9.302818]	[123]	[]	[95402584]
562_574	chr17	28661858	28662258	+	1000	131.0	[]	[]	[5.667835]	[134]	[]	[28662050]
562_5742	chr21	46184949	46185349	+	943	31.5	[]	[]	[11.7800665]	[127]	[]	[46185154]
562_5743	chr22	19122363	19122763	+	952	31.5	[6.051324]	[160]	[]	[]	[19122609]	[]
562_5745	chr22	19835195	19835595	+	929	31.5	[]	[]	[5.667835]	[154]	[]	[19835413]
562_5762	chr4	78775504	78775904	+	946	31.5	[5.570742, 5.552912]	[86, 138]	[]	[]	[78775658, 78775710]	[]
562_5769	chr5	139669939	139670339	+	867	31.5	[]	[]	[5.667835, 11.7800665]	[129, 191]	[]	[139670124, 139670186]
562_5771	chr5	140402323	140402723	+	891	31.5	[11.665144]	[103]	[10.589524, 11.7800665]	[98, 129]	[140402521]	[140402516, 140402547]
562_5773	chr6	33312833	33313233	+	946	31.5	[5.570742]	[216]	[]	[]	[33313053]	[]
562_5780	chr7	30594307	30594707	+	857	31.5	[10.589524]	[142]	[]	[]	[30594515]	[]
562_5784	chr7	66235006	66235406	+	855	31.5	[10.589524]	[141]	[]	[]	[66235245]	[]
562_5792	chr7	140479348	140479748	+	924	31.5	[]	[]	[5.667835]	[54]	[]	[140479501]
562_5796	chr8	66613097	66613497	+	633	31.5	[]	[]	[10.704447]	[92]	[]	[66613262]
562_5797	chr8	98045564	98045964	+	956	31.5	[11.665144]	[97]	[]	[]	[98045744]	[]
562_58	chr9	131180442	131180842	+	1000	429.5	[9.187896]	[102]	[9.302818]	[99]	[131180641]	[131180638]
