#PeakID(python identify_motif.py ./ENCODE_processed_files/SREBF2_idr.fa SREBF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
99_11972	chr3	158801834	158802234	+	1000	43.0	[12.241914, 9.881098]	[104, 122]	[14.372988, 10.132329]	[104, 122]	[158802037, 158802055]	[158802037, 158802055]
99_11986	chr4	1715278	1715678	+	1000	43.0	[7.0990143]	[72]	[5.4686193]	[72]	[1715434]	[1715434]
99_11994	chr4	40198070	40198470	+	1000	43.0	[4.8022575]	[146]	[7.8279915]	[146]	[40198255]	[40198255]
99_11998	chr4	70704265	70704665	+	1000	43.0	[7.7586694]	[197]	[]	[]	[70704512]	[]
99_120	chr22	20496407	20496807	+	1000	158.0	[5.774573]	[63]	[6.329314]	[63]	[20496559]	[20496559]
99_12005	chr4	170027500	170027900	+	1000	43.0	[]	[]	[5.207615, 5.2188683]	[102, 164]	[]	[170027679, 170027741]
99_12011	chr5	10504001	10504401	+	1000	43.0	[]	[]	[4.8104844]	[89]	[]	[10504189]
99_12051	chr6	10850361	10850761	+	1000	43.0	[9.16307]	[133]	[10.27358]	[133]	[10850512]	[10850512]
99_12055	chr6	15900630	15901030	+	1000	43.0	[6.589189]	[164]	[6.174386]	[164]	[15900799]	[15900799]
99_12056	chr6	16002798	16003198	+	1000	43.0	[5.115098]	[130]	[5.830057]	[130]	[16002969]	[16002969]
99_12058	chr6	17702056	17702456	+	1000	43.0	[5.374046]	[183]	[7.9399495]	[183]	[17702293]	[17702293]
99_12067	chr6	27176437	27176837	+	1000	43.0	[10.27358]	[131]	[9.16307]	[131]	[27176629]	[27176629]
99_12109	chr6	132819468	132819868	+	1000	43.0	[6.154417]	[106]	[7.6378217]	[106]	[132819642]	[132819642]
99_12117	chr6	146864933	146865333	+	1000	43.0	[4.778447]	[116]	[]	[]	[146865141]	[]
99_1212	chr9	130887852	130888252	+	1000	74.0	[]	[]	[4.841732]	[182]	[]	[130888038]
99_12122	chr6	150070938	150071338	+	902	43.0	[8.334932, 8.061131]	[149, 163]	[7.79502, 7.464036]	[149, 163]	[150071153, 150071167]	[150071153, 150071167]
99_12125	chr6	154951756	154952156	+	1000	43.0	[10.987299]	[189]	[7.2258306]	[189]	[154951964]	[154951964]
99_12138	chr7	5574025	5574425	+	1000	43.0	[9.16307]	[109]	[10.27358]	[109]	[5574229]	[5574229]
99_12140	chr7	16644489	16644889	+	1000	43.0	[6.410637]	[113]	[4.996092]	[113]	[16644680]	[16644680]
99_12158	chr7	75880387	75880787	+	1000	43.0	[]	[]	[5.10322]	[100]	[]	[75880566]
99_12163	chr7	76378958	76379358	+	1000	43.0	[5.830057]	[141]	[5.115098]	[141]	[76379123]	[76379123]
99_12179	chr7	106573724	106574124	+	1000	43.0	[5.878639]	[78]	[8.039114]	[78]	[106573899]	[106573899]
99_1218	chr9	131147749	131148149	+	1000	74.0	[10.27358]	[142]	[9.16307]	[142]	[131147964]	[131147964]
99_12183	chr7	106867881	106868281	+	764	43.0	[5.2342973]	[108]	[]	[]	[106868040]	[]
99_12184	chr7	106946619	106947019	+	1000	43.0	[10.27358]	[188]	[9.16307]	[188]	[106946841]	[106946841]
99_1219	chr1	16635930	16636330	+	1000	73.0	[10.27358]	[165]	[9.16307]	[165]	[16636124]	[16636124]
99_12205	chr7	129560345	129560745	+	1000	43.0	[7.691886]	[139]	[7.0714707]	[139]	[129560568]	[129560568]
99_12206	chr7	130072119	130072519	+	1000	43.0	[12.811104]	[137]	[11.720621]	[137]	[130072327]	[130072327]
99_12211	chr7	138461097	138461497	+	795	43.0	[7.84528]	[221]	[7.2959933]	[221]	[138461333]	[138461333]
99_1224	chr1	52703203	52703603	+	1000	73.0	[5.233354, 9.830373]	[124, 135]	[6.257601, 6.6088166]	[124, 135]	[52703407, 52703418]	[52703407, 52703418]
99_1226	chr1	112955873	112956273	+	1000	73.0	[]	[]	[6.8097057]	[151]	[]	[112956070]
99_12264	chr9	83920785	83921185	+	1000	43.0	[7.355334]	[155]	[5.2967796]	[155]	[83921002]	[83921002]
99_12269	chr9	94726424	94726824	+	1000	43.0	[5.2342973]	[153]	[]	[]	[94726667]	[]
99_12278	chr9	123298953	123299353	+	1000	43.0	[6.5676956]	[100]	[5.4006715]	[100]	[123299131]	[123299131]
99_12285	chr9	127940072	127940472	+	1000	43.0	[4.805952]	[155]	[5.427188]	[155]	[127940293]	[127940293]
99_12292	chr9	128362037	128362437	+	1000	43.0	[]	[]	[5.5897145]	[177]	[]	[128362271]
99_12306	chr9	137491606	137492006	+	1000	43.0	[4.9491253, 4.996092]	[127, 193]	[6.410637]	[193]	[137491758, 137491824]	[137491824]
99_12312	chrX	47561083	47561483	+	1000	43.0	[]	[]	[6.375795]	[121]	[]	[47561247]
99_12315	chr1	1779666	1780066	+	1000	42.0	[8.528767]	[115]	[6.377666]	[115]	[1779842]	[1779842]
99_12331	chr1	11841192	11841592	+	1000	42.0	[5.095657]	[178]	[5.2342973]	[231]	[11841373]	[11841426]
99_12333	chr1	12074850	12075250	+	1000	42.0	[7.0714707]	[110]	[7.691886]	[110]	[12075034]	[12075034]
99_12336	chr1	12481159	12481559	+	1000	42.0	[7.004441]	[94]	[6.309554]	[94]	[12481317]	[12481317]
99_12347	chr1	16444356	16444756	+	1000	42.0	[5.5897145]	[133]	[]	[]	[16444511]	[]
99_12348	chr1	16627411	16627811	+	1000	42.0	[7.7586694]	[233]	[]	[]	[16627654]	[]
99_12357	chr1	22420471	22420871	+	1000	42.0	[]	[]	[4.9917645]	[64]	[]	[22420622]
99_1236	chr1	236523864	236524264	+	1000	73.0	[7.2020645]	[122]	[7.2020645]	[122]	[236524066]	[236524066]
99_1237	chr10	49538970	49539370	+	1000	73.0	[7.178006]	[100]	[7.178006]	[100]	[49539163]	[49539163]
99_12381	chr1	39896867	39897267	+	1000	42.0	[4.8139114]	[82]	[]	[]	[39897043]	[]
99_1239	chr11	59550377	59550777	+	1000	73.0	[5.300137]	[184]	[]	[]	[59550594]	[]
99_1240	chr11	66958564	66958964	+	1000	73.0	[6.8180256]	[152]	[6.373862]	[152]	[66958784]	[66958784]
99_1241	chr12	45990576	45990976	+	1000	73.0	[9.934966, 6.6691823]	[147, 152]	[10.012176, 6.487368]	[147, 152]	[45990806, 45990811]	[45990806, 45990811]
99_12427	chr1	155834273	155834673	+	1000	42.0	[6.549278]	[138]	[4.996092]	[138]	[155834508]	[155834508]
99_12442	chr1	167822377	167822777	+	1000	42.0	[5.3089323]	[151]	[5.3089323]	[170]	[167822540]	[167822559]
99_12446	chr1	173864796	173865196	+	1000	42.0	[7.0714707]	[183]	[7.691886]	[183]	[173864997]	[173864997]
99_12450	chr1	180213418	180213818	+	1000	42.0	[16.1302]	[139]	[16.1302]	[139]	[180213572]	[180213572]
99_12456	chr1	183567548	183567948	+	1000	42.0	[7.2258306]	[94]	[10.987299]	[94]	[183567732]	[183567732]
99_12463	chr1	200639206	200639606	+	1000	42.0	[9.16307]	[161]	[10.27358]	[161]	[200639373]	[200639373]
99_12474	chr1	205488011	205488411	+	1000	42.0	[]	[]	[5.0340805]	[123]	[]	[205488184]
99_12475	chr1	206692090	206692490	+	1000	42.0	[6.780116]	[196]	[7.614812]	[196]	[206692333]	[206692333]
99_12505	chr1	235090840	235091240	+	1000	42.0	[5.5206485]	[152]	[5.9600697]	[152]	[235091037]	[235091037]
99_12509	chr1	244796773	244797173	+	1000	42.0	[5.8191347]	[188]	[6.33902]	[188]	[244796978]	[244796978]
99_12511	chr1	245051751	245052151	+	845	42.0	[6.123891]	[164]	[8.177755]	[164]	[245051958]	[245051958]
99_12514	chr1	246569507	246569907	+	1000	42.0	[4.8685822]	[98]	[]	[]	[246569664]	[]
99_12528	chr10	47336379	47336779	+	726	42.0	[5.1985173]	[192]	[5.796432]	[192]	[47336610]	[47336610]
99_1253	chr22	20979392	20979792	+	1000	73.0	[4.778447, 4.8516054]	[80, 109]	[5.942088]	[109]	[20979563, 20979592]	[20979592]
99_12530	chr10	49164467	49164867	+	1000	42.0	[5.002631]	[81]	[5.547099]	[81]	[49164620]	[49164620]
99_12551	chr10	79467083	79467483	+	1000	42.0	[10.27358]	[160]	[9.16307]	[160]	[79467311]	[79467311]
99_1258	chr22	21826358	21826758	+	1000	73.0	[6.174386, 5.374046]	[214, 222]	[6.589189, 7.9399495]	[214, 222]	[21826587, 21826595]	[21826587, 21826595]
99_12598	chr11	86196210	86196610	+	874	42.0	[5.144649]	[157]	[5.916586]	[157]	[86196445]	[86196445]
99_12603	chr11	103087148	103087548	+	1000	42.0	[7.9399495]	[321]	[5.374046]	[321]	[103087393]	[103087393]
99_12618	chr12	53500363	53500763	+	1000	42.0	[5.8035364]	[93]	[]	[]	[53500526]	[]
99_12634	chr12	112419455	112419855	+	1000	42.0	[8.039114]	[196]	[6.123891]	[196]	[112419663]	[112419663]
99_12641	chr13	90197635	90198035	+	1000	42.0	[6.1819606]	[101]	[5.414555]	[101]	[90197794]	[90197794]
99_12649	chr13	92507944	92508344	+	1000	42.0	[5.0296783]	[200]	[]	[]	[92508185]	[]
99_1266	chr22	23259565	23259965	+	1000	73.0	[9.16307]	[157]	[10.27358]	[157]	[23259752]	[23259752]
99_12705	chr16	2479461	2479861	+	1000	42.0	[5.602598]	[114]	[6.477231]	[114]	[2479645]	[2479645]
99_12706	chr16	3099789	3100189	+	977	42.0	[]	[]	[7.04495]	[156]	[]	[3099995]
99_12709	chr16	9047470	9047870	+	1000	42.0	[]	[]	[7.7586694]	[114]	[]	[9047630]
99_12710	chr16	9090995	9091395	+	1000	42.0	[15.936364]	[178]	[17.547552]	[178]	[9091226]	[9091226]
99_12732	chr16	67236389	67236789	+	1000	42.0	[]	[]	[5.9712152]	[121]	[]	[67236583]
99_12737	chr16	70801163	70801563	+	882	42.0	[]	[]	[6.671065]	[98]	[]	[70801359]
99_12739	chr16	75064769	75065169	+	1000	42.0	[7.907915]	[218]	[9.243289]	[218]	[75065012]	[75065012]
99_1275	chr6	30571315	30571715	+	1000	73.0	[8.643185]	[168]	[10.793465]	[168]	[30571556]	[30571556]
99_12758	chr16	88782643	88783043	+	1000	42.0	[4.8142886]	[171]	[]	[]	[88782890]	[]
99_12765	chr17	996455	996855	+	1000	42.0	[6.223306]	[63]	[5.200616]	[63]	[996616]	[996616]
99_12766	chr17	27352813	27353213	+	1000	42.0	[]	[]	[6.375795]	[164]	[]	[27353061]
99_12778	chr17	42319091	42319491	+	1000	42.0	[7.0714707]	[190]	[7.691886]	[190]	[42319319]	[42319319]
99_12794	chr17	51166924	51167324	+	1000	42.0	[]	[]	[5.968407]	[160]	[]	[51167163]
99_12797	chr17	58367467	58367867	+	1000	42.0	[6.219612]	[89]	[7.772798]	[89]	[58367621]	[58367621]
99_12803	chr17	75754461	75754861	+	1000	42.0	[4.8104844]	[127]	[]	[]	[75754681]	[]
99_1281	chr6	41921439	41921839	+	1000	73.0	[]	[]	[5.7822747]	[156]	[]	[41921678]
99_12810	chr17	82518980	82519380	+	1000	42.0	[5.4316607]	[105]	[]	[]	[82519161]	[]
99_12818	chr18	3612335	3612735	+	1000	42.0	[4.9224114]	[116]	[7.9127636]	[116]	[3612512]	[3612512]
99_12819	chr18	3660954	3661354	+	1000	42.0	[7.691886]	[112]	[7.0714707]	[112]	[3661129]	[3661129]
99_12829	chr19	1811476	1811876	+	1000	42.0	[]	[]	[5.026335]	[131]	[]	[1811636]
99_1284	chr6	110981932	110982332	+	1000	73.0	[9.416359]	[159]	[10.959755]	[159]	[110982175]	[110982175]
99_12843	chr19	13104415	13104815	+	1000	42.0	[]	[]	[5.2188683]	[67]	[]	[13104577]
99_12850	chr19	17681514	17681914	+	1000	42.0	[5.2342973]	[120]	[]	[]	[17681687]	[]
99_12852	chr19	18173373	18173773	+	1000	42.0	[8.039114]	[150]	[6.123891]	[150]	[18173595]	[18173595]
99_12854	chr19	18408002	18408402	+	1000	42.0	[5.1985173]	[106]	[5.796432]	[106]	[18408197]	[18408197]
99_12865	chr19	35702046	35702446	+	1000	42.0	[6.522595]	[146]	[5.5678797]	[146]	[35702279]	[35702279]
99_1287	chr6	157980897	157981297	+	1000	73.0	[6.5676956]	[112]	[5.4006715]	[112]	[157981094]	[157981094]
99_12894	chr2	3303543	3303943	+	1000	42.0	[12.707735]	[108]	[12.9360485]	[108]	[3303742]	[3303742]
99_12899	chr2	26344553	26344953	+	1000	42.0	[10.27358, 11.352321]	[142, 183]	[9.16307, 9.818341]	[142, 183]	[26344742, 26344783]	[26344742, 26344783]
99_12900	chr2	26757026	26757426	+	1000	42.0	[7.691886]	[217]	[7.0714707]	[217]	[26757271]	[26757271]
99_12907	chr2	43169716	43170116	+	1000	42.0	[6.444684]	[84]	[]	[]	[43169871]	[]
99_12912	chr2	70010114	70010514	+	1000	42.0	[5.917151]	[205]	[]	[]	[70010349]	[]
99_12914	chr2	71510202	71510602	+	1000	42.0	[8.73989]	[87]	[7.6992993]	[87]	[71510384]	[71510384]
99_12919	chr2	96873468	96873868	+	1000	42.0	[]	[]	[5.320216]	[84]	[]	[96873649]
99_12930	chr2	159185242	159185642	+	1000	42.0	[5.942088]	[146]	[4.8516054]	[146]	[159185478]	[159185478]
99_12936	chr2	177693464	177693864	+	1000	42.0	[4.8685822]	[162]	[]	[]	[177693650]	[]
99_12944	chr20	1118237	1118637	+	1000	42.0	[7.0923624]	[205]	[9.061648]	[205]	[1118448]	[1118448]
99_1295	chr7	149028740	149029140	+	1000	73.0	[9.707419]	[198]	[8.0962305]	[198]	[149028964]	[149028964]
99_12952	chr20	41137879	41138279	+	1000	42.0	[12.74451]	[93]	[11.114115]	[93]	[41138048]	[41138048]
99_12958	chr20	49280726	49281126	+	1000	42.0	[5.414555]	[159]	[6.1819606]	[159]	[49280960]	[49280960]
99_12959	chr20	49936649	49937049	+	1000	42.0	[10.950523]	[144]	[9.047765]	[144]	[49936830]	[49936830]
99_12973	chr21	44517410	44517810	+	1000	42.0	[]	[]	[4.8692756]	[150]	[]	[44517588]
99_12975	chr21	46187805	46188205	+	1000	42.0	[5.1603675]	[74]	[]	[]	[46187962]	[]
99_12976	chr21	46450894	46451294	+	1000	42.0	[5.208402]	[255]	[]	[]	[46451063]	[]
99_12983	chr22	19090951	19091351	+	1000	42.0	[7.0714707]	[124]	[7.691886]	[124]	[19091136]	[19091136]
99_12985	chr22	19165959	19166359	+	1000	42.0	[7.0714707]	[153]	[7.691886]	[153]	[19166164]	[19166164]
99_12993	chr22	19380664	19381064	+	762	42.0	[8.097008, 9.16307]	[85, 95]	[5.7786255, 10.27358]	[85, 95]	[19380845, 19380855]	[19380845, 19380855]
99_12994	chr22	19452411	19452811	+	1000	42.0	[7.691886]	[179]	[7.0714707]	[179]	[19452621]	[19452621]
99_12998	chr22	19545835	19546235	+	1000	42.0	[4.996092]	[143]	[6.549278]	[143]	[19546044]	[19546044]
99_13000	chr22	19589778	19590178	+	1000	42.0	[5.2695937]	[166]	[6.9037]	[166]	[19589992]	[19589992]
99_13015	chr22	20158549	20158949	+	610	42.0	[6.444684]	[99]	[]	[]	[20158700]	[]
99_13021	chr22	20439984	20440384	+	1000	42.0	[5.4686193]	[150]	[7.0990143]	[150]	[20440169]	[20440169]
99_13026	chr22	20677018	20677418	+	1000	42.0	[7.691886]	[103]	[7.0714707]	[103]	[20677198]	[20677198]
99_13030	chr22	21064547	21064947	+	983	42.0	[6.174386]	[63]	[6.589189]	[63]	[21064708]	[21064708]
99_13039	chr22	22536214	22536614	+	1000	42.0	[9.796326]	[104]	[10.012176]	[104]	[22536384]	[22536384]
99_13052	chr3	13896389	13896789	+	1000	42.0	[5.6653547]	[86]	[5.39588]	[86]	[13896562]	[13896562]
99_13065	chr3	37967379	37967779	+	1000	42.0	[4.8022575]	[137]	[7.8279915]	[137]	[37967593]	[37967593]
99_13066	chr3	41268199	41268599	+	1000	42.0	[5.1328235]	[173]	[6.3238363]	[173]	[41268418]	[41268418]
99_1307	chr9	131114996	131115396	+	1000	73.0	[10.27358]	[139]	[9.16307]	[139]	[131115227]	[131115227]
99_13079	chr3	157173264	157173664	+	948	42.0	[5.8035364, 10.27358]	[84, 155]	[9.16307]	[155]	[157173442, 157173513]	[157173513]
99_13089	chr4	1130548	1130948	+	1000	42.0	[]	[]	[5.627596]	[121]	[]	[1130720]
99_13119	chr5	79611696	79612096	+	997	42.0	[6.589189]	[183]	[6.174386]	[183]	[79611914]	[79611914]
99_13125	chr5	119320843	119321243	+	1000	42.0	[5.374046]	[100]	[7.9399495]	[100]	[119321002]	[119321002]
99_13126	chr5	119321426	119321826	+	1000	42.0	[5.3542013]	[181]	[]	[]	[119321623]	[]
99_13141	chr5	181168433	181168833	+	1000	42.0	[8.373735]	[138]	[7.8063507]	[138]	[181168620]	[181168620]
99_13146	chr6	2973576	2973976	+	1000	42.0	[]	[]	[5.300137]	[129]	[]	[2973759]
99_13149	chr6	3069590	3069990	+	1000	42.0	[10.27358]	[163]	[9.16307]	[163]	[3069788]	[3069788]
99_1315	chr1	25430222	25430622	+	1000	72.0	[7.601611]	[125]	[]	[]	[25430440]	[]
99_13152	chr6	4371355	4371755	+	1000	42.0	[5.1003165]	[146]	[]	[]	[4371582]	[]
99_13158	chr6	11935328	11935728	+	1000	42.0	[7.7311254, 7.7311254, 7.7311254]	[160, 182, 204]	[4.8048553, 4.8048553, 4.8048553]	[160, 182, 204]	[11935533, 11935555, 11935577]	[11935533, 11935555, 11935577]
99_13159	chr6	13989511	13989911	+	1000	42.0	[6.063409]	[155]	[5.9436717]	[155]	[13989731]	[13989731]
99_1316	chr1	28518745	28519145	+	1000	72.0	[]	[]	[5.317426]	[183]	[]	[28518995]
99_13168	chr6	27552445	27552845	+	1000	42.0	[7.9399495, 6.589189]	[180, 188]	[5.374046, 6.174386]	[180, 188]	[27552670, 27552678]	[27552670, 27552678]
99_1317	chr1	31159810	31160210	+	1000	72.0	[5.722752]	[164]	[6.562003]	[164]	[31160033]	[31160033]
99_13184	chr6	34556414	34556814	+	1000	42.0	[5.2574964]	[94]	[5.777381]	[94]	[34556606]	[34556606]
99_13185	chr6	34982510	34982910	+	863	42.0	[11.000501]	[99]	[11.7962]	[99]	[34982687]	[34982687]
99_13189	chr6	37202500	37202900	+	1000	42.0	[8.113033]	[119]	[7.957238]	[119]	[37202699]	[37202699]
99_13196	chr6	42744041	42744441	+	1000	42.0	[7.691886]	[163]	[7.0714707]	[163]	[42744236]	[42744236]
99_13206	chr6	44221170	44221570	+	1000	42.0	[5.146488]	[209]	[]	[]	[44221385]	[]
99_13208	chr6	47243444	47243844	+	1000	42.0	[5.115098]	[188]	[5.830057]	[188]	[47243649]	[47243649]
99_13220	chr6	143162687	143163087	+	1000	42.0	[4.805952]	[179]	[5.39445]	[179]	[143162927]	[143162927]
99_13231	chr6	150274714	150275114	+	1000	42.0	[7.607519, 6.168754]	[167, 182]	[9.10813, 5.6044965]	[167, 182]	[150274900, 150274915]	[150274900, 150274915]
99_13238	chr6	159984152	159984552	+	1000	42.0	[5.326991]	[99]	[8.069822]	[99]	[159984330]	[159984330]
99_13243	chr7	150016	150416	+	1000	42.0	[]	[]	[5.300137]	[172]	[]	[150265]
99_13258	chr7	76382741	76383141	+	1000	42.0	[]	[]	[4.7920666]	[95]	[]	[76382929]
99_1327	chr1	225777411	225777811	+	1000	72.0	[4.999786]	[177]	[]	[]	[225777625]	[]
99_13272	chr7	101234340	101234740	+	1000	42.0	[5.115098]	[113]	[5.830057]	[113]	[101234523]	[101234523]
99_13283	chr7	107024865	107025265	+	1000	42.0	[5.558383]	[136]	[5.1339345]	[136]	[107025091]	[107025091]
99_13284	chr7	107025333	107025733	+	1000	42.0	[7.0714707]	[162]	[7.691886]	[162]	[107025565]	[107025565]
99_13292	chr7	112422625	112423025	+	1000	42.0	[4.8358445, 10.933234]	[113, 154]	[5.8035364, 6.308777]	[138, 154]	[112422798, 112422839]	[112422823, 112422839]
99_1333	chr11	126211542	126211942	+	1000	72.0	[10.3032675, 6.6088166]	[141, 171]	[13.004938, 9.830373]	[141, 171]	[126211719, 126211749]	[126211719, 126211749]
99_13330	chr7	148703536	148703936	+	1000	42.0	[6.589189]	[153]	[6.174386]	[153]	[148703762]	[148703762]
99_13335	chr7	151014766	151015166	+	1000	42.0	[4.999786]	[210]	[]	[]	[151015005]	[]
99_1334	chr12	49060749	49061149	+	1000	72.0	[]	[]	[5.2188683]	[147]	[]	[49060908]
99_1335	chr12	109093293	109093693	+	1000	72.0	[4.8347507]	[118]	[6.184257]	[118]	[109093489]	[109093489]
99_13351	chr8	11765485	11765885	+	1000	42.0	[]	[]	[4.7484283]	[213]	[]	[11765731]
99_13359	chr8	67028429	67028829	+	1000	42.0	[7.4977193]	[121]	[5.2899137]	[121]	[67028614]	[67028614]
99_1336	chr14	24114651	24115051	+	1000	72.0	[6.329314]	[99]	[5.774573]	[99]	[24114830]	[24114830]
99_13365	chr8	127961007	127961407	+	1000	42.0	[]	[]	[5.752217]	[122]	[]	[127961183]
99_13376	chr8	144059452	144059852	+	1000	42.0	[6.9760795]	[130]	[7.2684712]	[130]	[144059653]	[144059653]
99_13379	chr8	144755573	144755973	+	1000	42.0	[5.8576007]	[115]	[]	[]	[144755783]	[]
99_13389	chr9	98240394	98240794	+	854	42.0	[6.244045]	[100]	[8.123887]	[100]	[98240555]	[98240555]
99_13391	chr9	105558169	105558569	+	763	42.0	[6.6204057, 7.401771]	[180, 233]	[8.983185, 8.216677]	[180, 233]	[105558354, 105558407]	[105558354, 105558407]
99_13405	chr9	128156180	128156580	+	1000	42.0	[7.0714707]	[137]	[7.691886]	[137]	[128156389]	[128156389]
99_13407	chr9	128248365	128248765	+	1000	42.0	[8.008061]	[142]	[6.8983717]	[142]	[128248551]	[128248551]
99_13410	chr9	128273665	128274065	+	1000	42.0	[5.4686193]	[126]	[7.0990143]	[126]	[128273853]	[128273853]
99_13411	chr9	128281585	128281985	+	1000	42.0	[6.0138993]	[162]	[8.916592]	[162]	[128281759]	[128281759]
99_1343	chr17	58249703	58250103	+	1000	72.0	[5.954486]	[102]	[5.954486, 5.066255]	[102, 113]	[58249873]	[58249873, 58249884]
99_13438	chr1	11792588	11792988	+	1000	41.0	[5.942088]	[196]	[4.8516054]	[196]	[11792810]	[11792810]
99_13443	chr1	15974646	15975046	+	1000	41.0	[7.691886]	[97]	[7.0714707]	[97]	[15974807]	[15974807]
99_13445	chr1	17487626	17488026	+	918	41.0	[9.16307]	[231]	[10.27358]	[231]	[17487865]	[17487865]
99_13450	chr1	20187254	20187654	+	1000	41.0	[6.1278963]	[195]	[]	[]	[20187487]	[]
99_13460	chr1	24743972	24744372	+	1000	41.0	[]	[]	[6.375795]	[229]	[]	[24744220]
99_13461	chr1	25037332	25037732	+	1000	41.0	[6.813235]	[70]	[5.4715204]	[70]	[25037487]	[25037487]
99_13464	chr1	25783130	25783530	+	971	41.0	[6.123891]	[127]	[8.039114]	[127]	[25783318]	[25783318]
99_1347	chr21	42973797	42974197	+	1000	72.0	[6.123891]	[155]	[8.039114]	[155]	[42973995]	[42973995]
99_1348	chr21	46635661	46636061	+	1000	72.0	[]	[]	[5.3542013]	[104]	[]	[46635818]
99_13481	chr1	30190147	30190547	+	619	41.0	[]	[]	[5.3542013]	[140]	[]	[30190336]
99_13485	chr1	30919113	30919513	+	1000	41.0	[9.71445]	[152]	[12.001318]	[152]	[30919326]	[30919326]
99_13497	chr1	38744739	38745139	+	1000	41.0	[9.515881]	[118]	[6.5026107]	[118]	[38744939]	[38744939]
99_13498	chr1	39044582	39044982	+	550	41.0	[8.008061]	[105]	[6.8983717]	[105]	[39044742]	[39044742]
99_1350	chr22	19773532	19773932	+	1000	72.0	[9.302839]	[143]	[7.939172]	[143]	[19773702]	[19773702]
99_13503	chr1	40803207	40803607	+	1000	41.0	[5.5678797]	[75]	[6.522595]	[75]	[40803377]	[40803377]
99_13504	chr1	42824716	42825116	+	1000	41.0	[6.413446]	[179]	[6.355444]	[179]	[42824899]	[42824899]
99_13512	chr1	52629320	52629720	+	1000	41.0	[5.338483]	[193]	[]	[]	[52629528]	[]
99_13514	chr1	54355706	54356106	+	1000	41.0	[5.942088]	[63]	[4.8516054]	[63]	[54355858]	[54355858]
99_13519	chr1	91733091	91733491	+	1000	41.0	[]	[]	[7.8316555]	[144]	[]	[91733301]
99_13522	chr1	108560875	108561275	+	959	41.0	[]	[]	[4.841732]	[160]	[]	[108561043]
99_13537	chr1	117339900	117340300	+	1000	41.0	[]	[]	[5.7233167]	[110]	[]	[117340086]
99_13539	chr1	145991587	145991987	+	1000	41.0	[7.0714707]	[175]	[7.691886]	[175]	[145991818]	[145991818]
99_13544	chr1	150578628	150579028	+	765	41.0	[]	[]	[7.4587026]	[146]	[]	[150578854]
99_13551	chr1	153433019	153433419	+	1000	41.0	[4.996092]	[168]	[6.410637]	[168]	[153433205]	[153433205]
99_13556	chr1	156193484	156193884	+	1000	41.0	[6.586282]	[160]	[9.0321665]	[160]	[156193693]	[156193693]
99_13569	chr1	173670710	173671110	+	1000	41.0	[]	[]	[5.4941278, 5.441064]	[131, 138]	[]	[173670939, 173670946]
99_1357	chr22	20776494	20776894	+	1000	72.0	[6.328761]	[188]	[6.985234]	[188]	[20776742]	[20776742]
99_13578	chr1	197356872	197357272	+	635	41.0	[4.841732]	[99]	[]	[]	[197357035]	[]
99_13583	chr1	202118440	202118840	+	943	41.0	[6.589189]	[94]	[6.174386]	[94]	[202118619]	[202118619]
99_13604	chr1	225480937	225481337	+	1000	41.0	[6.0037622]	[147]	[7.850007]	[147]	[225481170]	[225481170]
99_13610	chr1	230123694	230124094	+	1000	41.0	[5.106303]	[172]	[6.224505]	[148]	[230123932]	[230123908]
99_1362	chr22	21739729	21740129	+	1000	72.0	[7.6916513]	[87]	[9.550361]	[87]	[21739905]	[21739905]
99_13623	chr1	246930163	246930563	+	759	41.0	[8.097008]	[136]	[5.7786255]	[136]	[246930360]	[246930360]
99_13626	chr10	11901453	11901853	+	1000	41.0	[4.8104844]	[174]	[]	[]	[11901700]	[]
99_13640	chr10	67835352	67835752	+	923	41.0	[5.830057]	[182]	[5.115098]	[182]	[67835602]	[67835602]
99_13641	chr10	68899931	68900331	+	897	41.0	[5.233354]	[153]	[6.223306]	[153]	[68900147]	[68900147]
99_13642	chr10	69122467	69122867	+	1000	41.0	[7.691886]	[137]	[7.0714707]	[137]	[69122698]	[69122698]
99_13659	chr10	130110169	130110569	+	1000	41.0	[]	[]	[5.1818814]	[79]	[]	[130110338]
99_13668	chr11	20110788	20111188	+	1000	41.0	[5.7498374]	[141]	[7.448025]	[141]	[20110989]	[20110989]
99_13686	chr11	62857176	62857576	+	1000	41.0	[9.356904]	[85]	[8.856226]	[85]	[62857356]	[62857356]
99_1369	chr22	23260109	23260509	+	1000	72.0	[]	[]	[6.224505]	[169]	[]	[23260343]
99_13693	chr11	65856465	65856865	+	1000	41.0	[7.04495]	[98]	[]	[]	[65856628]	[]
99_1370	chr3	9362881	9363281	+	1000	72.0	[6.626487]	[111]	[4.918883]	[111]	[9363067]	[9363067]
99_13708	chr11	76787983	76788383	+	1000	41.0	[5.7233167]	[130]	[]	[]	[76788202]	[]
