#PeakID(python scan_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_10647	chr11	61342216	61342616	+	1000	123.0	[7.3776765]	[138]	[7.376514]	[138]	[61342438]	[61342438]
978_1065	chr10	5548843	5549243	+	1000	469.0	[7.328165, 16.946024, 6.856387]	[79, 103, 108]	[7.330628, 16.946363, 6.854375]	[79, 103, 108]	[5549020, 5549044, 5549049]	[5549020, 5549044, 5549049]
978_10650	chr11	65416324	65416724	+	1000	123.0	[6.9350114]	[125]	[6.932556]	[125]	[65416536]	[65416536]
978_10655	chr11	95147443	95147843	+	1000	123.0	[6.7651205]	[97]	[6.7674847]	[97]	[95147630]	[95147630]
978_10656	chr11	95151406	95151806	+	1000	123.0	[6.5048065]	[106]	[6.50261]	[106]	[95151607]	[95151607]
978_10659	chr12	33437599	33437999	+	1000	123.0	[10.5176525]	[74]	[10.521601]	[74]	[33437772]	[33437772]
978_1066	chr2	55617711	55618111	+	1000	469.0	[7.515128]	[144]	[7.5096664]	[144]	[55617953]	[55617953]
978_10660	chr12	47004654	47005054	+	1000	123.0	[8.686655]	[93]	[8.687082]	[93]	[47004845]	[47004845]
978_10667	chr13	49792460	49792860	+	1000	123.0	[8.471826]	[72]	[8.459495]	[72]	[49792626]	[49792626]
978_10671	chr15	82892532	82892932	+	1000	123.0	[11.614582]	[93]	[11.61269]	[93]	[82892722]	[82892722]
978_10676	chr16	87636385	87636785	+	1000	123.0	[8.333262, 6.8489113]	[104, 126]	[8.339018, 6.854239]	[104, 126]	[87636589, 87636611]	[87636589, 87636611]
978_1068	chr4	48830851	48831251	+	1000	469.0	[7.2596893, 13.338801]	[75, 82]	[7.267539, 13.333642]	[75, 82]	[48831025, 48831032]	[48831025, 48831032]
978_10681	chr17	49192754	49193154	+	1000	123.0	[9.054892]	[86]	[9.057154]	[86]	[49192924]	[49192924]
978_10684	chr18	832143	832543	+	1000	123.0	[7.0354767]	[105]	[7.043425]	[105]	[832340]	[832340]
978_10686	chr19	6476067	6476467	+	1000	123.0	[6.9438953]	[69]	[6.935327]	[69]	[6476234]	[6476234]
978_1069	chr12	53500714	53501114	+	1000	468.0	[8.713933]	[73]	[8.709592]	[73]	[53500882]	[53500882]
978_10697	chr2	47520847	47521247	+	1000	123.0	[8.368371]	[139]	[8.373695]	[139]	[47521073]	[47521073]
978_10708	chr20	62711717	62712117	+	1000	123.0	[8.357803]	[84]	[8.3547535]	[84]	[62711900]	[62711900]
978_1071	chr16	4847192	4847592	+	1000	468.0	[15.351662, 6.6988373]	[93, 140]	[15.346931, 6.6944036]	[93, 140]	[4847384, 4847431]	[4847384, 4847431]
978_10711	chr21	39208922	39209322	+	1000	123.0	[9.573589]	[91]	[9.574064]	[91]	[39209111]	[39209111]
978_10715	chr22	21760629	21761029	+	1000	123.0	[8.418401]	[91]	[8.42236]	[91]	[21760817]	[21760817]
978_10718	chr22	43015097	43015497	+	1000	123.0	[7.7546573]	[121]	[7.747669]	[121]	[43015317]	[43015317]
978_10723	chr4	67523111	67523511	+	1000	123.0	[8.36094, 8.587263]	[82, 145]	[8.353537, 8.585916]	[82, 145]	[67523262, 67523325]	[67523262, 67523325]
978_10724	chr4	81725031	81725431	+	1000	123.0	[9.2022705, 6.5966353]	[103, 127]	[9.2020235, 6.5951]	[103, 127]	[81725222, 81725246]	[81725222, 81725246]
978_10729	chr5	95728646	95729046	+	1000	123.0	[6.792991]	[189]	[6.785866]	[189]	[95728874]	[95728874]
978_10735	chr6	26475129	26475529	+	1000	123.0	[7.2156105]	[70]	[7.205948]	[70]	[26475297]	[26475297]
978_1074	chr19	7488820	7489220	+	1000	468.0	[7.3523283, 17.254452, 6.8026633]	[81, 100, 111]	[7.3480678, 17.256062, 6.805668]	[81, 100, 111]	[7488998, 7489017, 7489028]	[7488998, 7489017, 7489028]
978_10740	chr6	156661959	156662359	+	1000	123.0	[7.895258]	[147]	[7.8951087]	[147]	[156662202]	[156662202]
978_10744	chr7	75092851	75093251	+	1000	123.0	[7.9979873]	[104]	[7.99347]	[104]	[75093054]	[75093054]
978_10749	chr7	140517911	140518311	+	1000	123.0	[10.1776085]	[87]	[10.180609]	[87]	[140518090]	[140518090]
978_1075	chr20	50115854	50116254	+	1000	468.0	[8.94187]	[125]	[8.951624]	[125]	[50116063]	[50116063]
978_10750	chr8	22188631	22189031	+	1000	123.0	[15.302285]	[88]	[15.3007965]	[88]	[22188814]	[22188814]
978_10756	chr9	127611932	127612332	+	1000	123.0	[9.231163]	[129]	[9.224373]	[129]	[127612157]	[127612157]
978_10759	chrX	30910077	30910477	+	1000	123.0	[7.658178]	[120]	[7.6593704]	[120]	[30910292]	[30910292]
978_10760	chrX	109733242	109733642	+	1000	123.0	[10.261538]	[95]	[10.267951]	[95]	[109733437]	[109733437]
978_10761	chrX	154123890	154124290	+	1000	123.0	[7.508413]	[178]	[7.5137835]	[178]	[154124140]	[154124140]
978_10763	chr1	37455040	37455440	+	1000	122.0	[9.738504, 10.408875, 9.583473]	[68, 105, 117]	[9.748797, 10.406453, 9.580475]	[68, 105, 117]	[37455202, 37455239, 37455251]	[37455202, 37455239, 37455251]
978_10765	chr1	41160480	41160880	+	1000	122.0	[6.751631]	[113]	[6.7548456]	[113]	[41160692]	[41160692]
978_1077	chr3	49029248	49029648	+	1000	468.0	[7.559662, 12.716625]	[91, 117]	[7.5554113, 12.71502]	[91, 117]	[49029434, 49029460]	[49029434, 49029460]
978_10774	chr10	23047273	23047673	+	1000	122.0	[9.080378]	[96]	[9.074499]	[96]	[23047458]	[23047458]
978_1078	chr9	26892613	26893013	+	1000	468.0	[7.4307313]	[85]	[7.4379873]	[85]	[26892798]	[26892798]
978_10784	chr14	101809608	101810008	+	1000	122.0	[10.486923]	[108]	[10.48269]	[108]	[101809813]	[101809813]
978_10787	chr16	22126182	22126582	+	1000	122.0	[8.73154, 11.239682]	[71, 117]	[8.73326, 11.240403]	[71, 117]	[22126344, 22126390]	[22126344, 22126390]
978_10788	chr16	49837660	49838060	+	1000	122.0	[14.548345]	[95]	[14.548654]	[95]	[49837854]	[49837854]
978_1079	chrX	154398107	154398507	+	1000	468.0	[7.4054956]	[67]	[7.4050536]	[67]	[154398273]	[154398273]
978_10790	chr16	66525811	66526211	+	1000	122.0	[6.715084]	[78]	[6.7211003]	[78]	[66525989]	[66525989]
978_10792	chr17	30728615	30729015	+	1000	122.0	[7.287603]	[66]	[7.283784]	[66]	[30728779]	[30728779]
978_10797	chr17	81379593	81379993	+	1000	122.0	[9.180525]	[97]	[9.179005]	[97]	[81379787]	[81379787]
978_108	chr1	1511868	1512268	+	1000	711.0	[11.821018]	[96]	[11.822867]	[96]	[1512063]	[1512063]
978_10806	chr19	10701224	10701624	+	1000	122.0	[10.146393]	[69]	[10.147376]	[69]	[10701389]	[10701389]
978_10807	chr19	38681042	38681442	+	1000	122.0	[6.543292]	[70]	[6.5408516]	[70]	[38681210]	[38681210]
978_10808	chr19	40549185	40549585	+	1000	122.0	[7.056217]	[129]	[7.0572147]	[129]	[40549411]	[40549411]
978_1082	chr6	26026189	26026589	+	1000	467.0	[17.307184]	[95]	[17.30438]	[95]	[26026380]	[26026380]
978_10825	chr22	36454993	36455393	+	1000	122.0	[8.444593]	[119]	[8.4449]	[119]	[36455202]	[36455202]
978_10826	chr22	38514561	38514961	+	1000	122.0	[11.914041]	[96]	[11.916812]	[96]	[38514749]	[38514749]
978_10836	chr5	132490689	132491089	+	1000	122.0	[9.810839]	[92]	[9.814918]	[92]	[132490876]	[132490876]
978_10841	chr6	27133755	27134155	+	1000	122.0	[10.229044]	[132]	[10.221183]	[132]	[27133977]	[27133977]
978_10843	chr6	44642931	44643331	+	1000	122.0	[10.132973]	[108]	[10.129865]	[108]	[44643136]	[44643136]
978_1085	chr19	45467502	45467902	+	1000	466.0	[13.994972, 6.913417]	[72, 137]	[13.989114, 6.9216313]	[72, 137]	[45467667, 45467732]	[45467667, 45467732]
978_10855	chr8	1758930	1759330	+	1000	122.0	[6.6463127]	[98]	[6.6447034]	[98]	[1759124]	[1759124]
978_10857	chr8	95067583	95067983	+	1000	122.0	[7.670932]	[76]	[7.6604624]	[76]	[95067744]	[95067744]
978_10858	chr8	130042243	130042643	+	1000	122.0	[9.164732]	[146]	[9.164716]	[146]	[130042481]	[130042481]
978_1086	chr3	5023323	5023723	+	1000	466.0	[7.6525016, 16.540699]	[86, 97]	[7.646797, 16.539923]	[86, 97]	[5023508, 5023519]	[5023508, 5023519]
978_10862	chr9	135950216	135950616	+	1000	122.0	[9.787266]	[110]	[9.786216]	[110]	[135950411]	[135950411]
978_10863	chrX	46545204	46545604	+	1000	122.0	[7.5734277]	[94]	[7.566967]	[94]	[46545363]	[46545363]
978_10864	chr1	16266535	16266935	+	1000	121.0	[9.104164, 7.326516]	[123, 132]	[9.10142, 7.320469]	[123, 132]	[16266757, 16266766]	[16266757, 16266766]
978_10866	chr1	28902708	28903108	+	1000	121.0	[9.017361]	[99]	[9.012996]	[99]	[28902895]	[28902895]
978_10867	chr1	31488527	31488927	+	1000	121.0	[13.825184, 13.152792]	[107, 119]	[13.82056, 13.153424]	[107, 119]	[31488726, 31488738]	[31488726, 31488738]
978_1087	chr6	44387251	44387651	+	1000	466.0	[7.191506, 16.259903]	[77, 103]	[7.1916265, 16.260653]	[77, 103]	[44387424, 44387450]	[44387424, 44387450]
978_10871	chr1	86395861	86396261	+	1000	121.0	[9.527509]	[110]	[9.532007]	[110]	[86396058]	[86396058]
978_10876	chr1	166839219	166839619	+	1000	121.0	[9.082116]	[80]	[9.080489]	[80]	[166839399]	[166839399]
978_1088	chr9	34665876	34666276	+	1000	466.0	[11.096684]	[79]	[11.096072]	[79]	[34666054]	[34666054]
978_10887	chr10	72308423	72308823	+	1000	121.0	[6.59101]	[81]	[6.5950236]	[81]	[72308596]	[72308596]
978_10892	chr11	91791097	91791497	+	1000	121.0	[7.478449]	[89]	[7.4817657]	[89]	[91791279]	[91791279]
978_10896	chr13	40116041	40116441	+	1000	121.0	[11.216098]	[104]	[11.223824]	[104]	[40116244]	[40116244]
978_10897	chr13	109706990	109707390	+	1000	121.0	[8.872749]	[72]	[8.870325]	[72]	[109707160]	[109707160]
978_1090	chr11	8964251	8964651	+	1000	465.0	[7.4015856]	[102]	[7.4114027]	[102]	[8964447]	[8964447]
978_10902	chr15	73686689	73687089	+	1000	121.0	[11.284808]	[126]	[11.284687]	[126]	[73686902]	[73686902]
978_1091	chr16	89700137	89700537	+	1000	465.0	[16.243763]	[103]	[16.245758]	[103]	[89700339]	[89700339]
978_10911	chr17	8073610	8074010	+	1000	121.0	[7.7889924]	[71]	[7.7885346]	[71]	[8073779]	[8073779]
978_10913	chr17	22088659	22089059	+	1000	121.0	[7.4579444]	[79]	[7.4618487]	[79]	[22088838]	[22088838]
978_10914	chr17	64572753	64573153	+	1000	121.0	[8.171074]	[86]	[8.167805]	[86]	[64572934]	[64572934]
978_1092	chr17	28744194	28744594	+	1000	465.0	[10.885254, 16.541704, 11.319884]	[68, 87, 105]	[10.877957, 16.541704, 11.317131]	[68, 87, 105]	[28744362, 28744381, 28744399]	[28744362, 28744381, 28744399]
978_10937	chr2	238425474	238425874	+	1000	121.0	[6.611633]	[121]	[6.602747]	[121]	[238425680]	[238425680]
978_10939	chr21	39452458	39452858	+	1000	121.0	[14.137938]	[90]	[14.141589]	[90]	[39452647]	[39452647]
978_10942	chr22	38506356	38506756	+	1000	121.0	[8.208404]	[113]	[8.209834]	[113]	[38506552]	[38506552]
978_1095	chr17	81891403	81891803	+	1000	464.0	[9.445613]	[104]	[9.451804]	[104]	[81891605]	[81891605]
978_10951	chr4	6782408	6782808	+	1000	121.0	[6.4773765]	[84]	[6.4761825]	[84]	[6782575]	[6782575]
978_10953	chr4	40292248	40292648	+	1000	121.0	[7.418996]	[150]	[7.4142294]	[150]	[40292496]	[40292496]
978_10954	chr4	71857782	71858182	+	1000	121.0	[6.801751]	[98]	[6.803741]	[98]	[71857978]	[71857978]
978_10957	chr5	10303669	10304069	+	1000	121.0	[9.054787]	[58]	[9.053849]	[58]	[10303821]	[10303821]
978_10959	chr5	80256010	80256410	+	1000	121.0	[7.779346]	[95]	[7.784002]	[95]	[80256198]	[80256198]
978_1096	chr18	2654959	2655359	+	1000	464.0	[17.367176]	[95]	[17.366814]	[95]	[2655152]	[2655152]
978_10963	chr6	13486641	13487041	+	1000	121.0	[7.258811]	[100]	[7.259914]	[100]	[13486835]	[13486835]
978_10972	chr6	136173697	136174097	+	1000	121.0	[10.263203]	[97]	[10.264206]	[97]	[136173881]	[136173881]
978_10974	chr6	156963994	156964394	+	1000	121.0	[12.859434]	[117]	[12.862316]	[117]	[156964205]	[156964205]
978_10976	chr7	6130034	6130434	+	1000	121.0	[11.913583]	[119]	[11.920204]	[119]	[6130238]	[6130238]
978_10987	chr8	130016273	130016673	+	1000	121.0	[11.881989]	[96]	[11.88091]	[96]	[130016463]	[130016463]
978_10988	chr8	141414670	141415070	+	1000	121.0	[7.6149445]	[93]	[7.614078]	[93]	[141414853]	[141414853]
978_10989	chr9	112069660	112070060	+	1000	121.0	[14.04215]	[100]	[14.040576]	[100]	[112069853]	[112069853]
978_10990	chr9	135504623	135505023	+	1000	121.0	[9.013926]	[74]	[9.024913]	[74]	[135504797]	[135504797]
978_10995	chrX	153179064	153179464	+	1000	121.0	[13.208525]	[88]	[13.197561]	[88]	[153179251]	[153179251]
978_10998	chr1	31432947	31433347	+	1000	120.0	[7.711035]	[96]	[7.7057457]	[96]	[31433139]	[31433139]
978_10999	chr1	40866369	40866769	+	1000	120.0	[10.886358]	[98]	[10.883866]	[98]	[40866563]	[40866563]
978_110	chr6	144095422	144095822	+	1000	711.0	[10.75197]	[98]	[10.762221]	[98]	[144095615]	[144095615]
978_1100	chrX	103554769	103555169	+	1000	463.0	[12.197719]	[109]	[12.20007]	[109]	[103554976]	[103554976]
978_11004	chr1	147242375	147242775	+	1000	120.0	[7.136841]	[73]	[7.131741]	[73]	[147242539]	[147242539]
978_11005	chr1	151472825	151473225	+	1000	120.0	[7.913382, 6.635424]	[75, 89]	[7.91445, 6.6356845]	[75, 89]	[151472999, 151473013]	[151472999, 151473013]
978_1101	chr1	205122161	205122561	+	1000	462.0	[10.969323]	[122]	[10.962216]	[122]	[205122379]	[205122379]
978_11012	chr1	228459180	228459580	+	1000	120.0	[9.097631]	[94]	[9.095564]	[94]	[228459371]	[228459371]
978_11015	chr10	87863394	87863794	+	1000	120.0	[6.651196]	[62]	[6.648888]	[62]	[87863553]	[87863553]
978_11018	chr11	45563743	45564143	+	1000	120.0	[7.1562304]	[103]	[7.156839]	[103]	[45563943]	[45563943]
978_1102	chr12	8082002	8082402	+	1000	462.0	[9.044876]	[93]	[9.041909]	[93]	[8082188]	[8082188]
978_11022	chr12	6639174	6639574	+	1000	120.0	[7.3395834]	[93]	[7.336207]	[93]	[6639355]	[6639355]
978_11024	chr12	46266849	46267249	+	1000	120.0	[11.333944]	[98]	[11.333581]	[98]	[46267043]	[46267043]
978_11035	chr16	4538668	4539068	+	1000	120.0	[13.632251]	[113]	[13.631094]	[113]	[4538863]	[4538863]
978_11042	chr17	7234387	7234787	+	1000	120.0	[7.648308, 8.841803]	[114, 133]	[7.650331, 8.843646]	[114, 133]	[7234578, 7234597]	[7234578, 7234597]
978_1105	chr5	69093804	69094204	+	1000	462.0	[7.450129]	[89]	[7.4461455]	[89]	[69093993]	[69093993]
978_11050	chr17	82230874	82231274	+	1000	120.0	[9.240251]	[143]	[9.236603]	[143]	[82231116]	[82231116]
978_1106	chrX	47658978	47659378	+	1000	462.0	[9.573319]	[97]	[9.575384]	[97]	[47659173]	[47659173]
978_11066	chr19	45882727	45883127	+	1000	120.0	[10.380116]	[89]	[10.377369]	[89]	[45882912]	[45882912]
978_11068	chr2	10028935	10029335	+	1000	120.0	[6.6982794]	[137]	[6.698534]	[137]	[10029150]	[10029150]
978_11069	chr2	10497884	10498284	+	1000	120.0	[10.336795]	[98]	[10.337303]	[98]	[10498075]	[10498075]
978_11077	chr20	31740231	31740631	+	1000	120.0	[7.637692]	[106]	[7.6350336]	[106]	[31740425]	[31740425]
978_11082	chr22	30968959	30969359	+	1000	120.0	[10.238237]	[162]	[10.238237]	[162]	[30969183]	[30969183]
978_11084	chr3	37765668	37766068	+	1000	120.0	[6.7184696]	[129]	[6.713156]	[129]	[37765886]	[37765886]
978_11087	chr3	149851260	149851660	+	1000	120.0	[7.068169]	[106]	[7.0672746]	[106]	[149851459]	[149851459]
978_11088	chr3	172750470	172750870	+	1000	120.0	[9.502345]	[201]	[9.501481]	[201]	[172750708]	[172750708]
978_1109	chr17	81860891	81861291	+	1000	461.0	[7.3753285]	[98]	[7.3687954]	[98]	[81861086]	[81861086]
978_11090	chr4	26263165	26263565	+	1000	120.0	[6.9399033]	[99]	[6.940581]	[99]	[26263364]	[26263364]
978_11091	chr4	128349801	128350201	+	1000	120.0	[8.035294]	[86]	[8.0363245]	[86]	[128349987]	[128349987]
978_11097	chr5	126359825	126360225	+	1000	120.0	[11.4924345, 7.124665]	[104, 153]	[11.49227, 7.133948]	[104, 153]	[126360026, 126360075]	[126360026, 126360075]
978_111	chr8	124474476	124474876	+	1000	711.0	[8.276085]	[74]	[8.275816]	[74]	[124474650]	[124474650]
978_1110	chr19	4246844	4247244	+	1000	461.0	[6.5978465]	[104]	[6.5989094]	[104]	[4247048]	[4247048]
978_11106	chr6	34615631	34616031	+	1000	120.0	[6.635633]	[157]	[6.6312566]	[157]	[34615863]	[34615863]
978_11108	chr6	37579403	37579803	+	1000	120.0	[14.572846]	[117]	[14.570502]	[117]	[37579619]	[37579619]
978_11109	chr6	41578302	41578702	+	1000	120.0	[13.989377]	[102]	[13.993223]	[102]	[41578502]	[41578502]
978_11113	chr6	107675302	107675702	+	1000	120.0	[6.7293324]	[66]	[6.7310653]	[66]	[107675461]	[107675461]
978_11117	chr7	1855043	1855443	+	1000	120.0	[10.488011]	[116]	[10.495308]	[116]	[1855241]	[1855241]
978_11119	chr7	43768847	43769247	+	1000	120.0	[9.819495, 8.215408, 7.819016]	[91, 113, 145]	[9.820757, 8.216835, 7.827197]	[91, 113, 145]	[43769027, 43769049, 43769081]	[43769027, 43769049, 43769081]
978_1112	chr20	31604170	31604570	+	1000	461.0	[16.87324]	[89]	[16.875704]	[89]	[31604359]	[31604359]
978_11120	chr7	73851435	73851835	+	1000	120.0	[8.087028]	[124]	[8.095279]	[124]	[73851653]	[73851653]
978_11121	chr7	73855414	73855814	+	1000	120.0	[6.527452]	[84]	[6.520066]	[84]	[73855598]	[73855598]
978_1113	chr7	102396181	102396581	+	1000	461.0	[10.265206]	[72]	[10.263721]	[72]	[102396352]	[102396352]
978_11130	chr8	67055053	67055453	+	1000	120.0	[7.225751]	[59]	[7.227783]	[59]	[67055208]	[67055208]
978_11134	chrUn_KI270742v1	109890	110290	+	1000	120.0	[7.863404]	[61]	[7.8573875]	[61]	[110051]	[110051]
978_11139	chrX	120575652	120576052	+	1000	120.0	[6.6323686, 14.526372, 10.527248]	[68, 90, 133]	[6.627508, 14.523498, 10.520389]	[68, 90, 133]	[120575806, 120575828, 120575871]	[120575806, 120575828, 120575871]
978_11147	chr1	201444794	201445194	+	1000	119.0	[12.992944]	[90]	[12.99057]	[90]	[201444982]	[201444982]
978_11158	chr12	4273548	4273948	+	1000	119.0	[6.7667556]	[100]	[6.7695317]	[100]	[4273743]	[4273743]
978_11168	chr14	22797421	22797821	+	1000	119.0	[7.072586]	[55]	[7.075141]	[55]	[22797573]	[22797573]
978_11178	chr16	67800271	67800671	+	1000	119.0	[8.847706]	[101]	[8.841001]	[101]	[67800470]	[67800470]
978_1118	chr3	25789783	25790183	+	1000	460.0	[8.390189]	[78]	[8.381662]	[78]	[25789960]	[25789960]
978_11183	chr16	87145400	87145800	+	1000	119.0	[8.469415]	[114]	[8.466048]	[114]	[87145602]	[87145602]
978_1119	chr3	196503568	196503968	+	1000	460.0	[8.199217]	[102]	[8.201201]	[102]	[196503770]	[196503770]
978_11193	chr17	82267547	82267947	+	1000	119.0	[7.446513]	[114]	[7.4508758]	[114]	[82267753]	[82267753]
978_11196	chr18	2898356	2898756	+	1000	119.0	[8.362808]	[120]	[8.367014]	[120]	[2898576]	[2898576]
978_11197	chr18	21489897	21490297	+	1000	119.0	[11.003329, 9.055209]	[95, 144]	[11.008128, 9.050786]	[95, 144]	[21490091, 21490140]	[21490091, 21490140]
978_112	chr16	30922337	30922737	+	1000	710.0	[7.7086987]	[127]	[7.7051916]	[127]	[30922559]	[30922559]
978_1120	chr10	110211119	110211519	+	1000	459.0	[13.551199]	[94]	[13.544459]	[94]	[110211311]	[110211311]
978_1121	chr16	89217462	89217862	+	1000	459.0	[9.644208]	[87]	[9.639993]	[87]	[89217649]	[89217649]
978_11213	chr20	2508992	2509392	+	1000	119.0	[7.201574]	[106]	[7.209459]	[106]	[2509189]	[2509189]
978_11214	chr20	30537352	30537752	+	1000	119.0	[12.295798]	[68]	[12.296433]	[68]	[30537507]	[30537507]
978_1122	chr3	142447837	142448237	+	1000	459.0	[7.1457195]	[98]	[7.1494694]	[98]	[142448033]	[142448033]
978_11225	chr22	39965777	39966177	+	1000	119.0	[7.538957]	[73]	[7.5410933]	[73]	[39965937]	[39965937]
978_1123	chr6	3176723	3177123	+	1000	459.0	[11.371382]	[82]	[11.369851]	[82]	[3176902]	[3176902]
978_11236	chr4	1794969	1795369	+	1000	119.0	[6.5458755]	[124]	[6.5585017]	[124]	[1795184]	[1795184]
978_11251	chr6	111483950	111484350	+	1000	119.0	[9.682713]	[135]	[9.670589]	[135]	[111484164]	[111484164]
978_11254	chr7	56328337	56328737	+	1000	119.0	[16.52622]	[106]	[16.5255]	[106]	[56328543]	[56328543]
978_11258	chr7	152760130	152760530	+	1000	119.0	[9.058923]	[124]	[9.053577]	[124]	[152760340]	[152760340]
978_11259	chr7	157513028	157513428	+	1000	119.0	[12.060531]	[104]	[12.057664]	[104]	[157513224]	[157513224]
978_1126	chr17	63773600	63774000	+	1000	458.0	[12.874521]	[89]	[12.876974]	[89]	[63773789]	[63773789]
978_11265	chr9	130452114	130452514	+	1000	119.0	[14.679296]	[99]	[14.675297]	[99]	[130452311]	[130452311]
978_11269	chr1	3907166	3907566	+	1000	118.0	[12.370207]	[86]	[12.370669]	[86]	[3907342]	[3907342]
978_1127	chr9	94166643	94167043	+	1000	458.0	[9.779377, 15.398839]	[56, 91]	[9.779573, 15.393581]	[56, 91]	[94166798, 94166833]	[94166798, 94166833]
978_11270	chr1	11749154	11749554	+	1000	118.0	[8.491757]	[142]	[8.487334]	[142]	[11749395]	[11749395]
978_11276	chr1	65224562	65224962	+	1000	118.0	[15.497186]	[98]	[15.494278]	[98]	[65224756]	[65224756]
978_1128	chr9	124771139	124771539	+	1000	458.0	[14.14791]	[85]	[14.14946]	[85]	[124771324]	[124771324]
978_11281	chr1	164772648	164773048	+	1000	118.0	[6.524944]	[156]	[6.534138]	[156]	[164772889]	[164772889]
978_11283	chr1	167620028	167620428	+	1000	118.0	[9.626231]	[115]	[9.62683]	[115]	[167620236]	[167620236]
978_11284	chr1	168372909	168373309	+	1000	118.0	[7.1578054]	[93]	[7.1541805]	[93]	[168373099]	[168373099]
978_11287	chr1	204647528	204647928	+	1000	118.0	[7.134611]	[148]	[7.1331663]	[148]	[204647773]	[204647773]
978_11288	chr1	221736739	221737139	+	1000	118.0	[10.778095]	[96]	[10.786115]	[96]	[221736935]	[221736935]
978_1129	chrX	153794339	153794739	+	1000	458.0	[8.1667595, 12.739967]	[112, 130]	[8.168544, 12.749926]	[112, 130]	[153794535, 153794553]	[153794535, 153794553]
978_11295	chr10	63707326	63707726	+	1000	118.0	[10.816478]	[135]	[10.814456]	[135]	[63707552]	[63707552]
978_113	chr7	44885424	44885824	+	1000	710.0	[14.657834]	[98]	[14.658543]	[98]	[44885622]	[44885622]
978_1130	chr1	46718970	46719370	+	1000	457.0	[16.74509]	[111]	[16.743843]	[111]	[46719177]	[46719177]
978_11306	chr11	96255573	96255973	+	1000	118.0	[9.210993]	[108]	[9.205445]	[108]	[96255773]	[96255773]
978_11309	chr12	55830623	55831023	+	1000	118.0	[13.673772]	[83]	[13.670903]	[83]	[55830788]	[55830788]
978_1131	chr1	148388758	148389158	+	1000	457.0	[10.649622]	[114]	[10.648809]	[114]	[148388960]	[148388960]
978_11317	chr13	27183016	27183416	+	1000	118.0	[9.181513]	[141]	[9.183477]	[141]	[27183235]	[27183235]
978_1132	chr16	58129438	58129838	+	1000	457.0	[10.984378]	[127]	[10.985998]	[127]	[58129665]	[58129665]
978_11323	chr15	24773034	24773434	+	1000	118.0	[6.4570217, 6.458058]	[79, 146]	[6.4571953, 6.4599776]	[79, 146]	[24773186, 24773253]	[24773186, 24773253]
978_11324	chr15	36951935	36952335	+	1000	118.0	[9.33292]	[149]	[9.327894]	[149]	[36952166]	[36952166]
978_11328	chr16	31253606	31254006	+	1000	118.0	[6.7537055]	[155]	[6.7601004]	[155]	[31253844]	[31253844]
978_11330	chr17	14334871	14335271	+	1000	118.0	[16.32797]	[92]	[16.328747]	[92]	[14335060]	[14335060]
978_11331	chr17	17682970	17683370	+	1000	118.0	[13.4610405]	[113]	[13.463299]	[113]	[17683177]	[17683177]
978_11332	chr17	47197816	47198216	+	1000	118.0	[10.733228]	[119]	[10.728831]	[119]	[47198028]	[47198028]
