#PeakID(python scan_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_10264	chr8	124299739	124300139	+	1000	77.0	[8.679235, 10.415798]	[72, 103]	[11.858298]	[103]	[124299908, 124299939]	[124299939]
77_10265	chr8	125429075	125429475	+	1000	77.0	[7.3176527]	[99]	[7.777689]	[99]	[125429273]	[125429273]
77_10266	chr9	33493809	33494209	+	1000	77.0	[11.582319]	[123]	[11.582319]	[123]	[33494028]	[33494028]
77_10267	chr9	35834601	35835001	+	1000	77.0	[11.66858]	[96]	[16.90268]	[96]	[35834793]	[35834793]
77_10268	chr9	38371479	38371879	+	1000	77.0	[8.013387]	[123]	[13.988545]	[123]	[38371688]	[38371688]
77_1027	chr16	70685902	70686302	+	1000	480.0	[9.242645]	[91]	[10.902928]	[91]	[70686090]	[70686090]
77_10270	chr9	121235535	121235935	+	1000	77.0	[12.678137]	[112]	[11.70322, 7.8525033]	[112, 151]	[121235733]	[121235733, 121235772]
77_10272	chr9	124507257	124507657	+	1000	77.0	[10.902928]	[122]	[9.242645]	[122]	[124507474]	[124507474]
77_10273	chr9	129406864	129407264	+	1000	77.0	[6.9458456, 10.409166]	[59, 70]	[10.924718, 10.62695]	[57, 70]	[129407020, 129407031]	[129407018, 129407031]
77_10275	chr9	130742027	130742427	+	1000	77.0	[12.367886]	[150]	[12.827922]	[150]	[130742251]	[130742251]
77_10277	chr9	130810106	130810506	+	1000	77.0	[]	[]	[8.31763]	[109]	[]	[130810273]
77_10278	chr9	130870400	130870800	+	1000	77.0	[6.720472]	[83]	[]	[]	[130870568]	[]
77_1028	chr22	23243060	23243460	+	1000	480.0	[11.616045]	[110]	[10.658051]	[110]	[23243262]	[23243262]
77_10285	chrX	74614584	74614984	+	1000	77.0	[13.018968]	[115]	[6.342368]	[115]	[74614793]	[74614793]
77_10287	chrX	154411897	154412297	+	1000	77.0	[6.923335]	[112]	[8.106478]	[112]	[154412095]	[154412095]
77_1029	chr10	12043205	12043605	+	1000	479.0	[11.616045]	[100]	[10.658051]	[100]	[12043400]	[12043400]
77_10291	chr1	2204277	2204677	+	1000	76.0	[7.3176527]	[116]	[7.777689]	[116]	[2204485]	[2204485]
77_10292	chr1	7710719	7711119	+	1000	76.0	[11.70322]	[99]	[12.678137]	[99]	[7710910]	[7710910]
77_10293	chr1	15334943	15335343	+	1000	76.0	[8.107944]	[99]	[9.2292185]	[99]	[15335136]	[15335136]
77_10296	chr1	25914601	25915001	+	1000	76.0	[12.827876]	[107]	[12.086817]	[107]	[25914807]	[25914807]
77_10298	chr1	29810226	29810626	+	1000	76.0	[9.3939]	[104]	[7.743174]	[104]	[29810427]	[29810427]
77_10299	chr1	30887250	30887650	+	1000	76.0	[12.086817]	[116]	[12.827876, 7.938131]	[116, 154]	[30887449]	[30887449, 30887487]
77_103	chr15	72375834	72376234	+	1000	911.0	[10.442892, 10.058565, 13.783291]	[71, 87, 122]	[9.702682, 7.8929586, 13.541038]	[71, 87, 122]	[72376005, 72376021, 72376056]	[72376005, 72376021, 72376056]
77_1030	chr10	50624720	50625120	+	1000	479.0	[11.858298]	[98]	[10.415798]	[98]	[50624918]	[50624918]
77_10300	chr1	31690959	31691359	+	1000	76.0	[10.902928]	[98]	[9.242645]	[98]	[31691157]	[31691157]
77_10303	chr1	53891664	53892064	+	1000	76.0	[13.018968]	[88]	[7.2323375, 6.342368]	[55, 88]	[53891852]	[53891819, 53891852]
77_10304	chr1	66792040	66792440	+	1000	76.0	[11.66858]	[91]	[16.90268]	[91]	[66792226]	[66792226]
77_10305	chr1	84258837	84259237	+	1000	76.0	[7.6297903]	[75]	[13.838806, 6.737386]	[75, 126]	[84259010]	[84259010, 84259061]
77_10306	chr1	101227836	101228236	+	1000	76.0	[15.742009]	[95]	[15.742009]	[95]	[101228020]	[101228020]
77_10308	chr1	206066830	206067230	+	1000	76.0	[11.231717]	[134]	[8.848328]	[134]	[206067048]	[206067048]
77_10309	chr1	207454652	207455052	+	1000	76.0	[10.442892]	[133]	[9.702682]	[133]	[207454871]	[207454871]
77_1031	chr20	46684408	46684808	+	1000	479.0	[6.754243, 9.242645]	[100, 105]	[10.902928]	[105]	[46684607, 46684612]	[46684612]
77_10311	chr1	212640429	212640829	+	1000	76.0	[]	[]	[7.5606484]	[186]	[]	[212640653]
77_10312	chr1	231653336	231653736	+	1000	76.0	[8.54334]	[90]	[14.977686]	[90]	[231653524]	[231653524]
77_10313	chr10	11694887	11695287	+	1000	76.0	[]	[]	[11.880088]	[104]	[]	[11695091]
77_10314	chr10	18659085	18659485	+	1000	76.0	[]	[]	[7.114472]	[113]	[]	[18659292]
77_10315	chr10	30107038	30107438	+	1000	76.0	[9.467608]	[110]	[9.614746, 14.94396]	[90, 110]	[30107244]	[30107224, 30107244]
77_10316	chr10	48236060	48236460	+	1000	76.0	[9.242645]	[123]	[10.902928]	[123]	[48236283]	[48236283]
77_10317	chr10	62000796	62001196	+	1000	76.0	[11.70322]	[114]	[12.678137]	[114]	[62001003]	[62001003]
77_10318	chr10	63269100	63269500	+	1000	76.0	[]	[]	[11.259588]	[129]	[]	[63269324]
77_10319	chr10	69209760	69210160	+	1000	76.0	[10.128098]	[133]	[10.6269045]	[133]	[69209983]	[69209983]
77_1032	chr6	21258686	21259086	+	1000	479.0	[]	[]	[8.723746]	[83]	[]	[21258868]
77_10320	chr10	70982462	70982862	+	1000	76.0	[9.76405]	[99]	[8.329096]	[99]	[70982645]	[70982645]
77_10321	chr10	74738945	74739345	+	1000	76.0	[8.173926]	[133]	[6.9317393]	[133]	[74739157]	[74739157]
77_10324	chr10	101066113	101066513	+	1000	76.0	[]	[]	[8.938358]	[107]	[]	[101066312]
77_10325	chr10	117218674	117219074	+	1000	76.0	[7.7439175]	[122]	[7.960852]	[122]	[117218888]	[117218888]
77_10326	chr11	6612069	6612469	+	1000	76.0	[]	[]	[7.114472]	[93]	[]	[6612261]
77_10327	chr11	9663908	9664308	+	1000	76.0	[13.432689]	[68]	[10.807047]	[68]	[9664074]	[9664074]
77_10329	chr11	34916266	34916666	+	1000	76.0	[]	[]	[6.403372]	[105]	[]	[34916467]
77_1033	chr11	64185219	64185619	+	1000	478.0	[12.61677]	[97]	[13.817017]	[97]	[64185415]	[64185415]
77_10330	chr11	47214619	47215019	+	1000	76.0	[8.497726]	[106]	[8.497726]	[106]	[47214823]	[47214823]
77_10331	chr11	64334934	64335334	+	1000	76.0	[6.2967544]	[100]	[6.5390077]	[100]	[64335122]	[64335122]
77_10332	chr11	65471832	65472232	+	1000	76.0	[7.2477355]	[104]	[6.328512]	[104]	[65472032]	[65472032]
77_10334	chr11	86181408	86181808	+	1000	76.0	[]	[]	[12.063598]	[103]	[]	[86181609]
77_10335	chr11	118940257	118940657	+	1000	76.0	[7.3176527]	[101]	[7.777689]	[101]	[118940447]	[118940447]
77_10336	chr11	123942414	123942814	+	1000	76.0	[9.885845]	[93]	[10.869158]	[93]	[123942599]	[123942599]
77_10337	chr12	591001	591401	+	1000	76.0	[9.617748]	[114]	[]	[]	[591206]	[]
77_10338	chr12	57229831	57230231	+	1000	76.0	[8.259226, 9.018112]	[103, 120]	[6.9501348, 9.838144]	[103, 120]	[57230029, 57230046]	[57230029, 57230046]
77_10339	chr12	94104949	94105349	+	1000	76.0	[9.76405, 9.651474]	[97, 131]	[8.329096]	[97]	[94105141, 94105175]	[94105141]
77_1034	chr14	35122083	35122483	+	1000	478.0	[11.858298]	[112]	[10.415798]	[112]	[35122289]	[35122289]
77_10340	chr12	103929968	103930368	+	1000	76.0	[7.004984]	[116]	[]	[]	[103930183]	[]
77_10341	chr12	108278122	108278522	+	1000	76.0	[7.534675, 14.977686]	[71, 146]	[8.54334]	[146]	[108278291, 108278366]	[108278366]
77_10342	chr12	111636469	111636869	+	1000	76.0	[10.691777]	[75]	[10.691777]	[75]	[111636643]	[111636643]
77_10343	chr12	113221653	113222053	+	1000	76.0	[6.3285575]	[102]	[7.5288043]	[102]	[113221847]	[113221847]
77_10344	chr12	117025791	117026191	+	1000	76.0	[]	[]	[8.980178]	[132]	[]	[117026019]
77_10345	chr12	123890995	123891395	+	1000	76.0	[12.61677]	[107]	[13.817017]	[107]	[123891194]	[123891194]
77_10346	chr13	31161818	31162218	+	1000	76.0	[6.5631666]	[96]	[]	[]	[31162001]	[]
77_10347	chr13	111320370	111320770	+	1000	76.0	[10.902928, 6.2301664]	[115, 138]	[9.242645]	[115]	[111320568, 111320591]	[111320568]
77_10348	chr14	23174269	23174669	+	1000	76.0	[6.2301664, 13.838806, 6.2746773]	[71, 126, 155]	[7.6297903]	[126]	[23174430, 23174485, 23174514]	[23174485]
77_10349	chr14	75522239	75522639	+	1000	76.0	[12.063598]	[67]	[]	[]	[75522406]	[]
77_1035	chr19	1605437	1605837	+	1000	478.0	[8.490806]	[109]	[8.733058]	[109]	[1605642]	[1605642]
77_10350	chr14	95449094	95449494	+	1000	76.0	[10.87053]	[113]	[10.628278]	[113]	[95449305]	[95449305]
77_10351	chr15	58404704	58405104	+	1000	76.0	[11.66858]	[110]	[16.90268]	[110]	[58404911]	[58404911]
77_10353	chr15	77737546	77737946	+	1000	76.0	[7.094864, 11.47397]	[72, 101]	[6.2942066, 8.606075]	[77, 101]	[77737716, 77737745]	[77737721, 77737745]
77_10354	chr15	81265828	81266228	+	1000	76.0	[6.404103]	[107]	[6.638809]	[107]	[81266034]	[81266034]
77_10355	chr15	82635831	82636231	+	1000	76.0	[8.848328]	[137]	[11.231717]	[137]	[82636045]	[82636045]
77_10356	chr15	83090440	83090840	+	1000	76.0	[8.904587]	[113]	[]	[]	[83090648]	[]
77_10359	chr16	1243305	1243705	+	1000	76.0	[10.902928]	[109]	[9.242645]	[109]	[1243511]	[1243511]
77_1036	chr3	46750772	46751172	+	1000	478.0	[10.333352, 9.76405, 8.668185]	[71, 90, 108]	[8.329096, 7.9271264]	[90, 108]	[46750943, 46750962, 46750980]	[46750962, 46750980]
77_10360	chr16	3165496	3165896	+	1000	76.0	[9.242645, 7.6297903]	[96, 105]	[10.902928, 13.838806]	[96, 105]	[3165684, 3165693]	[3165684, 3165693]
77_10361	chr16	8996833	8997233	+	1000	76.0	[12.063598]	[113]	[]	[]	[8997037]	[]
77_10363	chr16	58511855	58512255	+	1000	76.0	[10.924718]	[96]	[]	[]	[58512047]	[]
77_10365	chr16	81166925	81167325	+	1000	76.0	[13.817017]	[124]	[12.61677]	[124]	[81167131]	[81167131]
77_10367	chr16	85612676	85613076	+	1000	76.0	[9.702682]	[133]	[10.442892]	[133]	[85612891]	[85612891]
77_10368	chr16	90094848	90095248	+	1000	76.0	[9.76405]	[102]	[8.329096]	[102]	[90095043]	[90095043]
77_1037	chr1	21896789	21897189	+	1000	477.0	[10.218359]	[102]	[8.637897]	[102]	[21896989]	[21896989]
77_10370	chr17	29572794	29573194	+	1000	76.0	[6.712904]	[100]	[7.0931196]	[100]	[29572986]	[29572986]
77_10371	chr17	77428167	77428567	+	1000	76.0	[6.5390077]	[151]	[6.2967544]	[151]	[77428414]	[77428414]
77_10372	chr17	81097849	81098249	+	1000	76.0	[6.553475]	[115]	[11.288767]	[115]	[81098060]	[81098060]
77_10375	chr18	25058492	25058892	+	1000	76.0	[13.528555]	[113]	[8.754492]	[113]	[25058696]	[25058696]
77_10376	chr18	50819393	50819793	+	1000	76.0	[11.616045]	[122]	[10.658051]	[122]	[50819602]	[50819602]
77_10377	chr19	12995059	12995459	+	1000	76.0	[6.4258924, 6.8303676]	[54, 118]	[6.8219724]	[118]	[12995212, 12995276]	[12995276]
77_10378	chr19	15544987	15545387	+	1000	76.0	[15.742009, 10.87053]	[73, 145]	[15.742009, 7.144477, 10.628278]	[73, 119, 145]	[15545160, 15545232]	[15545160, 15545206, 15545232]
77_1038	chr1	54775110	54775510	+	1000	477.0	[8.712692]	[99]	[9.913788]	[99]	[54775304]	[54775304]
77_10380	chr19	29942598	29942998	+	1000	76.0	[9.885845]	[102]	[10.869158]	[102]	[29942793]	[29942793]
77_10381	chr19	35420319	35420719	+	1000	76.0	[13.988545]	[98]	[8.013387]	[98]	[35420501]	[35420501]
77_10383	chr19	49118927	49119327	+	1000	76.0	[7.909039]	[171]	[]	[]	[49119128]	[]
77_10384	chr19	53508138	53508538	+	1000	76.0	[9.634605, 6.5727334, 11.858298, 7.9946666]	[70, 80, 99, 121]	[10.415798]	[99]	[53508307, 53508317, 53508336, 53508358]	[53508336]
77_10388	chr2	30231864	30232264	+	1000	76.0	[8.329096]	[81]	[9.76405]	[81]	[30232040]	[30232040]
77_10389	chr2	65055794	65056194	+	1000	76.0	[8.259226]	[100]	[6.9501348]	[100]	[65055992]	[65055992]
77_1039	chr1	109191348	109191748	+	1000	477.0	[10.218359]	[100]	[8.637897]	[100]	[109191543]	[109191543]
77_10391	chr2	94759139	94759539	+	1000	76.0	[6.5320864]	[103]	[6.5320864]	[103]	[94759322]	[94759322]
77_10392	chr2	126579881	126580281	+	1000	76.0	[9.242645]	[102]	[10.902928]	[102]	[126580076]	[126580076]
77_10393	chr2	151569220	151569620	+	1000	76.0	[11.5764675]	[101]	[7.7848682, 7.6373863]	[101, 131]	[151569410]	[151569410, 151569440]
77_10394	chr2	171237729	171238129	+	1000	76.0	[12.827876]	[107]	[12.086817]	[107]	[171237934]	[171237934]
77_10395	chr2	230898027	230898427	+	1000	76.0	[8.668185]	[125]	[7.9271264]	[125]	[230898220]	[230898220]
77_10397	chr20	47356270	47356670	+	1000	76.0	[14.977686]	[126]	[8.54334]	[126]	[47356487]	[47356487]
77_10398	chr20	48231517	48231917	+	1000	76.0	[12.742989]	[91]	[7.5088897]	[91]	[48231705]	[48231705]
77_10399	chr21	31252044	31252444	+	1000	76.0	[8.637897, 8.637897]	[88, 111]	[10.218359, 10.218359]	[88, 111]	[31252225, 31252248]	[31252225, 31252248]
77_104	chr6	151452011	151452411	+	1000	909.0	[13.817017, 8.484174]	[94, 110]	[12.61677, 7.50171]	[94, 110]	[151452203, 151452219]	[151452203, 151452219]
77_1040	chr11	67545369	67545769	+	1000	477.0	[7.4950333]	[98]	[6.971757]	[98]	[67545567]	[67545567]
77_10401	chr21	42018402	42018802	+	1000	76.0	[10.869158]	[105]	[9.885845]	[105]	[42018604]	[42018604]
77_10402	chr21	45948426	45948826	+	1000	76.0	[7.0931196]	[100]	[6.712904]	[100]	[45948612]	[45948612]
77_10403	chr22	19396667	19397067	+	1000	76.0	[]	[]	[8.424045]	[134]	[]	[19396892]
77_10406	chr22	21731529	21731929	+	1000	76.0	[7.5772552]	[212]	[7.5941787]	[212]	[21731761]	[21731761]
77_10407	chr22	22085695	22086095	+	1000	76.0	[7.4987073]	[134]	[6.953123]	[134]	[22085926]	[22085926]
77_10408	chr22	22749195	22749595	+	1000	76.0	[]	[]	[8.679235]	[136]	[]	[22749347]
77_1041	chr15	72118009	72118409	+	1000	477.0	[9.913788]	[101]	[8.712692]	[101]	[72118208]	[72118208]
77_10411	chr22	23163720	23164120	+	1000	76.0	[6.1999087, 7.5322914]	[179, 199]	[]	[]	[23163910, 23163930]	[]
77_10414	chr22	23509395	23509795	+	1000	76.0	[8.701957]	[81]	[7.283927]	[81]	[23509572]	[23509572]
77_10415	chr22	30256042	30256442	+	1000	76.0	[8.203105]	[126]	[7.5016646]	[126]	[30256263]	[30256263]
77_10416	chr22	38180913	38181313	+	1000	76.0	[]	[]	[9.529198, 12.029826]	[86, 103]	[]	[38181097, 38181114]
77_10418	chr3	25665224	25665624	+	1000	76.0	[8.4878025]	[87]	[7.202008]	[87]	[25665409]	[25665409]
77_10419	chr3	31114910	31115310	+	1000	76.0	[13.838806]	[121]	[7.6297903]	[121]	[31115115]	[31115115]
77_10421	chr3	40182982	40183382	+	1000	76.0	[12.61677]	[100]	[13.817017]	[100]	[40183177]	[40183177]
77_10423	chr3	72022007	72022407	+	1000	76.0	[11.616045]	[111]	[10.658051]	[111]	[72022204]	[72022204]
77_10424	chr3	186806718	186807118	+	1000	76.0	[9.552897]	[165]	[9.778227]	[165]	[186806957]	[186806957]
77_10425	chr3	194257248	194257648	+	1000	76.0	[9.885845]	[122]	[10.869158]	[122]	[194257457]	[194257457]
77_10426	chr3	195731441	195731841	+	1000	76.0	[10.658051]	[90]	[11.616045]	[90]	[195731629]	[195731629]
77_10427	chr4	2467941	2468341	+	1000	76.0	[9.804418]	[83]	[9.942381]	[83]	[2468103]	[2468103]
77_10429	chr4	7156658	7157058	+	1000	76.0	[13.817017]	[149]	[12.61677]	[149]	[7156901]	[7156901]
77_1043	chr4	48255216	48255616	+	1000	477.0	[7.5088897]	[115]	[12.742989]	[115]	[48255431]	[48255431]
77_10430	chr4	10173248	10173648	+	1000	76.0	[6.596155]	[170]	[8.795262]	[170]	[10173489]	[10173489]
77_10432	chr4	82287708	82288108	+	1000	76.0	[12.678137]	[124]	[11.70322]	[124]	[82287926]	[82287926]
77_10433	chr5	8012286	8012686	+	1000	76.0	[6.5846214]	[99]	[12.776714]	[99]	[8012480]	[8012480]
77_10434	chr5	10441149	10441549	+	1000	76.0	[]	[]	[6.4205074]	[118]	[]	[10441354]
77_10438	chr5	149732410	149732810	+	1000	76.0	[7.7848682]	[91]	[11.5764675]	[91]	[149732598]	[149732598]
77_1044	chr14	54488848	54489248	+	1000	476.0	[10.6269045]	[114]	[10.128098]	[114]	[54489058]	[54489058]
77_10440	chr6	27669312	27669712	+	1000	76.0	[8.484174]	[114]	[7.50171]	[114]	[27669519]	[27669519]
77_10441	chr6	34709321	34709721	+	1000	76.0	[13.838806]	[122]	[7.6297903]	[122]	[34709523]	[34709523]
77_10444	chr6	166443158	166443558	+	1000	76.0	[14.701707, 7.413114]	[78, 130]	[9.709861, 6.757602]	[78, 130]	[166443335, 166443387]	[166443335, 166443387]
77_10445	chr7	29192788	29193188	+	1000	76.0	[11.70322]	[103]	[12.678137]	[103]	[29192990]	[29192990]
77_10446	chr7	44796900	44797300	+	1000	76.0	[10.863351]	[60]	[6.369463]	[60]	[44797053]	[44797053]
77_10447	chr7	55223012	55223412	+	1000	76.0	[13.817017]	[107]	[12.61677]	[107]	[55223215]	[55223215]
77_10449	chr7	97731806	97732206	+	1000	76.0	[9.242645]	[124]	[10.902928]	[124]	[97732023]	[97732023]
77_1045	chr2	43995792	43996192	+	1000	476.0	[12.029826]	[110]	[]	[]	[43995999]	[]
77_10450	chr7	100662425	100662825	+	1000	76.0	[12.1433525]	[99]	[11.763137]	[99]	[100662614]	[100662614]
77_10452	chr7	105909772	105910172	+	1000	76.0	[12.678137]	[104]	[11.70322]	[104]	[105909972]	[105909972]
77_10453	chr7	138309146	138309546	+	1000	76.0	[12.61677]	[122]	[13.817017]	[122]	[138309365]	[138309365]
77_10454	chr7	138677101	138677501	+	1000	76.0	[8.701957]	[105]	[7.283927]	[105]	[138677306]	[138677306]
77_10455	chr7	151010741	151011141	+	1000	76.0	[7.0931196]	[99]	[6.712904]	[99]	[151010931]	[151010931]
77_10456	chr7	157347294	157347694	+	1000	76.0	[9.2292185]	[96]	[8.107944]	[96]	[157347486]	[157347486]
77_10458	chr8	55973002	55973402	+	1000	76.0	[9.2292185, 9.929897]	[115, 135]	[8.107944]	[115]	[55973215, 55973235]	[55973215]
77_1046	chr6	63635618	63636018	+	1000	476.0	[15.742009]	[96]	[15.742009]	[96]	[63635808]	[63635808]
77_10460	chr8	98382571	98382971	+	1000	76.0	[9.743587]	[103]	[13.777439]	[103]	[98382750]	[98382750]
77_10461	chr9	38392517	38392917	+	1000	76.0	[7.8735733]	[118]	[]	[]	[38392732]	[]
77_10462	chr9	87796299	87796699	+	1000	76.0	[8.107944]	[125]	[9.2292185]	[125]	[87796503]	[87796503]
77_10464	chr9	110255508	110255908	+	1000	76.0	[]	[]	[8.593608]	[107]	[]	[110255696]
77_10465	chr9	113774960	113775360	+	1000	76.0	[9.743587]	[99]	[13.777439]	[99]	[113775154]	[113775154]
77_1047	chr7	17940346	17940746	+	1000	475.0	[10.184219]	[113]	[10.075375]	[113]	[17940552]	[17940552]
77_10472	chr9	130849417	130849817	+	1000	76.0	[7.63306]	[105]	[]	[]	[130849615]	[]
77_10473	chr9	130898412	130898812	+	1000	76.0	[6.328512]	[176]	[7.2477355]	[176]	[130898654]	[130898654]
77_10476	chr9	131191019	131191419	+	1000	76.0	[]	[]	[7.63306]	[149]	[]	[131191241]
77_10481	chrX	40479842	40480242	+	1000	76.0	[8.669559, 9.178057]	[78, 99]	[8.669559]	[78]	[40480011, 40480032]	[40480011]
77_10483	chrX	120559831	120560231	+	1000	76.0	[10.869158]	[95]	[9.885845]	[95]	[120560021]	[120560021]
77_10484	chrX	130174271	130174671	+	1000	76.0	[8.668185]	[117]	[7.9271264]	[117]	[130174485]	[130174485]
77_10485	chr1	8937067	8937467	+	1000	75.0	[13.541038]	[71]	[13.783291]	[71]	[8937231]	[8937231]
77_10486	chr1	10651731	10652131	+	1000	75.0	[7.777689]	[102]	[7.3176527, 7.8525033]	[102, 140]	[10651927]	[10651927, 10651965]
77_10488	chr1	21262756	21263156	+	1000	75.0	[6.8442354]	[86]	[]	[]	[21262939]	[]
77_10489	chr1	26284757	26285157	+	1000	75.0	[]	[]	[7.991037]	[86]	[]	[26284940]
77_1049	chr17	17416075	17416475	+	1000	474.0	[6.342368]	[99]	[13.018968]	[99]	[17416263]	[17416263]
77_10491	chr1	27526713	27527113	+	1000	75.0	[9.778227]	[105]	[9.552897]	[105]	[27526909]	[27526909]
77_10493	chr1	40651086	40651486	+	1000	75.0	[9.838144, 11.322493]	[107, 135]	[9.018112]	[107]	[40651274, 40651302]	[40651274]
77_10494	chr1	41958013	41958413	+	1000	75.0	[13.817017]	[100]	[12.61677]	[100]	[41958202]	[41958202]
77_10497	chr1	42924206	42924606	+	1000	75.0	[]	[]	[6.1814847]	[132]	[]	[42924404]
77_10499	chr1	54413327	54413727	+	1000	75.0	[8.54334]	[105]	[14.977686]	[105]	[54413529]	[54413529]
77_105	chr16	28491896	28492296	+	1000	906.0	[13.783291, 7.9271264]	[72, 101]	[13.541038, 8.668185]	[72, 101]	[28492068, 28492097]	[28492068, 28492097]
77_1050	chr6	32968639	32969039	+	1000	474.0	[12.827876]	[100]	[12.086817]	[100]	[32968834]	[32968834]
77_10500	chr1	60872697	60873097	+	1000	75.0	[10.902928]	[123]	[9.058617, 9.242645]	[100, 123]	[60872920]	[60872897, 60872920]
77_10504	chr1	193067974	193068374	+	1000	75.0	[7.4336333, 13.777439]	[65, 113]	[9.949756, 9.743587]	[88, 113]	[193068128, 193068176]	[193068151, 193068176]
77_10505	chr1	203726346	203726746	+	1000	75.0	[7.7994785, 11.852447]	[81, 89]	[7.5505943, 6.618347]	[79, 89]	[203726527, 203726535]	[203726525, 203726535]
77_10506	chr1	204637387	204637787	+	1000	75.0	[10.869158]	[173]	[9.885845]	[173]	[204637636]	[204637636]
77_10507	chr1	206925281	206925681	+	1000	75.0	[6.3357368]	[107]	[11.787619]	[107]	[206925479]	[206925479]
77_10508	chr1	207363202	207363602	+	1000	75.0	[11.0465145]	[115]	[6.7957277]	[115]	[207363404]	[207363404]
77_10509	chr1	219169802	219170202	+	1000	75.0	[10.902928]	[97]	[9.242645]	[97]	[219169994]	[219169994]
77_1051	chr17	56977937	56978337	+	1000	473.0	[13.541038]	[74]	[13.783291]	[74]	[56978102]	[56978102]
77_10510	chr1	220448246	220448646	+	1000	75.0	[12.029826, 9.489765]	[89, 126]	[]	[]	[220448426, 220448463]	[]
77_10511	chr1	229241411	229241811	+	1000	75.0	[11.66858]	[112]	[16.90268]	[112]	[229241611]	[229241611]
77_10512	chr10	11178662	11179062	+	1000	75.0	[]	[]	[9.679116]	[127]	[]	[11178884]
77_10513	chr10	126131433	126131833	+	1000	75.0	[12.367886]	[98]	[12.827922]	[98]	[126131629]	[126131629]
77_10514	chr11	20466330	20466730	+	1000	75.0	[10.403315]	[104]	[6.829499]	[104]	[20466526]	[20466526]
77_10515	chr11	62672912	62673312	+	1000	75.0	[11.5764675]	[125]	[7.7848682]	[125]	[62673126]	[62673126]
77_10516	chr11	67288037	67288437	+	1000	75.0	[14.977686]	[104]	[8.54334]	[104]	[67288240]	[67288240]
77_10517	chr11	68399226	68399626	+	1000	75.0	[9.885845]	[111]	[10.869158]	[111]	[68399424]	[68399424]
77_10518	chr11	119374759	119375159	+	1000	75.0	[6.7405457]	[99]	[6.2743473]	[64]	[119374953]	[119374918]
77_10519	chr12	106974550	106974950	+	1000	75.0	[12.1433525]	[112]	[11.763137]	[112]	[106974749]	[106974749]
77_1052	chr3	52057118	52057518	+	1000	473.0	[13.817017]	[102]	[12.61677]	[102]	[52057320]	[52057320]
77_10521	chr14	33950318	33950718	+	1000	75.0	[8.017387]	[109]	[6.679178]	[109]	[33950512]	[33950512]
77_10522	chr14	68278567	68278967	+	1000	75.0	[7.5426154]	[98]	[11.81872]	[98]	[68278759]	[68278759]
77_10523	chr14	75979738	75980138	+	1000	75.0	[6.3285575, 9.242645]	[119, 137]	[7.5288043, 10.902928]	[119, 137]	[75979938, 75979956]	[75979938, 75979956]
77_10524	chr14	100303888	100304288	+	1000	75.0	[10.719419]	[96]	[9.502248]	[96]	[100304076]	[100304076]
77_10526	chr15	64566061	64566461	+	1000	75.0	[14.94396]	[126]	[9.467608]	[126]	[64566282]	[64566282]
77_10528	chr15	66588946	66589346	+	1000	75.0	[8.362677]	[95]	[]	[]	[66589126]	[]
77_1053	chr1	11318932	11319332	+	1000	472.0	[]	[]	[10.924718]	[90]	[]	[11319119]
77_10530	chr15	75204686	75205086	+	1000	75.0	[11.322493]	[92]	[]	[]	[75204860]	[]
77_10531	chr15	77830076	77830476	+	1000	75.0	[11.858298]	[101]	[10.415798]	[101]	[77830274]	[77830274]
77_10532	chr15	99199551	99199951	+	1000	75.0	[10.902928]	[101]	[9.242645]	[101]	[99199746]	[99199746]
77_10533	chr15	99556579	99556979	+	1000	75.0	[13.838806]	[114]	[7.6297903]	[114]	[99556792]	[99556792]
77_10537	chr16	30846694	30847094	+	1000	75.0	[13.541038]	[85]	[13.783291, 8.1323805]	[85, 115]	[30846873]	[30846873, 30846903]
77_10538	chr16	58070568	58070968	+	1000	75.0	[9.467608]	[128]	[14.94396]	[128]	[58070777]	[58070777]
77_10539	chr16	85118384	85118784	+	1000	75.0	[11.66858]	[102]	[16.90268]	[102]	[85118576]	[85118576]
