#PeakID(python identify_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_11474	chr2	121210630	121211030	+	1000	117.0	[8.526484]	[91]	[8.53122]	[91]	[121210820]	[121210820]
978_1149	chr10	73730036	73730436	+	1000	454.0	[7.3647027]	[94]	[7.3615384]	[94]	[73730230]	[73730230]
978_11492	chr4	118629681	118630081	+	1000	117.0	[13.220994]	[81]	[13.219865]	[81]	[118629862]	[118629862]
978_115	chr17	35587053	35587453	+	1000	709.0	[14.806078, 12.410009]	[79, 102]	[14.804732, 12.41073]	[79, 102]	[35587232, 35587255]	[35587232, 35587255]
978_11501	chr6	3383507	3383907	+	1000	117.0	[9.902858]	[126]	[9.909257]	[126]	[3383709]	[3383709]
978_11502	chr6	20213464	20213864	+	1000	117.0	[9.250231]	[63]	[9.254706]	[63]	[20213619]	[20213619]
978_11515	chr7	103152309	103152709	+	1000	117.0	[9.212327]	[79]	[9.209975]	[79]	[103152487]	[103152487]
978_11516	chr7	117124628	117125028	+	1000	117.0	[8.982717, 7.00541]	[60, 78]	[8.989477, 7.0134096]	[60, 78]	[117124787, 117124805]	[117124787, 117124805]
978_11523	chr9	113884945	113885345	+	1000	117.0	[9.399097]	[118]	[9.401393]	[118]	[113885157]	[113885157]
978_11528	chr1	26094235	26094635	+	1000	116.0	[7.7786503]	[104]	[7.766604]	[104]	[26094435]	[26094435]
978_1153	chr2	202265518	202265918	+	1000	454.0	[9.117806, 8.836857]	[59, 94]	[9.112961, 8.839649]	[59, 94]	[202265673, 202265708]	[202265673, 202265708]
978_11538	chr1	206890633	206891033	+	1000	116.0	[7.594599, 10.918328]	[127, 140]	[7.5911093, 10.917068]	[127, 140]	[206890852, 206890865]	[206890852, 206890865]
978_11545	chr10	73930768	73931168	+	1000	116.0	[8.557463]	[59]	[8.558138]	[59]	[73930926]	[73930926]
978_1155	chr22	20777777	20778177	+	1000	454.0	[11.090784]	[98]	[11.087765]	[98]	[20777973]	[20777973]
978_11555	chr12	49301778	49302178	+	1000	116.0	[13.093203]	[112]	[13.0958605]	[112]	[49301983]	[49301983]
978_11562	chr15	48551102	48551502	+	1000	116.0	[12.458815]	[115]	[12.456091]	[115]	[48551312]	[48551312]
978_11569	chr16	66930160	66930560	+	1000	116.0	[7.905039, 8.301014]	[88, 93]	[7.9097276, 8.302609]	[88, 93]	[66930346, 66930351]	[66930346, 66930351]
978_11573	chr17	11908710	11909110	+	1000	116.0	[6.9087234]	[85]	[6.909545]	[85]	[11908889]	[11908889]
978_11583	chr18	49524253	49524653	+	1000	116.0	[8.844963]	[113]	[8.835995]	[113]	[49524462]	[49524462]
978_11585	chr19	1853316	1853716	+	1000	116.0	[7.1838794]	[150]	[7.182658]	[150]	[1853560]	[1853560]
978_11586	chr19	10863245	10863645	+	1000	116.0	[13.932174]	[80]	[13.93228]	[80]	[10863415]	[10863415]
978_11589	chr19	52527478	52527878	+	1000	116.0	[8.6796665]	[122]	[8.680904]	[122]	[52527695]	[52527695]
978_11590	chr2	12177923	12178323	+	1000	116.0	[9.41137]	[129]	[9.411233]	[129]	[12178131]	[12178131]
978_11591	chr2	15253873	15254273	+	1000	116.0	[10.41982]	[129]	[10.416213]	[129]	[15254100]	[15254100]
978_11598	chr2	218286787	218287187	+	1000	116.0	[9.420649]	[123]	[9.414288]	[123]	[218287002]	[218287002]
978_11600	chr20	5750137	5750537	+	1000	116.0	[6.9102755]	[111]	[6.9017067]	[111]	[5750342]	[5750342]
978_11616	chr4	2241848	2242248	+	1000	116.0	[6.969494]	[106]	[6.968665]	[106]	[2242043]	[2242043]
978_1162	chr5	32174132	32174532	+	1000	453.0	[14.983014]	[97]	[14.980742]	[97]	[32174328]	[32174328]
978_11633	chr6	142946236	142946636	+	1000	116.0	[10.282233]	[98]	[10.2843485]	[98]	[142946429]	[142946429]
978_11634	chr6	159969881	159970281	+	1000	116.0	[10.182856]	[95]	[10.182373]	[95]	[159970074]	[159970074]
978_11636	chr7	20114436	20114836	+	1000	116.0	[13.234975]	[98]	[13.236873]	[98]	[20114630]	[20114630]
978_11640	chr7	117017041	117017441	+	1000	116.0	[7.7945776]	[89]	[7.7961707]	[89]	[117017229]	[117017229]
978_11648	chr9	98929808	98930208	+	1000	116.0	[10.367418]	[120]	[10.365953]	[120]	[98930027]	[98930027]
978_11665	chr1	223775967	223776367	+	1000	115.0	[11.416339]	[137]	[11.416094]	[137]	[223776189]	[223776189]
978_11669	chr10	50503647	50504047	+	1000	115.0	[8.0098505, 7.6361976]	[84, 141]	[8.008004, 7.6352153]	[84, 141]	[50503816, 50503873]	[50503816, 50503873]
978_11672	chr10	87660701	87661101	+	1000	115.0	[6.811324]	[97]	[6.8179636]	[97]	[87660890]	[87660890]
978_11682	chr12	991019	991419	+	1000	115.0	[13.307787]	[94]	[13.306165]	[94]	[991212]	[991212]
978_11685	chr12	57457789	57458189	+	1000	115.0	[9.833881]	[107]	[9.826961]	[107]	[57457990]	[57457990]
978_1170	chr17	51120824	51121224	+	1000	452.0	[7.316006]	[85]	[7.3227706]	[85]	[51121006]	[51121006]
978_11704	chr16	3191263	3191663	+	1000	115.0	[10.134935]	[65]	[10.133768]	[65]	[3191427]	[3191427]
978_11706	chr16	16152279	16152679	+	1000	115.0	[13.389044]	[103]	[13.387651]	[103]	[16152471]	[16152471]
978_11714	chr17	45869960	45870360	+	1000	115.0	[8.348992]	[95]	[8.351006]	[95]	[45870152]	[45870152]
978_11716	chr17	48831284	48831684	+	1000	115.0	[7.8094234]	[116]	[7.81215]	[116]	[48831493]	[48831493]
978_1172	chr6	27495577	27495977	+	1000	452.0	[7.7742815]	[93]	[7.7769127]	[93]	[27495766]	[27495766]
978_11722	chr19	6734295	6734695	+	1000	115.0	[8.48454]	[136]	[8.482549]	[136]	[6734523]	[6734523]
978_11725	chr19	16258397	16258797	+	1000	115.0	[10.581611]	[71]	[10.588907]	[71]	[16258568]	[16258568]
978_11726	chr19	35648014	35648414	+	1000	115.0	[9.366576]	[141]	[9.366035]	[141]	[35648234]	[35648234]
978_11733	chr2	11931916	11932316	+	1000	115.0	[9.350612]	[136]	[9.343564]	[136]	[11932135]	[11932135]
978_11756	chr5	138186178	138186578	+	1000	115.0	[6.6194]	[128]	[6.620097]	[128]	[138186406]	[138186406]
978_11762	chr6	79467707	79468107	+	1000	115.0	[7.0879807]	[67]	[7.086056]	[67]	[79467866]	[79467866]
978_11766	chr7	69412605	69413005	+	1000	115.0	[7.1224694, 12.252841]	[69, 93]	[7.122686, 12.252435]	[69, 93]	[69412771, 69412795]	[69412771, 69412795]
978_11774	chr8	79793607	79794007	+	1000	115.0	[6.8882403]	[135]	[6.889187]	[135]	[79793834]	[79793834]
978_11786	chr9	130915655	130916055	+	1000	115.0	[10.557389]	[127]	[10.556069]	[127]	[130915861]	[130915861]
978_1179	chr6	149934227	149934627	+	1000	451.0	[11.532766, 11.161892, 11.161892]	[76, 102, 128]	[11.528095, 11.1568575, 11.1568575]	[76, 102, 128]	[149934403, 149934429, 149934455]	[149934403, 149934429, 149934455]
978_11797	chr1	68496927	68497327	+	1000	114.0	[9.1991415, 12.377399]	[142, 147]	[9.197893, 12.374304]	[142, 147]	[68497143, 68497148]	[68497143, 68497148]
978_11809	chr1	230106938	230107338	+	1000	114.0	[9.93412]	[112]	[9.938054]	[112]	[230107144]	[230107144]
978_11813	chr10	48656215	48656615	+	1000	114.0	[8.018633]	[90]	[8.017228]	[90]	[48656381]	[48656381]
978_11819	chr10	112898522	112898922	+	1000	114.0	[12.683943]	[92]	[12.683359]	[92]	[112898712]	[112898712]
978_11820	chr11	1383243	1383643	+	1000	114.0	[15.228121]	[72]	[15.227219]	[72]	[1383407]	[1383407]
978_11822	chr11	64356453	64356853	+	1000	114.0	[7.2416744]	[58]	[7.251453]	[58]	[64356611]	[64356611]
978_11824	chr11	74071159	74071559	+	1000	114.0	[9.962717]	[64]	[9.9638815]	[64]	[74071320]	[74071320]
978_11829	chr12	6778884	6779284	+	1000	114.0	[7.508396]	[156]	[7.5159664]	[156]	[6779124]	[6779124]
978_11832	chr12	25276114	25276514	+	1000	114.0	[12.545109]	[113]	[12.539981]	[113]	[25276324]	[25276324]
978_11841	chr12	112014084	112014484	+	1000	114.0	[7.566315]	[98]	[7.566519]	[98]	[112014276]	[112014276]
978_11844	chr13	26247682	26248082	+	1000	114.0	[8.976729]	[100]	[8.980733]	[100]	[26247881]	[26247881]
978_11853	chr16	30941907	30942307	+	1000	114.0	[7.380031]	[76]	[7.377956]	[76]	[30942080]	[30942080]
978_1187	chr17	40341170	40341570	+	1000	448.0	[11.40015]	[119]	[11.402691]	[119]	[40341387]	[40341387]
978_11874	chr19	46791960	46792360	+	1000	114.0	[7.888285]	[119]	[7.887726]	[119]	[46792161]	[46792161]
978_11880	chr2	26068572	26068972	+	1000	114.0	[8.715716]	[160]	[8.722779]	[160]	[26068823]	[26068823]
978_11881	chr2	46256586	46256986	+	1000	114.0	[7.0052547]	[143]	[7.009023]	[143]	[46256811]	[46256811]
978_11883	chr2	112272657	112273057	+	1000	114.0	[7.710188]	[120]	[7.715283]	[120]	[112272870]	[112272870]
978_11886	chr2	232697118	232697518	+	1000	114.0	[9.665848, 6.6319532]	[84, 89]	[9.665456, 6.6268907]	[84, 89]	[232697297, 232697302]	[232697297, 232697302]
978_11888	chr20	16548077	16548477	+	1000	114.0	[6.473487]	[140]	[6.4797506]	[140]	[16548313]	[16548313]
978_11889	chr20	17681387	17681787	+	1000	114.0	[6.662526]	[94]	[6.6609235]	[94]	[17681578]	[17681578]
978_119	chr19	34734341	34734741	+	1000	707.0	[7.2894983]	[141]	[7.283374]	[141]	[34734581]	[34734581]
978_11900	chr3	48783324	48783724	+	1000	114.0	[7.514756]	[120]	[7.5203557]	[120]	[48783540]	[48783540]
978_11932	chr7	127820415	127820815	+	1000	114.0	[6.8852696, 8.628367]	[53, 99]	[6.88156, 8.628342]	[53, 99]	[127820567, 127820613]	[127820567, 127820613]
978_11937	chr8	55701296	55701696	+	1000	114.0	[6.8133426]	[82]	[6.8109107]	[82]	[55701475]	[55701475]
978_11938	chr8	72972286	72972686	+	1000	114.0	[6.574734]	[92]	[6.5785003]	[92]	[72972476]	[72972476]
978_11949	chr9	136245797	136246197	+	1000	114.0	[8.88124]	[95]	[8.875074]	[95]	[136245983]	[136245983]
978_11958	chr1	52365185	52365585	+	1000	113.0	[7.0216417]	[101]	[7.0159426]	[101]	[52365384]	[52365384]
978_11967	chr1	206713841	206714241	+	1000	113.0	[13.15244]	[105]	[13.151569]	[105]	[206714045]	[206714045]
978_1197	chr2	38377097	38377497	+	1000	447.0	[11.562711]	[93]	[11.563503]	[93]	[38377286]	[38377286]
978_11998	chr12	123388133	123388533	+	1000	113.0	[6.7255974]	[153]	[6.73185]	[153]	[123388373]	[123388373]
978_1200	chr5	61331994	61332394	+	1000	447.0	[7.058698]	[86]	[7.0637116]	[86]	[61332179]	[61332179]
978_12002	chr16	3962756	3963156	+	1000	113.0	[15.239142, 10.288881]	[121, 136]	[15.239717, 10.29019]	[121, 136]	[3962969, 3962984]	[3962969, 3962984]
978_12004	chr16	30535668	30536068	+	1000	113.0	[7.5481954]	[133]	[7.542222]	[133]	[30535892]	[30535892]
978_12006	chr16	84881685	84882085	+	1000	113.0	[11.687033, 6.7117424]	[112, 130]	[11.68747, 6.717736]	[112, 130]	[84881890, 84881908]	[84881890, 84881908]
978_12007	chr16	87657623	87658023	+	1000	113.0	[9.4487705, 7.3899083]	[86, 91]	[9.449216, 7.387506]	[86, 91]	[87657809, 87657814]	[87657809, 87657814]
978_12009	chr17	47821554	47821954	+	1000	113.0	[7.4676]	[152]	[7.475593]	[152]	[47821796]	[47821796]
978_12011	chr17	80856447	80856847	+	1000	113.0	[6.8105574]	[99]	[6.8108974]	[99]	[80856641]	[80856641]
978_12013	chr19	733909	734309	+	1000	113.0	[14.546903]	[62]	[14.544025]	[62]	[734061]	[734061]
978_1202	chrX	152733555	152733955	+	1000	447.0	[8.638423, 13.208525]	[71, 91]	[8.646156, 13.197561]	[71, 91]	[152733726, 152733746]	[152733726, 152733746]
978_12024	chr19	51395353	51395753	+	1000	113.0	[11.346841]	[116]	[11.349932]	[116]	[51395565]	[51395565]
978_12031	chr2	208929372	208929772	+	1000	113.0	[7.5701885]	[82]	[7.5704546]	[82]	[208929529]	[208929529]
978_12036	chr21	33541194	33541594	+	1000	113.0	[8.0556]	[130]	[8.057794]	[130]	[33541414]	[33541414]
978_12041	chr22	21869920	21870320	+	1000	113.0	[7.570691, 6.6377244, 10.225828]	[94, 129, 134]	[7.5763154, 6.6399436, 10.218679]	[94, 129, 134]	[21870108, 21870143, 21870148]	[21870108, 21870143, 21870148]
978_12044	chr22	35399772	35400172	+	1000	113.0	[6.635765]	[123]	[6.6399903]	[123]	[35399983]	[35399983]
978_12050	chr3	100002785	100003185	+	1000	113.0	[8.902468]	[115]	[8.9007]	[115]	[100002999]	[100002999]
978_12064	chr5	173331968	173332368	+	1000	113.0	[6.867281]	[115]	[6.863538]	[115]	[173332176]	[173332176]
978_12068	chr6	15263761	15264161	+	1000	113.0	[8.185975, 10.473639]	[81, 86]	[8.189228, 10.472443]	[81, 86]	[15263941, 15263946]	[15263941, 15263946]
978_1207	chr4	1712884	1713284	+	1000	446.0	[8.138576]	[90]	[8.135345]	[90]	[1713069]	[1713069]
978_12076	chr6	79869572	79869972	+	1000	113.0	[7.8627276]	[116]	[7.870393]	[116]	[79869781]	[79869781]
978_12081	chr7	1520586	1520986	+	1000	113.0	[12.125401]	[91]	[12.126243]	[91]	[1520748]	[1520748]
978_12085	chr7	71017598	71017998	+	1000	113.0	[11.104998]	[140]	[11.111626]	[140]	[71017829]	[71017829]
978_12093	chr8	11457812	11458212	+	1000	113.0	[11.196839]	[115]	[11.201197]	[115]	[11458019]	[11458019]
978_12098	chr9	35829030	35829430	+	1000	113.0	[7.3132396, 6.880698]	[101, 112]	[7.323621, 6.8769593]	[101, 112]	[35829217, 35829228]	[35829217, 35829228]
978_12099	chr9	68720814	68721214	+	1000	113.0	[8.4551325]	[107]	[8.455022]	[107]	[68721005]	[68721005]
978_1210	chr9	83708030	83708430	+	1000	446.0	[14.953461]	[99]	[14.95146]	[99]	[83708228]	[83708228]
978_1212	chr12	53984829	53985229	+	1000	445.0	[15.12386]	[101]	[15.120499]	[101]	[53985030]	[53985030]
978_12122	chr1	244353713	244354113	+	1000	112.0	[7.4670115]	[118]	[7.4678264]	[118]	[244353924]	[244353924]
978_1213	chr13	100674813	100675213	+	1000	445.0	[14.657677]	[98]	[14.6587]	[98]	[100675007]	[100675007]
978_12134	chr11	44333313	44333713	+	1000	112.0	[6.5689206]	[134]	[6.5680118]	[134]	[44333530]	[44333530]
978_1215	chr19	47514861	47515261	+	1000	445.0	[9.901638]	[83]	[9.904929]	[83]	[47515041]	[47515041]
978_12150	chr15	63362271	63362671	+	1000	112.0	[8.652962]	[108]	[8.654954]	[108]	[63362475]	[63362475]
978_12157	chr16	85574325	85574725	+	1000	112.0	[7.8383703]	[131]	[7.8351254]	[131]	[85574543]	[85574543]
978_1216	chr5	113513478	113513878	+	1000	445.0	[11.389837, 15.31281, 8.189077]	[71, 95, 129]	[11.392381, 15.311324, 8.187335]	[71, 95, 129]	[113513648, 113513672, 113513706]	[113513648, 113513672, 113513706]
978_12163	chr17	47492455	47492855	+	1000	112.0	[6.497951]	[149]	[6.493884]	[149]	[47492695]	[47492695]
978_12171	chr18	8890979	8891379	+	1000	112.0	[6.982534, 8.739886]	[95, 128]	[6.984318, 8.7434]	[95, 128]	[8891159, 8891192]	[8891159, 8891192]
978_12179	chr19	34999329	34999729	+	1000	112.0	[8.707653]	[102]	[8.713983]	[102]	[34999530]	[34999530]
978_12187	chr2	24253268	24253668	+	1000	112.0	[9.292173]	[89]	[9.289163]	[89]	[24253449]	[24253449]
978_122	chr10	73167881	73168281	+	1000	704.0	[12.732577]	[78]	[12.726529]	[78]	[73168058]	[73168058]
978_12202	chr22	20904597	20904997	+	1000	112.0	[8.883652]	[153]	[8.8770485]	[153]	[20904839]	[20904839]
978_12212	chr3	115783897	115784297	+	1000	112.0	[10.344404]	[111]	[10.344695]	[111]	[115784099]	[115784099]
978_12233	chr6	151088079	151088479	+	1000	112.0	[6.5705686]	[143]	[6.573542]	[143]	[151088321]	[151088321]
978_12234	chr6	163308654	163309054	+	1000	112.0	[13.032649, 11.460082]	[80, 130]	[13.029988, 11.459559]	[80, 130]	[163308831, 163308881]	[163308831, 163308881]
978_12239	chr7	44615136	44615536	+	1000	112.0	[13.370978]	[128]	[13.370072]	[128]	[44615352]	[44615352]
978_12250	chr9	137545644	137546044	+	1000	112.0	[10.664955, 7.0042143]	[79, 132]	[10.660405, 7.008302]	[79, 132]	[137545822, 137545875]	[137545822, 137545875]
978_12252	chr1	1647861	1648261	+	1000	111.0	[7.6076717]	[124]	[7.609953]	[124]	[1648079]	[1648079]
978_12262	chr1	150999131	150999531	+	1000	111.0	[8.269866]	[100]	[8.266733]	[100]	[150999326]	[150999326]
978_12265	chr1	179060798	179061198	+	1000	111.0	[7.0979095]	[152]	[7.0982656]	[152]	[179061043]	[179061043]
978_12273	chr10	113283168	113283568	+	1000	111.0	[11.964123]	[91]	[11.961656]	[91]	[113283356]	[113283356]
978_12289	chr12	64759260	64759660	+	1000	111.0	[10.396141]	[108]	[10.394894]	[108]	[64759462]	[64759462]
978_12298	chr15	75200645	75201045	+	1000	111.0	[6.7974067, 13.729851]	[52, 95]	[6.802585, 13.722205]	[52, 95]	[75200796, 75200839]	[75200796, 75200839]
978_123	chr4	103019533	103019933	+	1000	704.0	[10.915701]	[130]	[10.911631]	[130]	[103019759]	[103019759]
978_12306	chr16	89923088	89923488	+	1000	111.0	[12.231545]	[88]	[12.23331]	[88]	[89923274]	[89923274]
978_12315	chr17	74295772	74296172	+	1000	111.0	[9.042438]	[131]	[9.04914]	[131]	[74295993]	[74295993]
978_12323	chr19	50748399	50748799	+	1000	111.0	[7.5341125]	[163]	[7.5338407]	[163]	[50748649]	[50748649]
978_12327	chr19	53867458	53867858	+	1000	111.0	[10.803384]	[108]	[10.800641]	[108]	[53867654]	[53867654]
978_12329	chr19	54365812	54366212	+	1000	111.0	[6.9472632, 11.4121685]	[80, 124]	[6.948769, 11.412627]	[80, 124]	[54365990, 54366034]	[54365990, 54366034]
978_12334	chr2	28449805	28450205	+	1000	111.0	[7.0794005, 9.920896]	[118, 121]	[7.0817933, 9.920745]	[118, 121]	[28450018, 28450021]	[28450018, 28450021]
978_12342	chr2	215436063	215436463	+	1000	111.0	[16.671124]	[81]	[16.669718]	[81]	[215436240]	[215436240]
978_12351	chr22	22033515	22033915	+	1000	111.0	[9.821187, 6.469732]	[121, 124]	[9.819499, 6.467133]	[121, 124]	[22033726, 22033729]	[22033726, 22033729]
978_12354	chr22	42283852	42284252	+	1000	111.0	[13.037872, 12.23434, 11.866289]	[65, 87, 105]	[13.043622, 12.236801, 11.860161]	[65, 87, 105]	[42284013, 42284035, 42284053]	[42284013, 42284035, 42284053]
978_12355	chr22	46120127	46120527	+	1000	111.0	[7.6167626]	[89]	[7.6104274]	[89]	[46120316]	[46120316]
978_12364	chr4	8146171	8146571	+	1000	111.0	[16.453255, 7.6007853]	[78, 106]	[16.453674, 7.6088457]	[78, 106]	[8146347, 8146375]	[8146347, 8146375]
978_12365	chr4	83548438	83548838	+	1000	111.0	[6.52626]	[114]	[6.5251184]	[114]	[83548641]	[83548641]
978_12376	chr5	180085832	180086232	+	1000	111.0	[10.556249]	[88]	[10.55997]	[88]	[180086002]	[180086002]
978_12399	chr8	10799773	10800173	+	1000	111.0	[8.271206]	[180]	[8.278537]	[180]	[10800023]	[10800023]
978_124	chr19	49641678	49642078	+	1000	702.0	[10.855662]	[97]	[10.852145]	[97]	[49641872]	[49641872]
978_1240	chr22	21014692	21015092	+	1000	441.0	[7.336187]	[148]	[7.3416033]	[148]	[21014931]	[21014931]
978_12403	chr8	143874261	143874661	+	1000	111.0	[9.70221]	[125]	[9.706422]	[125]	[143874480]	[143874480]
978_12411	chr9	113657944	113658344	+	1000	111.0	[12.646981]	[86]	[12.64038]	[86]	[113658125]	[113658125]
978_12412	chr9	121234193	121234593	+	1000	111.0	[7.8544006]	[72]	[7.8630195]	[72]	[121234362]	[121234362]
978_12423	chr1	32448287	32448687	+	1000	110.0	[6.8040447]	[126]	[6.795007]	[126]	[32448513]	[32448513]
978_12426	chr1	55258005	55258405	+	1000	110.0	[16.644657]	[107]	[16.645931]	[107]	[55258200]	[55258200]
978_12437	chr1	236353107	236353507	+	1000	110.0	[7.937286]	[146]	[7.9414554]	[146]	[236353350]	[236353350]
978_12438	chr1	247337279	247337679	+	1000	110.0	[8.919002, 8.090431]	[87, 99]	[8.920462, 8.089254]	[87, 99]	[247337459, 247337471]	[247337459, 247337471]
978_12440	chr10	12534855	12535255	+	1000	110.0	[14.127225]	[98]	[14.127173]	[98]	[12535050]	[12535050]
978_12446	chr10	102927514	102927914	+	1000	110.0	[7.7189445, 12.415295]	[97, 102]	[7.720979, 12.413636]	[97, 102]	[102927709, 102927714]	[102927709, 102927714]
978_12462	chr12	132018555	132018955	+	1000	110.0	[12.976569]	[86]	[12.975592]	[86]	[132018732]	[132018732]
978_12467	chr14	55191547	55191947	+	1000	110.0	[8.741214]	[158]	[8.742016]	[158]	[55191790]	[55191790]
978_12478	chr16	30993217	30993617	+	1000	110.0	[6.759917]	[104]	[6.7522244]	[104]	[30993414]	[30993414]
978_12481	chr16	70109560	70109960	+	1000	110.0	[6.9215937, 8.355194, 7.8346057]	[77, 111, 135]	[6.9251986, 8.3592825, 7.8375006]	[77, 111, 135]	[70109735, 70109769, 70109793]	[70109735, 70109769, 70109793]
978_12492	chr18	3042365	3042765	+	1000	110.0	[9.2763815]	[89]	[9.283845]	[89]	[3042543]	[3042543]
978_1250	chr17	74513861	74514261	+	1000	440.0	[11.177627, 10.938271, 11.177627, 8.719406, 11.177627, 6.8542542]	[65, 82, 99, 116, 133, 150]	[11.178204, 10.936589, 11.178204, 8.720976, 11.178204, 6.849085]	[65, 82, 99, 116, 133, 150]	[74514017, 74514034, 74514051, 74514068, 74514085, 74514102]	[74514017, 74514034, 74514051, 74514068, 74514085, 74514102]
978_12508	chr2	157938043	157938443	+	1000	110.0	[7.379741]	[140]	[7.382528]	[140]	[157938263]	[157938263]
978_12513	chr20	48124286	48124686	+	1000	110.0	[9.823431, 6.469416]	[78, 106]	[9.822246, 6.4668064]	[78, 106]	[48124461, 48124489]	[48124461, 48124489]
978_12533	chr3	198050770	198051170	+	1000	110.0	[11.265174]	[139]	[11.2619]	[139]	[198050992]	[198050992]
978_12554	chr7	67371776	67372176	+	1000	110.0	[8.400578]	[79]	[8.399848]	[79]	[67371941]	[67371941]
978_12573	chr8	115668763	115669163	+	1000	110.0	[8.159995]	[119]	[8.162418]	[119]	[115668968]	[115668968]
978_12575	chr8	140875298	140875698	+	1000	110.0	[12.013601, 11.162177]	[58, 111]	[12.014854, 11.166997]	[58, 111]	[140875453, 140875506]	[140875453, 140875506]
978_12576	chr8	141128054	141128454	+	1000	110.0	[11.153698]	[122]	[11.153275]	[122]	[141128213]	[141128213]
978_12579	chr9	86287000	86287400	+	1000	110.0	[6.684253]	[126]	[6.6874523]	[126]	[86287225]	[86287225]
978_1258	chr10	17386699	17387099	+	1000	439.0	[8.355986]	[102]	[8.356727]	[102]	[17386897]	[17386897]
978_12593	chr1	15684087	15684487	+	1000	109.0	[9.280428]	[99]	[9.280126]	[99]	[15684282]	[15684282]
978_12601	chr1	108553873	108554273	+	1000	109.0	[9.13677]	[107]	[9.140014]	[107]	[108554065]	[108554065]
978_12605	chr1	160995234	160995634	+	1000	109.0	[6.78286]	[136]	[6.780944]	[136]	[160995462]	[160995462]
978_12610	chr10	31862536	31862936	+	1000	109.0	[6.8989706]	[128]	[6.897313]	[128]	[31862753]	[31862753]
978_12614	chr10	100009901	100010301	+	1000	109.0	[9.913006]	[106]	[9.917726]	[106]	[100010104]	[100010104]
978_12622	chr11	67563612	67564012	+	1000	109.0	[11.344901]	[79]	[11.346248]	[79]	[67563784]	[67563784]
978_12634	chr15	88466921	88467321	+	1000	109.0	[6.9963865]	[144]	[6.996542]	[144]	[88467158]	[88467158]
978_1264	chr10	42782857	42783257	+	1000	438.0	[7.2480702]	[95]	[7.2476463]	[95]	[42783052]	[42783052]
978_12640	chr17	8412147	8412547	+	1000	109.0	[9.532669]	[115]	[9.537353]	[115]	[8412357]	[8412357]
978_12642	chr17	27602638	27603038	+	1000	109.0	[8.711016]	[166]	[8.712286]	[166]	[27602867]	[27602867]
978_12647	chr17	81926755	81927155	+	1000	109.0	[12.735437]	[107]	[12.730383]	[107]	[81926949]	[81926949]
978_12650	chr19	556536	556936	+	1000	109.0	[7.5308704, 6.6070223]	[80, 151]	[7.535215, 6.6058993]	[80, 151]	[556712, 556783]	[556712, 556783]
978_12653	chr19	4007517	4007917	+	1000	109.0	[9.6630535, 8.389061]	[88, 93]	[9.661963, 8.381266]	[88, 93]	[4007704, 4007709]	[4007704, 4007709]
978_1267	chr14	49586345	49586745	+	1000	438.0	[14.386881]	[80]	[14.387346]	[80]	[49586525]	[49586525]
978_12673	chr20	50098316	50098716	+	1000	109.0	[7.3542724]	[115]	[7.360631]	[115]	[50098509]	[50098509]
