#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_11192	chr3	56942654	56943054	+	1000	45.0	[10.451979]	[120]	[]	[]	[56942873]	[]
682_11194	chr3	98522892	98523292	+	1000	45.0	[10.451979]	[94]	[]	[]	[98523069]	[]
682_112	chr7	74279615	74280015	+	1000	318.5	[8.396125]	[105]	[]	[]	[74279815]	[]
682_11200	chr3	155275137	155275537	+	1000	45.0	[]	[]	[8.53598, 6.8707166]	[160, 175]	[]	[155275367, 155275382]
682_11207	chr4	48078891	48079291	+	580	45.0	[10.451979]	[164]	[]	[]	[48079135]	[]
682_11208	chr4	56981855	56982255	+	1000	45.0	[8.53598]	[116]	[]	[]	[56982040]	[]
682_11218	chr5	112547557	112547957	+	1000	45.0	[10.451979]	[149]	[]	[]	[112547778]	[]
682_11223	chr5	173858032	173858432	+	1000	45.0	[]	[]	[10.451979]	[106]	[]	[173858225]
682_1123	chr6	136402970	136403370	+	1000	110.0	[8.396125]	[172]	[]	[]	[136403205]	[]
682_11236	chr6	28754630	28755030	+	1000	45.0	[]	[]	[6.8707166]	[82]	[]	[28754794]
682_1125	chr8	18122639	18123039	+	1000	110.0	[8.53598]	[96]	[]	[]	[18122833]	[]
682_11255	chr6	125964986	125965386	+	1000	45.0	[8.53598]	[83]	[6.8707166]	[105]	[125965151]	[125965173]
682_11256	chr6	129731939	129732339	+	1000	45.0	[]	[]	[10.451979]	[132]	[]	[129732148]
682_11257	chr6	136610271	136610671	+	1000	45.0	[]	[]	[8.396125]	[165]	[]	[136610520]
682_11260	chr6	149755593	149755993	+	1000	45.0	[]	[]	[6.8707166]	[155]	[]	[149755808]
682_11273	chr7	106217469	106217869	+	1000	45.0	[8.53598]	[178]	[]	[]	[106217714]	[]
682_11276	chr7	108489143	108489543	+	1000	45.0	[10.451979]	[160]	[8.396125]	[220]	[108489316]	[108489376]
682_11277	chr7	111492254	111492654	+	1000	45.0	[]	[]	[8.53598]	[122]	[]	[111492439]
682_11278	chr7	121449291	121449691	+	1000	45.0	[]	[]	[8.53598]	[74]	[]	[121449445]
682_11290	chr8	85068584	85068984	+	1000	45.0	[]	[]	[10.451979]	[76]	[]	[85068742]
682_1130	chr1	31111235	31111635	+	1000	109.5	[10.451979]	[102]	[]	[]	[31111434]	[]
682_11308	chrUn_KI270742v1	109950	110350	+	692	45.0	[8.53598]	[82]	[]	[]	[110126]	[]
682_11321	chr1	38308717	38309117	+	1000	44.5	[]	[]	[8.53598]	[137]	[]	[38308877]
682_11330	chr1	112716239	112716639	+	1000	44.5	[]	[]	[10.451979]	[88]	[]	[112716418]
682_11333	chr1	144523835	144524235	+	1000	44.5	[]	[]	[6.8707166]	[107]	[]	[144524017]
682_11342	chr1	182029255	182029655	+	846	44.5	[8.396125]	[131]	[]	[]	[182029407]	[]
682_11345	chr1	204214176	204214576	+	1000	44.5	[]	[]	[10.451979]	[69]	[]	[204214329]
682_11350	chr1	230917218	230917618	+	1000	44.5	[8.396125]	[120]	[]	[]	[230917384]	[]
682_11354	chr1	236420912	236421312	+	831	44.5	[]	[]	[8.396125]	[158]	[]	[236421151]
682_11356	chr1	247209516	247209916	+	1000	44.5	[10.451979]	[83]	[]	[]	[247209677]	[]
682_1136	chr12	32000293	32000693	+	1000	109.5	[10.451979]	[164]	[]	[]	[32000527]	[]
682_11368	chr10	99115708	99116108	+	913	44.5	[10.451979, 8.53598]	[146, 177]	[]	[]	[99115927, 99115958]	[]
682_11373	chr11	7079733	7080133	+	1000	44.5	[]	[]	[10.451979, 10.451979]	[60, 157]	[]	[7079886, 7079983]
682_11379	chr11	36671421	36671821	+	719	44.5	[]	[]	[8.53598]	[180]	[]	[36671644]
682_1138	chr15	56783202	56783602	+	1000	109.5	[8.53598, 8.53598]	[131, 149]	[]	[]	[56783414, 56783432]	[]
682_11383	chr11	65493814	65494214	+	1000	44.5	[8.53598]	[142]	[]	[]	[65494044]	[]
682_11388	chr11	75313751	75314151	+	1000	44.5	[10.451979]	[110]	[]	[]	[75313937]	[]
682_11391	chr11	91904750	91905150	+	1000	44.5	[]	[]	[8.53598]	[93]	[]	[91904943]
682_1140	chr19	44677301	44677701	+	1000	109.5	[8.396125]	[121]	[]	[]	[44677514]	[]
682_11421	chr14	55382473	55382873	+	1000	44.5	[]	[]	[8.396125]	[99]	[]	[55382652]
682_11433	chr16	19522147	19522547	+	1000	44.5	[8.396125]	[173]	[]	[]	[19522383]	[]
682_11438	chr16	75069584	75069984	+	1000	44.5	[10.451979]	[151]	[]	[]	[75069830]	[]
682_1144	chr22	43969528	43969928	+	1000	109.5	[]	[]	[8.53598]	[87]	[]	[43969709]
682_11453	chr17	59784321	59784721	+	1000	44.5	[8.53598]	[101]	[]	[]	[59784499]	[]
682_11456	chr17	66734524	66734924	+	1000	44.5	[]	[]	[10.451979]	[82]	[]	[66734690]
682_11457	chr17	68213625	68214025	+	1000	44.5	[8.53598]	[101]	[]	[]	[68213780]	[]
682_11460	chr18	3402954	3403354	+	1000	44.5	[]	[]	[8.53598]	[121]	[]	[3403173]
682_11465	chr18	58054345	58054745	+	1000	44.5	[]	[]	[10.451979, 8.53598]	[100, 148]	[]	[58054532, 58054580]
682_11469	chr19	10755055	10755455	+	1000	44.5	[]	[]	[10.451979]	[130]	[]	[10755244]
682_11473	chr19	21505783	21506183	+	1000	44.5	[8.396125]	[160]	[]	[]	[21506031]	[]
682_11475	chr19	35214773	35215173	+	1000	44.5	[10.451979]	[154]	[]	[]	[35215007]	[]
682_1149	chr17	45146782	45147182	+	1000	109.0	[]	[]	[10.451979]	[125]	[]	[45146993]
682_11490	chr2	169050963	169051363	+	788	44.5	[]	[]	[10.451979]	[208]	[]	[169051172]
682_11492	chr2	181786810	181787210	+	1000	44.5	[10.451979]	[100]	[]	[]	[181786982]	[]
682_11495	chr2	190606957	190607357	+	1000	44.5	[]	[]	[10.451979]	[135]	[]	[190607142]
682_11496	chr20	1475189	1475589	+	1000	44.5	[10.451979]	[129]	[]	[]	[1475412]	[]
682_11505	chr20	45881213	45881613	+	1000	44.5	[]	[]	[10.451979]	[82]	[]	[45881381]
682_11517	chr22	21849520	21849920	+	1000	44.5	[8.53598]	[188]	[]	[]	[21849734]	[]
682_11519	chr22	22435845	22436245	+	1000	44.5	[]	[]	[8.786715]	[181]	[]	[22436027]
682_11524	chr22	23038174	23038574	+	1000	44.5	[]	[]	[8.396125]	[135]	[]	[23038376]
682_11528	chr22	23536328	23536728	+	1000	44.5	[]	[]	[10.451979]	[160]	[]	[23536578]
682_11534	chr3	14123987	14124387	+	1000	44.5	[10.451979]	[170]	[]	[]	[14124177]	[]
682_11535	chr3	14144585	14144985	+	1000	44.5	[8.396125]	[213]	[]	[]	[14144815]	[]
682_11538	chr3	16309593	16309993	+	1000	44.5	[10.451979]	[99]	[]	[]	[16309762]	[]
682_1154	chr6	20272726	20273126	+	1000	109.0	[]	[]	[8.53598, 8.396125]	[103, 121]	[]	[20272920, 20272938]
682_1155	chr8	124921299	124921699	+	1000	109.0	[]	[]	[10.451979]	[144]	[]	[124921534]
682_11551	chr4	40531266	40531666	+	1000	44.5	[8.396125]	[142]	[]	[]	[40531503]	[]
682_11554	chr4	49107235	49107635	+	1000	44.5	[10.451979, 10.451979, 10.451979, 8.396125, 8.396125, 8.53598]	[92, 97, 107, 122, 142, 147]	[]	[]	[49107424, 49107429, 49107439, 49107454, 49107474, 49107479]	[]
682_11557	chr4	83917504	83917904	+	788	44.5	[]	[]	[8.396125]	[112]	[]	[83917708]
682_1156	chr1	14777952	14778352	+	1000	108.5	[]	[]	[10.451979]	[133]	[]	[14778108]
682_11560	chr4	173289325	173289725	+	1000	44.5	[8.396125]	[149]	[]	[]	[173289559]	[]
682_11562	chr5	2156386	2156786	+	1000	44.5	[10.451979]	[182]	[]	[]	[2156628]	[]
682_11563	chr5	16577753	16578153	+	1000	44.5	[]	[]	[6.8707166]	[120]	[]	[16577966]
682_11568	chr5	77635625	77636025	+	1000	44.5	[]	[]	[8.396125]	[136]	[]	[77635842]
682_1157	chr11	7986974	7987374	+	1000	108.5	[8.396125]	[111]	[]	[]	[7987184]	[]
682_11588	chr6	24755295	24755695	+	1000	44.5	[]	[]	[8.396125]	[179]	[]	[24755527]
682_11595	chr6	34745211	34745611	+	1000	44.5	[10.451979]	[122]	[8.53598, 6.8707166]	[76, 153]	[34745419]	[34745373, 34745450]
682_11602	chr6	124958770	124959170	+	1000	44.5	[]	[]	[8.53598]	[123]	[]	[124958990]
682_11606	chr6	149565532	149565932	+	1000	44.5	[]	[]	[8.53598]	[145]	[]	[149565751]
682_11612	chr7	16660961	16661361	+	1000	44.5	[8.786715]	[109]	[]	[]	[16661164]	[]
682_11618	chr7	99330555	99330955	+	1000	44.5	[6.8707166]	[154]	[]	[]	[99330791]	[]
682_11619	chr7	101151966	101152366	+	1000	44.5	[10.451979]	[197]	[]	[]	[101152212]	[]
682_1162	chr22	25762121	25762521	+	1000	108.5	[8.396125]	[100]	[]	[]	[25762298]	[]
682_11620	chr7	102080714	102081114	+	1000	44.5	[10.451979]	[148]	[]	[]	[102080947]	[]
682_11623	chr7	106153791	106154191	+	1000	44.5	[10.451979]	[110]	[]	[]	[106153975]	[]
682_11624	chr7	106844571	106844971	+	739	44.5	[]	[]	[10.451979]	[125]	[]	[106844771]
682_11629	chr7	123715223	123715623	+	800	44.5	[]	[]	[8.53598]	[117]	[]	[123715417]
682_11635	chr7	135982241	135982641	+	1000	44.5	[6.8707166, 6.8707166]	[133, 150]	[]	[]	[135982436, 135982453]	[]
682_11636	chr7	136245299	136245699	+	1000	44.5	[6.8707166]	[113]	[]	[]	[136245455]	[]
682_11641	chr8	39038067	39038467	+	1000	44.5	[10.451979, 10.451979]	[95, 119]	[]	[]	[39038246, 39038270]	[]
682_11646	chr8	94218911	94219311	+	976	44.5	[8.786715]	[168]	[]	[]	[94219142]	[]
682_11650	chr8	116878957	116879357	+	1000	44.5	[]	[]	[8.786715]	[126]	[]	[116879125]
682_11659	chr9	130933179	130933579	+	1000	44.5	[]	[]	[10.451979]	[149]	[]	[130933373]
682_11665	chrUn_GL000219v1	132920	133320	+	1000	44.5	[]	[]	[8.786715]	[184]	[]	[133134]
682_11671	chr1	15464383	15464783	+	1000	44.0	[8.396125]	[208]	[]	[]	[15464609]	[]
682_11672	chr1	20634015	20634415	+	1000	44.0	[10.451979]	[183]	[]	[]	[20634244]	[]
682_11681	chr1	40036431	40036831	+	1000	44.0	[8.786715]	[119]	[]	[]	[40036649]	[]
682_11684	chr1	42922898	42923298	+	1000	44.0	[]	[]	[10.451979]	[130]	[]	[42923126]
682_1169	chr7	130242124	130242524	+	1000	108.5	[10.451979]	[67]	[]	[]	[130242288]	[]
682_11690	chr1	59043726	59044126	+	1000	44.0	[]	[]	[10.451979]	[129]	[]	[59043924]
682_11702	chr1	125178855	125179255	+	942	44.0	[8.396125]	[54]	[]	[]	[125179007]	[]
682_11705	chr1	151975993	151976393	+	1000	44.0	[]	[]	[8.53598]	[132]	[]	[151976219]
682_11718	chr1	202968891	202969291	+	1000	44.0	[]	[]	[8.53598]	[121]	[]	[202969049]
682_1173	chr10	122051645	122052045	+	1000	108.0	[]	[]	[8.396125]	[88]	[]	[122051826]
682_11731	chr10	28592864	28593264	+	1000	44.0	[8.396125]	[118]	[]	[]	[28593065]	[]
682_11744	chr10	101062637	101063037	+	1000	44.0	[]	[]	[10.451979]	[170]	[]	[101062832]
682_11746	chr11	5690326	5690726	+	1000	44.0	[]	[]	[10.451979]	[106]	[]	[5690516]
682_1175	chr19	28528487	28528887	+	1000	108.0	[10.451979]	[150]	[]	[]	[28528728]	[]
682_11750	chr11	36420732	36421132	+	1000	44.0	[]	[]	[8.396125]	[104]	[]	[36420925]
682_11767	chr12	56190118	56190518	+	1000	44.0	[10.451979]	[116]	[]	[]	[56190304]	[]
682_1177	chr2	237964458	237964858	+	1000	108.0	[]	[]	[8.53598, 10.451979]	[77, 95]	[]	[237964621, 237964639]
682_11770	chr12	76114337	76114737	+	951	44.0	[10.451979]	[106]	[]	[]	[76114541]	[]
682_11772	chr12	108732048	108732448	+	1000	44.0	[10.451979]	[132]	[]	[]	[108732257]	[]
682_11773	chr12	110639695	110640095	+	1000	44.0	[10.451979]	[155]	[8.396125]	[169]	[110639897]	[110639911]
682_11775	chr13	93297666	93298066	+	1000	44.0	[6.8707166]	[133]	[]	[]	[93297896]	[]
682_11784	chr15	58392598	58392998	+	1000	44.0	[10.451979]	[97]	[8.396125]	[134]	[58392776]	[58392813]
682_11785	chr15	58404152	58404552	+	1000	44.0	[]	[]	[10.451979]	[78]	[]	[58404321]
682_11799	chr16	80993251	80993651	+	1000	44.0	[]	[]	[8.396125]	[106]	[]	[80993420]
682_1180	chr1	143192883	143193283	+	1000	107.5	[]	[]	[8.396125, 8.396125]	[53, 128]	[]	[143193035, 143193110]
682_11808	chr17	38416329	38416729	+	1000	44.0	[8.53598]	[153]	[]	[]	[38416542]	[]
682_11810	chr17	50361898	50362298	+	1000	44.0	[8.396125]	[163]	[]	[]	[50362117]	[]
682_11815	chr17_GL000205v2_random	77677	78077	+	1000	44.0	[]	[]	[8.786715]	[192]	[]	[77881]
682_1182	chr10	6088654	6089054	+	1000	107.5	[]	[]	[8.396125]	[97]	[]	[6088849]
682_11821	chr18	62863671	62864071	+	1000	44.0	[]	[]	[8.53598, 10.451979]	[94, 112]	[]	[62863862, 62863880]
682_11826	chr19	2950881	2951281	+	1000	44.0	[6.8707166]	[68]	[]	[]	[2951046]	[]
682_11831	chr19	13101286	13101686	+	1000	44.0	[8.396125]	[123]	[]	[]	[13101497]	[]
682_11832	chr19	33047317	33047717	+	1000	44.0	[10.451979]	[91]	[]	[]	[33047496]	[]
682_11839	chr19	55166816	55167216	+	1000	44.0	[]	[]	[8.396125]	[95]	[]	[55166969]
682_11846	chr2	47218967	47219367	+	1000	44.0	[]	[]	[8.53598]	[113]	[]	[47219141]
682_11847	chr2	48496962	48497362	+	1000	44.0	[]	[]	[8.396125]	[153]	[]	[48497196]
682_11849	chr2	65006569	65006969	+	1000	44.0	[]	[]	[6.8707166]	[217]	[]	[65006798]
682_11850	chr2	69675433	69675833	+	1000	44.0	[]	[]	[8.53598, 10.451979]	[114, 147]	[]	[69675625, 69675658]
682_11854	chr2	113818470	113818870	+	881	44.0	[10.451979]	[169]	[]	[]	[113818683]	[]
682_11858	chr2	158901278	158901678	+	1000	44.0	[10.451979]	[154]	[]	[]	[158901506]	[]
682_11868	chr20	6381880	6382280	+	1000	44.0	[]	[]	[8.396125]	[140]	[]	[6382099]
682_11871	chr20	36541272	36541672	+	1000	44.0	[8.53598]	[108]	[]	[]	[36541447]	[]
682_11872	chr20	36924298	36924698	+	1000	44.0	[]	[]	[10.451979]	[124]	[]	[36924502]
682_11875	chr20	59020945	59021345	+	1000	44.0	[10.451979]	[122]	[]	[]	[59021105]	[]
682_11882	chr22	19695772	19696172	+	911	44.0	[]	[]	[10.451979]	[113]	[]	[19695984]
682_11885	chr22	20849054	20849454	+	1000	44.0	[]	[]	[10.451979]	[136]	[]	[20849247]
682_11886	chr22	20942880	20943280	+	1000	44.0	[]	[]	[8.786715]	[168]	[]	[20943089]
682_11887	chr22	21099681	21100081	+	1000	44.0	[8.396125]	[65]	[]	[]	[21099840]	[]
682_119	chr1	247367692	247368092	+	1000	309.0	[8.396125]	[74]	[]	[]	[247367858]	[]
682_1190	chr6	42893980	42894380	+	1000	107.5	[10.451979]	[84]	[]	[]	[42894151]	[]
682_11907	chr22	22947526	22947926	+	964	44.0	[]	[]	[10.451979]	[114]	[]	[22947720]
682_1191	chr1	46442594	46442994	+	1000	107.0	[8.53598]	[162]	[]	[]	[46442831]	[]
682_11919	chr3	32461052	32461452	+	1000	44.0	[]	[]	[10.451979, 10.451979]	[113, 161]	[]	[32461248, 32461296]
682_11924	chr3	47762276	47762676	+	1000	44.0	[6.8707166]	[53]	[]	[]	[47762429]	[]
682_11927	chr3	101573578	101573978	+	1000	44.0	[]	[]	[8.53598]	[191]	[]	[101573785]
682_11931	chr3	151675827	151676227	+	1000	44.0	[10.451979]	[133]	[]	[]	[151676057]	[]
682_11936	chr3	195695215	195695615	+	1000	44.0	[]	[]	[8.53598]	[137]	[]	[195695397]
682_11938	chr4	36757913	36758313	+	1000	44.0	[]	[]	[10.451979]	[102]	[]	[36758101]
682_11941	chr4	83753255	83753655	+	1000	44.0	[]	[]	[10.451979]	[104]	[]	[83753457]
682_11945	chr5	68628160	68628560	+	1000	44.0	[8.53598]	[124]	[]	[]	[68628339]	[]
682_11948	chr5	134367048	134367448	+	1000	44.0	[]	[]	[10.451979]	[156]	[]	[134367282]
682_11950	chr5	172443374	172443774	+	1000	44.0	[8.53598]	[167]	[]	[]	[172443548]	[]
682_11951	chr6	13863760	13864160	+	1000	44.0	[]	[]	[10.451979]	[125]	[]	[13863979]
682_11956	chr6	26125893	26126293	+	1000	44.0	[]	[]	[8.396125]	[130]	[]	[26126055]
682_11966	chr6	89297997	89298397	+	1000	44.0	[]	[]	[8.396125]	[169]	[]	[89298231]
682_1198	chr3	37824370	37824770	+	1000	107.0	[]	[]	[10.451979]	[102]	[]	[37824530]
682_11982	chr7	99087558	99087958	+	1000	44.0	[8.53598]	[121]	[]	[]	[99087745]	[]
682_11986	chr7	127865455	127865855	+	967	44.0	[]	[]	[10.451979]	[125]	[]	[127865664]
682_11992	chr7	137965976	137966376	+	625	44.0	[8.396125]	[164]	[]	[]	[137966190]	[]
682_11994	chr7	148856283	148856683	+	1000	44.0	[8.786715]	[233]	[]	[]	[148856524]	[]
682_11996	chr7	150311626	150312026	+	1000	44.0	[]	[]	[10.451979]	[159]	[]	[150311865]
682_11998	chr8	30421062	30421462	+	1000	44.0	[6.8707166]	[140]	[]	[]	[30421278]	[]
682_12002	chr8	101809760	101810160	+	1000	44.0	[]	[]	[8.53598]	[127]	[]	[101809971]
682_1201	chr6	150861760	150862160	+	1000	107.0	[]	[]	[10.451979]	[118]	[]	[150861970]
682_12010	chr9	124711942	124712342	+	1000	44.0	[8.786715]	[71]	[]	[]	[124712103]	[]
682_12013	chr9	127586447	127586847	+	1000	44.0	[8.396125]	[145]	[8.396125]	[143]	[127586689]	[127586687]
682_1202	chr7	72829954	72830354	+	1000	107.0	[10.451979]	[141]	[]	[]	[72830177]	[]
682_12025	chrX	55110768	55111168	+	1000	44.0	[10.451979, 8.53598]	[124, 143]	[]	[]	[55110961, 55110980]	[]
682_12026	chrX	125492443	125492843	+	1000	44.0	[]	[]	[10.451979]	[81]	[]	[125492615]
682_12035	chr1	33455842	33456242	+	983	43.5	[8.53598]	[125]	[]	[]	[33456046]	[]
682_12048	chr1	124402364	124402764	+	1000	43.5	[]	[]	[8.53598]	[120]	[]	[124402557]
682_12053	chr1	155688703	155689103	+	1000	43.5	[]	[]	[8.396125]	[99]	[]	[155688889]
682_12055	chr1	160904754	160905154	+	1000	43.5	[8.396125]	[150]	[8.53598]	[182]	[160904937]	[160904969]
682_1206	chr19	15828641	15829041	+	1000	106.5	[8.396125]	[153]	[]	[]	[15828859]	[]
682_12061	chr1	183998011	183998411	+	1000	43.5	[]	[]	[8.53598]	[89]	[]	[183998167]
682_12075	chr10	4981980	4982380	+	1000	43.5	[]	[]	[10.451979, 8.53598]	[151, 174]	[]	[4982186, 4982209]
682_1208	chr20	31572800	31573200	+	1000	106.5	[10.451979]	[110]	[]	[]	[31573009]	[]
682_12080	chr10	32948459	32948859	+	1000	43.5	[]	[]	[8.53598]	[134]	[]	[32948645]
682_12086	chr10	70600861	70601261	+	1000	43.5	[]	[]	[8.786715]	[118]	[]	[70601061]
682_12089	chr10	79445961	79446361	+	962	43.5	[6.8707166]	[77]	[]	[]	[79446120]	[]
682_12091	chr10	93289011	93289411	+	1000	43.5	[]	[]	[10.451979, 10.451979]	[68, 84]	[]	[93289170, 93289186]
682_12095	chr11	14852556	14852956	+	1000	43.5	[]	[]	[8.53598]	[89]	[]	[14852729]
682_12110	chr11	78285079	78285479	+	1000	43.5	[]	[]	[8.786715]	[83]	[]	[78285244]
682_12111	chr11	86925056	86925456	+	1000	43.5	[]	[]	[8.396125]	[122]	[]	[86925248]
682_12114	chr12	9367199	9367599	+	1000	43.5	[8.396125]	[103]	[]	[]	[9367389]	[]
682_1212	chr4	150774034	150774434	+	1000	106.5	[8.53598]	[74]	[]	[]	[150774206]	[]
682_12138	chr15	80323280	80323680	+	878	43.5	[10.451979]	[87]	[8.786715]	[102]	[80323466]	[80323481]
682_12139	chr15	84534621	84535021	+	1000	43.5	[]	[]	[10.451979]	[107]	[]	[84534825]
682_12152	chr17	33942497	33942897	+	1000	43.5	[10.451979]	[127]	[]	[]	[33942690]	[]
682_12158	chr17	51372634	51373034	+	1000	43.5	[10.451979]	[89]	[]	[]	[51372812]	[]
682_12159	chr17	59508150	59508550	+	914	43.5	[]	[]	[8.53598]	[143]	[]	[59508390]
682_12166	chr17_GL000205v2_random	1950	2350	+	1000	43.5	[]	[]	[8.396125]	[114]	[]	[2155]
682_1217	chr17	80254743	80255143	+	1000	106.0	[8.786715]	[101]	[]	[]	[80254936]	[]
682_12180	chr18	46408514	46408914	+	1000	43.5	[]	[]	[8.396125]	[172]	[]	[46408739]
682_12185	chr19	40831688	40832088	+	1000	43.5	[8.396125]	[131]	[]	[]	[40831894]	[]
682_12187	chr19	46736515	46736915	+	1000	43.5	[10.451979]	[96]	[]	[]	[46736685]	[]
682_12195	chr2	12279345	12279745	+	1000	43.5	[6.8707166]	[96]	[]	[]	[12279511]	[]
682_122	chr6	16031241	16031641	+	1000	307.0	[10.451979]	[119]	[]	[]	[16031435]	[]
682_12204	chr2	144441040	144441440	+	1000	43.5	[8.396125]	[157]	[6.8707166]	[126]	[144441255]	[144441224]
682_12210	chr2	222805909	222806309	+	1000	43.5	[8.396125]	[121]	[]	[]	[222806068]	[]
682_12213	chr2	242075184	242075584	+	1000	43.5	[]	[]	[10.451979]	[144]	[]	[242075425]
682_12219	chr20	50382909	50383309	+	1000	43.5	[10.451979]	[103]	[]	[]	[50383103]	[]
682_12222	chr20	53621385	53621785	+	1000	43.5	[]	[]	[8.396125]	[130]	[]	[53621609]
682_12225	chr21	44797720	44798120	+	1000	43.5	[]	[]	[6.8707166]	[107]	[]	[44797924]
682_12232	chr22	20826322	20826722	+	1000	43.5	[6.8707166, 10.451979]	[139, 176]	[8.53598]	[165]	[20826509, 20826546]	[20826535]
682_1224	chr8	42266372	42266772	+	1000	106.0	[10.451979]	[153]	[]	[]	[42266618]	[]
682_12242	chr22	23002990	23003390	+	1000	43.5	[]	[]	[8.396125]	[143]	[]	[23003205]
682_12253	chr3	31472722	31473122	+	1000	43.5	[6.8707166, 6.8707166]	[77, 143]	[]	[]	[31472888, 31472954]	[]
682_12257	chr3	81549379	81549779	+	1000	43.5	[]	[]	[8.396125]	[155]	[]	[81549625]
682_1226	chr1	67898372	67898772	+	1000	105.5	[]	[]	[10.451979]	[105]	[]	[67898568]
682_12263	chr3	185938103	185938503	+	1000	43.5	[8.396125]	[166]	[]	[]	[185938345]	[]
682_12275	chr5	1641557	1641957	+	1000	43.5	[]	[]	[8.53598]	[138]	[]	[1641771]
682_12280	chr5	75706747	75707147	+	1000	43.5	[]	[]	[8.53598]	[130]	[]	[75706940]
682_12281	chr5	80180658	80181058	+	1000	43.5	[8.396125]	[157]	[]	[]	[80180877]	[]
682_12283	chr5	119324293	119324693	+	1000	43.5	[]	[]	[10.451979]	[141]	[]	[119324478]
682_12299	chr6	29451463	29451863	+	1000	43.5	[]	[]	[8.53598, 10.451979]	[136, 184]	[]	[29451656, 29451704]
682_12300	chr6	35706465	35706865	+	769	43.5	[6.8707166]	[142]	[8.396125]	[172]	[35706684]	[35706714]
682_12306	chr6	80250439	80250839	+	1000	43.5	[]	[]	[10.451979]	[90]	[]	[80250611]
682_1232	chr12	96040710	96041110	+	1000	105.5	[8.53598]	[150]	[]	[]	[96040949]	[]
682_12320	chr7	36389354	36389754	+	1000	43.5	[]	[]	[10.451979]	[119]	[]	[36389543]
682_12322	chr7	73850836	73851236	+	964	43.5	[]	[]	[10.451979, 8.53598]	[128, 182]	[]	[73851026, 73851080]
682_12324	chr7	100152500	100152900	+	907	43.5	[]	[]	[10.451979]	[164]	[]	[100152685]
682_12325	chr7	101922087	101922487	+	1000	43.5	[]	[]	[8.53598]	[194]	[]	[101922298]
682_12334	chr7	131134776	131135176	+	1000	43.5	[8.786715]	[87]	[]	[]	[131134942]	[]
682_12338	chr7	159310812	159311212	+	1000	43.5	[]	[]	[8.786715]	[147]	[]	[159311057]
682_12340	chr8	23547821	23548221	+	1000	43.5	[10.451979]	[171]	[10.451979]	[192]	[23548032]	[23548053]
682_12349	chr9	107755185	107755585	+	991	43.5	[8.53598]	[125]	[]	[]	[107755372]	[]
682_12356	chr9	127977881	127978281	+	1000	43.5	[8.396125]	[150]	[]	[]	[127978117]	[]
682_12357	chr9	128117582	128117982	+	1000	43.5	[10.451979]	[93]	[8.396125]	[100]	[128117749]	[128117756]
682_12361	chr9	130992896	130993296	+	1000	43.5	[10.451979, 8.53598]	[101, 116]	[]	[]	[130993089, 130993104]	[]
682_12365	chr9	131237959	131238359	+	1000	43.5	[]	[]	[8.53598]	[180]	[]	[131238191]
682_12368	chrX	2233017	2233417	+	1000	43.5	[8.53598]	[124]	[10.451979]	[131]	[2233235]	[2233242]
682_12382	chr1	24705333	24705733	+	1000	43.0	[10.451979]	[136]	[]	[]	[24705529]	[]
682_12383	chr1	24735312	24735712	+	1000	43.0	[8.786715, 8.396125]	[96, 107]	[]	[]	[24735507, 24735518]	[]
682_1239	chr4	83364362	83364762	+	1000	105.5	[10.451979]	[139]	[]	[]	[83364594]	[]
682_12394	chr1	41870164	41870564	+	744	43.0	[]	[]	[6.8707166]	[110]	[]	[41870327]
682_12398	chr1	52574538	52574938	+	1000	43.0	[8.53598, 8.53598]	[76, 101]	[8.53598]	[139]	[52574709, 52574734]	[52574772]
682_124	chr4	183348692	183349092	+	1000	306.5	[10.451979, 8.53598]	[123, 141]	[]	[]	[183348908, 183348926]	[]
682_1240	chr5	112973846	112974246	+	1000	105.5	[10.451979]	[89]	[10.451979]	[123]	[112974035]	[112974069]
682_12400	chr1	65277607	65278007	+	1000	43.0	[6.8707166]	[103]	[]	[]	[65277804]	[]
682_12401	chr1	109079982	109080382	+	1000	43.0	[]	[]	[8.396125]	[115]	[]	[109080151]
682_1241	chr6	28980955	28981355	+	1000	105.5	[8.53598]	[122]	[]	[]	[28981161]	[]
682_12413	chr1	180213475	180213875	+	1000	43.0	[8.53598]	[171]	[]	[]	[180213712]	[]
682_1242	chr6	43631129	43631529	+	1000	105.5	[8.53598]	[213]	[]	[]	[43631378]	[]
682_12433	chr10	48406266	48406666	+	1000	43.0	[]	[]	[6.8707166]	[140]	[]	[48406463]
682_12439	chr10	72479184	72479584	+	1000	43.0	[10.451979]	[151]	[]	[]	[72479397]	[]
682_12442	chr10	93274416	93274816	+	775	43.0	[10.451979, 8.53598]	[146, 164]	[]	[]	[93274630, 93274648]	[]
682_12444	chr11	9347119	9347519	+	1000	43.0	[8.53598]	[146]	[]	[]	[9347314]	[]
682_12446	chr11	35282115	35282515	+	631	43.0	[8.396125]	[116]	[]	[]	[35282328]	[]
682_12447	chr11	45754441	45754841	+	1000	43.0	[10.451979]	[158]	[]	[]	[45754673]	[]
682_1245	chr7	106176710	106177110	+	1000	105.5	[]	[]	[10.451979]	[112]	[]	[106176920]
