#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_1152	chr11	65615130	65615530	+	1000	112.5	[4.7696466]	[173]	[]	[]	[65615371]	[]
672_11529	chr14	50116466	50116866	+	1000	40.0	[]	[]	[5.7432857]	[143]	[]	[50116629]
672_11531	chr14	67619681	67620081	+	1000	40.0	[3.9481087]	[84]	[]	[]	[67619850]	[]
672_1154	chr15	43330384	43330784	+	1000	112.5	[6.1050744, 4.5859857]	[103, 164]	[]	[]	[43330569, 43330630]	[]
672_11540	chr15	67882365	67882765	+	1000	40.0	[6.177221]	[178]	[]	[]	[67882607]	[]
672_11542	chr15	75694456	75694856	+	1000	40.0	[]	[]	[5.983672]	[238]	[]	[75694701]
672_1155	chr19	5790950	5791350	+	1000	112.5	[16.03809]	[151]	[4.68609]	[109]	[5791170]	[5791128]
672_11554	chr16	67246153	67246553	+	1000	40.0	[5.0479636]	[126]	[]	[]	[67246369]	[]
672_11558	chr16	87853593	87853993	+	1000	40.0	[6.6773014]	[124]	[]	[]	[87853773]	[]
672_11560	chr17	32912202	32912602	+	1000	40.0	[]	[]	[5.5321345]	[144]	[]	[32912418]
672_11566	chr17	75524860	75525260	+	1000	40.0	[6.0501704]	[80]	[8.60836]	[147]	[75525019]	[75525086]
672_1157	chr6	43014049	43014449	+	1000	112.5	[8.584463]	[143]	[5.7432857]	[83]	[43014279]	[43014219]
672_11583	chr19	12881310	12881710	+	1000	40.0	[6.588517]	[114]	[]	[]	[12881493]	[]
672_11588	chr19	18438517	18438917	+	1000	40.0	[7.4892035]	[224]	[]	[]	[18438755]	[]
672_11593	chr19	36139618	36140018	+	910	40.0	[9.392844]	[188]	[]	[]	[36139869]	[]
672_11596	chr19	45615782	45616182	+	579	40.0	[5.7957544]	[112]	[]	[]	[45615990]	[]
672_11598	chr19	48921327	48921727	+	1000	40.0	[8.351413]	[176]	[8.364378]	[115]	[48921541]	[48921480]
672_1160	chr1	33127123	33127523	+	1000	112.0	[]	[]	[5.4454327, 4.8954434]	[119, 134]	[]	[33127340, 33127355]
672_11600	chr19	50660271	50660671	+	1000	40.0	[5.176573]	[193]	[]	[]	[50660495]	[]
672_11602	chr19	58182434	58182834	+	1000	40.0	[]	[]	[8.714167]	[153]	[]	[58182656]
672_11607	chr2	38947664	38948064	+	858	40.0	[15.586553]	[124]	[]	[]	[38947872]	[]
672_11619	chr2	112026496	112026896	+	962	40.0	[8.361487]	[152]	[]	[]	[112026739]	[]
672_11624	chr2	203014328	203014728	+	1000	40.0	[]	[]	[5.384458]	[109]	[]	[203014534]
672_11625	chr20	24992643	24993043	+	1000	40.0	[9.422651]	[102]	[7.040055, 6.585959]	[79, 89]	[24992835]	[24992812, 24992822]
672_11631	chr21	46153264	46153664	+	1000	40.0	[]	[]	[9.706333]	[80]	[]	[46153442]
672_11639	chr22	20996079	20996479	+	1000	40.0	[]	[]	[6.9521008]	[154]	[]	[20996303]
672_1165	chr12	132986148	132986548	+	1000	112.0	[]	[]	[5.0479636]	[62]	[]	[132986309]
672_11657	chr3	153166298	153166698	+	1000	40.0	[8.714167]	[95]	[]	[]	[153166466]	[]
672_1166	chr15	75368409	75368809	+	1000	112.0	[7.6911483]	[138]	[]	[]	[75368639]	[]
672_11665	chr4	170007115	170007515	+	906	40.0	[5.2751875]	[167]	[]	[]	[170007365]	[]
672_11669	chr5	28809092	28809492	+	1000	40.0	[6.32484]	[147]	[]	[]	[28809335]	[]
672_1167	chr17	78840824	78841224	+	1000	112.0	[]	[]	[4.0331798, 8.971113]	[75, 121]	[]	[78840995, 78841041]
672_11673	chr5	61408565	61408965	+	1000	40.0	[]	[]	[9.379878]	[173]	[]	[61408787]
672_1168	chr2	27771633	27772033	+	1000	112.0	[5.3179603]	[103]	[]	[]	[27771807]	[]
672_11687	chr6	18264670	18265070	+	1000	40.0	[5.078615]	[174]	[]	[]	[18264920]	[]
672_11688	chr6	20404301	20404701	+	1000	40.0	[4.3516026]	[195]	[]	[]	[20404536]	[]
672_11702	chr6	43334459	43334859	+	1000	40.0	[]	[]	[6.180794]	[158]	[]	[43334635]
672_11704	chr6	47478246	47478646	+	1000	40.0	[8.517044]	[101]	[4.269971]	[123]	[47478433]	[47478455]
672_11711	chr6	112087340	112087740	+	1000	40.0	[]	[]	[5.3188043]	[190]	[]	[112087585]
672_11715	chr7	1169856	1170256	+	1000	40.0	[7.198974]	[105]	[]	[]	[1170058]	[]
672_11717	chr7	5494590	5494990	+	1000	40.0	[]	[]	[6.189485]	[128]	[]	[5494814]
672_11730	chr7	103660508	103660908	+	1000	40.0	[]	[]	[5.2881527]	[126]	[]	[103660683]
672_11741	chr7	151010502	151010902	+	1000	40.0	[]	[]	[4.699055]	[135]	[]	[151010662]
672_1175	chr17	59619521	59619921	+	1000	111.5	[8.517044]	[119]	[11.923325]	[185]	[59619673]	[59619739]
672_11751	chr8	144082378	144082778	+	1000	40.0	[]	[]	[4.342212]	[87]	[]	[144082543]
672_11752	chr8	144517675	144518075	+	1000	40.0	[]	[]	[7.521902]	[74]	[]	[144517831]
672_11754	chr9	35109185	35109585	+	1000	40.0	[]	[]	[6.89621]	[96]	[]	[35109377]
672_11757	chr9	113401009	113401409	+	1000	40.0	[]	[]	[6.1478467]	[154]	[]	[113401255]
672_11759	chr9	129139953	129140353	+	1000	40.0	[5.366503]	[107]	[]	[]	[129140133]	[]
672_11766	chrX	135973602	135974002	+	1000	40.0	[5.305839, 10.321585]	[107, 149]	[]	[]	[135973804, 135973846]	[]
672_1177	chr19	10251986	10252386	+	1000	111.5	[5.156393]	[71]	[4.280045, 3.9453635]	[54, 140]	[10252156]	[10252139, 10252225]
672_11772	chr1	20786793	20787193	+	1000	39.5	[4.0829234]	[132]	[]	[]	[20786997]	[]
672_1179	chr2	215619045	215619445	+	1000	111.5	[11.923325, 8.351413]	[75, 120]	[]	[]	[215619212, 215619257]	[]
672_118	chr2	58241209	58241609	+	1000	362.5	[16.03809]	[111]	[]	[]	[58241416]	[]
672_11800	chr1	182604346	182604746	+	1000	39.5	[5.2751875]	[153]	[8.920512]	[97]	[182604584]	[182604528]
672_11804	chr1	207004912	207005312	+	1000	39.5	[8.351413]	[123]	[]	[]	[207005095]	[]
672_1181	chr5	79514424	79514824	+	1000	111.5	[5.9156203]	[121]	[]	[]	[79514640]	[]
672_11813	chr10	45000692	45001092	+	1000	39.5	[4.9784555]	[142]	[]	[]	[45000933]	[]
672_11815	chr10	72328244	72328644	+	1000	39.5	[8.361487]	[158]	[5.1376276]	[147]	[72328492]	[72328481]
672_11816	chr10	79390576	79390976	+	1000	39.5	[5.004238]	[140]	[]	[]	[79390810]	[]
672_11823	chr11	46352122	46352522	+	1000	39.5	[]	[]	[6.0143237]	[162]	[]	[46352351]
672_1183	chr6	30724934	30725334	+	1000	111.5	[8.351413]	[107]	[]	[]	[30725085]	[]
672_11830	chr11	65859452	65859852	+	1000	39.5	[4.955207]	[135]	[]	[]	[65859667]	[]
672_11834	chr11	111777227	111777627	+	790	39.5	[11.923325]	[172]	[]	[]	[111777427]	[]
672_11848	chr12	101280056	101280456	+	731	39.5	[]	[]	[6.1877255]	[162]	[]	[101280299]
672_1185	chr8	30743969	30744369	+	1000	111.5	[5.9156203]	[82]	[4.5859857, 5.848692, 5.562786]	[68, 99, 118]	[30744142]	[30744128, 30744159, 30744178]
672_11852	chr12	118062171	118062571	+	1000	39.5	[]	[]	[7.3516436]	[153]	[]	[118062395]
672_11855	chr12	122423462	122423862	+	1000	39.5	[4.293559]	[132]	[]	[]	[122423614]	[]
672_1186	chr8	124474450	124474850	+	1000	111.5	[6.043106, 5.7599077]	[87, 88]	[]	[]	[124474625, 124474626]	[]
672_11865	chr14	74763104	74763504	+	1000	39.5	[]	[]	[6.225764]	[157]	[]	[74763308]
672_11878	chr16	18946020	18946420	+	1000	39.5	[7.040055]	[174]	[]	[]	[18946205]	[]
672_11880	chr16	30778557	30778957	+	1000	39.5	[]	[]	[5.973598]	[203]	[]	[30778805]
672_11883	chr16	67465770	67466170	+	1000	39.5	[5.973598]	[155]	[]	[]	[67465993]	[]
672_11889	chr16	87779074	87779474	+	1000	39.5	[]	[]	[4.141404, 4.9784555]	[89, 108]	[]	[87779241, 87779260]
672_1189	chr16	31459169	31459569	+	1000	111.0	[8.787449]	[157]	[]	[]	[31459415]	[]
672_11896	chr17	38901035	38901435	+	1000	39.5	[]	[]	[6.1707196]	[153]	[]	[38901245]
672_11898	chr17	41966917	41967317	+	1000	39.5	[5.356429]	[128]	[]	[]	[41967103]	[]
672_119	chr17	40287660	40288060	+	1000	362.0	[12.631809, 5.356429, 8.235752]	[102, 109, 137]	[5.211523]	[135]	[40287853, 40287860, 40287888]	[40287886]
672_1191	chr19	50329542	50329942	+	1000	111.0	[12.377394]	[67]	[10.928183]	[91]	[50329707]	[50329731]
672_11910	chr17	81484360	81484760	+	1000	39.5	[]	[]	[4.2210402, 8.884412]	[151, 201]	[]	[81484542, 81484592]
672_11913	chr18	8912703	8913103	+	1000	39.5	[]	[]	[4.02048]	[114]	[]	[8912915]
672_11915	chr18	12702742	12703142	+	1000	39.5	[]	[]	[6.2114453]	[93]	[]	[12702933]
672_1192	chr19	54115487	54115887	+	1000	111.0	[6.9884853]	[165]	[]	[]	[54115731]	[]
672_11923	chr19	4968372	4968772	+	1000	39.5	[]	[]	[7.613263, 6.660889]	[150, 185]	[]	[4968559, 4968594]
672_11933	chr19	35154798	35155198	+	1000	39.5	[]	[]	[8.971113]	[165]	[]	[35154968]
672_11949	chr2	46698541	46698941	+	963	39.5	[]	[]	[11.923325]	[117]	[]	[46698713]
672_11962	chr2	168803319	168803719	+	1000	39.5	[6.9847994]	[114]	[]	[]	[168803478]	[]
672_11980	chr21	42496074	42496474	+	1000	39.5	[]	[]	[5.482226]	[123]	[]	[42496284]
672_11990	chr22	22143418	22143818	+	1000	39.5	[]	[]	[5.2881527]	[209]	[]	[22143636]
672_12	chr17	39402460	39402860	+	1000	784.0	[15.175256]	[122]	[]	[]	[39402680]	[]
672_120	chr17	59565278	59565678	+	1000	361.0	[18.581537]	[98]	[]	[]	[59565471]	[]
672_12001	chr3	13420404	13420804	+	1000	39.5	[]	[]	[7.064435]	[74]	[]	[13420569]
672_12017	chr3	171814073	171814473	+	1000	39.5	[]	[]	[6.1977997]	[170]	[]	[171814298]
672_12034	chr5	34007666	34008066	+	1000	39.5	[6.3620214]	[188]	[]	[]	[34007898]	[]
672_12040	chr5	150357448	150357848	+	1000	39.5	[5.1781826, 5.4781313, 6.579256, 6.588517]	[136, 153, 167, 171]	[8.622781]	[90]	[150357658, 150357675, 150357689, 150357693]	[150357612]
672_12047	chr6	20402687	20403087	+	1000	39.5	[11.642033]	[104]	[5.7113533, 6.1344485]	[135, 186]	[20402851]	[20402882, 20402933]
672_12051	chr6	29631613	29632013	+	1000	39.5	[6.1707196]	[203]	[]	[]	[29631828]	[]
672_12056	chr6	32152977	32153377	+	1000	39.5	[]	[]	[10.188522]	[102]	[]	[32153140]
672_1206	chr20	45791729	45792129	+	1000	110.5	[]	[]	[8.459066]	[136]	[]	[45791956]
672_12073	chr7	36367082	36367482	+	1000	39.5	[4.351366]	[175]	[]	[]	[36367320]	[]
672_1208	chr3	51995735	51996135	+	1000	110.5	[4.282936, 4.68521]	[90, 111]	[]	[]	[51995913, 51995934]	[]
672_12094	chr8	38231206	38231606	+	1000	39.5	[]	[]	[8.55777]	[99]	[]	[38231387]
672_12095	chr8	42052077	42052477	+	680	39.5	[]	[]	[4.958098]	[153]	[]	[42052307]
672_12097	chr8	53877798	53878198	+	1000	39.5	[]	[]	[8.60836]	[90]	[]	[53877986]
672_12102	chr8	129480156	129480556	+	1000	39.5	[]	[]	[11.923325]	[134]	[]	[129480380]
672_12104	chr9	4679391	4679791	+	1000	39.5	[]	[]	[4.3155193]	[111]	[]	[4679568]
672_1211	chr6	43516716	43517116	+	1000	110.5	[5.4640827]	[105]	[]	[]	[43516915]	[]
672_12110	chr9	124659325	124659725	+	661	39.5	[4.051797]	[109]	[]	[]	[124659479]	[]
672_12120	chr9	137551305	137551705	+	672	39.5	[8.420836]	[189]	[]	[]	[137551552]	[]
672_12123	chrX	155026795	155027195	+	1000	39.5	[4.023615]	[97]	[6.0410166]	[106]	[155026976]	[155026985]
672_12130	chr1	24415475	24415875	+	1000	39.0	[4.6591663]	[181]	[8.47721]	[146]	[24415706]	[24415671]
672_1214	chr1	43389569	43389969	+	1000	110.0	[]	[]	[5.2881527]	[178]	[]	[43389804]
672_12147	chr1	100266037	100266437	+	679	39.0	[]	[]	[5.354651]	[183]	[]	[100266245]
672_12153	chr1	153568542	153568942	+	875	39.0	[]	[]	[5.9114966]	[151]	[]	[153568764]
672_12162	chr1	201551788	201552188	+	1000	39.0	[6.119678]	[154]	[]	[]	[201552015]	[]
672_1217	chr17	41530150	41530550	+	1000	110.0	[10.219839]	[128]	[]	[]	[41530373]	[]
672_12185	chr10	89701356	89701756	+	1000	39.0	[]	[]	[5.004238]	[150]	[]	[89701601]
672_12187	chr10	101042840	101043240	+	1000	39.0	[]	[]	[6.180794]	[144]	[]	[101043081]
672_12194	chr11	31509514	31509914	+	1000	39.0	[6.51529]	[92]	[]	[]	[31509702]	[]
672_12196	chr11	65112518	65112918	+	943	39.0	[4.342212, 6.1707196, 4.269971]	[111, 149, 171]	[]	[]	[65112701, 65112739, 65112761]	[]
672_12197	chr11	65127786	65128186	+	1000	39.0	[]	[]	[4.3985806]	[91]	[]	[65127958]
672_12198	chr11	65614091	65614491	+	1000	39.0	[9.422651]	[167]	[4.9451327]	[214]	[65614263]	[65614310]
672_12225	chr14	75278396	75278796	+	831	39.0	[5.5220604]	[79]	[]	[]	[75278566]	[]
672_1223	chr4	105708526	105708926	+	1000	110.0	[6.177221, 4.269971]	[120, 122]	[6.641794]	[68]	[105708743, 105708745]	[105708691]
672_12233	chr15	75453811	75454211	+	1000	39.0	[6.6773014]	[146]	[]	[]	[75454025]	[]
672_12245	chr16	89326023	89326423	+	1000	39.0	[4.308304]	[91]	[]	[]	[89326180]	[]
672_12249	chr17	4555239	4555639	+	630	39.0	[4.985858, 6.177221]	[114, 132]	[]	[]	[4555423, 4555441]	[]
672_12250	chr17	7484695	7485095	+	1000	39.0	[6.579256]	[118]	[5.8079667]	[101]	[7484895]	[7484878]
672_12257	chr17	42554523	42554923	+	1000	39.0	[]	[]	[5.375304, 6.180794]	[117, 161]	[]	[42554684, 42554728]
672_12262	chr17	73308167	73308567	+	1000	39.0	[]	[]	[4.2747936]	[124]	[]	[73308359]
672_1228	chr8	66428801	66429201	+	1000	110.0	[]	[]	[4.557089]	[130]	[]	[66429029]
672_12286	chr19	55301756	55302156	+	1000	39.0	[4.292727]	[64]	[]	[]	[55301915]	[]
672_12293	chr2	68031509	68031909	+	1000	39.0	[]	[]	[6.9521008]	[141]	[]	[68031727]
672_12294	chr2	73981049	73981449	+	1000	39.0	[]	[]	[4.7696466]	[194]	[]	[73981285]
672_123	chr19	50384155	50384555	+	1000	357.0	[18.581537]	[115]	[]	[]	[50384366]	[]
672_1230	chr1	54053214	54053614	+	1000	109.5	[6.0501704, 6.2753196]	[137, 172]	[]	[]	[54053386, 54053421]	[]
672_12302	chr2	157492187	157492587	+	1000	39.0	[]	[]	[18.581537]	[85]	[]	[157492365]
672_1231	chr11	64317373	64317773	+	1000	109.5	[6.1344213]	[80]	[]	[]	[64317548]	[]
672_12311	chr2	218710624	218711024	+	1000	39.0	[]	[]	[5.139306, 9.422651]	[102, 115]	[]	[218710813, 218710826]
672_1234	chr17	42824089	42824489	+	1000	109.5	[4.014871]	[97]	[4.5033345]	[86]	[42824277]	[42824266]
672_12345	chr3	51941921	51942321	+	1000	39.0	[]	[]	[6.585959]	[135]	[]	[51942129]
672_12346	chr3	69013470	69013870	+	1000	39.0	[4.526918]	[165]	[]	[]	[69013683]	[]
672_1235	chr19	9435364	9435764	+	1000	109.5	[5.0479636]	[96]	[]	[]	[9435557]	[]
672_1238	chr2	219218899	219219299	+	1000	109.5	[15.372377]	[121]	[]	[]	[219219119]	[]
672_12390	chr6	34615640	34616040	+	1000	39.0	[6.20682]	[87]	[]	[]	[34615803]	[]
672_12402	chr6	126033638	126034038	+	1000	39.0	[]	[]	[5.5321345]	[109]	[]	[126033806]
672_12416	chr7	106584752	106585152	+	1000	39.0	[8.72424]	[73]	[]	[]	[106584919]	[]
672_1242	chr3	15601431	15601831	+	1000	109.5	[5.014556]	[121]	[5.87739]	[119]	[15601637]	[15601635]
672_1243	chr3	48558075	48558475	+	1000	109.5	[]	[]	[15.0096245]	[78]	[]	[48558239]
672_1244	chr7	32490196	32490596	+	1000	109.5	[]	[]	[6.960792]	[78]	[]	[32490355]
672_1246	chr1	26890096	26890496	+	1000	109.0	[5.555425]	[153]	[]	[]	[26890343]	[]
672_12460	chrX	72181231	72181631	+	992	39.0	[3.9837897]	[138]	[]	[]	[72181399]	[]
672_12461	chrX	108091495	108091895	+	1000	39.0	[]	[]	[3.9898288]	[154]	[]	[108091688]
672_12462	chrX	110318238	110318638	+	1000	39.0	[8.351413]	[180]	[]	[]	[110318469]	[]
672_1247	chr1	119140175	119140575	+	1000	109.0	[]	[]	[5.305839]	[71]	[]	[119140345]
672_12472	chr1	25266343	25266743	+	1000	38.5	[]	[]	[12.81704]	[138]	[]	[25266559]
672_12485	chr1	58779883	58780283	+	1000	38.5	[]	[]	[6.083832]	[159]	[]	[58780087]
672_1249	chr1	222644010	222644410	+	1000	109.0	[]	[]	[5.3208513]	[105]	[]	[222644205]
672_125	chr22	20507362	20507762	+	1000	356.5	[]	[]	[6.1877255, 6.1877255]	[58, 87]	[]	[20507513, 20507542]
672_1250	chr12	50111764	50112164	+	1000	109.0	[]	[]	[5.983672]	[171]	[]	[50111995]
672_12504	chr1	179293866	179294266	+	1000	38.5	[15.372377]	[193]	[]	[]	[179294104]	[]
672_1251	chr18	658232	658632	+	1000	109.0	[7.978805, 11.795839, 5.4418597, 7.9331985]	[66, 97, 123, 125]	[]	[]	[658385, 658416, 658442, 658444]	[]
672_12515	chr10	5479462	5479862	+	1000	38.5	[]	[]	[4.280045]	[111]	[]	[5479672]
672_12516	chr10	11894585	11894985	+	942	38.5	[5.5220604]	[109]	[]	[]	[11894785]	[]
672_12530	chr10	87504662	87505062	+	1000	38.5	[5.9156203]	[73]	[]	[]	[87504820]	[]
672_12537	chr11	32894039	32894439	+	1000	38.5	[14.137341]	[155]	[]	[]	[32894242]	[]
672_12543	chr11	58900732	58901132	+	1000	38.5	[]	[]	[6.2494383]	[147]	[]	[58900967]
672_12548	chr11	65386390	65386790	+	1000	38.5	[]	[]	[8.389559]	[192]	[]	[65386617]
672_12549	chr11	66840307	66840707	+	1000	38.5	[]	[]	[4.0858145]	[167]	[]	[66840525]
672_1256	chr7	135557698	135558098	+	1000	109.0	[]	[]	[4.1785855]	[110]	[]	[135557895]
672_12579	chr12	106955280	106955680	+	968	38.5	[4.6058893]	[87]	[]	[]	[106955462]	[]
672_12589	chr14	75259115	75259515	+	606	38.5	[]	[]	[7.521902]	[143]	[]	[75259310]
672_12593	chr14	102046284	102046684	+	1000	38.5	[11.923325, 11.923325, 8.517044]	[107, 144, 175]	[]	[]	[102046441, 102046478, 102046509]	[]
672_12608	chr15	72198894	72199294	+	1000	38.5	[5.305839]	[151]	[]	[]	[72199099]	[]
672_1261	chr15	90265431	90265831	+	1000	108.5	[9.191374]	[74]	[]	[]	[90265596]	[]
672_12610	chr16	2459768	2460168	+	1000	38.5	[4.9451327]	[187]	[6.7933836]	[178]	[2460004]	[2459995]
672_12617	chr16	30527467	30527867	+	1000	38.5	[]	[]	[15.372377]	[134]	[]	[30527641]
672_1262	chr19	796975	797375	+	1000	108.5	[]	[]	[9.439656, 5.3971543]	[74, 159]	[]	[797131, 797216]
672_12624	chr16	88811351	88811751	+	1000	38.5	[]	[]	[8.104602]	[174]	[]	[88811591]
672_12626	chr17	30344654	30345054	+	1000	38.5	[8.527119]	[131]	[]	[]	[30344808]	[]
672_1263	chr19	39845553	39845953	+	1000	108.5	[15.0096245]	[87]	[]	[]	[39845729]	[]
672_12633	chr17	49414875	49415275	+	954	38.5	[]	[]	[4.8696547]	[155]	[]	[49415085]
672_12641	chr19	2900411	2900811	+	1000	38.5	[5.4096756]	[144]	[5.906433]	[117]	[2900619]	[2900592]
672_12644	chr19	6412524	6412924	+	1000	38.5	[]	[]	[4.9451327]	[207]	[]	[6412774]
672_12651	chr19	18104332	18104732	+	984	38.5	[]	[]	[6.9487123]	[147]	[]	[18104517]
672_12657	chr19	44927002	44927402	+	1000	38.5	[6.0838065]	[133]	[]	[]	[44927204]	[]
672_12671	chr2	69437403	69437803	+	1000	38.5	[]	[]	[5.0245466]	[137]	[]	[69437629]
672_12674	chr2	85539620	85540020	+	1000	38.5	[]	[]	[4.292727]	[136]	[]	[85539814]
672_12677	chr2	112600051	112600451	+	1000	38.5	[6.1977997]	[191]	[]	[]	[112600297]	[]
672_1268	chr7	26200625	26201025	+	1000	108.5	[16.03809]	[127]	[6.1707196, 6.1344485, 4.4050817]	[61, 62, 116]	[26200847]	[26200781, 26200782, 26200836]
672_12686	chr20	47357534	47357934	+	1000	38.5	[6.1445227]	[163]	[9.458752]	[226]	[47357717]	[47357780]
672_127	chr6	30717367	30717767	+	1000	352.0	[4.8887496]	[145]	[9.319824, 8.384736, 6.2494383]	[82, 100, 133]	[30717592]	[30717529, 30717547, 30717580]
672_1270	chr8	140511911	140512311	+	1000	108.5	[]	[]	[9.492159]	[107]	[]	[140512105]
672_12705	chr22	30435627	30436027	+	942	38.5	[]	[]	[5.3179603, 5.8180404, 5.8180404]	[84, 126, 168]	[]	[30435784, 30435826, 30435868]
672_12710	chr3	11509097	11509497	+	1000	38.5	[]	[]	[6.660889]	[133]	[]	[11509286]
672_1272	chr1	230978865	230979265	+	1000	108.0	[]	[]	[5.283879]	[121]	[]	[230979061]
672_12749	chr5	127030539	127030939	+	1000	38.5	[9.505675, 8.550409]	[140, 156]	[]	[]	[127030735, 127030751]	[]
672_12756	chr5	154445313	154445713	+	1000	38.5	[]	[]	[18.581537]	[79]	[]	[154445481]
672_12772	chr6	31633489	31633889	+	964	38.5	[5.5220604]	[146]	[]	[]	[31633704]	[]
672_12775	chr6	33298022	33298422	+	1000	38.5	[5.366503]	[173]	[]	[]	[33298235]	[]
672_12788	chr6	90479189	90479589	+	1000	38.5	[4.955207]	[110]	[]	[]	[90479345]	[]
672_128	chr2	202238427	202238827	+	1000	348.5	[4.9451327, 15.0096245]	[88, 118]	[]	[]	[202238611, 202238641]	[]
672_12808	chr7	99142814	99143214	+	1000	38.5	[5.8449793, 5.482226]	[84, 132]	[]	[]	[99142977, 99143025]	[]
672_1283	chr7	66681839	66682239	+	1000	108.0	[]	[]	[5.9865637, 4.342212]	[100, 136]	[]	[66682037, 66682073]
672_12831	chr9	35729680	35730080	+	1000	38.5	[5.2780786]	[118]	[]	[]	[35729863]	[]
672_12851	chrX	71283463	71283863	+	957	38.5	[5.3208513]	[111]	[4.014871]	[83]	[71283664]	[71283636]
672_12852	chrX	120245020	120245420	+	1000	38.5	[]	[]	[6.7515907]	[185]	[]	[120245254]
672_1287	chr1	109493914	109494314	+	1000	107.5	[]	[]	[6.559143]	[152]	[]	[109494164]
672_12871	chr1	32741332	32741732	+	720	38.0	[]	[]	[4.280045, 6.4888096]	[109, 165]	[]	[32741486, 32741542]
672_12882	chr1	51569441	51569841	+	1000	38.0	[11.933399]	[98]	[]	[]	[51569599]	[]
672_12886	chr1	109532307	109532707	+	1000	38.0	[9.492159]	[109]	[8.714167]	[138]	[109532502]	[109532531]
672_12887	chr1	109620861	109621261	+	1000	38.0	[]	[]	[4.985858]	[93]	[]	[109621036]
672_12889	chr1	117671993	117672393	+	1000	38.0	[]	[]	[5.8180404]	[69]	[]	[117672149]
672_12893	chr1	153533192	153533592	+	860	38.0	[12.377394, 4.9784555]	[123, 141]	[]	[]	[153533391, 153533409]	[]
672_12895	chr1	159177276	159177676	+	1000	38.0	[]	[]	[6.0737576]	[150]	[]	[159177519]
672_129	chr10	67763922	67764322	+	1000	347.5	[18.581537]	[81]	[]	[]	[67764101]	[]
672_1291	chr16	30052846	30053246	+	1000	107.5	[12.466178, 5.115378, 12.466178]	[86, 100, 107]	[]	[]	[30053029, 30053043, 30053050]	[]
672_12912	chr10	3926753	3927153	+	1000	38.0	[]	[]	[5.2780786]	[207]	[]	[3926967]
672_12920	chr10	77909751	77910151	+	1000	38.0	[]	[]	[8.361487]	[148]	[]	[77909940]
672_12923	chr11	32435557	32435957	+	1000	38.0	[]	[]	[5.973598]	[167]	[]	[32435778]
672_12935	chr12	12267001	12267401	+	990	38.0	[8.714167]	[159]	[]	[]	[12267207]	[]
672_12936	chr12	12813099	12813499	+	1000	38.0	[]	[]	[6.20682]	[131]	[]	[12813317]
672_12939	chr12	47758930	47759330	+	1000	38.0	[4.3689947]	[206]	[5.004238]	[194]	[47759175]	[47759163]
672_12954	chr13	45340476	45340876	+	1000	38.0	[5.814468]	[95]	[6.1344485]	[167]	[45340641]	[45340713]
672_1296	chr19	48170138	48170538	+	1000	107.5	[5.8449793]	[145]	[11.642033]	[87]	[48170371]	[48170313]
672_12960	chr14	24161005	24161405	+	1000	38.0	[]	[]	[4.5527005]	[85]	[]	[24161166]
672_12961	chr14	45134054	45134454	+	1000	38.0	[7.3516436]	[116]	[5.723125]	[93]	[45134237]	[45134214]
672_12962	chr15	23039407	23039807	+	1000	38.0	[6.786541]	[131]	[4.526918]	[198]	[23039586]	[23039653]
672_12963	chr15	36579370	36579770	+	1000	38.0	[4.417346]	[100]	[]	[]	[36579569]	[]
672_12966	chr15	56465029	56465429	+	1000	38.0	[6.6479273]	[140]	[]	[]	[56465243]	[]
672_12972	chr16	1770584	1770984	+	1000	38.0	[4.269971]	[140]	[]	[]	[1770790]	[]
672_12981	chr16	85569711	85570111	+	1000	38.0	[]	[]	[5.8180404, 4.132694]	[180, 220]	[]	[85569919, 85569959]
672_12982	chr16	89098102	89098502	+	1000	38.0	[]	[]	[5.2780786]	[175]	[]	[89098307]
672_12984	chr17	3723689	3724089	+	1000	38.0	[5.540826]	[152]	[]	[]	[3723921]	[]
672_12987	chr17	42566693	42567093	+	962	38.0	[6.006963]	[134]	[4.816378]	[94]	[42566905]	[42566865]
672_12989	chr17	46266492	46266892	+	1000	38.0	[5.341686]	[134]	[]	[]	[46266687]	[]
672_12999	chr17	75124331	75124731	+	1000	38.0	[]	[]	[5.535026]	[133]	[]	[75124548]
672_130	chr6	89829572	89829972	+	1000	347.0	[6.6607347, 12.014641]	[77, 111]	[9.655719]	[75]	[89829733, 89829767]	[89829731]
672_1300	chr10	1056554	1056954	+	1000	107.0	[]	[]	[5.713676]	[137]	[]	[1056791]
672_13018	chr19	13104454	13104854	+	1000	38.0	[]	[]	[3.9898152]	[148]	[]	[13104691]
672_13021	chr19	18380135	18380535	+	1000	38.0	[4.9451327]	[131]	[]	[]	[18380337]	[]
672_13036	chr19	50316047	50316447	+	1000	38.0	[3.9453635]	[152]	[]	[]	[50316220]	[]
672_1304	chr17	75784971	75785371	+	1000	107.0	[15.372377, 8.60836]	[157, 192]	[]	[]	[75785180, 75785215]	[]
672_13046	chr2	27320971	27321371	+	1000	38.0	[]	[]	[8.714167]	[158]	[]	[27321134]
672_13057	chr2	201257997	201258397	+	1000	38.0	[5.973598]	[192]	[]	[]	[201258233]	[]
